90200,4654,2448,0.5259991405242802,1161,945,0.45251396648044695,1276,0.548345509239364,0.39799999999999996,2.956029011786038,3.0518884374295907,6.51993620414673,2.068407764860573,8386.047529007306,506.014523225578,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.020197679415556,20.819677755094702,32.77484116899619,19.124659661957395,0.1355822948001719,0.09798023205844435,0.09475719810915342,0.08917060593038247,0.07799742157284056,0.07735281478298238,0.07133648474430597,0.06983240223463687,0.05715513536742587,0.052857756768371296,0.04146970348087667,0.038461538461538464,0.03416415986248388,0.02771809196390202,0.01461108723678556,0.012032660077352814,0.007520412548345509,0.8376045991895944,0.03390384737138969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025784271594327467,0.07090674688440053,0.5027932960893856,2.791147400085939,9.991405242801893,11.712505371723251,3.809626128061883,0.818650623119897,0.2127202406532016,0.06446067898581866,4.154929577464789,2.842643944046841,4.833333333333333,2.748737083745107,1.163276836158192,4.167553191489362,2.8333331946404603,4.153129161118509,2.8517264484833023,0.9965389691005483,0.407,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045122475290073065,8.792436613665652,20.653201547056298,0.5092393639879674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160345974717232,2.8425477289828702,nan,0.407,0.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.371723248818221e-05,0.00035453373442200257,1.0743446497636441e-05,0.0010528577567683712,6.446067898581865e-05,0.014331757627847013,0.00037602062741727544,0.0033519553072625698,0.019391920928233778,0.004737859905457671,0.01947786850021487,0.013053287494628276,0.008003867640739149,0.012698753760206275,0.032176622260421145,0.019316716802750322,0.04950580146110872,0.027524709926944564,0.048624838848302536,0.04555221314997851,0.05536097980232058,0.049398366996132356,0.042372152986678124,0.07819080360979802,0.03813923506660937,0.056091534164159865,0.07032660077352815,0.0434250107434465,0.04391920928233777,0.04258702191663086,0.024226471852170178,0.026375161151697465,0.013031800601633003,0.03203695745595187,0.013139235066609368,0.03587236785560808,0.002847013321873657,0.0016974645466265577,0.0021809196390201978,0.006274172754619682,0.0017726686721100129,0.0005049419853889128,0.0005694026643747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160345974717232,2.8425477289828702,nan,0.8375579313758541,0.03414557051707926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,0.06127450980392158,0.49019607843137264,2.8676470588235206,10.404411764705886,11.262254901960787,3.7377450980392166,0.8333333333333335,0.24509803921568632,0.08578431372549022,0.8376563865005808,0.0336334976873807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079782411604715,0.0815956482320943,0.516772438803264,2.706255666364452,9.533091568449684,12.212148685403449,3.8893925657298287,0.802357207615594,0.17679057116953767,0.04079782411604715,0.4072,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676470588235295,8.44362745098038,20.906862745098046,0.6127450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054397098821396206,9.179510426110594,20.371713508612878,0.3943789664551225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90300,4564,2327,0.5098597721297108,1087,966,0.44982471516213846,1294,0.5670464504820333,0.418,2.909253464461332,3.0346367688502913,6.4958123953098825,2.0720843498140176,8369.69189307625,506.60147263184365,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.28615249780894,21.066233999163376,33.28832116788321,19.25078114680898,0.14570552147239263,0.08917616126205083,0.09355828220858896,0.08523225241016652,0.08019281332164768,0.07186678352322524,0.07230499561787905,0.06682734443470639,0.057843996494303246,0.05105170902716915,0.04557405784399649,0.03790534618755478,0.0352760736196319,0.030236634531113058,0.019500438212094653,0.011831726555652936,0.005915863277826468,0.8364559676201065,0.03464066671992579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019719544259421563,0.013146362839614376,0.013146362839614376,0.07230499561787906,0.5324276950043823,3.0105170902716822,10.18843120070114,11.509640666082387,3.5429447852760743,0.8479404031551273,0.19062226117440847,0.05915863277826469,4.217465171593612,2.8132992187314305,3.607142857142857,3.0040364002251287,0.8552869343032089,4.234625668449198,2.8374696858582755,4.188474576271187,2.7934067734392007,0.9891014942544113,0.4062,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026292725679228753,9.2484662576687,20.199386503067487,0.525854513584575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211713227869404,2.815774695449467,nan,0.4062,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010955302366345311,0.0005696757230499561,2.1910604732690622e-05,0.0015008764241893075,5.477651183172656e-05,0.014844434706397897,0.0002957931638913234,0.0035495179666958808,0.0193908851884312,0.004623137598597721,0.019566170026292726,0.014143295354951797,0.007953549517966696,0.01303680981595092,0.03172655565293602,0.0196319018404908,0.05109553023663453,0.028330411919368973,0.049923312883435586,0.042769500438212094,0.05464504820333041,0.04852103418054338,0.04459903593339176,0.0757997370727432,0.03857361963190184,0.05772348816827345,0.07012489044697634,0.042418930762489045,0.04265994741454864,0.042517528483786156,0.023893514460999122,0.02467134092900964,0.012379491673970202,0.032493426818580196,0.012949167397020157,0.03673312883435583,0.0025854513584574936,0.0017528483786152498,0.002574496056091148,0.006507449605609115,0.001971954425942156,0.00030674846625766873,0.00044916739702015773,1.0955302366345311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211713227869404,2.815774695449467,nan,0.8359563825311812,0.03432565975763177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012892135797163733,0.025784271594327467,0.012892135797163733,0.0773528147829824,0.528577567683713,3.0941125913192855,10.171895143962185,11.448216587881396,3.674258702191664,0.7864202836269877,0.09024495058014613,0.0773528147829824,0.8369756522432309,0.034957760368289945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,0.0,0.013410818059901658,0.06705409029950828,0.5364327223960662,2.9235583370585516,10.20563254358516,11.57353598569513,3.406347787215021,0.9119356280733126,0.2950379973178364,0.04023245417970497,0.4062,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025784271594327467,9.55307262569831,19.78942844864633,0.6317146540610229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026821636119803316,8.931604827894489,20.62583817612875,0.41573535985695137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90400,4748,2436,0.5130581297388374,1166,976,0.45113732097725356,1359,0.5724515585509689,0.41,2.983131487889273,3.0495009325672022,6.468934911242603,2.099713855235985,8372.933108677338,506.5271708751008,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.410067396798652,21.073809186039696,33.39233850776164,19.26219352874674,0.13942712721145745,0.09014321819713564,0.09245998315080034,0.08761583824768324,0.08129738837405223,0.07392586352148273,0.07350463352990733,0.06781802864363942,0.05665543386689132,0.05223251895534962,0.04507160909856782,0.040227464195450716,0.03327716933445661,0.025484414490311712,0.017691659646166806,0.013689974726200505,0.009477674810446503,0.8353776903893633,0.03373729145553449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318449873631004,0.01895534962089301,0.0,0.006318449873631004,0.09477674810446506,0.4738837405223253,3.007582139848348,10.646588037068243,11.32898062342039,3.5256950294861,0.7013479359730415,0.13900589721988207,0.05054759898904803,4.257896450667535,2.8356562336041184,3.9473684210526314,2.6152122629062826,0.9270700842040862,4.29464861379755,2.8140691004873264,4.2137355584082155,2.8516853178691077,0.9811595632924699,0.4065,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636899747262008,9.111204717775891,20.47177759056445,0.40438079191238424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254100997105178,2.8332708442997228,nan,0.4065,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002527379949452401,0.00033698399326032014,1.0530749789385004e-05,0.0013689974726200506,0.00011583824768323504,0.013795282224094355,0.00042122999157540015,0.0029170176916596463,0.020482308340353833,0.004180707666385846,0.02118786857624263,0.01363732097725358,0.009467144060657118,0.011562763268744735,0.031192080876158382,0.019029064869418702,0.051053074978938504,0.028675231676495366,0.04886267902274642,0.04168070766638585,0.05839300758213985,0.0470513900589722,0.04686183656276327,0.0762636899747262,0.037805391743892164,0.056139427127211455,0.07180918281381635,0.04148062342038753,0.04118576242628475,0.0443133951137321,0.024020640269587196,0.0235256950294861,0.012657961246840776,0.032845408593091825,0.01239469250210615,0.03607834877843302,0.002790648694187026,0.0015058972198820557,0.002780117944397641,0.007540016849199663,0.0015374894692502107,0.00034751474304970515,0.00044229149115417016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254100997105178,2.8332708442997228,nan,0.8347055413110307,0.03349137093405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960593,0.012315270935960593,0.0,0.012315270935960593,0.08620689655172416,0.5541871921182266,2.9556650246305325,10.714285714285717,11.416256157635472,3.4975369458128087,0.5911330049261084,0.09852216748768475,0.049261083743842374,0.8360858889857378,0.033980095574125006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595155709342561,0.0,0.0,0.10380622837370244,0.38927335640138416,3.062283737024212,10.575259515570936,11.237024221453291,3.555363321799309,0.8174740484429067,0.18166089965397927,0.05190311418685122,0.4065,0.012436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024630541871921187,8.990147783251219,20.615763546798036,0.36945812807881784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.238754325259503,20.32006920415225,0.4411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
