90500,4873,2476,0.5081058895957316,1181,1016,0.4508516314385389,1392,0.5713113072029551,0.414,2.941593658740092,3.085610831939802,6.594955489614243,2.1371459825058934,8367.914508516315,506.63340972525214,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.74635747999179,20.684810334762943,32.74656862745098,18.888319556717132,0.14200697722142416,0.100759285860866,0.09357685204186333,0.08208495793145906,0.0822901703262877,0.07551816129694233,0.06915657705725425,0.05951159450030782,0.06053765647445106,0.057049045762364047,0.04966139954853273,0.037348655858813876,0.03406525754155551,0.02442027498460907,0.017032628770777755,0.009029345372460496,0.005951159450030782,0.8362378778213988,0.03311029445525937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036938231069156585,0.08003283398317261,0.6156371844859431,2.5548943156166555,10.527395854709628,11.573979068335731,3.6630412476913614,0.7510773650728506,0.17237841165606407,0.024625487379437722,4.2601730214674784,2.8822196038996792,4.682926829268292,3.6320996037046407,1.0992339526283348,4.202247191011236,2.8893959891891416,4.330339961513791,2.8973096852647062,1.0304819694511427,0.407,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012312743689718861,8.889800943977002,20.55612558998564,0.5417607223476298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265654648956357,2.8935821859448563,nan,0.407,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001744305356043505,0.00020521239482864764,0.0,0.0012723168479376154,0.0002872973527601067,0.012764210958341883,0.0005027703673301867,0.002852452288118202,0.01903344962035707,0.00482249127847322,0.021742253232095218,0.01256925918325467,0.010835214446952596,0.011348245434024216,0.033316232300430945,0.020131335932690335,0.04907654422327109,0.027816540119023188,0.04812230658731787,0.04056022983788221,0.05924481838703058,0.045639236609891234,0.04780422737533347,0.08021752513851836,0.03615842396880772,0.055243176687871945,0.07378411656064027,0.04060127231684794,0.038949312538477325,0.0438231069156577,0.02183459880976811,0.024953827211163553,0.013318284424379233,0.03501949517750872,0.01373896983377796,0.03437307613379848,0.002688282372255284,0.0008721526780217525,0.0030474040632054175,0.008280320131335932,0.0022060332444079622,0.0004514672686230248,0.0003078185922429715,1.0260619741432382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265654648956357,2.8935821859448563,nan,0.8353214016686734,0.034170059893902996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846526655896609,0.09693053311793218,0.6421647819063007,2.823101777059765,10.722940226171247,11.171243941841682,3.441033925686592,0.7996768982229404,0.20597738287560585,0.04846526655896609,0.8371845590705219,0.03195115720665601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389243,0.06257822277847311,0.5882352941176472,2.2778473091364133,10.325406758448063,11.989987484355447,3.892365456821027,0.7008760951188988,0.13767209011264084,0.0,0.407,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,8.675282714054914,20.743134087237486,0.5694668820678515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,9.11138923654567,20.36295369211515,0.5131414267834794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90600,4884,2496,0.5110565110565111,1162,975,0.43755118755118755,1364,0.5585585585585585,0.40599999999999997,2.9836683417085426,3.1125161409258135,6.690721649484536,2.032523314900416,8370.904668304667,506.5761003128574,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.54176904176904,20.660770071957973,32.5,18.918913965221996,0.14250614250614252,0.10094185094185094,0.09664209664209664,0.0861998361998362,0.08046683046683047,0.0735053235053235,0.0735053235053235,0.05896805896805897,0.052006552006552006,0.05692055692055692,0.04873054873054873,0.04013104013104013,0.03480753480753481,0.02457002457002457,0.016994266994266993,0.007780507780507781,0.005323505323505323,0.8343961034931188,0.0327580090957941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006142506142506144,0.06756756756756759,0.5651105651105652,3.3169533169533065,10.780098280098283,11.05651105651106,3.323095823095824,0.681818181818182,0.1781326781326782,0.024570024570024575,4.300873503720479,2.850654918680319,3.619047619047619,2.836432878444844,0.8414680450185189,4.356594110115237,2.856622590624496,4.235483870967742,2.8442413112878855,0.9722007063117726,0.407,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030712530712530717,8.703931203931193,20.687960687960693,0.5773955773955775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296272493573265,2.8511056778758013,nan,0.407,0.07074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011261261261261261,0.00020475020475020476,4.095004095004095e-05,0.0007678132678132678,0.0004402129402129402,0.012643325143325144,0.0005221130221130221,0.003235053235053235,0.019338656838656838,0.004934479934479935,0.020730958230958232,0.012694512694512694,0.012182637182637183,0.010063472563472564,0.0316031941031941,0.022010647010647012,0.047276822276822277,0.023832923832923833,0.049375511875511875,0.042782555282555285,0.06145577395577396,0.044993857493857495,0.0488943488943489,0.0800982800982801,0.033476658476658476,0.05437141687141687,0.07553235053235054,0.04183046683046683,0.04058149058149058,0.04334561834561835,0.022553235053235053,0.02423218673218673,0.013636363636363636,0.03385544635544636,0.014803439803439804,0.03360974610974611,0.0028767403767403768,0.0009111384111384111,0.0035012285012285013,0.007626945126945127,0.002446764946764947,0.00031736281736281736,0.00023546273546273547,2.0475020475020476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296272493573265,2.8511056778758013,nan,0.8344537574702349,0.03302793225644654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012019230769230772,0.0841346153846154,0.5649038461538463,3.3052884615384515,10.468750000000004,11.346153846153848,3.3413461538461546,0.7091346153846155,0.14423076923076925,0.024038461538461543,0.8343358420497009,0.03247337090293998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050251256281407045,0.5653266331658292,3.329145728643206,11.105527638190958,10.753768844221108,3.3040201005025134,0.6532663316582916,0.21356783919597994,0.025125628140703522,0.4072,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024038461538461543,8.377403846153834,20.937500000000007,0.6610576923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768844221105528,9.045226130653253,20.427135678391963,0.48994974874371866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90700,4603,2432,0.5283510753856181,1161,918,0.45166195959157074,1258,0.546600043449924,0.43,3.00322432058959,3.0209599010873727,6.387820512820513,2.099354081027767,8388.430979795785,505.88479004608746,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.771887899196177,21.080226436651454,33.71590324240864,19.206132933232585,0.136650010862481,0.09493808385835324,0.08972409298283728,0.08038235933087116,0.07907886161199218,0.07408212035628937,0.0695198783402129,0.07169237453834455,0.05605040191179665,0.052357158374972845,0.051270910275907015,0.043449923962633065,0.03389094069085379,0.03128394525309581,0.017814468824679557,0.011079730610471432,0.006734738214208125,0.8337445611050407,0.033936141870162785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013034977188789923,0.013034977188789923,0.013034977188789923,0.07820986313273953,0.5409515533347817,3.2522268086030746,11.197045405170543,10.81251357810124,3.1544644796871615,0.6517488594394961,0.17597219204866396,0.09776232891592442,4.157104736490994,2.852091192876887,3.3636363636363638,2.3653839693195793,0.8091295689787226,4.101439790575916,2.852994756187883,4.201207243460765,2.845877603478123,1.0243249829277243,0.4075,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039104931566369766,8.420595263958276,20.895068433630243,0.6452313708451011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151324503311258,2.8496453074271035,nan,0.4075,0.07056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022811210080382358,0.000162937214859874,3.25874429719748e-05,0.001097110580056485,0.0005105366065609385,0.012437540734303715,0.0007386487073647621,0.002281121008038236,0.019465565935259613,0.0051162285466000434,0.021138388007820988,0.01222029111449055,0.011318705192265913,0.010373669346078645,0.0309472083423854,0.022843797523354335,0.045709320008689984,0.02386487073647621,0.04818596567456007,0.04426461003693243,0.059863132739517703,0.045155333478166415,0.05069519878340213,0.07672170323701934,0.03430371496849881,0.057810123832283296,0.07402780795133608,0.040506191614164674,0.039267868781229634,0.046980230284597004,0.02462524440582229,0.023452096458831197,0.014729524223332608,0.03381490332391918,0.015055398653052356,0.03385835324788181,0.0029545948294590484,0.00081468607429937,0.0023897458179448186,0.007114925048881164,0.002237671084075603,0.00045622420160764716,0.00022811210080382358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151324503311258,2.8496453074271035,nan,0.8333977141025427,0.03326958881843759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024671052631578955,0.0,0.012335526315789477,0.08634868421052634,0.5057565789473685,3.170230263157885,11.422697368421055,10.929276315789476,2.9728618421052637,0.6784539473684212,0.12335526315789476,0.07401315789473685,0.8341331064344166,0.03466349121360004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027637033625057584,0.013818516812528792,0.06909258406264396,0.5803777061262092,3.344081068631956,10.944265315522802,10.681713496084756,3.3578995854444966,0.6218332565637956,0.23491478581298947,0.12436665131275912,0.4075,0.013374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037006578947368425,8.61019736842104,20.587993421052637,0.7648026315789476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145555043758637,8.208198986642088,21.239060340856753,0.5112851220635652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90800,5070,2565,0.5059171597633136,1225,1073,0.4532544378698225,1467,0.578698224852071,0.3539999999999999,2.9005988023952094,3.0541519203885286,6.482566248256624,2.1482801262501345,8365.696449704143,506.66451680667905,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.959960552268246,20.73404841574676,32.67031942177664,19.06730438334905,0.1329388560157791,0.1039447731755424,0.0932938856015779,0.08224852071005917,0.08481262327416174,0.07830374753451677,0.07297830374753451,0.06548323471400394,0.058579881656804736,0.051479289940828406,0.04063116370808678,0.03747534516765286,0.035700197238658776,0.02504930966469428,0.01932938856015779,0.011637080867850098,0.00611439842209073,0.834723876719409,0.03359208691814842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254444,0.11834319526627221,0.5325443786982249,3.1065088757396353,10.792899408284027,11.153846153846157,3.3491124260355036,0.7041420118343197,0.17159763313609472,0.04733727810650889,4.216804661146887,2.9154348792212468,3.9411764705882355,2.9499868042634905,0.9346357698049769,4.179644389944819,2.893401888839675,4.247596153846154,2.9374478703041587,1.016257785964952,0.407,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313611,8.520710059171584,20.92307692307693,0.5502958579881657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213960546282246,2.9159265356688273,nan,0.407,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021696252465483234,0.0002662721893491124,0.0,0.0009368836291913214,0.0002662721893491124,0.011745562130177516,0.0007495069033530572,0.0019132149901380671,0.019043392504930968,0.006735700197238658,0.021804733727810652,0.01064102564102564,0.011725838264299803,0.010059171597633136,0.03193293885601578,0.02378698224852071,0.04603550295857988,0.023777120315581855,0.04712031558185404,0.04554240631163708,0.06084812623274162,0.04650887573964497,0.04921104536489152,0.07481262327416173,0.03422090729783037,0.05803747534516765,0.07824457593688362,0.04011834319526627,0.03796844181459566,0.04628205128205128,0.02423076923076923,0.02378698224852071,0.015729783037475346,0.03290927021696252,0.014013806706114398,0.03255424063116371,0.0029092702169625246,0.0010453648915187378,0.002504930966469428,0.007041420118343195,0.0022978303747534516,0.0001873767258382643,0.00021696252465483234,0.0,1.972386587771203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213960546282246,2.9159265356688273,nan,0.8357079636748539,0.03362557268441637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09356725146198833,0.5614035087719299,3.0877192982456045,10.57309941520468,11.239766081871348,3.4970760233918137,0.7485380116959066,0.14035087719298248,0.0584795321637427,0.8337162188189234,0.03352784751555603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790419161676648,0.14371257485029942,0.502994011976048,3.125748502994002,11.01796407185629,11.065868263473057,3.1976047904191622,0.6586826347305391,0.20359281437125754,0.035928143712574856,0.4072,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169590643274854,8.491228070175426,21.017543859649127,0.47953216374269014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550898203592803,20.826347305389227,0.6227544910179642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
