90900,4094,2114,0.5163654127992183,996,803,0.4394235466536395,1126,0.5500732779677577,0.438,3.0005050505050503,3.131059740480744,6.54816112084063,2.186339362019076,8376.284709330728,506.4285116543252,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.28798241328774,21.544692693948583,34.156303972366146,19.747092124263133,0.1306790425012213,0.10136785539814362,0.08768930141670737,0.08085002442598925,0.07547630679042501,0.0723009281875916,0.06619443087445041,0.06814851001465559,0.059843673668783584,0.054469956033219344,0.04469956033219345,0.04469956033219345,0.038104543234000976,0.03321934538348803,0.020273571079628724,0.012945774303859306,0.00903761602344895,0.8351094520959729,0.033159452438341536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732779677576942,0.09526135808500247,0.6228627259404007,2.982413287738144,10.654616511968737,11.138251099169517,3.6638983878847102,0.6668295065950172,0.16121152906692723,0.00732779677576942,4.249437359339835,2.8927519012015366,3.3333333333333335,2.9533408577782247,0.7844175714243682,4.208333333333333,2.9360326460059496,4.274145616641902,2.8522091054432193,1.015638562370353,0.4072,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01465559355153884,8.353688324377124,20.935515388373233,0.6961406936980948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241263940520446,2.89458022604008,nan,0.4072,0.0701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327796775769418e-05,0.00041524181729360037,0.0,0.000903761602344895,0.00026868588177821203,0.011113825109916951,0.0007449926722032243,0.001709819247679531,0.017928676111382512,0.0064851001465559355,0.022129946262823646,0.009782608695652175,0.012530532486565707,0.010979482169027846,0.03186370297997069,0.023644357596482656,0.04592085979482169,0.025390815828041036,0.04763067904250122,0.0482657547630679,0.06062530532486566,0.04456521739130435,0.04649487054225696,0.07861504640937958,0.03274303859306302,0.058402540302882264,0.07758915486077186,0.04053492916463117,0.03558866634098681,0.045884220810942844,0.0225085490962384,0.024670249145090375,0.017122618466047877,0.03169272105520274,0.015583781143136298,0.032523204689789934,0.0031387396189545675,0.0015021983390327309,0.0027967757694186616,0.0068759159745969715,0.002210552027357108,0.00020762090864680018,0.00034196384953590623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241263940520446,2.89458022604008,nan,0.8348039728972635,0.03314102426192097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014191106906338697,0.11352885525070958,0.65279091769158,2.923368022705762,10.842005676442763,10.941343424787135,3.760643330179755,0.5960264900662253,0.15610217596972567,0.0,0.8354356051394434,0.03317601183653009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757577,0.590909090909091,3.0454545454545356,10.454545454545457,11.34848484848485,3.5606060606060614,0.7424242424242425,0.16666666666666669,0.015151515151515155,0.4075,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.216650898770093,21.102175969725643,0.6811731315042574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030303030303031,8.499999999999988,20.75757575757576,0.7121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91000,4613,2399,0.520052026880555,1084,954,0.4417949273791459,1316,0.5705614567526556,0.39399999999999996,2.875338753387534,3.0005715727665825,6.460912052117264,2.054058463485951,8380.020724040754,506.29236432565256,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.61218296119662,20.715372096184247,32.528043422072884,19.005693582374036,0.14199002818122697,0.10166919575113809,0.09755040104053761,0.08259267288098851,0.08259267288098851,0.0763060914805983,0.06828528072837632,0.0637329286798179,0.05636245393453284,0.05181010188597442,0.04812486451333189,0.039887275092130935,0.02969867765011923,0.02536310427053978,0.017775850856275744,0.01040537611099068,0.0058530240624322565,0.8350821496244886,0.03274835449541977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006503360069369176,0.07153696076306093,0.5592889659657491,3.030565792326026,10.906134836332107,11.101235638413183,3.4272707565575553,0.702362887491871,0.15608064166486021,0.039020160416215054,4.2830317514510075,2.8547616854403004,3.9411764705882355,3.038393310622343,0.9201838088762807,4.295967190704033,2.8350465362850183,4.266351989211059,2.8763915643969744,0.9931062784750643,0.4072,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019510080208107527,8.56492521135919,20.830262302189468,0.5853024062432257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281059063136456,2.8559725947963455,nan,0.4072,0.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010838933448948623,0.0006069802731411229,0.0,0.0007912421417732496,0.00010838933448948623,0.011879471060047692,0.0006286581400390201,0.0011922826793843485,0.01740732711901149,0.007262085410795578,0.022089746368957296,0.009180576631259483,0.011586819856926079,0.011630175590721874,0.03248428354649902,0.02243659223932365,0.044916540212443096,0.02590505094298721,0.04541513115109473,0.049393019726858875,0.06237806199869933,0.04284630392369391,0.049187079991328854,0.07974203338391503,0.03276609581617169,0.0571103403425103,0.07888575764144808,0.03943203988727509,0.03651636678950791,0.0472360719705181,0.022479947973119446,0.022176457836548882,0.018306958595274224,0.029351831779752872,0.01597658790375027,0.03510730544114459,0.003425102969867765,0.0014849338825059614,0.0019510080208107522,0.005777151528289616,0.0020919141556470845,0.00028181226967266424,0.0004552352048558422,1.0838933448948623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281059063136456,2.8559725947963455,nan,0.8348743948602537,0.03256621775787854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08753647353063779,0.6002501042100876,2.963734889537298,10.967069612338477,10.91704877032097,3.601500625260526,0.7253022092538559,0.12505210504376826,0.012505210504376826,0.8353072642041631,0.03294309480353885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,0.054200542005420065,0.5149051490514907,3.1029810298102887,10.840108401084013,11.300813008130085,3.238482384823849,0.6775067750677508,0.18970189701897025,0.06775067750677508,0.4075,0.01276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,8.403501458941214,21.021258857857447,0.5627344726969572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,8.73983739837397,20.623306233062333,0.6097560975609757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91100,4527,2335,0.5157941241440247,1125,948,0.4579191517561299,1297,0.573006406008394,0.41,3.0346715328467155,3.1284371581819044,6.5340729001584785,2.239615031105576,8375.705765407554,506.44713986132666,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.079743759664236,20.680526213283553,32.81445720250522,18.93815530275145,0.13408438259332892,0.09741550695825049,0.09255577645239674,0.08769604594654297,0.08394079964656505,0.07576761652308373,0.07267506074663133,0.06450187762314999,0.06096752816434725,0.05721228186436934,0.043074884029158385,0.03644797879390325,0.02960017671747294,0.029379279876297768,0.01811354097636404,0.010161254694057875,0.006406008394079964,0.8338113720774625,0.0347308286713545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006626905235255137,0.13253810470510274,0.7554671968190857,3.0815109343936284,11.073558648111336,10.815109343936383,3.127899271040425,0.7024519549370446,0.22531477799867466,0.07952286282306165,4.281068127353646,2.8943654352311765,4.256410256410256,3.044271195826837,0.994240252616902,4.3505708529214235,2.9300098463396713,4.207482993197279,2.859489237379704,0.967110555244018,0.4075,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013253810470510274,8.13121272365804,21.332007952286286,0.5235255135851559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2807432432432435,2.896392348556851,nan,0.4075,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.626905235255136e-05,0.0005743317870554451,0.0,0.0006737353655842721,0.0001656726308813784,0.011950519107576761,0.00046388336646785953,0.0009940357852882703,0.016136514247846255,0.0068146675502540315,0.020753258228407335,0.008780649436713054,0.012326043737574552,0.011696487740225315,0.031610337972166995,0.020918930859288712,0.0476805831676607,0.027236580516898607,0.046896399381488846,0.048829246741771595,0.06306604815551138,0.04104263309034681,0.04884029158383035,0.08081510934393638,0.03189750386569472,0.05699138502319417,0.07762314998895516,0.04150651645681467,0.037784404683013036,0.04770267285177822,0.023735365584272146,0.021835652750165673,0.01826816876518666,0.02891539650982991,0.015275016567263088,0.03480229732714822,0.003379721669980119,0.0016788159929313012,0.0022973271482217804,0.005356748398497901,0.0021206096752816434,0.00023194168323392977,0.0002650762094102054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2807432432432435,2.896392348556851,nan,0.8344974660771307,0.03550765410763074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.14132762312633834,0.7965738758029981,3.0706638115631595,10.766595289079232,10.895074946466812,3.1862955032119924,0.770877944325482,0.29550321199143476,0.06423982869379016,0.8330805192082903,0.03386845581212049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12317518248175185,0.7116788321167885,3.0930656934306473,11.400547445255478,10.729927007299272,3.065693430656935,0.6295620437956205,0.15054744525547448,0.09580291970802922,0.408,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,7.618843683083501,21.841541755888656,0.5267665952890793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,8.677007299270059,20.78923357664234,0.52007299270073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
