91200,4453,2259,0.5072984504828205,1063,982,0.4592409611497867,1294,0.5811812261396812,0.38999999999999996,2.8058340929808567,2.9278225069933166,6.226130653266332,2.0982853180780854,8367.09624971929,506.6460159619236,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.789580058387603,20.80619583152393,32.8040794417606,19.04521118919765,0.1408039523916461,0.09678868178755895,0.09431843700875814,0.08780597350101055,0.08353918706490007,0.0752301818998428,0.0729845048282057,0.06130698405569279,0.05995957781271053,0.05546822366943634,0.040422187289467774,0.037278239389175835,0.03143947900291938,0.025600718616662924,0.01886368740175163,0.010779249943858073,0.007410734336402425,0.8320626794636022,0.03531050700493752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006737031214911297,0.17516281158769373,0.7814956209297105,3.5436784190433306,11.284527284976424,10.422187289467777,2.7958679541881883,0.7208623399955089,0.18189984280260504,0.08758140579384686,4.138407079646018,2.7765696561629962,4.296296296296297,2.9977128913348543,1.038152171502612,4.147058823529412,2.785154427857813,4.1386206896551725,2.7756499383498623,0.9979652726828074,0.4075,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02694812485964519,8.252863238266325,21.13406692117674,0.5861217156972829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1413685307398405,2.7809618612830156,nan,0.4075,0.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016842578037278239,0.0004715921850437907,0.0,0.0009656411408039524,5.614192679092747e-05,0.012362452279362227,0.00020211093644733886,0.0008982708286548395,0.015921850437907028,0.007275993712104199,0.021232876712328767,0.007309678868178756,0.014293734560970132,0.01116101504603638,0.03206826858297777,0.022355715248147317,0.04891084662025601,0.02727374803503256,0.045980238041769594,0.048686278913092296,0.06225016842578037,0.0404783292162587,0.047978890635526614,0.0824275769144397,0.030350325623175387,0.055973501010554684,0.07444419492476982,0.04148888389849539,0.03816528183247249,0.05033685156074556,0.02256905456995284,0.020716370985852234,0.016281158769368965,0.030013474062429824,0.01641589939366719,0.03566135189759712,0.0035257130024702447,0.002526386705591736,0.0021446216034134292,0.0061082416348529085,0.0021446216034134292,0.0001459690096564114,0.00025825286323826634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1413685307398405,2.7809618612830156,nan,0.8322272035810683,0.0350583370760784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124833997343958,0.7436918990703854,3.3864541832669217,11.487383798140774,10.491367861885792,2.6427622841965475,0.810092961487384,0.13280212483399736,0.09296148738379817,0.8318932811129387,0.035567484596612436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,0.1367365542388332,0.8204193254329993,3.7055606198723674,11.07566089334549,10.350957155879673,2.9535095715587976,0.6289881494986327,0.23245214220601645,0.08204193254329992,0.4075,0.01298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984063745019921,8.193891102257625,21.11553784860558,0.6507304116865871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,8.313582497721045,21.153144940747495,0.5195989061075662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91300,4499,2242,0.49833296288064016,1046,943,0.44209824405423426,1296,0.5761280284507668,0.40599999999999997,2.937527691626052,3.0603291111787434,6.398782343987824,2.1423891078915056,8358.01062458324,506.69718374064513,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.251389197599465,21.235157486954982,33.44077721586372,19.39284744577165,0.14469882196043565,0.09624360969104245,0.09468770837963993,0.07823960880195599,0.08357412758390753,0.07512780617915092,0.06379195376750389,0.06534785507890642,0.05401200266725939,0.05334518781951545,0.05112247166036897,0.03711935985774616,0.03711935985774616,0.0242276061346966,0.022671704823294066,0.012002667259390976,0.006668148477439431,0.8298291598168658,0.03398189814709384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668148477439432,0.07334963325183376,0.10669037563903092,0.8268504112024897,3.794176483663024,11.422538341853748,10.342298288508559,2.7272727272727275,0.5201155812402757,0.16003556345854636,0.020004445432318295,4.288454830833624,2.78232799914712,3.875,2.6030831079062127,0.9035888572590484,4.311294765840221,2.817117927954056,4.253077975376197,2.7430251242919983,0.9864966805505172,0.4077,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000889086463659,8.281840408979763,20.99133140697933,0.6868192931762616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281646655231561,2.779968045033647,nan,0.4077,0.07025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033340742387197157,0.0004445432318292954,0.0,0.0003889753278506335,2.222716159146477e-05,0.013025116692598355,0.00041120248944209823,0.0007001555901311403,0.014614358746388086,0.006868192931762614,0.021849299844409868,0.00750166703711936,0.01634807735052234,0.011313625250055567,0.033307401644809956,0.022538341853745276,0.046888197377194935,0.028306290286730384,0.04482107134918871,0.0472549455434541,0.06100244498777506,0.03970882418315181,0.04895532340520115,0.08625250055567904,0.02809513225161147,0.05461213603022894,0.07339408757501667,0.04223160702378306,0.03800844632140476,0.04836630362302734,0.02372749499888864,0.020793509668815293,0.016325850188930874,0.03080684596577017,0.01704823294065348,0.03777506112469438,0.00293398533007335,0.002200488997555012,0.0016336963769726606,0.006823738608579684,0.002089353189597688,6.668148477439431e-05,0.00020004445432318294,1.1113580795732385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281646655231561,2.779968045033647,nan,0.830273332072623,0.034313774742218556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,0.08028545941123998,0.10704727921498665,0.8831400535236398,3.479036574487054,11.454058876003572,10.557537912578058,2.6360392506690458,0.6021409455842999,0.1739518287243533,0.013380909901873331,0.8293879395255908,0.0336431813210064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664599025254763,0.1063358440407621,0.7709348692955252,4.107221976074422,11.39122729286664,10.12848914488259,2.817899867080196,0.43863535666814363,0.14621178555604789,0.026583961010190525,0.408,0.01273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06690454950936665,8.001784121320238,21.2221231043711,0.7091882247992866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.012856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,8.560035445281335,20.7620735489588,0.6645990252547631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91400,4530,2305,0.5088300220750552,1092,929,0.44613686534216335,1280,0.565121412803532,0.40599999999999997,2.964943820224719,3.1078924986814918,6.523956723338485,2.089710817198917,8368.64834437086,506.62097976003747,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.14083885209713,20.907396711820006,32.88233759457344,19.233104872879334,0.13245033112582782,0.1,0.09911699779249449,0.08918322295805739,0.08189845474613687,0.07130242825607064,0.06357615894039735,0.06291390728476821,0.06181015452538632,0.052980132450331126,0.0456953642384106,0.04370860927152318,0.03532008830022075,0.024724061810154525,0.015231788079470199,0.012582781456953643,0.0075055187637969095,0.8288329244054706,0.034323965511517784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562913925,0.019867549668874177,0.16556291390728478,0.8344370860927154,4.231788079470186,11.920529801324507,9.602649006622519,2.3973509933774837,0.6158940397350995,0.14569536423841062,0.05960264900662253,4.269775474956822,2.912204404210467,4.5476190476190474,2.73602406137064,1.06507217400349,4.390243902439025,2.9626422315227527,4.15605749486653,2.850894031173697,0.9466575404973762,0.4072,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04635761589403975,8.48344370860926,20.960264900662256,0.5099337748344371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273748723186926,2.909947132529329,nan,0.4072,0.06995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3112582781456954e-05,0.00018763796909492274,0.00045253863134657837,0.0,0.00023178807947019868,1.1037527593818985e-05,0.013399558498896248,0.0005849889624724062,0.0006732891832229581,0.01532008830022075,0.0069094922737306845,0.020805739514348786,0.007748344370860927,0.01586092715231788,0.012008830022075055,0.03467991169977925,0.022207505518763798,0.047516556291390726,0.03108167770419426,0.04129139072847682,0.04736203090507726,0.05859823399558499,0.0404635761589404,0.047958057395143486,0.08580573951434879,0.030375275938189845,0.056677704194260485,0.07642384105960265,0.04054083885209713,0.03771523178807947,0.04768211920529802,0.024083885209713024,0.01911699779249448,0.016644591611479027,0.032417218543046356,0.016136865342163357,0.03536423841059603,0.0037969094922737307,0.002737306843267108,0.001467991169977925,0.00576158940397351,0.0017328918322295807,9.933774834437086e-05,3.3112582781456954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273748723186926,2.909947132529329,nan,0.8283589116921911,0.03441881840832427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20824295010845992,0.9761388286334058,4.216919739696299,12.052060737527118,9.370932754880696,2.38177874186551,0.5726681127982648,0.1431670281995662,0.07809110629067247,0.829323980272486,0.0342185009962931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.040449438202247195,0.1213483146067416,0.6876404494382024,4.247191011235942,11.784269662921352,9.842696629213485,2.413483146067416,0.6606741573033709,0.14831460674157307,0.040449438202247195,0.4072,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,8.36876355748372,21.071583514099785,0.5336225596529285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741573033707866,8.602247191011223,20.84494382022472,0.4853932584269664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91500,4531,2353,0.5193114102847054,1098,931,0.4478040167733392,1278,0.5641138821452218,0.418,2.981175390266299,3.081702583496943,6.531914893617022,2.2166339100726375,8379.270183182522,506.32193111715236,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.598101964246304,21.129489809004113,33.54160125588697,19.301383441958226,0.13970425954535423,0.0960052968439638,0.08585301258000441,0.08607371441182962,0.07503862282056942,0.08165967777532554,0.06775546237033768,0.06554844405208564,0.05958949459280512,0.05274773780622379,0.04634738468329287,0.04193334804678879,0.0317810637828294,0.028691238137276538,0.02229088501434562,0.013021408077687044,0.005958949459280512,0.8289962656527948,0.03416391434509573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019863164864268378,0.046347384683292886,0.1324210990951225,0.9269476936658576,3.8666960935775645,11.633193555506514,10.004414036636506,2.6881483116309868,0.5495475612447585,0.08607371441182965,0.046347384683292886,4.223174494343503,2.880413530439005,4.604651162790698,2.7630412540054228,1.090329364547485,4.2508614748449345,2.879223613567346,4.209549071618037,2.8785982549453597,0.9902814044938021,0.4072,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019863164864268378,8.541160891635387,20.98212315162216,0.4568527918781727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228716216216216,2.879104539000588,nan,0.4072,0.06964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002979474729640256,0.0005517545795630103,1.1035091591260208e-05,0.00012138600750386228,1.1035091591260208e-05,0.013197969543147208,0.0005738247627455308,0.0005627896711542706,0.015504303685720592,0.0068969322445376294,0.020392849260648865,0.007603178106378283,0.016232619730743764,0.012568969322445377,0.03293974839991172,0.022103288457294194,0.047197086735819904,0.030787905539615978,0.040289119399691015,0.04536526153167071,0.0607040388435224,0.04149194438313838,0.04636945486647539,0.09077466342970647,0.029430589273890972,0.056146546016331934,0.07980578238799382,0.04158022511586846,0.03417567865813286,0.04588391083645994,0.026947693665857426,0.01922312955197528,0.017247848157139704,0.03165967777532554,0.016773339218715516,0.033303906422423306,0.0037960715073935116,0.00265945707349371,0.0015780180975502097,0.005153387773118517,0.0018980357536967558,0.00018759655705142351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228716216216216,2.879104539000588,nan,0.8293487509159245,0.03378268472272447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,0.012749681257968553,0.15299617509562263,0.8542286442838931,3.926901827454301,11.436464088397793,10.250743731406716,2.690182745431365,0.5227369315767106,0.08924776880577988,0.05099872503187421,0.8286154585710023,0.03456701254165471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027548209366391192,0.08264462809917357,0.11019283746556477,1.0055096418732785,3.8016528925619717,11.845730027548212,9.738292011019285,2.685950413223141,0.578512396694215,0.08264462809917357,0.041322314049586785,0.407,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025499362515937107,8.69528261793454,20.88397790055249,0.39524011899702516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195596,8.374655647382909,21.088154269972456,0.5234159779614326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
