91600,4594,2383,0.5187200696560731,1126,965,0.4551589029168481,1289,0.5611667392250762,0.41,3.0167345092718225,3.1420738601344897,6.741830065359477,2.1447645445396506,8378.670918589465,506.3447385407216,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.891380060949064,20.744589795923535,32.62538619979403,19.06351474596957,0.13561166739225075,0.09969525468001741,0.09425337396604266,0.08946451893774489,0.08184588593818024,0.07618632999564649,0.0696560731388768,0.06769699608184589,0.05724858511101437,0.04810622551153679,0.047670875054418804,0.03939921636917719,0.02938615585546365,0.02851545494122769,0.01872006965607314,0.0108837614279495,0.0056595559425337396,0.8285547785256602,0.0329638131158914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,0.16325642141924251,0.8228123639529823,4.042228994340431,11.996081845885941,9.847627340008708,2.507618632999565,0.4701784936874185,0.08489333913800612,0.039181541140618205,4.1827810044414075,2.9139352851651417,5.041666666666667,2.8719790892151162,1.2053384246780474,4.236045729657028,2.9222321006082677,4.157258064516129,2.9077669457544326,0.9814006575544504,0.4072,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039181541140618205,8.521985198084446,20.864170657379194,0.5681323465389639,0.006530256856769701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196638655462185,2.9152722395643713,nan,0.4072,0.06976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000326512842838485,0.00043535045711797995,0.0,0.00010883761427949499,3.26512842838485e-05,0.01369177187636047,0.0008489333913800609,0.0004897692642577275,0.01675010883761428,0.007411841532433609,0.01984109708315194,0.007139747496734871,0.013876795820635612,0.012342185459294733,0.03308663474096648,0.022442316064431866,0.0455811928602525,0.030300391815411405,0.04410100130605137,0.04603831084022638,0.060709621245102305,0.04117326948193296,0.044188071397474965,0.08952982150631258,0.029092294296909012,0.05858728776665215,0.07791684806269046,0.04317588158467566,0.03400087070091424,0.04276229865041358,0.028112755768393557,0.02038528515454941,0.0173704832390074,0.03233565520243796,0.0174357858075751,0.03506747932085329,0.0026229865041358293,0.0024706138441445364,0.0015128428384849804,0.004636482368306487,0.001915542011319112,0.000152372659991293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196638655462185,2.9152722395643713,nan,0.8285040633547371,0.03212976888616649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.151070079731431,0.8308854385228706,3.839697859840525,12.32480067142258,9.79437683592111,2.4926563155686114,0.4657994125052456,0.06294586655476292,0.025178346621905167,0.8286094389744659,0.03383964520843305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040705563093622804,0.17639077340569884,0.8141112618724561,4.260515603799173,11.641791044776122,9.905020352781548,2.523744911804614,0.47489823609226606,0.1085481682496608,0.0542740841248304,0.4072,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294586655476292,8.145195132186307,21.23793537557701,0.5413344523709611,0.012589173310952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,8.928086838534586,20.461329715061062,0.5970149253731344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91700,4586,2398,0.522895769733973,1109,941,0.44701264718709116,1277,0.5569123419101614,0.418,3.0050274223034736,3.1094407682711944,6.663893510815308,2.0815753382538054,8382.902573048408,506.16848045283604,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.841474051460967,20.890540595146934,32.686609686609685,19.216569930303546,0.1384648931530746,0.10466637592673354,0.08874836458787615,0.09180113388573921,0.0804622764936764,0.07631923244657654,0.07108591365023986,0.06301788050588748,0.05211513301351941,0.051897078063672046,0.045791539467945924,0.037723506323593545,0.03663323157435674,0.026602703881378108,0.015481901439162669,0.01286524204099433,0.006323593545573485,0.8286403745763747,0.03355305908617887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006541648495420847,0.1635412123855212,0.7784561709550809,4.0950719581334365,12.396423898822507,9.354557348451811,2.4138682948102925,0.6083733100741388,0.1373746184038378,0.04579153946794594,4.219018194301407,2.9274478135413093,4.685714285714286,3.0025839212387773,1.1106172265488785,4.211956521739131,2.9103298928242074,4.237127371273712,2.9470261318347584,1.0059760468572425,0.4082,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019624945486262542,7.830353249018741,21.430440470998693,0.7195813344962932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224559023066486,2.928787422962673,nan,0.4082,0.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034888791975577847,0.0005342346271260357,0.0,0.0,3.270824247710423e-05,0.011916703009158309,0.0005015263846489315,0.0010466637592673354,0.01791321412996075,0.007849978194505015,0.019079808111644135,0.0067597034452682074,0.013639337112952465,0.012102049716528566,0.034790667248146535,0.02188181421718273,0.04376362843436546,0.02829262974269516,0.04489751417357174,0.04450501526384649,0.05873310074138683,0.03849760139555168,0.0453554295682512,0.09250981247274313,0.03245747928477977,0.05964893153074575,0.07521805494984736,0.043000436109899697,0.033711295246402095,0.04220453554295683,0.029328390754470128,0.02080244221543829,0.018720017444395987,0.03284997819450502,0.016942869603139992,0.0355538595726123,0.002398604448320977,0.0033253379851722635,0.0012211077191452246,0.005614914958569559,0.001973397296118622,7.631923244657654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224559023066486,2.928787422962673,nan,0.8284147424286261,0.03322209676511589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,0.1376146788990826,0.8381984987489577,4.078398665554616,12.685571309424523,8.994995829858217,2.5020850708924107,0.5879899916597165,0.1376146788990826,0.025020850708924108,0.8288876624604248,0.033910352522549286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19195612431444248,0.7129798903107863,4.113345521023754,12.07952468007313,9.748628884826328,2.317184643510055,0.6307129798903109,0.13711151736745888,0.06855575868372944,0.4084,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,7.618849040867379,21.655546288573817,0.7130942452043372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742230347349178,8.06215722120657,21.183729433272397,0.7266910420475322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91800,4870,2455,0.5041067761806981,1183,999,0.4480492813141684,1385,0.5687885010266941,0.40199999999999997,2.90351966873706,3.0182687428498625,6.398550724637682,2.1432058307438084,8363.86180698152,506.6829081019493,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.054620123203286,20.752721654452763,32.922964407606045,18.98465890419501,0.13552361396303902,0.09897330595482547,0.0946611909650924,0.08521560574948665,0.08234086242299794,0.07885010266940452,0.06817248459958933,0.06632443531827516,0.05482546201232033,0.05010266940451746,0.0486652977412731,0.04209445585215606,0.03429158110882957,0.027104722792607804,0.016837782340862424,0.010061601642710472,0.00595482546201232,0.8275606220262985,0.03449059113223362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,0.14168377823408626,0.967145790554415,4.262833675564668,12.332648870636554,9.049281314168379,2.451745379876797,0.566735112936345,0.12936344969199182,0.08624229979466122,4.165705128205128,2.8122517240112894,4.288888888888889,2.6044596131526423,1.0295709266240927,4.188775510204081,2.8437321931467148,4.146524733876017,2.775204778137417,0.9899133347621186,0.408,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006160164271047229,7.866529774127298,21.412731006160172,0.7145790554414786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167456556082149,2.8094428914425227,nan,0.408,0.07007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002464065708418891,0.0003182751540041068,0.0,2.0533880903490758e-05,0.00021560574948665298,0.012956878850102669,0.0008008213552361396,0.000995893223819302,0.016971252566735113,0.007915811088295688,0.018993839835728953,0.006560574948665298,0.015123203285420944,0.010410677618069816,0.034794661190965095,0.022330595482546203,0.04636550308008214,0.030698151950718684,0.04498973305954825,0.04505133470225873,0.05706365503080082,0.036909650924024644,0.04397330595482546,0.09030800821355237,0.034969199178644765,0.054815195071868585,0.07584188911704312,0.04440451745379877,0.03600616016427105,0.04100616016427105,0.02957905544147844,0.02,0.01881930184804928,0.03274127310061602,0.01631416837782341,0.037453798767967145,0.0022381930184804926,0.0033675564681724846,0.0008008213552361396,0.005841889117043121,0.00175564681724846,3.080082135523614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167456556082149,2.8094428914425227,nan,0.8276402677877858,0.0347750589320472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15885947046843182,0.9287169042769859,4.362525458248459,12.317718940936867,8.822810590631367,2.6761710794297358,0.5254582484725052,0.08553971486761713,0.12219959266802446,0.8274796570803561,0.034198796294923485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894415,0.12422360248447208,1.0062111801242237,4.1614906832298,12.347826086956525,9.279503105590063,2.22360248447205,0.6086956521739132,0.17391304347826092,0.04968944099378883,0.4077,0.01257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.028513238289193,21.32382892057027,0.6476578411405297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,7.701863354037257,21.503105590062116,0.7826086956521741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
