91900,4848,2513,0.5183580858085809,1144,982,0.43853135313531355,1385,0.5713696369636964,0.40599999999999997,3.052676659528908,3.114964968362135,6.505079825834543,2.2299687985898906,8378.304084158415,506.35834944496213,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.332301980198018,21.049435278861353,33.083252190847126,19.350779315432977,0.1349009900990099,0.09591584158415842,0.09735973597359736,0.08787128712871287,0.07858910891089109,0.07363861386138613,0.06971947194719472,0.06456270627062706,0.055074257425742575,0.054867986798679866,0.04517326732673267,0.04187293729372937,0.037334983498349836,0.026815181518151814,0.01608910891089109,0.012376237623762377,0.007838283828382838,0.8283777115958753,0.0332102395622758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018564356435643567,0.14851485148514854,0.8353960396039606,4.226485148514838,11.998762376237627,9.504950495049506,2.5990099009900995,0.5383663366336635,0.11138613861386142,0.018564356435643567,4.334520725388601,2.9081046350197424,3.4791666666666665,2.3002679493678317,0.8026646743867513,4.419417475728156,2.9118903073920204,4.226272784412319,2.888515350267563,0.95629634620929,0.4075,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524757,8.323019801980186,21.05198019801981,0.6002475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321428571428571,2.9016620852785144,nan,0.4075,0.06976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011344884488448845,0.0004847359735973597,0.0,0.0,0.0003094059405940594,0.012809405940594059,0.0006600660066006601,0.0012066831683168317,0.016996699669966996,0.0068791254125412545,0.019090346534653465,0.0067863036303630365,0.013851072607260727,0.010334158415841585,0.03551980198019802,0.02398927392739274,0.04873143564356436,0.030641501650165017,0.046029290429042906,0.044729785478547855,0.05635313531353135,0.038789191419141916,0.04522483498349835,0.08903671617161717,0.036344884488448845,0.05195957095709571,0.07418523102310232,0.04311056105610561,0.03708745874587459,0.040026815181518155,0.02969265676567657,0.020503300330033003,0.0194513201320132,0.03257013201320132,0.0163263201320132,0.0376753300330033,0.002929042904290429,0.0035066006600660065,0.0006497524752475248,0.004011963696369637,0.0012788778877887788,9.282178217821782e-05,3.094059405940594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321428571428571,2.9016620852785144,nan,0.8286024731229227,0.033054956843710015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023875845602865108,0.14325507361719064,0.8475925189017113,4.118583366494217,11.854357341822526,9.72940708316753,2.6621567847194596,0.48945483485873464,0.11937922801432553,0.011937922801432554,0.8281358162136608,0.033374861452414646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.15417558886509639,0.8222698072805141,4.342612419700201,12.1541755888651,9.263383297644541,2.5310492505353324,0.5910064239828695,0.10278372591006427,0.025695931477516067,0.408,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225228810187016,21.03461997612416,0.7401512136888183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139186295503213,8.428265524625255,21.070663811563175,0.44967880085653117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000,4845,2567,0.5298245614035088,1232,995,0.45964912280701753,1335,0.5510835913312694,0.40599999999999997,3.0136084284460054,3.096528554099841,6.6057838660578385,2.0976532590719685,8389.924210526315,505.797772927146,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.024355005159958,20.69846978440114,32.81862625274994,18.94999415138966,0.13436532507739937,0.10175438596491228,0.09040247678018576,0.08998968008255934,0.08070175438596491,0.073890608875129,0.07038183694530444,0.06646026831785345,0.06315789473684211,0.05283797729618163,0.04272445820433437,0.04086687306501548,0.03323013415892673,0.02476780185758514,0.018163054695562435,0.010113519091847266,0.006191950464396285,0.8283468119869292,0.0333213487093099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012383900928792572,0.14241486068111459,0.910216718266254,3.987616099071195,12.136222910216722,9.628482972136224,2.4829721362229105,0.5820433436532508,0.10526315789473686,0.012383900928792572,4.1915857605178,2.907338178595041,4.333333333333333,2.782218672344203,1.0338171710932673,4.265584415584415,2.8834926483803662,4.125389893948846,2.9253337308550846,0.9671335723369193,0.4065,0.012764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037151702786377715,9.24458204334364,20.303405572755423,0.41486068111455116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1940203562340965,2.9052930321465094,nan,0.4065,0.06946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0959752321981425e-05,0.0003818369453044376,6.191950464396285e-05,1.0319917440660475e-05,0.00023735810113519092,0.01283797729618163,0.0004953560371517028,0.0012280701754385965,0.017151702786377707,0.006563467492260062,0.019215686274509803,0.005985552115583075,0.015985552115583074,0.011857585139318885,0.037884416924664606,0.021424148606811147,0.05180598555211558,0.03269349845201239,0.04608875128998968,0.04449948400412797,0.05396284829721362,0.037450980392156864,0.045345717234262124,0.08951496388028896,0.03703818369453044,0.05377708978328173,0.07648090815273478,0.041434468524251804,0.03898864809081527,0.039442724458204334,0.02804953560371517,0.018771929824561405,0.018875128998968007,0.03192982456140351,0.015510835913312693,0.03347781217750258,0.0034984520123839007,0.0035500515995872035,0.0007430340557275541,0.003828689370485036,0.001630546955624355,0.0001651186790505676,5.159958720330237e-05,4.12796697626419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1940203562340965,2.9052930321465094,nan,0.8283522106535852,0.03335317845783205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023373587845734324,0.14024152707440593,0.8297623685235685,3.9735099337748223,12.364627970393459,9.291001168679394,2.723022984028049,0.5259057265290223,0.11686793922867163,0.011686793922867162,0.8283407284148018,0.033285443334166886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486391571553997,1.0008779631255489,4.003511852502182,11.878841088674278,10.00877963125549,2.2124670763827923,0.6453028972783144,0.09218612818261636,0.013169446883230908,0.4067,0.01265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04674717569146865,8.905336969224763,20.63887806778341,0.4090377873003507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,9.626865671641777,19.92537313432836,0.42142230026338906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92100,4601,2447,0.5318409041512715,1141,922,0.44838078678548143,1263,0.5490110845468377,0.43,3.0919220055710306,3.1766177597119007,6.752883031301483,2.186875805863743,8391.967572266898,505.671527555191,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.383394914149097,20.447534079674664,32.423768569194685,18.647177120689467,0.1447511410562921,0.09802216909367528,0.09280591175831342,0.08780699847859161,0.07976526841990872,0.07954792436426864,0.0730276026950663,0.06607259291458378,0.055422734188219955,0.04955444468593784,0.04781569224081721,0.043903499239295804,0.02847207128885025,0.020865029341447513,0.017822212562486416,0.008476418169963052,0.005868289502282112,0.8278944874115546,0.03282782436425487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013040643338404698,0.14344707672245166,0.8541621386655077,4.244729406650714,12.003912193001524,9.682677678765486,2.4646815909584876,0.48902412519017613,0.06520321669202349,0.03912193001521409,4.294951590594744,2.9385950796114386,4.441860465116279,3.4459435240914336,1.034205012890772,4.265003371544167,2.9303966157637773,4.327360441075121,2.9623765058999516,1.014620637804649,0.406,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05868289502282114,9.571832210389031,19.763094979352317,0.6063899152358184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297103918228279,2.946711584047335,nan,0.406,0.06976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010867202782003912,0.00014127363616605086,0.00020647685285807434,0.0,0.00024994566398608997,0.013453597044120844,0.0007281025863942621,0.0011845251032384263,0.018126494240382526,0.006042164746794175,0.01852858074331667,0.006259508802434253,0.016572484242555967,0.011943055857422299,0.038013475331449685,0.020452075635731364,0.05570528146055206,0.03179743534014345,0.046316018256900675,0.04571832210389046,0.053064551184525105,0.03885024994566399,0.045587915670506414,0.08463377526624646,0.03739404477287546,0.0538795913931754,0.07370136926755053,0.03936100847641817,0.03977396218213432,0.04118669854379483,0.026592045207563572,0.019213214518582915,0.019767441860465116,0.03440556400782439,0.01619213214518583,0.032395131493153664,0.002988480765051076,0.0030754183873071073,0.0011627906976744186,0.0037491849597913497,0.001238861117148446,0.0001847424472940665,3.260160834601174e-05,0.0,2.1734405564007825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297103918228279,2.946711584047335,nan,0.8277689170048195,0.03271824660881139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,0.11033919084593383,0.8827135267674706,4.229668982427449,11.977932161830816,9.955046996322029,2.280343277482632,0.4290968532897426,0.07355946056395588,0.04903964037597059,0.828037138658203,0.032951284855418705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927576601671312,0.18105849582172706,0.8217270194986075,4.261838440111407,12.033426183844014,9.373259052924793,2.674094707520892,0.5571030640668525,0.05571030640668525,0.027855153203342625,0.406,0.01307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03677973028197794,9.501430322844286,19.87331426236208,0.588475684511647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356545961002787,9.651810584958204,19.63788300835655,0.626740947075209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92200,4987,2603,0.5219570884299178,1211,1010,0.445357930619611,1403,0.5626629236013635,0.39399999999999996,2.9807046979865772,3.0582373372227503,6.464179104477612,2.113439687146328,8381.95131341488,506.2111901680095,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.027671947062363,21.04826627036132,32.94514667302647,19.35071387034252,0.13876077802285944,0.10788048927210749,0.08762783236414678,0.08722678965309806,0.08462001203128133,0.0683777822338079,0.06316422699017446,0.06536996190094245,0.05754962903549228,0.05614597954682174,0.048927210747944656,0.039302185682775215,0.03067976739522759,0.027270904351313414,0.018447964708241428,0.0120312813314618,0.006617204732303991,0.8261538610946972,0.03355699012426377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006015640665730902,0.048125125325847215,0.21054742330058157,0.9324243031882897,4.325245638660504,12.494485662723083,9.155805093242432,2.2378183276518953,0.4812512532584721,0.09023460998596353,0.018046921997192704,4.286166508388731,2.8239078729151976,4.549019607843137,2.098680495727004,1.0613259188461204,4.291091593475533,2.895387832921257,4.28960396039604,2.7314252692630037,0.9996533205952174,0.4058,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048125125325847215,9.775416081812699,19.659113695608585,0.5173450972528575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2903426791277255,2.814039159904219,nan,0.4058,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010026067776218167,0.0001904952877481452,0.0001904952877481452,5.0130338881090835e-05,3.00782033286545e-05,0.013374774413475034,0.0006516944054541808,0.0009324243031882895,0.018097052336073793,0.006697413274513736,0.01910968518147183,0.007028273511128935,0.015259675155404051,0.012261880890314818,0.03682574694204933,0.022338079005414076,0.05519350310808101,0.03165229596952075,0.046962101463805896,0.0451975135351915,0.05532384198917185,0.038941247242831364,0.04340284740324844,0.08710647683978344,0.03706637256867856,0.05354922799278123,0.07026268297573691,0.039522759173852014,0.03990374974934831,0.04384399438540205,0.02761179065570483,0.020753960296771606,0.018959294164828555,0.03403850010026068,0.014948867054341288,0.029667134549829558,0.0036795668738720676,0.0031381592139562865,0.0011128935231602165,0.0035291758572287947,0.0012632845398034892,0.00014036494886705435,0.0,0.0,9.02346099859635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2903426791277255,2.814039159904219,nan,0.8256221494443866,0.03387713714086739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011525163273146372,0.05762581636573186,0.2650787552823665,1.0142143680368807,4.425662696888192,12.251248559354593,9.289281598155975,2.201306185170957,0.3688052247406839,0.08067614291202461,0.034575489819439115,0.8267344170618778,0.03319418345769902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037751677852349,0.151006711409396,0.8431208053691277,4.215604026845624,12.760067114093962,9.010067114093962,2.2776845637583896,0.604026845637584,0.10067114093959734,0.0,0.4055,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05762581636573186,9.900115251632718,19.50057625816366,0.5416826738378795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037751677852349,9.63926174496643,19.832214765100673,0.490771812080537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
