92300,4939,2621,0.5306742255517312,1246,997,0.4541405142741446,1378,0.5580076938651549,0.39399999999999996,2.9974115616911132,3.030616312350959,6.340909090909091,2.1267311859259697,8390.785260174125,505.74558485458556,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.83397448876291,20.984031853981584,33.73670340201246,19.11204220935767,0.13525005061753392,0.09131403118040089,0.08706215833164609,0.08483498683944118,0.0820004049402713,0.07369912937841669,0.07288924883579671,0.06317068232435716,0.06499291354525208,0.05527434703381251,0.04515084025106297,0.042316258351893093,0.03846932577444827,0.025713707228183842,0.018424782344604172,0.013363028953229399,0.006074104069649726,0.8253657997294123,0.03219052959860048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024296416278598913,0.03037052034824864,0.12755618546264427,0.7835594249848149,4.5434298440979815,13.16865762300061,8.874266045758253,1.9497874063575626,0.38266855638793285,0.07896335290544647,0.036444624417898364,4.063115763546798,2.842329431546639,4.216216216216216,2.839253186306788,1.0376805539342477,4.035055350553505,2.8287534627725828,4.093486127864898,2.8560677213291736,1.014480787061168,0.4062,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03037052034824864,9.439157724235661,19.959505972869007,0.5709657825470744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0648401826484015,2.8423407208751685,nan,0.4062,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0494027130998175e-05,0.00019234662887224134,0.00019234662887224134,4.0494027130998175e-05,7.086454747924681e-05,0.012320307754606196,0.0005365458594857259,0.001265438347843693,0.019639603158534115,0.006701761490180198,0.018333670783559426,0.007420530471755416,0.01422352702976311,0.013190929337922656,0.03709252885199433,0.022727272727272728,0.05244988864142539,0.034359182020651954,0.04732739420935412,0.04468515893905649,0.05360396841465884,0.03840858473375177,0.04090909090909091,0.08626240129580887,0.034106094351083215,0.05625632719173922,0.06868799352095566,0.03962340554768172,0.041283660660052644,0.04656813120064791,0.027596679489775258,0.024063575622595666,0.016956873861105486,0.03602956063980563,0.01465883782142134,0.029378416683539178,0.0038266855638793276,0.0037355740028345817,0.0008402510629682122,0.0033205102247418506,0.001022474185057704,0.0,0.0,0.0,5.061753391374772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0648401826484015,2.8423407208751685,nan,0.8255581389807054,0.03202220750685267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022892025944296075,0.011446012972148038,0.1259061426936284,0.7668828691339186,4.498283098054164,13.609309423884017,8.435711560473104,1.9801602441816104,0.44639450591377344,0.06867607783288822,0.03433803891644411,0.8251483186346585,0.03237842375814264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,0.05176876617773944,0.1294219154443486,0.8024158757549613,4.59447799827436,12.67040552200173,9.370146678170839,1.9154443485763593,0.3106125970664366,0.09059534081104403,0.03882657463330458,0.4062,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03433803891644411,9.523082792827152,19.790156428843957,0.6524227394124382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,9.344262295081952,20.150992234685077,0.4788610871440898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92400,4846,2485,0.512794056954189,1199,973,0.448204704911267,1354,0.5588113908378044,0.41,3.027530707327404,3.118254549830164,6.629850746268657,2.0654235896273176,8372.665497317375,506.53409152722674,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.891250515889393,20.89027447615761,32.928994082840234,19.107860758732592,0.14279818406933553,0.09946347503095336,0.0905901774659513,0.0835740817168799,0.08501857201815931,0.07531985142385472,0.07036731324803962,0.06066859265373504,0.05777961205117623,0.055716054477919934,0.04849360297152291,0.03673132480396203,0.031572430870821296,0.024762690879075525,0.01939744118860916,0.010730499380932727,0.0070160957490713995,0.8251909460231287,0.034175394113443724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476269087907553,0.20429219975237314,0.8357408171687992,5.132067684688387,12.381345439537766,8.728848534874125,2.0429219975237314,0.39001238134543964,0.2166735451919109,0.043334709038382185,4.385016286644952,2.88853234992142,3.9583333333333335,2.6767387910581704,0.902695240925073,4.362808842652796,2.8739845456996647,4.39367088607595,2.897307426225904,1.0070738931124905,0.406,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030953363598844413,9.50268262484522,20.05158893933141,0.41477507222451515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378447722899295,2.885867873380601,nan,0.406,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0317787866281469e-05,0.0,0.0,0.0,6.190672719768881e-05,0.0004952538175815105,0.00015476681799422203,1.0317787866281469e-05,4.1271151465125874e-05,0.013093272802311184,0.0006809739991745769,0.0013516302104828724,0.020563351217498967,0.006500206355757325,0.01817994222038795,0.008460586050350804,0.013918695831613702,0.013299628559636813,0.03759801898472968,0.02205943045810978,0.049515063970284774,0.034812216260833674,0.04824597606273215,0.04341725134131242,0.050165084605860506,0.04120924473792819,0.041322740404457284,0.08510111432108956,0.033935204292199754,0.05604622368964094,0.06851011143210896,0.03854725546842757,0.04322121337185308,0.04741023524556335,0.029715229054890633,0.02437061494015683,0.016673545191910853,0.035317787866281466,0.014754436648782501,0.027692942633099463,0.0037453569954601735,0.003600907965332233,0.0007944696657036731,0.004663640115559224,0.0007325629385059843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378447722899295,2.885867873380601,nan,0.8245813089597154,0.033429180225655636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036217303822937634,0.24144869215291756,0.8088531187122738,5.106639839034189,12.615694164989943,8.571428571428573,2.0281690140845074,0.41046277665995984,0.1690140845070423,0.012072434607645878,0.8258326012974117,0.03493210048016308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,0.1651842439644219,0.864040660736976,5.158831003811928,12.134688691232531,8.894536213468871,2.058449809402796,0.3684879288437104,0.26683608640406614,0.07623888182973318,0.4062,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036217303822937634,9.428571428571415,20.136820925553327,0.398390342052314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,9.580686149936454,19.961880559085138,0.432020330368488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92500,4681,2419,0.5167699209570604,1137,964,0.4488357188634907,1322,0.5648365733817561,0.418,2.9858532272325378,3.0717580153257034,6.424012158054711,2.1840470952197655,8376.694637897885,506.41492107038044,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.283486434522537,21.096196866207226,33.34751592356688,19.271496316126708,0.14227729117709892,0.09421063875240333,0.09100619525742362,0.08758812219611194,0.07519760734885708,0.076052125614185,0.07113864558854946,0.06216620380260628,0.06045716727195044,0.057039094210638755,0.047425763725699635,0.04016235847041231,0.027130954924161503,0.02990813928647725,0.017731254005554368,0.0119632557145909,0.008545182653279214,0.8256116941351586,0.03474105348803253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204443494979706,0.17944883571886355,1.0702841273232218,4.607989745780802,12.52296517838069,8.690450758384962,2.1982482375560783,0.4870754112369153,0.14740440076906647,0.06408886989959411,4.189678284182306,2.835565138594434,4.389830508474576,3.167723607360427,1.0477726953517945,4.155059132720105,2.821147617469164,4.232236842105263,2.864140864425882,1.0185743949532275,0.4062,0.01322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512710959196753,9.581286049989304,19.79705191198462,0.5703909421063876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193558987840946,2.8425082856484654,nan,0.4062,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002563554795983764,0.0007263405255287332,0.0001815851313821833,0.0,0.0001281777397991882,0.012764366588335825,0.0007263405255287332,0.001271095919675283,0.02033753471480453,0.006259346293527025,0.018169194616534927,0.008246101260414442,0.01403546250801111,0.016182439649647513,0.03681905575731681,0.02152317880794702,0.04864345225379192,0.0358790856654561,0.047970519119846185,0.04333475753044221,0.04938047425763726,0.04282204657124546,0.040792565691091645,0.0837107455671865,0.03203375347148045,0.05490279854731895,0.06868190557573169,0.03961760307626575,0.04381542405468917,0.04683828241828669,0.03086947233497116,0.02432172612689596,0.016705832087160862,0.035462508011108736,0.014099551377910703,0.028498184148686177,0.004005554368724631,0.003653065584276864,0.0009292886135441145,0.0041764580217902155,0.001217688528092288,0.0,1.0681478316599017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193558987840946,2.8425082856484654,nan,0.8261084145581047,0.03474214452540847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,0.1488218272013229,1.0665564282761473,4.638280281107882,12.153782554774704,8.91690781314593,2.356345597354279,0.496072757337743,0.1364200082678793,0.0496072757337743,0.8250804975378524,0.034732027020662505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,0.21220159151193638,1.074270557029178,4.5755968169761125,12.917771883289127,8.448275862068968,2.0291777188328917,0.47745358090185686,0.15915119363395228,0.07957559681697614,0.4062,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,9.611409673418754,19.830508474576273,0.5208763952046301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06631299734748011,9.549071618037122,19.761273209549074,0.6233421750663131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
