92600,4870,2521,0.5176591375770021,1151,999,0.4414784394250513,1376,0.5650924024640657,0.41,2.992762877820349,3.095532765613984,6.556040756914119,2.1206657762559886,8377.595770020534,506.3838775231415,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.085215605749486,21.021967758615602,33.117834394904456,19.237894898135877,0.14147843942505134,0.09958932238193019,0.09158110882956878,0.0864476386036961,0.07679671457905544,0.07720739219712526,0.06796714579055442,0.059548254620123205,0.060574948665297744,0.05482546201232033,0.04702258726899384,0.04209445585215606,0.0324435318275154,0.025256673511293636,0.020123203285420943,0.009650924024640658,0.007392197125256674,0.827076073569194,0.03335430830270331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06160164271047229,0.20328542094455856,0.8131416837782343,4.0841889117043,12.67145790554415,9.394250513347025,2.1067761806981524,0.45585215605749496,0.19712525667351133,0.012320328542094458,4.25657681065281,2.8886054898053786,4.8,2.665605849606154,1.1276667175339539,4.359154929577465,2.932391629489228,4.173664122137405,2.8355689834149946,0.9574479892463836,0.4062,0.012726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018480492813141687,9.283367556468159,20.285420944558528,0.41273100616016434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266113592852585,2.8857229080142477,nan,0.4062,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005852156057494866,0.000811088295687885,0.00042094455852156057,0.0,3.080082135523614e-05,0.011899383983572894,0.000728952772073922,0.0010677618069815196,0.018901437371663245,0.006314168377823409,0.018634496919917864,0.008182751540041068,0.013921971252566735,0.015965092402464066,0.0363347022587269,0.02093429158110883,0.04924024640657084,0.03738193018480493,0.04838809034907598,0.04175564681724846,0.05053388090349076,0.042638603696098565,0.043182751540041066,0.08138603696098562,0.03438398357289528,0.05469199178644764,0.06927104722792608,0.0417659137577002,0.0413347022587269,0.045318275154004106,0.03235112936344969,0.026796714579055442,0.01515400410677618,0.03181724845995893,0.01415811088295688,0.029004106776180698,0.004784394250513347,0.004075975359342916,0.0007802874743326488,0.003788501026694045,0.0012833675564681724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266113592852585,2.8857229080142477,nan,0.8267287359924271,0.033281258462770934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08330027766759225,0.20230067433558116,0.7973026576755258,4.188813962713196,12.68544228480762,9.282030940103136,2.177707259024197,0.39270130900436345,0.1785005950019834,0.011900039666798892,0.8274488441230592,0.033428514652835424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831417624521073,0.2043422733077906,0.8301404853128993,3.9719029374201664,12.65644955300128,9.514687100894,2.030651340996169,0.5236270753512133,0.2171136653895275,0.012771392081736912,0.4062,0.01274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,9.210630702102327,20.360967869892907,0.41650138833796124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025542784163473824,9.36143039591314,20.204342273307795,0.4086845466155812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92700,4837,2512,0.5193301633243746,1200,980,0.4506925780442423,1357,0.5610915856936117,0.422,2.9883870967741935,3.1028732055509423,6.6031007751937985,2.195977223604231,8379.28918751292,506.3211962110449,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.100682241058507,20.66054121140967,32.89821384878884,18.872148214077722,0.13396733512507752,0.09365309075873475,0.09530700847632831,0.091792433326442,0.0824891461649783,0.07421955757701054,0.06822410585073392,0.06698366756253876,0.055612983254083106,0.05230514781889601,0.05147818896009924,0.043828819516229064,0.03390531321066777,0.02501550547860244,0.016539177175935497,0.00888980773206533,0.005788712011577424,0.8292921417282464,0.03393556908586616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04341534008683069,0.12404382881951626,0.731858590035146,4.118255116807926,12.069464544138931,9.526566053338849,2.6545379367376483,0.5395906553648957,0.13024602026049206,0.06202191440975813,4.2282117495158165,2.906530474187899,4.195652173913044,3.132019526407781,0.9922994453609139,4.166774821544451,2.887928159273244,4.288389513108614,2.9295476981856696,1.029186768369471,0.4065,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06822410585073393,9.067603886706623,20.41761422369238,0.4465577837502585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227735368956743,2.9099581961786507,nan,0.4065,0.07025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005375232582179037,0.0006615670870374199,0.0002894356005788712,4.134794293983874e-05,5.168492867479843e-05,0.01250775273930122,0.0006719040727723796,0.0013644821170146785,0.021108124870787677,0.005478602439528633,0.016249741575356625,0.008476328302666942,0.013582799255737027,0.01612569774653711,0.03584866652884019,0.01944387016745917,0.04894562745503411,0.03632416787264833,0.0498966301426504,0.04251602232788919,0.05296671490593343,0.04062435393839157,0.04317758941492661,0.0813830886913376,0.03423609675418648,0.05491006822410585,0.06966094686789333,0.04304320860037213,0.04118255116807939,0.04552408517676246,0.03134174074839777,0.026752119082075667,0.01649782923299566,0.0315898284060368,0.012611122596650816,0.028747157328922888,0.004672317552201778,0.004031424436634278,0.001116394459375646,0.0042278271655985114,0.001581558817448832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227735368956743,2.9099581961786507,nan,0.829420271121962,0.033593270806173484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047770700636942685,0.0835987261146497,0.7165605095541403,4.096337579617821,12.205414012738856,9.35111464968153,2.794585987261147,0.5135350318471339,0.14331210191082805,0.047770700636942685,0.8291537068736169,0.03430102178535261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870967741935485,0.167741935483871,0.7483870967741938,4.141935483870955,11.922580645161293,9.716129032258067,2.503225806451613,0.5677419354838711,0.11612903225806454,0.0774193548387097,0.4062,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047770700636942685,9.219745222929923,20.30254777070064,0.42993630573248415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032258064516131,8.9032258064516,20.541935483870972,0.46451612903225814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92800,4894,2512,0.513281569268492,1208,996,0.4503473641193298,1415,0.578259092766653,0.37799999999999995,2.91183879093199,2.960521528170999,6.187150837988827,2.0669390735269584,8373.15954229669,506.52120461157745,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.294237842255825,21.22471233905404,34.02709182450252,19.40180656454014,0.13179403351042093,0.0905190028606457,0.08806702084184716,0.08724969350224765,0.07539844707805476,0.06906416019615856,0.07478545157335513,0.0659991826726604,0.06559051900286064,0.05292194523906825,0.047609317531671434,0.046587658357172046,0.03330608908868002,0.027789129546383327,0.023293829178586023,0.011646914589293011,0.008377605230894973,0.8288397052895063,0.03401708702339617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006129955046996324,0.01838986514098897,0.04290968532897427,0.12872905598692277,0.7662443808745404,4.027380465876571,12.03923171230078,9.68532897425419,2.5623212096444634,0.570085819370658,0.09194932570494485,0.06129955046996323,4.1646436352318705,2.7716217603367785,4.355555555555555,2.5919152554352594,1.0458411180031386,4.124539877300614,2.7824734555101127,4.2100737100737105,2.7554006374209004,1.0207377878060608,0.406,0.01355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796894156109522,9.679199019207179,19.59133633020025,0.6497752349816103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167280540208717,2.7693086913281517,nan,0.406,0.07086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042909685328974253,0.0008071107478545157,0.0002962811606048222,1.021659174499387e-05,4.086636697997548e-05,0.013128320392317124,0.0007151614221495709,0.0015631385369840622,0.02128116060482223,0.005537392725786678,0.016275030649775236,0.008827135267674703,0.014436044135676339,0.01618308132407029,0.037137310993052716,0.02063751532488762,0.050173682059664895,0.035420923579893744,0.047384552513281566,0.04512668573763792,0.05486309767061708,0.038393951777686966,0.04171434409480997,0.08048630976706171,0.03245811197384552,0.054270535349407435,0.07054556599918267,0.042378422558234576,0.039476910502656316,0.04319574989783408,0.030905190028606457,0.02624642419288925,0.016908459337964855,0.03294850837760523,0.012178177360032693,0.031753167143440945,0.005445443400081733,0.004423784225582345,0.0012362076011442583,0.0034838577850429095,0.0012770739681242337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167280540208717,2.7693086913281517,nan,0.8286253649527859,0.03313818305444102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011942675159235671,0.03582802547770701,0.10748407643312104,0.7404458598726117,3.988853503184701,12.539808917197455,9.375000000000002,2.5676751592356695,0.5015923566878981,0.05971337579617836,0.07165605095541402,0.829065743461564,0.03491857587144946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.025188916876574312,0.050377833753148624,0.15113350125944586,0.7934508816120909,4.068010075566738,11.511335012594461,10.012594458438288,2.5566750629722925,0.642317380352645,0.12594458438287157,0.050377833753148624,0.4055,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835987261146497,9.840764331210176,19.454617834394906,0.621019108280255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.013695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556675062972293,9.508816120906788,19.735516372795974,0.6801007556675065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92900,4673,2453,0.5249304515300663,1148,950,0.44896212283329767,1314,0.5623796276481917,0.40599999999999997,3.0752252252252252,3.155321358784478,6.641993957703927,2.181407486537072,8384.964519580568,506.06975215909006,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.144874812754118,20.915413188069788,32.99797005836082,19.176922926814836,0.1367429916541836,0.0992938155360582,0.09394393323346886,0.0896640273913974,0.07832227690990798,0.07447036165204365,0.06805050288893644,0.058420714744275626,0.05884870532848277,0.05349882302589343,0.04943291247592553,0.04322704900492189,0.035309223197089665,0.02717740209715386,0.016477637491975176,0.01155574577359298,0.0055638775946929165,0.8303016243056467,0.032984450965188636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006419858763107213,0.0,0.006419858763107213,0.03209929381553606,0.0962978814466082,0.6548255938369357,3.787716670233243,11.96019687566874,10.002139952921038,2.7220201155574584,0.603466723732078,0.10913759897282262,0.019259576289321637,4.218718884832393,2.9262913333158713,4.5588235294117645,3.1547459716003634,1.0806179918273657,4.296538210320052,2.958163725586759,4.147757255936676,2.897649667932168,0.9653719000971497,0.4058,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061844639417934,9.61694842713459,19.83094371923818,0.48148940723304096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222513948145717,2.92915673092132,nan,0.4058,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005884870532848278,0.000984378343676439,0.0003316927027605393,2.1399529210357373e-05,4.2799058420714746e-05,0.013310507168842285,0.0005563877594692917,0.0015621656323560882,0.021517226621014338,0.006484057350738284,0.016959126899208216,0.007768029103359726,0.012679221057136742,0.016820029959340895,0.03638989942221271,0.021292531564305585,0.05121977316499037,0.037823667879306654,0.04667237320778943,0.048020543548041944,0.055274983950353095,0.03764177188101862,0.04155788572651402,0.07877166702332548,0.029937941365289964,0.05235394821313931,0.06815750053498823,0.045217205221485125,0.0389578429274556,0.04142948855125187,0.033179970040659104,0.026653113631500108,0.01612454526000428,0.03145730793922534,0.012936015407661032,0.03427134603038733,0.004932591482987374,0.004290605606676653,0.0009950781082816178,0.0036272202011555744,0.001187673871174834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222513948145717,2.92915673092132,nan,0.8303851381740034,0.033680932879611145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012229922543823893,0.0,0.012229922543823893,0.04891969017529557,0.08560945780676725,0.6481858948226663,3.766816143497746,11.69180595189564,10.150835711373832,2.849571952710967,0.5748063595597229,0.1345291479820628,0.024459845087647786,0.8302093452429986,0.03219710175173713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.10810810810810813,0.6621621621621623,3.8108108108107994,12.25675675675676,9.837837837837839,2.5810810810810816,0.6351351351351352,0.0810810810810811,0.013513513513513516,0.4055,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891969017529557,9.600489196901739,19.885854056257646,0.4647370566653079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09459459459459461,9.635135135135123,19.770270270270274,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
