93000,4488,2333,0.5198306595365418,1092,921,0.4485294117647059,1260,0.5614973262032086,0.43,3.0733178654292344,3.1787005602336595,6.737458193979933,2.2848127842242563,8379.796390374333,506.3013184793442,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.30102495543672,21.013355799208245,33.351222104144526,19.17724311939943,0.13903743315508021,0.10093582887700535,0.09180035650623886,0.07999108734402852,0.07820855614973261,0.0766488413547237,0.06528520499108735,0.06261140819964349,0.061720142602495545,0.05904634581105169,0.04590017825311943,0.04367201426024955,0.030080213903743314,0.02540106951871658,0.022058823529411766,0.012032085561497326,0.005570409982174688,0.8322128256693243,0.0327034770725425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02005347593582888,0.12700534759358292,0.6016042780748664,3.368983957219241,11.550802139037437,10.461229946524066,3.0748663101604286,0.6885026737967916,0.08021390374331552,0.02673796791443851,4.350626740947075,2.9175006756047206,3.6470588235294117,2.8375875518099614,0.838283548713603,4.32580424366872,2.9124713756603433,4.359169550173011,2.92259909490211,1.0077130874687925,0.4058,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673796791443851,9.685828877005333,19.72593582887701,0.5614973262032087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342395044735031,2.9175594437015717,nan,0.4058,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1140819964349376e-05,0.0,0.0005570409982174688,0.0006238859180035651,0.00033422459893048126,0.0,3.342245989304813e-05,0.01265597147950089,0.0007241532976827095,0.0017825311942959,0.02106729055258467,0.006082887700534759,0.01620989304812834,0.009024064171122994,0.013246434937611408,0.01815953654188948,0.035160427807486634,0.021178698752228164,0.051470588235294115,0.03958333333333333,0.04471925133689839,0.048997326203208555,0.05399955436720143,0.03854723707664884,0.04047459893048128,0.07908868092691622,0.030213903743315507,0.051871657754010696,0.07039884135472371,0.04476381461675579,0.03827985739750445,0.04217914438502674,0.03489304812834225,0.025612745098039215,0.0143048128342246,0.03106060606060606,0.013636363636363636,0.033645276292335116,0.004913101604278075,0.004456327985739751,0.0013480392156862745,0.003409090909090909,0.0012811942959001783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342395044735031,2.9175594437015717,nan,0.8324155247727536,0.033116244912205085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025717959708529796,0.128589798542649,0.5657951135876554,3.4976425203600403,11.34162023146164,10.377196742391773,3.2276039434204895,0.7329618516930992,0.0642948992713245,0.03857693956279469,0.8319933839021315,0.032249224053028526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392111368909513,0.12529002320185617,0.640371229698376,3.2296983758700595,11.777262180974482,10.552204176334108,2.9095127610208826,0.640371229698376,0.09744779582366592,0.01392111368909513,0.4055,0.013115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025717959708529796,9.86283754822116,19.622803257608233,0.4886412344620661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02784222737819026,9.494199535962863,19.83758700696056,0.640371229698376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93100,4754,2472,0.5199831720656289,1127,961,0.43920908708456036,1341,0.5641564997896508,0.422,2.999561787905346,3.108961881359966,6.544478527607362,2.156353902164352,8379.950946571307,506.2951601220042,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.89503575936054,21.020026825226953,33.042875157629254,19.22204959739313,0.14619267984854858,0.09949516196886832,0.08981909970551115,0.08729490954985275,0.08056373580143038,0.07425326041228439,0.06941522928060581,0.058687421119057635,0.05637358014303744,0.05321834244846445,0.04669751787968027,0.045225073622212876,0.029869583508624318,0.02503155237694573,0.019352124526714348,0.012410601598653766,0.006100126209507783,0.8334798480990959,0.03419111743759787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,0.10727808161548172,0.6436684896928903,3.3003786285233385,11.087505258729495,10.500631047538917,3.4013462347496852,0.6941522928060583,0.17669331089608756,0.0757257046697518,4.33488526770868,2.895461084248045,4.970588235294118,2.8644401374506088,1.1466481644441435,4.4254215304798965,2.9484243056022112,4.256170780520347,2.838272504075625,0.9617548862195743,0.4055,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378628523348759,9.98317206562893,19.486748001682795,0.49221708035338674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341992765537652,2.895887587717696,nan,0.4055,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006310475389145982,0.0006310475389145982,0.00038914598233066893,5.2587294909549855e-05,0.00015776188472864955,0.012862852334875894,0.0011464030290281868,0.0020193521245267143,0.0213083718973496,0.006342027766091712,0.015271350441733278,0.008971392511569205,0.014787547328565418,0.019131257888094236,0.03282498948254102,0.02176062263357173,0.04879049221708035,0.03940891880521666,0.0470445940260833,0.04804375262936474,0.052366428270929744,0.038031131678586454,0.04103912494741271,0.07916491375683635,0.030689945309213294,0.05665755153554901,0.07106647034076567,0.04258519141775347,0.037820782498948255,0.04096550273453933,0.03541228439209087,0.026051745898191,0.013672696676482961,0.03169962137147665,0.014040807740849811,0.03157341186369373,0.004880100967606226,0.004701304164913757,0.001409339503575936,0.00351283129995793,0.0010832982751367269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341992765537652,2.895887587717696,nan,0.8341997907433695,0.03426305243392537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,0.09708737864077673,0.5703883495145632,3.0825242718446506,11.419902912621362,10.21844660194175,3.604368932038836,0.7038834951456312,0.19417475728155345,0.08495145631067963,0.8326999628157286,0.03409587325299706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831726555652938,0.7230499561787908,3.536371603856255,10.72743207712533,10.806310254163018,3.1814198071866793,0.6836108676599476,0.1577563540753725,0.06573181419807188,0.4055,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,10.303398058252412,19.12621359223301,0.546116504854369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.013176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052585451358457505,9.636283961437321,19.877300613496935,0.43382997370727444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93200,5066,2541,0.5015791551519937,1231,1067,0.45361231741018554,1487,0.5870509277536518,0.3499999999999999,2.9085148514851484,3.030398263581546,6.443089430894309,2.124227822751276,8361.300315831031,506.6974728467083,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.565929727595737,20.841005464668033,33.28923506161358,19.060679616936802,0.13185945519147257,0.09238057639163048,0.09534149230161863,0.07836557441768653,0.08626135017765496,0.0795499407816818,0.07224634820371101,0.062376628503750496,0.06000789577575997,0.054480852743782074,0.049545992893801814,0.035530990919857876,0.0359257797078563,0.031385708645874456,0.01796288985392815,0.010856691669956573,0.005921831819976312,0.832996564105806,0.0339113799442603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01776549545992894,0.12435846821950258,0.6750888274772998,3.458349782866156,10.836952230556655,11.257402289774973,2.712198973549152,0.5981050138176077,0.27832609553888676,0.0414528227398342,4.239202657807309,2.8649535375428434,3.4375,2.3310070248714396,0.8108836206896552,4.252574197456087,2.891504354424187,4.210992907801418,2.8315258661093234,0.9902220895570633,0.4055,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514015001973945,10.031583103039859,19.42953020134229,0.4737465455981051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23152856715525,2.8613799695686746,nan,0.4055,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006908803789972364,0.0004145282273983419,0.00024674299249901303,3.9478878799842084e-05,0.0001776549545992894,0.012761547572048953,0.001174496644295302,0.002329253849190683,0.021683774180813267,0.006849585471772602,0.015110540860639558,0.008497828661666009,0.015998815633636004,0.019275562574022898,0.033260955388866954,0.02158507698381366,0.05051322542439795,0.03969601263324122,0.04678247137781287,0.044463087248322146,0.05270430319778918,0.03713975523095144,0.04041650217133833,0.08210619818397158,0.02952033162258192,0.05533951835767864,0.06860442163442558,0.04365377023292538,0.03802803000394789,0.03969601263324122,0.037041058033951836,0.027408211606790366,0.01233714962495065,0.032510856691669955,0.013936044216344257,0.032362810896170546,0.005418476115278326,0.00493485984998026,0.0013324121594946703,0.0033951835767864194,0.0005527043031977891,0.0,9.869719699960521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23152856715525,2.8613799695686746,nan,0.832427021838792,0.03423187962481876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011806375442739082,0.12987012987012989,0.720188902007084,3.565525383707191,11.251475796930345,10.93270365997639,2.3730814639905553,0.6729634002361277,0.2833530106257379,0.059031877213695405,0.833569715353522,0.033576010322631335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376237623762377,0.11881188118811883,0.6297029702970299,3.3504950495049406,10.419801980198022,11.584158415841587,3.0534653465346544,0.5227722772277229,0.2732673267326733,0.02376237623762377,0.406,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541912632821724,9.515938606847683,19.905548996458094,0.5430932703659977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09504950495049508,10.550495049504935,18.950495049504955,0.40396039603960404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
