93300,4267,2223,0.5209749238340755,1055,893,0.45652683384110615,1207,0.5657370517928287,0.40599999999999997,3.014187866927593,3.073511329775103,6.423469387755102,2.1812263769646405,8380.955987813451,506.2539609544543,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.264823060698383,20.910058545612106,33.11718966953624,19.148004681922668,0.13545816733067728,0.10077337707991563,0.08694633231778767,0.08554019217248653,0.08225919850011718,0.08132177173658307,0.06655730021092102,0.0663229435200375,0.0625732364659011,0.04734005155847199,0.043121631122568546,0.0426529177408015,0.037497070541363954,0.024373095851886573,0.0217951722521678,0.008671197562690415,0.006796344035622217,0.8348755753233082,0.0330904935771348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139910944457467,0.5554253573939537,3.262245137098654,10.588235294117649,11.41082727911882,3.1427232247480674,0.7171314741035858,0.16873681743613783,0.0632763065385517,4.187432286023835,2.876519972445741,4.166666666666667,2.544056253745625,0.9950409659335921,4.261818181818182,2.9418294190143848,4.114326040931545,2.805312932673499,0.9653922024370094,0.406,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04218420435903446,9.60393719240683,19.89688305601125,0.45699554722287333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187253848907984,2.873827613946243,nan,0.406,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005741738926646355,0.00039840637450199205,0.00015233184907429106,9.37426763534099e-05,0.00015233184907429106,0.01204593391141317,0.0015233184907429108,0.0019217248652449027,0.021256151863135692,0.0058823529411764705,0.015303491914694165,0.008296226857276776,0.016346379189125848,0.020400749941410827,0.03300913991094446,0.021010077337707992,0.05082024841809234,0.039325052730255446,0.045945629247715024,0.04170377314272322,0.05472228732130302,0.036864307475978436,0.03960628075931568,0.07915397234591047,0.028919615655026952,0.05792125615186314,0.07099835950316381,0.04192641199906257,0.03913756737754863,0.04132880243730958,0.04001640496836185,0.02758378251699086,0.013616123740332787,0.032106866651042884,0.01369814858214202,0.032434966018279825,0.0048394656667447855,0.004312163112256855,0.0015116006561987346,0.0027888446215139444,0.0003515350363252871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187253848907984,2.873827613946243,nan,0.8360612105261459,0.03340868599555749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10796221322537114,0.5263157894736843,3.063427800269896,10.3778677462888,11.686909581646427,3.1713900134952775,0.7827260458839408,0.17543859649122812,0.10796221322537114,0.8335861100317681,0.03269214985482812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338551859099805,0.5870841487279844,3.4784735812132968,10.817025440313113,11.110567514677106,3.111545988258318,0.6457925636007829,0.1614481409001957,0.014677103718199611,0.406,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,9.63562753036436,19.932523616734148,0.4183535762483132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338551859099805,9.56947162426613,19.858121330724074,0.49902152641878683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93400,4288,2224,0.5186567164179104,1012,893,0.44426305970149255,1218,0.5680970149253731,0.41,2.984011627906977,3.067432737121389,6.508620689655173,2.093897906377137,8378.60671641791,506.3471398895155,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.049673507462686,21.00479922252239,33.057874234835836,19.255812109299235,0.1396921641791045,0.09934701492537314,0.0960820895522388,0.08838619402985075,0.078125,0.07112873134328358,0.06786380597014925,0.06203358208955224,0.060167910447761194,0.05457089552238806,0.0457089552238806,0.037779850746268655,0.03614738805970149,0.02728544776119403,0.016791044776119403,0.010494402985074628,0.008395522388059701,0.8343588633240381,0.034955966634826814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00699626865671642,0.01399253731343284,0.13292910447761197,0.6996268656716419,3.2602611940298405,10.851212686567166,10.508395522388062,3.365205223880598,0.9235074626865674,0.18889925373134334,0.04897388059701494,4.288135593220339,2.8323766334215827,4.17948717948718,3.011701920005338,0.9746630181412791,4.327420546932742,2.8766142609992875,4.247142857142857,2.7936776288393674,0.9814490667317313,0.4048,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597014925373136,10.501399253731329,19.036847014925378,0.40578358208955234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286596440247004,2.8350253039257733,nan,0.4048,0.07074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166044776119403e-05,0.0,0.0005713619402985075,0.0005013992537313433,5.830223880597015e-05,0.0002681902985074627,9.328358208955224e-05,0.011986940298507463,0.0013759328358208954,0.0021105410447761195,0.02105876865671642,0.0068446828358208955,0.015706623134328357,0.008430503731343283,0.01638292910447761,0.021280317164179104,0.03600746268656716,0.020918843283582088,0.048903917910447764,0.03859608208955224,0.046303638059701495,0.044857742537313436,0.057276119402985076,0.03863106343283582,0.03767490671641791,0.08178638059701493,0.02809001865671642,0.05703125,0.06905317164179105,0.04126632462686567,0.03671875,0.040146921641791046,0.0396571828358209,0.027961753731343283,0.012476679104477612,0.034036847014925375,0.01125233208955224,0.030258861940298507,0.005048973880597015,0.004792444029850746,0.0014225746268656716,0.0027868470149253733,0.00032649253731343285,3.498134328358209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286596440247004,2.8350253039257733,nan,0.8347126787407793,0.034719851628793014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,0.013489208633093528,0.12140287769784175,0.6879496402877698,3.2374100719424357,10.66996402877698,10.642985611510793,3.4802158273381303,0.8902877697841729,0.21582733812949645,0.026978417266187056,0.8339776203556116,0.03520463299547541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930236,0.14534883720930236,0.7122093023255816,3.2848837209302224,11.046511627906979,10.363372093023258,3.241279069767443,0.9593023255813956,0.1598837209302326,0.07267441860465118,0.4048,0.01327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046762589928058,10.737410071942431,18.69604316546763,0.5260791366906475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267441860465118,10.2470930232558,19.404069767441865,0.27616279069767447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93500,4339,2227,0.5132519013597603,1047,894,0.4473380963355612,1230,0.5669509103480065,0.39399999999999996,2.946496212121212,3.0728954728572955,6.569468267581475,2.1073002796343676,8373.129476837981,506.52200263350653,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.9241760774372,20.85951016460654,32.7376332331238,19.171755210256006,0.13897211339018206,0.10025351463470845,0.09656602903894906,0.08642544365061074,0.07858953675962203,0.07444111546439272,0.07075362986863333,0.06591380502419912,0.05715602673427057,0.05162479834063148,0.041484212952293154,0.04102327725282323,0.034339709610509334,0.027195206268725514,0.017285088730122147,0.013828070984097718,0.004148421295229315,0.8344775204643123,0.034028528219826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02074210647614658,0.0691403549204886,0.7190596911730815,3.2772528232311493,10.585388338326805,10.938004148421298,3.3947914265959906,0.795114081585619,0.1728508873012215,0.027656141968195443,4.219680464778504,2.8186595107384003,3.586206896551724,2.9186350302757007,0.8498764127960975,4.242227042660883,2.8127709402020753,4.184417441029306,2.828732935714711,0.9863728176143736,0.405,0.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824613966352,10.357225167089176,19.068909887070756,0.48398248444342024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213079410707869,2.820453241803945,nan,0.405,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036874855957593915,0.0007835906890988707,0.0,0.00010371053238073289,0.00018437427978796957,0.010878082507490205,0.001532611200737497,0.002097257432588154,0.020799723438580317,0.005508181608665591,0.01655911500345702,0.00884996542982254,0.017054620880387186,0.02212491357455635,0.037474072366904816,0.02169854805254667,0.04843281862180226,0.039836367826688174,0.045056464623185064,0.04419221018667896,0.056476146577552434,0.037255127909656606,0.03619497580087578,0.08127448720903434,0.027736805715602674,0.05944918183913344,0.06835676423138973,0.04067757547822079,0.03592993777368057,0.041541829914726894,0.03834985019589767,0.027379580548513482,0.01320580778981332,0.03678266881769993,0.012122608896059,0.030271952062687256,0.00429822539755704,0.004839824844434202,0.001279096566029039,0.002650380271952063,0.00033417838211569485,2.3046784973496197e-05,3.45701774602443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213079410707869,2.820453241803945,nan,0.8352810020504589,0.03403511569049835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,0.08082622361921869,0.6061966771441402,3.2465199820386066,10.736416704086217,10.615177368657388,3.610237988325102,0.8621463852716661,0.20206555904804674,0.026942074539739565,0.8336302886971019,0.034001020790868045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028409090909090915,0.05681818181818183,0.838068181818182,3.3096590909090806,10.426136363636365,11.278409090909093,3.167613636363637,0.7244318181818183,0.14204545454545459,0.028409090909090915,0.405,0.01339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,10.345756623259977,19.1692860350247,0.4580152671755726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.013695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625000000000003,10.369318181818166,18.963068181818187,0.5113636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93600,4300,2157,0.5016279069767442,1033,918,0.45372093023255816,1258,0.5851162790697675,0.38999999999999996,2.863275781614559,3.0327916820723066,6.3241491085899515,2.224502631672456,8361.349720930231,506.69731440067073,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.943023255813955,20.816501955194635,32.94479889042996,19.01225252778013,0.14255813953488372,0.09232558139534884,0.09581395348837209,0.0872093023255814,0.07953488372093023,0.07697674418604651,0.07325581395348837,0.057906976744186045,0.06116279069767442,0.057906976744186045,0.04325581395348837,0.040697674418604654,0.03209302325581395,0.022093023255813953,0.017906976744186048,0.01186046511627907,0.0074418604651162795,0.8354130430831466,0.03331884703289858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006976744186046513,0.020930232558139538,0.17441860465116282,0.5093023255813954,2.706976744186038,10.758139534883723,11.539534883720934,3.425581395348838,0.6906976744186047,0.12558139534883725,0.041860465116279076,4.246203904555315,2.890464484974717,3.6666666666666665,2.260776661041756,0.8635163899531715,4.264790764790765,2.886729075303123,4.213276836158192,2.8810689316464586,0.9879211123186017,0.405,0.01344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08372093023255815,10.381395348837193,19.08837209302326,0.44651162790697685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2387580299785865,2.883985098649205,nan,0.405,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023255813953488373,0.0005465116279069767,0.0,0.0001627906976744186,0.00022093023255813954,0.012023255813953488,0.0019767441860465114,0.0027209302325581397,0.0206046511627907,0.004988372093023256,0.018104651162790697,0.009372093023255814,0.01641860465116279,0.021034883720930233,0.035127906976744186,0.023848837209302327,0.04712790697674418,0.036034883720930236,0.05,0.0426046511627907,0.056290697674418605,0.03675581395348837,0.03887209302325582,0.08232558139534883,0.026662790697674417,0.05986046511627907,0.06626744186046511,0.03933720930232558,0.03365116279069767,0.04182558139534884,0.03751162790697674,0.027453488372093025,0.012569767441860466,0.04130232558139535,0.012174418604651164,0.031209302325581396,0.003988372093023256,0.005232558139534884,0.000941860465116279,0.002244186046511628,0.00030232558139534885,6.976744186046511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2387580299785865,2.883985098649205,nan,0.8357351510183204,0.032911718072723556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,0.16689847009735748,0.48678720445062595,2.447844228094568,10.876216968011128,11.696801112656471,3.4631432545201677,0.6954102920723227,0.0973574408901252,0.04172461752433937,0.8350888308497494,0.03372056582185091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999066728884743,0.013999066728884743,0.1819878674755017,0.5319645356976203,2.967802146523556,10.639290713952406,11.381241250583296,3.387774148390108,0.6859542697153524,0.15398973401773217,0.04199720018665423,0.4053,0.01338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344923504867874,10.222531293463128,19.26286509040334,0.43115438108484017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399440037330846,10.541297246850196,18.91273915072329,0.4619692020531966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
