93700,4134,2117,0.5120948234155781,1019,827,0.44654088050314467,1170,0.5660377358490566,0.414,2.90233019335647,3.0217981040929036,6.293918918918919,2.1727963782954824,8371.956894049346,506.55173333852383,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.858974358974358,21.30594052392247,33.69320776255708,19.53698633730518,0.13763909046927914,0.08901790033865506,0.08853410740203194,0.08974358974358974,0.08345428156748912,0.07522980164489598,0.06700532172230285,0.06144170295113691,0.057813255926463476,0.05611998064828253,0.045234639574262214,0.04499274310595065,0.03459119496855346,0.02733430091920658,0.019593613933236574,0.01185292694726657,0.010401548137397194,0.8346001909704213,0.03305550117894483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725689404934688,0.7111756168359943,3.0551523947750265,10.674891146589262,11.313497822931787,3.323657474600872,0.667634252539913,0.12336719883889698,0.05805515239477505,4.134150873281308,2.8130509888294832,4.36,3.6318590281011733,1.0546301123595507,4.2007352941176475,2.862819371434427,4.071533923303835,2.7784544537393585,0.9692431534558401,0.4048,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021770682148040642,10.805515239477488,18.715529753265606,0.45718432510885354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136229749631812,2.8217540028613937,nan,0.4048,0.07135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035074987905176587,0.0004958877600387034,0.0,0.00027818093855829705,0.00019351717464925012,0.011707789066279633,0.0019956458635703917,0.0029753265602322208,0.02012578616352201,0.0047169811320754715,0.017900338655055636,0.010909530720851476,0.0159288824383164,0.022677793904208998,0.035474117077890666,0.023548621190130625,0.046456216739235605,0.036357039187227866,0.052564102564102565,0.042888243831640055,0.053253507498790514,0.03681664247701984,0.04140058055152395,0.07930575713594581,0.02733430091920658,0.061042573778422836,0.0644895984518626,0.039489598451862604,0.0344581519109821,0.043251088534107404,0.034228350266086116,0.024915336236090952,0.013207547169811321,0.04221093372036768,0.01133284954039671,0.0321359458151911,0.004414610546686019,0.006168359941944848,0.000725689404934688,0.0020440251572327044,0.00019351717464925012,3.6284470246734395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136229749631812,2.8217540028613937,nan,0.8339833859063907,0.03308762155591572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09919697685403876,0.7368918280585737,3.0892772791686256,10.585734529995278,11.577704298535666,3.131790269248938,0.5668398677373643,0.12753897024090696,0.08502598016060464,0.8352475763549294,0.033009360277861485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044620723847297976,0.6841844323252356,3.0193356470004864,10.768468021814577,11.036192364898366,3.5250371839365404,0.7734258800198317,0.11898859692612794,0.029747149231531985,0.4048,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014170996693434109,10.75578649031647,18.847425602267364,0.3826169107227209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029747149231531985,10.857709469509155,18.577094695091724,0.5354486861675757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93800,4186,2170,0.5183946488294314,1066,840,0.45532728141423795,1172,0.5599617773530817,0.414,3.0287698412698414,3.1541364996046175,6.7404181184668985,2.192925869013541,8378.341137123745,506.3569867264928,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.39345437171524,20.987203918022335,33.33739722143465,19.155271840157763,0.13903487816531296,0.09507883420926899,0.0903010033444816,0.08361204013377926,0.0740563784042045,0.07859531772575251,0.07190635451505016,0.06999522216913522,0.059006211180124224,0.05422838031533684,0.04610606784519828,0.04276158623984711,0.033205924510272336,0.0241280458671763,0.017677974199713332,0.011466794075489728,0.008838987099856666,0.8348576092742814,0.03439586037049515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10033444816053515,0.6091734352603919,3.4472049689440887,10.27711419015767,11.165790731008125,3.332537028189203,0.7525083612040135,0.24366937410415676,0.07166746297181081,4.284977908689249,2.9299270335952716,4.833333333333333,2.8382310609877335,1.1279715873288652,4.196902654867257,2.9228560949157028,4.380780346820809,2.9333059479233365,1.043812713106487,0.405,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06450071667462973,10.542283803153353,18.94887720974678,0.44433827042522706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28978102189781,2.929581935534846,nan,0.405,0.07135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002986144290492117,0.00037028189202102245,0.0,0.000358337314859054,0.00015527950310559007,0.010618729096989967,0.00179168657429527,0.003404204491161013,0.021619684663162924,0.004347826086956522,0.0174629718107979,0.0121595795508839,0.014548494983277592,0.023064978499761107,0.03653846153846154,0.02220496894409938,0.04388437649307215,0.03793597706641185,0.053989488772097464,0.04322742474916388,0.052866698518872435,0.036944577161968466,0.043084089823220255,0.07775919732441472,0.026290014333492595,0.05903010033444816,0.06334209268991878,0.040910176779742,0.035869565217391305,0.041949354992833254,0.03483038700430005,0.02615862398471094,0.012494027711419015,0.043334925943621594,0.010965121834687052,0.03214285714285714,0.005243669374104157,0.005613951266125179,0.0008361204013377926,0.0022933588150979454,0.0,5.972288580984233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28978102189781,2.929581935534846,nan,0.8359847699442218,0.03407812827466034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838712,0.4838709677419356,3.4009216589861646,10.078341013824886,11.239631336405532,3.6359447004608305,0.7603686635944703,0.2211981566820277,0.08294930875576038,0.8336443460531651,0.034693716870843105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041666666666667,0.7440476190476192,3.4970238095237987,10.49107142857143,11.086309523809526,3.0059523809523814,0.7440476190476192,0.2678571428571429,0.05952380952380954,0.4045,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529953917050692,10.672811059907819,18.9815668202765,0.29032258064516137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07440476190476192,10.4017857142857,18.913690476190478,0.6101190476190478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93900,4258,2160,0.5072804133395961,1014,878,0.4443400657585721,1220,0.5730389854391733,0.40599999999999997,2.8841754051477597,3.0557931217885344,6.447863247863248,2.1691937251421987,8367.077970878347,506.6462824749809,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.359323626115547,21.122360618449584,33.28240869807639,19.37035721859086,0.13738844527947394,0.10356975105683419,0.08924377642085486,0.08290277125410991,0.08031939877876937,0.07374354156881165,0.06881164866134336,0.060591827148896195,0.061296383278534525,0.05237200563644904,0.049553781117895726,0.041568811648661344,0.03358384217942696,0.025833724753405354,0.019492719586660403,0.012682010333489901,0.007045561296383279,0.8335363112771494,0.03412041996757255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049318929074682966,0.15500234852043215,0.605918271488962,3.3959605448567296,10.652888680131518,10.991075622357917,3.3325504931892915,0.6200093940817286,0.17613903240958198,0.02113668388914984,4.229478292593944,2.887193107520895,4.428571428571429,2.4760073192335197,1.0470727409397296,4.12292118582791,2.893269347768039,4.340272792534099,2.8675863490077638,1.0527178660250192,0.4053,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341005166744952,10.145608266791905,19.43870361672147,0.35227806481916396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231988472622478,2.882459588512218,nan,0.4053,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004462188821042743,0.00025833724753405356,0.0,0.0004227336777829967,0.00012916862376702678,0.010615312353217473,0.0015852512916862376,0.0042155941756693285,0.020596524189760452,0.0041686237670267735,0.016545326444340067,0.012435415688116487,0.014149835603569751,0.022992015030530766,0.03822217003287929,0.021899953029591357,0.044410521371535935,0.037259276655706906,0.054145138562705496,0.044304837952090184,0.05325270079849695,0.03875058713010803,0.04426961014560827,0.075,0.025857209957726633,0.056505401596993896,0.061542977923907935,0.04133395960544857,0.03836308125880695,0.04037106622827619,0.0368952559887271,0.026209488022545795,0.012177078440582433,0.04294269610145608,0.01163691874119305,0.031458431188351337,0.005366369187411931,0.0042625645843118835,0.0017731329262564584,0.0031470173790511978,1.1742602160638798e-05,7.045561296383278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231988472622478,2.882459588512218,nan,0.8333637163594917,0.03441536611773498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,0.15277777777777782,0.6250000000000001,3.333333333333323,10.708333333333336,11.083333333333336,3.111111111111112,0.7222222222222224,0.1805555555555556,0.027777777777777783,0.8337140067119162,0.033813149416850534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289799809342231,0.15729265967588182,0.586272640610105,3.4604385128693886,10.595805529075312,10.896091515729267,3.560533841754052,0.5147759771210678,0.17159199237368924,0.014299332697807438,0.4053,0.01308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444446,10.111111111111097,19.361111111111114,0.4583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05719733079122975,10.18112488083888,19.518589132507152,0.24308865586272646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
