94000,4218,2176,0.5158843053579896,1035,842,0.4449976292081555,1156,0.5481270744428639,0.426,2.98922624877571,3.076383373518084,6.415517241379311,2.2185970811130677,8375.797155049786,506.44424332724225,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.41299193930773,21.117267063739135,33.481209381181124,19.269914711922336,0.14082503556187767,0.10099573257467995,0.08771929824561403,0.07965860597439545,0.0777619724988146,0.0770507349454718,0.06756756756756757,0.0687529634898056,0.056424845898530106,0.05263157894736842,0.04551920341394026,0.04551920341394026,0.03485064011379801,0.02678994784257942,0.020151730678046466,0.01209103840682788,0.005689900426742532,0.8329512053131775,0.033916001080898546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,0.035561877667140834,0.12091038406827884,0.5618776671408251,3.5064011379800744,11.01706970128023,11.002844950213372,2.7951635846372693,0.6827880512091039,0.19914651493598867,0.0640113798008535,4.222836095764273,2.850361623664342,4.296296296296297,2.53588781757388,1.0173959393322674,4.19680464778504,2.8802870858246963,4.2505494505494505,2.8136652523561767,1.012806124486346,0.4053,0.013435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09246088193456617,10.355618776671392,19.068278805120915,0.48364153627311535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223559445660102,2.8474436088697272,nan,0.4053,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006282598387861546,0.0001896633475580844,0.0,0.0005689900426742532,1.1853959222380275e-05,0.010064011379800853,0.0017306780464675202,0.004587482219061166,0.021088193456614508,0.0037102892366050262,0.016168800379326696,0.010550023707918445,0.01426031294452347,0.02245139876718824,0.039343290659080134,0.022178757705073493,0.04400189663347558,0.04090801327643433,0.05128022759601707,0.044642010431484115,0.052690848743480324,0.03528923660502608,0.04452347083926031,0.0765647226173542,0.026991465149359885,0.05801327643432907,0.05929350403034613,0.04257942152678995,0.04007823613086771,0.04272166903745851,0.03530109056424846,0.026043148411569465,0.011000474158368896,0.04553105737316264,0.01077524893314367,0.03014461830251304,0.004990516832622096,0.004172593646277857,0.0017899478425794214,0.0029516358463726883,0.00011853959222380275,7.112375533428166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223559445660102,2.8474436088697272,nan,0.8336704249000725,0.0338090847580898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041360294117647065,0.055147058823529424,0.42738970588235303,3.6534926470588123,11.056985294117649,11.00183823529412,2.7297794117647065,0.6893382352941178,0.2205882352941177,0.12408088235294121,0.8321847891422257,0.034012829847209276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02938295788442704,0.02938295788442704,0.19098922624877576,0.7051909892262489,3.3496571988246715,10.974534769833499,11.003917727717925,2.864838393731636,0.6758080313418219,0.17629774730656222,0.0,0.4053,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12408088235294121,10.28492647058822,19.13602941176471,0.45496323529411775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876591576885408,10.430950048971582,18.99608227228208,0.5142017629774732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94100,4442,2276,0.5123818099954975,1047,907,0.439891940567312,1292,0.5817199459702836,0.41,3.0655586334256695,3.121921617587313,6.652312599681021,2.156627760236067,8372.24772624944,506.5446126117314,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.538045925258892,21.269385946281677,33.65824825362708,19.430425986001392,0.14002701485817198,0.09567762269248087,0.0904997748761819,0.08442143178748311,0.08014407924358397,0.07294011706438541,0.06708689779378658,0.06573615488518686,0.05628095452498874,0.05290409725348942,0.05132823052678973,0.04187303016659163,0.03376857271499325,0.02656461053579469,0.021611886537595677,0.010580819450697884,0.008554705087798289,0.8340914140730922,0.0335431990916075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067537145429986505,0.11481314723097706,0.6348491670418731,3.2417829806393414,10.66411526339487,11.130121566861778,3.2823052678973443,0.6888788833858623,0.19585772174696087,0.0405222872579919,4.376491228070176,2.862033684519901,4.285714285714286,2.913725436338734,0.9792580545406648,4.33609958506224,2.8863507187122317,4.414871438498958,2.83815482826398,1.0181665231370802,0.4053,0.013466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06753714542998651,10.360198108959914,19.099504727600184,0.4727600180099055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375389948006933,2.862683636655146,nan,0.4053,0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008329581269698334,0.00012381809995497524,0.0,0.0008554705087798289,0.0,0.009871679423683026,0.001305718144979739,0.003669518235029266,0.022928860873480415,0.0032868077442593426,0.017221972084646556,0.010018009905447996,0.014745610085547051,0.02225348941918055,0.03794461954074741,0.020531292210715892,0.04392165691130122,0.04038721296713192,0.0514858171994597,0.04490094552003602,0.05284781629896443,0.03601981089599279,0.042480864475461504,0.07976136875281405,0.02739756866276452,0.05946645655110311,0.059410175596578116,0.04196307969383161,0.03908149482215218,0.04010580819450698,0.036346240432237734,0.026361999099504728,0.012010355695632599,0.04461954074741108,0.010614588023412877,0.03020036019810896,0.0051665916253939665,0.004637550652859072,0.0024425934263845113,0.002555155335434489,5.6280954524988743e-05,0.00016884286357496622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375389948006933,2.862683636655146,nan,0.8343030240236141,0.033176611158048014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10544815465729353,0.593145869947276,3.2820738137082497,10.782073813708262,10.83479789103691,3.519332161687171,0.6458699472759227,0.21089630931458705,0.026362038664323382,0.8338690575415187,0.033922713892226716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,0.1246537396121884,0.6786703601108034,3.1994459833794915,10.540166204986152,11.440443213296403,3.033240997229918,0.734072022160665,0.18005540166204992,0.05540166204986151,0.4053,0.01353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09226713532513184,10.439367311072042,18.87521968365554,0.593145869947276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155124653739613,10.277008310249292,19.335180055401665,0.34626038781163443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94200,4577,2380,0.5199912606510815,1145,933,0.45400917631636445,1294,0.5654358750273105,0.40199999999999997,2.928538916704597,2.9813393697857684,6.326892109500805,2.0613149117719245,8379.959143543805,506.29483219056397,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.228752457941884,20.655457212201352,33.11693025667617,18.80996944700914,0.13830019663535068,0.10028402883985144,0.08477168450950404,0.08324229844876557,0.07799868909766222,0.07996504260432598,0.07188114485470833,0.0672929866724929,0.05789818658509941,0.05680576797028621,0.04588158182215425,0.043696744592527856,0.0367052654577234,0.0244701769718156,0.01551234433034739,0.00939480008739349,0.00589906051999126,0.8341962725464527,0.034337903935212424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655451168887918,0.01966353506663754,0.14419925715534196,0.6751147039545556,3.2510377976840625,10.887043915228318,10.572427354162116,3.454227660039328,0.7537688442211057,0.1966353506663754,0.03932707013327508,4.1975724881995955,2.8327283918954387,4.59375,3.578227345697867,1.094382530120482,4.192890059249506,2.834296121561823,4.2117726657645465,2.8506717812844453,1.004503482382846,0.4053,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05243609351103344,10.166047629451592,19.447236180904525,0.33428009613283816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201801200800534,2.8420101053299858,nan,0.4053,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011361153594057242,0.00016386279222197948,0.0,0.0006445269827397859,1.0924186148131964e-05,0.009853615905615032,0.0017260214114048504,0.0039982521302162986,0.024273541621149225,0.003288180030587721,0.016539217828271793,0.008422547520209744,0.013174568494647149,0.021946689971597117,0.04050688223727332,0.019106401573082805,0.04271356783919598,0.04117325759230937,0.0510596460563688,0.043063141795936205,0.05388901026873498,0.03686912824994538,0.044024470176971815,0.0809263709853616,0.02747432816255189,0.06309809919161022,0.054926807952807515,0.04056150316801398,0.03889010268734979,0.04275726458378851,0.03604981428883548,0.026174350010924188,0.012158619182870875,0.04445051343674896,0.010858641031243172,0.029833952370548394,0.005156215861918287,0.00467555167140048,0.001824339086738038,0.002414245138737164,8.739348918505571e-05,8.739348918505571e-05,1.0924186148131964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201801200800534,2.8420101053299858,nan,0.8336850516685919,0.034409635268951536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,0.03781512605042017,0.13865546218487398,0.7310924369747901,3.214285714285704,10.978991596638659,10.487394957983197,3.441176470588236,0.7058823529411766,0.23949579831932777,0.012605042016806726,0.8347500757732661,0.03425141925806686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502048247610378,0.6144742831133365,3.2908511606736357,10.78743741465635,10.664542558033684,3.468365953573055,0.8056440600819301,0.1502048247610378,0.06827492034592628,0.4055,0.01259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781512605042017,10.071428571428557,19.525210084033617,0.36554621848739505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06827492034592628,10.268548020027294,19.36276741010469,0.3004096495220756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94300,4636,2386,0.5146678170836928,1093,953,0.4413287316652286,1319,0.5690250215703192,0.40599999999999997,2.895111111111111,3.0484419497486996,6.515248796147673,2.097007397789283,8374.564365832615,506.4819252731474,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.811259706643657,20.829890811458437,32.787956767884715,19.076944695988335,0.14257981018119067,0.09792924935289042,0.09361518550474547,0.08541846419327007,0.08283002588438308,0.07484900776531493,0.07549611734253667,0.05802415875754961,0.05327868852459016,0.056945642795513375,0.045297670405522,0.039257981018119066,0.03192407247627265,0.02825711820534944,0.017687661777394306,0.010785159620362382,0.005823986194995686,0.8352331449313859,0.033705027727337473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647109577221743,0.11000862812769631,0.6665228645383954,2.976704055220008,10.63201035375324,11.175582398619502,3.4490940465918905,0.8024158757549613,0.1553062985332183,0.02588438308886972,4.245167853509664,2.879856235456573,4.633333333333334,2.7384099198054495,1.0914370157360813,4.252873563218391,2.914307492206693,4.245333333333333,2.8432044519442417,0.9982270270270268,0.4048,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058239861949956874,10.191975841242437,19.452113891285595,0.2976704055220018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249076871433367,2.8787273493441243,nan,0.4048,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009167385677308024,3.235547886108715e-05,0.0,0.001100086281276963,4.3140638481449525e-05,0.009868421052631578,0.0018550474547023297,0.00362381363244176,0.02522648835202761,0.002512942191544435,0.015692407247627264,0.008078084555651423,0.012079378774805867,0.022163503019844693,0.04060612597066437,0.017105263157894738,0.04325927523727351,0.04569672131147541,0.05290120793787748,0.04392795513373598,0.055823986194995685,0.033746764452113893,0.04553494391716997,0.0788718723037101,0.025701035375323554,0.0646786022433132,0.055457290767903365,0.041371872303710096,0.03710094909404659,0.04466134598792062,0.03485763589301122,0.02672562553925798,0.01372950819672131,0.04170621225194133,0.011238136324417601,0.027868852459016394,0.005403364969801553,0.004497411561691113,0.0013697152717860224,0.002771786022433132,3.235547886108715e-05,0.00015099223468507334,1.0785159620362381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249076871433367,2.8787273493441243,nan,0.8350192360885985,0.03395402693564392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12573344509639567,0.6663872590108971,3.067896060352044,10.637049455155074,11.001676445934622,3.48281642917016,0.8549874266554905,0.13830678960603524,0.025146689019279134,0.8354599833753373,0.03343745734928195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,0.09333333333333337,0.6666666666666667,2.879999999999991,10.626666666666669,11.360000000000003,3.413333333333334,0.7466666666666669,0.1733333333333334,0.026666666666666672,0.4045,0.013016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029337803855827,10.5238893545683,19.12405699916178,0.3017602682313496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,9.839999999999986,19.800000000000004,0.2933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
