94400,4571,2398,0.5246116823452198,1130,934,0.45154233209363376,1278,0.5591774228833953,0.41,3.0170271514035893,3.0671552492886422,6.440809968847352,2.1415089080226815,8384.641478888647,506.0857759617899,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.779260555677094,21.108279326245047,33.6732212160414,19.269211971069087,0.13585648654561366,0.09582148326405601,0.08663312185517393,0.08247648217020345,0.08116385911179173,0.07919492452417413,0.06628746444979217,0.060599431196674686,0.06453730037190987,0.0533800043754102,0.045504266024939836,0.04353533143732225,0.036753445635528334,0.03215926493108729,0.019251804856705315,0.01050098446729381,0.006344344782323342,0.836983359256424,0.03391956376654698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019689345876175896,0.07219426821264495,0.6300590680376287,2.710566615620206,10.245022970903523,11.688908335156425,3.511266681251368,0.8138262962152704,0.249398381098228,0.059068037628527685,4.164709828916471,2.8817769753038633,4.470588235294118,2.942940647376232,1.073445310464097,4.198534310459694,2.897405944895479,4.138044914134743,2.8676380226406217,0.9855927350232067,0.4043,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07219426821264495,10.894771384817311,18.65893677532269,0.37409757164734203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1681592039801,2.8826548986775506,nan,0.4043,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012141763290308466,0.0,2.1877050973528767e-05,0.0009516517173485014,0.0001312623058411726,0.010435353314373223,0.0014657624152264275,0.004025377379129293,0.026449354626996283,0.0025158608619558083,0.015127980748195144,0.007788230146576242,0.010511922992780573,0.021264493546269962,0.04033034346970028,0.01626558739881864,0.04421352001750164,0.04635747101290746,0.05450667250054693,0.044147888864581056,0.05755852111135419,0.03417195362065194,0.04606213082476482,0.07900896959089915,0.025530518486108073,0.06542332093633778,0.05591774228833953,0.04169765915554583,0.037530080945088605,0.04363377816670313,0.03315467075038285,0.026843141544519798,0.013509078976154014,0.04000218770509735,0.011562021439509955,0.025968059505578647,0.006289652154889521,0.00391599212426165,0.0014876394661999563,0.0028440166265587398,2.1877050973528767e-05,0.00010938525486764385,0.0,0.0,3.281557646029315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1681592039801,2.8826548986775506,nan,0.8376306157444198,0.03404471355053281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025020850708924108,0.050041701417848215,0.5629691409507924,2.702251876563795,10.246038365304422,11.734778982485407,3.477898248540451,0.8256880733944956,0.31276063386155134,0.06255212677231027,0.8362690835738588,0.033766519968823294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805798435342848,0.09664058904739993,0.7040957202024851,2.719742291762532,10.243902439024392,11.638288080994021,3.548090197883112,0.8007363092498851,0.17947537965945703,0.05522319374137139,0.4043,0.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255212677231027,10.721434528773964,18.840700583819853,0.37531276063386165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283479061205708,11.086056143580286,18.458352508053387,0.37275655775425687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94500,4589,2401,0.5232076705164523,1133,932,0.44998910438003925,1295,0.5643931139681848,0.40599999999999997,3.026508226691042,3.1463729824403646,6.757723577235772,2.127978854427663,8383.218653301372,506.15389255333173,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.142078884288516,20.920458501451886,33.05877783531849,19.15370017263792,0.1388101983002833,0.09762475484855088,0.09261276966659403,0.08803660928306821,0.07910220091523208,0.07605142732621487,0.06668119415994771,0.06188712137720636,0.058182610590542604,0.056657223796033995,0.049466114621921985,0.04292874264545653,0.030725648289387668,0.02484201351056875,0.016779254739594684,0.010459795162344738,0.009152320767051645,0.835605197883842,0.03405079463840221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045761603835258235,0.12421006755284378,0.5687513619524952,3.0071911091741024,10.283286118980172,11.401176726955766,3.615166702985401,0.7844846371758555,0.15035955545870563,0.019612115929396386,4.288383152173913,2.9042792350140068,4.117647058823529,3.4450706974932523,0.9601863715783342,4.481358189081225,2.9268691922436236,4.088075880758808,2.8814129766851524,0.9122403763036295,0.404,0.01313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08498583569405102,11.133144475920664,18.40923948572674,0.37263020265853136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286433848220282,2.9110770087828035,nan,0.404,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012094138156461102,1.0895619960775769e-05,0.00010895619960775768,0.001078666376116801,0.0003159729788624973,0.012224885595990411,0.0009588145565482676,0.0028001743299193725,0.025713663107430812,0.0022336020919590323,0.013913706689910656,0.007430812813249074,0.012213989976029635,0.022444977119198083,0.0411418609718893,0.016604924820222272,0.04324471562431902,0.046971017650904334,0.054031379385487036,0.04127260841141861,0.05667901503595554,0.035999128350403135,0.05078448463717586,0.07783830899978209,0.024449771191980822,0.06468729570712574,0.05797559381128786,0.041926345609065156,0.03911527565918501,0.03918064937894966,0.032741337982131184,0.026062322946175637,0.014828938766615821,0.03923512747875354,0.010329047722815428,0.025768141207234693,0.007310960993680541,0.0045216822837219435,0.001318370015253868,0.0031270429287426453,1.0895619960775769e-05,0.00011985181956853346,0.0,0.0,6.537371976465461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286433848220282,2.9110770087828035,nan,0.8360988420032055,0.03376150696305856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06247396917950855,0.09995835068721369,0.48729695960016667,2.7863390254060723,10.508121615993339,11.457725947521869,3.5985006247396925,0.8121615993336112,0.16243231986672224,0.024989587671803423,0.8350634979155643,0.03435728099195994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742230347349178,0.15082266910420478,0.6581352833638027,3.249542961608765,10.03656307129799,11.339122486288852,3.6334552102376607,0.7541133455210239,0.13711151736745888,0.01371115173674589,0.404,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245314452311539,11.232819658475618,18.2798833819242,0.37484381507705133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484460694698356,11.023765996343677,18.551188299817188,0.37020109689213904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94600,4731,2432,0.5140562248995983,1121,993,0.4468399915451279,1347,0.569435637285986,0.40199999999999997,2.918225315354502,3.0724629964270527,6.606451612903226,2.1213105328289275,8373.944578313252,506.49973542804287,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.65588670471359,20.830707254765247,32.71837044534413,19.057615248608226,0.14648065948002537,0.09765377298668358,0.0932149651236525,0.08856478545761995,0.0788416825195519,0.07693933629253857,0.06489114352145424,0.06594800253646163,0.05981822024941873,0.05199746353836398,0.04206298879729444,0.04121750158528852,0.032551257662227856,0.024730500951173115,0.018389346861128725,0.01056859015007398,0.006129782287042909,0.8352676184150689,0.034402581264428626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006341154090044389,0.04438807863031073,0.14584654407102096,0.5833861762840838,3.1452124286620067,10.259987317691822,11.299936588459103,3.500317057704503,0.7799619530754599,0.17755231452124293,0.057070386810399505,4.334786984233479,2.8844388449802603,4.425,2.9655311497268073,1.0208114069029561,4.336417713152676,2.8632368346307953,4.335543766578249,2.907756805168704,0.9997984634709483,0.4053,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04438807863031073,10.361445783132515,19.0995561192137,0.49461001902346236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3359814630916915,2.885545872123059,nan,0.4053,0.07086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012048192771084338,0.0,0.0001056859015007398,0.0006552525893045867,0.00040160642570281126,0.011931938279433523,0.001056859015007398,0.0024096385542168677,0.028767702388501373,0.0018072289156626507,0.012122172902134855,0.007091523990699641,0.01170999788628197,0.020851828366095962,0.03807863031071655,0.01649756922426548,0.04086873811033608,0.04928133586979497,0.05239906996406679,0.041883322764743186,0.05426971042062989,0.03766645529486366,0.04933417882054534,0.08161065313887128,0.023863876558867046,0.0642147537518495,0.059976749101669835,0.04153455928979074,0.03842739378566899,0.040562248995983936,0.034929190445994504,0.025322341999577256,0.012946522933840625,0.04291904459945043,0.011752272246882266,0.024931304164024518,0.006679348974846755,0.004819277108433735,0.0013210737687592475,0.0036673007820756712,1.056859015007398e-05,0.00011625449165081379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3359814630916915,2.885545872123059,nan,0.8355717035745712,0.03493431601862449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.012335526315789477,0.1603618421052632,0.6661184210526317,3.096217105263148,10.226151315789476,11.200657894736844,3.515625000000001,0.8511513157894739,0.19736842105263164,0.06167763157894738,0.8349459415521244,0.033828014403336874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829491083079601,0.1304915180513267,0.49586776859504145,3.197042192257493,10.295780774249675,11.404958677685954,3.4841235319704227,0.7046541974771642,0.15658982166159202,0.052196607220530676,0.4055,0.01291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06167763157894738,9.794407894736828,19.638157894736846,0.5057565789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,10.961287516311424,18.52979556328839,0.48281861678990873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
