94700,4403,2313,0.5253236429707018,1079,899,0.4492391551215081,1191,0.5409947762888939,0.45,3.0210526315789474,3.1567557754660163,6.689236111111111,2.2880172699490005,8385.36297978651,506.0497025673239,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.86577333636157,20.933634424116168,32.84565393988627,19.18502004100942,0.14081308198955259,0.09993186463774699,0.09493527140585964,0.0883488530547354,0.0797183738360209,0.07540313422666364,0.06722689075630252,0.06018623665682489,0.058823529411764705,0.051101521689756985,0.05042016806722689,0.040199863729275497,0.03384056325232796,0.020213490801726096,0.019986372927549397,0.012037247331364978,0.006813536225300931,0.834529519284175,0.03233929665346642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03406768112650466,0.08857597092891213,0.6132182602770839,2.7526686350215677,10.881217351805589,11.53531682943448,3.427208721326369,0.5314558255734727,0.102203043379514,0.03406768112650466,4.223252496433666,2.91646929184144,5.153846153846154,2.597222002482174,1.2203499928546375,4.314084507042254,2.977133311328524,4.148936170212766,2.8487552842749806,0.9617187988413527,0.406,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020440608675902798,9.579831932773097,19.854644560526918,0.5450828980240746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231802120141343,2.915047945783154,nan,0.406,0.07056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271178741766977e-05,0.0,0.0010106745400863047,0.0,0.00011355893708834885,0.0008062684533272768,0.0002498296615943675,0.01134453781512605,0.0006359300476947536,0.0016125369066545537,0.02796956620486032,0.0018282988871224164,0.012888939359527595,0.007551669316375199,0.010674540086304793,0.02027027027027027,0.038700885759709286,0.015659777424483306,0.03982511923688394,0.05278219395866455,0.053191006132182604,0.04002952532364297,0.05421303656597774,0.03786054962525551,0.04967067908244379,0.0739268680445151,0.026277538042243923,0.06480808539632069,0.0602543720190779,0.04148307971837384,0.04035884624119918,0.041687485805132866,0.03814444696797638,0.02566431978196684,0.01338859868271633,0.041358164887576654,0.012128094481035658,0.023620258914376562,0.008028616852146264,0.005053372700431524,0.001374063138769021,0.00346354758119464,0.0,4.542357483533954e-05,2.271178741766977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231802120141343,2.915047945783154,nan,0.8345965810065346,0.032903056855501496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940337224383922,0.09079118028534373,0.635538261997406,2.879377431906606,10.752269779507136,11.517509727626463,3.3463035019455263,0.5966277561608302,0.10376134889753569,0.051880674448767844,0.8344553021723004,0.03170353443877447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04306220095693781,0.08612440191387562,0.5885167464114833,2.6124401913875515,11.023923444976079,11.555023923444978,3.5167464114832545,0.45933014354067,0.10047846889952156,0.014354066985645937,0.4065,0.013054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940337224383922,9.377431906614772,19.98702983138781,0.6095979247730221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,9.803827751196158,19.70813397129187,0.4736842105263159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94800,4688,2440,0.5204778156996587,1148,969,0.4515784982935154,1328,0.5665529010238908,0.40199999999999997,3.0645017793594307,3.1382475249057245,6.799065420560748,2.055718958168282,8380.452218430035,506.27486154285003,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.195392491467576,20.836296253641144,33.04474216380182,19.060670791992067,0.13715870307167236,0.09748293515358361,0.09321672354948805,0.0848976109215017,0.07508532423208192,0.08041808873720137,0.07487201365187714,0.06036689419795222,0.0625,0.05162116040955631,0.046501706484641636,0.03967576791808874,0.036476109215017066,0.0253839590443686,0.016211604095563138,0.011305460750853242,0.006825938566552901,0.8365276386586269,0.03432609353630431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919795221843004,0.0703924914675768,0.6271331058020478,2.8796928327644964,10.008532423208193,11.95392491467577,3.3660409556314,0.7807167235494883,0.21757679180887377,0.07679180887372015,4.330026455026455,2.890336572433327,3.72,2.6460536653665963,0.8591171528944556,4.283093053735255,2.8549127372095806,4.367038739330269,2.922036336599192,1.0195993139868407,0.4062,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06399317406143346,9.28540955631398,20.189846416382256,0.4607508532423209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325024598228928,2.888941414022676,nan,0.4062,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399317406143345e-05,0.0,0.0010558873720136518,0.0,0.00035196245733788397,0.0010665529010238908,0.0004266211604095563,0.011646757679180888,0.0005972696245733788,0.0015678327645051195,0.027399744027303753,0.001503839590443686,0.01308660409556314,0.007753839590443686,0.011476109215017065,0.02041382252559727,0.03760665529010239,0.017267491467576793,0.038822525597269626,0.05283703071672355,0.04877346416382253,0.04010238907849829,0.057316552901023894,0.038502559726962454,0.052165102389078497,0.07230162116040956,0.025511945392491468,0.06449445392491468,0.06232935153583618,0.039878412969283274,0.03739334470989761,0.04137158703071672,0.037468003412969283,0.026631825938566552,0.011870733788395904,0.04306740614334471,0.013150597269624573,0.023613481228668944,0.008265784982935153,0.005546075085324232,0.0014078498293515359,0.0037542662116040954,2.1331058020477816e-05,0.00011732081911262798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325024598228928,2.888941414022676,nan,0.8373046046886288,0.0345453457312348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688524590163935,0.6270491803278689,2.8770491803278597,9.995901639344265,11.889344262295085,3.4057377049180335,0.7991803278688526,0.2581967213114755,0.11065573770491806,0.8356843125406533,0.034066469593079955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355871886121,0.10676156583629896,0.6272241992882563,2.882562277580062,10.022241992882563,12.02402135231317,3.322953736654805,0.7606761565836301,0.17348754448398582,0.0400355871886121,0.4062,0.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061475409836065587,9.098360655737691,20.286885245901644,0.5532786885245903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672597864768684,9.488434163701054,20.08451957295374,0.360320284697509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94900,4675,2464,0.5270588235294118,1149,936,0.4459893048128342,1282,0.5484491978609626,0.422,3.004070556309362,3.093811637772983,6.617021276595745,2.137033360870162,8387.121411764705,505.9574647901049,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.65860962566845,20.81813864068018,32.720286885245905,19.05281804163187,0.14096256684491978,0.10459893048128342,0.08705882352941176,0.09090909090909091,0.0827807486631016,0.0748663101604278,0.07272727272727272,0.06203208556149733,0.05754010695187166,0.05176470588235294,0.0427807486631016,0.038502673796791446,0.033155080213903745,0.025454545454545455,0.015401069518716578,0.012620320855614974,0.006844919786096256,0.836979812300779,0.03384719916315331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019251336898395723,0.07700534759358289,0.6160427807486631,2.7208556149732535,10.036363636363637,11.717647058823532,3.792513368983958,0.7764705882352944,0.16042780748663105,0.08342245989304815,4.23035413153457,2.8942967777149877,4.115384615384615,2.707921756012605,0.9728227206103311,4.2254374158815615,2.808308005380087,4.23470744680851,2.9741962385620186,1.002193863028738,0.406,0.012794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038502673796791446,9.612834224598917,19.886631016042784,0.46203208556149744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229354730859244,2.892748092406576,nan,0.406,0.07117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1390374331550803e-05,0.0,0.0014438502673796792,0.0,0.00048128342245989307,0.0011978609625668448,0.00032085561497326203,0.011058823529411765,0.00035294117647058826,0.001732620320855615,0.027058823529411764,0.001518716577540107,0.013732620320855616,0.007871657754010695,0.01267379679144385,0.021048128342245988,0.03809625668449198,0.017668449197860963,0.03598930481283422,0.05517647058823529,0.04709090909090909,0.03959358288770053,0.06115508021390374,0.03706951871657754,0.0500855614973262,0.06996791443850267,0.02586096256684492,0.0675187165775401,0.06487700534759358,0.03794652406417112,0.03702673796791444,0.04071657754010695,0.03759358288770053,0.025550802139037432,0.012374331550802139,0.04088770053475936,0.012352941176470587,0.024877005347593583,0.007764705882352941,0.006160427807486631,0.0011550802139037434,0.004887700534759358,0.0,4.2780748663101606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229354730859244,2.892748092406576,nan,0.836703812921202,0.03412266226403778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09740259740259742,0.6696428571428573,2.8003246753246667,9.947240259740262,11.822240259740262,3.628246753246754,0.718344155844156,0.20698051948051951,0.10957792207792211,0.8372873936989145,0.03353487362975941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040705563093622804,0.0542740841248304,0.5563093622795117,2.6322930800542657,10.135685210312078,11.6010854816825,3.975576662143827,0.8412483039348713,0.1085481682496608,0.0542740841248304,0.406,0.01269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024350649350649355,9.691558441558428,19.857954545454547,0.4261363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542740841248304,9.52510176390772,19.91858887381276,0.5020352781546813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,4884,2490,0.5098280098280098,1149,1012,0.44246519246519245,1417,0.5802620802620803,0.38599999999999995,2.8830409356725144,2.9527928429022126,6.1579710144927535,2.1581598305575755,8369.659705159705,506.6021064633778,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.4013104013104,21.025234592825353,33.30468560330177,19.23724322674022,0.13636363636363635,0.09377559377559377,0.09643734643734644,0.08681408681408681,0.07882882882882883,0.07227682227682228,0.07063882063882064,0.06736281736281736,0.05692055692055692,0.051392301392301394,0.050573300573300575,0.03767403767403767,0.03746928746928747,0.02661752661752662,0.019451269451269453,0.009828009828009828,0.007575757575757576,0.8364320555541673,0.03228574611187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006142506142506144,0.10442260442260444,0.4606879606879608,2.8255528255528164,10.196560196560199,12.020884520884524,3.574938574938576,0.6203931203931204,0.15356265356265358,0.03685503685503686,4.249208359721343,2.8094922462481935,4.230769230769231,2.516219574430173,0.9956605731253618,4.143939393939394,2.7912631795911054,4.353125,2.819073914315657,1.0504798903107864,0.4062,0.01297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030712530712530717,9.625307125307112,19.840294840294842,0.5036855036855038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249057788944723,2.807221997526043,nan,0.4062,0.07104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011363636363636363,0.0,0.0004914004914004914,0.001423013923013923,0.00036855036855036854,0.010995085995085994,0.0005630630630630631,0.0020167895167895167,0.027927927927927927,0.0011773136773136773,0.012735462735462735,0.008691646191646191,0.011742424242424242,0.022143734643734644,0.038052825552825555,0.01725020475020475,0.035155610155610154,0.05137182637182637,0.04696969696969697,0.03754095004095004,0.06252047502047502,0.038564701064701064,0.05045045045045045,0.07158067158067158,0.025112612612612613,0.07020884520884521,0.06536650286650286,0.03854422604422605,0.03678337428337428,0.038001638001638,0.03865683865683866,0.025962325962325963,0.01125102375102375,0.04248566748566748,0.01252047502047502,0.023484848484848483,0.008742833742833743,0.00604013104013104,0.0008394758394758394,0.005057330057330057,3.071253071253071e-05,0.0,4.095004095004095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249057788944723,2.807221997526043,nan,0.8365117559950036,0.032537344557555394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204819277108434,0.10843373493975905,0.4457831325301206,2.903614457831316,9.85542168674699,12.313253012048195,3.55421686746988,0.6024096385542169,0.15662650602409642,0.04819277108433736,0.8363491591056785,0.0320217507931475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10025062656641606,0.4761904761904763,2.7443609022556306,10.551378446115292,11.716791979949878,3.5964912280701764,0.6390977443609024,0.15037593984962408,0.025062656641604016,0.4062,0.01295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433736,9.674698795180708,19.81927710843374,0.4578313253012049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.012985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,9.573934837092718,19.86215538847118,0.5513784461152883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
