95100,4882,2605,0.5335927898402294,1244,969,0.45329782875870545,1349,0.5526423596886522,0.40199999999999997,3.0219587176108917,3.1365429461597882,6.5625,2.264298154164416,8393.742933224088,505.5551094564272,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.33162638263007,20.744619184005636,32.961695976873045,19.03598710404514,0.12761163457599345,0.09934453092994674,0.0952478492421139,0.08705448586644818,0.0819336337566571,0.07947562474395739,0.06554690700532569,0.06595657517410897,0.06349856616140925,0.051413355182302334,0.04752150757886112,0.040352314625153624,0.03441212617779599,0.023555919705038918,0.020278574354772635,0.008398197460057353,0.008398197460057353,0.8377370599814489,0.03278204735556878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843506759524785,0.12290045063498568,0.4731667349446949,2.556329373207694,9.838181073330604,12.302335108562067,3.6439983613273257,0.8480131093814013,0.17206063088897997,0.024580090126997137,4.170246367656349,2.945559803261582,4.964285714285714,3.23465766412485,1.1904058601400116,4.14294670846395,2.9469082837605733,4.211382113821138,2.950980889227453,1.016518533829406,0.4062,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04301515772224499,9.555510036870121,19.848422777550187,0.5530520278574356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1772072636192865,2.9491463528693,nan,0.4062,0.07117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012802130274477672,0.0,0.0005837771405161819,0.0015977058582548136,0.0005837771405161819,0.009657927079065957,0.000440393281442032,0.0024784924211388774,0.027478492421138877,0.0011368291683736174,0.01297623924621057,0.010385088078656289,0.011194182712003278,0.021855796804588285,0.039205243752560424,0.017595247849242115,0.03593814010651372,0.04930356411306842,0.04802335108562065,0.035692339205243756,0.06116345759934453,0.038857025809094635,0.05081933633756657,0.07066775911511676,0.024498156493240476,0.07228594838181074,0.06649938549774682,0.039870954526833265,0.03410487505120852,0.036706267922982386,0.038519049569848425,0.027867677181483,0.010487505120852109,0.04199098730028677,0.013150348217943466,0.024426464563703402,0.009319950839819745,0.005571487095452683,0.0012392462105694387,0.0043527242933224086,0.00012290045063498566,0.0,0.0,7.169192953707497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1772072636192865,2.9491463528693,nan,0.8378040724203363,0.03282617162708802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011516314779270636,0.13819577735124763,0.5182341650671786,2.4760076775431785,9.650671785028793,12.598848368522075,3.5585412667946263,0.8637236084452977,0.1612284069097889,0.02303262955854127,0.8376603944551856,0.032731325800720655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026350461133069835,0.10540184453227934,0.42160737812911736,2.6482213438735096,10.05270092226614,11.963109354413705,3.7417654808959164,0.8300395256916998,0.18445322793148886,0.026350461133069835,0.4062,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303262955854127,9.800383877159295,19.56621880998081,0.6103646833013437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06587615283267459,9.275362318840568,20.171277997364957,0.4874835309617919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95200,4872,2497,0.5125205254515599,1155,1013,0.44499178981937604,1384,0.5681444991789819,0.38999999999999996,2.8766315789473684,3.05451197257135,6.4984709480122325,2.0518874994302347,8372.38830049261,506.5411108988184,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.97762725779967,21.079598155788062,32.83284600389864,19.426257152343958,0.138752052545156,0.10447454844006568,0.09133825944170772,0.08702791461412152,0.0827175697865353,0.07512315270935961,0.06383415435139574,0.06609195402298851,0.056444991789819376,0.05028735632183908,0.045361247947454844,0.04310344827586207,0.03017241379310345,0.026272577996715927,0.018267651888341542,0.012315270935960592,0.00841543513957307,0.8376210700163896,0.03337065490395825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01847290640394089,0.06773399014778327,0.5418719211822661,2.6600985221674796,10.043103448275863,11.748768472906407,3.897783251231528,0.8066502463054189,0.16009852216748774,0.05541871921182267,4.240990990990991,2.8544991326856515,4.592592592592593,3.176992046519606,1.0829055290021834,4.317276814386641,2.8337883861815922,4.171736375158428,2.87910828883996,0.9662888331034918,0.4055,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773399014778327,10.209359605911315,19.242610837438427,0.48029556650246313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244019138755981,2.8576166645000876,nan,0.4055,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012623152709359607,0.0,0.000769704433497537,0.0022270114942528735,0.0004926108374384236,0.009636699507389162,0.0007183908045977011,0.002658045977011494,0.027473316912972084,0.0013752052545155994,0.013505747126436781,0.008825944170771757,0.01177134646962233,0.022239326765188833,0.041769293924466336,0.016789819376026274,0.03562192118226601,0.050266830870279146,0.049435550082101806,0.03522167487684729,0.06301313628899836,0.03929597701149425,0.048009031198686374,0.06905788177339901,0.023604269293924465,0.07139778325123153,0.06960180623973727,0.04032224958949097,0.030695812807881775,0.036863711001642034,0.039285714285714285,0.026898604269293924,0.011288998357963875,0.04235426929392447,0.012140804597701149,0.023583743842364533,0.009410919540229885,0.005511083743842364,0.0017446633825944171,0.003663793103448276,0.0001231527093596059,4.105090311986864e-05,0.0,3.0788177339901475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244019138755981,2.8576166645000876,nan,0.8385838151312276,0.03328773191627013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410092110532641,0.5046055266319585,2.4989987985582625,10.008009611533843,11.702042450941132,4.120945134160994,0.8410092110532641,0.19223067681217465,0.04805766920304366,0.8366088702051263,0.03342772834072483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,0.0505263157894737,0.5810526315789475,2.8294736842105177,10.080000000000002,11.797894736842109,3.663157894736843,0.7705263157894738,0.12631578947368424,0.06315789473684212,0.4055,0.013466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09611533840608733,10.356427713255892,19.03083700440529,0.5166199439327194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,10.05473684210525,19.46526315789474,0.44210526315789483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95300,4940,2550,0.5161943319838057,1203,997,0.44534412955465585,1389,0.5623481781376518,0.41,3.017991631799163,3.110128302579715,6.632986627043091,2.0930606697207117,8376.111336032389,506.43415963936695,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.06437246963563,21.018834476341866,32.93464680442095,19.3173640428342,0.13623481781376517,0.10404858299595142,0.09554655870445344,0.0854251012145749,0.07267206477732793,0.07510121457489878,0.07246963562753037,0.06680161943319839,0.0548582995951417,0.05728744939271255,0.043927125506072875,0.03744939271255061,0.03461538461538462,0.025506072874493926,0.017813765182186234,0.011133603238866396,0.009109311740890687,0.8356914354963341,0.03415404513205321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10323886639676115,0.5587044534412956,3.0971659919028243,10.469635627530367,11.362348178137655,3.3825910931174095,0.7469635627530367,0.18218623481781382,0.09716599190283404,4.358161648177496,2.85059992226506,4.285714285714286,2.566132111487139,0.9833766233766235,4.3219047619047615,2.8824366109815025,4.3928794503435356,2.8149106450953782,1.0164220852491654,0.405,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643724696356276,10.578947368421037,19.02631578947369,0.3582995951417005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357682619647355,2.8488183365007784,nan,0.405,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072874493927126e-05,1.0121457489878542e-05,0.0019331983805668017,0.0,0.0007793522267206478,0.0029757085020242916,0.0006174089068825911,0.009827935222672064,0.0006680161943319838,0.0031983805668016193,0.025404858299595143,0.0012348178137651822,0.014352226720647773,0.008917004048582996,0.010759109311740891,0.021902834008097165,0.0429251012145749,0.017449392712550606,0.03621457489878543,0.0520748987854251,0.048319838056680164,0.033228744939271256,0.06424089068825911,0.03917004048582996,0.04739878542510122,0.0682591093117409,0.024746963562753035,0.0742408906882591,0.06848178137651822,0.04142712550607287,0.02904858299595142,0.036781376518218625,0.039008097165991906,0.02562753036437247,0.012317813765182187,0.04057692307692308,0.012176113360323886,0.023572874493927125,0.008481781376518218,0.005202429149797571,0.002297570850202429,0.003906882591093118,7.085020242914979e-05,0.00011133603238866397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357682619647355,2.8488183365007784,nan,0.835484352906545,0.03424481704631609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058823529411765,0.6235294117647061,3.1647058823529313,10.494117647058827,11.10588235294118,3.4352941176470595,0.835294117647059,0.17647058823529416,0.05882352941176472,0.8359123813557325,0.03405554121164642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10041841004184103,0.489539748953975,3.0251046025104507,10.443514644351467,11.63598326359833,3.3263598326359842,0.6527196652719667,0.18828451882845193,0.1380753138075314,0.4048,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,10.799999999999985,18.811764705882357,0.32941176470588246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,10.343096234309607,19.255230125523017,0.38912133891213396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
