95400,4470,2293,0.5129753914988814,1096,915,0.44988814317673376,1289,0.5767337807606264,0.41,2.998162609095085,3.0269037598432846,6.2404692082111435,2.125312828398053,8372.849261744966,506.5293544460796,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.100671140939596,21.24867516852707,33.866421246384434,19.44095169173298,0.13355704697986578,0.08791946308724832,0.08926174496644296,0.08881431767337808,0.08165548098434004,0.0697986577181208,0.0756152125279642,0.06308724832214765,0.059507829977628636,0.050335570469798654,0.04809843400447427,0.04384787472035794,0.039149888143176735,0.029753914988814318,0.019686800894854587,0.011185682326621925,0.0087248322147651,0.8334170332424325,0.034380667907634124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973156,0.15436241610738258,0.7449664429530204,3.201342281879185,10.993288590604028,10.664429530201344,3.2348993288590613,0.7919463087248324,0.14765100671140943,0.0604026845637584,4.13550135501355,2.813765491144928,4.076923076923077,2.777054475192268,0.9858352656517795,4.083221476510067,2.7660065630169526,4.185876082611593,2.8585508286672456,1.025140592224075,0.405,0.012825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053691275167786,10.24161073825502,19.302013422818796,0.37583892617449677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134737545971247,2.813297742666283,nan,0.405,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016890380313199106,0.0,0.0004697986577181208,0.003221476510067114,0.0011409395973154361,0.009351230425055928,0.0006711409395973154,0.002695749440715884,0.023982102908277406,0.0014093959731543624,0.013590604026845638,0.008903803131991052,0.011387024608501118,0.023501118568232664,0.04469798657718121,0.01883668903803132,0.03758389261744966,0.0524496644295302,0.04453020134228188,0.03140939597315436,0.0664317673378076,0.04186800894854586,0.04476510067114094,0.06855704697986577,0.02495525727069351,0.0770917225950783,0.0637695749440716,0.04191275167785235,0.028042505592841164,0.03796420581655481,0.03834451901565995,0.02436241610738255,0.012225950782997763,0.04036912751677852,0.012348993288590604,0.02412751677852349,0.009463087248322148,0.004865771812080537,0.002181208053691275,0.004552572706935123,5.592841163310962e-05,0.00022371364653243848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134737545971247,2.813297742666283,nan,0.8335952200434169,0.03453971023481971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.10466637592673356,0.8111644134321851,3.1792411687745212,11.1077191452246,10.388137810728304,3.3231574356737905,0.8634976013955519,0.15699956389010034,0.05233318796336678,0.8332293518760306,0.03421134809512672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20670647680293988,0.6752411575562702,3.2246210381258513,10.872760679834636,10.955443270555813,3.1419384474046863,0.7165824529168583,0.13780431786862657,0.06890215893431328,0.405,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849978194505017,10.283471434801555,19.28477976450066,0.3532490187527258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08268259072117594,10.19751952227835,19.320165365181445,0.3996325218190171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95500,4372,2304,0.5269899359560841,1048,870,0.4387008234217749,1214,0.555352241537054,0.418,2.983558994197292,3.1071640721840437,6.551194539249146,2.157993381163214,8387.051601097895,505.96124349339385,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.328911253430924,21.143472697228262,33.41075327510917,19.32231226275213,0.14204025617566332,0.09537968892955169,0.09423604757548033,0.08165599268069533,0.08142726440988106,0.07136322049405307,0.0702195791399817,0.06633119853613907,0.055809698078682524,0.04940530649588289,0.0510064043915828,0.03796889295516926,0.03751143641354071,0.0292772186642269,0.019670631290027447,0.009377859103385178,0.007319304666056725,0.8320835866681611,0.03418834390290518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006861848124428181,0.15782250686184815,0.6587374199451054,3.6848124428179205,10.882891125343095,10.807410795974384,2.909423604757549,0.7067703568161027,0.10978956999085089,0.07548032936870999,4.230961744726493,2.8624027595198887,4.1875,2.297246993686138,0.9897276913976677,4.262376237623762,2.827384076919328,4.198586572438162,2.8852245961831824,0.9850342481213807,0.4045,0.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034309240622140906,10.752516010978942,18.78087831655993,0.4322964318389754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230470130788264,2.8566390257450633,nan,0.4045,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018870082342177493,0.0,0.0006633119853613907,0.0029963403476669717,0.0007662397072278134,0.009366422689844466,0.0008577310155535224,0.0026875571820677035,0.02383348581884721,0.0018526989935956084,0.013689387008234218,0.010132662397072278,0.010601555352241537,0.026360933211344924,0.0435384263494968,0.01779505946935041,0.03766010978956999,0.05459743824336688,0.04279505946935041,0.03235361390667887,0.06579368709972552,0.04311527904849039,0.044716376944190304,0.06877859103385178,0.02352470265324794,0.0781907593778591,0.0640096065873742,0.04121683440073193,0.026978499542543458,0.03824336688014639,0.03616193961573651,0.023776303751143642,0.012465690759377859,0.038300548947849955,0.01215690759377859,0.02609789569990851,0.010338517840805124,0.005443732845379689,0.0018755718206770356,0.0042657822506861846,5.7182067703568164e-05,5.7182067703568164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230470130788264,2.8566390257450633,nan,0.8321738579413958,0.03359637612431871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822916666666667,0.6250000000000001,3.4765624999999893,11.263020833333336,10.742187500000004,2.7213541666666674,0.8333333333333335,0.13020833333333337,0.02604166666666667,0.8319830136442092,0.034835746775794804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014506769825918765,0.13056092843326889,0.6963249516441007,3.9168278529980536,10.45938104448743,10.880077369439073,3.118955512572535,0.5657640232108319,0.08704061895551259,0.13056092843326889,0.405,0.01305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,10.377604166666652,19.12760416666667,0.4817708333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05802707930367506,11.17021276595743,18.394584139264992,0.3771760154738879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95600,4259,2217,0.5205447288095797,1065,869,0.4540972059168819,1185,0.556468654613759,0.442,3.066601371204701,3.1544429601115835,6.663822525597269,2.148407235065951,8380.520028175628,506.2720774709641,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.00962667292792,20.83786517056142,33.23413258110014,18.926758618620568,0.1448696877201221,0.09297957266964076,0.0894576191594271,0.08570086874853251,0.07865696172810518,0.08123972763559521,0.06715191359474056,0.07114346090631604,0.056820849964780464,0.05306409955388589,0.04531580183141583,0.04038506691711669,0.03052359708851843,0.024184080770133835,0.021131721061281993,0.010096266729279173,0.007278703921108241,0.8332460458834536,0.03374543129393387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021131721061281996,0.11270251232683731,0.5564686546137592,3.303592392580408,11.45339281521484,10.537684902559288,3.057055646865462,0.7114346090631605,0.21131721061281997,0.035219535102136657,4.27985347985348,2.9474140861748057,2.8823529411764706,2.385799975373323,0.673470004229011,4.128937728937729,2.8605318493811214,4.39313795568263,3.0198028949276483,1.0639874573290968,0.4043,0.012924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930734914299133,10.96031932378491,18.63817797605072,0.35219535102136657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2626628075253254,2.9451883053599754,nan,0.4043,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017609767551068326,0.0,0.0006574313219065509,0.004085466071847852,0.0005517727166001408,0.009450575252406668,0.0006456914768725052,0.002641465132660249,0.024982390232448932,0.0014557407842216482,0.013383423338811928,0.00936839633716835,0.010378023010096266,0.024947170697346796,0.045738436252641464,0.01810284104249824,0.03821319558581827,0.05598732096736323,0.042310401502700164,0.033810753698051185,0.0668818971589575,0.04092509978868279,0.04398919934256868,0.06586053064099553,0.025217187133129843,0.07704860295844095,0.06588401033106363,0.03896454566799718,0.026215073961023714,0.03870626907724818,0.036287861000234796,0.02482977224700634,0.012127259920169053,0.03653439774594976,0.011868983329420052,0.027905611645926275,0.011751584879079596,0.005083352899741723,0.0012913829537450105,0.003815449636064804,8.217891523831886e-05,0.0002465367457149566,1.1739845034045551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2626628075253254,2.9451883053599754,nan,0.8327572361595952,0.0340556103836361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12178619756427607,0.6089309878213803,3.477672530446539,11.502029769959409,10.405953991880923,2.814614343707714,0.8525033829499326,0.1623815967523681,0.054127198917456036,0.8337767467442736,0.03339730970627927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044074436826640556,0.10284035259549464,0.49951028403525966,3.114593535749256,11.40058765915769,10.680705190989228,3.3202742409402557,0.5582761998041137,0.26444662095984334,0.01469147894221352,0.4043,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054127198917456036,10.811907983761824,18.768606224627877,0.3653585926928282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044074436826640556,11.121449559255616,18.49657198824682,0.33790401567091094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95700,4365,2270,0.5200458190148912,1057,899,0.44810996563573885,1216,0.5571592210767469,0.418,3.001431980906921,3.099387552408918,6.608403361344537,2.1364220396301086,8380.01443298969,506.2926167862881,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.901947308132875,20.79480304187775,32.981080340005484,18.97587470509707,0.1427262313860252,0.09209621993127148,0.09232531500572738,0.08888888888888889,0.08430698739977091,0.07972508591065292,0.06895761741122566,0.06071019473081329,0.060939289805269185,0.049484536082474224,0.04604810996563574,0.04146620847651775,0.030011454753722796,0.026804123711340205,0.01741122565864834,0.01122565864833906,0.006872852233676976,0.8323707553392696,0.03389443314525391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068728522336769775,0.0068728522336769775,0.04123711340206186,0.1237113402061856,0.59106529209622,3.2027491408934607,11.560137457044677,10.783505154639178,2.8934707903780077,0.5498281786941582,0.1443298969072165,0.0962199312714777,4.242380781642166,2.9097917426369313,4.535714285714286,3.1450884936123913,1.0691436057181491,4.316916488222698,2.9194869504241208,4.174558303886926,2.9045941554254004,0.9670231785293623,0.4038,0.01288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618556701030928,11.305841924398608,18.34364261168385,0.288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245296414625488,2.9123694299763745,nan,0.4038,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012714776632302405,2.290950744558992e-05,0.0006414662084765178,0.0051088201603665525,0.00021764032073310423,0.009782359679266895,0.0008018327605956472,0.002474226804123711,0.025509736540664376,0.0016609392898052691,0.012210767468499428,0.00904925544100802,0.010767468499427262,0.02674684994272623,0.0468270332187858,0.01725085910652921,0.03939289805269187,0.061019473081328754,0.039851088201603664,0.03127147766323024,0.06806414662084766,0.03877434135166094,0.043608247422680414,0.06548682703321879,0.026987399770904925,0.07600229095074455,0.06786941580756013,0.03762886597938144,0.02406643757159221,0.03778923253150057,0.03604810996563574,0.023104238258877433,0.012050400916380297,0.03759450171821306,0.01300114547537228,0.02706758304696449,0.012233676975945016,0.004673539518900344,0.0010538373424971363,0.004570446735395189,5.72737686139748e-05,0.0003436426116838488,0.0,4.581901489117984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245296414625488,2.9123694299763745,nan,0.8324697878392258,0.03463496904974177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.013215859030837008,0.026431718061674016,0.13215859030837007,0.6607929515418504,3.0792951541850124,11.497797356828197,10.903083700440531,2.894273127753305,0.48898678414096924,0.14537444933920707,0.14537444933920707,0.8322634504347827,0.033072992621968736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05727923627684966,0.11455847255369932,0.5155131264916469,3.336515513126481,11.62768496420048,10.653937947494034,2.8926014319809075,0.6157517899761338,0.14319809069212414,0.042959427207637235,0.4036,0.01303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929515418502203,11.40528634361232,18.18502202643172,0.3303964757709252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042959427207637235,11.19809069212409,18.51551312649165,0.24343675417661104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
