95800,4672,2383,0.5100599315068494,1152,957,0.4514126712328767,1317,0.5637842465753424,0.41,2.920489296636086,3.1245815134023824,6.675718849840256,2.2106231056432457,8369.894734589041,506.5974312870712,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.710830479452056,20.724528081661212,32.64515306122449,18.974213220144623,0.1404109589041096,0.10102739726027397,0.0958904109589041,0.08347602739726027,0.0764126712328767,0.08240582191780822,0.0704195205479452,0.06164383561643835,0.05800513698630137,0.05351027397260274,0.046875,0.0370291095890411,0.03210616438356165,0.026541095890410957,0.019691780821917807,0.00877568493150685,0.005779109589041096,0.829564001296379,0.03280395493342934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642123287671233,0.01284246575342466,0.03210616438356165,0.13484589041095893,0.699914383561644,3.6023116438356055,12.136130136986305,10.177654109589042,2.613441780821918,0.4302226027397261,0.10273972602739728,0.05136986301369864,4.223905723905724,2.9325815550416676,3.9166666666666665,2.822282370312683,0.9272618573136707,4.2678100263852246,2.949360327016726,4.171812080536912,2.9123684528154627,0.977506509133533,0.4033,0.01311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05779109589041097,11.962756849315051,17.66481164383562,0.31464041095890416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22022621423819,2.9314756777817417,nan,0.4033,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012842465753424657,2.1404109589041096e-05,0.0007598458904109589,0.004462756849315069,0.00018193493150684933,0.008700770547945205,0.0009738869863013699,0.0029109589041095892,0.02561001712328767,0.0020012842465753425,0.01383775684931507,0.010081335616438356,0.010776969178082192,0.027065496575342466,0.04703553082191781,0.016427654109589043,0.03848458904109589,0.061055222602739725,0.04153467465753425,0.03299443493150685,0.06974529109589041,0.040282534246575345,0.0402611301369863,0.06377354452054794,0.028478167808219178,0.07226027397260273,0.0681185787671233,0.03776755136986301,0.02445419520547945,0.03990796232876712,0.03501712328767123,0.022142551369863015,0.011804366438356164,0.036076626712328766,0.012831763698630138,0.02752568493150685,0.012863869863013699,0.004441352739726028,0.0011558219178082192,0.004398544520547945,7.491438356164384e-05,0.0003531678082191781,0.0,6.421232876712328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22022621423819,2.9314756777817417,nan,0.8294550718953017,0.03316426710739063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.012589173310952584,0.012589173310952584,0.11330255979857325,0.8308854385228706,3.436844313890044,12.098195551825434,10.197230381871591,2.6814939152329003,0.453210239194293,0.11330255979857325,0.03776751993285775,0.8296774039887195,0.03242420375940705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.052424639580602894,0.15727391874180868,0.563564875491481,3.7745740498033955,12.175622542595022,10.15727391874181,2.5425950196592404,0.40629095674967247,0.09174311926605506,0.06553079947575362,0.4033,0.01301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294586655476292,12.022660511959698,17.624842635333618,0.2895509861519094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052424639580602894,11.900393184796837,17.706422018348626,0.34076015727391884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95900,4837,2476,0.5118875335952037,1176,975,0.4446971263179657,1354,0.5598511474054165,0.40599999999999997,2.945362134688691,3.0748086110606336,6.47136563876652,2.0769667642332967,8371.746826545379,506.5567727019207,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.286334504858385,21.086364768309153,33.28543307086614,19.293736091579174,0.1416167045689477,0.09696092619392185,0.09158569361174282,0.08455654331197023,0.07980152987388878,0.0756667355799049,0.062021914409758114,0.06532974984494522,0.0626421335538557,0.056439942112879886,0.04651643580731859,0.038867066363448416,0.030804217490179864,0.029150299772586315,0.019020053752325822,0.011163944593756461,0.00785610915856936,0.8293606341439681,0.03312027553152176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006202191440975813,0.055819722968782313,0.13024602026049206,0.7566673557990492,3.7957411618771846,11.870994418027706,9.960719454207155,2.797188339880092,0.5519950382468473,0.07442629729170976,0.0,4.210917312661499,2.838986095879007,4.162790697674419,2.8113576341138478,0.9885709902584952,4.232603092783505,2.85777902502393,4.188405797101449,2.8195762983106842,0.9895578926931723,0.403,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644821170146787,11.902005375232566,17.707256563985943,0.2542898490800083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210258043963045,2.838614952576612,nan,0.403,0.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014058300599545173,7.23589001447178e-05,0.0011370684308455654,0.0050547860243952865,0.0002997725863138309,0.008714078974571014,0.0013541451312797188,0.00296671490593343,0.025232582179036595,0.0026049204052098407,0.014296051271449246,0.009778788505271863,0.00925160223278892,0.02596650816621873,0.04668182757907794,0.016322100475501342,0.041647715526152575,0.06027496382054993,0.043208600372131485,0.030783543518709943,0.07362001240438289,0.039880090965474464,0.041213562125284264,0.06273516642547033,0.028736820343187926,0.06864792226586727,0.06680793880504445,0.037864378747157326,0.024136861691130867,0.03972503617945007,0.03506305561298326,0.021852387843704777,0.011618771966094687,0.03637585280132313,0.01251808972503618,0.027579077940872443,0.012921232168699608,0.005013438081455448,0.0013231341740748397,0.0047343394666115365,3.1010957204879056e-05,0.0004238164151333471,0.0,0.00012404382881951622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210258043963045,2.838614952576612,nan,0.829128161120877,0.03326787723287077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,0.07269789983844913,0.10904684975767369,0.6542810985460422,4.095315024232621,12.067851373182556,9.547657512116318,2.762520193861067,0.5936995153473344,0.08481421647819065,0.0,0.8296044305036352,0.03296301325172609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811944091486659,0.15247776365946636,0.864040660736976,3.4815756035578036,11.664548919949176,10.393900889453622,2.8335451080050835,0.5082592121982212,0.06353240152477765,0.0,0.4028,0.013245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12116316639741521,12.225363489499175,17.423263327948305,0.2302100161550889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.013145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15247776365946636,11.562897077509513,18.005082592121987,0.27954256670902167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96000,4864,2549,0.5240542763157895,1206,994,0.45230263157894735,1391,0.5719572368421053,0.38599999999999995,3.008207343412527,3.0217958458695615,6.36098981077147,2.060396128914914,8384.076603618421,506.11329877412834,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.699424342105264,21.050927822037156,33.66609756097561,19.185334131741868,0.13630756578947367,0.09642269736842106,0.09189967105263158,0.08018092105263158,0.07524671052631579,0.07010690789473684,0.07627467105263158,0.06969572368421052,0.05736019736842105,0.05448190789473684,0.05242598684210526,0.04091282894736842,0.03351151315789474,0.026110197368421052,0.022203947368421052,0.009662828947368422,0.007195723684210526,0.830120995505958,0.034098463334137206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012335526315789477,0.06167763157894738,0.13569078947368424,0.8018092105263159,3.5217927631578836,11.854440789473687,10.065789473684212,2.713815789473685,0.6784539473684212,0.13569078947368424,0.018503289473684213,4.192843571880937,2.8141480894781954,4.405405405405405,2.5728253421194105,1.0506963424416789,4.254364089775561,2.8233771464028954,4.135763670647392,2.7983423133688987,0.9721226447418547,0.4036,0.013695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634868421052634,11.80509868421051,17.750822368421055,0.35773026315789486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195305164319249,2.81156395739639,nan,0.4036,0.0733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279605263157895e-05,0.0021792763157894735,9.251644736842106e-05,0.0009560032894736843,0.006260279605263158,0.0001850328947368421,0.008203125,0.0015625,0.0030736019736842105,0.023858963815789475,0.002271792763157895,0.014823190789473684,0.010433799342105263,0.008470394736842106,0.02601768092105263,0.04462376644736842,0.01611842105263158,0.04313322368421053,0.059498355263157894,0.0450452302631579,0.028001644736842104,0.06915090460526316,0.041395970394736845,0.04027549342105263,0.06493626644736843,0.02798108552631579,0.0700657894736842,0.06662212171052631,0.03677014802631579,0.02447574013157895,0.04188939144736842,0.03629728618421053,0.020178865131578946,0.011944901315789474,0.03547491776315789,0.013096217105263158,0.02954358552631579,0.013610197368421053,0.004831414473684211,0.001469983552631579,0.004379111842105263,3.0838815789473685e-05,0.0007092927631578948,0.0,5.139802631578947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195305164319249,2.81156395739639,nan,0.8312624027655142,0.03475190873268573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588466065123578,0.1412318556296587,0.8709297763828955,3.2601020007846113,11.510396233817186,10.392310710082388,2.6951745782659873,0.882699097685367,0.16477049823460185,0.023538642604943122,0.8288642148992156,0.03331896855819746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917926565874737,0.06479481641468683,0.12958963282937366,0.7257019438444926,3.8099352051835735,12.233261339092875,9.706263498920087,2.734341252699785,0.4535637149028079,0.10367170626349895,0.012958963282937368,0.4033,0.01356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061592781482935,11.722244017261653,17.877599058454297,0.3295409964692037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10367170626349895,11.896328293736484,17.611231101511883,0.3887688984881211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
