96100,4507,2348,0.5209673840692256,1126,889,0.4470823163967162,1243,0.5515864211226981,0.418,3.0815192218619734,3.1749696009713713,6.6125,2.1765439922041545,8380.948347015752,506.25428170939745,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.938761925893054,20.74413900182174,32.80600948866631,18.99594346025189,0.13889505214111383,0.0985134235633459,0.09230086532061238,0.08852895495895274,0.08009762591524296,0.07787885511426669,0.06611936986909252,0.06434435322831152,0.062125582427335256,0.05369425338362547,0.04437541601952518,0.04237852229864655,0.03172842245396051,0.02507211005103173,0.01686265808741957,0.01087197692478367,0.006212558242733526,0.8290981985736057,0.03401436188485037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046594186820501454,0.20634568449079216,0.7921011759485247,3.820723319281106,12.187708009762595,9.558464610605727,2.66918127357444,0.5391613046372311,0.1530951852673619,0.026625249611715116,4.221400915170714,2.983690196576017,4.781818181818182,2.9026064092367307,1.1327562290123785,4.2364394993045895,2.9499311147088547,4.228551818805765,3.016414968423275,0.9981381345112755,0.4036,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07321943643221657,12.081207011315714,17.432882183270472,0.4126913689815843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232044198895028,2.983151716522697,nan,0.4036,0.0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4375416019525186e-05,0.0021854892389616153,8.875083203905037e-05,0.0012979809185711115,0.005702240958508986,0.00029953405813179496,0.008442422897714666,0.0016307965387175505,0.002862214333259374,0.022997559352118925,0.0030286221433325935,0.016651874861326826,0.009740403816285778,0.008664299977812292,0.028721988018637675,0.0441868205014422,0.015819835810960726,0.044120257377412916,0.056811626358997114,0.045196361215886396,0.026336809407588195,0.06652984246727313,0.04321056134901265,0.04155757710228533,0.06630796538717551,0.02851120479254493,0.06700687818948303,0.06478810738850677,0.03719769247836698,0.023729753716441093,0.0421122698025294,0.037108941646327935,0.0188595518082982,0.012225427113379188,0.03707566008431329,0.015032172176614155,0.030330596849345463,0.012791213667628134,0.004071444419791436,0.001497670290658975,0.004615043266030619,5.546927002440648e-05,0.0005214111382294209,1.1093854004881296e-05,2.2187708009762593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232044198895028,2.983151716522697,nan,0.829110799950676,0.03383935700397177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,0.12776831345826237,0.8432708688245317,3.845826235093685,12.278534923339015,9.365417376490631,2.7597955706984676,0.5621805792163544,0.1405451448040886,0.038330494037478714,0.8290844940653329,0.034203665099288544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055581287633163515,0.29180176007410846,0.7364520611394166,3.793422880963397,12.088930060213064,9.768411301528488,2.570634553033812,0.5141269106067625,0.16674386289949053,0.013895321908290879,0.4036,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08943781942078367,11.741908006814294,17.849233390119252,0.3194207836456559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055581287633163515,12.450208429828606,16.980083371931453,0.5141269106067625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96200,4509,2277,0.5049900199600799,1083,943,0.44932357507207804,1267,0.5619871368374363,0.426,2.9722222222222223,3.143967724796159,6.657190635451505,2.2310982643824464,8364.756886227544,506.674765408424,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.772011532490573,20.955124394285892,32.883869253255384,19.17283829030567,0.14437791084497673,0.09691727655799512,0.09336881791971613,0.09004213794632956,0.07740075404746063,0.07496118873364382,0.07207806609004214,0.06830782878687071,0.06098913284542027,0.04524284763805722,0.039698381015746284,0.039033045021068975,0.030827234420048793,0.028831226436016856,0.01929474384564205,0.011310711909514305,0.007318695941450432,0.830178342536538,0.03438863536067559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019960079840319365,0.13972055888223556,0.8516300731869596,3.9121756487025827,11.636726546906191,9.780439121756489,2.83433133732535,0.6187624750499003,0.1530272787757818,0.053226879574184975,4.295921924015336,2.916866152474317,4.485714285714286,2.6443625056380773,1.0441796580701246,4.216884008236102,2.948129085004816,4.381742738589212,2.876825658637099,1.0390949170124482,0.4026,0.01318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08649367930805059,12.574850299401179,17.13240186294079,0.20625415834996677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298209366391185,2.9138071788855457,nan,0.4026,0.0743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.762253271235307e-05,0.0026391661122200046,8.871146595697493e-05,0.0015746285207363052,0.00564426702151253,0.00033266799733865603,0.009647371922821025,0.001585717453980927,0.0027278775781769795,0.02298735861610113,0.0031936127744510976,0.017121312929696163,0.01075626524728321,0.0077733422044799294,0.029818141494788203,0.0466511421601242,0.015968063872255488,0.044455533377689066,0.05535595475715236,0.04417831004657352,0.027156797516078954,0.0633399866932801,0.04636282989576403,0.0406187624750499,0.06692171213129297,0.03122643601685518,0.06416056775338212,0.06287425149700598,0.03721445996895099,0.022444000887114658,0.03976491461521402,0.03836770902639166,0.017287646928365492,0.013295630960301619,0.03677090263916611,0.01448214681747616,0.03196939454424484,0.013339986693280107,0.003337768906631182,0.0015524506542470614,0.004269239299179419,8.871146595697493e-05,0.0005544466622310934,2.2177866489243733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298209366391185,2.9138071788855457,nan,0.8297306328265878,0.03478453870294558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952569169960475,0.1449275362318841,0.8563899868247696,4.057971014492741,11.554677206851123,9.696969696969699,2.7931488801054027,0.632411067193676,0.17127799736495394,0.05270092226613967,0.8306350786519306,0.03397391827849916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13440860215053765,0.8467741935483873,3.7634408602150424,11.720430107526886,9.865591397849464,2.8763440860215064,0.6048387096774195,0.13440860215053765,0.05376344086021507,0.4026,0.013084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790513833992095,12.490118577075082,17.246376811594207,0.18445322793148886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09408602150537637,12.661290322580626,17.016129032258068,0.22849462365591403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96300,4734,2405,0.5080270384452894,1126,985,0.4459231094212083,1346,0.5686523024926067,0.39399999999999996,2.9072563331902104,3.069396815160529,6.5344827586206895,2.1571276397310033,8367.834600760456,506.634699039128,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.03358681875792,21.06741577745851,32.975622015581806,19.347360042707226,0.13814955640050697,0.10287283481199831,0.09062103929024082,0.08871989860583017,0.0775242923531897,0.07625686523024926,0.07456696239966203,0.06358259400084496,0.05428812843261512,0.04795099281791297,0.04710604140261935,0.03485424588086185,0.03929024081115336,0.024081115335868188,0.019856358259400086,0.01309674693705112,0.007182087029995775,0.82845531106247,0.034845614048284325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,0.025348542458808625,0.22179974651457546,0.9885931558935364,3.7325728770595576,11.863117870722437,9.885931558935363,2.484157160963245,0.5766793409378962,0.1457541191381496,0.05069708491761725,4.276267203759651,2.853337479838695,4.617647058823529,2.8024643134879885,1.0798312731168296,4.381570408825438,2.848731926371132,4.183930942895087,2.8532094564546835,0.9548930069610971,0.4026,0.01374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140684410646388,12.57921419518376,16.983523447401776,0.32319391634980993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283885789300951,2.8526577634107424,nan,0.4026,0.07465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011618081960287284,0.002756653992395437,7.39332488381918e-05,0.0021863117870722436,0.006780735107731305,0.00033798056611744826,0.009632446134347276,0.0014152936206168144,0.0028939585973806504,0.022370088719898606,0.0032002534854245882,0.01678284748626954,0.01065694972539079,0.007646810308407266,0.030597803126320235,0.04574355724545839,0.015821715251373047,0.04199408534009295,0.05671736375158428,0.043599493029150824,0.02699619771863118,0.06350866075200676,0.04629277566539924,0.041867342627798905,0.06768060836501902,0.031580059146599074,0.063709336713139,0.06232572877059569,0.035487959442332066,0.024778200253485424,0.040525982256020276,0.03570975918884664,0.017807351077313054,0.013719898605830165,0.034664131812420784,0.015768905787917196,0.03192860160540769,0.014195183776932827,0.0037917194761301226,0.0016687790452049008,0.003918462188424165,3.168567807351077e-05,0.000697084917617237,2.1123785382340516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283885789300951,2.8526577634107424,nan,0.8274794525515264,0.03490816367125333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049896049896049906,0.024948024948024953,0.23700623700623705,0.9979209979209981,3.642411642411631,12.474012474012477,9.580041580041582,2.2702702702702706,0.5114345114345116,0.14968814968814972,0.06237006237006238,0.8294630138185107,0.034752158635584764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,0.20609703735508808,0.9789609274366683,3.8256762559038098,11.2322885358523,10.201803349076858,2.705023615285531,0.6440532417346502,0.14169171318162305,0.03864319450407901,0.4023,0.01358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721413721413725,12.336798336798319,17.22661122661123,0.29937629937629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016745384285103,12.82954057535421,16.73250322026621,0.34778875053671116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96400,4619,2356,0.5100671140939598,1122,956,0.4498809266074908,1351,0.5849751028361118,0.38999999999999996,2.9977905435262926,3.0506831492065327,6.3952802359882,2.1049404229109823,8369.90201342282,506.5972847559691,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.579346178826587,21.022527683270262,33.34712643678161,19.279640431433556,0.13401169084217363,0.09309374323446633,0.09699069062567656,0.0868153279930721,0.07425849751028361,0.07707295951504654,0.06798008226888937,0.06798008226888937,0.05953669625460056,0.05239229270404849,0.05304178393591687,0.038319982680233816,0.03117557912968175,0.028794111279497728,0.018835245724182725,0.010608356787183373,0.009092877246157177,0.8285466170486472,0.035580965522799546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019484736956051095,0.06494912318683699,0.29227105434076645,0.8378436891101972,3.682615284693645,12.346828317817712,9.41112794977268,2.4680666810998058,0.6365014072310025,0.15587789564840876,0.08443386014288809,4.254311802502536,2.8500311494965227,4.402597402597403,2.7646175389403562,1.0348553672083085,4.2534471437951415,2.8488019624866077,4.262739907346129,2.8471649554907614,1.0021847605569858,0.4014,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14938298332972508,13.39900411344445,16.185321498159777,0.26629140506603166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258075148319051,2.847990604064419,nan,0.4014,0.0744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.742368478025547e-05,0.003799523706429963,0.00017319766183156526,0.0019268239878761637,0.007696471097640182,0.00010824853864472829,0.0087248322147651,0.002035072526520892,0.0031283827668326476,0.021822905390777223,0.0030634336436458106,0.017871833730244643,0.010922277549253085,0.00753409828967309,0.029735873565706863,0.04558345962329509,0.01598830915782637,0.04360251136609656,0.053301580428664216,0.046546871617233164,0.026910586707079454,0.06243775709027928,0.047088114310456806,0.04430612686728729,0.06594500974236847,0.03311322797142239,0.0652630439489067,0.06461355271703832,0.03475860575882225,0.02429097207187703,0.041654037670491445,0.0345421086815328,0.017915133145702533,0.012632604459839792,0.03275600779389478,0.015436241610738255,0.030158042866421302,0.012578480190517428,0.004135094176228621,0.0012340333405499026,0.0036479757523273436,8.659883091578263e-05,0.0005304178393591687,0.0002922710543407664,1.0824853864472829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258075148319051,2.847990604064419,nan,0.8284761999023791,0.03663839452771456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,0.07640067911714772,0.3947368421052633,0.840407470288625,3.6035653650254553,12.415110356536506,9.168081494057727,2.5721561969439732,0.6112054329371818,0.21646859083191855,0.08913412563667235,0.8286199280502414,0.03444545486868656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026513477684489622,0.053026955368979244,0.18559434379142736,0.8351745470614231,3.7649138311975134,12.275740167918695,9.664162615996467,2.359699513919576,0.6628369421122405,0.09279717189571368,0.07954043305346886,0.4019,0.01349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14006791171477082,13.191850594227486,16.324278438030564,0.34380305602716477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.013695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15908086610693772,13.614670790985398,16.04065399911622,0.18559434379142736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
