96500,4547,2336,0.5137453265889598,1117,934,0.45106663734330327,1277,0.5616890257312513,0.40599999999999997,2.922207146087743,3.099628640099511,6.61400651465798,2.1291828133643875,8373.629513965254,506.50849809326166,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.11348141631845,20.802988672659428,33.09219486642221,18.97853511273752,0.1400923685946778,0.09588739828458324,0.09302837035407961,0.08621068836595558,0.07675390367275127,0.07631405322190456,0.07235539916428414,0.06025951176599956,0.06289861447107983,0.05146250274906532,0.051022652298218604,0.04112601715416758,0.03320870903892677,0.024411700021992524,0.018913569386408622,0.010996261271167804,0.005058280184737189,0.828810574446297,0.0346958304542354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019793270288102047,0.07257532438970751,0.14515064877941503,0.7587420277105786,4.084011436111709,11.79019133494612,9.949417198152629,2.474158786012756,0.46844073015174853,0.18473718935561914,0.05278205410160547,4.28060522696011,2.920132775169979,3.975609756097561,2.493775713877319,0.9287494513762619,4.340555179417739,2.935979124978698,4.213460231135282,2.892472883126426,0.9707191953496821,0.4014,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20453045964372119,13.63096547173959,15.893996041345945,0.270508027270728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276364869447271,2.9148514507243624,nan,0.4014,0.07495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010996261271167803,0.004211568066857269,0.00010996261271167803,0.002056300857708379,0.007268528700241918,0.00019793270288102045,0.01021552672091489,0.002848031669232461,0.0029909830657576424,0.022036507587420276,0.003067956894655817,0.017901913349461184,0.010149549153287881,0.006300857708379151,0.02956894655817022,0.046503188915768635,0.015570705959973608,0.04570046184297339,0.05196833076753904,0.046569166483395645,0.026215086870464043,0.06141411919947218,0.046272267429074115,0.04694303936661535,0.06511985924785572,0.03268088849791071,0.06614251154607434,0.06268968550692765,0.03412139872443369,0.02432372993182318,0.04088409940620189,0.03538596877061799,0.01733010776336046,0.01241477897514845,0.033901473499010334,0.015394765779634924,0.030393666153507807,0.01235979766879261,0.0041785792830437655,0.0016604354519463382,0.003617769958214207,2.1992522542335606e-05,0.0007037607213547394,0.0004838354959313833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276364869447271,2.9148514507243624,nan,0.8283919645090626,0.03561943276776503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,0.0642123287671233,0.1669520547945206,0.8604452054794522,4.173801369863001,11.892123287671236,9.631849315068495,2.414383561643836,0.5136986301369864,0.20547945205479456,0.05136986301369864,0.8292528507074367,0.03368686624080724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,0.08141112618724561,0.12211668928086841,0.6512890094979649,3.9891451831750215,11.682496607869746,10.284938941655362,2.537313432835821,0.42062415196743563,0.16282225237449122,0.0542740841248304,0.4016,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284246575342466,13.446061643835598,16.130136986301373,0.29537671232876717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849389416553596,13.826322930800522,15.644504748982364,0.24423337856173682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96600,4662,2408,0.5165165165165165,1128,947,0.4450879450879451,1307,0.5607035607035608,0.40199999999999997,3.018189884649512,3.116650635964672,6.602719033232629,2.0376053364575766,8376.437837837839,506.4234737692498,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.845130845130846,20.946604219516892,32.91245186136072,19.19537509876309,0.14264264264264265,0.10145860145860146,0.09244959244959244,0.08472758472758472,0.08172458172458172,0.07550407550407551,0.06885456885456885,0.06177606177606178,0.05834405834405834,0.052123552123552123,0.04847704847704848,0.03818103818103818,0.032175032175032175,0.02531102531102531,0.01673101673101673,0.012012012012012012,0.0075075075075075074,0.8276693850231498,0.03308243771277661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006435006435006436,0.012870012870012873,0.14800514800514802,0.9266409266409268,3.983268983268971,12.56756756756757,9.202059202059203,2.5611325611325615,0.43114543114543125,0.11583011583011585,0.04504504504504506,4.304791029561672,2.873337096624822,4.130434782608695,2.675238271811332,0.9594971635659791,4.328831870357866,2.8511176101127935,4.275862068965517,2.8891135391297773,0.9877634884008628,0.4028,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009009009009011,12.3166023166023,17.252252252252255,0.34105534105534113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302107728337236,2.8704722282961908,nan,0.4028,0.0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010725010725010725,0.0036143286143286144,5.3625053625053626e-05,0.0023916773916773915,0.006917631917631918,0.0003968253968253968,0.00901973401973402,0.0024667524667524665,0.002649077649077649,0.021868296868296867,0.0027563277563277563,0.01645216645216645,0.00916988416988417,0.005920205920205921,0.028206778206778207,0.0465036465036465,0.014843414843414844,0.04492706992706993,0.053346203346203346,0.04743672243672244,0.026533676533676533,0.06105748605748606,0.0462033462033462,0.0456992706992707,0.06651651651651652,0.0342020592020592,0.06589446589446589,0.06411411411411412,0.03274345774345774,0.026126126126126126,0.040561990561990564,0.03577863577863578,0.017042042042042044,0.012655512655512655,0.03386958386958387,0.01625911625911626,0.030523380523380522,0.013213213213213212,0.004622479622479622,0.0022951522951522954,0.003785928785928786,5.3625053625053626e-05,0.0005148005148005148,0.0006864006864006864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302107728337236,2.8704722282961908,nan,0.8272571777337018,0.03237650715348228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868770764119602,0.9593023255813955,3.8745847176079615,12.782392026578076,9.206810631229237,2.4044850498338874,0.46096345514950177,0.07475083056478407,0.04983388704318938,0.8281097555435539,0.033814773001957434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.02661934338952973,0.10647737355811893,0.891748003549246,4.0993788819875645,12.33806566104703,9.196983141082521,2.7284826974267977,0.399290150842946,0.15971606033717836,0.03992901508429459,0.4026,0.01351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121262458471761,12.470930232558121,17.130398671096348,0.28654485049833894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654835847382433,12.151730257320303,17.382431233362915,0.399290150842946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96700,4500,2296,0.5102222222222222,1088,943,0.4513333333333333,1279,0.5684444444444444,0.418,2.9432849364791287,3.114563197261663,6.720812182741117,2.061217918250821,8370.0592,506.5940948879683,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.192666666666668,20.400391924339754,32.13510638297873,18.679743309132103,0.1448888888888889,0.10222222222222223,0.09844444444444445,0.084,0.08222222222222222,0.074,0.07155555555555555,0.06666666666666667,0.05466666666666667,0.05288888888888889,0.04466666666666667,0.04022222222222222,0.028888888888888888,0.025333333333333333,0.017333333333333333,0.008,0.004,0.8268011147711012,0.03330682686234001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.2266666666666667,0.8400000000000002,4.366666666666653,12.180000000000003,9.426666666666668,2.426666666666667,0.4000000000000001,0.07333333333333335,0.04000000000000001,4.306794055201698,2.8937916777015817,4.230769230769231,2.702909528841936,0.9823476991335015,4.312413793103448,2.878155126504397,4.298939929328622,2.904674970704545,0.9968755633338401,0.4026,0.013405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333333333333336,12.679999999999982,16.960000000000004,0.24666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305759162303665,2.891291309413322,nan,0.4026,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004344444444444444,4.4444444444444447e-05,0.002277777777777778,0.007277777777777778,0.00045555555555555556,0.0082,0.0018777777777777777,0.002477777777777778,0.021644444444444445,0.0030444444444444442,0.014888888888888889,0.00818888888888889,0.005677777777777778,0.028144444444444444,0.04585555555555555,0.015633333333333332,0.0482,0.054433333333333334,0.04788888888888889,0.025344444444444444,0.06202222222222222,0.04731111111111111,0.04472222222222222,0.06665555555555555,0.03277777777777778,0.0673,0.06427777777777778,0.03398888888888889,0.025433333333333332,0.042866666666666664,0.036222222222222225,0.017722222222222223,0.012266666666666667,0.03181111111111111,0.016844444444444443,0.0284,0.01138888888888889,0.0047666666666666664,0.0022333333333333333,0.003788888888888889,8.888888888888889e-05,0.0002777777777777778,0.0009333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305759162303665,2.891291309413322,nan,0.8265980360607652,0.03310535142826715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,0.2482578397212544,0.927700348432056,4.364111498257826,11.785714285714288,9.799651567944252,2.40418118466899,0.3789198606271778,0.05226480836236935,0.026132404181184676,0.8270126704511971,0.03351411567171321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,0.20417422867513615,0.7486388384754993,4.3693284936479,12.590744101633398,9.038112522686028,2.450090744101634,0.4219600725952814,0.09528130671506355,0.05444646098003631,0.4026,0.01317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13066202090592338,12.7526132404181,16.93379790940767,0.18292682926829273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09528130671506355,12.604355716878384,16.987295825771326,0.3130671506352088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
