96800,4613,2350,0.5094298721005853,1087,947,0.44092781270323,1308,0.5670929980489919,0.40199999999999997,2.8365002209456476,2.985715371573211,6.406451612903226,2.020689036725483,8369.256232386733,506.6098779362386,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.97658790375027,20.949939151813492,32.91326794011358,19.231927251846326,0.13570344678083676,0.10773899848254932,0.09408194233687406,0.08259267288098851,0.0780403208324301,0.0780403208324301,0.06893561673531325,0.06134836332104921,0.05636245393453284,0.0535443312378062,0.04790808584435292,0.04053761109906785,0.03208324300888792,0.026013440277476697,0.02037719488402341,0.008454368090179926,0.008237589421200954,0.8268799182781035,0.03335620830608796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04552352048558423,0.22111424235855195,0.9104704097116846,4.162150444396259,12.258833730760896,9.403858660307828,2.3932365055278564,0.4942553652720573,0.10405376110990681,0.006503360069369176,4.177058215638994,2.767173357478993,4.285714285714286,2.8392295591931127,1.0260125821728987,4.246298788694482,2.769018980182254,4.111337406653089,2.7665125631235616,0.96821670147171,0.4026,0.01407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22111424235855195,12.45393453284195,16.94775634077607,0.37719488402341217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179114565731666,2.768594042226667,nan,0.4026,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004183828311294169,4.3355733795794494e-05,0.0022870149577281593,0.00818339475395621,0.0004660741383047908,0.0078690656839367,0.00149577281595491,0.002189464556687622,0.021677866897897247,0.0027747669629308476,0.014047257749837417,0.006980273141122913,0.005809668328636462,0.030576631259484066,0.04731194450466074,0.014600043355733797,0.049783221331021026,0.05375027097333623,0.04733362237155864,0.025926728809885106,0.06015608064166486,0.04766962930847605,0.0452525471493605,0.06545631909820074,0.030522436592239324,0.06639930630825927,0.06796011272490787,0.03394753956210709,0.026587903750270973,0.041307175373943204,0.037231736397138525,0.016681118577931933,0.01195534359419033,0.03196401474094949,0.016637762844136136,0.02968783871667028,0.01040537611099068,0.0049750704530674185,0.003197485367439844,0.003663559505744635,7.587253414264036e-05,0.00023845653587686972,0.0006936917407327119,1.0838933448948623e-05,3.251680034684587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179114565731666,2.768594042226667,nan,0.8267227597439543,0.03356467321482063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829787234042554,0.22978723404255325,0.9574468085106385,4.212765957446796,12.153191489361705,9.306382978723406,2.4510638297872345,0.5617021276595746,0.07659574468085108,0.012765957446808513,0.8270431187002205,0.033137552230287116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053026955368979244,0.21210782147591697,0.8616880247459127,4.1095890410958775,12.36853733981441,9.505081749889529,2.3331860362350865,0.42421564295183395,0.1325673884224481,0.0,0.4028,0.01377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595744680851068,12.19148936170211,17.33617021276596,0.3063829787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278391515687141,12.726469288554998,16.544410075121522,0.4507291206363236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96900,4358,2242,0.5144561725562184,1077,885,0.45020651675080314,1237,0.5676916016521341,0.414,2.9522684310018903,2.988650484118973,6.210272873194222,2.1883443808945033,8374.349885268472,506.4881744538765,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.990821477742085,21.19699140061181,33.856485242350395,19.35195656522534,0.1333180357962368,0.09614502065167509,0.0867370353373107,0.08008260670032125,0.07778797613584212,0.07939421753097751,0.07251032583754016,0.0617255621844883,0.06195502524093621,0.05507113354749885,0.045663148233134464,0.04612207434603029,0.03327214318494722,0.02822395594309316,0.02179899036255163,0.013997246443322625,0.006195502524093621,0.824308529407292,0.03350390504599048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04130335016062415,0.17898118402937133,1.115190454336852,4.866911427260196,12.61128958237724,8.584212941716386,1.9963285910968338,0.5162918770078019,0.0826067003212483,0.006883891693437358,4.133121468926554,2.765098076936116,4.0344827586206895,2.5254942653242147,0.9761345726111741,4.208275862068965,2.8370821204862713,4.053472222222222,2.6789926899044962,0.9632144743071489,0.4028,0.013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22028453418999547,12.136301055530042,17.312987608994955,0.3304268012849932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131141868512111,2.760528585850712,nan,0.4028,0.07416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5892611289582376e-05,0.004646626893070216,0.0,0.002007801743919229,0.008168884809545663,0.0003900871959614502,0.007113354749885268,0.0013194125745754934,0.002810922441486921,0.02081229921982561,0.0024782010096374486,0.013469481413492428,0.008008260670032125,0.006057824690224874,0.0320330426801285,0.049988526847177604,0.012849931161083065,0.049208352455254706,0.0551973382285452,0.04537631941257458,0.026342358880220285,0.060084901330885725,0.0440110142267095,0.04643184947223497,0.06140431390546122,0.0335933914639743,0.06772602111060119,0.06898806792106471,0.03517668655346489,0.02608994951812758,0.04017898118402937,0.036748508490133086,0.01632629646626893,0.011335474988526847,0.03128728774667278,0.01698026617714548,0.031229921982560808,0.009970169802661771,0.005736576411197797,0.003132170720513997,0.004164754474529601,5.736576411197797e-05,0.0002409362092703075,0.0007801743919229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131141868512111,2.760528585850712,nan,0.8237969330333366,0.033784761701262885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014272970561999,0.18733273862622662,1.257805530776093,5.017841213202482,12.283675289919717,8.563782337198932,2.074041034790366,0.5218554861730599,0.04014272970561999,0.013380909901873331,0.8248505894594698,0.03319513072990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04253308128544424,0.17013232514177695,0.9640831758034029,4.70699432892248,12.95841209829868,8.605860113421551,1.913988657844991,0.5103969754253309,0.12759924385633273,0.0,0.4026,0.01414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24085637823371994,12.243532560214076,17.19446922390723,0.3211418376449599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984877126654065,12.022684310018887,17.43856332703214,0.3402646502835539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97000,4659,2350,0.5044000858553338,1098,956,0.4408671388710024,1336,0.5735136295342348,0.39399999999999996,2.9289735816370723,3.085777575052596,6.58,2.0999413911235347,8364.159047005794,506.68037943046494,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.907705516205194,20.891045523871767,32.903969270166456,19.127532016542805,0.14123202403949345,0.10002146383344065,0.0987336338270015,0.08521141875939042,0.07319167203262503,0.0721184803605924,0.0695428203477141,0.06224511697789225,0.061171925305859624,0.05709379695213565,0.05258639192959862,0.03756170852114188,0.02876153681047435,0.024683408456750374,0.016956428418115475,0.011805108392358874,0.0070830650354153256,0.8244674446936405,0.03398985813135174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03219575016097876,0.2575660012878301,0.9272376046361882,5.041854475209257,12.556342562781715,8.415969092079846,2.144236960721185,0.5086928525434644,0.10302640051513202,0.012878300064391503,4.351452991452992,2.845581749950868,4.041666666666667,2.516266524480708,0.9288085323695788,4.3806584362139915,2.8344508287529226,4.313531353135313,2.846580092429219,0.984676485497305,0.403,0.01388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12878300064391504,12.041210560206036,17.340631036703158,0.4893754024468771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346451395896401,2.840836411646258,nan,0.403,0.0741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1463833440652502e-05,0.004110324103884954,0.0,0.0024361450955140587,0.0073084352865421765,0.00039708091865207126,0.007201116119338914,0.0016527151749302425,0.0020176003434213352,0.020369177935179224,0.002361021678471775,0.014455891822279458,0.008392358875295127,0.00592401802962009,0.03232453316162267,0.04984975316591543,0.01248121914573943,0.04996780424983902,0.053766902768834515,0.049474136080704015,0.02518780854260571,0.059229448379480576,0.043228160549474134,0.047499463404163986,0.060367031551835156,0.03377334191886671,0.06992916934964585,0.06630178149817557,0.033869929169349645,0.026861987550976605,0.03923588752951277,0.03485726550761966,0.017407168920369177,0.011032410388495385,0.030027902983472847,0.017696930671817986,0.03444945267224726,0.011032410388495385,0.005559132861128998,0.00334835801674179,0.003638119768190599,0.00020390641768619876,0.00018244258424554626,0.0005473277527366388,0.0,2.1463833440652502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346451395896401,2.840836411646258,nan,0.8250308885472886,0.03381082650489606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.25531914893617025,0.919148936170213,4.83829787234041,12.676595744680855,8.50212765957447,2.1574468085106386,0.523404255319149,0.08936170212765959,0.025531914893617027,0.823893995990274,0.0341615648211272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051970550021654405,0.259852750108272,0.9354699003897793,5.249025552187077,12.433954092680818,8.328280640970119,2.1307925508878305,0.49372022520571685,0.11693373754872241,0.0,0.4036,0.01381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10212765957446811,11.885106382978707,17.540425531914895,0.47234042553191496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15591165006496321,12.200086617583352,17.13728886964054,0.5067128627111305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97100,4779,2433,0.5091023226616447,1114,975,0.4371207365557648,1353,0.5662272441933459,0.39799999999999996,2.9420289855072466,3.0738367342060564,6.437037037037037,2.091277856407974,8368.92429378531,506.61603054400297,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.3092697216991,21.140473679683907,33.35794462459466,19.33830150451424,0.1429169282276627,0.09750993931784892,0.09290646578782172,0.08516426030550324,0.0742833228708935,0.07470182046453233,0.06591337099811675,0.06256539024900606,0.05942665829671479,0.05398618957940992,0.048127223268466204,0.04310525214480017,0.035990793052939944,0.022389621259677757,0.023854362837413684,0.01109018623142917,0.00606821510776313,0.824783431570708,0.033379557481708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125549278091651,0.15693659761456374,1.1236660389202764,4.770872567482723,12.467043314500945,8.78844946641557,2.121782799748902,0.4394224733207785,0.1004394224733208,0.018832391713747648,4.2694848084544255,2.86474611024944,4.574468085106383,2.4122443054978846,1.0714332736465135,4.298624754420432,2.8811683479286003,4.252747252747253,2.8348391047733292,0.9893274002049139,0.4026,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632140615191463,12.253609541745117,17.244193345888263,0.3389830508474577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274146341463415,2.8586138339682936,nan,0.4026,0.0741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0462439840970914e-05,0.0037560159029085584,3.138731952291274e-05,0.0034839924670433146,0.007742205482318477,0.00015693659761456373,0.006716886377903327,0.002197112366603892,0.0018727767315337937,0.02014019669386901,0.002699309478970496,0.01570412220129734,0.008066541117388575,0.0072923205691567275,0.031052521448001674,0.04895375601590291,0.012303829252981796,0.04746808955848504,0.05308641975308642,0.05077422054823185,0.02721280602636535,0.059353421217827995,0.04201715840133919,0.04836785938480854,0.06143544674618121,0.035781544256120526,0.06973216154007114,0.0619794936179117,0.03536304666248169,0.027505754341912533,0.0392446118434819,0.034431889516635276,0.01874869219501988,0.010389202762084118,0.03078049801213643,0.017200251098556184,0.0342435655994978,0.010399665201925088,0.005743879472693032,0.003075957313245449,0.0027725465578572923,0.00012554927809165097,0.0001360117179326219,0.00044988491316174935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274146341463415,2.8586138339682936,nan,0.8248184026635041,0.03350797184088688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,0.13563501849568435,1.1467324290998768,4.549938347718851,12.651048088779287,8.877928483353886,1.985203452527744,0.4685573366214551,0.16029593094944516,0.012330456226880398,0.824747163595954,0.033245818158412266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.17902813299232742,1.099744245524297,4.999999999999985,12.276214833759594,8.695652173913045,2.2634271099744248,0.4092071611253198,0.03836317135549873,0.025575447570332487,0.403,0.013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14796547472256477,12.059186189889008,17.459926017262642,0.3329223181257707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17902813299232742,12.4552429667519,17.02046035805627,0.3452685421994886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
