97200,4696,2482,0.528534923339012,1195,922,0.450809199318569,1282,0.5459965928449745,0.41,2.967479674796748,3.1141819825306603,6.533437013996889,2.2399008199129624,8388.617291311753,505.8741743390257,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.249787052810902,20.753573612076057,32.94051204819277,19.02629034351675,0.131175468483816,0.10178875638841567,0.09348381601362862,0.08773424190800681,0.07815161839863714,0.0755962521294719,0.06622657580919931,0.06814310051107325,0.0598381601362862,0.05238500851788756,0.053023850085178875,0.0379045996592845,0.03321976149914821,0.027470187393526406,0.017674616695059625,0.011073253833049404,0.005110732538330494,0.8243787459254874,0.03532173871043385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019165247018739357,0.0702725724020443,0.3066439522998297,1.073253833049404,4.650766609880735,12.419080068143103,8.617972742759797,2.1145655877342424,0.6005110732538331,0.12776831345826237,0.0,4.122789456122789,2.9482701352102123,4.635135135135135,3.156179371484095,1.1242716089349305,4.1931892599869025,2.996397003429891,4.077720207253886,2.9113269920018445,0.972462713802387,0.4033,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18526405451448047,11.824957410562163,17.6767461669506,0.3130323679727428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135135135135135,2.954496923994149,nan,0.4033,0.07465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258943781942078e-05,0.0,1.0647359454855195e-05,0.003801107325383305,3.194207836456559e-05,0.003747870528109029,0.006942078364565588,2.129471890971039e-05,0.007921635434412266,0.0026405451448040886,0.00272572402044293,0.018281516183986372,0.00272572402044293,0.016034923339011926,0.007474446337308348,0.007155025553662692,0.032463798977853495,0.05079855195911414,0.011499148211243612,0.046007240204429305,0.05196976149914821,0.05179940374787053,0.027906729131175468,0.055685689948892676,0.0415885860306644,0.04752981260647359,0.05973168654173765,0.03593483816013628,0.06643952299829642,0.06277683134582623,0.03588160136286201,0.028045144804088585,0.0418973594548552,0.034252555366269165,0.020240630323679728,0.010136286201022146,0.03382666098807496,0.0160881601362862,0.03323040885860307,0.011339437819420784,0.00625,0.003481686541737649,0.0030557921635434413,0.00010647359454855196,0.0002661839863713799,0.00021294718909710392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135135135135135,2.954496923994149,nan,0.8242759910636521,0.03451325564544226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.04834810636583402,0.2659145850120871,1.0757453666398067,4.677679290894425,12.788074133763097,8.424657534246577,1.9339242546333606,0.7010475423045932,0.07252215954875102,0.0,0.8244939390452143,0.03620628319101466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,0.09485094850948513,0.35230352303523044,1.0704607046070462,4.620596205962046,12.005420054200545,8.834688346883471,2.3170731707317076,0.4878048780487806,0.18970189701897025,0.0,0.4028,0.013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659145850120871,12.050765511684109,17.36905721192587,0.3142626913779211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09485094850948513,11.571815718157165,18.02168021680217,0.31165311653116534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97300,4768,2472,0.5184563758389261,1139,971,0.4425335570469799,1355,0.5683724832214765,0.40599999999999997,2.9603658536585367,3.0803265594480393,6.542113323124043,2.1420074323269955,8378.403691275167,506.35467997509716,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.07256711409396,20.87901034388667,33.00623596906959,19.103731775434895,0.1373741610738255,0.09878355704697987,0.09437919463087248,0.08452181208053691,0.08494127516778524,0.07550335570469799,0.062290268456375836,0.0662751677852349,0.054110738255033555,0.05578859060402685,0.05075503355704698,0.040058724832214766,0.03418624161073826,0.028104026845637585,0.015939597315436243,0.011115771812080536,0.00587248322147651,0.8235642550100616,0.03360461515660316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031459731543624164,0.15729865771812082,1.1073825503355708,5.0020973154362265,12.929949664429532,8.330536912751679,1.8687080536912755,0.44043624161073835,0.10067114093959734,0.031459731543624164,4.253968253968254,2.859528325157566,4.258620689655173,2.61006239076959,1.001093669583119,4.2944194996792815,2.8424372102463766,4.212738017071569,2.8672847183790524,0.9809796218991151,0.4036,0.01395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13842281879194634,11.841442953020117,17.65520134228188,0.36493288590604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254055807916937,2.855034960844564,nan,0.4036,0.0744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486577181208053e-05,2.0973154362416106e-05,0.003743708053691275,3.1459731543624164e-05,0.0036388422818791947,0.007214765100671141,5.243288590604027e-05,0.007613255033557047,0.0022126677852348994,0.0024538590604026847,0.017973993288590603,0.0029886744966442953,0.016348573825503355,0.007130872483221477,0.006449244966442953,0.03336828859060403,0.04837458053691275,0.011356963087248323,0.04638213087248322,0.05201342281879195,0.053691275167785234,0.029855285234899328,0.05232802013422819,0.039890939597315433,0.04572147651006712,0.06000419463087248,0.03639890939597316,0.06969379194630873,0.06383179530201342,0.03618917785234899,0.02846057046979866,0.04300545302013423,0.03395553691275168,0.02079488255033557,0.010056627516778523,0.03361996644295302,0.014859479865771812,0.03304320469798658,0.011577181208053691,0.007214765100671141,0.0035654362416107383,0.002506291946308725,6.291946308724833e-05,0.00018875838926174496,0.00010486577181208053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254055807916937,2.855034960844564,nan,0.8226220287069148,0.034253881067076594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640776699029127,0.2427184466019418,1.1650485436893205,5.133495145631052,12.961165048543693,8.033980582524274,1.7961165048543692,0.5218446601941749,0.08495145631067963,0.02427184466019418,0.8245787077197214,0.03286106676449142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026132404181184676,0.06533101045296169,1.045296167247387,4.860627177700334,12.896341463414638,8.649825783972126,1.9468641114982583,0.35278745644599313,0.11759581881533103,0.03919860627177701,0.4036,0.01431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20631067961165053,11.92961165048542,17.47572815533981,0.3883495145631069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06533101045296169,11.746515679442492,17.848432055749132,0.3397212543554008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97400,4721,2470,0.5231942385087905,1102,961,0.43698368989620845,1316,0.5575090023300149,0.40599999999999997,2.9075966237227897,3.0378027038902515,6.416798732171157,2.136907556265303,8383.20504130481,506.1545248570431,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.07286591823766,21.020636888568422,32.90810946522721,19.329108966613074,0.13874179199322179,0.09891972039822071,0.09553060792205041,0.09023511967803431,0.07625503071383181,0.07943232366024147,0.0646049565769964,0.05888582927345901,0.05655581444609193,0.05274306291040034,0.0472357551366236,0.04427028171997458,0.03643295911883076,0.025206524041516628,0.015462825672527008,0.012709171785638636,0.006778224952340606,0.8232453958105925,0.034487210535796425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083668714255456,0.20970133446303754,1.1628892183859354,5.134505401397993,12.575725481889434,8.267316246557934,1.950857869095531,0.4829485278542683,0.12709171785638637,0.038127515356915914,4.2243589743589745,2.8330634912813615,3.796875,3.042304263937945,0.8988050075872533,4.22126245847176,2.7840694898782665,4.2089356110381075,2.8917798305706683,0.9970798197091693,0.4045,0.01365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12709171785638637,10.713831815293355,18.739673797924173,0.4194026689260751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215323645970938,2.838311740210931,nan,0.4045,0.0749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1181952976064393e-05,0.0,0.0037597966532514297,4.236390595212879e-05,0.0036432959118830755,0.00593094683329803,0.00021181952976064393,0.006873543740732895,0.0031031561109934338,0.0026689260749841134,0.01804702393560686,0.003198474899385723,0.017157381910612158,0.008091506036856598,0.005507307773776742,0.034590129209913154,0.04702393560686295,0.012190213937725057,0.04335945774200381,0.05319847489938572,0.05158864647320483,0.03125397161618301,0.05001059097648803,0.040277483583986445,0.04680152510061428,0.05951069688625291,0.03543740732895573,0.06864011861893667,0.06369413259902564,0.034314763821224316,0.02791781402245287,0.04257572548188943,0.0341135352679517,0.022728235543317092,0.01012497352255878,0.03455835628044906,0.016034738402880746,0.03503495022241051,0.011184071171362,0.00848337216691379,0.004744757466638424,0.002224105062486761,0.0,8.472781190425757e-05,4.236390595212879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215323645970938,2.838311740210931,nan,0.8228097577809322,0.03540588309587625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07287449392712551,0.2307692307692308,1.2510121457489882,5.222672064777312,12.182186234817816,8.477732793522268,1.8461538461538465,0.48582995951417013,0.18218623481781382,0.04858299595141702,0.8237234171047999,0.03344361206543987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,0.18658374055975127,1.0661928031985786,5.037760995113268,13.00755219902266,8.036428254109286,2.065748556197246,0.4797867614393604,0.06663705019991116,0.02665482007996447,0.4043,0.013565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12145748987854253,10.882591093117393,18.546558704453446,0.44939271255060736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13327410039982232,10.528653931585946,18.951577076854733,0.38649489115948477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
