97500,4601,2338,0.508150402086503,1105,937,0.44381656161703975,1323,0.575092371223647,0.38999999999999996,2.9602297834732654,3.028252638656798,6.3562874251497,2.174706117117873,8367.959617474462,506.63267632395696,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.63986089980439,21.238557907571245,33.568778979907265,19.457348009272287,0.1380134753314497,0.09802216909367528,0.08650293414475115,0.08650293414475115,0.08019995653118887,0.07085416213866551,0.06824603347098457,0.06824603347098457,0.059986959356661596,0.053683981743099324,0.04607693979569659,0.041730058682895026,0.03173223212345142,0.026950662899369704,0.021951749619647902,0.012823299282764617,0.008476418169963052,0.8222425965427498,0.03477845913479839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019560965007607047,0.31297544012171274,1.1997391871332321,5.248858943707873,12.668985003260165,7.974353401434472,1.962616822429907,0.44990219517496205,0.12388611171484462,0.03912193001521409,4.253848785494355,2.81871247089086,4.108433734939759,2.7154712839213957,0.9658156512167375,4.280876494023905,2.8131484635971438,4.219479653102068,2.819307206537835,0.9856578808083938,0.4053,0.01352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780482503803524,10.191262768963254,19.143664420778094,0.5672679852206043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24983366600133,2.8160134544056326,nan,0.4053,0.07446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867202782003912e-05,0.00010867202782003912,0.004183873071071507,5.433601391001956e-05,0.003010215170615084,0.005879156705064116,0.0003042816778961095,0.005368398174309933,0.0038904585959574005,0.0022712453814388175,0.015616170397739621,0.003325364051293197,0.016126928928493805,0.007726581178004782,0.00594435992175614,0.03552488589437079,0.04635948706802869,0.011769180612910237,0.043457943925233646,0.054542490762877635,0.0511193218865464,0.0327754835905238,0.05049989132797218,0.037687459247989566,0.051206259508802435,0.058009128450336886,0.03577483155835688,0.06857204955444468,0.06329058900239079,0.03399261030210824,0.02741795261899587,0.043534014344707675,0.033949141490980224,0.022571180178222124,0.010128232992827646,0.03482938491632254,0.01708324277331015,0.03514453379700065,0.01013910019560965,0.009367528798087372,0.0051836557270158665,0.0021517061508367747,4.346881112801565e-05,5.433601391001956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24983366600133,2.8160134544056326,nan,0.8218026961955992,0.034682199090059616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566295979469633,0.28229255774165957,1.25748502994012,5.427715996578255,12.5748502994012,7.904191616766469,1.9375534644995727,0.4491017964071857,0.12831479897348164,0.012831479897348164,0.8226970759999472,0.03487180271339185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013256738842244811,0.3446752098983651,1.1400795404330537,5.0640742377375005,12.766239505081753,8.0468404772426,1.9885108263367215,0.4507291206363236,0.11931064958020329,0.06628369421122406,0.4053,0.01343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982035928143715,10.175363558597077,19.157399486740808,0.5774165953806674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10605391073795849,10.207688908528487,19.12947414935926,0.556783031374282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97600,4324,2269,0.5247456059204441,1127,824,0.45120259019426456,1173,0.5425531914893617,0.41,3.0165450121654502,3.0970857873966917,6.572607260726072,2.021462921773659,8384.777197039779,506.0790691074152,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.62095282146161,20.975304527400805,33.43922425566785,19.174650702266156,0.13506012950971322,0.09435707678075855,0.09505087881591119,0.08441258094357076,0.07284921369102683,0.07608695652173914,0.07123034227567067,0.06244218316373728,0.06799259944495838,0.052035152636447736,0.05111008325624422,0.04024051803885292,0.03283996299722479,0.027983348751156337,0.01734505087881591,0.01179463459759482,0.007169287696577244,0.8211953003824474,0.03312240827687226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055504162812210926,0.19426456984273827,1.1100832562442184,5.52266419981497,13.203052728954676,7.833024976873268,1.5055504162812214,0.4440333024976874,0.11100832562442185,0.020814061054579096,4.156283759452647,2.9090259033396184,4.033898305084746,2.962855366341991,0.9705541148172188,4.191578947368421,2.9349316555440743,4.115520907158044,2.88452088421814,0.9818545609744204,0.4058,0.013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06244218316373729,10.01156336725253,19.37789084181314,0.5481036077705829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.153737658674189,2.9102083338014935,nan,0.4058,0.0748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156336725254394e-05,0.0,1.156336725254394e-05,0.0,0.0,0.004740980573543016,0.00011563367252543941,0.0030180388529139684,0.005700740055504163,0.0003469010175763182,0.005261332099907493,0.0030296022201665124,0.002312673450508788,0.01637372802960222,0.002532377428307123,0.016130897317298797,0.008614708603145236,0.005365402405180388,0.03451665124884366,0.04790703052728955,0.013020351526364477,0.04466928769657724,0.05256706753006476,0.04768732654949121,0.03558048103607771,0.04984967622571693,0.037384366327474564,0.05041628122109158,0.05764338575393155,0.03482886216466235,0.06556429232192415,0.06399167437557816,0.03716466234967623,0.028388066604995373,0.041697502312673454,0.03194958371877891,0.022351988899167438,0.010788621646623496,0.03556891766882516,0.01769195189639223,0.03762719703977798,0.010661424606845514,0.010256706753006476,0.004660037002775209,0.0018732654949121185,0.00012719703977798335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.153737658674189,2.9102083338014935,nan,0.8214871964301239,0.03275522685478856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288673424416043,0.1586602027324813,1.097399735566329,5.460555310709547,13.115910092551788,8.065226972234466,1.467606875275452,0.4759806081974439,0.09255178492728076,0.013221683561040108,0.8208730073740883,0.0335202025852067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839416058394162,0.23357664233576647,1.124087591240876,5.5912408759123915,13.299270072992705,7.576642335766425,1.547445255474453,0.40875912408759135,0.13138686131386865,0.02919708029197081,0.4055,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665050683120325,10.061701189951506,19.36976641692376,0.5288673424416044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08759124087591243,9.95620437956203,19.386861313868618,0.5693430656934307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97700,4434,2225,0.5018042399639152,1060,937,0.450383400992332,1282,0.5782589084348219,0.40199999999999997,2.9203259393390675,3.0800381969055706,6.462639109697934,2.1760263441333434,8361.528416779433,506.6967010866368,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.748759585024807,20.689142612776593,32.61088763743631,18.964946266814724,0.13779882724402345,0.10712674785746504,0.08637798827244024,0.08908434821831304,0.08231844835363103,0.07262065854758683,0.07059088858818223,0.06224627875507442,0.06359945872801083,0.05142083897158322,0.04758682904826342,0.03811456923770862,0.03270184934596301,0.02796571944068561,0.013757329724853405,0.009246729815065404,0.007442489851150203,0.8217609617481051,0.033666057793591816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060893098782138035,0.14884979702300408,1.1502029769959408,5.433017591339631,13.186738836265226,7.753721244925576,1.644113667117727,0.4736129905277403,0.09472259810554806,0.054127198917456036,4.295122819508722,2.893034513174796,4.0,2.921594476602509,0.9312888520513882,4.234419263456091,2.9277667508126957,4.342739160357881,2.859561651917328,1.025580815257623,0.406,0.013596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060893098782138035,9.641407307171841,19.675236806495267,0.6224627875507444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289354275741711,2.8938838619450284,nan,0.406,0.0749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3829499323410016e-05,0.0,0.004341452413170951,0.0002142534957149301,0.0031799729364005414,0.0057735678845286425,0.00039467749210645017,0.004905277401894452,0.002379341452413171,0.002074875958502481,0.01831303563373929,0.002571041948579161,0.016328371673432568,0.008603969327920614,0.004296346414073071,0.0355999097880018,0.046132160577356786,0.012708615245827695,0.04569237708615246,0.05165764546684709,0.04380920162381597,0.037404149751917005,0.05016914749661705,0.039061795218764093,0.04936851601262968,0.057205683355886335,0.036050969778980604,0.06366711772665765,0.06633964817320703,0.03770861524582769,0.02761614794767704,0.040651781686964365,0.030841226883175463,0.0228574650428507,0.012742444745151104,0.03723500225529996,0.015290933694181327,0.037776274244474516,0.012167343256653135,0.010520974289580515,0.0044654939106901215,0.0016689219666215606,0.00016914749661705008,1.1276499774470005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289354275741711,2.8938838619450284,nan,0.8208404942308919,0.033074144894525315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741573033707866,0.17528089887640455,1.2000000000000002,5.528089887640432,13.132584269662924,7.752808988764047,1.6584269662921352,0.39101123595505627,0.08089887640449439,0.013483146067415734,0.8226880963003004,0.03422690451362474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432322317790857,0.12222725215029427,1.1000452693526486,5.337256677229499,13.241285649615214,7.754640108646448,1.6296966953372571,0.5568130375735628,0.10864644635581713,0.09506564056134,0.4062,0.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,9.626966292134819,19.64494382022472,0.7011235955056182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09506564056134,9.655952919873233,19.705749207786333,0.5432322317790856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97800,4549,2394,0.5262695097823697,1140,899,0.4482303803033634,1281,0.563200703451308,0.41,3.0213457076566126,3.1263432823350183,6.528301886792453,2.1742093791968693,8386.321521213455,506.0001824192176,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.79753792042207,21.078955991049728,33.630417856215935,19.27047173742604,0.13343591998241372,0.09474609804352604,0.08925038469993406,0.08573312816003517,0.08419432842382941,0.07100461639920862,0.0657287315893603,0.06726753132556605,0.0591338755770499,0.05605627610463838,0.04726313475489118,0.04440536381622335,0.036931193668938225,0.024840624313035832,0.020883710705649594,0.011870740822158716,0.007254341613541437,0.8223743452216589,0.03296035034018016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131897120246208,0.0593537041107936,0.1384919762585184,1.041987249945043,5.328643657946785,13.19630688063311,7.887447790723238,1.8135854033853598,0.395691360738624,0.1121125522092768,0.0131897120246208,4.168198842356146,2.9041497420357265,3.9655172413793105,2.9882846956266613,0.9513742965145429,4.10699865410498,2.8746802986851003,4.223474801061008,2.9342585668100503,1.0283604054361228,0.406,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913827214772479,9.720817762145511,19.5339635084634,0.6660804572433503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164273789649416,2.905936431296354,nan,0.406,0.07574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991426687183997e-05,0.0,0.0,0.004891184875796878,0.00010991426687183997,0.003506265113211695,0.007144427346669598,0.00047263134754891185,0.005649593317212574,0.002506045284677951,0.0016157397230160476,0.01812486260716641,0.0018905253901956474,0.014981314574631787,0.0091338755770499,0.004583424928555726,0.034798856891624534,0.04981314574631787,0.012618157836887228,0.04324027258738184,0.049582325785887005,0.04438338096284898,0.036491536601450866,0.04982413717300506,0.038294130578149045,0.049769180039569136,0.05822158716201363,0.035029676852055394,0.0645636403605188,0.06296988349087712,0.03815124203121565,0.02821499230600132,0.042965486920202245,0.02901736645416575,0.023554627390635303,0.011980655089030557,0.037777533523851395,0.01752033413937129,0.036282699494394374,0.012310397889646076,0.010826555286876236,0.0052209276764123985,0.0016597054297647835,0.0002857770938667839,0.0,1.0991426687183997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164273789649416,2.905936431296354,nan,0.8226156945565191,0.03238229681397836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,0.05012531328320803,0.10025062656641606,1.0275689223057647,5.200501253132816,13.446115288220554,7.894736842105265,1.7794486215538852,0.36340852130325824,0.11278195488721807,0.012531328320802008,0.8221062290696146,0.03358881800371516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392111368909513,0.06960556844547565,0.1809744779582367,1.05800464037123,5.470997679814368,12.918793503480282,7.8793503480278435,1.8515081206496524,0.4315545243619491,0.11136890951276104,0.01392111368909513,0.4062,0.01363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10025062656641606,9.4611528822055,19.73684210526316,0.7017543859649125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.013794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568445475638052,10.009280742459381,19.308584686774946,0.6264501160092808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
