97900,4290,2249,0.5242424242424243,1050,835,0.4393939393939394,1145,0.5337995337995338,0.442,2.8912297893189614,3.093025535597042,6.582706766917293,2.1959296343751866,8384.267272727271,506.1040793263216,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.855244755244755,20.94923994589599,32.80416666666667,19.238091103473742,0.1400932400932401,0.1062937062937063,0.09207459207459208,0.08438228438228439,0.07878787878787878,0.0766899766899767,0.06876456876456877,0.06340326340326341,0.048484848484848485,0.057342657342657345,0.04965034965034965,0.038461538461538464,0.0351981351981352,0.02564102564102564,0.016317016317016316,0.011655011655011656,0.00675990675990676,0.8226840011167638,0.03384222935864591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01398601398601399,0.16083916083916086,1.181818181818182,5.433566433566416,12.77622377622378,7.951048951048953,1.8811188811188815,0.46853146853146865,0.07692307692307694,0.05594405594405596,4.204172876304024,2.847209085520619,3.6530612244897958,2.875306694613341,0.8689131803022521,4.251830161054173,2.8991555321941007,4.136795903438186,2.796096553613672,0.9729447665455513,0.4065,0.01392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06293706293706296,9.419580419580406,19.629370629370634,0.8881118881118883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194291986827662,2.848654104437834,nan,0.4065,0.0758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219114219114219,0.00011655011655011655,0.0037995337995337997,0.007634032634032634,0.0002797202797202797,0.006048951048951049,0.002167832167832168,0.0025174825174825175,0.017494172494172493,0.0012121212121212121,0.015081585081585082,0.008916083916083915,0.004440559440559441,0.03210955710955711,0.050524475524475525,0.012972027972027973,0.04357808857808858,0.05040792540792541,0.042296037296037294,0.03948717948717949,0.05058275058275058,0.037913752913752916,0.04878787878787879,0.05686480186480186,0.035431235431235435,0.06369463869463869,0.06306526806526806,0.03944055944055944,0.029300699300699302,0.04074592074592075,0.029265734265734266,0.02400932400932401,0.011491841491841492,0.036515151515151514,0.019522144522144524,0.03727272727272727,0.012086247086247085,0.010571095571095571,0.005909090909090909,0.0018531468531468533,0.000337995337995338,0.0,3.4965034965034965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194291986827662,2.848654104437834,nan,0.8231571277760039,0.03364976538492493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16007114273010228,1.2405513561582928,5.242329924410833,12.698977323254784,8.176967541129393,1.8141396176078262,0.5202312138728324,0.09337483325922635,0.05335704757670077,0.8221626577279195,0.03404543440847971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029397354238118577,0.16168544830965215,1.1170994610485059,5.644292013718747,12.861342479176878,7.702106810387067,1.9549240568348853,0.4115629593336601,0.058794708476237155,0.058794708476237155,0.4065,0.013695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001778568252557,9.204090706980868,19.91551800800356,0.8403734993330371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819206271435572,9.657030867221936,19.314061734443904,0.9407153356197945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98000,4628,2406,0.5198789974070873,1192,922,0.4567847882454624,1290,0.557476231633535,0.414,2.9797479747974798,3.0836002911475417,6.533965244865719,2.154945723187043,8379.845375972343,506.2993717425815,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.5395419187554,20.85290171421045,33.310221769054294,19.053016846623027,0.1333189282627485,0.10090751944684528,0.08340535868625756,0.08643042350907519,0.0792999135695765,0.07605877268798616,0.06719965427830596,0.06936041486603284,0.06201382886776145,0.05250648228176318,0.04948141745894555,0.043431287813310286,0.03543647363872083,0.027441659464131376,0.016421780466724288,0.010371650821089023,0.006914433880726016,0.8212622221729935,0.033020560422001244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025929127052722566,0.21391529818496116,1.1019878997407089,5.561797752808971,13.405358686257566,7.4481417458945565,1.6724286949006053,0.4861711322385481,0.05834053586862577,0.025929127052722566,4.170788770053476,2.8895514646068956,3.6129032258064515,2.7081408853955296,0.8662397989913376,4.126482213438735,2.8601246799964875,4.192057291666667,2.913056891832186,1.0158912785360792,0.4062,0.013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648228176318064,9.652117545375958,19.6218668971478,0.6611927398444253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159462999345121,2.887054269898791,nan,0.4062,0.0763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036192739844425237,0.00034572169403630077,0.0036300777873811583,0.008502592912705272,0.0004753673292999136,0.006428262748487468,0.002992653414001729,0.0025280898876404493,0.01662705272255834,0.0011127917026793432,0.016659464131374244,0.009129213483146067,0.005736819360414866,0.03121218668971478,0.052182368193604146,0.012262316335350043,0.042577787381158166,0.04969749351771824,0.041789109766637855,0.04207000864304235,0.04876836646499568,0.03610630942091616,0.04882238547968885,0.057260155574762314,0.03460458081244598,0.06074978392394123,0.06257562662057044,0.04034140017286085,0.030985306828003458,0.039034140017286084,0.030239844425237684,0.025259291270527225,0.011041486603284356,0.03666810717372515,0.01988980121002593,0.03734874675885912,0.011560069144338807,0.011506050129645635,0.00584485738980121,0.0014693171996542783,0.00034572169403630077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159462999345121,2.887054269898791,nan,0.8217521244203262,0.032922503652105035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,0.22443890274314218,1.034912718204489,5.6857855361595835,13.154613466334167,7.468827930174565,1.8329177057356612,0.4987531172069826,0.08728179551122196,0.0,0.8207317519627854,0.0331182389200267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050405040504051,0.20252025202520257,1.1746174617461749,5.42754275427541,13.67686768676868,7.425742574257427,1.498649864986499,0.47254725472547265,0.02700270027002701,0.05400540054005402,0.4062,0.01391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234413965087283,9.576059850374051,19.625935162094766,0.7356608478802994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06750675067506752,9.734473447344719,19.61746174617462,0.5805580558055806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98100,4581,2412,0.5265225933202358,1137,934,0.45208469766426546,1264,0.5518445754202139,0.414,2.9529737206085755,3.0665887385238273,6.48922056384743,2.1528183285320117,8386.577996070726,505.9866236643236,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.5049115913556,20.96945908344254,33.38113695090439,19.15080113825681,0.13839772975332898,0.09299279633267846,0.09102815979043877,0.08360619951975551,0.08469766426544423,0.06985374372407771,0.06701593538528705,0.06636105653787383,0.06505129884304738,0.05588299497926217,0.0473695699628902,0.038201266099105,0.034926871862038855,0.027068325693080115,0.020301244269810084,0.010478061558611657,0.006767081423270029,0.8209854245602213,0.03416998864250423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006548788474132287,0.02619515389652915,0.23575638506876234,1.388343156516045,5.415848068107383,12.99934512115259,7.629338572364114,1.7747216764898497,0.4125736738703341,0.0982318271119843,0.013097576948264574,4.160860655737705,2.893914062914446,4.260273972602739,2.590961091370113,1.023892488859954,4.14200398142004,2.8928682813341813,4.185532484929672,2.8816354455484436,1.0105090443430014,0.406,0.01384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047806155861166,9.633267845448577,19.724950884086446,0.5370006548788475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16327890703099,2.886962578133361,nan,0.406,0.07635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1829294913774286e-05,0.0030451866404715127,0.0004147566033617114,0.0038528705522811613,0.009615804409517573,0.00015280506439642,0.006832569308011351,0.0028596376337044313,0.0029578694608164155,0.01623008076839118,0.0009277450338354071,0.017179655097140364,0.00924470639598341,0.0059048242741759445,0.03219820999781707,0.05089500109146475,0.01191879502292076,0.04190133158698974,0.04947609692206942,0.04289456450556647,0.04315651604453176,0.04924688932547479,0.033824492468893255,0.04740231390526086,0.0566251910063305,0.03360619951975551,0.06134031870770574,0.06489849377865095,0.03989303645492251,0.031226806374154113,0.04123553809211963,0.02956777996070727,0.024798079022047587,0.011176598995852435,0.03594193407552936,0.020224841737611875,0.03739358218729535,0.011373062650076402,0.011547697009386597,0.005719275267408863,0.001156952630430037,9.823182711198428e-05,1.0914647456887143e-05,0.0,0.0,1.0914647456887143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16327890703099,2.886962578133361,nan,0.8204909346837111,0.03482636978262886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,0.0373134328358209,0.27363184079601993,1.4427860696517416,5.26119402985073,13.320895522388062,7.238805970149255,1.902985074626866,0.34825870646766177,0.1492537313432836,0.012437810945273634,0.8215353137175022,0.03341634590495877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,0.1936376210235132,1.3278008298755188,5.587828492392791,12.641770401106504,8.06362378976487,1.6320885200553255,0.48409405255878296,0.041493775933609964,0.013831258644536656,0.4058,0.01386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09950248756218907,10.012437810945258,19.490049751243784,0.3980099502487563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065006915629325,9.211618257261398,19.986168741355467,0.6915629322268327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
