98200,4680,2433,0.5198717948717949,1144,969,0.4514957264957265,1315,0.561965811965812,0.414,3.015576323987539,3.081626128267253,6.576433121019108,2.0953889360445483,8379.838076923077,506.299662115076,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.434615384615384,20.54053732427708,32.338347781744005,18.824669523945943,0.13931623931623932,0.10427350427350428,0.09401709401709402,0.08696581196581196,0.0841880341880342,0.07371794871794872,0.07051282051282051,0.06346153846153846,0.06303418803418803,0.04957264957264957,0.04636752136752137,0.040170940170940174,0.030555555555555555,0.021794871794871794,0.016025641025641024,0.01047008547008547,0.005555555555555556,0.8209339709618153,0.034465371173539205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006410256410256412,0.03846153846153847,0.2884615384615385,1.1346153846153848,5.698717948717931,12.923076923076927,7.5448717948717965,1.7628205128205132,0.4615384615384616,0.12179487179487182,0.019230769230769235,4.343130553656869,2.8147094905348227,4.209677419354839,2.688908501269575,0.9692725943525543,4.320213475650434,2.7640474537670863,4.360644728005373,2.859754527530426,1.0093586237307064,0.4062,0.014244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14102564102564105,9.826923076923062,19.262820512820515,0.7692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340361445783133,2.812220678358653,nan,0.4062,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0683760683760684e-05,2.1367521367521368e-05,0.0023824786324786323,0.000405982905982906,0.0031623931623931626,0.009262820512820513,8.547008547008547e-05,0.006752136752136752,0.003141025641025641,0.0034615384615384616,0.015587606837606838,0.0012606837606837606,0.01800213675213675,0.008472222222222223,0.006923076923076923,0.03503205128205128,0.05158119658119658,0.012393162393162393,0.04318376068376068,0.04627136752136752,0.041666666666666664,0.04143162393162393,0.04523504273504274,0.032873931623931624,0.04803418803418803,0.059049145299145296,0.03508547008547008,0.062115384615384614,0.0660897435897436,0.03747863247863248,0.031004273504273504,0.04143162393162393,0.030972222222222224,0.027617521367521367,0.012425213675213676,0.03655982905982906,0.018835470085470086,0.0369551282051282,0.0109508547008547,0.010897435897435897,0.0049786324786324785,0.000844017094017094,6.41025641025641e-05,0.0,0.0,0.0,1.0683760683760684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340361445783133,2.812220678358653,nan,0.820820578517514,0.034343310355477566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03699136868064119,0.2836004932182491,1.1097410604192357,5.733662145499365,13.04562268803946,7.47225647348952,1.6892725030826143,0.4932182490752159,0.12330456226880397,0.012330456226880398,0.8210567496965661,0.034596631175556065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.040053404539385856,0.2937249666221629,1.1615487316421897,5.660881174899849,12.79038718291055,7.623497997329775,1.8424566088117493,0.4272363150867825,0.12016021361815757,0.026702269692923906,0.4062,0.01394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09864364981504319,9.654747225647336,19.60542540073983,0.6411837237977807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691588785046734,10.013351134846447,18.89185580774366,0.9078771695594128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98300,4795,2474,0.5159541188738269,1177,971,0.44796663190823777,1354,0.564754953076121,0.41,3.014218009478673,3.0530658414418266,6.431686046511628,2.080777626114858,8375.867904066736,506.4419896474705,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.21939520333681,20.780973070610454,33.04791306495431,18.999218146067665,0.13639207507820647,0.10031282586027111,0.08905109489051095,0.08321167883211679,0.08446298227320125,0.07194994786235662,0.06903023983315953,0.06965589155370178,0.06235662148070907,0.05172054223149114,0.04504692387904067,0.039207507820646505,0.038790406673618355,0.025234619395203335,0.017518248175182483,0.010218978102189781,0.00583941605839416,0.8205757094125679,0.035545792855272054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025026068821689267,0.07507820646506778,0.4504692387904068,1.0636079249217938,5.818561001042735,12.625651720542235,7.520333680917624,1.8331595411887387,0.4629822732012514,0.08133472367049012,0.04379562043795621,4.272214854111406,2.8211210549864942,4.182795698924731,2.8995596126840337,0.9790696024801699,4.2904269081500646,2.8126721098111642,4.24583866837388,2.8324529972542467,0.9896075050966407,0.406,0.01428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10010427528675707,9.835245046923866,19.25755995828989,0.8070907194994789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269540045030556,2.8235401042970762,nan,0.406,0.07574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.213764337851929e-05,0.0023774765380604797,0.0003753910323253389,0.00337851929092805,0.00916579770594369,3.128258602711157e-05,0.007778936392075078,0.0029092805005213763,0.0034827945776850886,0.015411887382690302,0.0012617309697601669,0.018957247132429616,0.008633993743482794,0.006246089676746611,0.03286757038581856,0.04851929092805005,0.012200208550573514,0.04413972888425443,0.0478310740354536,0.04303441084462982,0.0397288842544317,0.04818561001042753,0.03199165797705944,0.046642335766423355,0.059468196037539105,0.03627737226277372,0.06218978102189781,0.06586027111574556,0.0383628779979145,0.03217935349322211,0.041574556830031285,0.03023983315954119,0.026506777893639207,0.01337851929092805,0.035818561001042755,0.019009384775808134,0.03724713242961418,0.01173096976016684,0.009937434827945776,0.004358706986444212,0.0005422314911366006,0.00011470281543274243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269540045030556,2.8235401042970762,nan,0.8207020204734108,0.03498018759368135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637833468067907,0.06063055780113178,0.4607922392886015,0.8609539207760714,5.869037995149537,12.865804365400164,7.55456750202102,1.734033953112369,0.41228779304769614,0.09700889248181085,0.04850444624090543,0.8204410719440087,0.03613845121644395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,0.09047824213700993,0.43946574752261963,1.2796208530805688,5.7647565704437564,12.369668246445501,7.483843171046964,1.9388194743644984,0.5170185264971996,0.06462731581214995,0.03877638948728997,0.4062,0.01411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08488278092158451,9.494745351657222,19.692805173807603,0.7275666936135814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.014465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11632916846186991,10.198190435157246,18.793623438173203,0.8918569582076693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98400,4678,2453,0.5243693886276186,1134,954,0.4463445917058572,1313,0.5613510047028645,0.422,3.0017977528089888,3.13859575048122,6.762987012987013,2.0910275637969504,8384.39593843523,506.0978172495938,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.657118426678068,20.82447676167854,32.89114770972723,18.96383694164932,0.15113296280461735,0.09341598973920479,0.09213339033775117,0.08529286019666524,0.08486532706284737,0.07097050021376657,0.07075673364685763,0.06519880290722531,0.05557930739632321,0.05194527575887131,0.04638734501923899,0.04082941427960667,0.03227875160324925,0.025010688328345448,0.018597691321077383,0.009619495510902095,0.005985463873450192,0.8217771252081302,0.03433779060389858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006412997007268065,0.07695596408721678,0.27575887131252674,1.0453185121846944,5.2137665669089195,13.39033775117572,7.592988456605388,1.8212911500641304,0.39119281744335194,0.14749893116716548,0.03847798204360839,4.304155313351498,2.925586488698162,4.6571428571428575,3.125406096062738,1.0820108750946769,4.297029702970297,2.9268684347099088,4.3279678068410465,2.9348645181808557,1.007199881315543,0.406,0.01439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09619495510902097,9.985036340316361,19.142796066695173,0.7759726378794358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312375249500998,2.9308781028896767,nan,0.406,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206498503634031e-05,2.1376656690893544e-05,0.00271483539974348,0.0004061564771269773,0.004136383069687901,0.008614792646430098,0.00012825994014536125,0.008058999572466866,0.0027789653698161608,0.003420265070542967,0.01460025651988029,0.0015070542967079948,0.016973065412569474,0.00887131252672082,0.007011543394613082,0.03529286019666524,0.04910218041898247,0.011479264643009834,0.04246472851646003,0.05119709277469004,0.04272124839675075,0.039985036340316374,0.046921761436511326,0.028879863189397177,0.0475096194955109,0.061500641299700724,0.03605173150919196,0.0643971782813168,0.0655622060709705,0.035228730226592564,0.0321077383497221,0.040017101325352716,0.029852501068832835,0.02727661393758016,0.014739204788371098,0.034288157332193245,0.019324497648567765,0.03843522873022659,0.011276186404446345,0.010079093629756307,0.00443565626336041,0.0004916631038905515,8.550662676357418e-05,2.1376656690893544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312375249500998,2.9308781028896767,nan,0.8219796874257821,0.03427812678028065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11006930289441502,0.24459845087647783,0.9661638809620874,5.173257236037489,13.489604565837753,7.741540970240523,1.6510395434162255,0.41581736649001233,0.1589889930697106,0.04891969017529557,0.8215538060531188,0.03440206610951506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.040449438202247195,0.3101123595505618,1.1325842696629216,5.258426966292118,13.280898876404498,7.429213483146069,2.008988764044944,0.36404494382022484,0.13483146067415733,0.026966292134831468,0.4058,0.01434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783938035059114,10.028536485935573,19.249898083978806,0.6237260497350184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09438202247191013,9.937078651685379,19.024719101123598,0.9438202247191013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98500,4845,2533,0.5228070175438596,1229,945,0.4487100103199174,1360,0.5614035087719298,0.41,2.968425605536332,3.1138083379637753,6.534508076358296,2.184392327118623,8382.812631578947,506.1725953284074,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.705675954592362,21.048640381297467,33.469958647531016,19.28119664026476,0.1329205366357069,0.10072239422084624,0.08400412796697626,0.08668730650154799,0.07719298245614035,0.0825593395252838,0.0672858617131063,0.05985552115583075,0.05985552115583075,0.055108359133126936,0.05180598555211558,0.038183694530443756,0.03508771929824561,0.03137254901960784,0.021878224974200205,0.010526315789473684,0.004953560371517028,0.8210768241508334,0.03358388486711264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006191950464396286,0.04334365325077401,0.20433436532507745,1.170278637770898,5.591331269349828,13.046439628482975,7.795665634674924,1.6718266253869973,0.3219814241486069,0.09907120743034058,0.04953560371517029,4.185173401209036,2.9297767520569757,4.283018867924528,2.92276270501604,1.0233790711484563,4.2291537986411365,2.8938374535126834,4.143310082435003,2.9654116755408806,0.9797019166733271,0.407,0.01407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06191950464396286,9.219814241486054,19.795665634674926,0.9226006191950467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1867959949937426,2.9296872198567065,nan,0.407,0.07587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319917440660475e-05,0.0,0.00014447884416924665,0.0025180598555211557,0.0004850361197110423,0.0030959752321981426,0.008617131062951497,2.063983488132095e-05,0.008782249742002065,0.0024664602683178534,0.003147574819401445,0.013952528379772962,0.0015067079463364293,0.016026831785345717,0.008018575851393189,0.007997936016511867,0.03329205366357069,0.05011351909184727,0.011413828689370485,0.04222910216718266,0.05203302373581011,0.04257997936016512,0.03777089783281734,0.04863777089783282,0.028111455108359135,0.04940144478844169,0.06154798761609907,0.03659442724458204,0.06502579979360165,0.061042311661506705,0.036212590299277606,0.03299277605779154,0.04053663570691435,0.028823529411764706,0.026718266253869968,0.015655314757481942,0.034458204334365326,0.019969040247678017,0.04071207430340557,0.011785345717234262,0.01065015479876161,0.00411764705882353,0.0005159958720330237,5.159958720330237e-05,0.0002063983488132095,0.0,0.0,0.0,1.0319917440660475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1867959949937426,2.9296872198567065,nan,0.8212401231098589,0.034196287772769056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011843663639952628,0.03553099091985788,0.17765495459928943,1.1369917094354522,5.803395183576768,12.956968022108175,7.508882747729966,1.8357678641926574,0.3789972364784841,0.09474930911962103,0.059218318199763136,0.8208979157324894,0.03289892967554279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,0.2335640138408305,1.2067474048442908,5.358996539792371,13.144463667820073,8.109861591695504,1.4922145328719727,0.2595155709342561,0.10380622837370244,0.038927335640138415,0.407,0.014145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059218318199763136,9.344650611922608,19.613106987761554,0.9830240821160681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.013985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487889273356402,9.083044982698949,19.995674740484432,0.8564013840830452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
