98600,4780,2519,0.5269874476987447,1169,941,0.44142259414225943,1318,0.5514644351464435,0.418,3.013268465280849,3.126664223539005,6.685847589424572,2.087711663332055,8387.049079497907,505.96137980147944,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.961087866108787,20.730502067517783,32.564917467356494,19.105222339258667,0.1311715481171548,0.10481171548117155,0.09832635983263599,0.08493723849372385,0.0803347280334728,0.07740585774058577,0.0694560669456067,0.06317991631799164,0.055230125523012555,0.05585774058577406,0.04769874476987448,0.04100418410041841,0.0299163179916318,0.026569037656903764,0.017573221757322177,0.008786610878661089,0.007740585774058577,0.8202360717571929,0.033872352586905234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,0.03138075313807532,0.037656903765690385,0.18828451882845193,1.2364016736401675,5.968619246861906,12.65271966527197,7.769874476987449,1.6066945606694565,0.39539748953974907,0.07531380753138077,0.025104602510460258,4.271366810774858,2.947075832677924,4.757142857142857,3.006828962239666,1.1137284779997332,4.333986928104575,2.9435131603781426,4.231415643180349,2.9542025984556854,0.976333273121088,0.407,0.01425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066945606694561,9.332635983263584,19.63179916317992,0.9288702928870295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282417939551511,2.9493381712735065,nan,0.407,0.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013598326359832636,0.0026673640167364015,0.000606694560669456,0.002719665271966527,0.007960251046025105,2.092050209205021e-05,0.008692468619246862,0.002887029288702929,0.002792887029288703,0.014801255230125524,0.0023744769874476986,0.01561715481171548,0.007217573221757322,0.007322175732217573,0.03572175732217573,0.05239539748953975,0.011014644351464434,0.04261506276150628,0.052228033472803345,0.03697698744769874,0.03950836820083682,0.049780334728033476,0.027960251046025106,0.04654811715481171,0.05918410041841004,0.03616108786610878,0.06565899581589958,0.0631694560669456,0.035617154811715485,0.03198744769874477,0.042353556485355645,0.028650627615062763,0.027552301255230126,0.014686192468619247,0.0371652719665272,0.02002092050209205,0.04052301255230126,0.011286610878661087,0.01049163179916318,0.0039748953974895395,0.0005125523012552302,0.00014644351464435147,0.00029288702928870295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282417939551511,2.9493381712735065,nan,0.8194652470438761,0.03368807263891158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011909487892020646,0.047637951568082586,0.011909487892020646,0.1786423183803097,1.2385867407701472,6.383485510123045,12.612147677649864,7.360063517268759,1.714966256450973,0.3930131004366813,0.023818975784041293,0.023818975784041293,0.8210948543546475,0.034055946341400065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,0.013268465280849184,0.06634232640424592,0.19902697921273776,1.2339672711189742,5.5064130915523934,12.69792127377267,8.226448474126494,1.4860681114551089,0.39805395842547553,0.13268465280849184,0.02653693056169837,0.407,0.01424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071853910281858,9.384676458912255,19.567288606589923,0.940849543469631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10614772224679347,9.274657231313565,19.703670942061038,0.9155241043785938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98700,4894,2527,0.5163465467919902,1240,1009,0.45954229668982427,1353,0.5529219452390682,0.422,2.922686945500634,3.1040845374782937,6.67244094488189,2.1028169020810745,8376.265590519002,506.42913740300975,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.190845933796485,20.92741337449917,33.09723569350145,19.13486522145849,0.13853698406211687,0.095014303228443,0.09419697588884349,0.085002043318349,0.0831630568042501,0.07172047404985697,0.07151614221495708,0.06926849203105843,0.05741724560686555,0.049039640375970577,0.04577033101757254,0.0406620351450756,0.03698406211687781,0.025745811197384554,0.017572537801389457,0.011442582754393135,0.006947282386595832,0.82042900541387,0.03271115539107322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,0.208418471597875,1.0972619534123418,5.958316305680406,13.148753575807113,7.398855741724562,1.7531671434409484,0.3371475275847978,0.06129955046996323,0.024519820187985295,4.1748096446700504,2.919971049211251,3.909090909090909,2.5674375429969243,0.9363518918956263,4.194846008799497,2.8615219407279104,4.146039603960396,2.9655128550523995,0.9883651498203462,0.408,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09807928075194118,8.459337964854912,20.418880261544754,1.023702492848386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170252572497661,2.914488719309925,nan,0.408,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018389865140988967,0.0024213322435635474,0.0003882304863097671,0.002921945239068247,0.008020024519820187,1.021659174499387e-05,0.009491213731099304,0.003013894564773192,0.002819779321618308,0.014354311401716387,0.0029321618308132407,0.015447486718430731,0.007509194932570494,0.006957498978340825,0.035706988148753574,0.05061299550469963,0.009286881896199427,0.04173477727829996,0.05177768696362893,0.03714752758479771,0.04051900286064569,0.05023498161013486,0.02940335104209236,0.04480997139354311,0.0571618308132407,0.03338782182263997,0.06659174499387005,0.0631691867592971,0.033888434818144665,0.03279525950143032,0.04520841847159787,0.028463424601552923,0.028208009807928074,0.015273804658765835,0.039405394360441354,0.01951369023293829,0.04251123825091949,0.010328974254188803,0.011779730281977933,0.004035553739272579,0.0003371475275847977,7.15161422149571e-05,0.00016346546791990192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170252572497661,2.914488719309925,nan,0.8201346615108993,0.03266413598952352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,0.22556390977443613,1.10407597942224,5.85278986941035,13.426988523941436,7.182429758607046,1.7807677087455485,0.3442817570241394,0.04748713889988129,0.023743569449940646,0.8207432458206325,0.03275835979541035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.19011406844106468,1.0899873257287709,6.070975918884645,12.851711026615973,7.629911280101395,1.7237008871989865,0.32953105196451216,0.07604562737642587,0.025348542458808625,0.4077,0.01425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068460625247329,8.63078749505341,20.360110803324105,0.9022556390977445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08871989860583018,8.276299112801002,20.481622306717366,1.1533586818757924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98800,4954,2635,0.531893419459023,1284,988,0.45861929753734354,1385,0.5591441259588211,0.36999999999999994,2.9460974557999138,2.9629203527612433,6.232294617563739,2.0246021127372678,8392.020791279774,505.66812876732615,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.98687928946306,20.902334299284043,33.732842555212535,19.058612040683016,0.1285829632620105,0.09386354461041582,0.08800968914008882,0.08578926120306823,0.078118691966088,0.07872426322163908,0.07287040775131207,0.0621719822365765,0.06318126766249495,0.05450141299959629,0.04985870004037142,0.04259184497375858,0.03552684699232943,0.029874848607186113,0.021194993944287446,0.008881711748082357,0.006257569640694388,0.820450797298044,0.03391208602853585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,0.2301170771094066,1.3080339119903113,5.6136455389584,13.255954784012921,7.363746467501011,1.6108195397658462,0.4057327412192169,0.1574485264432782,0.0302785627775535,4.004643962848297,2.7989897746662926,3.988095238095238,2.551815635689372,0.9958676164706316,3.9637462235649545,2.7957482580347732,4.0446051838456905,2.7896626554839385,1.0203996309854602,0.408,0.01387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423899878885749,8.399273314493326,20.553088413403316,1.005248284214776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.004224502112251,2.7929960712475688,nan,0.408,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0185708518368996e-05,0.0,0.00023213564796124343,0.001988292289059346,0.0002926927735163504,0.003017763423496165,0.008245861929753734,7.064997981429148e-05,0.009679047234557933,0.0027654420670165524,0.0029067420266451352,0.012999596285829633,0.0029067420266451352,0.01678441663302382,0.008134840532902705,0.006883326604763827,0.035627775534921274,0.05105974969721437,0.010022204279370206,0.039735567218409366,0.05110012111425111,0.03653613241824788,0.043157044812272914,0.050171578522406134,0.029077513120710538,0.043570851836899474,0.05368389180460234,0.0329430763019782,0.0670569236980218,0.06515946709729512,0.03356883326604764,0.03301372628179249,0.04755752926927735,0.02822971336293904,0.02859305611626968,0.01640088817117481,0.03933185304804199,0.01851029471134437,0.04350020185708518,0.01014331853048042,0.01074888978603149,0.0038655631812676626,0.00024222850222042794,0.00012111425111021397,0.0003431570448122729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.004224502112251,2.7929960712475688,nan,0.8202705349370244,0.033273842513833966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20493358633776096,1.3889943074003799,5.590132827324461,13.434535104364329,7.263757115749527,1.548387096774194,0.3870967741935485,0.1593927893738141,0.02277039848197344,0.8206556232235667,0.034621884555507625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051746442432082804,0.25873221216041403,1.2160413971539459,5.640362225097007,13.053040103492888,7.477360931435966,1.6817593790426912,0.42690815006468313,0.1552393272962484,0.0388098318240621,0.4077,0.013985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569259962049336,8.527514231499039,20.436432637571162,0.9791271347248579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873221216041402,8.253557567917193,20.6856403622251,1.0349288486416561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
