98900,4209,2274,0.5402708481824662,1062,788,0.4395343311950582,1104,0.5245901639344263,0.446,3.187080103359173,3.1833121881341615,6.70945945945946,2.1157497501153633,8400.51047754811,505.0538534872246,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.411261582323593,21.13907104369539,33.36692068868191,19.366213899107283,0.1363744357329532,0.10168686148728914,0.09194583036350677,0.0810168686148729,0.0822047992397244,0.07056307911617961,0.07674031836540746,0.0548823948681397,0.06200997861724875,0.047517224994060345,0.051081016868614874,0.038726538370159186,0.035162746495604656,0.035162746495604656,0.01900688999762414,0.010216203373722975,0.005702066999287242,0.8214206857702799,0.03296848279594572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014255167498218108,0.14255167498218108,1.1903064861012118,5.709194583036332,13.178902352102641,7.491090520313615,1.7747683535281544,0.39914468995010705,0.05702066999287243,0.04276550249465432,4.246918192005976,2.954377735735658,4.288888888888889,3.1876304136961964,1.009882624290224,4.253313696612666,2.965543421078396,4.242846661775495,2.952126924531139,0.9975390870310115,0.4077,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069137562366358,8.809693513898777,20.09978617248753,0.9836065573770494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247612049963262,2.958388208622851,nan,0.4077,0.07605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1879306248515087e-05,1.1879306248515087e-05,0.00015443098123069614,0.002197671655975291,0.0005226894749346638,0.002874792112140651,0.00751960085531005,8.315514373960561e-05,0.011237823711095272,0.002043240674744595,0.002589688762176289,0.01303159895462105,0.002720361130909955,0.01655975291043003,0.008529341886433832,0.007959135186505107,0.03541221192682347,0.04866951770016631,0.010584461867426943,0.039736279401282965,0.04908529341886434,0.03699215965787598,0.046293656450463294,0.05225706818721786,0.029805179377524353,0.04198146828225232,0.05364694701829413,0.035138987883107625,0.06418389166072701,0.06564504632929437,0.03376098835827988,0.03431931575196009,0.048265621287716796,0.02823711095272036,0.029258731290092658,0.01709432169161321,0.03753860774530767,0.01745070087906866,0.041506296032311714,0.011130909954858636,0.009562841530054645,0.003563791874554526,0.00011879306248515087,0.00016631028747921122,0.0005226894749346638,0.0,2.3758612497030174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247612049963262,2.958388208622851,nan,0.8214332700666882,0.03333363528681286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,0.11873350923482852,1.2796833773087073,5.672823218997344,12.968337730870715,7.585751978891822,1.8601583113456468,0.40897097625329826,0.0395778364116095,0.05277044854881268,0.8214058967831831,0.03253411379485541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992251,0.17054263565891475,1.0852713178294575,5.751937984496106,13.426356589147291,7.379844961240312,1.6744186046511633,0.3875968992248063,0.07751937984496125,0.031007751937984503,0.4077,0.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079155672823219,8.786279683377296,20.052770448548817,1.0817941952506598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,8.837209302325569,20.155038759689926,0.8682170542635661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000,4338,2278,0.5251267865375749,1112,860,0.454587367450438,1188,0.5477178423236515,0.438,3.012621359223301,3.1313999974467976,6.659050966608084,2.0554081808782008,8385.163485477178,506.05977997401976,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.894421392346704,20.7451197135913,32.64648117839607,19.04926452357242,0.13370216689718764,0.10235131396957123,0.09428307976025818,0.08736745043798985,0.08390963577685569,0.07468879668049792,0.06385431074227754,0.07284462886122638,0.058782849239280774,0.051175656984785614,0.043568464730290454,0.041954817888427844,0.02881512217611803,0.026048870447210697,0.020055325034578148,0.011065006915629323,0.005532503457814661,0.8222440334991026,0.03281552352733373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17980636237897654,1.1065006915629325,5.3803596127247415,12.731673582295992,8.430152143845092,1.6597510373443987,0.40110650069156306,0.08990318118948827,0.020746887966804982,4.234397677793904,2.8803283494478915,4.181818181818182,2.8225772175018227,0.9875827685596323,4.179815209665956,2.887798357680634,4.287867910983489,2.869945379403205,1.0258510713745568,0.4077,0.01399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041493775933609964,8.526970954356834,20.45643153526971,0.9751037344398342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2335714285714285,2.8794372147121714,nan,0.4077,0.0768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001152604887044721,0.00297372060857538,0.0007722452743199631,0.002581834946980175,0.007653296449976948,2.305209774089442e-05,0.01214845550945136,0.0019017980636237897,0.00247810050714615,0.013865836791147994,0.0025242047026279393,0.016539880129091748,0.00999308437067773,0.007538035961272476,0.03278008298755187,0.04799446749654219,0.011422314430613185,0.038335638543107425,0.05240894421392347,0.0375979714153988,0.044940064545873674,0.050484094052558784,0.029241585984324574,0.040444905486399264,0.051210235131396956,0.035961272475795295,0.062090825265099125,0.06632088520055325,0.032872291378515446,0.03390963577685569,0.05066851083448594,0.02949515905947441,0.029437528815122176,0.01764638082065468,0.03880820654679576,0.01756569847856155,0.04325726141078838,0.011018902720147534,0.008333333333333333,0.003561549100968188,5.763024435223605e-05,0.0002650991240202858,0.0006569847856154911,0.0,0.0001037344398340249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2335714285714285,2.8794372147121714,nan,0.8225958661042985,0.03271840044809666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15803336259877088,1.1062335381913961,5.623353819139578,12.18173836698859,8.678665496049167,1.7910447761194035,0.36874451273046543,0.09218612818261636,0.0,0.8218549681230656,0.03291821297694224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20388349514563112,1.1067961165048545,5.111650485436877,13.339805825242722,8.155339805825244,1.514563106796117,0.43689320388349523,0.08737864077669905,0.04368932038834952,0.408,0.014015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584723441615453,8.507462686567152,20.557506584723445,0.8691834942932399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116509,8.548543689320375,20.34466019417476,1.092233009708738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99100,4786,2464,0.5148349352277476,1183,988,0.45361470956957795,1364,0.5699958211450062,0.40199999999999997,3.0142118863049094,3.1477081751867955,6.68133535660091,2.1671714062869847,8374.7337233598,506.47692658396676,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.17613873798579,20.72003354296765,33.16019900497513,18.849685798091308,0.13873798579189303,0.09360635185959047,0.09339740910990389,0.08315921437526118,0.08044295862933556,0.0768909318846636,0.06811533639782699,0.06978687839531968,0.06017551190973673,0.05725031341412453,0.04346009193480986,0.04032595068951107,0.03865440869201839,0.024446301713330548,0.015043877977434183,0.010447137484329294,0.00605933974091099,0.8213163950405408,0.03357284302138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.0877559548683661,0.2444630171333055,1.21604680317593,5.215211032177168,13.063100710405353,8.017133305474301,1.7175094024237363,0.33221897200167166,0.07521938988717093,0.018804847471792733,4.337270341207349,2.9873577723004705,4.2835820895522385,3.0606114409566985,0.9876216496940411,4.342105263157895,3.0423474458413664,4.330122029543995,2.9345589133526198,0.9972402249858898,0.4075,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10029251984956124,8.857083159214364,20.014625992478063,1.0279983284580028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336115569823435,2.988962413224847,nan,0.4075,0.07764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.357709987463435e-05,0.0033535311324697035,0.0010029251984956123,0.0024341830338487254,0.007720434600919348,3.1341412452987885e-05,0.013100710405348935,0.001702883409945675,0.002204346009193481,0.014281236941078145,0.0027267028834099456,0.017937735060593398,0.011251567070622649,0.008357709987463435,0.03378604262432094,0.04695988299206018,0.010854575846218135,0.03815294609277058,0.053478896782281654,0.036920183869619726,0.04384663602173004,0.047252402841621396,0.02866694525699958,0.039521521103217716,0.04913288758880067,0.03578144588382783,0.05900543251149185,0.06862724613455913,0.0346636021730046,0.03480986209778521,0.05263267864605098,0.030547430004178856,0.027329711659005433,0.016631842875052236,0.03820518178019223,0.018000417885499373,0.044985374007521936,0.009694943585457584,0.008942749686585875,0.0040952778938570834,6.268282490597577e-05,0.0002820727120768909,0.0007521938988717091,0.0,0.00018804847471792728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336115569823435,2.988962413224847,nan,0.8218710373893574,0.03302740592884219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175324675324678,0.06087662337662339,0.19480519480519484,1.2175324675324677,5.101461038961023,13.234577922077925,7.987012987012989,1.8019480519480524,0.29220779220779225,0.09740259740259742,0.0,0.8207278339951126,0.03413225294947381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.11627906976744189,0.29715762273901813,1.2144702842377262,5.335917312661482,12.881136950904397,8.049095607235143,1.6279069767441865,0.3746770025839794,0.051679586563307504,0.03875968992248063,0.4075,0.014366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09740259740259742,8.851461038961025,19.95535714285715,1.095779220779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10335917312661501,8.863049095607222,20.077519379844965,0.9560723514211888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99200,4575,2381,0.5204371584699453,1092,952,0.446775956284153,1319,0.5766120218579235,0.41,2.9749316317228804,3.0453591004891325,6.456869009584665,2.1108783596633853,8380.411016393442,506.276548735916,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.505573770491804,21.34728509564953,33.493506493506494,19.59406441838385,0.13726775956284154,0.10010928961748634,0.08918032786885247,0.0848087431693989,0.08437158469945355,0.07693989071038251,0.06885245901639345,0.056612021857923495,0.05748633879781421,0.05027322404371585,0.04480874316939891,0.04240437158469945,0.035628415300546445,0.0292896174863388,0.01901639344262295,0.01377049180327869,0.009180327868852459,0.820366715511989,0.03369627327100998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019672131147540985,0.07213114754098363,0.2557377049180328,1.2327868852459019,5.521311475409819,13.036065573770495,7.7704918032786905,1.6786885245901644,0.2950819672131148,0.1114754098360656,0.00655737704918033,4.179644808743169,2.80876767108341,3.701492537313433,2.906579902145518,0.8855997834003704,4.1716906946264745,2.8523078235102144,4.168937329700272,2.7680671728584603,0.9993399882379226,0.4075,0.01406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059016393442622966,8.780327868852446,20.262295081967217,0.8983606557377051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168948247078464,2.8118822637932688,nan,0.4075,0.0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371584699453552e-05,0.0028524590163934425,0.0009508196721311475,0.002633879781420765,0.007726775956284153,2.185792349726776e-05,0.01228415300546448,0.0023497267759562844,0.0025027322404371586,0.013628415300546448,0.0027978142076502733,0.017081967213114755,0.012612021857923497,0.007879781420765028,0.0340327868852459,0.04666666666666667,0.012513661202185793,0.037256830601092895,0.054404371584699455,0.0354207650273224,0.04379234972677595,0.047781420765027324,0.030907103825136614,0.03910382513661202,0.049956284153005466,0.03597814207650273,0.05985792349726776,0.06753005464480874,0.0367431693989071,0.03369398907103825,0.05307103825136612,0.02884153005464481,0.025628415300546447,0.016262295081967214,0.03619672131147541,0.01782513661202186,0.046994535519125684,0.010076502732240438,0.007879781420765028,0.004863387978142076,6.557377049180328e-05,0.0002076502732240437,0.0008087431693989071,1.092896174863388e-05,0.0002513661202185792,0.0,0.0,0.0,1.092896174863388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168948247078464,2.8118822637932688,nan,0.819416294499437,0.03357452833558301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,0.07559848803023941,0.251994960100798,1.29777404451911,5.606887862242737,13.141537169256617,7.6732465350693,1.5119697606047884,0.31499370012599753,0.10079798404031921,0.0,0.8213981432380085,0.03379767183576959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,0.0683682771194166,0.2597994530537831,1.1622607110300822,5.428441203281661,12.92160437556974,7.876025524156793,1.8596171376481316,0.2734731084776664,0.12306289881494989,0.01367365542388332,0.4072,0.01392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559848803023941,9.021419571608554,20.058798824023523,0.8441831163376734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,8.518687329079295,20.483135824977214,0.9571558796718325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
