99300,4869,2512,0.5159170260833846,1183,1017,0.4518381597864038,1418,0.5824604641610187,0.38199999999999995,2.9308442935935513,3.0188017540882184,6.339677891654466,2.1232846764348996,8375.830314232902,506.44318828744025,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.983569521462314,20.794827930798988,32.898632144601855,19.02377431887835,0.13842678168001643,0.09693982337235572,0.09324296570137605,0.0920106798110495,0.08215239268843705,0.07044567673033478,0.06695420004107619,0.06510577120558636,0.05956048469911686,0.0583281988087903,0.044156911070034915,0.03984391045389197,0.03203943314849045,0.026083384678578764,0.017662764428013965,0.011090573012939002,0.005956048469911686,0.8196099147117953,0.03393740677659287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616142945163278,0.2156500308071473,1.4479359211337033,5.853357979051122,12.908194701170675,7.369069624152805,1.6635859519408507,0.38817005545286515,0.06777572396796058,0.02464571780653112,4.233550488599349,2.8355321269367835,4.061728395061729,2.8946339413863402,0.959414185799762,4.234165067178503,2.848970314424374,4.224181360201511,2.8255526460360945,0.9976421072824059,0.4075,0.01427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14171287738755395,8.49661121380159,20.32039433148491,1.0412815773259398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229133608378293,2.8371971328290604,nan,0.4075,0.07745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538098172109262e-05,0.0027418361059765865,0.000780447730540152,0.002289997946190183,0.008061203532552885,0.0,0.012292051756007394,0.0022797288971041284,0.002782912302320805,0.014048059149722736,0.00237215033887862,0.01838159786403779,0.011234339700143767,0.008985417950297803,0.03399055247484083,0.042791127541589646,0.014222632984185664,0.03722530293694804,0.05472376257958513,0.036003286095707535,0.04404395153008831,0.0493427808584925,0.032522078455535015,0.03964879852125693,0.04948654754569727,0.03208050934483467,0.05846169644690902,0.06829944547134935,0.036722119531731365,0.03459642637091805,0.05317313616759088,0.026997330047237627,0.02434791538303553,0.017837338262476896,0.03704046005339905,0.017570342986239475,0.04848018073526392,0.010628465804066543,0.008020127336208667,0.0038098172109262683,0.00012322858903265557,0.00028753337440952967,0.0010166358595194084,0.0,0.00023618812897925652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229133608378293,2.8371971328290604,nan,0.8202392791819041,0.033825385847697335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165605095541402,0.2030254777070064,1.3017515923566882,5.792197452229281,12.933917197452232,7.464171974522294,1.7555732484076436,0.3941082802547772,0.047770700636942685,0.03582802547770701,0.8189391622515012,0.03404358323203128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509121764955452,0.2291047942299534,1.6037335596096738,5.918540517607109,12.880780653372934,7.267713194739077,1.5655494272380148,0.38184132371658897,0.0890963088672041,0.0127280441238863,0.4075,0.01421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09554140127388537,8.443471337579606,20.481687898089177,0.979299363057325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19092066185829448,8.55324565125158,20.14849384811201,1.107339838778108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99400,4764,2411,0.5060873215785054,1135,989,0.44584382871536526,1356,0.5692695214105793,0.40199999999999997,2.9562260943476413,3.096032810194527,6.496951219512195,2.2543974312681136,8365.868891687656,506.6624465809024,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.00125944584383,21.009283824302575,32.989244622311155,19.25145302571966,0.14126784214945423,0.10222502099076407,0.0927791771620487,0.0808144416456759,0.07745591939546599,0.07766582703610411,0.06968933669185558,0.06675062972292191,0.05877413937867338,0.051217464315701094,0.04764903442485306,0.037783375314861464,0.033375314861460954,0.023719563392107474,0.017632241813602016,0.013853904282115869,0.0073467674223341725,0.8195344677850241,0.032032313716019535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,0.18891687657430736,1.1649874055415619,5.856423173803508,13.324937027707811,7.55037783375315,1.5365239294710331,0.28967254408060455,0.04408060453400505,0.006297229219143578,4.400399733510993,2.929366094617696,3.8275862068965516,2.736332374412514,0.8698269336187319,4.493421052631579,2.9947249907267115,4.287012987012987,2.8546089708495477,0.9540643836397863,0.408,0.013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,8.29345088161208,20.654911838790937,1.013853904282116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389542483660131,2.9268681738367834,nan,0.408,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0990764063811922e-05,0.0026763224181360202,0.0007346767422334173,0.002403442485306465,0.007682619647355163,1.0495382031905961e-05,0.011282535684298909,0.0028232577665827036,0.003620906801007557,0.014662048698572627,0.002655331654072208,0.018776238455079766,0.010757766582703611,0.008459277917716205,0.0334487825356843,0.04047019311502939,0.015501679261125105,0.037636439966414775,0.0535264483627204,0.03552686817800168,0.04425902602854744,0.04980058774139379,0.03089840470193115,0.04043870696893367,0.05202560873215785,0.02989084802686818,0.059319899244332494,0.06928001679261125,0.03382661628883291,0.03454030226700252,0.053127623845507975,0.02642737195633921,0.025524769101595297,0.018230478589420656,0.03805625524769102,0.018965155331654073,0.049139378673383714,0.010589840470193115,0.007756087321578505,0.003568429890848027,0.00019941225860621326,0.0003253568429890848,0.0007556675062972292,0.0,0.00036733837111670864,1.0495382031905961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389542483660131,2.9268681738367834,nan,0.8194033876586782,0.031781363452238205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885939444214026,0.16175860638739117,1.1820821236001662,5.935296557445025,13.562836997096644,7.167150559933639,1.6424720033181257,0.26130236416424724,0.062214848610535056,0.0,0.8196687789557084,0.03228687462100935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05099872503187421,0.2167445813854654,1.1474713132171697,5.775605609859736,13.081172970675736,7.943051423714409,1.427964300892478,0.3187420314492138,0.025499362515937107,0.012749681257968553,0.4082,0.01388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037328909166321034,8.324346744089578,20.45624222314393,1.1820821236001662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824904377390566,8.261793455163609,20.858478538036554,0.8414789630259245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99500,4840,2496,0.515702479338843,1160,976,0.4413223140495868,1357,0.5607438016528926,0.41,2.973122866894198,3.091694998057367,6.495440729483283,2.165102580169637,8375.612892561981,506.45006649255225,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.17396694214876,21.108190019901343,33.10808155244412,19.387352286228584,0.13615702479338843,0.103099173553719,0.09359504132231405,0.08636363636363636,0.08119834710743802,0.06714876033057851,0.07086776859504132,0.0659090909090909,0.057644628099173555,0.05371900826446281,0.04400826446280992,0.03966942148760331,0.03243801652892562,0.028512396694214875,0.022933884297520662,0.008677685950413223,0.008057851239669421,0.8194663386822733,0.03290696733110756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05578512396694216,0.29752066115702486,1.1466942148760333,5.659090909090891,13.69834710743802,7.072314049586779,1.692148760330579,0.30371900826446285,0.05578512396694216,0.018595041322314054,4.304347826086956,2.850859300494726,5.073529411764706,2.976951542170122,1.178698752228164,4.305822136916187,2.816846430364048,4.336794289422453,2.894892878601673,1.0071930868302073,0.4082,0.01396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297520661157027,8.082644628099162,20.938016528925626,0.8863636363636366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321198453608248,2.855901667933409,nan,0.4082,0.07776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132231404958678e-05,0.0024173553719008265,0.0009917355371900827,0.002334710743801653,0.007995867768595042,0.0,0.00918388429752066,0.003471074380165289,0.0033264462809917354,0.015661157024793388,0.003068181818181818,0.020268595041322314,0.012097107438016529,0.008615702479338842,0.030433884297520662,0.04112603305785124,0.015454545454545455,0.04004132231404959,0.052489669421487604,0.03422520661157025,0.043047520661157024,0.05116735537190083,0.031632231404958674,0.038636363636363635,0.054018595041322316,0.02993801652892562,0.05975206611570248,0.06340909090909091,0.034535123966942145,0.0334297520661157,0.05262396694214876,0.027024793388429752,0.027148760330578513,0.01949380165289256,0.036787190082644625,0.020681818181818183,0.04912190082644628,0.010981404958677686,0.008305785123966942,0.0032438016528925618,0.00028925619834710745,0.000506198347107438,0.0005991735537190083,0.0,0.00038223140495867767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321198453608248,2.855901667933409,nan,0.8200066653199685,0.033423868509496024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841346153846154,0.3125000000000001,1.1418269230769234,5.384615384615368,13.822115384615387,7.103365384615386,1.7668269230769234,0.27644230769230776,0.0841346153846154,0.024038461538461543,0.8188909737984476,0.0323375436014015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,0.2815699658703072,1.1518771331058022,5.951365187713292,13.566552901023893,7.0392491467576805,1.6126279863481232,0.33276450511945405,0.025597269624573385,0.012798634812286692,0.4084,0.013985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841346153846154,7.83653846153845,21.057692307692314,1.0216346153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10238907849829354,8.344709897610908,20.81058020477816,0.7423208191126281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99600,5016,2589,0.5161483253588517,1212,1053,0.451555023923445,1446,0.5765550239234449,0.36999999999999994,2.9596209311907704,3.064345168347942,6.550072568940493,2.097244891295748,8376.06471291866,506.435668344055,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.492224880382775,20.924846996911725,33.44625946969697,19.07630089652595,0.13556618819776714,0.09569377990430622,0.08891547049441786,0.08413078149920256,0.07894736842105263,0.0819377990430622,0.06977671451355662,0.06319776714513557,0.06339712918660287,0.04984051036682616,0.04445773524720893,0.04704944178628389,0.0342902711323764,0.02711323763955343,0.01893939393939394,0.009768740031897927,0.006977671451355662,0.8194867110138304,0.03382621281760937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059808612440191405,0.0299043062200957,0.24521531100478475,1.2260765550239239,6.124401913875579,12.900717703349285,7.332535885167466,1.6985645933014357,0.2811004784688996,0.11363636363636366,0.04186602870813398,4.198262488364877,2.8994050910621665,4.076923076923077,3.083326669857931,0.9710977072591144,4.114963503649635,2.8519076189095847,4.275196137598069,2.952501732827739,1.0389390170304842,0.408,0.01419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177033492822968,8.2535885167464,20.556220095693785,1.1184210526315792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1953953347470465,2.90394387619258,nan,0.408,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980861244019139e-05,0.0023325358851674642,0.0009170653907496013,0.002920653907496013,0.00733652312599681,5.980861244019139e-05,0.009080940988835726,0.0036283891547049443,0.003309409888357257,0.01532097288676236,0.003488835725677831,0.019846491228070175,0.011592902711323764,0.009639154704944178,0.029226475279106857,0.042713317384370016,0.014892344497607655,0.03976275917065391,0.05259170653907496,0.033891547049441785,0.04316188197767145,0.04925239234449761,0.03320374800637958,0.03999202551834131,0.05849282296650718,0.0286981658692185,0.05841307814992026,0.06499202551834131,0.03441985645933014,0.033662280701754387,0.05112639553429027,0.026305821371610846,0.02717304625199362,0.01858054226475279,0.03721092503987241,0.021251993620414675,0.04682017543859649,0.010935007974481659,0.008771929824561403,0.0032196969696969696,9.968102073365231e-06,0.0006080542264752791,0.000777511961722488,0.0,0.00030901116427432216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1953953347470465,2.90394387619258,nan,0.819122422772883,0.03294050154502948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023174971031286216,0.23174971031286215,1.1471610660486675,6.257242178447258,13.093858632676712,7.300115874855158,1.5179606025492471,0.31286210892236394,0.08111239860950176,0.03476245654692932,0.8198753151571402,0.034741954511924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236093943139679,0.03708281829419036,0.25957972805933255,1.3102595797280596,5.982694684796026,12.694684796044502,7.367119901112486,1.8912237330037087,0.24721878862793578,0.14833127317676145,0.04944375772558716,0.4082,0.013954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06952491309385864,8.041714947856304,20.834298957126308,1.0544611819235228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416563658838073,8.479604449938183,20.25957972805934,1.1866501854140916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
