99700,4618,2376,0.5145084452143786,1088,968,0.4452143785188393,1326,0.574274577739281,0.38999999999999996,2.9781445138269405,3.04778542911647,6.355623100303951,2.2295283465836837,8374.40285838025,506.48663946391525,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.256388046773495,21.085651170043363,33.142270159219315,19.350490825968848,0.13945430922477262,0.09831095712429623,0.09029883066262451,0.08315288003464703,0.08553486357730619,0.0747076656561282,0.0692940666955392,0.0671286271113036,0.049155478562148115,0.056084885231702034,0.04309224772628844,0.04612386314421828,0.033780857514075356,0.02468601126028584,0.0205716760502382,0.01039411000433088,0.00822867042009528,0.8176969398973101,0.03295820596837165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025985275010827202,0.21437851883932443,1.539627544391512,6.262451277609335,13.36292767431789,6.697704634040712,1.4161974880900827,0.42875703767864887,0.04547423126894761,0.006496318752706801,4.227766463000679,2.8534092889097007,4.859375,2.9783971544062084,1.1493953231633882,4.228852459016394,2.8859331521293985,4.253872053872054,2.8281045318179188,1.0059164028771719,0.4075,0.013985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058466868774361205,8.594629709831084,20.443915114768302,0.9029883066262453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241196013289037,2.8575767266959264,nan,0.4075,0.07697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.496318752706799e-05,0.002533564313555652,0.00124512776093547,0.0032914681680381117,0.00747076656561282,2.1654395842355997e-05,0.008943265482893027,0.0033889129493287137,0.0024144651364226936,0.01445430922477263,0.0032265049805110437,0.02018189692507579,0.01077306193157211,0.009398007795582503,0.028876136855781723,0.04481377219575574,0.012851883932438284,0.04336292767431789,0.05193806842789086,0.032644001732351664,0.04308142052836726,0.049274577739281074,0.034701169337375486,0.04179298397574708,0.059213945430922475,0.027252057167605023,0.06037245560848852,0.06517973148549155,0.03354265915980944,0.03476613252490256,0.04860329146816804,0.028074924209614553,0.02699220441749675,0.018763533997401473,0.037148116067561715,0.022000866175833696,0.045528367258553484,0.010145084452143785,0.008055435253356431,0.0023170203551320916,1.0827197921177999e-05,0.000606323083585968,0.00032481593763534,0.0,0.000357297531398874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241196013289037,2.8575767266959264,nan,0.8172869404106831,0.03299705549278802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272732,1.6035353535353538,6.351010101010081,13.409090909090912,6.5530303030303045,1.3762626262626267,0.41666666666666674,0.05050505050505052,0.01262626262626263,0.8181314442595874,0.032911410239770275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053523639607493324,0.20071364852809997,1.4719000892060665,6.1685994647635845,13.314005352363964,6.8510258697591455,1.4585191793041932,0.4415700267618199,0.04014272970561999,0.0,0.4072,0.014145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,9.027777777777764,20.037878787878793,0.9090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09366636931311331,8.135593220338972,20.874219446922393,0.8965209634255131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99800,4481,2344,0.5230975228743584,1079,919,0.4458826154876144,1239,0.5530015621513055,0.422,2.971455311183903,3.1131567361473267,6.6502546689303905,2.2166036753668164,8383.107029680876,506.1590668569698,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.62508368667708,20.894727371064096,32.551357104843,19.2241310189134,0.14126311091274268,0.10644945324704307,0.09372907833072974,0.08569515733095291,0.08257085471992859,0.07476009819236777,0.06761883508145504,0.059584914081678195,0.059361749609462174,0.051327828609685336,0.04686453916536487,0.03637580897121178,0.032358848471323365,0.025217585360410622,0.01807632224949788,0.012274045971881276,0.006471769694264673,0.8177147339268791,0.033510404031031026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008480249944209,0.2945771033251507,1.305512162463736,6.487391207319774,13.389868332961395,6.540950680651642,1.53313992412408,0.32805177415755415,0.05355947333184558,0.046864539165364885,4.290276282741299,2.9457580800876992,3.8815789473684212,2.85605131009101,0.9047386908351417,4.212078651685394,2.9200431262196203,4.345618915159944,2.9672795358118487,1.0317041239059286,0.4075,0.01411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033474670832403484,8.937737112251716,20.104887301941535,0.9239009149743362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2794271742927,2.9441452086519617,nan,0.4075,0.0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.926578888640929e-05,0.001941530908279402,0.0011716134791341219,0.002800714126311091,0.007375585806739567,0.0,0.011113590716357955,0.00422896674849364,0.0024882838652086586,0.013903146619058246,0.0033139924124079446,0.02135683999107342,0.011124748939968758,0.010455255523320687,0.028877482704753404,0.042356616826601204,0.014293684445436286,0.045681767462619954,0.050669493416648066,0.03048426690470877,0.039767908948895335,0.04813657665699621,0.03567284088373131,0.041118054005802276,0.06144833742468199,0.027571970542289666,0.06207319794688686,0.06306627984824816,0.032347690247712564,0.034969872796250835,0.05,0.027527337647846463,0.026757420218701183,0.019761214014728856,0.03645391653648739,0.02144610577995983,0.046373577326489626,0.00893773711225173,0.008982370006694934,0.0017853157777281857,4.4632894443204644e-05,0.0012162463735773264,0.00023432269582682438,0.0,0.0005802276277616604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2794271742927,2.9441452086519617,nan,0.8178108336575609,0.03321446720038121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,0.3199658703071673,1.2286689419795225,6.501706484641618,13.61774744027304,6.258532423208193,1.6510238907849832,0.3199658703071673,0.025597269624573385,0.05119453924914677,0.8176093255184943,0.033831716034164495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,0.2667290594291063,1.3897987833411327,6.4716892840430305,13.13991576977071,6.850725315863362,1.403837154890033,0.3369209171736079,0.08423022929340197,0.04211511464670099,0.4075,0.01427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839590443686008,8.895051194539237,20.145051194539253,0.9215017064846418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,8.984557791296195,20.06083294337857,0.9265325222274219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,4486,2335,0.5205082478823005,1093,901,0.444493981275078,1248,0.5563976816763263,0.43,3.0241748024174804,3.1265530151462158,6.544,2.2007416931571044,8380.483058403923,506.27359647070176,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.464779313419527,21.263772045188222,33.62430055955236,19.414026204772878,0.14043691484618814,0.09696834596522515,0.08894337940258583,0.08604547481052162,0.07868925546143558,0.07311636201515827,0.0720017833259028,0.06531431119037004,0.05617476593847526,0.04859563085153812,0.04971020954079358,0.03967900133749443,0.034329023629068214,0.03031654034774855,0.019839500668747213,0.012929112795363353,0.0069103878733838605,0.8161369546072004,0.03303628665937421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668747213553277,0.04681230494872939,0.2875613018279091,1.4244315648684802,6.96165849308959,13.234507356219352,6.259473918858673,1.4444939812750783,0.24074899687917972,0.08024966562639324,0.01337494427106554,4.219245682058513,2.8902879187028248,4.378048780487805,2.848363860279668,1.0376377936711698,4.235213204951857,2.884235609451793,4.212286689419795,2.894148367145592,0.994586691525882,0.407,0.01404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06018724921979493,9.268836379848404,19.82835488185466,0.8426214890771291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223706748886605,2.8892376576180734,nan,0.407,0.07745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011145786892554614,0.0018836379848417297,0.0014823896567097638,0.002920196165849309,0.007489968791796701,0.0,0.01113464110566206,0.0047258136424431565,0.002574676772180116,0.013363798484172983,0.0026861346411056622,0.020229603209986624,0.012193490860454749,0.011156932679447168,0.029458314757021847,0.04157378510922871,0.013653588943379402,0.04617699509585377,0.05093624609897459,0.029748105216228265,0.040827017387427555,0.050390102541239414,0.03656932679447169,0.04220909496210432,0.061312973695942935,0.02516718680338832,0.062093178778421756,0.06349754792688364,0.03041685242978154,0.03384975479268836,0.05089166295140437,0.026370931787784217,0.026582701738742755,0.01821221578243424,0.03817432010699955,0.021221578243423987,0.04615470352206866,0.009852875613018279,0.008771734284440481,0.0021176995095853767,1.1145786892554615e-05,0.0012483281319661168,0.00013374944271065536,1.1145786892554615e-05,0.00041239411502452073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223706748886605,2.8892376576180734,nan,0.8161558015188262,0.0332658899737376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.05139186295503213,0.2312633832976446,1.4903640256959318,7.066381156316894,12.950749464668098,6.462526766595291,1.4132762312633838,0.20556745182012853,0.10278372591006427,0.012847965738758033,0.8161164955004377,0.032785210318021424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041841004184100423,0.34867503486750356,1.3528591352859138,6.847977684797748,13.54253835425384,6.039051603905162,1.4783821478382153,0.27894002789400285,0.05578800557880057,0.013947001394700143,0.4067,0.01395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708779443254819,9.456102783725896,19.72162740899358,0.7451820128479659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041841004184100423,9.065550906555076,19.944211994421202,0.9483960948396097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,4902,2494,0.5087719298245614,1152,1005,0.44002447980416154,1373,0.5601795185638515,0.414,2.9053156146179404,3.133678113918191,6.750387596899225,2.151189468372884,8368.58947368421,506.6220161595995,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.004283965728273,20.503668706942356,31.888509392534765,18.88134034234052,0.14320685434516525,0.10975112199102408,0.0952672378620971,0.08792329661362709,0.0860873113015096,0.07527539779681762,0.06589147286821706,0.06262749898000816,0.05120359037127703,0.05222358221134231,0.04365565075479396,0.043451652386780906,0.030599755201958383,0.023663810689514484,0.014687882496940025,0.008771929824561403,0.005711954304365565,0.8154591479650666,0.03173221824151263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018359853121175034,0.06731946144430846,0.22031823745410042,1.3463892288861692,6.9339045287637475,13.59853121175031,6.376988984088129,1.2117503059975523,0.18971848225214202,0.03059975520195839,0.006119951040391678,4.355614973262032,2.9384065712487133,4.238095238095238,2.6530263385112605,0.9730187962232162,4.351742274819198,2.8700564659370635,4.353054662379421,2.989496402369017,1.000301577500997,0.408,0.013885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055079559363525106,8.206854345165226,20.832313341493276,0.9057527539779684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352405721716515,2.931044996527821,nan,0.408,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199918400652794e-05,0.0,0.0,0.0021215830273357814,0.0016217870257037943,0.0013565891472868217,0.006772745818033455,0.0,0.009740922072623419,0.004028967768257854,0.002417380660954712,0.01324969400244798,0.00208078335373317,0.020236638106895143,0.013106895144838841,0.010750713994288046,0.029273765809873523,0.04037127702978376,0.01361689106487148,0.04483884128926969,0.05207058343533252,0.028080375356997145,0.03970828233374133,0.05405956752345981,0.03933088535291718,0.043574051407588736,0.06316809465524276,0.025132598939208488,0.06291309669522643,0.06218890248878009,0.026988984088127294,0.036260709914320684,0.051519787841697265,0.02511219910240718,0.025795593635250916,0.019114647082823337,0.037382700938392494,0.022246022031823746,0.047123623011015914,0.009812321501427988,0.009281925744594043,0.002182782537739698,3.0599755201958386e-05,0.0010301917584659322,4.0799673602611176e-05,0.0,0.0002549979600163199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352405721716515,2.931044996527821,nan,0.8155022129930299,0.03257011246741784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024057738572574185,0.07217321571772255,0.264635124298316,1.431435445068164,6.796311146752185,13.544506816359265,6.230954290296713,1.3592622293504415,0.22854851643945473,0.036086607858861273,0.012028869286287092,0.8154145449003904,0.03084034660411476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,0.062292358803986723,0.17441860465116285,1.2583056478405317,7.076411960132868,13.65448504983389,6.528239202657809,1.0589700996677742,0.14950166112956814,0.02491694352159469,0.0,0.4082,0.01397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217321571772255,8.227746591820358,20.834001603849245,0.8660785886126706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.013794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037375415282392035,8.185215946843842,20.830564784053163,0.9468438538205982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0