year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,456,237,0.5197368421052632,103,92,0.4276315789473684,119,0.5219298245614035,0.52,2.904109589041096,3.338570977325275,7.54,1.8995789007040482,7418.097002890012,88.49906499225811,7180.09220778346,7625.869048917293,7421.982864717968,84.75222753825555,7413.891755158388,92.19847153315922,25.92324561403509,20.553861292404235,31.531165311653115,18.880876862798864,0.16666666666666666,0.10307017543859649,0.1074561403508772,0.09429824561403509,0.07675438596491228,0.07017543859649122,0.06359649122807018,0.046052631578947366,0.06359649122807018,0.039473684210526314,0.05043859649122807,0.03508771929824561,0.03289473684210526,0.021929824561403508,0.017543859649122806,0.006578947368421052,0.0043859649122807015,0.9428349983012467,0.03134824458670949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289473684210527,2.2368421052631584,9.078947368421055,10.98684210526316,7.3684210526315805,4.6286764705882355,3.1068569347454313,nan,nan,nan,4.728571428571429,3.1978628067214276,4.5227272727272725,3.0036995095717636,0.9564680032957978,0.4036,0.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578947368421054,2.171052631578948,10.526315789473669,13.815789473684214,3.355263157894737,0.06578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.6286764705882355,3.1068569347454313,nan,0.4036,0.1129,0.0006578947368421052,0.0,0.0,0.0,0.0002192982456140351,0.0003289473684210526,0.0008771929824561404,0.0,0.0007675438596491228,0.0002192982456140351,0.001973684210526316,0.0014254385964912282,0.0005482456140350877,0.003399122807017544,0.003399122807017544,0.0025219298245614035,0.0031798245614035087,0.004824561403508772,0.0061403508771929825,0.005263157894736842,0.0059210526315789476,0.008991228070175439,0.006907894736842105,0.01162280701754386,0.013486842105263158,0.011951754385964913,0.014802631578947368,0.02138157894736842,0.017763157894736842,0.026425438596491227,0.024671052631578948,0.02368421052631579,0.028837719298245613,0.023574561403508772,0.028289473684210528,0.03695175438596491,0.02982456140350877,0.03355263157894737,0.03223684210526316,0.035526315789473684,0.037609649122807016,0.033771929824561404,0.03585526315789474,0.03344298245614035,0.03344298245614035,0.03081140350877193,0.030921052631578946,0.028728070175438596,0.030153508771929825,0.024451754385964912,0.021600877192982457,0.021710526315789475,0.016776315789473684,0.02225877192982456,0.017105263157894738,0.021162280701754386,0.01206140350877193,0.017105263157894738,0.007236842105263158,0.010416666666666666,0.004605263157894736,0.009429824561403509,0.004057017543859649,0.002631578947368421,0.003837719298245614,0.003837719298245614,0.0037280701754385964,0.0021929824561403508,0.002631578947368421,0.0002192982456140351,0.0006578947368421052,0.0,0.0008771929824561404,0.0,0.0002192982456140351,0.0,0.0,0.0,0.0010964912280701754,0.0,0.0,0.0010964912280701754,0.00010964912280701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.6286764705882355,3.1068569347454313,nan,0.944284563074635,0.03047875524293482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531645569620254,1.3924050632911396,10.253164556962027,9.873417721518988,8.227848101265824,0.9412662912177169,0.03218934654057156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41095890410958913,3.15068493150685,7.808219178082194,12.19178082191781,6.4383561643835625,0.4038,0.02417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265822784810127,2.405063291139241,9.999999999999984,14.050632911392409,3.4177215189873427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9178082191780828,11.095890410958887,13.56164383561644,3.287671232876713,0.13698630136986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,313,159,0.5079872204472844,75,66,0.4504792332268371,82,0.5239616613418531,0.518,3.0714285714285716,3.239582991556733,7.166666666666667,1.9507833184532706,7408.652032702343,90.45819911021337,7064.275529617071,7697.895585918426,7407.315755211371,87.39129397625933,7410.031695826139,93.49917412332755,26.638977635782748,20.658968646479934,31.10566037735849,19.323174229400063,0.13099041533546327,0.10862619808306709,0.10223642172523961,0.12779552715654952,0.0670926517571885,0.07028753993610223,0.07348242811501597,0.0670926517571885,0.051118210862619806,0.04472843450479233,0.03194888178913738,0.02875399361022364,0.038338658146964855,0.012779552715654952,0.025559105431309903,0.009584664536741214,0.009584664536741214,0.9419674404893821,0.03129121220625141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575079872204473,2.1086261980830674,8.43450479233227,12.172523961661344,6.709265175718851,4.373737373737374,3.1352858474418026,nan,nan,nan,4.18,3.0442733123029537,4.571428571428571,3.2134919654862837,1.0936431989063569,0.4,0.02594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19169329073482433,2.875399361022365,13.226837060702856,10.926517571884986,2.6837060702875406,0.09584664536741216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373737373737374,3.1352858474418026,nan,0.4,0.11194,0.001597444089456869,0.0,0.0,0.0,0.0,0.0,0.0007987220447284345,0.0,0.0,0.0,0.0022364217252396168,0.0009584664536741214,0.0,0.0030351437699680513,0.004792332268370607,0.0022364217252396168,0.004952076677316294,0.007507987220447284,0.003514376996805112,0.005271565495207668,0.008146964856230033,0.012300319488817891,0.012779552715654952,0.013099041533546326,0.014057507987220448,0.013578274760383386,0.014856230031948883,0.01597444089456869,0.014217252396166134,0.020127795527156548,0.02619808306709265,0.02731629392971246,0.03306709265175719,0.02156549520766773,0.024600638977635782,0.03722044728434505,0.028274760383386582,0.0365814696485623,0.028115015974440896,0.03274760383386582,0.046485623003194886,0.02939297124600639,0.041853035143769965,0.03849840255591054,0.030990415335463258,0.02587859424920128,0.025079872204472844,0.02987220447284345,0.030670926517571886,0.031629392971246006,0.014696485623003195,0.017891373801916934,0.0170926517571885,0.02428115015974441,0.018849840255591055,0.023003194888178913,0.0134185303514377,0.01293929712460064,0.011661341853035143,0.011182108626198083,0.0043130990415335465,0.010543130990415336,0.003993610223642172,0.0030351437699680513,0.0001597444089456869,0.0022364217252396168,0.0020766773162939297,0.0022364217252396168,0.003993610223642172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373737373737374,3.1352858474418026,nan,0.9416533412423523,0.0298261347711121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660378,1.886792452830189,9.622641509433963,12.452830188679249,5.6603773584905674,0.9422917377639126,0.032731968674888874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792207792207794,2.337662337662338,7.20779220779221,11.883116883116886,7.792207792207794,0.4,0.02634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584905660377359,12.641509433962245,10.943396226415096,2.641509433962265,0.1886792452830189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.02553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896103896103897,2.1428571428571432,13.83116883116881,10.909090909090912,2.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
