300,243,115,0.4732510288065844,49,59,0.4444444444444444,67,0.551440329218107,0.516,2.46875,2.9763061733464182,6.4,2.5298221281347035,7418.167560005187,85.23248811512869,7146.08059387803,7658.059871876239,7416.420241505425,82.99414207459374,7419.737416469816,87.16464681116825,25.497942386831276,19.90065335602529,30.03448275862069,18.663570403340344,0.12345679012345678,0.1440329218106996,0.11934156378600823,0.09876543209876543,0.04938271604938271,0.09053497942386832,0.0823045267489712,0.053497942386831275,0.05761316872427984,0.03292181069958848,0.03292181069958848,0.0411522633744856,0.024691358024691357,0.01646090534979424,0.0205761316872428,0.00823045267489712,0.00411522633744856,0.9493023014853521,0.03145623504444719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938271604938273,1.7283950617283956,5.308641975308643,12.962962962962967,9.506172839506174,4.3355704697986575,3.0688098347862787,nan,nan,nan,4.506666666666667,3.112869344440199,4.136986301369863,3.0264363441212216,0.9179703331442003,0.3967,0.02675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345679012345682,3.2098765432098775,14.074074074074053,9.629629629629632,2.839506172839507,0.12345679012345682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3355704697986575,3.0688098347862787,nan,0.3967,0.10925,0.00020576131687242798,0.0,0.0,0.0,0.0,0.0,0.00102880658436214,0.0,0.0,0.0,0.0016460905349794238,0.0032921810699588477,0.0,0.003909465020576132,0.001440329218106996,0.002674897119341564,0.003703703703703704,0.0032921810699588477,0.0012345679012345679,0.004732510288065843,0.007818930041152264,0.02139917695473251,0.018930041152263374,0.019135802469135803,0.007818930041152264,0.012345679012345678,0.01131687242798354,0.02242798353909465,0.020987654320987655,0.012345679012345678,0.025308641975308643,0.027983539094650206,0.03209876543209877,0.024691358024691357,0.02551440329218107,0.0360082304526749,0.03477366255144033,0.04609053497942387,0.020987654320987655,0.028189300411522632,0.053292181069958845,0.03189300411522634,0.044032921810699586,0.02880658436213992,0.02139917695473251,0.02119341563786008,0.029012345679012345,0.029218106995884775,0.03847736625514403,0.034156378600823045,0.006378600823045267,0.01831275720164609,0.019135802469135803,0.02962962962962963,0.015432098765432098,0.033950617283950615,0.00720164609053498,0.010493827160493827,0.00720164609053498,0.003703703703703704,0.005967078189300412,0.01213991769547325,0.006584362139917695,0.003703703703703704,0.0,0.00205761316872428,0.0,0.00102880658436214,0.0022633744855967077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3355704697986575,3.0688098347862787,nan,0.949127099306687,0.03261706716579609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347827,2.086956521739131,4.695652173913045,12.521739130434785,10.173913043478263,0.9494597096927464,0.03037462874078765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687500000000001,1.4062500000000002,5.859375000000001,13.359375000000004,8.906250000000002,0.3962,0.02838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173913043478262,13.304347826086937,9.39130434782609,2.8695652173913047,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.02518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437500000000006,2.3437500000000004,14.765624999999979,9.843750000000002,2.8125000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,107,62,0.5794392523364486,23,19,0.3925233644859813,27,0.5046728971962616,0.52,3.577777777777778,3.785873678052774,7.333333333333333,3.259175083088085,7431.835963883577,89.01639918752956,7238.213382029533,7645.830503457784,7429.788966768982,91.68308836756768,7434.656271019249,85.12510278388707,30.38317757009346,22.110446999971806,36.056179775280896,19.892045471653553,0.1308411214953271,0.07476635514018691,0.102803738317757,0.09345794392523364,0.06542056074766354,0.06542056074766354,0.056074766355140186,0.028037383177570093,0.11214953271028037,0.04672897196261682,0.056074766355140186,0.056074766355140186,0.018691588785046728,0.028037383177570093,0.037383177570093455,0.028037383177570093,0.0,0.9520274166748902,0.028800338168266007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121495327102804,6.728971962616823,12.056074766355142,10.093457943925236,4.573529411764706,3.2236085756702764,nan,nan,nan,4.8125,2.6743866119168334,4.428571428571429,3.6589281356759136,0.9202226345083488,0.4,0.02716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280373831775701,3.925233644859814,10.654205607476621,11.775700934579442,3.3644859813084116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.573529411764706,3.2236085756702764,nan,0.4,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0032710280373831778,0.0,0.0,0.0,0.0,0.0009345794392523365,0.0,0.001869158878504673,0.003738317757009346,0.0009345794392523365,0.001869158878504673,0.0032710280373831778,0.00046728971962616824,0.005607476635514018,0.010280373831775701,0.014018691588785047,0.027570093457943926,0.03177570093457944,0.011682242990654205,0.01074766355140187,0.007476635514018692,0.027102803738317756,0.006074766355140187,0.014953271028037384,0.03130841121495327,0.03364485981308411,0.026168224299065422,0.01822429906542056,0.026168224299065422,0.0308411214953271,0.027102803738317756,0.04766355140186916,0.026168224299065422,0.029906542056074768,0.04579439252336449,0.03644859813084112,0.04906542056074766,0.014485981308411215,0.01588785046728972,0.022429906542056073,0.03130841121495327,0.04299065420560748,0.03271028037383177,0.02663551401869159,0.004205607476635514,0.020093457943925235,0.02102803738317757,0.019626168224299065,0.01822429906542056,0.054672897196261686,0.002803738317757009,0.003738317757009346,0.00046728971962616824,0.008878504672897197,0.004672897196261682,0.009345794392523364,0.016355140186915886,0.001869158878504673,0.0,0.009345794392523364,0.0,0.004205607476635514,0.001869158878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.573529411764706,3.2236085756702764,nan,0.9516884934517645,0.028134795449172943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677419354838712,7.258064516129034,12.09677419354839,9.677419354838712,0.9524943775600857,0.02968654526770041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333337,6.000000000000001,12.000000000000002,10.66666666666667,0.3994,0.02867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.322580645161291,10.645161290322566,9.677419354838712,4.35483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,2.0000000000000004,10.666666666666652,14.66666666666667,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,56,28,0.5,14,13,0.48214285714285715,14,0.5,0.518,2.357142857142857,2.8687265182890282,6.0,2.138089935299395,7438.407038380419,63.17421494050266,7305.209690088033,7636.368652725219,7446.083896259536,63.60278129064858,7430.730180501298,61.796284556591196,25.25,21.115540993035708,32.395348837209305,18.973836986613744,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.125,0.07142857142857142,0.07142857142857142,0.05357142857142857,0.08928571428571429,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.0,0.017857142857142856,0.9536674171686172,0.026431477529896347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.964285714285716,14.464285714285719,8.571428571428573,3.857142857142857,3.2526284504589045,nan,nan,nan,3.764705882352941,3.334832419543145,3.9444444444444446,3.1705629051956166,1.0477430555555556,0.4014,0.01883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357142857142858,12.857142857142838,15.000000000000004,1.6071428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.857142857142857,3.2526284504589045,nan,0.4014,0.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0026785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008928571428571428,0.0,0.0,0.0017857142857142857,0.0,0.0026785714285714286,0.04375,0.014285714285714285,0.023214285714285715,0.011607142857142858,0.016964285714285713,0.01875,0.0026785714285714286,0.022321428571428572,0.044642857142857144,0.03482142857142857,0.033035714285714286,0.010714285714285714,0.024107142857142858,0.014285714285714285,0.055357142857142855,0.06875,0.023214285714285715,0.04375,0.038392857142857145,0.027678571428571427,0.045535714285714284,0.025,0.016964285714285713,0.010714285714285714,0.00625,0.0375,0.03125,0.030357142857142857,0.008035714285714285,0.01607142857142857,0.015178571428571428,0.04107142857142857,0.038392857142857145,0.05625,0.0,0.0017857142857142857,0.0,0.004464285714285714,0.0035714285714285713,0.0017857142857142857,0.017857142857142856,0.0,0.0,0.010714285714285714,0.0,0.0008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.857142857142857,3.2526284504589045,nan,0.9526235567671912,0.027027751959080366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500000000000002,11.785714285714288,10.714285714285717,0.9547112775700433,0.025779203707444645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42857142857143,17.142857142857146,6.42857142857143,0.4058,0.01846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.642857142857128,18.21428571428572,2.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.01817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285716,16.071428571428548,11.785714285714288,1.0714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,23,13,0.5652173913043478,6,1,0.30434782608695654,5,0.43478260869565216,0.518,2.8,2.9597297173897488,3.857142857142857,2.9485382057928993,7444.757262024411,85.68101016621401,7295.554953360557,7634.074102067947,7469.367450201509,88.43948011172061,7412.764017394184,70.04220191613256,35.30434782608695,20.61960819137875,35.30434782608695,20.61960819137875,0.0,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.9461813154427902,0.03488624323748669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6086956521739135,7.82608695652174,11.739130434782611,7.82608695652174,3.75,2.9261749776799064,nan,nan,nan,4.0,3.0912061651652345,3.4285714285714284,2.664965443739661,0.8571428571428571,0.4119,0.01476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913043478260864,23.478260869565222,2.6086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.75,2.9261749776799064,nan,0.412,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.03695652173913044,0.006521739130434782,0.02608695652173913,0.006521739130434782,0.017391304347826087,0.008695652173913044,0.002173913043478261,0.021739130434782608,0.017391304347826087,0.043478260869565216,0.021739130434782608,0.017391304347826087,0.03260869565217391,0.004347826086956522,0.05652173913043478,0.09130434782608696,0.017391304347826087,0.034782608695652174,0.015217391304347827,0.05434782608695652,0.06521739130434782,0.010869565217391304,0.006521739130434782,0.004347826086956522,0.0,0.07608695652173914,0.017391304347826087,0.006521739130434782,0.015217391304347827,0.02391304347826087,0.034782608695652174,0.034782608695652174,0.03260869565217391,0.04565217391304348,0.0,0.002173913043478261,0.0,0.006521739130434782,0.0,0.0,0.041304347826086954,0.0,0.0,0.02826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.75,2.9261749776799064,nan,0.9562374353408813,0.033270479979298356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3076923076923084,4.615384615384617,11.53846153846154,11.53846153846154,0.9331083595752716,0.03252456376968994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000001,12.000000000000004,12.000000000000004,3.000000000000001,0.4133,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076914,18.461538461538467,4.615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.007416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2,0,0.0,0,0,0.0,0,0.0,0.52,1.0,1.0,1.0,1.0,7482.982142502069,90.48678362369537,7392.495358878374,7573.4689261257645,nan,nan,7482.982142502069,90.48678362369537,51.5,7.5,51.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9519045948982239,0.017264604568481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.000000000000004,15.000000000000004,1.0,1.0,nan,nan,nan,0.0,0.0,2.0,0.0,inf,0.4238,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.000000000000004,15.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,1.0,1.0,nan,0.4238,0.10516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.025,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.025,0.025,0.05,0.1,0.025,0.025,0.0,0.175,0.025,0.025,0.0,0.0,0.0,0.05,0.025,0.0,0.05,0.0,0.025,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9519045948982239,0.017264604568481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.000000000000004,15.000000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4238,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.000000000000004,15.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0