year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,735,416,0.5659863945578232,209,127,0.45714285714285713,178,0.48435374149659866,0.49000000000000005,3.0564263322884013,3.159790639278416,6.638297872340425,2.030884221166413,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.031292517006804,20.21733210334684,32.430842607313195,18.51765117001616,0.1306122448979592,0.08843537414965986,0.09931972789115646,0.08435374149659863,0.09251700680272108,0.07891156462585033,0.07346938775510205,0.0653061224489796,0.055782312925170066,0.053061224489795916,0.05170068027210884,0.044897959183673466,0.029931972789115645,0.021768707482993196,0.017687074829931974,0.00816326530612245,0.004081632653061225,0.9426190617944108,0.03327790844325907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061212,0.16326530612244902,0.2857142857142858,2.0408163265306127,8.734693877551022,11.714285714285717,7.020408163265308,4.0336842105263155,2.9655783327448004,nan,nan,nan,4.178260869565217,2.9721104376665077,3.9098360655737703,2.9531980396935955,0.9357568106992376,0.4,0.02565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040816326530612256,0.16326530612244902,2.693877551020409,12.12244897959182,11.877551020408166,3.061224489795919,0.040816326530612256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0336842105263155,2.9655783327448004,nan,0.4,0.11426,6.802721088435374e-05,0.0,0.0,0.00020408163265306123,0.0008843537414965987,6.802721088435374e-05,0.0,0.0007482993197278912,0.0006122448979591836,0.0009523809523809524,0.002993197278911565,0.0012244897959183673,0.004897959183673469,0.0010204081632653062,0.0017006802721088435,0.004149659863945578,0.004625850340136055,0.006190476190476191,0.0053741496598639455,0.005782312925170068,0.005578231292517007,0.008775510204081632,0.012585034013605442,0.01020408163265306,0.01292517006802721,0.01292517006802721,0.0163265306122449,0.0163265306122449,0.022312925170068026,0.0236734693877551,0.024761904761904763,0.02326530612244898,0.02639455782312925,0.024285714285714285,0.034081632653061224,0.031292517006802724,0.03299319727891156,0.0354421768707483,0.03571428571428571,0.03197278911564626,0.029523809523809525,0.03802721088435374,0.04013605442176871,0.03074829931972789,0.0391156462585034,0.0336734693877551,0.025170068027210883,0.0291156462585034,0.02782312925170068,0.02891156462585034,0.022585034013605444,0.021292517006802722,0.014149659863945578,0.016666666666666666,0.014625850340136054,0.012993197278911565,0.011020408163265306,0.014625850340136054,0.010680272108843538,0.00727891156462585,0.008571428571428572,0.007551020408163266,0.00891156462585034,0.0038095238095238095,0.004081632653061225,0.0025850340136054422,0.0017006802721088435,0.003061224489795918,0.001836734693877551,0.002108843537414966,0.0009523809523809524,0.0008843537414965987,0.0009523809523809524,0.0006802721088435374,0.00013605442176870748,0.00027210884353741496,0.0,0.0,0.0,0.00020408163265306123,0.00013605442176870748,6.802721088435374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0336842105263155,2.9655783327448004,nan,0.9423510882143791,0.03461130850318548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538439,0.14423076923076927,0.5048076923076924,1.730769230769231,9.158653846153848,11.105769230769234,7.283653846153848,0.9429685195037938,0.03145081855878296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808777429467088,0.0,2.4451410658307218,8.181818181818183,12.507836990595614,6.677115987460817,0.3992,0.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538464,0.14423076923076927,2.8125000000000004,12.115384615384597,11.971153846153848,2.884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.02597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18808777429467088,2.539184952978057,12.131661442006253,11.75548589341693,3.2915360501567403,0.09404388714733544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,723,364,0.5034578146611342,157,161,0.43983402489626555,197,0.5449515905947441,0.504,3.0055710306406684,3.1850927396663007,6.81,2.166541021997968,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,27.428769017980635,20.720196200161894,32.2483552631579,19.076262217467487,0.13692946058091288,0.10235131396957123,0.08852005532503458,0.11756569847856155,0.07745504840940526,0.06500691562932227,0.06915629322268327,0.05394190871369295,0.06224066390041494,0.04979253112033195,0.04564315352697095,0.04702627939142462,0.027662517289073305,0.024896265560165973,0.012448132780082987,0.009681881051175657,0.009681881051175657,0.9418933413005633,0.03240261932947791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49792531120331956,2.821576763485478,7.759336099585063,12.28215767634855,6.639004149377595,4.340563991323211,2.9630887082164405,nan,nan,nan,4.441048034934497,2.851839327155544,4.246753246753247,3.0712569623402115,0.9562502394360803,0.4006,0.02489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298755186721994,2.7385892116182577,12.11618257261409,12.28215767634855,2.614107883817428,0.16597510373443988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340563991323211,2.9630887082164405,nan,0.4006,0.11395,0.0004149377593360996,0.0,0.0,0.00034578146611341634,0.0,0.0,0.0,0.0002074688796680498,0.00027662517289073305,0.0011756569847856154,0.0024896265560165973,0.0018672199170124482,0.002904564315352697,0.0,0.0017980636237897648,0.0038035961272475795,0.004218533886583679,0.007053941908713693,0.006915629322268326,0.0031120331950207467,0.006085753803596127,0.011756569847856155,0.014384508990318118,0.008229598893499309,0.012448132780082987,0.012586445366528354,0.01950207468879668,0.015767634854771784,0.023651452282157676,0.022752420470262793,0.030152143845089904,0.017081604426002765,0.022959889349930845,0.027731673582295988,0.038174273858921165,0.03748271092669433,0.0313969571230982,0.03478561549100968,0.03326417704011065,0.031673582295988933,0.02309820193637621,0.03713692946058091,0.04066390041493776,0.02544951590594744,0.03727524204702628,0.0351313969571231,0.024273858921161826,0.030221300138312587,0.03367911479944675,0.027662517289073305,0.022959889349930845,0.017289073305670817,0.01293222683264177,0.02116182572614108,0.012378976486860304,0.014315352697095435,0.010788381742738589,0.020193637621023514,0.010788381742738589,0.00677731673582296,0.00677731673582296,0.007468879668049793,0.010650069156293223,0.004564315352697096,0.0020055325034578145,0.0026279391424619642,0.0026970954356846473,0.0024204702627939143,0.00338865836791148,0.0006915629322268327,0.00048409405255878286,0.00034578146611341634,0.0011756569847856154,0.0009681881051175657,0.0,0.0011065006915629322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340563991323211,2.9630887082164405,nan,0.9417410550209192,0.0328088362321036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4120879120879122,3.04945054945055,7.500000000000001,12.280219780219783,6.758241758241759,0.9420477485590326,0.031984737716093385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849582172701951,2.5905292479108644,8.022284122562676,12.284122562674098,6.518105849582174,0.3994,0.02481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214285714285715,12.362637362637345,11.950549450549453,2.3076923076923084,0.1648351648351649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16713091922005574,2.2562674094707527,11.866295264623938,12.61838440111421,2.9247910863509756,0.16713091922005574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,802,410,0.5112219451371571,177,164,0.4251870324189526,217,0.5411471321695761,0.484,2.979591836734694,3.194317632848242,6.9411764705882355,2.1412087909648583,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,26.973815461346632,20.659586548741675,31.973053892215567,19.032021353012578,0.14463840399002495,0.1059850374064838,0.1059850374064838,0.09102244389027432,0.0773067331670823,0.07481296758104738,0.07107231920199501,0.05236907730673317,0.05112219451371571,0.05112219451371571,0.0399002493765586,0.048628428927680795,0.029925187032418952,0.02369077306733167,0.02119700748129676,0.006234413965087282,0.004987531172069825,0.9367016390374772,0.03579382541918346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07481296758104715,0.22443890274314218,0.7855361596009977,2.955112219451372,9.20199501246883,10.623441396508731,6.1346633416458864,4.494887525562373,2.929379150291646,nan,nan,nan,4.409638554216867,2.971225368537716,4.583333333333333,2.8826588806555353,1.0393897996357013,0.4033,0.02448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9077306733167085,12.381546134663324,12.306733167082296,3.179551122194514,0.22443890274314218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.494887525562373,2.929379150291646,nan,0.4033,0.1138,0.00012468827930174563,0.0,0.0,0.0007481296758104738,0.0,0.0,0.0,0.00024937655860349125,0.0,0.000685785536159601,0.0022443890274314216,0.002057356608478803,0.005798004987531172,0.0,0.0008728179551122195,0.0029925187032418953,0.0023067331670822942,0.0072942643391521195,0.005174563591022444,0.0035536159600997506,0.0059226932668329174,0.011845386533665835,0.0178927680798005,0.00685785536159601,0.008541147132169576,0.014214463840399002,0.014775561097256858,0.014650872817955112,0.023940149625935162,0.025685785536159602,0.025374064837905237,0.016458852867830425,0.017394014962593515,0.033354114713216955,0.03796758104738154,0.039775561097256856,0.030361596009975064,0.034912718204488775,0.033977556109725686,0.0321072319201995,0.024875311720698255,0.0428927680798005,0.03534912718204489,0.02437655860349127,0.03273067331670823,0.03628428927680798,0.02275561097256858,0.02961346633416459,0.03734413965087282,0.025561097256857856,0.02562344139650873,0.01945137157107232,0.011907730673316708,0.018453865336658354,0.015087281795511222,0.017643391521197007,0.012344139650872818,0.021633416458852868,0.009351620947630923,0.00860349127182045,0.006608478802992519,0.006359102244389027,0.011346633416458854,0.006359102244389027,0.002119700748129676,0.002743142144638404,0.0014962593516209476,0.0007481296758104738,0.006172069825436409,0.0014962593516209476,0.00024937655860349125,0.0003740648379052369,0.0008104738154613466,0.0005610972568578554,0.0,0.0005610972568578554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.494887525562373,2.929379150291646,nan,0.9368231815535848,0.036185023205887436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292684,1.0975609756097564,2.560975609756098,9.29268292682927,10.390243902439027,6.365853658536587,0.9365745154874665,0.03537959005860951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306122448979545,0.15306122448979595,0.4591836734693878,3.3673469387755106,9.10714285714286,10.867346938775512,5.892857142857144,0.4038,0.02489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9756097560975616,11.34146341463413,13.243902439024392,3.1463414634146347,0.2926829268292684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8367346938775513,13.469387755102023,11.3265306122449,3.214285714285715,0.15306122448979595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,720,379,0.5263888888888889,183,153,0.4666666666666667,213,0.5916666666666667,0.518,3.1114369501466275,2.9935244853291554,6.257425742574258,2.232316495830092,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.309722222222224,20.77230835432798,32.99346405228758,18.99561240430855,0.13333333333333333,0.09583333333333334,0.08611111111111111,0.08194444444444444,0.08194444444444444,0.09861111111111111,0.07222222222222222,0.059722222222222225,0.06388888888888888,0.04027777777777778,0.044444444444444446,0.0375,0.041666666666666664,0.029166666666666667,0.016666666666666666,0.0125,0.004166666666666667,0.9370859461526077,0.031073061129006173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666668,0.20833333333333337,3.583333333333334,9.54166666666667,11.29166666666667,5.333333333333335,4.228511530398323,2.751821292520224,nan,nan,nan,4.283898305084746,2.744778412191233,4.174273858921162,2.757622779475278,0.9744101193920813,0.4087,0.02574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3750000000000002,10.416666666666652,13.083333333333336,4.625000000000001,0.4583333333333334,0.04166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228511530398323,2.751821292520224,nan,0.4087,0.1133,0.0004166666666666667,0.0,0.0,0.0015277777777777779,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0001388888888888889,0.0020833333333333333,0.002777777777777778,0.0025694444444444445,0.0,0.0008333333333333334,0.002013888888888889,0.0005555555555555556,0.006319444444444444,0.005486111111111111,0.004722222222222222,0.0035416666666666665,0.010486111111111111,0.017569444444444443,0.005347222222222222,0.005902777777777778,0.016666666666666666,0.01361111111111111,0.014791666666666667,0.021527777777777778,0.029930555555555554,0.01986111111111111,0.015486111111111112,0.017361111111111112,0.03131944444444444,0.033819444444444444,0.03423611111111111,0.03326388888888889,0.04631944444444445,0.03347222222222222,0.03159722222222222,0.021180555555555557,0.03784722222222222,0.03965277777777778,0.021111111111111112,0.03263888888888889,0.03208333333333333,0.02736111111111111,0.030069444444444444,0.04423611111111111,0.028125,0.030833333333333334,0.021805555555555557,0.01375,0.019166666666666665,0.017430555555555557,0.019097222222222224,0.013333333333333334,0.019791666666666666,0.007013888888888889,0.007152777777777778,0.0061805555555555555,0.0060416666666666665,0.009236111111111112,0.005069444444444444,0.0024305555555555556,0.0022916666666666667,0.0034027777777777776,0.0008333333333333334,0.0075,0.0028472222222222223,6.944444444444444e-05,6.944444444444444e-05,0.0014583333333333334,0.0018055555555555555,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228511530398323,2.751821292520224,nan,0.9357198479936746,0.030267039123857892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15831134564643803,3.7203166226912936,9.815303430079158,11.794195250659634,4.511873350923484,0.9386042781239731,0.031876428324663225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797653958944283,0.2639296187683285,3.4310850439882703,9.237536656891498,10.733137829912026,6.246334310850441,0.4084,0.02531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2664907651715043,10.131926121372016,13.53562005277045,4.511873350923484,0.4749340369393141,0.07915567282321902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.02621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495601173020528,10.733137829912007,12.580645161290326,4.750733137829913,0.4398826979472142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
