500,713,361,0.5063113604488079,178,150,0.4600280504908836,198,0.5553997194950911,0.494,2.9517045454545454,3.0545136949613787,6.659574468085107,1.9326598994669746,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,26.55119214586255,20.297589016855213,31.713073005093378,18.57058801205594,0.15287517531556802,0.09957924263674614,0.10518934081346423,0.07713884992987377,0.08555399719495091,0.08555399719495091,0.0785413744740533,0.05049088359046283,0.051893408134642355,0.051893408134642355,0.04488078541374474,0.0364656381486676,0.029453015427769985,0.019635343618513323,0.015427769985974754,0.009817671809256662,0.005610098176718092,0.9378381313816193,0.03419348692449418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415147265077141,0.5890603085553999,3.408134642356242,9.172510518934084,10.476858345021041,6.269284712482469,4.308203991130821,2.8789932819632273,nan,nan,nan,4.353448275862069,2.928028377314519,4.260273972602739,2.8253293205727137,0.9785975857859757,0.4102,0.02516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415147265077141,1.3884992987377283,8.625525946704055,14.68443197755961,4.754558204768585,0.46283309957924273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308203991130821,2.8789932819632273,nan,0.4102,0.1124,7.012622720897616e-05,0.0,0.0,0.0019635343618513326,0.0,0.0,0.0,0.0007713884992987377,0.0,0.0,0.0011921458625525946,0.0032258064516129032,0.0032258064516129032,0.0,0.0014726507713884993,0.0028751753155680224,0.0009817671809256663,0.004277699859747546,0.00273492286115007,0.004698457223001403,0.0012622720897615708,0.011781206171107995,0.014165497896213184,0.006311360448807854,0.0064516129032258064,0.014866760168302946,0.014305750350631136,0.013043478260869565,0.019985974754558204,0.03309957924263675,0.02026647966339411,0.015077138849929873,0.0182328190743338,0.03415147265077139,0.032398316970546986,0.036746143057503504,0.03800841514726508,0.046213183730715285,0.03555399719495091,0.026227208976157084,0.017180925666199158,0.03527349228611501,0.04102384291725105,0.023492286115007012,0.03148667601683029,0.03457223001402525,0.030154277699859747,0.025245441795231416,0.04417952314165498,0.029242636746143056,0.03148667601683029,0.018863955119214588,0.017040673211781206,0.0182328190743338,0.01809256661991585,0.024544179523141654,0.010799438990182328,0.020126227208976156,0.004838709677419355,0.00694249649368864,0.005960729312762973,0.008695652173913044,0.011150070126227209,0.0037868162692847123,0.0011220196353436186,0.002805049088359046,0.0034361851332398315,0.0015427769985974754,0.005399719495091164,0.0035063113604488078,0.0,0.0,0.001332398316970547,0.0009116409537166901,0.0,0.0018934081346423561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308203991130821,2.8789932819632273,nan,0.9384458030359897,0.03456261787040082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310249307479227,0.6648199445983382,3.1578947368421058,9.058171745152357,10.63711911357341,6.398891966759004,0.9372149226679043,0.033799386474858945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727275,0.5113636363636365,3.664772727272728,9.28977272727273,10.312500000000002,6.136363636363638,0.4116,0.02493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310249307479227,0.9972299168975071,8.393351800554004,15.12465373961219,4.6537396121883665,0.7479224376731304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.02528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727275,1.7897727272727275,8.86363636363635,14.232954545454549,4.857954545454547,0.1704545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,742,356,0.4797843665768194,162,180,0.4609164420485175,198,0.5336927223719676,0.518,2.911917098445596,3.205809647455383,6.4766355140186915,2.2144208516610986,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.88814016172507,20.70501702400126,32.94202898550725,18.840371607917973,0.14150943396226415,0.09703504043126684,0.0876010781671159,0.08490566037735849,0.08221024258760108,0.07277628032345014,0.08355795148247978,0.0646900269541779,0.05390835579514825,0.05390835579514825,0.04582210242587601,0.03908355795148248,0.029649595687331536,0.02830188679245283,0.02021563342318059,0.01078167115902965,0.004043126684636119,0.9432253557234761,0.03389316639936249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12129380053908358,0.4851752021563343,2.668463611859839,7.560646900269543,11.320754716981135,7.843665768194072,4.383505154639176,3.183290148179899,nan,nan,nan,4.5,3.267808352485107,4.271255060728745,3.0955276024246943,0.9491677912730544,0.4124,0.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703504043126686,8.490566037735837,14.23180592991914,6.064690026954179,0.20215633423180596,0.0404312668463612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383505154639176,3.183290148179899,nan,0.4124,0.1114,0.0,0.0,0.0,0.0015498652291105121,0.0,0.0,0.0,0.00040431266846361187,0.0,0.0,0.00033692722371967657,0.002897574123989218,0.00444743935309973,0.0,0.001078167115902965,0.002223719676549865,0.00040431266846361187,0.0037735849056603774,0.0026954177897574125,0.0033692722371967657,0.0016172506738544475,0.013140161725067386,0.010444743935309973,0.007816711590296496,0.0041778975741239895,0.013409703504043127,0.01880053908355795,0.008692722371967655,0.02122641509433962,0.03409703504043127,0.020619946091644206,0.017924528301886792,0.018935309973045822,0.033221024258760105,0.028369272237196767,0.04225067385444744,0.03423180592991914,0.04629380053908356,0.03679245283018868,0.028773584905660378,0.01637466307277628,0.033827493261455524,0.04043126684636118,0.018733153638814014,0.030862533692722374,0.03389487870619946,0.03032345013477089,0.028032345013477088,0.04326145552560647,0.034703504043126686,0.03369272237196765,0.014824797843665768,0.01711590296495957,0.015970350404312668,0.022102425876010783,0.02324797843665768,0.009299191374663073,0.024528301886792454,0.006334231805929919,0.0061994609164420485,0.007210242587601078,0.009299191374663073,0.01307277628032345,0.001280323450134771,0.0007412398921832884,0.0034366576819407006,0.002897574123989218,0.0008086253369272237,0.00545822102425876,0.002425876010781671,0.0,0.0,0.002762803234501348,0.0016846361185983828,0.0,0.0011455525606469002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383505154639176,3.183290148179899,nan,0.9427565773216526,0.034276953151997414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853932584269668,0.16853932584269668,3.2022471910112364,8.005617977528091,10.870786516853935,7.58426966292135,0.9436577005707538,0.03352950523256517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07772020725388602,0.7772020725388602,2.176165803108809,7.150259067357514,11.73575129533679,8.082901554404147,0.412,0.02422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741573033707867,9.269662921348301,13.735955056179778,6.151685393258428,0.16853932584269668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2435233160621764,7.77202072538859,14.689119170984458,5.984455958549224,0.23316062176165805,0.07772020725388602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,951,496,0.5215562565720294,227,200,0.4490010515247108,272,0.5720294426919033,0.474,2.9450549450549453,3.008276631841616,6.491935483870968,2.2912736553235202,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.740273396424815,20.682844848045562,32.4452736318408,19.031088471438323,0.13459516298633017,0.10304942166140904,0.0946372239747634,0.08096740273396424,0.0946372239747634,0.07676130389064142,0.07465825446898001,0.058885383806519455,0.052576235541535225,0.0452155625657203,0.056782334384858045,0.03890641430073607,0.026288117770767613,0.025236593059936908,0.02103049421661409,0.008412197686645636,0.007360672975814932,0.9388990681128798,0.03393261213078742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154574132492104,0.12618296529968456,0.662460567823344,2.49211356466877,8.83280757097792,11.924290220820192,5.930599369085175,4.3119868637110015,2.7988745380295974,nan,nan,nan,4.351612903225806,2.8740632098176015,4.26510067114094,2.72082266907947,0.9801195018930254,0.414,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154574132492114,0.5362776025236594,7.728706624605667,15.835962145110415,5.5205047318612,0.34700315457413256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3119868637110015,2.7988745380295974,nan,0.414,0.1124,0.0,0.0,0.0,0.00047318611987381704,0.0,0.0,0.0,0.0,0.0,0.0,0.0005783385909568874,0.0015247108307045215,0.007360672975814932,0.0,0.00120925341745531,0.0015247108307045215,0.00047318611987381704,0.004258675078864353,0.0026288117770767614,0.0031545741324921135,0.0014195583596214511,0.011829652996845425,0.011514195583596214,0.0077812828601472135,0.005625657202944269,0.010042060988433228,0.021871713985278655,0.006624605678233439,0.014563617245005258,0.03901156677181914,0.021083070452155624,0.01929547844374343,0.015720294426919034,0.03438485804416404,0.02576235541535226,0.043480546792849635,0.03307045215562566,0.05120925341745531,0.04037854889589906,0.03286014721345951,0.016929547844374344,0.033753943217665616,0.03533123028391167,0.017613038906414302,0.02486855941114616,0.03370136698212408,0.02754994742376446,0.027129337539432176,0.039484752891692954,0.03675078864353312,0.034595162986330176,0.01740273396424816,0.0185068349106204,0.01934805467928496,0.02082018927444795,0.023449001051524712,0.007676130389064143,0.02145110410094637,0.005467928496319664,0.004574132492113565,0.01398527865404837,0.007991587802313354,0.015772870662460567,0.0009463722397476341,0.00120925341745531,0.005467928496319664,0.0024710830704521556,0.00047318611987381704,0.005520504731861199,0.0014721345951629863,0.0,0.0,0.0052050473186119875,0.0010515247108307045,0.0,0.0013144058885383807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3119868637110015,2.7988745380295974,nan,0.9403003671717259,0.03380057757872537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209677419354839,0.4838709677419356,2.8427419354838714,8.286290322580648,11.49193548387097,6.774193548387099,0.9373714981498299,0.034010249906773656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406573,0.1318681318681319,0.8571428571428574,2.1098901098901104,9.42857142857143,12.395604395604398,5.010989010989012,0.4146,0.02495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06048387096774195,0.6653225806451614,7.439516129032247,15.18145161290323,6.169354838709678,0.4838709677419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39560439560439564,8.043956043956031,16.549450549450555,4.813186813186814,0.19780219780219782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,985,518,0.5258883248730964,271,190,0.46802030456852795,273,0.5543147208121827,0.474,3.096359743040685,3.1277797269753314,6.669014084507042,1.9848788623976972,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.806091370558377,20.610528171899098,33.411904761904765,18.800629452240514,0.12893401015228426,0.08730964467005076,0.07918781725888324,0.09543147208121827,0.09543147208121827,0.06903553299492386,0.07715736040609138,0.05786802030456853,0.0649746192893401,0.06700507614213198,0.04263959390862944,0.04060913705583756,0.030456852791878174,0.03147208121827411,0.017258883248730966,0.008121827411167513,0.007106598984771574,0.9364076553262429,0.03504817246883262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06091370558375616,0.1522842639593909,0.5482233502538072,3.5939086294416254,9.3502538071066,10.35532994923858,5.939086294416245,4.260606060606061,2.9266735066468765,nan,nan,nan,4.116071428571429,2.9024175136374484,4.410493827160494,2.944132227151075,1.0715299536702283,0.4128,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091370558375636,8.436548223350242,15.04568527918782,5.269035532994925,0.6395939086294418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260606060606061,2.9266735066468765,nan,0.4128,0.11176,0.0,0.0,0.0,0.0006091370558375635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011675126903553299,0.006142131979695432,0.0,0.0017258883248730964,0.0009644670050761421,0.0002030456852791878,0.006954314720812183,0.0034517766497461928,0.0027411167512690357,0.0006598984771573604,0.010812182741116751,0.012030456852791879,0.007614213197969543,0.004416243654822335,0.01116751269035533,0.02299492385786802,0.009137055837563452,0.013756345177664974,0.041472081218274115,0.022081218274111674,0.018781725888324875,0.016751269035532996,0.03233502538071066,0.02934010152284264,0.03715736040609137,0.03436548223350254,0.05187817258883249,0.042233502538071066,0.0349746192893401,0.01796954314720812,0.0349746192893401,0.03548223350253807,0.01532994923857868,0.018375634517766498,0.029543147208121828,0.02548223350253807,0.03,0.040456852791878176,0.04314720812182741,0.031370558375634516,0.017208121827411167,0.01401015228426396,0.019644670050761422,0.022385786802030457,0.024314720812182743,0.00868020304568528,0.018375634517766498,0.006700507614213198,0.004923857868020304,0.01898477157360406,0.00949238578680203,0.01598984771573604,0.0002538071065989848,0.0009137055837563451,0.005685279187817259,0.001218274111675127,0.0001015228426395939,0.003553299492385787,0.001116751269035533,0.0,0.0,0.005076142131979695,0.0002538071065989848,0.0,0.001065989847715736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260606060606061,2.9266735066468765,nan,0.9345881388914631,0.03391470344913543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05791505791505774,0.11583011583011586,0.6370656370656371,3.5328185328185335,10.193050193050194,10.07722007722008,5.386100386100387,0.9384258769819517,0.0361570565804466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423982869378995,0.1927194860813705,0.44967880085653117,3.6616702355460395,8.415417558886512,10.663811563169167,6.552462526766596,0.4138,0.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46332046332046345,8.223938223938212,15.05791505791506,5.617760617760618,0.6370656370656371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.02435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770877944325482,8.672376873661658,15.032119914346898,4.882226980728053,0.6423982869379016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,898,469,0.522271714922049,190,178,0.40979955456570155,245,0.5456570155902004,0.502,3.2447552447552446,3.3075814230589695,7.126984126984127,2.1675241050054765,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,28.044543429844097,21.784023340477027,33.54116059379217,20.0428015219942,0.15701559020044542,0.10801781737193764,0.0779510022271715,0.09799554565701558,0.06570155902004454,0.07349665924276169,0.060133630289532294,0.05790645879732739,0.061247216035634745,0.05456570155902005,0.036748329621380846,0.031180400890868598,0.044543429844097995,0.03229398663697105,0.0200445434298441,0.014476614699331848,0.0066815144766146995,0.9324109093649084,0.0349948203008468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681514476614701,0.033407572383073396,0.200445434298441,0.9688195991091316,3.1403118040089093,10.38975501113586,10.723830734966594,4.47661469933185,4.661870503597123,2.927920559607888,nan,nan,nan,4.67870036101083,2.980323155091144,4.645161290322581,2.874851386367423,0.992831541218638,0.4094,0.02464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681514476614701,1.2694877505567932,9.287305122494418,14.231625835189314,5.011135857461025,0.13363028953229403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.661870503597123,2.927920559607888,nan,0.4094,0.1097,0.0,0.0,0.0,0.0010022271714922048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027839643652561246,0.008463251670378619,0.0,0.0015033407572383074,0.0005011135857461024,5.5679287305122496e-05,0.007182628062360802,0.0037861915367483298,0.0010022271714922048,0.0006124721603563474,0.012249443207126948,0.01135857461024499,0.004844097995545657,0.003841870824053452,0.011971046770601337,0.02338530066815145,0.009632516703786191,0.014086859688195992,0.04510022271714922,0.02299554565701559,0.015979955456570157,0.016815144766146994,0.029120267260579064,0.03101336302895323,0.04599109131403118,0.033240534521158126,0.05640311804008909,0.04688195991091314,0.032628062360801784,0.017316258351893096,0.0388641425389755,0.033240534521158126,0.015701559020044543,0.018151447661469932,0.025723830734966594,0.028897550111358576,0.03530066815144766,0.03864142538975501,0.037305122494432075,0.02522271714922049,0.018596881959910914,0.014587973273942094,0.019599109131403118,0.023830734966592427,0.024832962138084634,0.008073496659242762,0.02149220489977728,0.007071269487750557,0.004844097995545657,0.015701559020044543,0.0062360801781737195,0.013363028953229399,0.00016703786191536748,0.0008351893095768374,0.004565701559020045,0.0013363028953229399,0.00016703786191536748,0.0018374164810690424,0.0008351893095768374,0.0,0.0,0.003619153674832962,0.0,0.0,0.0021158129175946547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.661870503597123,2.927920559607888,nan,0.9309088703411729,0.03432936898466608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396588486140727,0.06396588486140706,0.25586353944562906,0.8955223880597017,3.134328358208956,11.19402985074627,10.298507462686569,4.093816631130065,0.9340529986472674,0.03563576464225406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993006993006995,0.0,0.1398601398601399,1.0489510489510492,3.1468531468531475,9.510489510489512,11.18881118881119,4.895104895104896,0.4082,0.02466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12793176972281453,1.4072494669509596,9.850746268656703,13.36886993603412,5.245202558635396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.02455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1188811188811192,8.67132867132866,15.174825174825179,4.755244755244756,0.2797202797202798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,882,441,0.5,198,181,0.42970521541950113,249,0.564625850340136,0.51,3.0136054421768708,3.0779437607658626,6.292517006802721,2.2045434974215627,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,29.351473922902493,21.667845155911724,34.38523489932886,19.801919694881615,0.1360544217687075,0.0963718820861678,0.0873015873015873,0.08163265306122448,0.07936507936507936,0.0691609977324263,0.06462585034013606,0.06235827664399093,0.05782312925170068,0.05328798185941043,0.05215419501133787,0.046485260770975055,0.04195011337868481,0.021541950113378686,0.024943310657596373,0.017006802721088437,0.007936507936507936,0.9335811965319575,0.03291673152164831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306126,0.47619047619047633,3.26530612244898,11.258503401360546,9.965986394557826,4.829931972789117,4.424657534246576,2.9801526494835895,nan,nan,nan,4.537162162162162,2.89780393097119,4.309027777777778,3.0581724116256748,0.9497187060478199,0.414,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721088435375,7.380952380952371,15.884353741496604,5.748299319727892,0.3061224489795919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.424657534246576,2.9801526494835895,nan,0.414,0.1083,0.0,0.0,0.0,0.0008503401360544217,0.0,0.0,0.0,0.0,0.0,0.0,0.00022675736961451248,0.0006802721088435374,0.008106575963718821,0.0,0.0011904761904761906,0.0008503401360544217,0.0,0.00572562358276644,0.0031179138321995466,0.0010770975056689342,0.0006235827664399093,0.012755102040816327,0.011054421768707483,0.002551020408163265,0.0039115646258503405,0.011621315192743764,0.022222222222222223,0.00935374149659864,0.00992063492063492,0.0409297052154195,0.016156462585034014,0.016666666666666666,0.021485260770975057,0.02891156462585034,0.027664399092970523,0.0459750566893424,0.025566893424036282,0.057369614512471655,0.04302721088435374,0.03645124716553288,0.018934240362811793,0.033560090702947847,0.036564625850340135,0.01717687074829932,0.028741496598639456,0.026360544217687076,0.02800453514739229,0.0391156462585034,0.04773242630385487,0.03219954648526077,0.024603174603174603,0.017063492063492062,0.016383219954648524,0.017687074829931974,0.030442176870748298,0.028287981859410432,0.008390022675736962,0.02250566893424036,0.010714285714285714,0.0032312925170068026,0.01473922902494331,0.005782312925170068,0.010090702947845805,0.0,0.0011904761904761906,0.0035714285714285713,0.0012471655328798186,5.668934240362812e-05,0.002551020408163265,0.0011904761904761906,0.0,0.0,0.001927437641723356,0.0,0.0,0.0039115646258503405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.424657534246576,2.9801526494835895,nan,0.9342250657730362,0.03373266239237011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306126,0.47619047619047633,3.1972789115646263,11.156462585034015,10.068027210884356,4.89795918367347,0.9329373272908789,0.0320671292893473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306126,0.47619047619047633,3.333333333333334,11.360544217687076,9.863945578231295,4.761904761904763,0.414,0.02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809527,7.482993197278901,15.306122448979597,5.918367346938776,0.34013605442176875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081632653061225,7.27891156462584,16.46258503401361,5.578231292517008,0.27210884353741505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
