1100,1020,526,0.515686274509804,239,212,0.442156862745098,280,0.5490196078431373,0.498,3.08502024291498,3.2094335740106827,6.968503937007874,2.0617896357177186,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,26.86862745098039,20.2781732382583,31.88574793875147,18.528109277319572,0.15,0.10098039215686275,0.10392156862745099,0.07254901960784314,0.08333333333333333,0.08235294117647059,0.06568627450980392,0.06666666666666667,0.06372549019607843,0.04607843137254902,0.045098039215686274,0.03725490196078431,0.03725490196078431,0.020588235294117647,0.01568627450980392,0.00392156862745098,0.004901960784313725,0.9342203636964163,0.03326176693146502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882262,0.08823529411764708,0.7058823529411766,3.500000000000001,10.176470588235295,10.676470588235295,4.8235294117647065,4.475513428120063,2.888630668267473,nan,nan,nan,4.52258064516129,2.9420981845219454,4.430340557275541,2.8356327683101425,0.9796045454746205,0.4116,0.02394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882355,8.352941176470576,15.058823529411768,5.470588235294119,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.475513428120063,2.888630668267473,nan,0.4116,0.1087,0.0,0.0,0.0,0.0018137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014705882352941175,0.01196078431372549,0.0,0.0025,0.0002941176470588235,0.0,0.0058823529411764705,0.002696078431372549,0.0011274509803921569,0.0012254901960784314,0.013088235294117647,0.010392156862745097,0.002352941176470588,0.004264705882352941,0.010294117647058823,0.02323529411764706,0.012009803921568628,0.007794117647058824,0.03769607843137255,0.016715686274509804,0.01784313725490196,0.0175,0.026225490196078432,0.022941176470588236,0.050833333333333335,0.029019607843137254,0.05911764705882353,0.04,0.03897058823529412,0.020245098039215686,0.034215686274509806,0.03818627450980392,0.02053921568627451,0.03,0.023872549019607843,0.024852941176470588,0.03862745098039216,0.05416666666666667,0.032549019607843135,0.019509803921568626,0.018970588235294118,0.017401960784313726,0.017450980392156864,0.0278921568627451,0.026813725490196078,0.011029411764705883,0.022990196078431373,0.008480392156862745,0.0028431372549019606,0.012990196078431373,0.006372549019607843,0.008725490196078432,4.901960784313725e-05,0.0012254901960784314,0.0027941176470588237,0.0006862745098039216,0.0,0.002156862745098039,0.0004901960784313725,0.0,0.0,0.0017647058823529412,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.475513428120063,2.888630668267473,nan,0.9335004264637544,0.03447183874715697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05703422053231921,0.05703422053231941,0.9695817490494298,4.049429657794677,9.581749049429659,10.323193916349812,4.961977186311788,0.9349869365392909,0.03190507452488335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12145748987854253,0.4251012145748989,2.9149797570850207,10.809716599190285,11.05263157894737,4.676113360323887,0.4119,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844106463878328,8.32699619771862,15.22813688212928,5.646387832699621,0.11406844106463881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.02464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145748987854252,8.38056680161942,14.878542510121461,5.2834008097166,0.24291497975708506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1112,558,0.5017985611510791,275,230,0.454136690647482,318,0.5719424460431655,0.46199999999999997,3.055956678700361,3.02016846989881,6.433526011560693,1.8877235719261123,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.288669064748202,21.09746006632538,33.59135135135135,19.16295781522006,0.1447841726618705,0.10611510791366907,0.07284172661870504,0.08183453237410072,0.08273381294964029,0.0764388489208633,0.06205035971223022,0.06205035971223022,0.07194244604316546,0.05485611510791367,0.03776978417266187,0.048561151079136694,0.03237410071942446,0.03237410071942446,0.0170863309352518,0.01079136690647482,0.00539568345323741,0.9306338584894757,0.035861018661101245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32374100719424465,1.1061151079136693,3.884892086330936,10.629496402877699,9.1726618705036,4.883093525179857,4.362021857923497,2.7468472259269063,nan,nan,nan,4.193548387096774,2.6881182790322473,4.536111111111111,2.795597012146241,1.0816880341880344,0.4077,0.02438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08093525179856116,1.6996402877697845,8.84892086330934,15.2158273381295,4.019784172661871,0.13489208633093527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362021857923497,2.7468472259269063,nan,0.4077,0.1107,0.0,0.0,0.0,0.003552158273381295,0.0,0.0,0.0,0.0,0.0,8.992805755395684e-05,0.0,0.0,0.014163669064748202,0.0,0.0026079136690647484,0.0008093525179856115,0.0,0.006564748201438849,0.003012589928057554,0.0015287769784172662,0.002158273381294964,0.011780575539568345,0.01276978417266187,0.002697841726618705,0.0061600719424460436,0.0125,0.0210431654676259,0.013444244604316547,0.008363309352517986,0.03794964028776979,0.011915467625899281,0.01816546762589928,0.020233812949640287,0.029586330935251797,0.021178057553956835,0.04739208633093525,0.034217625899280575,0.06223021582733813,0.03754496402877698,0.031969424460431654,0.020053956834532375,0.034532374100719423,0.03718525179856115,0.016906474820143885,0.028327338129496404,0.02275179856115108,0.02810251798561151,0.04100719424460432,0.054721223021582735,0.03448741007194245,0.017940647482014387,0.021133093525179857,0.017805755395683454,0.016771582733812948,0.025,0.02419064748201439,0.01052158273381295,0.022886690647482014,0.008947841726618704,0.004721223021582734,0.009577338129496403,0.005170863309352518,0.007329136690647482,0.0,0.0011241007194244604,0.003237410071942446,0.0011241007194244604,0.0,0.004181654676258993,0.0008992805755395684,0.0,0.0,0.0011690647482014388,0.0,0.0,0.00256294964028777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362021857923497,2.7468472259269063,nan,0.9293986274777347,0.03542312511368331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763440860215055,1.2365591397849465,3.5483870967741944,11.397849462365595,8.9247311827957,4.516129032258065,0.9318780081366804,0.03625421607937574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707581227436824,0.9747292418772565,4.223826714801445,9.855595667870038,9.422382671480147,5.252707581227438,0.4082,0.02417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752688172043014,1.451612903225807,8.924731182795686,15.107526881720434,4.35483870967742,0.05376344086021507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054151624548736475,1.949458483754513,8.772563176895293,15.324909747292422,3.6823104693140802,0.2166064981949459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,964,496,0.5145228215767634,240,191,0.4470954356846473,269,0.558091286307054,0.506,3.1517094017094016,3.207306240018567,6.493333333333333,2.2113243894905055,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000003,2.7284841053187847e-12,28.732365145228215,21.042758046185874,33.453658536585365,19.255890420424677,0.13278008298755187,0.10062240663900415,0.08298755186721991,0.08402489626556017,0.08091286307053942,0.08298755186721991,0.06224066390041494,0.06016597510373444,0.06535269709543569,0.054979253112033194,0.05394190871369295,0.04045643153526971,0.024896265560165973,0.035269709543568464,0.021784232365145227,0.011410788381742738,0.005186721991701245,0.9339499970689354,0.03414594242801949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062240663900414744,0.031120331950207476,1.0892116182572615,3.1120331950207474,9.86514522821577,11.109958506224068,4.730290456431536,4.351735015772871,3.003825923025524,nan,nan,nan,4.417197452229299,2.8898830413806977,4.2875,3.1102401434615947,0.9706380677721701,0.4053,0.02435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031120331950207476,1.6182572614107888,10.549792531120318,14.253112033195025,3.4232365145228227,0.1244813278008299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351735015772871,3.003825923025524,nan,0.4053,0.1092,0.0,5.186721991701245e-05,0.0,0.0024896265560165973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013226141078838174,0.0002074688796680498,0.002437759336099585,0.0007780082987551867,0.0,0.0047199170124481325,0.002230290456431535,0.0009854771784232365,0.0053941908713692945,0.012344398340248962,0.015352697095435684,0.005031120331950208,0.007935684647302904,0.011099585062240664,0.021265560165975105,0.016701244813278008,0.007676348547717842,0.036514522821576766,0.009854771784232365,0.017686721991701244,0.019398340248962656,0.028682572614107883,0.016441908713692947,0.049066390041493775,0.039522821576763484,0.06773858921161825,0.03858921161825726,0.03687759336099585,0.021058091286307055,0.033143153526970955,0.03449170124481328,0.016908713692946057,0.03008298755186722,0.021213692946058092,0.032728215767634856,0.04211618257261411,0.050051867219917015,0.03781120331950207,0.016182572614107885,0.021317427385892117,0.01929460580912863,0.016130705394190873,0.01675311203319502,0.023236514522821577,0.008558091286307055,0.020020746887966807,0.010269709543568465,0.004512448132780083,0.007157676348547718,0.004097510373443984,0.006846473029045643,0.0,0.0014004149377593361,0.003941908713692946,0.0009854771784232365,0.0,0.00446058091286307,0.00025933609958506224,0.0,0.0,0.0004149377593360996,0.0,0.0,0.00425311203319502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.351735015772871,3.003825923025524,nan,0.9335971647693265,0.032904420105151426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149193548387097,2.9637096774193554,10.040322580645164,11.673387096774196,4.173387096774195,0.9343239389933072,0.03541043033153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051278,0.06410256410256412,1.025641025641026,3.2692307692307696,9.67948717948718,10.512820512820515,5.320512820512821,0.4045,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06048387096774195,1.8750000000000004,10.282258064516114,14.395161290322584,3.3266129032258074,0.06048387096774195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3461538461538465,10.833333333333318,14.102564102564106,3.5256410256410264,0.19230769230769235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1090,560,0.5137614678899083,252,219,0.43211009174311926,306,0.5614678899082569,0.478,3.116981132075472,3.1945552647069113,6.690789473684211,2.3119641701591576,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.136697247706422,21.13583487107457,33.0599128540305,19.398349793734372,0.14036697247706423,0.0944954128440367,0.10366972477064221,0.0853211009174312,0.06880733944954129,0.07614678899082569,0.07339449541284404,0.06972477064220184,0.05963302752293578,0.04036697247706422,0.043119266055045874,0.043119266055045874,0.03761467889908257,0.024770642201834864,0.01743119266055046,0.014678899082568808,0.007339449541284404,0.9357872778122578,0.03442928962908964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981643,0.22018348623853215,0.9082568807339452,2.7798165137614683,9.660550458715598,11.119266055045873,5.284403669724772,4.511594202898551,2.9331704285405826,nan,nan,nan,4.43491124260355,2.8622559312176756,4.5852272727272725,2.9978416392133944,1.0338938079932076,0.4062,0.02495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844036697247707,10.568807339449526,13.568807339449545,3.7431192660550465,0.2752293577981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.511594202898551,2.9331704285405826,nan,0.4062,0.10925,0.0,0.0,0.0,0.002477064220183486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,4.587155963302752e-05,0.0020642201834862386,0.0005045871559633027,0.0,0.0035779816513761466,0.0017889908256880733,0.0007339449541284404,0.007339449541284404,0.012385321100917432,0.016467889908256882,0.00481651376146789,0.007385321100917431,0.007568807339449542,0.01940366972477064,0.020688073394495413,0.010137614678899082,0.034403669724770644,0.010045871559633027,0.014908256880733946,0.017706422018348624,0.030688073394495412,0.016972477064220184,0.049128440366972476,0.0418348623853211,0.06220183486238532,0.03880733944954128,0.03458715596330275,0.021009174311926605,0.030642201834862385,0.034128440366972476,0.017155963302752295,0.02871559633027523,0.020963302752293578,0.0389908256880734,0.038027522935779816,0.05169724770642202,0.04564220183486239,0.015825688073394496,0.01848623853211009,0.023256880733944954,0.01724770642201835,0.015229357798165137,0.018577981651376148,0.011880733944954128,0.020504587155963303,0.010504587155963302,0.005871559633027523,0.008027522935779817,0.002522935779816514,0.005412844036697248,0.0,0.0015137614678899082,0.003256880733944954,0.0020642201834862386,0.0,0.005045871559633028,0.00013761467889908258,0.0,0.0,4.587155963302752e-05,0.0,0.0,0.003944954128440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.511594202898551,2.9331704285405826,nan,0.9370852956814425,0.03437285317856878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142841,0.21428571428571433,0.7500000000000002,2.7321428571428577,9.375000000000002,11.410714285714288,5.464285714285715,0.9344157872334966,0.03443570119739701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264150943396227,1.0754716981132078,2.8301886792452833,9.962264150943398,10.811320754716983,5.0943396226415105,0.406,0.02516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9821428571428577,10.607142857142842,13.392857142857146,3.6428571428571437,0.3750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6981132075471703,10.528301886792438,13.754716981132079,3.849056603773586,0.169811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1066,567,0.5318949343339587,285,213,0.46716697936210133,309,0.5797373358348968,0.47,3.278557114228457,3.1099686384445593,6.493975903614458,2.200073897860222,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,29.00656660412758,20.772983474532037,34.03225806451613,18.704721064962513,0.13696060037523453,0.08911819887429644,0.07973733583489681,0.08442776735459662,0.06941838649155722,0.0900562851782364,0.075046904315197,0.05065666041275797,0.07035647279549719,0.06566604127579738,0.04878048780487805,0.04221388367729831,0.040337711069418386,0.025328330206378986,0.01876172607879925,0.005628517823639775,0.0075046904315197,0.9345609711773176,0.03639124017042513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028142589118198787,0.19699812382739218,1.0412757973733586,3.51782363977486,9.681050656660414,9.54033771106942,5.994371482176362,4.290277777777778,2.816699197160384,nan,nan,nan,4.310160427807487,2.7224661429293495,4.26878612716763,2.914981677419592,0.9904007515885195,0.4048,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759849906191374,10.975609756097546,14.043151969981242,3.151969981238275,0.2532833020637899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290277777777778,2.816699197160384,nan,0.4048,0.1105,0.0,0.0,0.0,0.0029549718574108817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018151969981238275,0.0,0.0022045028142589117,0.0006097560975609756,0.0,0.005206378986866792,0.0017823639774859287,0.000375234521575985,0.005159474671669793,0.01102251407129456,0.014821763602251407,0.006425891181988743,0.009146341463414634,0.008583489681050657,0.019934333958724203,0.022373358348968104,0.010834896810506566,0.0376172607879925,0.00872420262664165,0.013930581613508443,0.018902439024390243,0.029971857410881802,0.015384615384615385,0.04901500938086304,0.037101313320825516,0.05426829268292683,0.03475609756097561,0.0349906191369606,0.022326454033771106,0.03273921200750469,0.03850844277673546,0.021153846153846155,0.027392120075046905,0.01951219512195122,0.042682926829268296,0.03517823639774859,0.05196998123827392,0.04437148217636022,0.01575984990619137,0.019465290806754222,0.023827392120075046,0.01599437148217636,0.015572232645403377,0.016932457786116323,0.0150093808630394,0.02523452157598499,0.006566604127579738,0.004971857410881801,0.007786116322701688,0.0017354596622889307,0.006097560975609756,0.0,0.0016416510318949344,0.0020637898686679174,0.002626641651031895,0.0,0.005863039399624765,9.380863039399625e-05,0.0,0.0,0.0,0.0,0.0,0.002673545966228893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290277777777778,2.816699197160384,nan,0.932579630686913,0.036373174069525394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291005291005275,0.15873015873015875,1.322751322751323,3.5978835978835986,9.947089947089948,9.312169312169313,5.60846560846561,0.93681231397904,0.03628066770370645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24048096192384774,0.7214428857715433,3.4268537074148306,9.378757515030061,9.799599198396795,6.432865731462928,0.404,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6402116402116407,11.269841269841255,14.12698412698413,2.804232804232805,0.15873015873015875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.02432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5030060120240483,10.641282565130245,13.94789579158317,3.5470941883767546,0.3607214428857716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,976,483,0.4948770491803279,241,206,0.45799180327868855,293,0.6004098360655737,0.486,2.971602434077079,2.894914907323385,6.1030303030303035,1.8865528686878759,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,29.033811475409838,21.302656173886373,33.897218863361545,19.49576779805127,0.1362704918032787,0.09016393442622951,0.08401639344262295,0.09528688524590163,0.08094262295081968,0.06454918032786885,0.07684426229508197,0.05737704918032787,0.0625,0.050204918032786885,0.05737704918032787,0.03278688524590164,0.04405737704918033,0.025614754098360656,0.017418032786885244,0.015368852459016393,0.009221311475409836,0.9316688173862754,0.03437813227264901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30737704918032793,0.737704918032787,3.9651639344262306,10.327868852459018,10.081967213114757,4.579918032786886,4.149618320610687,2.7276747932964747,nan,nan,nan,4.291666666666667,2.784639342866733,4.0,2.6581630350682284,0.9320388349514562,0.4053,0.02509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8750000000000004,10.4200819672131,13.73975409836066,3.903688524590165,0.061475409836065587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149618320610687,2.7276747932964747,nan,0.4053,0.1115,5.122950819672131e-05,0.0,0.0,0.0025102459016393443,0.0,0.0,0.00010245901639344262,0.0,0.0,0.0,0.0,5.122950819672131e-05,0.020901639344262295,0.0003073770491803279,0.0028688524590163933,0.0005635245901639345,0.0,0.004559426229508196,0.0008709016393442623,0.0007172131147540983,0.004508196721311476,0.009938524590163934,0.015368852459016393,0.006506147540983606,0.009836065573770493,0.007120901639344262,0.021004098360655737,0.022899590163934426,0.0125,0.03806352459016393,0.009170081967213115,0.013370901639344263,0.02038934426229508,0.027100409836065573,0.01567622950819672,0.04841188524590164,0.03621926229508197,0.049897540983606554,0.03406762295081967,0.030942622950819672,0.02228483606557377,0.0329405737704918,0.043545081967213115,0.01828893442622951,0.028022540983606556,0.01992827868852459,0.03944672131147541,0.032120901639344265,0.05,0.04467213114754098,0.014959016393442623,0.019979508196721313,0.02648565573770492,0.018135245901639344,0.017418032786885244,0.02033811475409836,0.017059426229508196,0.03048155737704918,0.006301229508196721,0.00389344262295082,0.006403688524590164,0.002254098360655738,0.007120901639344262,0.0,0.0010758196721311476,0.0017418032786885246,0.001639344262295082,0.0,0.0046618852459016395,0.0,0.0,0.0,0.0,0.0,0.0,0.002305327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149618320610687,2.7276747932964747,nan,0.9322224100183997,0.03371554256114978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12422360248447208,0.7453416149068324,4.099378881987579,10.18633540372671,10.310559006211182,4.534161490683231,0.9311264538136264,0.035006636004724145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868154158215011,0.7302231237322516,3.8336713995943215,10.466531440162274,9.858012170385397,4.624746450304261,0.4062,0.02544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9254658385093173,9.937888198757749,13.850931677018638,4.2857142857142865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8255578093306293,10.892494929006068,13.630831643002033,3.529411764705883,0.12170385395537528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
