1700,1217,622,0.5110928512736237,296,252,0.45028759244042726,332,0.5456039441248973,0.44599999999999995,2.9092436974789915,3.0965144839020047,6.8,2.0165977949672227,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,26.808545603944125,20.74405580827737,31.924603174603174,19.1427975037898,0.14708299096138044,0.114215283483977,0.09860312243221035,0.09120788824979457,0.0714872637633525,0.07313064913722268,0.0657354149548069,0.06655710764174198,0.06327033689400165,0.049301561216105176,0.038619556285949055,0.03779786359901397,0.024650780608052588,0.020542317173377157,0.014790468364831553,0.015612161051766639,0.007395234182415777,0.9269329283995617,0.03464316039589822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930156121610519,0.0,0.24650780608052594,1.0353327855382088,4.511092851273625,11.635168447000824,8.701725554642564,3.820870994248152,4.3910171730515195,2.8789444062059917,nan,nan,nan,4.468834688346884,3.0085206904772623,4.31701030927835,2.7480113390379866,0.9660259576250523,0.4053,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930156121610519,1.6023007395234186,10.451930977814282,14.420706655710767,3.377156943303205,0.09860312243221038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3910171730515195,2.8789444062059917,nan,0.4053,0.11084,0.0,0.0,0.0,0.0024650780608052587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009038619556286,0.0011503697617091207,0.0024650780608052587,0.0006984387838948233,0.0,0.005299917830731306,0.0004930156121610517,0.0009038619556285949,0.004231717337715694,0.00801150369761709,0.015283483976992605,0.008175842235004109,0.010147904683648316,0.007641741988496303,0.01935086277732128,0.02411668036154478,0.01437962202136401,0.0385784716516023,0.007888249794576828,0.014420706655710764,0.019843878389482334,0.02419884963023829,0.015406737880032868,0.04297452752670501,0.04116680361544782,0.0514379622021364,0.039646672144617916,0.02744453574363188,0.019761709120788826,0.02875924404272802,0.04589153656532457,0.015488907148726376,0.03229252259654889,0.019104354971240755,0.04124897288414133,0.034141331142152835,0.05312243221035333,0.04202958093672966,0.01409202958093673,0.02341824157764996,0.027156943303204603,0.014749383730484799,0.017789646672144617,0.021405094494658997,0.02259654889071487,0.02608874281018899,0.005464256368118324,0.0029580936729663105,0.004642563681183237,0.0021364009860312242,0.005382087099424815,0.0,0.00209531635168447,0.0019309778142974528,0.002711585866885785,0.0,0.0030813475760065735,0.0,0.0,0.0,0.0,0.0,0.0,0.0025472473294987676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3910171730515195,2.8789444062059917,nan,0.927127726495841,0.03497294485625095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482315112540193,0.0,0.1929260450160772,0.8681672025723475,4.919614147909969,12.057877813504826,7.765273311897108,4.14790996784566,0.9267292907258041,0.03429383778945975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050420168067226906,0.0,0.3025210084033614,1.2100840336134455,4.084033613445379,11.193277310924373,9.680672268907564,3.4789915966386564,0.4058,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482315112540193,1.39871382636656,10.176848874598056,15.144694533762062,3.2315112540192934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.02475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050420168067226906,1.8151260504201685,10.739495798319313,13.66386554621849,3.529411764705883,0.20168067226890762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,1195,591,0.49456066945606697,268,257,0.4393305439330544,341,0.5707112970711297,0.474,2.9205298013245033,3.0714950494044193,6.547058823529412,2.2675764847490485,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.37071129707113,21.18937870224003,33.27777777777778,19.43773693833597,0.13723849372384936,0.09121338912133892,0.10292887029288703,0.08535564853556485,0.07782426778242678,0.07866108786610879,0.06443514644351464,0.05690376569037657,0.058577405857740586,0.055230125523012555,0.05690376569037657,0.03765690376569038,0.026778242677824266,0.03096234309623431,0.017573221757322177,0.011715481171548118,0.0100418410041841,0.9231612401028557,0.03501764992352252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07531380753138052,0.2761506276150628,1.1799163179916319,5.548117154811717,11.347280334728037,8.359832635983265,3.213389121338913,4.358344113842174,2.9037466720432006,nan,nan,nan,4.396866840731071,2.864966310232969,4.311053984575835,2.93868903315569,0.9804831805775207,0.4053,0.02502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050209205020920515,1.8075313807531384,10.794979079497892,13.280334728033475,3.8661087866108796,0.20083682008368206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358344113842174,2.9037466720432006,nan,0.4053,0.1119,0.0,0.0,0.0,0.0020502092050209207,0.0,0.0,0.0,4.184100418410042e-05,0.0,0.0,0.0,0.0,0.022301255230125522,0.002217573221757322,0.00297071129707113,0.0005439330543933054,0.0,0.004476987447698744,8.368200836820084e-05,0.0010460251046025104,0.0036820083682008366,0.008535564853556485,0.014435146443514645,0.008368200836820083,0.008786610878661089,0.0066108786610878665,0.019288702928870295,0.022761506276150627,0.01502092050209205,0.0398326359832636,0.008075313807531381,0.014267782426778243,0.017573221757322177,0.02702928870292887,0.016150627615062762,0.0401255230125523,0.041715481171548115,0.05451882845188284,0.044602510460251044,0.024602510460251047,0.01707112970711297,0.030836820083682007,0.04736401673640167,0.014560669456066946,0.028493723849372384,0.01882845188284519,0.04096234309623431,0.03288702928870293,0.05292887029288703,0.041213389121338914,0.01196652719665272,0.02305439330543933,0.025271966527196654,0.01903765690376569,0.016569037656903766,0.0199163179916318,0.02489539748953975,0.02807531380753138,0.005857740585774059,0.002677824267782427,0.004686192468619247,0.0017573221757322176,0.007531380753138075,0.0,0.0017573221757322176,0.0008368200836820083,0.003598326359832636,0.0,0.0022594142259414226,0.0,0.0,0.0,0.0,0.0,0.0,0.0033891213389121337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358344113842174,2.9037466720432006,nan,0.9233684655776887,0.034859952224477304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015228426395936,0.30456852791878175,0.7106598984771576,5.837563451776651,11.7258883248731,7.868020304568529,3.4517766497461935,0.9229584747789711,0.035170087231282315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049668874172185275,0.2483443708609272,1.6390728476821195,5.264900662251657,10.976821192052983,8.841059602649008,2.9801324503311264,0.4048,0.02525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10152284263959394,1.7766497461928938,10.609137055837548,13.502538071065993,3.8071065989847725,0.20304568527918787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.02481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8377483443708613,10.976821192052963,13.062913907284772,3.92384105960265,0.19867549668874177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,1275,645,0.5058823529411764,293,263,0.43607843137254904,346,0.5427450980392157,0.474,2.9380952380952383,3.086217625026619,6.733727810650888,2.0511473935470774,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.529411764705884,20.949980524279844,32.27813953488372,19.395608140589992,0.13647058823529412,0.12,0.09176470588235294,0.07529411764705882,0.08235294117647059,0.0792156862745098,0.07450980392156863,0.06274509803921569,0.05647058823529412,0.05019607843137255,0.038431372549019606,0.03607843137254902,0.03215686274509804,0.021176470588235293,0.0203921568627451,0.013333333333333334,0.009411764705882352,0.9238648821325863,0.03519130582983834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411742,0.30588235294117655,1.2235294117647062,5.0352941176470605,11.858823529411767,8.282352941176471,3.2235294117647064,4.33083645443196,2.78199318239384,nan,nan,nan,4.383248730964467,2.7809766396200817,4.28009828009828,2.782036443267378,0.9764671235429777,0.4026,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411766,1.7647058823529416,12.329411764705865,12.941176470588237,2.752941176470589,0.14117647058823532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33083645443196,2.78199318239384,nan,0.4026,0.11035,3.9215686274509805e-05,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023254901960784315,0.0019215686274509803,0.0022745098039215687,0.0007058823529411765,0.0,0.0036470588235294117,0.00031372549019607844,0.0010980392156862745,0.0062352941176470585,0.009568627450980392,0.01419607843137255,0.008,0.008901960784313726,0.00803921568627451,0.014,0.022,0.01607843137254902,0.04211764705882353,0.0072549019607843135,0.013607843137254902,0.017568627450980392,0.031294117647058826,0.015490196078431372,0.0363921568627451,0.039098039215686275,0.06211764705882353,0.04615686274509804,0.02396078431372549,0.015176470588235295,0.03403921568627451,0.05274509803921568,0.015215686274509805,0.02972549019607843,0.017686274509803923,0.04564705882352941,0.03168627450980392,0.055058823529411764,0.03545098039215686,0.008862745098039216,0.0243921568627451,0.02768627450980392,0.018313725490196078,0.015568627450980392,0.0163921568627451,0.02192156862745098,0.026235294117647058,0.005058823529411765,0.0034901960784313726,0.003058823529411765,0.002156862745098039,0.006352941176470588,0.0,0.0012549019607843138,0.0005098039215686275,0.004,0.0,0.00207843137254902,0.0,0.0,0.0,0.0,0.0,0.0,0.0025098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,3.9215686274509805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33083645443196,2.78199318239384,nan,0.9253280736679255,0.03448255718500058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116279069766,0.2790697674418605,1.2093023255813957,5.02325581395349,10.976744186046515,9.255813953488374,3.209302325581396,0.9223668527035486,0.035840605603719475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809494,0.3333333333333334,1.2380952380952384,5.047619047619049,12.761904761904765,7.285714285714287,3.238095238095239,0.403,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651162790697676,1.5813953488372097,12.372093023255795,13.023255813953492,2.790697674418605,0.18604651162790703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809526,1.9523809523809528,12.285714285714269,12.85714285714286,2.714285714285715,0.09523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,1145,606,0.5292576419213973,295,237,0.4646288209606987,323,0.5641921397379913,0.498,2.9962894248608536,3.0267798483181783,6.339743589743589,2.10766852254344,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.28995633187773,20.872073117987934,33.12409513960703,19.10291911463688,0.13362445414847163,0.10655021834061135,0.08034934497816594,0.09082969432314411,0.0777292576419214,0.07074235807860262,0.08296943231441048,0.05851528384279476,0.06724890829694323,0.05764192139737991,0.04279475982532751,0.03580786026200873,0.032314410480349345,0.01921397379912664,0.02445414847161572,0.01222707423580786,0.0069868995633187774,0.9253386701558876,0.033057773966708295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310043668122271,0.9432314410480351,5.187772925764193,11.89519650655022,8.646288209606988,3.1965065502183414,4.311671087533156,2.9491169596031135,nan,nan,nan,4.297587131367292,2.9599506500932096,4.326315789473684,2.94222295217018,1.006684834356634,0.404,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2838427947598254,11.554585152838412,13.886462882096072,3.117903930131005,0.1310043668122271,0.02620087336244542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311671087533156,2.9491169596031135,nan,0.404,0.10925,0.0,0.0,0.0,0.0022707423580786024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02244541484716157,0.0017467248908296944,0.0015283842794759825,0.0004366812227074236,0.0,0.0034497816593886464,0.00017467248908296942,0.0017903930131004367,0.004847161572052402,0.00851528384279476,0.013624454148471616,0.006899563318777293,0.008209606986899563,0.010611353711790393,0.012052401746724891,0.02222707423580786,0.01650655021834061,0.04056768558951965,0.008689956331877729,0.016157205240174673,0.016768558951965065,0.03310043668122271,0.015676855895196507,0.03672489082969432,0.039606986899563316,0.05716157205240174,0.04532751091703057,0.022663755458515285,0.015982532751091703,0.03663755458515284,0.05427947598253275,0.014890829694323144,0.029694323144104803,0.01816593886462882,0.04502183406113537,0.037991266375545854,0.05344978165938865,0.03301310043668122,0.00943231441048035,0.022401746724890828,0.031135371179039303,0.015414847161572053,0.014716157205240174,0.016375545851528384,0.022139737991266374,0.028558951965065502,0.0060262008733624455,0.0031441048034934497,0.0022707423580786024,0.0023580786026200875,0.0058951965065502186,0.0,0.001222707423580786,0.0006550218340611354,0.004716157205240175,0.0,0.0029694323144104804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016593886462882095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311671087533156,2.9491169596031135,nan,0.9256872152141219,0.03281838030643393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851485148514854,1.0396039603960399,4.950495049504951,11.633663366336636,8.910891089108912,3.3168316831683176,0.9249467994596167,0.03332051809119987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11131725417439706,0.834879406307978,5.454545454545455,12.189239332096479,8.34879406307978,3.061224489795919,0.4036,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5841584158415845,11.732673267326716,13.069306930693072,3.366336633663367,0.19801980198019806,0.049504950495049514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461966604823749,11.354359925788481,14.805194805194809,2.8385899814471247,0.05565862708719853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,1281,675,0.5269320843091335,320,242,0.43871975019516,359,0.5604996096799375,0.506,3.198019801980198,3.2192279232837997,6.988095238095238,1.8960739362910104,6649.8,0.0,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000001,9.094947017729282e-13,27.65807962529274,20.593198191850515,32.279926335174956,18.956160103980963,0.1327088212334114,0.1092896174863388,0.10226385636221702,0.08118657298985169,0.07962529274004684,0.06713505074160812,0.07103825136612021,0.06947697111631537,0.04996096799375488,0.05620608899297424,0.0546448087431694,0.0429352068696331,0.03200624512099922,0.02185792349726776,0.01639344262295082,0.00702576112412178,0.00624512099921936,0.9254334907248837,0.0347075704798998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11709601873536264,0.3981264637002343,0.7025761124121782,5.0351288056206105,11.42857142857143,8.805620608899298,3.5128805620608907,4.47239263803681,2.957185039025767,nan,nan,nan,4.611246943765281,2.9023168656105645,4.338271604938272,3.0064362193543324,0.9408022727570271,0.406,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023419203747072605,1.475409836065574,10.49180327868851,14.496487119437942,3.372365339578455,0.14051522248243561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.47239263803681,2.957185039025767,nan,0.406,0.10876,0.0,0.0,0.0,0.002107728337236534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869633099141296,0.000741608118657299,0.001678376268540203,0.000897736143637783,7.8064012490242e-05,0.003864168618266979,0.000195160031225605,0.001795472287275566,0.005269320843091335,0.00663544106167057,0.012334113973458237,0.00702576112412178,0.009640905542544887,0.007064793130366901,0.0124512099921936,0.025175644028103045,0.017876658860265418,0.04164715066354411,0.010421545667447307,0.015846994535519125,0.01678376268540203,0.03508977361436378,0.015105386416861826,0.03551912568306011,0.03551912568306011,0.059562841530054644,0.04348165495706479,0.023614363778298203,0.017798594847775177,0.04067135050741608,0.05,0.016705698672911787,0.031108508977361435,0.018930523028883685,0.04028103044496487,0.0384855581576893,0.048946135831381736,0.03571428571428571,0.008626073380171741,0.01924277907884465,0.034504293520686964,0.01209992193598751,0.014363778298204528,0.01904761904761905,0.02111631537861046,0.03087431693989071,0.007142857142857143,0.00312256049960968,0.002263856362217018,0.001522248243559719,0.008938329430132709,0.000117096018735363,0.001834504293520687,0.001092896174863388,0.004996096799375488,0.0,0.002224824355971897,0.0,0.0,0.0,0.0,0.0,0.0,0.002107728337236534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.47239263803681,2.957185039025767,nan,0.9270527749591404,0.034368966574490734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333292,0.2666666666666667,0.5333333333333334,5.244444444444445,11.466666666666669,8.533333333333335,3.822222222222223,0.9236298325431622,0.03499277620218261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009871,0.5445544554455446,0.8910891089108913,4.801980198019803,11.38613861386139,9.10891089108911,3.168316831683169,0.4062,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2444444444444447,10.888888888888873,14.444444444444446,3.333333333333334,0.0888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.02464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049504950495049514,1.732673267326733,10.049504950495034,14.554455445544557,3.4158415841584167,0.19801980198019806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,1486,737,0.4959623149394347,348,317,0.4475100942126514,426,0.5733512786002691,0.47,3.0186915887850465,3.1197160011096288,6.798029556650246,2.170922044038867,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.363391655450876,20.621301307999467,32.543760129659645,18.794032833327527,0.15208613728129206,0.09757738896366083,0.08950201884253028,0.08075370121130551,0.08882907133243607,0.07940780619111709,0.07469717362045761,0.05518169582772544,0.05047106325706595,0.052489905787348586,0.05114401076716016,0.0423956931359354,0.03028263795423957,0.02489905787348587,0.014131897711978465,0.011440107671601614,0.004710632570659489,0.9238016677576633,0.03379627882120214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056527590847895,0.08075370121130554,1.150740242261104,5.7133243606998665,11.406460296096906,8.53970390309556,3.048452220726784,4.474291710388248,2.8954536398623882,nan,nan,nan,4.452083333333333,2.8368475449088826,4.496828752642706,2.953567822461407,1.0100504451420211,0.4055,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020188425302826385,1.1709286675639303,11.567967698519498,13.707940780619115,3.4118438761776586,0.1211305518169583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474291710388248,2.8954536398623882,nan,0.4055,0.10864,3.364737550471063e-05,0.0,0.0,0.002086137281292059,0.0,0.0,0.0,0.0,0.0,0.0,3.364737550471063e-05,0.0,0.020323014804845222,0.0004374158815612382,0.0021534320323014803,0.00013458950201884252,0.0,0.0027254374158815612,0.00023553162853297442,0.002220726783310902,0.006022880215343203,0.005417227456258411,0.01268506056527591,0.0066958277254374155,0.00952220726783311,0.00952220726783311,0.010329744279946164,0.02648048452220727,0.017765814266487216,0.041823687752355315,0.009286675639300135,0.01433378196500673,0.015814266487214,0.039064602960969044,0.01652086137281292,0.03405114401076716,0.032335127860026916,0.061709286675639304,0.039199192462987885,0.02496635262449529,0.017799461641991924,0.03940107671601615,0.05545087483176312,0.015847913862718707,0.032738896366083445,0.023115746971736205,0.040511440107671604,0.034286675639300136,0.048553162853297444,0.03203230148048452,0.008176312247644684,0.020928667563930012,0.03613728129205922,0.012886944818304172,0.012449528936742935,0.018943472409152087,0.021668909825033646,0.027456258411843876,0.007806191117092867,0.004037685060565276,0.003095558546433378,0.0008411843876177658,0.011641991924629879,0.00013458950201884252,0.0023553162853297443,0.0002018842530282638,0.0036339165545087484,0.0,0.0023216689098250337,0.0,0.0,0.0,0.0,0.0,0.0,0.0016150740242261105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474291710388248,2.8954536398623882,nan,0.9229399247279484,0.03317421998526789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04070556309362267,0.040705563093622804,1.058344640434193,6.350067842605157,11.397557666214386,8.222523744911806,2.8900949796472193,0.9246496044905068,0.034376313197387584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010680907877145,0.12016021361815757,1.2416555407209615,5.086782376502004,11.41522029372497,8.851802403204275,3.2042723631508685,0.4048,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3025780189959297,12.578018995929426,12.415196743554954,3.500678426051561,0.20352781546811402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040053404539385856,1.0413885180240323,10.574098798397848,14.979973297730309,3.324432576769026,0.040053404539385856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
