2300,1582,801,0.5063211125158028,377,334,0.44943109987357777,447,0.5651074589127687,0.47,2.88348271446863,3.0409911718582228,6.512437810945274,1.9977834800591374,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.439317319848293,20.977106214199594,32.78729915837796,19.168620532889594,0.15360303413400758,0.10619469026548672,0.07585335018963338,0.0979772439949431,0.0752212389380531,0.07016434892541087,0.07016434892541087,0.0695322376738306,0.0632111251580278,0.04993678887484197,0.03603034134007586,0.038558786346396964,0.02970922882427307,0.028445006321112517,0.014538558786346398,0.010745891276864728,0.010113780025284451,0.9260964315248048,0.0332260717089548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07585335018963314,0.13274336283185845,0.8912768647281923,4.513274336283187,12.515802781289509,8.552465233881165,3.3185840707964607,4.255698711595639,2.8291330453539127,nan,nan,nan,4.196754563894523,2.895024341474994,4.312015503875969,2.7635380311065076,1.0274643032435247,0.4043,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037926675094816696,1.5929203539823011,11.093552465233865,14.355246523388118,2.8255372945638437,0.09481668773704174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255698711595639,2.8291330453539127,nan,0.4043,0.1077,0.0,0.0,0.0,0.0024336283185840708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020417193426042982,0.0004740834386852086,0.00274968394437421,0.0,0.0,0.003445006321112516,0.0007269279393173198,0.0012010113780025285,0.0053413400758533505,0.004266750948166877,0.011472819216182048,0.00622629582806574,0.010145385587863464,0.008438685208596712,0.008881163084702907,0.027496839443742097,0.018615676359039192,0.040233881163084705,0.01084070796460177,0.01109355246523388,0.014696586599241467,0.04231984829329962,0.017035398230088497,0.03482932996207332,0.03653603034134008,0.06671934260429836,0.0420353982300885,0.024462705436156765,0.017762326169405814,0.039791403286978506,0.053445006321112515,0.016371681415929203,0.034734513274336284,0.022850821744627055,0.0390960809102402,0.03166877370417193,0.05066371681415929,0.03122629582806574,0.008280657395701644,0.021965865992414665,0.03615676359039191,0.009039190897597978,0.012895069532237674,0.020512010113780024,0.017667509481668772,0.026264222503160555,0.0070480404551201015,0.004077117572692794,0.00331858407079646,0.0003160556257901391,0.010018963337547409,0.00025284450063211124,0.0028128950695322378,0.00025284450063211124,0.0040139064475347664,3.1605562579013905e-05,0.0024652338811630846,0.0,0.0,0.0,0.0,0.0,0.0,0.0018647281921618205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255698711595639,2.8291330453539127,nan,0.9267130436819888,0.033375398246615895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07490636704119827,0.11235955056179778,0.8614232209737829,4.456928838951312,12.09737827715356,8.988764044943823,3.4082397003745326,0.9254640290434931,0.03306027694150429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682458386683715,0.15364916773367482,0.9218950064020488,4.571062740076826,12.944942381562102,8.104993597951347,3.226632522407171,0.4043,0.02434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059926,1.910112359550562,11.048689138576764,13.782771535580526,3.071161048689139,0.14981273408239704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038412291933418705,1.2676056338028172,11.139564660691406,14.942381562099873,2.573623559539053,0.038412291933418705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,1749,862,0.4928530588907947,404,385,0.451114922813036,488,0.5580331618067467,0.47,2.9481397970687713,3.130677828328232,6.860869565217391,2.0489104486202,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.281875357347054,20.714648124258623,32.369505494505496,18.981577354802297,0.1457975986277873,0.10348770726129217,0.08862206975414523,0.09090909090909091,0.07775871926815323,0.08061749571183534,0.07318467695826186,0.0634648370497427,0.05546026300743282,0.050314465408805034,0.03887935963407661,0.03887935963407661,0.031446540880503145,0.026872498570611778,0.02058319039451115,0.007432818753573471,0.006289308176100629,0.9250838418835705,0.03610992626961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430531732418526,0.08576329331046287,0.3773584905660378,1.200686106346484,4.459691252144084,11.42367066895369,8.936535162950259,3.4819897084048033,4.440251572327044,2.9271288517877596,nan,nan,nan,4.2948490230905865,2.9006813256629322,4.586520947176685,2.948600438283082,1.0679120319522222,0.404,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749571183533448,10.789022298456246,14.339622641509438,3.087478559176673,0.03430531732418526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440251572327044,2.9271288517877596,nan,0.404,0.10925,0.0,0.0,0.0,0.0025157232704402514,0.0,0.0,0.0,0.0,0.0,2.858776443682104e-05,0.0,0.0,0.02578616352201258,0.0006003430531732419,0.001972555746140652,0.0,0.0,0.002887364208118925,0.0006289308176100629,0.0015723270440251573,0.004002287021154946,0.004602630074328188,0.012206975414522585,0.004802744425385935,0.00989136649514008,0.008776443682104059,0.009719839908519153,0.02612921669525443,0.017495711835334476,0.039679817038307606,0.012121212121212121,0.011063464837049742,0.016323613493424816,0.03833619210977701,0.017667238421955403,0.03564894225271584,0.03833619210977701,0.0599199542595769,0.04053744997141224,0.027015437392795882,0.018067467124070896,0.0413093196112064,0.054345340194396796,0.015951972555746142,0.035248713550600344,0.025157232704402517,0.03710691823899371,0.029845626072041165,0.050400228702115496,0.031532304173813606,0.008004574042309892,0.019639794168096057,0.03527730131503717,0.00960548885077187,0.014236706689536879,0.020983419096626644,0.01649514008004574,0.027244139508290452,0.00714694110920526,0.0065751858204688395,0.003602058319039451,0.0001429388221841052,0.011149228130360206,0.00017152658662092623,0.0026872498570611777,0.0008576329331046312,0.0034877072612921668,0.0,0.00220125786163522,0.0,0.0,0.0,0.0,2.858776443682104e-05,0.0,0.0012292738707833047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440251572327044,2.9271288517877596,nan,0.9253156736942566,0.03598952705283151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10440835266821313,0.38283062645011606,1.392111368909513,4.211136890951277,11.38051044083527,8.909512761020883,3.6194895591647342,0.9248585442276388,0.03622512715796357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06764374295377679,0.06764374295377656,0.37204058624577235,1.014656144306652,4.701240135287487,11.465614430665166,8.962795941375425,3.348365276211951,0.4038,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844547563805105,10.580046403712283,14.617169373549888,2.9234338747099775,0.034802784222737825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6572717023675312,10.992108229988709,14.069898534385574,3.2468996617812858,0.03382187147688839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,1761,889,0.5048268029528676,414,378,0.4497444633730835,502,0.5701306076093129,0.47,2.9002293577981653,3.112994361117464,6.7012448132780085,2.1134715365760384,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.26007950028393,20.426971119417043,32.28231292517007,18.617303050701775,0.14480408858603067,0.09312890403180012,0.09426462237365134,0.09596819988642817,0.08290743895513912,0.06984667802385008,0.07836456558773425,0.06643952299829642,0.05678591709256105,0.05394662123793299,0.04826802952867689,0.030664395229982964,0.02612152186257808,0.02612152186257808,0.017035775127768313,0.007950028392958546,0.0073821692220329355,0.9235339196211638,0.03512508394158382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017035775127768316,0.10221465076660956,0.22146507666098814,1.3287904599659288,5.110732538330495,11.908006814310053,8.177172061328793,3.1345826235093703,4.261101243339254,2.9084974169161724,nan,nan,nan,4.232394366197183,2.9744581538935853,4.281867145421903,2.8350039684629453,1.0116890759565895,0.401,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017035775127768316,2.2657580919931863,12.299829642248703,12.793867120954005,2.5553662691652477,0.06814310051107327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261101243339254,2.9084974169161724,nan,0.401,0.11053,5.6785917092561044e-05,0.0,5.6785917092561044e-05,0.002555366269165247,0.0,0.0,0.0,0.0,2.8392958546280522e-05,0.0,0.0,5.6785917092561044e-05,0.02728563316297558,0.0005394662123793299,0.0024134014764338445,5.6785917092561044e-05,0.0,0.0019875070982396364,0.0009369676320272573,0.001362862010221465,0.005479840999432141,0.004855195911413969,0.014480408858603067,0.005536626916524702,0.013401476433844407,0.010164679159568427,0.011697898921067575,0.02768313458262351,0.019903463940942646,0.037847813742191934,0.013458262350936967,0.010420215786484952,0.015985235661555935,0.03373083475298126,0.015928449744463374,0.03824531516183986,0.04085746734809767,0.05482680295286769,0.03753549119818285,0.025496876774559907,0.019534355479841,0.0424190800681431,0.05440090857467348,0.015105053946621238,0.036002271436683705,0.02498580352072686,0.036030664395229985,0.03100511073253833,0.0488358886996025,0.03302101078932425,0.008063600227143669,0.01638273708120386,0.0345542305508234,0.010193072118114708,0.013174332765474162,0.021067575241340147,0.016098807495741056,0.024105621805792163,0.009000567859170926,0.006303236797274276,0.0025837592277115277,0.00011357183418512209,0.011612720045428734,0.00022714366837024418,0.004798409994321408,0.0008233957978421351,0.002441794434980125,0.0,0.0016183986371379898,0.0,0.0,0.0,0.0,0.0,0.0,0.0006246450880181715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261101243339254,2.9084974169161724,nan,0.9221195486050489,0.03571093668704687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06749156355455548,0.3037120359955006,1.4848143982002253,5.534308211473567,11.338582677165356,8.301462317210351,2.9696287964004506,0.9249758643841525,0.03445786333656114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440366972477065,0.13761467889908213,0.1376146788990826,1.169724770642202,4.678899082568808,12.488532110091745,8.050458715596333,3.3027522935779823,0.4014,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19347581552306,12.148481439820005,12.958380202474693,2.632170978627672,0.0674915635545557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440366972477065,2.339449541284404,12.454128440366954,12.626146788990829,2.477064220183487,0.0688073394495413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,1787,888,0.4969222160044768,414,378,0.4432008953553441,516,0.5775041969781757,0.47,2.942157953281424,3.0096234624130016,6.273076923076923,2.0339536512962386,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000001,9.094947017729282e-13,28.355903749300502,20.774128981199222,33.00789993416721,19.047771018608632,0.1298265249020705,0.09121432568550644,0.10576385002797986,0.09009513150531617,0.07610520425293789,0.07162842753217684,0.0693900391717963,0.0693900391717963,0.05763850027979855,0.050923335198656966,0.04420817011751539,0.04588696138780078,0.03413542249580302,0.03413542249580302,0.01566871852266368,0.009513150531617236,0.004476776720761052,0.9245925867897743,0.034392124005568854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05036373810856168,0.21824286513710134,1.292669278119754,4.868494683827645,11.852266368214888,8.310016787912705,3.4079462786793515,4.354419410745234,2.732125216465145,nan,nan,nan,4.360627177700349,2.778197274214524,4.3454231433506045,2.687177822221323,0.9965133377080491,0.3982,0.02422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050363738108561845,2.8539451594851712,13.077783995523205,11.86905428091774,2.08170117515389,0.0671516508114158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354419410745234,2.732125216465145,nan,0.3982,0.1116,0.0001119194180190263,0.0,0.0,0.002853945159485171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7979854504756576e-05,0.030022383883603804,0.0003357582540570789,0.0023223279238947956,0.0002797985450475658,0.0,0.0016508114157806379,0.0015948517067711247,0.002378287632904309,0.004252937884723,0.004896474538332401,0.016703973139339676,0.006155567991046447,0.015472859541130386,0.012227196418578624,0.012367095691102406,0.022971460548405147,0.019054280917739228,0.034667039731393394,0.014241745942921097,0.010968102965864578,0.017263570229434807,0.03396754336877448,0.01519306099608282,0.03903189703413542,0.04448796866256295,0.055400111919418016,0.03850027979854505,0.02588136541689983,0.019082260772243984,0.04082260772243984,0.055456071628427535,0.014549524342473419,0.03648573027420257,0.02548964745383324,0.035786233911583656,0.03133743704532736,0.050923335198656966,0.0295747062115277,0.007386681589255736,0.014045886961387801,0.031449356463346394,0.007610520425293789,0.012031337437045327,0.019250139899272524,0.018354784555120313,0.022691662003357583,0.009681029658645776,0.006911024062674874,0.0028819250139899273,0.0,0.011723559037493005,0.0002238388360380526,0.006435366536094013,0.000923335198656967,0.002294348069390039,0.0,0.0010912143256855064,0.0,0.0,0.0,0.0,0.0,0.0,0.0002238388360380526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354419410745234,2.732125216465145,nan,0.9252016308071377,0.034538430056666854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756736,0.23648648648648654,1.418918918918919,4.358108108108109,11.452702702702705,9.155405405405407,3.3108108108108114,0.9239909949239025,0.03423635969909502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337041156840924,0.2002224694104561,1.1679644048943272,5.372636262513906,12.246941045606231,7.474972191323695,3.503893214682982,0.399,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756759,2.6013513513513518,12.770270270270252,12.364864864864867,2.128378378378379,0.06756756756756759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.02437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337041156840935,3.1034482758620694,13.381535038932126,11.379310344827589,2.0355951056729706,0.0667408231368187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,1774,921,0.5191657271702368,425,369,0.447576099210823,508,0.5727170236753101,0.45799999999999996,2.9320046893317704,3.0099592936728716,6.456896551724138,2.0081396493688928,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,27.84216459977452,20.821567146799204,32.482712765957444,19.217601060310344,0.13472378804960541,0.10935738444193913,0.09075535512965051,0.08850056369785794,0.07891770011273957,0.07835400225479143,0.06989853438556934,0.06031567080045096,0.05749718151071026,0.04904171364148816,0.044532130777903044,0.04114994363021421,0.036076662908680945,0.02367531003382187,0.019729425028184894,0.011273957158962795,0.0062006764374295375,0.9247453899501813,0.03564535826652014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05073280721533242,0.15219842164599778,1.6234498308906429,4.971815107102594,10.907553551296507,8.726042841037206,3.568207440811726,4.250217959895379,2.8504098797492174,nan,nan,nan,4.130662020905923,2.759589030540136,4.369982547993019,2.9336953508438453,1.0579375717199464,0.399,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15219842164599778,2.452085682074409,12.41262683201802,12.93686583990981,1.9954904171364154,0.05073280721533259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250217959895379,2.8504098797492174,nan,0.399,0.1118,8.455467869222097e-05,0.0,0.0,0.0019447576099210823,0.0,0.0,0.0,0.0,8.455467869222097e-05,0.0,0.0,0.0,0.03170800450958287,0.00011273957158962796,0.002480270574971815,2.818489289740699e-05,0.0,0.002113866967305524,0.0012119503945885006,0.002480270574971815,0.004086809470124014,0.0045659526493799325,0.015783540022547914,0.008314543404735062,0.013838782412626833,0.010400225479143179,0.013500563697857949,0.02164599774520857,0.01930665163472379,0.03554114994363022,0.013782412626832018,0.013105975197294251,0.019278466741826383,0.030947012401352874,0.01598083427282976,0.04334836527621195,0.042164599774520854,0.05211386696730552,0.04103720405862458,0.025169109357384443,0.016093573844419392,0.0362739571589628,0.058004509582863586,0.014205186020293123,0.03339909808342728,0.02640924464487035,0.039205186020293124,0.03393461104847802,0.04890078917700113,0.028410372040586246,0.00608793686583991,0.014543404735062007,0.033117249154453215,0.007356257046223225,0.015614430665163473,0.018799323562570462,0.01758737316798196,0.022886133032694475,0.009216459977452086,0.008934611048478015,0.002564825253664036,2.818489289740699e-05,0.00947012401352875,0.0005918827508455468,0.007412626832018038,0.0009301014656144307,0.002198421645997745,0.0,0.0012965050732807214,0.0,0.0,0.0,0.0,0.0,0.0,0.0003664036076662909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250217959895379,2.8504098797492174,nan,0.9242688434261194,0.03367870298719885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977198697068404,1.465798045602606,5.081433224755702,11.270358306188927,8.925081433224758,3.159609120521173,0.925259926115083,0.03764686855452409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10550996483001139,0.21101992966002348,1.7936694021101995,4.85345838218054,10.515826494724504,8.511137162954281,4.0093786635404465,0.3992,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13029315960912055,2.31270358306189,12.703583061889233,12.736156351791532,2.0195439739413685,0.0977198697068404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17584994138335291,2.602579132473623,12.098475967174661,13.153575615474796,1.9695193434935527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,1706,886,0.5193434935521688,433,352,0.4601406799531067,484,0.567409144196952,0.46599999999999997,2.970731707317073,3.0677904897490387,6.555045871559633,2.2522562077656123,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.413833528722158,21.10935399813261,33.37743732590529,19.315757508837763,0.1324736225087925,0.09906213364595545,0.07971864009378664,0.09378663540445487,0.09320046893317702,0.08089097303634232,0.070926143024619,0.059788980070339975,0.053341148886283704,0.038686987104337635,0.049824150058616644,0.04044548651817116,0.041031652989449004,0.031066822977725676,0.01406799531066823,0.014654161781946073,0.007033997655334115,0.9265092055794781,0.03519180545782286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052754982415005695,0.21101992966002348,1.1606096131301291,4.888628370457211,11.289566236811256,8.563892145369287,3.8335287221570935,4.211640211640212,2.914599622675373,nan,nan,nan,4.178387650085763,2.9638900786993583,4.246823956442832,2.8611015170679877,1.0163786398219092,0.3984,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05275498241500587,2.4091441969519347,13.294255568581457,12.186400937866356,2.0222743259085587,0.03516998827667058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211640211640212,2.914599622675373,nan,0.3984,0.1117,0.0,0.0,0.0,0.0021395076201641268,0.0,0.0,0.0,0.0,0.0,0.0,8.792497069167643e-05,5.861664712778429e-05,0.03256154747948417,0.0,0.0014947245017584993,0.0,0.0,0.0023153575615474796,0.0005861664712778429,0.0026963657678780776,0.004484173505275498,0.00492379835873388,0.01611957796014068,0.006066822977725674,0.014155920281359907,0.012250879249706918,0.017262602579132473,0.019900351699882766,0.01995896834701055,0.03771981242672919,0.013716295427901525,0.011459554513481829,0.01884525205158265,0.030011723329425557,0.012866354044548651,0.045984759671746776,0.0440504103165299,0.0511137162954279,0.03631301289566237,0.027842907385697536,0.01732121922626026,0.03182883939038687,0.05463071512309496,0.012954279015240329,0.034964830011723326,0.023124267291910902,0.04586752637749121,0.03604923798358734,0.05084994138335287,0.0246189917936694,0.007590855803048066,0.01559202813599062,0.03584407971864009,0.006359906213364595,0.016236811254396247,0.018669402110199296,0.015504103165298945,0.0246189917936694,0.009232121922626025,0.009320046893317703,0.002403282532239156,0.0,0.007708089097303634,0.00041031652989449003,0.007971864009378663,0.0005568581477139508,0.0018757327080890973,0.0,0.0006740914419695194,0.0,0.0,0.0,0.0,0.0,0.0,0.00023446658851113716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211640211640212,2.914599622675373,nan,0.9267315022966932,0.03514874034218666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772009029345352,0.2370203160270881,1.08352144469526,4.841986455981942,11.072234762979686,8.837471783295713,3.8600451467268635,0.926269016687463,0.03523670141745973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658536585365842,0.1829268292682927,1.2439024390243905,4.939024390243904,11.524390243902442,8.268292682926832,3.804878048780489,0.3992,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4040632054176077,13.306997742663638,12.121896162528218,2.133182844243793,0.03386004514672687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10975609756097562,2.414634146341464,13.280487804878028,12.256097560975611,1.9024390243902445,0.03658536585365855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
