2900,1684,864,0.5130641330166271,395,351,0.44299287410926363,486,0.5771971496437055,0.47,3.0548780487804876,3.0332568200446546,6.445344129554656,2.027155868196502,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.354513064133016,21.203562585815373,33.36556104446013,19.374965829714117,0.14370546318289787,0.09798099762470308,0.0831353919239905,0.07185273159144893,0.08847980997624703,0.08847980997624703,0.07304038004750593,0.05760095011876484,0.057007125890736345,0.045724465558194774,0.050475059382422804,0.04631828978622328,0.030878859857482184,0.024346793349168647,0.017814726840855107,0.016033254156769598,0.007125890736342043,0.9268664586006038,0.03430126267201676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356294536817101,0.160332541567696,1.300475059382423,4.507125890736343,11.543942992874111,8.836104513064136,3.6163895486935873,4.397810218978102,2.831418286200119,nan,nan,nan,4.474426807760141,2.810718709268559,4.3156899810964084,2.85115297646279,0.964523539330573,0.4001,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12470308788598579,2.209026128266034,12.684085510688819,12.595011876484563,2.36935866983373,0.01781472684085511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397810218978102,2.831418286200119,nan,0.4001,0.11035,0.0,0.0,0.0,0.0014845605700712589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998812351543943,0.0,0.0014845605700712589,0.0,0.0,0.00406769596199525,0.00020783847980997624,0.0023752969121140144,0.0038895486935866985,0.005522565320665083,0.014994061757719715,0.0037707838479809977,0.015261282660332541,0.013747030878859857,0.016241092636579572,0.01977434679334917,0.020605700712589072,0.034530878859857485,0.01146080760095012,0.01140142517814727,0.02253562945368171,0.031057007125890736,0.014459619952494061,0.04248812351543943,0.03865795724465558,0.05715558194774347,0.03960807600950119,0.025712589073634204,0.015409738717339668,0.028770783847981,0.051633016627078386,0.014697149643705464,0.038568883610451306,0.024228028503562947,0.04703087885985748,0.03886579572446556,0.056116389548693586,0.024643705463182897,0.010184085510688836,0.014192399049881236,0.03307600950118765,0.006888361045130641,0.015587885985748218,0.01748812351543943,0.013568883610451306,0.02541567695961995,0.008461995249406176,0.010213776722090262,0.0017814726840855108,2.9691211401425178e-05,0.006888361045130641,0.00047505938242280285,0.009085510688836104,0.0010391923990498812,0.0029691211401425177,0.0,0.00011876484560570071,0.0,0.0,0.0,0.0,0.0,0.0,8.907363420427554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.397810218978102,2.831418286200119,nan,0.9262430851382238,0.03392437195229477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17361111111111113,1.354166666666667,4.51388888888889,12.048611111111112,8.611111111111112,3.2986111111111116,0.9275232813707213,0.034681826970337656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731685,0.1463414634146342,1.2439024390243905,4.500000000000001,11.01219512195122,9.07317073170732,3.9512195121951232,0.4006,0.02377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666669,2.3611111111111116,12.222222222222205,12.812500000000002,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463414634146342,2.0487804878048785,13.170731707317053,12.365853658536588,2.2317073170731714,0.03658536585365855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,1587,837,0.5274102079395085,402,306,0.44612476370510395,436,0.5494643982356647,0.482,3.0973333333333333,3.1559245167708867,6.6422018348623855,2.1905675012679504,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.078764965343414,20.824304095714286,33.21945701357466,18.913814570456648,0.14555765595463138,0.09577819785759294,0.09199747952110901,0.08191556395715185,0.07561436672967864,0.074354127284184,0.07561436672967864,0.05986137366099559,0.05103969754253308,0.06427221172022685,0.054820415879017016,0.03843730308758664,0.03276622558286074,0.02520478890989288,0.01890359168241966,0.010081915563957152,0.003780718336483932,0.9282492535927045,0.03508716741933704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567107750472588,0.283553875236295,1.1909262759924388,3.9697542533081296,11.550094517958414,8.941398865784501,4.007561436672969,4.266081871345029,2.97755732291266,nan,nan,nan,4.2084942084942085,3.032476282579406,4.324803149606299,2.919324522883905,1.0276367116954417,0.4011,0.02408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018903591682419663,2.514177693761815,11.644612476370494,13.119092627599246,2.589792060491494,0.11342155009451797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266081871345029,2.97755732291266,nan,0.4011,0.11017,0.0,0.0,0.0,0.0016698172652804032,0.0,0.0,0.0,3.15059861373661e-05,0.0,0.0,0.0,3.15059861373661e-05,0.028008821676118463,0.0,0.0007246376811594203,0.0,0.0,0.003749212350346566,0.0003465658475110271,0.0029615626969124132,0.003906742281033397,0.006395715185885318,0.013106490233144297,0.003465658475110271,0.015059861373660995,0.01250787649653434,0.015973534971644613,0.023282923755513548,0.023850031505986136,0.03254568367989918,0.014083175803402646,0.014996849401386264,0.019376181474480152,0.03223062381852552,0.013390044108380593,0.03736609955891619,0.03664146187775678,0.061216131064902334,0.035916824196597356,0.021707624448645244,0.01275992438563327,0.02892249527410208,0.05793950850661626,0.015374921235034656,0.0386578449905482,0.025173282923755515,0.04801512287334594,0.03834278512917454,0.058853182104599874,0.025456836798991807,0.011184625078764965,0.013705103969754254,0.030245746691871456,0.0061751732829237556,0.016729678638941398,0.01735979836168872,0.012822936357908002,0.02763074984247007,0.006616257088846881,0.009294265910523,0.0014807813484562066,0.0,0.007498424700693132,9.45179584120983e-05,0.010459987397605544,0.0013862633900441083,0.002835538752362949,0.0,3.15059861373661e-05,6.30119722747322e-05,0.0,0.0,0.0,0.0,0.0,0.0003465658475110271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266081871345029,2.97755732291266,nan,0.9286269797646444,0.03592977786659983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752688172042976,0.1792114695340502,1.2544802867383515,3.978494623655915,11.146953405017923,9.032258064516132,4.301075268817206,0.9278277111848195,0.03411731783063739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,1.1200000000000003,3.9600000000000004,12.000000000000002,8.840000000000002,3.6800000000000006,0.4014,0.02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580645161290323,11.397849462365574,13.297491039426525,2.616487455197133,0.10752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,2.4400000000000004,11.919999999999982,12.920000000000002,2.5600000000000005,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,1392,691,0.4964080459770115,304,289,0.4260057471264368,382,0.5488505747126436,0.514,2.9942938659058487,3.1246060351869036,6.938202247191011,1.8272596057925765,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.63146551724138,21.20446341084618,32.71576227390181,19.561872105382577,0.14080459770114942,0.11350574712643678,0.10057471264367816,0.08045977011494253,0.07327586206896551,0.0653735632183908,0.07112068965517242,0.06896551724137931,0.05172413793103448,0.04956896551724138,0.04956896551724138,0.035201149425287355,0.03879310344827586,0.021551724137931036,0.01867816091954023,0.01221264367816092,0.008620689655172414,0.9275249920614149,0.03480353917056482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482758620689663,1.2500000000000002,4.15948275862069,10.754310344827589,9.91379310344828,3.5775862068965525,4.6013824884792625,2.7824495931634035,nan,nan,nan,4.622767857142857,2.860307085730678,4.578571428571428,2.6967383927966897,0.9904394012554322,0.4014,0.02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08620689655172416,2.3060344827586214,11.573275862068948,13.211206896551726,2.758620689655173,0.06465517241379311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.6013824884792625,2.7824495931634035,nan,0.4014,0.11005,0.0,0.0,0.0,0.001329022988505747,0.0,0.0,0.0,0.0,3.591954022988506e-05,0.0,0.0,0.0,0.02826867816091954,0.0,0.0007183908045977011,3.591954022988506e-05,0.0,0.004813218390804598,0.0002514367816091954,0.0034123563218390806,0.0034841954022988507,0.0042025862068965514,0.013757183908045976,0.003125,0.013541666666666667,0.015481321839080459,0.016091954022988506,0.021875,0.021875,0.03214798850574713,0.01285919540229885,0.014547413793103448,0.02101293103448276,0.0339080459770115,0.01329022988505747,0.042205459770114945,0.033477011494252876,0.06160201149425287,0.03584770114942529,0.022916666666666665,0.013721264367816092,0.029741379310344828,0.055459770114942526,0.015876436781609195,0.03512931034482759,0.024964080459770114,0.050215517241379314,0.03908045977011494,0.060272988505747124,0.023742816091954024,0.011458333333333333,0.014547413793103448,0.03103448275862069,0.005747126436781609,0.014403735632183908,0.015660919540229884,0.01228448275862069,0.027083333333333334,0.006896551724137931,0.010380747126436782,0.001329022988505747,0.0,0.007758620689655172,0.00035919540229885057,0.012895114942528735,0.0017241379310344827,0.001831896551724138,0.0,0.0,0.00017959770114942528,0.0,0.0,0.0,0.0,0.0,0.00010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.6013824884792625,2.7824495931634035,nan,0.9272648746473917,0.03549345975995294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47756874095513757,1.3892908827785821,3.8639652677279313,11.070911722141826,9.681620839363244,3.516642547033286,0.9277813988133266,0.03410786435738428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21398002853067052,1.1126961483594868,4.450784593437947,10.442225392296722,10.142653352353783,3.6376604850213985,0.4011,0.02419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08683068017366138,2.214182344428365,11.808972503617928,13.068017366136038,2.691751085383503,0.13024602026049206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.02438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08559201141226822,2.39657631954351,11.340941512125518,13.35235378031384,2.824536376604851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,1479,721,0.4874915483434753,336,333,0.45233265720081134,407,0.5503718728870859,0.502,3.0,3.232829617392842,6.8,2.1926283423368966,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.666666666666668,20.82238657637695,32.85134037367993,18.97297653445759,0.14807302231237324,0.10074374577417174,0.08857336037863421,0.08654496281271129,0.08316430020283976,0.06964164976335362,0.0676132521974307,0.06490872210953347,0.05949966193373901,0.05273833671399594,0.043272481406355645,0.048005409060175794,0.032454361054766734,0.02028397565922921,0.018255578093306288,0.010141987829614604,0.006085192697768763,0.9239236082153759,0.03525093510526718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040567951318458424,0.04056795131845829,0.24340770791075056,1.4401622718052742,4.8073022312373235,11.338742393509131,8.985801217038542,3.1034482758620694,4.426023084994753,3.0059462978107705,nan,nan,nan,4.3203285420944555,2.961085303639132,4.526881720430108,3.04444284095077,1.0478095997383379,0.4011,0.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12170385395537528,2.1298174442190674,12.292089249492884,12.454361054766737,2.8803245436105485,0.10141987829614606,0.020283975659229212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426023084994753,3.0059462978107705,nan,0.4011,0.11084,0.0,0.0,0.0,0.000676132521974307,0.0,0.0,0.0,0.0,3.380662609871535e-05,0.0,0.0001352265043948614,3.380662609871535e-05,0.029918864097363083,0.0,0.0006085192697768763,0.0,0.0,0.006795131845841785,0.0003718728870858688,0.00436105476673428,0.004563894523326572,0.00486815415821501,0.012001352265043948,0.003887762001352265,0.011460446247464503,0.016227180527383367,0.013319810682893847,0.02173766058147397,0.020892494929006085,0.03052738336713996,0.01162947937795808,0.017714672075726842,0.023935091277890466,0.03671399594320487,0.010209601081812035,0.042494929006085196,0.0381000676132522,0.05665990534144692,0.0332657200811359,0.022041920216362407,0.014435429344151453,0.02755240027045301,0.054834347532116294,0.014807302231237322,0.0332657200811359,0.02464503042596349,0.05050709939148073,0.03867478025693036,0.058958755916159566,0.026064908722109533,0.012407031778228533,0.015280594996619337,0.035429344151453684,0.006355645706558485,0.016666666666666666,0.016768086544962812,0.009905341446923597,0.02542258282623394,0.0052062204192021636,0.012778904665314401,0.0009465855307640297,0.0,0.007572684246112238,0.00023664638269100743,0.012305611899932387,0.001757944557133198,0.0018593644354293441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016903313049357674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426023084994753,3.0059462978107705,nan,0.9250515615063798,0.034968667336256476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33287101248266304,1.2066574202496536,5.117891816920944,11.151178918169212,8.737864077669906,3.453536754507629,0.9228507133303971,0.035484086220303385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07915567282321902,0.07915567282321875,0.15831134564643803,1.6622691292875993,4.511873350923484,11.517150395778366,9.221635883905016,2.7704485488126656,0.4019,0.02461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16643550624133152,1.9556171983356452,12.108183079056849,12.649098474341196,2.9542302357836343,0.12482662968099863,0.04160887656033288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.02425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07915567282321902,2.2955145118733515,12.467018469656976,12.269129287598947,2.810026385224275,0.07915567282321902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,1635,881,0.5388379204892967,429,308,0.4507645259938838,441,0.5394495412844037,0.486,3.092838196286472,3.1436647012142385,6.715596330275229,2.0702867022978495,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.132721712538228,20.71129933430582,32.64849354375897,19.084756997862506,0.12660550458715597,0.10581039755351682,0.09357798165137615,0.09480122324159021,0.0782874617737003,0.06666666666666667,0.07584097859327217,0.0672782874617737,0.052599388379204894,0.05321100917431193,0.056269113149847096,0.03853211009174312,0.03486238532110092,0.01651376146788991,0.018960244648318043,0.015902140672782873,0.004281345565749235,0.9231242759147551,0.0341881825126306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018348623853211014,0.0366972477064219,0.31192660550458723,1.0458715596330277,5.1743119266055055,12.31192660550459,8.091743119266058,3.009174311926606,4.31109022556391,2.9764156193696754,8.0,0.0,1.855679093089165,4.407407407407407,2.9345863391911564,4.219465648854962,3.0202122702248837,0.9573577522612099,0.4,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16513761467889912,2.2752293577981657,12.532110091743101,12.4954128440367,2.477064220183487,0.05504587155963304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314553990610329,2.977162592393151,nan,0.4,0.1095,0.0,0.0,0.0,0.0015902140672782875,0.0,0.0,3.0581039755351684e-05,0.0,0.0,0.0,0.0,0.0,0.027155963302752294,0.0,0.00042813455657492356,0.0,0.0,0.0070948012232415906,9.174311926605505e-05,0.004036697247706422,0.003363914373088685,0.004220183486238532,0.012140672782874617,0.00507645259938838,0.013394495412844036,0.017920489296636085,0.014678899082568808,0.021804281345565748,0.020428134556574922,0.030122324159021406,0.015229357798165137,0.016452599388379206,0.02348623853211009,0.034831804281345566,0.0076146788990825685,0.043883792048929664,0.03584097859327217,0.05954128440366972,0.036024464831804284,0.022752293577981652,0.017706422018348624,0.0272782874617737,0.05587155963302752,0.015412844036697248,0.031192660550458717,0.027951070336391437,0.052110091743119265,0.04,0.05311926605504587,0.02290519877675841,0.014984709480122324,0.013027522935779816,0.03339449541284404,0.005045871559633028,0.015871559633027523,0.01620795107033639,0.012966360856269113,0.02691131498470948,0.005290519877675841,0.012691131498470948,0.00045871559633027525,0.0,0.006269113149847095,9.174311926605505e-05,0.011314984709480122,0.0010091743119266055,0.0014678899082568807,9.174311926605505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012232415902140674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314553990610329,2.977162592393151,nan,0.921501874314805,0.03429185813026074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34052213393870606,1.2939841089670832,5.58456299659478,12.360953461975031,7.491486946651534,2.928490351872872,0.92501994674971,0.033968620311459544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039787798408488076,0.07957559681697589,0.27851458885941655,0.7559681697612733,4.694960212201592,12.254641909814326,8.793103448275865,3.1034482758620694,0.4,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13620885357548243,2.0771850170261072,12.463110102156621,12.93984108967083,2.3836549375709426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19893899204244037,2.5066312997347486,12.612732095490697,11.976127320954909,2.5862068965517246,0.11936339522546421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,1617,791,0.48917748917748916,387,335,0.44650587507730366,459,0.5677179962894249,0.498,2.7857142857142856,2.9961782413535696,6.548387096774194,1.9881468289061872,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.03648732220161,20.301208143886814,31.95336787564767,18.592718068999837,0.14285714285714285,0.10636982065553494,0.09523809523809523,0.08163265306122448,0.09461966604823747,0.0735930735930736,0.06679035250463822,0.05627705627705628,0.05627705627705628,0.0575139146567718,0.04700061842918986,0.04329004329004329,0.03153988868274583,0.01855287569573284,0.017316017316017316,0.006802721088435374,0.004329004329004329,0.9255082396054312,0.03467995889595864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01855287569573278,0.2597402597402598,1.1502782931354363,4.935064935064936,11.22448979591837,8.99814471243043,3.4137291280148427,4.339147286821706,2.8903237475935963,nan,nan,nan,4.200396825396825,2.8384966680609467,4.472485768500949,2.9355347739705375,1.064776961419215,0.399,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421150278293137,2.5046382189239336,12.894248608534305,12.504638218923935,2.02226345083488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339147286821706,2.8903237475935963,nan,0.399,0.10815,0.0,0.0,0.0,0.002535559678416821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0921459492888065e-05,0.025355596784168214,9.276437847866419e-05,0.0002473716759431045,0.0,6.184291898577613e-05,0.007019171304885591,0.0,0.0020408163265306124,0.004514533085961657,0.003957946815089672,0.010606060606060607,0.007297464440321583,0.013265306122448979,0.01549165120593692,0.014811379097093383,0.02282003710575139,0.022232529375386518,0.02999381570810142,0.014007421150278292,0.016852195423623994,0.022634508348794064,0.03438466295609153,0.009183673469387756,0.04700061842918986,0.03286951144094001,0.06437847866419295,0.0383426097711812,0.02235621521335807,0.017377860235003092,0.026283240568954855,0.05670995670995671,0.015460729746444033,0.03506493506493506,0.028880643166357453,0.04984539270253556,0.044774273345701915,0.04551638837353123,0.023283858998144714,0.015306122448979591,0.01311069882498454,0.031385281385281384,0.005936920222634508,0.01388373531230674,0.015460729746444033,0.016419294990723563,0.027983920841063697,0.004576376004947433,0.009029066171923315,3.0921459492888065e-05,0.0,0.007142857142857143,0.0,0.009863945578231292,0.00095856524427953,0.0012368583797155227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.276437847866419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339147286821706,2.8903237475935963,nan,0.9259210985469456,0.035023863560765325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03792667509481657,0.2654867256637169,1.0998735777496842,4.892541087231354,11.453855878634641,8.609355246523391,3.6409608091024026,0.9251128746868623,0.03434274706846349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25423728813559326,1.1985472154963683,4.975786924939468,11.004842615012109,9.370460048426152,3.1961259079903153,0.3992,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037926675094816696,2.3514538558786353,13.236409608091005,12.28824273072061,2.0859671302149185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895883777239711,2.6513317191283297,12.566585956416448,12.711864406779663,1.9612590799031482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
