3500,1812,938,0.5176600441501104,421,385,0.4448123620309051,526,0.5805739514348786,0.46199999999999997,3.1178489702517163,3.0669235541548523,6.657370517928287,1.9316341826817294,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.06512141280353,20.988017127741102,33.24156187954997,19.138404083490894,0.141280353200883,0.10099337748344371,0.08333333333333333,0.08995584988962473,0.08278145695364239,0.07450331125827815,0.0695364238410596,0.06015452538631347,0.057947019867549666,0.054635761589403975,0.05077262693156733,0.041390728476821195,0.03200883002207505,0.023730684326710817,0.018763796909492272,0.010485651214128035,0.00772626931567329,0.9256244291269753,0.03502803801207996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016556291390728426,0.21523178807947027,1.341059602649007,4.850993377483444,11.043046357615896,8.956953642384107,3.576158940397352,4.438731790916881,2.814055997919436,nan,nan,nan,4.534883720930233,2.735811310139125,4.336283185840708,2.891582594723288,0.9562060358520535,0.3994,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655629139072848,2.450331125827815,12.41721854304634,12.764900662251657,2.1854304635761594,0.01655629139072848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438731790916881,2.814055997919436,nan,0.3994,0.10803,0.0,0.0,0.0,0.0030353200883002206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759381898454746e-05,0.023979028697571743,0.0002207505518763797,0.00046909492273730684,0.0,0.0,0.006898454746136865,0.0,0.0013520971302428257,0.00358719646799117,0.0035044150110375275,0.0108719646799117,0.008195364238410595,0.012224061810154525,0.015231788079470199,0.014928256070640177,0.022157836644591613,0.02488962472406181,0.032036423841059605,0.013714128035320088,0.015894039735099338,0.020943708609271524,0.033250551876379694,0.010954746136865342,0.044260485651214126,0.03493377483443708,0.06663907284768211,0.03556843267108168,0.02491721854304636,0.017770419426048564,0.02861479028697572,0.055601545253863134,0.012086092715231788,0.03118101545253863,0.03076710816777042,0.04903421633554084,0.04944812362030905,0.04403973509933775,0.023730684326710817,0.01401766004415011,0.013217439293598233,0.03184326710816777,0.005353200883002208,0.014403973509933774,0.016694260485651213,0.018018763796909493,0.025275938189845474,0.0040838852097130245,0.0108719646799117,0.00016556291390728477,2.759381898454746e-05,0.007146799116997792,0.0,0.010402869757174393,0.00033112582781456954,0.0009657836644591612,5.518763796909492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016556291390728477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438731790916881,2.814055997919436,nan,0.9250711538771322,0.035663682286260136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492544,1.5031982942430706,5.085287846481878,10.714285714285717,8.763326226012795,3.7100213219616216,0.9262182188115895,0.034322836788464456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03432494279176191,0.2059496567505721,1.1670480549199087,4.599542334096111,11.395881006864991,9.16475972540046,3.432494279176202,0.3994,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15991471215351816,2.5266524520255866,12.377398720682285,12.793176972281453,2.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716247139588101,2.3684210526315796,12.459954233409592,12.73455377574371,2.2311212814645316,0.03432494279176202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,1807,925,0.5118981737686774,418,388,0.4460431654676259,520,0.5755395683453237,0.474,3.0634920634920637,3.0068788189410665,6.552941176470588,1.828998755472563,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.40453790813503,20.601729484907708,32.348314606741575,18.869388586965407,0.14167127836192583,0.1018262313226342,0.09850581073602656,0.08688433868289984,0.08079690094078583,0.0752628666297731,0.06917542888765911,0.06364139457664637,0.05478693967902601,0.051466519092418374,0.043718871057000556,0.04261206419479801,0.033757609297177645,0.02767017155506364,0.016048699501936912,0.00774764803541782,0.004427227448810182,0.9283201495916328,0.03481694233107005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23242944106253466,1.128942999446597,4.117321527393471,11.35583840619812,9.16436081903708,4.001106806862204,4.380293863439931,2.7701755698982105,nan,nan,nan,4.313148788927336,2.8468157617454035,4.447322970639033,2.689820685577467,1.031108173698099,0.3992,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03320420586607638,2.29109020475927,12.899833978970651,12.982844493635863,1.7764250138350863,0.01660210293303819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380293863439931,2.7701755698982105,nan,0.3992,0.1089,0.0,0.0,0.0,0.0035694521306032095,5.534034311012728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022080796900940787,0.0004703929164360819,0.00022136137244050912,0.0,0.0,0.0072772551189817375,0.0,0.001936912008854455,0.003292750415052573,0.003458771444382955,0.011953514111787493,0.007664637520752629,0.011566131710016601,0.015522966242390702,0.014692861095738793,0.025954620918649696,0.024875484228002214,0.033093525179856115,0.011372440509131157,0.01959048146098506,0.021361372440509133,0.03198671831765357,0.011344770337576093,0.044853348090758166,0.034892086330935254,0.06831765356945213,0.03646928610957388,0.023768677365799667,0.016629773104593248,0.02750415052573326,0.052988378527946876,0.012562257885998893,0.03054786939679026,0.027614831211953513,0.05127282789153293,0.04618151632540122,0.04584947426674045,0.023049252905368012,0.013641394576646376,0.014554510237963475,0.030132816823464307,0.005866076369673492,0.01618705035971223,0.013530713890426121,0.018649695628112896,0.024128389596015494,0.002628666297731046,0.011815163254012174,0.00044272274488101824,0.0,0.009020475926950747,0.0,0.01170448256779192,0.0001383508577753182,0.0009961261759822912,0.0001383508577753182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005810736026563365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380293863439931,2.7701755698982105,nan,0.9293142177607562,0.034391591113810176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25945945945945953,1.0054054054054056,3.891891891891893,11.772972972972974,8.821621621621624,4.24864864864865,0.927277617781611,0.03522739515900603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306126,1.2585034013605445,4.353741496598641,10.918367346938778,9.523809523809526,3.741496598639457,0.4001,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010810810810811,12.713513513513496,13.200000000000003,2.0432432432432437,0.03243243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802721088435376,2.585034013605443,13.095238095238077,12.755102040816329,1.4965986394557826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,1745,904,0.5180515759312321,425,345,0.44126074498567336,500,0.5730659025787965,0.482,3.102259215219976,3.077903626534519,6.572549019607843,1.9567959436906386,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.42406876790831,21.037532146221285,33.28833107191316,19.26175581224219,0.13638968481375358,0.09226361031518625,0.09742120343839542,0.08538681948424069,0.07851002865329514,0.07679083094555873,0.07277936962750717,0.06074498567335244,0.05272206303724929,0.05501432664756447,0.0492836676217765,0.044126074498567334,0.03896848137535817,0.02464183381088825,0.016045845272206302,0.009742120343839542,0.009169054441260744,0.9265275964764265,0.03636209372577545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06876790830945538,0.343839541547278,1.1690544412607453,4.710601719197709,10.916905444126076,9.060171919770776,3.7306590257879666,4.344161545215101,2.7866936857542703,nan,nan,nan,4.38339222614841,2.8575743645591274,4.305410122164049,2.7143061068296874,0.9822096449596338,0.4004,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515759312320917,2.42406876790831,12.137535816618895,12.945558739255016,2.42406876790831,0.0171919770773639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344161545215101,2.7866936857542703,nan,0.4004,0.1091,0.0,0.0,0.0,0.0035530085959885388,0.0,0.0,0.0,0.0,2.865329512893983e-05,0.0,0.0,0.0,0.022320916905444126,0.00022922636103151864,2.865329512893983e-05,2.865329512893983e-05,0.0,0.007335243553008596,0.0,0.002349570200573066,0.0024641833810888254,0.002836676217765043,0.011318051575931232,0.006934097421203439,0.011318051575931232,0.014269340974212034,0.015300859598853868,0.02679083094555874,0.02696275071633238,0.03197707736389685,0.013696275071633238,0.018595988538681947,0.019398280802292264,0.035616045845272205,0.012292263610315187,0.041318051575931235,0.032406876790830944,0.06813753581661891,0.03610315186246418,0.02472779369627507,0.014555873925501433,0.025616045845272207,0.0494269340974212,0.014355300859598854,0.03318051575931232,0.025329512893982806,0.052607449856733525,0.04787965616045845,0.04401146131805157,0.022693409742120346,0.015787965616045844,0.015959885386819483,0.032492836676217766,0.005272206303724929,0.019197707736389683,0.011948424068767909,0.020286532951289397,0.024183381088825215,0.0020916905444126077,0.01174785100286533,0.0010888252148997136,2.865329512893983e-05,0.010143266475644699,0.0,0.00991404011461318,0.00011461318051575932,0.0009742120343839541,5.730659025787966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007163323782234957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344161545215101,2.7866936857542703,nan,0.9272076548200793,0.03613310787202001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066371681415929,0.2654867256637169,1.2942477876106198,4.480088495575222,11.150442477876108,8.694690265486727,4.048672566371683,0.9257965944042954,0.03659254426004856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134363852556458,0.4280618311533889,1.03448275862069,4.958382877526755,10.66587395957194,9.45303210463734,3.3888228299643286,0.4006,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09955752212389382,2.123893805309735,12.444690265486708,12.909292035398233,2.4225663716814165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.02419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7467300832342456,11.807372175980957,12.984542211652796,2.4256837098692037,0.03567181926278241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,1822,934,0.5126234906695939,424,359,0.4297475301866081,515,0.5653128430296378,0.482,2.940315315315315,3.11488664633164,6.525291828793774,2.096954993693297,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000003,2.7284841053187847e-12,27.268935236004392,20.724106637018195,32.36171617161716,19.025044802260577,0.14709110867178923,0.10318331503841932,0.09714599341383096,0.08946212952799122,0.07628979143798024,0.07958287596048298,0.05214050493962678,0.06695938529088913,0.062019758507135016,0.057628979143798026,0.047749725576289793,0.031833150384193196,0.033479692645444564,0.02030735455543359,0.01756311745334797,0.011525795828759604,0.0060373216245883645,0.9256051668874781,0.03463818657533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016465422612513672,0.3622392974753019,1.020856201975851,4.90669593852909,11.377607025246983,8.990120746432494,3.326015367727772,4.488105726872247,2.908227646124915,nan,nan,nan,4.51067615658363,2.9535056506161497,4.465968586387435,2.8629505482884476,0.990088499230666,0.4001,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317233809001098,2.4368825466520314,12.052689352360026,12.941822173435787,2.4368825466520314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.488105726872247,2.908227646124915,nan,0.4001,0.11017,0.0,0.0,0.0,0.004198682766190999,2.74423710208562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021624588364434687,0.0005488474204171241,0.0,0.0,0.0,0.009632272228320526,0.0,0.0021405049396267836,0.0025521405049396266,0.0029363336992316138,0.014571899012074643,0.007052689352360044,0.010675082327113063,0.012184412733260154,0.013336992316136114,0.02790889132821076,0.02810098792535675,0.03142151481888035,0.013556531284302963,0.017508232711306256,0.017398463227222834,0.03419319429198683,0.011855104281009879,0.043688254665203076,0.03238199780461032,0.0679198682766191,0.037019758507135014,0.02332601536772777,0.017178924259055983,0.024753018660812295,0.051399560922063665,0.01473655323819978,0.028787047200878157,0.02615257958287596,0.05461031833150384,0.04500548847420417,0.042288693743139406,0.021789242590559824,0.016794731064763996,0.01561470911086718,0.033479692645444564,0.004774972557628979,0.018743139407244785,0.012403951701427003,0.022420417124039516,0.02354555433589462,0.0029088913282107574,0.011663007683863885,0.0015367727771679472,2.74423710208562e-05,0.008836443468715698,0.0,0.011086717892425905,0.00016465422612513722,0.0007958287596048298,5.48847420417124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006860592755214051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.488105726872247,2.908227646124915,nan,0.925156105445335,0.03456906639611853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211991434689498,0.5139186295503213,0.8029978586723769,5.042826552462528,11.49892933618844,9.025695931477518,3.083511777301928,0.9260774905214438,0.034704469381142314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270274,1.2500000000000002,4.763513513513515,11.250000000000002,8.952702702702705,3.581081081081082,0.4,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423982869379016,2.6338329764453965,11.88436830835116,13.32976445396146,2.0877944325481805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270274,2.2297297297297303,12.229729729729712,12.533783783783786,2.8040540540540544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,1964,1018,0.5183299389002036,466,401,0.4414460285132383,546,0.5560081466395111,0.47,3.1088794926004226,3.093296546158459,6.720430107526882,1.88580202496792,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,28.188900203665987,21.044721535175885,33.22161505768063,19.251161825605976,0.1410386965376782,0.09775967413441955,0.09470468431771895,0.07841140529531568,0.08604887983706722,0.07230142566191446,0.07179226069246436,0.05804480651731161,0.05804480651731161,0.04989816700610998,0.048879837067209775,0.04786150712830957,0.032586558044806514,0.0280040733197556,0.017311608961303463,0.010692464358452138,0.006619144602851324,0.9240504302645896,0.03453989876225177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06109979633401203,0.24439918533604893,1.2678207739307539,5.162932790224033,11.578411405295318,8.416496945010184,3.2688391038696545,4.257277734067663,2.88746036596787,nan,nan,nan,4.348534201954397,2.9278550143384114,4.171993911719939,2.8465484688751523,0.9594023452419636,0.4016,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763747454175153,1.863543788187373,12.372708757637456,12.907331975560085,2.7036659877800413,0.0763747454175153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257277734067663,2.88746036596787,nan,0.4016,0.1086,0.0,0.0,0.0,0.0038187372708757637,0.0,0.0,0.0,0.0,0.0,0.0,7.637474541751528e-05,0.0,0.01970468431771894,7.637474541751528e-05,5.0916496945010185e-05,0.0,0.0,0.010565173116089613,0.0,0.003054989816700611,0.003080448065173116,0.0018839103869653768,0.012830957230142567,0.007102851323828921,0.008426680244399186,0.011812627291242363,0.012627291242362525,0.026018329938900204,0.027647657841140528,0.035463340122199594,0.012372708757637475,0.01720977596741344,0.016675152749490836,0.03559063136456212,0.010386965376782077,0.04289714867617108,0.028182281059063136,0.07191955193482688,0.038874745417515275,0.023497963340122198,0.018329938900203666,0.025407331975560082,0.05033095723014257,0.013161914460285133,0.026323828920570266,0.025229124236252547,0.062118126272912425,0.048345213849287166,0.04274439918533605,0.025687372708757636,0.015173116089613034,0.014740325865580448,0.033808553971486764,0.006440936863543788,0.017846232179226068,0.013543788187372709,0.021995926680244398,0.02018839103869654,0.002163951120162933,0.011481670061099796,0.0014765784114052953,0.0,0.00829938900203666,0.0,0.010819755600814664,0.0,0.0016038696537678209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008910386965376783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257277734067663,2.88746036596787,nan,0.9238955832886087,0.03476459121553117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08840864440078558,0.23575638506876234,1.414538310412574,5.098231827111985,11.669941060903735,8.1335952848723,3.359528487229863,0.9242170626340911,0.03429567965392503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03171247357293859,0.25369978858350956,1.1099365750528543,5.232558139534885,11.479915433403807,8.72093023255814,3.1712473572938693,0.4016,0.02448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11787819253438117,2.033398821218075,12.377210216110003,12.495088408644405,2.888015717092338,0.08840864440078587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031712473572938694,1.680761099365751,12.367864693446071,13.350951374207192,2.505285412262157,0.06342494714587739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,2072,1043,0.5033783783783784,473,449,0.444980694980695,595,0.5743243243243243,0.45799999999999996,2.9815354713313895,3.0276742949823525,6.569444444444445,1.9918332488835566,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.909266409266408,21.01099342333888,33.10956521739131,19.18656371910291,0.1414092664092664,0.10086872586872588,0.08976833976833977,0.09025096525096525,0.07673745173745174,0.07528957528957529,0.07142857142857142,0.06563706563706563,0.05453667953667954,0.05067567567567568,0.041505791505791506,0.04584942084942085,0.032335907335907334,0.028474903474903474,0.017857142857142856,0.010135135135135136,0.00723938223938224,0.9244309089301176,0.03313937238811538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15926640926640928,0.9700772200772203,5.226833976833977,12.17664092664093,8.412162162162163,3.055019305019306,4.34678624813154,2.809748561920794,nan,nan,nan,4.21513353115727,2.7577260334095017,4.480421686746988,2.855386339443665,1.062937070351098,0.4038,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478764478764483,1.6361003861003864,11.510617760617745,13.624517374517378,3.112934362934364,0.10135135135135138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34678624813154,2.809748561920794,nan,0.4038,0.10876,0.0,2.413127413127413e-05,0.0,0.0034266409266409266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698841698841699,4.826254826254826e-05,0.0,0.0,0.0,0.011245173745173745,0.0,0.0024613899613899616,0.0023166023166023165,0.0018581081081081082,0.013006756756756757,0.009362934362934363,0.006322393822393822,0.012331081081081082,0.012258687258687258,0.02758204633204633,0.024686293436293437,0.03788610038610039,0.01180019305019305,0.015926640926640926,0.020632239382239383,0.03667953667953668,0.011076254826254826,0.03984073359073359,0.02569980694980695,0.06913610038610038,0.04360521235521236,0.02208011583011583,0.016843629343629343,0.024927606177606178,0.05082046332046332,0.013803088803088804,0.02722007722007722,0.024372586872586872,0.05847007722007722,0.04517374517374517,0.04495656370656371,0.024276061776061775,0.014768339768339769,0.01607142857142857,0.033035714285714286,0.008904440154440155,0.020246138996138995,0.013537644787644788,0.021694015444015443,0.020173745173745174,0.0019787644787644786,0.013923745173745174,0.0012548262548262548,0.00012065637065637066,0.008904440154440155,0.00019305019305019305,0.013754826254826255,2.413127413127413e-05,0.00180984555984556,0.0,0.0,0.0,4.826254826254826e-05,0.0,0.0,0.0,0.0,0.00041023166023166025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34678624813154,2.809748561920794,nan,0.9252586681342193,0.032460562693860634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11505273250239696,0.6615532118887825,5.465004793863855,12.281879194630877,8.31255992329818,3.1639501438159163,0.923591887696028,0.03379282850799942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306128,1.2827988338192422,4.985422740524783,12.069970845481054,8.513119533527698,2.9446064139941694,0.4038,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02876318312559924,1.5819750719079582,11.39022051773728,13.892617449664433,2.991371045062321,0.11505273250239696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6909620991253649,11.632653061224474,13.352769679300295,3.236151603498543,0.08746355685131196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
