4100,1981,1057,0.5335689045936396,497,403,0.4543160020191822,559,0.5643614336193842,0.498,3.0357142857142856,3.091291606619347,6.625498007968128,2.096094654302813,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.924785461887936,20.939467010032057,33.02958937198068,19.107494516322333,0.14891468955073195,0.0933871781928319,0.08934881373043917,0.08278647147905098,0.08934881373043917,0.07420494699646643,0.0636042402826855,0.06713780918727916,0.05451792024230187,0.05401312468450278,0.04341241797072186,0.04240282685512368,0.0353356890459364,0.02523977788995457,0.02170620898536093,0.009591115598182737,0.005047955577990914,0.9229707534056851,0.03428704839254398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25744573447753666,1.362948006057547,5.315497223624433,11.963654719838468,8.132256436143363,2.968197879858658,4.248837209302326,2.8531396083370995,nan,nan,nan,4.231132075471698,2.8442327128233433,4.269525267993874,2.8624846917966935,1.0090739763820529,0.406,0.02328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03028773346794549,1.3780918727915197,10.661282180716794,14.06865219586068,3.740535083291268,0.12115093387178195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248837209302326,2.8531396083370995,nan,0.4062,0.10944,7.571933366986371e-05,0.0,0.0,0.0026754164563351844,2.523977788995457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016431095406360424,0.00020191822311963655,0.0,0.0,0.0,0.010474507824331146,0.00010095911155981827,0.0034326097930338214,0.002523977788995457,0.0024230186774356387,0.010625946491670873,0.006814740030287734,0.0069409389197375064,0.014134275618374558,0.01287228672387683,0.027031802120141342,0.02503785966683493,0.039853609288238265,0.012619888944977285,0.014437152953054012,0.020721857647652702,0.03452801615345785,0.011484098939929329,0.035058051489146896,0.024003028773346795,0.06958606764260475,0.041140837960625946,0.024482584553255932,0.016304896516910652,0.028142352347299344,0.05060575466935891,0.014740030287733468,0.026981322564361435,0.02402826855123675,0.06254416961130742,0.04717314487632509,0.037556789500252395,0.02286723876829884,0.015421504290762241,0.016986370519939425,0.03165068147400303,0.00817768803634528,0.021150933871781928,0.01320040383644624,0.023775870772337202,0.02337203432609793,0.0016910651186269562,0.012317011610297829,0.0016910651186269562,0.00020191822311963655,0.009767794043412418,0.00020191822311963655,0.01718828874305906,0.0002523977788995457,0.0010348308934881372,0.0,0.0002523977788995457,0.0,2.523977788995457e-05,0.0,0.0,0.0,0.0,0.0009591115598182736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248837209302326,2.8531396083370995,nan,0.9228792395812786,0.03370544726219149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14191106906338696,1.447492904446547,5.250709555345318,12.403027436140022,7.918637653736993,2.8382213812677395,0.9230754396745137,0.034940201394430895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896103896103897,1.2662337662337664,5.38961038961039,11.461038961038962,8.376623376623378,3.1168831168831175,0.4065,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028382213812677394,1.504257332071902,10.501419110690618,14.020813623462633,3.774834437086094,0.17029328287606435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246753246753248,1.233766233766234,10.844155844155829,14.123376623376627,3.701298701298702,0.06493506493506496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,2077,1031,0.49638902262879153,476,460,0.45064997592681755,569,0.5479056331246991,0.494,2.874760994263862,3.1077823873866146,6.647887323943662,2.133558764456375,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.018777082330285,20.365961715043504,31.859770114942528,18.709696667034457,0.14203177660086663,0.10399614829080404,0.091478093403948,0.10351468464130958,0.08184882041405873,0.06981222917669716,0.06210881078478575,0.0693307655272027,0.061627347135291284,0.046220510351468465,0.04766490129995185,0.03996148290804044,0.031295137217140105,0.016851227732306212,0.0182956186807896,0.0091478093403948,0.004814636494944632,0.9212159543985579,0.03480430787019444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333172845450155,0.3610977371208474,1.2277323062108814,5.647568608570054,12.33509870004815,7.5830524795377965,2.802118440057776,4.3459500378501135,3.0009966591615256,nan,nan,nan,4.242469879518072,2.932976804517851,4.450532724505328,3.0646614234040768,1.0490428573203896,0.407,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014443909484833898,1.141068849301878,10.081848820414045,14.862782859894082,3.7698603755416475,0.12999518536350507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3459500378501135,3.0009966591615256,nan,0.407,0.1091,4.814636494944632e-05,0.0,0.0,0.0029850746268656717,0.00014443909484833896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013553201733269139,0.00024073182474723158,0.0,0.0,0.0,0.011242176215695714,0.00021665864227250842,0.002888781896966779,0.0023591718825228696,0.0035387578237843042,0.01097737120847376,0.008473760231102552,0.007968223399133365,0.014275397207510834,0.013601348098218585,0.026721232546942707,0.02339913336543091,0.04092441020702937,0.011579200770341838,0.012831006259027444,0.020630717380837747,0.03312469908521907,0.010303322099181512,0.031535869041887335,0.021545498314877228,0.067043813192104,0.041526239768897445,0.02758786711603274,0.01853635050553683,0.03047664901299952,0.04720751083293211,0.013866153105440539,0.028598940779971112,0.023976889744824266,0.06468464130958113,0.051396244583533944,0.03863745787193067,0.02607125662012518,0.014756860857005297,0.01555127587867116,0.0294174289841117,0.007173808377467501,0.023423206547905633,0.012903225806451613,0.02142513240250361,0.025060182956186807,0.0022147327876745307,0.011699566682715455,0.0011314395763119885,0.00012036591237361579,0.010447761194029851,0.00019258545979778527,0.017669715936446798,2.407318247472316e-05,0.0008425613866153105,2.407318247472316e-05,0.0004092441020702937,0.0,0.0,0.0,0.0,0.0,0.0,0.0007944150216658642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3459500378501135,3.0009966591615256,nan,0.9215830132061711,0.03502141703222331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02909796314257993,0.4364694471387004,1.280310378273521,5.295829291949564,12.570320077594571,7.449078564500486,2.9388942774005824,0.9208541593405758,0.034585166513852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05736137667303998,0.2868068833652008,1.1759082217973233,5.994263862332698,12.103250478011475,7.715105162523902,2.6673040152963674,0.406,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029097963142580025,1.163918525703201,10.504364694471372,14.461687681862273,3.7536372453928233,0.08729388942774007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1185468451242833,9.665391969407251,15.258126195028684,3.785850860420651,0.17208413001912048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,2281,1184,0.5190705830775976,573,469,0.4568171854449803,639,0.5602805786935554,0.45399999999999996,2.910665451230629,2.9645805202582105,6.458745874587459,1.9910976154619247,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.068391056554145,20.74507944906866,33.07897489539749,18.91045120137373,0.14028934677772906,0.09031126698816308,0.09557211749232793,0.08417360806663744,0.08855765015344147,0.07145988601490574,0.07102148180622533,0.06795265234546252,0.06181499342393687,0.05129329241560719,0.04997807978956598,0.03288031565103025,0.029373081981587022,0.026742656729504603,0.020166593599298552,0.01183691363437089,0.00657606313020605,0.920311780835076,0.035904499311466505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945637878123617,0.3419552827707147,1.7755370451556338,5.852696185883386,11.534414730381416,7.483559842174486,2.9723805348531354,4.157113958192852,2.8098171564998555,nan,nan,nan,4.087431693989071,2.7206969262415046,4.225033288948069,2.892427639318244,1.0336645613335516,0.4065,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576063130206052,1.4467338886453314,9.943007452871534,14.677772906619907,3.827268741779922,0.039456378781236305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157113958192852,2.8098171564998555,nan,0.4065,0.11035,2.1920210434020168e-05,0.0,0.0,0.003419552827707146,0.00024112231477422182,0.0,0.0,0.0,4.3840420868040336e-05,0.0,0.0,0.0,0.014883822884699693,0.00028496273564226215,0.0,0.0,4.3840420868040336e-05,0.012012275317843052,0.00024112231477422182,0.004142919772029812,0.0020166593599298555,0.004033318719859711,0.009425690486628672,0.01047786058746164,0.007167908811924594,0.012823323103901798,0.013678211310828584,0.02930732135028496,0.022665497588776853,0.039785181937746605,0.012056115738711091,0.012384918895221394,0.021547566856641824,0.030534853134590093,0.010850504164839982,0.03011836913634371,0.022292854011398508,0.06514686540990794,0.04055238930293731,0.026567295046032443,0.017601928978518193,0.0339105655414292,0.045199473914949585,0.012626041209995616,0.028342832091188076,0.024397194213064445,0.06622095572117492,0.05026304252520824,0.043138974134151686,0.02498903989478299,0.01308636562911004,0.0156510302498904,0.030732135028496272,0.007737834283209119,0.021964050854888208,0.013371328364752301,0.021679088119245946,0.025975449364313896,0.002235861464270057,0.012362998684787374,0.0003726435773783428,0.00024112231477422182,0.010236738272687418,4.3840420868040336e-05,0.016593599298553266,0.0,0.00028496273564226215,6.57606313020605e-05,0.000394563787812363,0.0,0.0,0.0,0.0,0.0,0.0,0.0015124945199473914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157113958192852,2.8098171564998555,nan,0.9199779760595914,0.036503331730849714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05067567567567552,0.3547297297297298,2.027027027027027,5.6503378378378395,11.579391891891895,7.271959459459461,3.065878378378379,0.9206720587331377,0.03524321323087162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734731084776655,0.32816773017319967,1.5041020966271654,6.071103008204195,11.485870556061991,7.7119416590701935,2.871467639015498,0.4062,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025337837837837843,1.4442567567567572,10.388513513513498,14.265202702702705,3.8260135135135145,0.050675675675675685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10938924339106657,1.4494074749316321,9.462169553327243,15.123062898814954,3.82862351868733,0.02734731084776664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,2334,1190,0.5098543273350471,557,455,0.43359040274207367,648,0.5552699228791774,0.46199999999999997,2.8924825174825175,3.0361711242695475,6.442724458204334,1.9966616119932212,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.480719794344473,20.930748756947395,32.547790339157245,19.244946420899648,0.14395886889460155,0.10582690659811482,0.09897172236503857,0.08911739502999143,0.08226221079691516,0.06212510711225364,0.06512425021422451,0.06383890317052271,0.059554413024850046,0.05098543273350471,0.044558697514995714,0.038131962296486716,0.03556126820908312,0.02313624678663239,0.02056555269922879,0.010282776349614395,0.005998286203941731,0.9221200417174983,0.03450653185447274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05141388174807182,0.26992287917737795,1.4267352185089979,5.231362467866325,12.365038560411314,7.802056555269925,2.8534704370179957,4.3213070115724985,2.8380789927915253,nan,nan,nan,4.26886145404664,2.839874597544091,4.372972972972973,2.835360566102675,1.0243885916765094,0.4053,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03856041131105399,1.5681233933161958,10.34704370179947,14.691516709511571,3.2904884318766077,0.06426735218508998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3213070115724985,2.8380789927915253,nan,0.4053,0.1109,0.00017137960582690659,0.00012853470437017994,0.0,0.0024850042844901457,0.00012853470437017994,0.0,0.0,0.0,0.0,0.0,0.0,0.00012853470437017994,0.015809768637532133,0.00047129391602399316,0.0,0.0,0.0,0.013860325621251071,0.0005784061696658098,0.004048843187660668,0.001178234790059983,0.004841473864610112,0.009168808911739504,0.009597257926306769,0.00901885175664096,0.013624678663239074,0.011610968294772922,0.031833761782347904,0.02525706940874036,0.037660668380462725,0.011268209083119108,0.013453299057412167,0.021915167095115682,0.03134104541559554,0.010411311053984575,0.02958440445586975,0.021958011996572407,0.06512425021422451,0.04091688089117395,0.027035132819194514,0.015959725792630677,0.033547557840616964,0.04434447300771208,0.012703513281919451,0.027377892030848328,0.02350042844901457,0.06636675235646958,0.05025706940874036,0.04308054841473865,0.025428449014567266,0.013431876606683804,0.015124250214224507,0.024828620394173093,0.010089974293059125,0.02255784061696658,0.014138817480719794,0.023179091688089116,0.027270779777206513,0.002056555269922879,0.012467866323907456,0.0005784061696658098,0.00021422450728363326,0.010411311053984575,0.0,0.013924592973436161,0.0,0.00021422450728363326,0.0,0.0004070265638389032,0.0,0.0,0.0,0.0,0.0,0.0,0.0019065981148243358,0.0,2.1422450728363323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3213070115724985,2.8380789927915253,nan,0.9232940685348351,0.03370823456908599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613366,0.17647058823529416,1.4873949579831938,5.193277310924371,12.05042016806723,8.218487394957984,2.8487394957983203,0.9208988075281357,0.0352763501460743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07867132867132842,0.36713286713286725,1.363636363636364,5.270979020979022,12.692307692307695,7.36888111888112,2.858391608391609,0.405,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050420168067226906,1.4369747899159668,10.78991596638654,14.470588235294121,3.226890756302522,0.025210084033613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,1.704545454545455,9.886363636363622,14.921328671328675,3.3566433566433576,0.10489510489510492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,2126,1121,0.5272812793979303,542,423,0.4539040451552211,571,0.5371589840075258,0.474,2.952238805970149,2.997130877224169,6.3568904593639575,1.9795367124089163,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.43367826904986,21.137614645133002,33.218333333333334,19.43800965748408,0.13358419567262464,0.10159924741298212,0.08607714016933207,0.08889934148635936,0.08513640639698965,0.07196613358419568,0.07008466603951082,0.06396989651928504,0.05738476011288805,0.051269990592662275,0.05032925682031985,0.040921919096895576,0.034807149576669805,0.024459078080903106,0.01881467544684854,0.008466603951081843,0.012229539040451553,0.9203198365972273,0.03618570371079032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02822201317027282,0.08466603951081818,0.40921919096895587,1.3405456255879589,6.067732831608656,11.853245531514585,7.224835371589842,2.991533396048919,4.01647564469914,2.807917206798976,nan,nan,nan,4.052112676056338,2.802180195215689,3.979591836734694,2.813367271067869,0.9821029558851695,0.4062,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07055503292568205,1.1288805268109128,10.7808090310442,14.492003762935093,3.3866415804327383,0.1411100658513641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.01647564469914,2.807917206798976,nan,0.4062,0.1112,0.00016462841015992474,0.0004233301975540922,0.0,0.0023753527751646285,9.407337723424271e-05,0.0,0.0,0.0,0.0,0.0,2.3518344308560677e-05,0.0,0.015310442144873001,0.000799623706491063,0.0,0.0,0.0,0.014863593603010348,0.0004233301975540922,0.0035512699905926623,0.0011994355597365945,0.0051505174035747885,0.009524929444967075,0.009924741298212606,0.008019755409219191,0.013617121354656632,0.012394167450611476,0.03238476011288805,0.02476481655691439,0.034571966133584195,0.011688617121354657,0.015051740357478834,0.020672624647224837,0.029562558795860772,0.010936030103480715,0.027587017873941674,0.022107243650047036,0.06093603010348071,0.04186265286923801,0.0291862652869238,0.015757290686735655,0.034148635936030104,0.04588428974600188,0.01079492003762935,0.02916274694261524,0.02779868297271872,0.06742709313264346,0.04715428033866416,0.04188617121354657,0.025940733772342427,0.014369708372530574,0.014063969896519285,0.025752587017873942,0.00764346190028222,0.01902634054562559,0.018955785512699906,0.023424270931326433,0.027751646284101598,0.001669802445907808,0.013476011288805267,0.001011288805268109,0.0003292568203198495,0.011194731890874882,4.7036688617121355e-05,0.013969896519285043,0.0,7.055503292568203e-05,2.3518344308560677e-05,0.00025870178739416746,0.0,0.0,0.0,0.0,0.0,0.0,0.001834430856067733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.01647564469914,2.807917206798976,nan,0.9208937869552626,0.03554885010813826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053523639607493144,0.40142729705619995,1.257805530776093,6.208742194469226,11.614629794826051,7.466547725245318,2.997323818019626,0.9196796392326925,0.0368725547558556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059701492537313446,0.1194029850746265,0.4179104477611941,1.4328358208955225,5.910447761194031,12.119402985074629,6.955223880597017,2.9850746268656723,0.4065,0.02394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028545941123998,1.2310437109723462,10.544157002676167,14.42462087421945,3.532560214094559,0.18733273862622662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059701492537313446,1.0149253731343286,11.044776119402968,14.56716417910448,3.2238805970149262,0.08955223880597016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,2138,1115,0.5215154349859682,530,413,0.441066417212348,578,0.5406922357343311,0.482,3.04594330400782,3.192556204206931,6.760942760942761,2.1524607607782356,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.98643592142189,20.95659694221304,32.84564131038312,19.26072735251332,0.13797942001870908,0.09962581852198316,0.09448082319925163,0.09073900841908325,0.07296538821328344,0.07857811038353602,0.0734331150608045,0.0608044901777362,0.05659494855004677,0.05659494855004677,0.04069223573433115,0.04349859681945744,0.029934518241347054,0.029466791393826006,0.015434985968194575,0.010757717492984098,0.00841908325537886,0.9180861874034854,0.03491155312281098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02806361085126287,0.042095416276894164,0.3367633302151544,1.8241347053320864,6.103835360149675,11.92703461178672,7.2825070159027145,2.455565949485501,4.37199124726477,2.9570576560086095,1.5,0.5,0.3430930930930931,4.416787264833575,2.9652998637247423,4.318181818181818,2.9477250399627972,0.9776748480876921,0.4043,0.02371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420954162768943,1.908325537885875,10.63610851262861,14.158091674462117,3.2413470533208613,0.014031805425631434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367807720320466,2.956994140853943,nan,0.4043,0.11145,9.354536950420954e-05,0.00023386342376052386,2.3386342376052384e-05,0.0023386342376052385,2.3386342376052384e-05,0.0,0.0,0.0,0.0,0.0,2.3386342376052384e-05,0.0,0.01777362020579981,0.0005378858746492048,0.0,0.0,0.0,0.01569223573433115,0.0006548175865294668,0.0032507015902712814,0.000724976613657624,0.0055425631431244154,0.009822263797942002,0.010406922357343312,0.008161833489242282,0.015434985968194575,0.013704396632366698,0.030823199251637044,0.022217025257249765,0.03697380729653882,0.012698783910196446,0.016019644527595883,0.020369504209541627,0.025023386342376053,0.011786716557530403,0.026824134705332087,0.022614593077642655,0.06089803554724041,0.0436155285313377,0.030285313376987838,0.014920486435921422,0.0362956033676333,0.04681945743685688,0.009822263797942002,0.031103835360149674,0.027104770813844714,0.06777362020579981,0.04632834424695977,0.036903648269410665,0.025327408793264734,0.016230121608980356,0.015411599625818522,0.024438727782974744,0.007623947614593078,0.02018241347053321,0.020743685687558466,0.022076707202993453,0.025514499532273152,0.0013564078578110384,0.012581852198316184,0.0007717492984097287,0.000724976613657624,0.009144059869036483,4.677268475210477e-05,0.013657623947614593,0.0,2.3386342376052384e-05,0.0,0.0005612722170252573,0.0,0.0,0.0,0.0,0.0,0.0,0.0019176800748362955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367807720320466,2.956994140853943,nan,0.9185909890807797,0.034199287742736964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,0.026905829596412474,0.2690582959641256,1.6950672645739915,6.269058295964127,11.946188340807177,7.372197309417042,2.3946188340807177,0.9175359881168936,0.035663542239217604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029325513196480947,0.05865102639296169,0.4105571847507333,1.9648093841642233,5.9237536656891505,11.906158357771263,7.1847507331378315,2.521994134897361,0.4055,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381165919282512,1.5067264573991035,10.816143497757832,14.206278026905833,3.4170403587443956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029325513196480947,2.3460410557184757,10.4398826979472,14.105571847507335,3.0498533724340184,0.029325513196480947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
