4700,2138,1080,0.5051449953227315,519,424,0.441066417212348,593,0.5547240411599625,0.482,2.896030245746692,3.1150836354415867,6.737410071942446,2.0230959031345623,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.685219831618333,20.843588217001077,32.54616240266963,19.168123168023687,0.13891487371375116,0.10149672591206735,0.10102899906454631,0.0823199251637044,0.07951356407857811,0.07764265668849392,0.07202993451824134,0.0617399438727783,0.0509822263797942,0.05706267539756782,0.04490177736202058,0.042095416276894296,0.03274087932647334,0.021983161833489244,0.01683816651075772,0.013096351730589336,0.005612722170252572,0.916995538909152,0.03509629726161346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014031805425631434,0.07015902712815694,0.36482694106641733,1.8241347053320864,6.286248830682883,12.193638914873716,7.001870907390086,2.2450888681010293,4.298168498168498,2.8592943904342567,nan,nan,nan,4.268545994065282,2.8846244336577795,4.327062228654125,2.834071168278181,1.0137087042450053,0.4062,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07015902712815716,1.290926099158092,10.34144059869035,14.635173058933587,3.5079513564078586,0.15434985968194578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298168498168498,2.8592943904342567,nan,0.4062,0.1108,0.00023386342376052386,7.015902712815716e-05,0.0,0.0015668849391955097,0.0,0.0,0.0,0.0,0.0,0.0,9.354536950420954e-05,0.0,0.017072029934518243,0.0004443405051449953,0.0,0.0,0.0,0.01667446211412535,0.0005378858746492048,0.003086997193638915,0.0016838166510757717,0.006337698783910196,0.009237605238540692,0.010734331150608045,0.009331150608044902,0.013306828811973807,0.01197380729653882,0.02902245088868101,0.02020579981290926,0.035102899906454633,0.010664172123479887,0.01510757717492984,0.021632366697848456,0.024953227315247895,0.013610851262862489,0.025257249766136577,0.02266136576239476,0.059565014031805426,0.046188026192703464,0.03012160898035547,0.014265668849391955,0.036646398503274086,0.04604770813844715,0.008068288119738073,0.029466791393826006,0.02890551917680075,0.07202993451824134,0.0490177736202058,0.03786248830682881,0.02773620205799813,0.016113189897100092,0.015341440598690364,0.023573433115060806,0.007927970065481758,0.020463049579045836,0.019948550046772685,0.02355004677268475,0.024625818521983162,0.0016136576239476146,0.014101964452759588,0.0008185219831618335,0.00039756782039289054,0.00912067352666043,0.00011693171188026193,0.013283442469597754,0.0,0.0,0.0,0.0004677268475210477,0.0,0.0,0.0,0.0,0.0,0.0,0.002011225444340505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298168498168498,2.8592943904342567,nan,0.9154201322683582,0.03643586142474748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,0.08333333333333307,0.5277777777777779,2.0000000000000004,6.500000000000002,11.805555555555559,6.88888888888889,2.166666666666667,0.9186037044782044,0.033597856148205325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056710775047258806,0.1984877126654065,1.6446124763705108,6.068052930056712,12.589792060491497,7.1172022684310035,2.3251417769376186,0.4065,0.02449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888892,1.3611111111111114,9.944444444444429,14.583333333333337,3.722222222222223,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2192816635160684,10.74669187145556,14.68809073724008,3.2892249527410216,0.05671077504725899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,2088,1060,0.5076628352490421,486,412,0.43007662835249044,584,0.5593869731800766,0.498,3.0719844357976656,3.207583601415408,6.773972602739726,2.193610109914222,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.846743295019156,20.932785128245367,32.816,19.22633241899542,0.13840996168582376,0.10153256704980843,0.10296934865900383,0.08381226053639847,0.07519157088122605,0.07279693486590039,0.06561302681992337,0.06752873563218391,0.0603448275862069,0.05076628352490421,0.0435823754789272,0.0421455938697318,0.033524904214559385,0.027777777777777776,0.015804597701149427,0.011494252873563218,0.006704980842911878,0.9144526507377168,0.035050342953414956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293103448275858,0.4166666666666668,2.083333333333334,6.738505747126439,12.399425287356326,6.235632183908048,1.9971264367816097,4.489056603773585,2.9119262017336878,nan,nan,nan,4.569506726457399,2.8849431133290286,4.407012195121951,2.9369200890741607,0.9644393714545586,0.4036,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183908045977012,1.6810344827586212,11.321839080459755,13.922413793103452,2.859195402298851,0.14367816091954025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.489056603773585,2.9119262017336878,nan,0.4036,0.1105,4.789272030651341e-05,9.578544061302682e-05,0.0,0.0013649425287356322,0.0,0.0,0.0,0.0,0.0,4.789272030651341e-05,0.0004310344827586207,4.789272030651341e-05,0.017624521072796936,0.00016762452107279692,0.0,0.0,0.0,0.0185823754789272,0.000886015325670498,0.002777777777777778,0.0014846743295019156,0.0053639846743295016,0.01039272030651341,0.012236590038314177,0.008453065134099616,0.010871647509578544,0.010656130268199233,0.02885536398467433,0.01992337164750958,0.04181034482758621,0.011542145593869731,0.016307471264367816,0.02085727969348659,0.02636494252873563,0.013266283524904214,0.029238505747126435,0.0233955938697318,0.060488505747126435,0.045905172413793105,0.02842432950191571,0.012811302681992338,0.0371647509578544,0.04530651340996169,0.008860153256704981,0.027849616858237548,0.02600574712643678,0.07121647509578544,0.05102969348659004,0.039272030651340994,0.027131226053639847,0.017049808429118775,0.01475095785440613,0.021551724137931036,0.008836206896551724,0.021024904214559388,0.01970785440613027,0.019779693486590037,0.022605363984674328,0.0009818007662835248,0.014080459770114942,0.00040708812260536396,0.0006944444444444445,0.008405172413793103,0.0003113026819923372,0.012883141762452107,0.0,0.0,2.3946360153256706e-05,0.0003113026819923372,0.0,0.0,0.0,0.0,0.0,0.0,0.0020354406130268198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.489056603773585,2.9119262017336878,nan,0.9140093611096436,0.03388115531062763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08490566037735822,0.3679245283018869,2.066037735849057,7.047169811320757,12.424528301886795,6.169811320754719,1.8396226415094343,0.9149097392647183,0.036210738776762834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17509727626459087,0.4669260700389106,2.101167315175098,6.4202334630350215,12.373540856031132,6.303501945525293,2.1595330739299614,0.4033,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056603773584905676,1.5283018867924532,11.235849056603758,14.490566037735853,2.575471698113208,0.11320754716981135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08754863813229573,1.8385214007782105,11.41050583657586,13.336575875486385,3.1517509727626467,0.17509727626459146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,2231,1106,0.4957418198117436,519,466,0.44150605109816227,633,0.5674585387718512,0.482,2.9555555555555557,3.106377351017352,6.753246753246753,2.050694175505089,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.6006275212909,20.98661458020531,32.77047413793103,19.229139811199083,0.14567458538771852,0.09950694755714926,0.08650829224562977,0.09771402958314657,0.08202599731062304,0.0681308830121022,0.07888839085611833,0.05871806364858808,0.05871806364858808,0.0502017032720753,0.04482294935006723,0.033617212012550426,0.03227252353204841,0.021963245181532944,0.021515015688032272,0.010309278350515464,0.00941281936351412,0.915748804714155,0.03568908841484957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068130883012077,0.5109816225907666,1.7212012550425821,6.736889287315107,12.075302554908117,6.521739130434784,2.35320484087853,4.421754385964912,2.842475522773852,nan,nan,nan,4.3976945244956775,2.824408920653155,4.443835616438356,2.8612185497470133,1.0104921093735972,0.4028,0.02438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,2.0573733751680865,11.698789780367532,12.828328103989247,3.2541461228148822,0.1479157328552219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421754385964912,2.842475522773852,nan,0.4028,0.1111,0.0,0.0,0.0,0.0010981622590766473,0.0,0.0,0.0,0.0,0.0,0.00022411474675033618,4.482294935006723e-05,0.00011205737337516809,0.01772747646795159,0.0002465262214253698,0.0,0.0,0.0001344688480502017,0.019004930524428507,0.000941281936351412,0.0029583146571044374,0.002577319587628866,0.005311519497982967,0.011945316001792917,0.011609143881667413,0.00730614074406096,0.012752129090094128,0.01109367996414164,0.03151053339309726,0.020327207530255492,0.04083370685791125,0.01102644554011654,0.017996414164051993,0.021783953384132675,0.023128641864634692,0.011272971761541909,0.028978036754818467,0.02415956969968624,0.06452263558942178,0.04542805916629314,0.027095472882115643,0.01140744060959211,0.03532048408785298,0.042962796952039445,0.008000896458987002,0.03005378753922008,0.025168086060062753,0.07350963693411026,0.046593455849394894,0.03803227252353205,0.02770058269834155,0.016651725683549976,0.01622590766472434,0.020730614074406097,0.010667861945316002,0.021828776333482743,0.02068579112505603,0.01974450918870462,0.022097714029583146,0.0008068130883012102,0.01270730614074406,0.00035858359480053786,0.000761990138951143,0.008874943971313312,0.0014119229045271178,0.012371134020618556,2.2411474675033616e-05,2.2411474675033616e-05,0.0,0.00022411474675033618,0.0,0.0,0.0,0.0,0.0,0.0,0.0019049753473778575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421754385964912,2.842475522773852,nan,0.9148155255731579,0.03577164959299176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424954792043383,0.5967450271247741,1.8173598553345394,7.025316455696204,11.9620253164557,6.211573236889694,2.3327305605786623,0.9166663218074375,0.035583881947374815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666634,0.42666666666666675,1.6266666666666671,6.453333333333335,12.18666666666667,6.826666666666668,2.3733333333333335,0.4038,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124773960217004,1.8716094032549733,11.500904159131991,12.938517179023512,3.5262206148282105,0.135623869801085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.02448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,11.893333333333315,12.720000000000002,2.9866666666666677,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,2431,1228,0.5051419169066228,582,513,0.45043192102015633,711,0.5849444672974085,0.43799999999999994,2.9617622610141314,3.0859455444936037,6.534285714285715,2.0956339452903174,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.753187988482107,20.641261277596975,32.700980392156865,18.839721257971068,0.14315096668037844,0.09214315096668038,0.09954751131221719,0.0888523241464418,0.07568901686548746,0.07322089675030852,0.07404360345536816,0.06705059646236117,0.059234882764294526,0.057178116001645414,0.04031262854792267,0.0374331550802139,0.03496503496503497,0.02385849444672974,0.016454134101192924,0.011517893870835048,0.0053475935828877,0.9148986821604187,0.03466422400613952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.11106540518305189,0.407239819004525,1.7030028794734682,6.725627313862609,12.920608802961747,6.207322089675032,1.912793089263678,4.347576530612245,2.9062269080513725,nan,nan,nan,4.188535031847134,2.8495383054988497,4.508951406649617,2.9547822739825085,1.0764984349817364,0.403,0.02382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,1.9374742904154674,11.686548745372258,13.118058412176062,3.0728095433977796,0.14808720691073635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347576530612245,2.9062269080513725,nan,0.403,0.1102,0.0,0.0,0.0,0.0008227067050596463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037021801727684083,0.015939942410530646,0.0004730563554092966,0.0,0.0,6.170300287947346e-05,0.017811600164541343,0.0010283833813245578,0.0032291238173591114,0.0022007404360345536,0.004545454545454545,0.013800904977375565,0.010304401480872069,0.008227067050596462,0.012525709584533114,0.01229946524064171,0.034286301933360755,0.020464829288358702,0.04288358700123406,0.011250514191690663,0.019827231591937475,0.02048539695598519,0.021143562320032908,0.01032496914849856,0.029082682023858494,0.023591114767585356,0.063944878650761,0.04672974084738791,0.026100370218017276,0.009317153434800494,0.034759358288770054,0.03942821883998355,0.009851912793089264,0.02897984368572604,0.028033730974907446,0.07850678733031674,0.04559851912793089,0.034985602632661456,0.03126285479226656,0.016577540106951873,0.016803784450843275,0.022727272727272728,0.010283833813245578,0.020567667626491155,0.021287535993418347,0.019230769230769232,0.018942821883998356,0.00039078568490333196,0.011826408885232415,0.00012340600575894693,0.0012340600575894694,0.00904977375565611,0.0018922254216371863,0.012422871246400659,0.0,0.0,0.0,0.00020567667626491157,0.0,0.0,0.0,0.0,0.0,0.0,0.00195392842451666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347576530612245,2.9062269080513725,nan,0.9141155356595881,0.034349041851846965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12214983713355011,0.3664495114006516,1.8566775244299678,6.8648208469055385,13.094462540716615,5.741042345276875,1.9543973941368082,0.9156981035261875,0.03496494056288753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,0.09975062344139621,0.44887780548628436,1.5461346633416462,6.583541147132171,12.743142144638407,6.683291770573567,1.8703241895261848,0.4019,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885993485342021,2.2475570032573295,11.72638436482083,13.070032573289906,2.7605863192182416,0.1465798045602606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.02328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,1.6209476309226936,11.645885286783026,13.167082294264342,3.391521197007482,0.1496259351620948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,2231,1134,0.5082922456297624,516,466,0.44016136261766026,642,0.5755266696548633,0.44599999999999995,2.892433910665451,2.9494846360791915,6.259615384615385,2.011163677886634,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.821604661586733,20.90047062125015,32.655851063829786,19.216796947305973,0.14029583146571045,0.10578216046615867,0.09009412819363515,0.09054235768713581,0.07844016136261767,0.06992380098610489,0.06633796503809951,0.06409681757059614,0.0632003585835948,0.04975347377857463,0.045271178843567905,0.039444195428059166,0.03765127745405648,0.026445540116539667,0.01748095024652622,0.009861048857014791,0.005378753922008068,0.9153703062697838,0.0354391114496143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034065441506052,0.040340654415060385,0.40340654415060523,1.8960107575078444,7.099955177050652,12.209771402958317,6.010757507844017,2.2994173016584494,4.271328671328671,2.726549662083441,nan,nan,nan,4.252824858757062,2.699587840032013,4.2894736842105265,2.7526114520749534,1.0086175252145642,0.4019,0.02411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068130883012103,2.030479605558046,11.483639623487209,13.514119229045274,2.850739578664277,0.04034065441506052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271328671328671,2.726549662083441,nan,0.4019,0.1114,0.0,0.0,0.0,0.0007844016136261766,0.0,0.0,0.0,0.0001344688480502017,0.0,2.2411474675033616e-05,0.00015688032272523532,0.0006499327655759749,0.01748095024652622,0.0010085163603765128,0.0,4.482294935006723e-05,0.0,0.016450022411474675,0.0012998655311519498,0.0026445540116539668,0.0024428507395786643,0.004952935903182429,0.015194979829672793,0.012572837292693859,0.008628417749887943,0.01102644554011654,0.012483191393993724,0.033281039892424924,0.019542805916629314,0.04367996414164052,0.010735096369341102,0.020484087852980726,0.01804123711340206,0.01994621246077992,0.009771402958314657,0.03079336620349619,0.023711340206185566,0.06434334379202152,0.04937247870909906,0.026243836844464366,0.010062752129090094,0.03422232182877633,0.03848050201703272,0.012752129090094128,0.02875392200806813,0.028664276109367996,0.07584043030031376,0.049350067234424026,0.03424473330345137,0.030389959659345586,0.015329448677722995,0.014836396234872255,0.02149260421335724,0.008897355445988346,0.021268489466606904,0.019318691169878978,0.019856566562079785,0.01671896010757508,0.0005602868668758404,0.010757507844016136,2.2411474675033616e-05,0.001232631107126849,0.009524876736889287,0.0024876736889287315,0.01376064545047064,0.0,0.0,0.0,0.0008292245629762438,0.0,0.0,0.0,0.0,0.0,0.0,0.002330793366203496,8.964589870013447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271328671328671,2.726549662083441,nan,0.9143095890050212,0.03450921399008003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291005291005292,0.05291005291005275,0.37037037037037046,1.666666666666667,7.61904761904762,12.328042328042331,5.899470899470901,2.010582010582011,0.9164667997777516,0.03634286553962175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734731084776664,0.02734731084776655,0.43755697356426626,2.133090246125798,6.563354603463995,12.087511394712857,6.125797629899728,2.597994530537831,0.4011,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10582010582010584,2.1428571428571432,11.481481481481465,13.650793650793654,2.5661375661375665,0.05291005291005292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469462169553328,1.914311759343665,11.48587055606197,13.372835004557889,3.144940747493164,0.02734731084776664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,2021,1065,0.5269668480950025,502,416,0.45423057892132607,563,0.5571499257793172,0.45799999999999996,3.00418410041841,3.063140166820351,6.50936329588015,2.0081543427413107,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,28.50816427511133,20.86578674651271,33.00115673799884,19.200473498934837,0.12914398812469075,0.09797130133597229,0.09104403760514597,0.08708560118753092,0.09104403760514597,0.06729341909945571,0.06729341909945571,0.0677882236516576,0.06185056902523503,0.05343889163780307,0.04601682335477486,0.04106877783275606,0.035625927758535375,0.027709054923305294,0.02028698664027709,0.008411677387431964,0.006927263730826323,0.917054780133581,0.03416296600569691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937654626422545,0.326571004453241,1.588322612568036,6.99158832261257,11.919841662543297,6.857991093518062,2.2563087580405745,4.227513227513228,2.8869501411610665,nan,nan,nan,4.222222222222222,2.8667929131050713,4.2330827067669174,2.9088592137624016,1.0025722200237437,0.402,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453240969816923,2.0484908461157847,11.75655616031666,13.285502226620489,2.775853537852549,0.08906481939633847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227513227513228,2.8869501411610665,nan,0.402,0.1109,0.0,0.0,0.0,0.0008906481939633845,0.0,0.0,0.0,0.0004948045522018803,0.0,0.0,0.00032162295893122217,0.0007422068283028204,0.017367639782285997,0.0009401286491835725,0.0,0.0,0.0,0.016674913409203365,0.0011875309252845126,0.0029193468579910937,0.0018307768431469569,0.0041316180108857,0.01707075705096487,0.009945571499257793,0.00677882236516576,0.012716476991588323,0.011627906976744186,0.03134586838198911,0.020138545274616528,0.04341909945571499,0.010836219693221178,0.021622958931222167,0.018728352300841168,0.02021276595744681,0.010069272637308264,0.03322612568035626,0.023899059871350815,0.06662543295398318,0.050024740227610096,0.02318159327065809,0.008906481939633844,0.0330529440870856,0.036318654131618014,0.012939139040079168,0.027090549233052943,0.030554181098466106,0.07585353785254824,0.04903513112320634,0.03780306778822365,0.03285502226620485,0.015809005442850074,0.013433943592281049,0.020336467095497277,0.010069272637308264,0.02120237506185057,0.018456209797130134,0.020237506185056903,0.014126669965363681,0.0004948045522018803,0.012840178129638793,0.00029688273132112816,0.0007174666006927264,0.010564077189510144,0.0024245423057892134,0.013409203364670955,2.474022761009401e-05,0.0,0.0,0.0007669470559129144,0.0,0.0,0.0,0.0,0.0,0.0,0.0014101929737753587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227513227513228,2.8869501411610665,nan,0.9167071387241704,0.03455462042140944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450704225352086,0.3943661971830987,1.5492957746478877,7.267605633802819,12.056338028169018,6.281690140845072,2.366197183098592,0.9174420584819307,0.03371708004760879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031380753138075215,0.25104602510460255,1.6317991631799167,6.684100418410043,11.767782426778245,7.500000000000002,2.1338912133891217,0.4026,0.02449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563380281690141,2.0281690140845074,11.633802816901392,13.26760563380282,2.873239436619719,0.14084507042253525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138075313807532,2.0711297071129713,11.893305439330527,13.305439330543937,2.667364016736402,0.03138075313807532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
