5300,1964,1005,0.5117107942973523,468,383,0.4332993890020367,546,0.5560081466395111,0.45799999999999996,3.034410844629823,3.076342580518017,6.464788732394366,2.1118777834589313,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,27.834012219959266,20.959590254033085,33.08215818516248,19.128578309860384,0.14663951120162932,0.10336048879837068,0.08604887983706722,0.08910386965376782,0.0814663951120163,0.06670061099796334,0.07179226069246436,0.06109979633401222,0.056517311608961306,0.059063136456211814,0.04124236252545825,0.045824847250509164,0.03207739307535642,0.025458248472505093,0.012729124236252547,0.01374745417515275,0.007128309572301426,0.9146087775708701,0.034757138804957594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030549898167006116,0.06109979633401203,0.2902240325865581,1.832993890020367,7.393075356415481,12.296334012219962,5.987780040733199,2.107942973523422,4.3872,2.7920738099126248,8.0,4.0,1.8234865061998542,4.21939586645469,2.734611045148835,4.568218298555378,2.8501501529850723,1.082671179273298,0.4014,0.02489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692464358452142,2.5050916496945015,11.288187372708741,13.304480651731165,2.642566191446029,0.1527494908350306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39297124600639,2.7981420905518037,nan,0.4014,0.11145,0.0,0.0,0.0,0.00045824847250509166,0.0,0.0,0.0,0.0007637474541751527,0.0,0.00017820773930753565,0.0004837067209775967,0.0010183299389002036,0.017566191446028515,0.0007892057026476578,5.0916496945010185e-05,0.0,0.0,0.017973523421588596,0.0013238289205702647,0.0026985743380855396,0.0014765784114052953,0.003869653767820774,0.01789714867617108,0.009215885947046844,0.008681262729124237,0.015631364562118125,0.010539714867617109,0.029022403258655804,0.022225050916496944,0.04154786150712831,0.007917515274949084,0.022683299389002036,0.019322810590631366,0.023141547861507128,0.010310590631364563,0.03154276985743381,0.02484725050916497,0.06425661914460284,0.051578411405295316,0.022326883910386966,0.007637474541751527,0.0344959266802444,0.03441955193482688,0.012143584521384929,0.024974541751527496,0.030982688391038696,0.07436354378818737,0.04684317718940937,0.04119144602851324,0.03655804480651731,0.017515274949083504,0.012627291242362525,0.01789714867617108,0.010259674134419552,0.019170061099796333,0.021181262729124236,0.01970468431771894,0.013085539714867617,0.0004073319755600815,0.013441955193482688,0.0003564154786150713,0.0007892057026476578,0.010081466395112017,0.003029531568228106,0.013721995926680244,0.0,5.0916496945010185e-05,0.0,0.00043279022403258654,0.0,0.0,0.0,0.0,0.0,0.0,0.0012983706720977597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39297124600639,2.7981420905518037,nan,0.9159560869582257,0.034913907851111356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656723,0.05970149253731325,0.2985074626865672,1.4626865671641793,7.432835820895524,12.417910447761198,5.940298507462687,2.358208955223881,0.9131968422900648,0.034535730125315744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031282586027111585,0.06256517205422296,0.2815432742440042,2.2210636079249224,7.351407716371222,12.168925964546405,6.037539103232535,1.8456725755995833,0.401,0.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940298507462689,2.8358208955223887,11.104477611940283,13.13432835820896,2.6567164179104483,0.1492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09384775808133473,2.1584984358706993,11.480709071949931,13.482794577685093,2.6277372262773726,0.1564129301355579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,1789,920,0.514253773057574,437,346,0.43767467859139186,487,0.5444382336500838,0.482,2.996547756041427,3.0615078686061783,6.435294117647059,2.1554148437804095,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.908887646730015,20.915921396188757,32.99531772575251,19.11732771281027,0.1442146450531023,0.10061486864169927,0.09390721073225265,0.08608160983789827,0.07098937954164337,0.07881498043599776,0.07043040804918949,0.05925097820011179,0.05254332029066518,0.05198434879821129,0.05366126327557295,0.048071548351034096,0.0368921185019564,0.021799888205701508,0.013974287311347122,0.009502515371716043,0.0072666294019005035,0.9126228252691287,0.033630776003116154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353828954723299,0.35215204024594754,1.9452207937395198,8.300726662940193,11.47009502515372,6.187814421464506,1.7104527669088878,4.371627502175805,2.8911670433511025,nan,nan,nan,4.37389770723104,2.8848365002674186,4.364888123924269,2.897753809236861,0.9979401476875244,0.4036,0.02368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061486864169929,1.8446059250978206,11.08440469536052,13.884851872554504,3.0352152040245954,0.050307434320849644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371627502175805,2.8911670433511025,nan,0.4036,0.10956,0.0,0.0,0.0,0.00022358859698155394,0.0,0.0,0.0,0.0006148686416992733,2.7948574622694243e-05,0.0003353828954723309,0.0006148686416992733,0.0011458915595304639,0.014924538848518725,0.0010620458356623813,0.0,0.0,0.0,0.017859139183901623,0.0013135830072666295,0.0028228060368921185,0.0006707657909446618,0.00368921185019564,0.016741196198993853,0.007294577976523197,0.010480715483510341,0.012325321408608161,0.011179429849077696,0.030799329234209055,0.020402459474566797,0.037646730016769145,0.00796534376746786,0.0198993851313583,0.02205142537730576,0.021855785354946897,0.013024035774175517,0.030072666294019005,0.029262157629960872,0.06411403018446059,0.049888205701509224,0.023085522638345443,0.008999441028507546,0.03644494130799329,0.032923420905533816,0.012465064281721632,0.02437115707098938,0.029373951928451648,0.07850754611514812,0.04927333705980995,0.04332029066517608,0.03714365567356065,0.01799888205701509,0.013471212968138625,0.01760760201229737,0.011542761319172722,0.018753493571827838,0.019284516489659027,0.022554499720514255,0.011123532699832309,0.00027948574622694243,0.010704304080491896,0.00016769144773616545,0.0005030743432084964,0.011598658468418111,0.0017607602012297372,0.014309670206819452,5.5897149245388485e-05,0.0,0.0,0.0013415315818893236,0.0,0.0,0.0,0.0,0.0,0.0,0.0007266629401900503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.371627502175805,2.8911670433511025,nan,0.9119483509141466,0.03361638004103074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032608695652173815,0.39130434782608703,2.1195652173913047,8.054347826086959,11.869565217391306,5.934782608695653,1.597826086956522,0.9133368832744032,0.0336312727189356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452243958573062,0.3107019562715766,1.7606444188722672,8.561565017261222,11.047180667433834,6.455696202531646,1.829689298043729,0.404,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869568,1.7608695652173918,11.249999999999984,13.46739130434783,3.3260869565217397,0.06521739130434784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06904487917146146,1.933256616800921,10.909090909090892,14.326812428078256,2.727272727272728,0.03452243958573073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,1816,908,0.5,434,360,0.43722466960352424,487,0.5363436123348018,0.494,3.064977973568282,3.1895282783322925,6.747169811320755,2.1315778347280068,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000003,2.7284841053187847e-12,27.71035242290749,20.960651794835588,32.837516512549534,19.19065900483065,0.14537444933920704,0.098568281938326,0.10022026431718062,0.08314977973568281,0.07764317180616741,0.07654185022026432,0.05781938325991189,0.06938325991189427,0.06002202643171806,0.0473568281938326,0.05011013215859031,0.043502202643171804,0.028634361233480177,0.02477973568281938,0.02092511013215859,0.009361233480176211,0.006607929515418502,0.9108122818270444,0.03570904052675423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01651982378854626,0.09911894273127722,0.4955947136563878,2.29625550660793,8.34251101321586,11.233480176211456,5.64977973568282,1.8667400881057274,4.37870855148342,2.8924346901654965,nan,nan,nan,4.413005272407733,2.9062515977988865,4.344887348353553,2.8783442361716096,0.984564277663549,0.4023,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303964757709252,1.7511013215859035,11.960352422907471,13.480176211453747,2.758810572687225,0.01651982378854626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37870855148342,2.8924346901654965,nan,0.4023,0.1085,0.0,0.0,0.0,0.00013766519823788548,0.0,0.0,0.0,0.0008259911894273128,0.0,0.0,0.00024779735682819385,0.002064977973568282,0.014895374449339208,0.000578193832599119,0.0,0.0,2.7533039647577094e-05,0.017566079295154184,0.001156387665198238,0.0029185022026431717,0.00022026431718061675,0.0028083700440528635,0.014620044052863436,0.00861784140969163,0.010958149779735683,0.012142070484581498,0.008920704845814979,0.034526431718061676,0.020512114537444934,0.03733480176211454,0.010242290748898679,0.020016519823788548,0.020044052863436124,0.02508259911894273,0.012720264317180617,0.029790748898678415,0.031938325991189426,0.06313325991189428,0.04776982378854625,0.027670704845814978,0.010848017621145374,0.0381057268722467,0.03138766519823789,0.014069383259911894,0.02340308370044053,0.027946035242290748,0.07466960352422908,0.04911894273127753,0.04281387665198238,0.040556167400881055,0.01836453744493392,0.011288546255506607,0.016850220264317182,0.01316079295154185,0.017731277533039647,0.019933920704845814,0.02150330396475771,0.009251101321585903,0.00011013215859030837,0.009333700440528635,0.0007984581497797356,0.00016519823788546255,0.01071035242290749,0.0013215859030837004,0.01495044052863436,2.7533039647577094e-05,2.7533039647577094e-05,0.0,0.0014592511013215858,0.0,0.0,0.0,0.0,0.0,0.0,0.000605726872246696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37870855148342,2.8924346901654965,nan,0.9114842155562624,0.0348928626179585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607929515418481,0.4955947136563878,2.2797356828193838,8.259911894273129,11.43171806167401,5.616740088105728,1.850220264317181,0.9101403480978264,0.03649460643895346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303964757709252,0.13215859030836963,0.4955947136563878,2.312775330396476,8.425110132158592,11.0352422907489,5.682819383259913,1.8832599118942737,0.4016,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607929515418504,1.916299559471366,12.09251101321584,13.215859030837006,2.676211453744494,0.03303964757709252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5859030837004409,11.828193832599101,13.744493392070488,2.8414096916299565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,2024,1062,0.5247035573122529,507,399,0.44762845849802374,557,0.5503952569169961,0.482,3.185031185031185,3.209436523018533,6.887719298245614,1.9234535985481762,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.150691699604742,20.621123890556834,32.223145400593474,18.88264707165986,0.1492094861660079,0.10177865612648221,0.08843873517786562,0.0983201581027668,0.07806324110671936,0.07015810276679842,0.07262845849802371,0.06669960474308301,0.053853754940711464,0.051877470355731224,0.04841897233201581,0.038537549407114624,0.02766798418972332,0.022727272727272728,0.01432806324110672,0.007905138339920948,0.009387351778656126,0.9105781343261243,0.0358135270862951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04446640316205534,0.14822134387351735,0.4298418972332017,2.3418972332015815,8.018774703557314,11.72430830039526,5.587944664031621,1.704545454545455,4.501178318931657,2.948397281552762,nan,nan,nan,4.477519379844961,2.8738122672329935,4.525477707006369,3.0228936333078,1.0107109144803008,0.4028,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08893280632411069,1.9416996047430835,11.501976284584964,13.473320158102771,2.9199604743083007,0.07411067193675891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.501178318931657,2.948397281552762,nan,0.4028,0.10925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006175889328063241,0.0,4.940711462450593e-05,7.41106719367589e-05,0.0017786561264822134,0.015266798418972332,0.001383399209486166,2.4703557312252964e-05,4.940711462450593e-05,2.4703557312252964e-05,0.019046442687747037,0.0004940711462450593,0.0032114624505928855,0.0003952569169960474,0.002025691699604743,0.013241106719367589,0.007855731225296442,0.01116600790513834,0.012821146245059289,0.007979249011857708,0.033102766798418976,0.022603754940711464,0.0403903162055336,0.009313241106719368,0.02215909090909091,0.020034584980237153,0.023394268774703558,0.013636363636363636,0.03107707509881423,0.028137351778656127,0.06415513833992095,0.04441699604743083,0.026803359683794468,0.012154150197628458,0.038117588932806326,0.03295454545454545,0.013265810276679842,0.023295454545454546,0.03144762845849802,0.07243083003952569,0.047060276679841896,0.04273715415019763,0.03937747035573123,0.017465415019762846,0.010696640316205534,0.014352766798418973,0.013611660079051383,0.01924407114624506,0.02109683794466403,0.020281620553359685,0.012376482213438735,2.4703557312252964e-05,0.00825098814229249,0.0017786561264822134,0.00024703557312252963,0.010869565217391304,0.0015810276679841897,0.016625494071146246,0.0,0.0,0.0,0.0017539525691699605,0.0,0.0,0.0,0.0,0.0,0.0,0.00017292490118577076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.501178318931657,2.948397281552762,nan,0.911254000865807,0.03708142389905673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474576271186442,0.19774011299434965,0.3954802259887007,2.344632768361582,7.740112994350284,11.355932203389832,5.9887005649717535,1.8926553672316389,0.9098320113893854,0.03434409786595253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09355509355509325,0.4677754677754679,2.338877338877339,8.326403326403328,12.130977130977133,5.145530145530146,1.4968814968814972,0.4033,0.02406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14124293785310738,1.6949152542372885,11.412429378531057,13.276836158192094,3.389830508474577,0.08474576271186442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.02397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031185031185031194,2.2141372141372146,11.600831600831583,13.690228690228693,2.4012474012474017,0.06237006237006239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,2182,1100,0.5041246562786434,500,473,0.4459211732355637,611,0.5600366636113657,0.44999999999999996,2.9038817005545288,3.0012326021205222,6.509868421052632,2.0196162959054824,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.676901924839598,20.722150547361668,32.36585365853659,19.10268995630354,0.13336388634280477,0.10724106324472961,0.0930339138405133,0.0847846012832264,0.08661778185151238,0.08249312557286893,0.0692025664527956,0.06874427131072411,0.044454628780934924,0.05178735105407883,0.04216315307057745,0.03712190650779102,0.03895508707607699,0.026581118240146653,0.018790100824931256,0.01008249312557287,0.00458295142071494,0.909027788067607,0.03566805894479244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749770852428965,0.123739688359303,0.5637030247479378,2.3785517873510544,8.331805682859763,11.755270394133825,5.2658111824014675,1.5536205316223652,4.2829650748396295,2.834551968968228,nan,nan,nan,4.285917496443812,2.8050783512218165,4.28,2.8638435711469996,0.9986193162960506,0.4,0.02412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013748854262144825,0.08249312557286895,2.392300641613199,12.566452795600348,12.387717690192487,2.5297891842346476,0.02749770852428965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2829650748396295,2.834551968968228,nan,0.4,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043538038496791933,0.0,0.0,0.0,0.001764436296975252,0.0192025664527956,0.0006416131989000917,2.2914757103574703e-05,0.0,2.2914757103574703e-05,0.01924839596700275,0.00027497708524289643,0.0033455545371219066,0.0006416131989000917,0.0016498625114573786,0.012740604949587534,0.008157653528872594,0.009830430797433547,0.01423006416131989,0.010265811182401467,0.032974335472043995,0.02568744271310724,0.04360678276810266,0.009784601283226398,0.023418881759853346,0.021035747021081578,0.023762603116406968,0.012694775435380385,0.028712190650779103,0.025893675527039414,0.06741521539871677,0.04486709440879927,0.024014665444546286,0.011617781851512373,0.03806141154903758,0.03480751604032997,0.01306141154903758,0.02525206232813932,0.0312557286892759,0.06741521539871677,0.0484647112740605,0.04303391384051329,0.03166819431714024,0.019408799266727773,0.009074243813015583,0.014894592117323557,0.010953253895508708,0.020004582951420716,0.02011915673693859,0.020577451879010084,0.013771769019248396,4.5829514207149406e-05,0.007516040329972502,0.0031393217231897343,0.0005728689275893675,0.01033455545371219,0.0010999083409715857,0.015329972502291477,0.0,2.2914757103574703e-05,0.0,0.0017873510540788267,0.0,0.0,0.0,0.0,0.0,0.0,0.00036663611365719525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2829650748396295,2.834551968968228,nan,0.9087452065944671,0.03538862982965209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545456,0.08181818181818155,0.6272727272727274,2.454545454545455,8.072727272727274,12.054545454545458,5.290909090909092,1.3636363636363638,0.9093150705264368,0.035947633228847725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1663585951940845,0.4990757855822552,2.3012939001848434,8.595194085027728,11.451016635859522,5.240295748613679,1.7467652495378931,0.3997,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272728,0.10909090909090911,2.6181818181818186,12.2181818181818,12.518181818181821,2.454545454545455,0.05454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055452865064695024,2.1626617375231056,12.920517560073918,12.2550831792976,2.606284658040666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,2087,1020,0.48873981792046,476,461,0.44896981312889317,596,0.5711547676090082,0.46599999999999997,2.872539831302718,3.0043182630874004,6.321875,2.0123422880750184,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.455678006708194,20.730382396278582,33.458689458689456,18.79064074157831,0.1370388116914231,0.09487302347867753,0.08001916626736943,0.09391471011020604,0.0776233828461907,0.08049832295160518,0.0689985625299473,0.058936272160996644,0.06085289889793963,0.0584571154767609,0.04983229516051749,0.045040728318160035,0.041207474844274075,0.021082894106372783,0.018687110685194058,0.007666506947771922,0.005270723526593196,0.9102319372459982,0.03630877766466633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043124101581217066,0.05749880210828923,0.646861523718256,2.1562050790608533,8.53857211308098,11.399137517968377,5.232390991854337,1.9262098706276958,4.250722543352601,2.859423028508686,nan,nan,nan,4.166910688140557,2.8605900397689195,4.325714285714286,2.852501945124451,1.0381106314627044,0.3992,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15812170579779591,2.228078581696215,12.735984666986086,12.707235265931963,2.1274556780067084,0.043124101581217066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250722543352601,2.859423028508686,nan,0.3992,0.1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007666506947771922,0.0,0.0,0.0,0.0020124580737901293,0.01701006229036895,0.0005749880210828941,0.0,9.583133684714902e-05,0.00019166267369429804,0.019885002395783422,0.00011978917105893628,0.003569717297556301,0.0005031145184475323,0.0009583133684714902,0.012434115955917585,0.00812170579779588,0.011044561571633924,0.015213224724484907,0.009750838524197412,0.0345951126018208,0.027024436990896024,0.0390991854336368,0.010373742213703881,0.023526593195975085,0.0206756109247724,0.022640153330138954,0.012625778629611882,0.029036895064686152,0.03107331097268807,0.07522759942501198,0.04341159559175851,0.020220412074748444,0.011859127934834691,0.041614758025874464,0.0317680881648299,0.010900814566363201,0.026281744130330617,0.032151413512218494,0.0650455198850024,0.050119789171058936,0.04029707714422616,0.032151413512218494,0.02034020124580738,0.008265452803066602,0.013632007666506948,0.011978917105893628,0.019956875898418783,0.017968375658840442,0.018830857690464782,0.014590321034978438,0.0,0.007738380450407283,0.0027791087685673215,0.00019166267369429804,0.009631049353138476,0.001317680881648299,0.016171538092956395,0.0,0.0,7.187350263536177e-05,0.0021082894106372783,0.0,0.0,0.0,0.0,0.0,0.0,0.0004551988500239578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250722543352601,2.859423028508686,nan,0.9097241652362487,0.035970769840551434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.029411764705882262,0.8529411764705884,1.8235294117647063,8.647058823529413,11.676470588235295,5.294117647058824,1.6176470588235299,0.9107173425411664,0.03662239939714906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028116213683224,0.08434864104967171,0.449859418931584,2.474226804123712,8.434864104967199,11.134020618556702,5.173383317713215,2.221180880974696,0.3984,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26470588235294124,2.2647058823529416,12.882352941176453,12.617647058823533,1.9411764705882357,0.02941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056232427366448,2.193064667291472,12.59606373008433,12.79287722586692,2.3055295220243677,0.056232427366448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
