5900,2149,1108,0.5155886458818055,513,445,0.4457887389483481,602,0.5602605863192183,0.474,3.011527377521614,3.0666408246838146,6.54421768707483,2.1435912790595033,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.762214983713356,20.854003924698354,32.7769744160178,19.109653238824954,0.14006514657980457,0.10144253140995813,0.08701721731037693,0.09678920428106096,0.08562121917170777,0.06281991624011168,0.06747324336900884,0.07631456491391345,0.05537459283387622,0.04792926942764077,0.043741275011633315,0.04094927873429502,0.03257328990228013,0.026989297347603535,0.01675197766402978,0.011633317822242903,0.006514657980456026,0.9123001223722133,0.03424900583661585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013959981386691488,0.05583992554676576,0.3908794788273617,2.0102373196835743,8.026989297347605,12.312703583061893,5.262912982782691,1.9264774313634252,4.3805374001452435,2.8187305870266446,nan,nan,nan,4.188790560471976,2.7852950380095196,4.5665236051502145,2.838438551077173,1.0901771141872696,0.3984,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375988832014893,2.8199162401116804,12.577943229409009,12.354583527221967,2.1079571893904148,0.05583992554676595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3805374001452435,2.8187305870266446,nan,0.3984,0.10913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008375988832014891,0.00023266635644485808,0.0,4.653327128897162e-05,0.0020241973010702652,0.01603071195905072,0.0002791996277338297,0.0,2.326663564448581e-05,0.00016286644951140066,0.018217775709632386,0.0002559329920893439,0.005025593299208935,0.0002559329920893439,0.0008608655188459749,0.012447650069799907,0.00777105630525826,0.011307584923220102,0.012936249418334109,0.01037691949744067,0.03790134946486738,0.02664029781293625,0.036319218241042346,0.011540251279664961,0.02724523033969288,0.02208003722661703,0.024267100977198697,0.015472312703583062,0.02964169381107492,0.028385295486272687,0.07815262912982783,0.04067007910656119,0.019171707771056305,0.0144253140995812,0.0395067473243369,0.030944625407166124,0.011284318287575616,0.026896230805025595,0.03348068869241508,0.06610051186598417,0.047580269892973474,0.037761749651000466,0.03285248953001396,0.01747324336900884,0.008166589111214519,0.015216379711493718,0.012936249418334109,0.02203350395532806,0.016053978594695206,0.016216845044206608,0.014378780828292229,2.326663564448581e-05,0.007142857142857143,0.0035597952536063284,0.0003489995346672871,0.008631921824104235,0.0012563983248022337,0.016240111679851094,2.326663564448581e-05,2.326663564448581e-05,0.0,0.0025825965565379246,0.0,0.0,0.0,0.0,0.0,0.0,0.0002791996277338297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3805374001452435,2.8187305870266446,nan,0.9114374347326988,0.03451191640334294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075812274368147,0.4332129963898918,2.3014440433213,8.068592057761734,11.99458483754513,5.306859205776174,1.8682310469314083,0.9132183336158078,0.03394285884402294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028818443804034588,0.08645533141210347,0.34582132564841506,1.7002881844380409,7.982708933717581,12.651296829971185,5.21613832853026,1.9884726224783866,0.3982,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08122743682310471,2.9241877256317697,12.833935018050523,12.021660649819498,2.057761732851986,0.08122743682310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.02382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645533141210376,2.708933717579251,12.305475504322748,12.708933717579255,2.1613832853025943,0.028818443804034588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,2195,1126,0.5129840546697039,524,457,0.4469248291571754,626,0.5703872437357631,0.482,3.0046772684752105,3.0325605351119456,6.433021806853582,2.016141999807402,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.0373576309795,20.722583904486388,32.67400644468314,19.076772953855002,0.13120728929384967,0.10933940774487472,0.08838268792710706,0.08519362186788156,0.0856492027334852,0.07562642369020502,0.06879271070615034,0.06605922551252848,0.055125284738041,0.05193621867881549,0.04874715261958998,0.04009111617312073,0.03416856492027335,0.024145785876993165,0.018223234624145785,0.01275626423690205,0.004555808656036446,0.9110825416438944,0.035226773733685136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,0.05466970387243719,0.4236902050113896,2.241457858769932,8.542141230068339,11.261958997722099,5.671981776765377,1.790432801822324,4.323303009097271,2.8712315503409407,nan,nan,nan,4.372714486638538,2.9006596710892385,4.274373259052925,2.8409433061985285,0.9775102564125536,0.3967,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956719817767654,2.7334851936218683,13.831435079726631,11.972665148063784,1.3257403189066062,0.041002277904328026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323303009097271,2.8712315503409407,nan,0.3967,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029612756264236903,0.00031890660592255127,0.0,0.0,0.0012984054669703871,0.01712984054669704,0.0001366742596810934,2.2779043280182233e-05,0.0,6.83371298405467e-05,0.018815489749430522,0.0001366742596810934,0.005079726651480638,0.0003416856492027335,0.0008200455580865604,0.014328018223234625,0.009498861047835991,0.010045558086560364,0.01255125284738041,0.00968109339407745,0.03963553530751709,0.02612756264236902,0.04082004555808656,0.010455580865603645,0.028564920273348518,0.019726651480637812,0.024646924829157174,0.018132118451025057,0.030615034168564922,0.027904328018223234,0.07419134396355354,0.039977220956719815,0.020341685649202735,0.014555808656036447,0.03977220956719818,0.029863325740318906,0.010569476082004555,0.027266514806378133,0.03633257403189066,0.0664009111617312,0.04685649202733485,0.03956719817767654,0.03248291571753986,0.017904328018223236,0.007927107061503416,0.010751708428246014,0.011366742596810933,0.022710706150341684,0.015056947608200456,0.014259681093394077,0.015444191343963553,2.2779043280182233e-05,0.006241457858769932,0.0038041002277904327,0.00045558086560364467,0.008633257403189066,0.0015489749430523919,0.016378132118451023,2.2779043280182233e-05,0.0,0.0,0.002072892938496583,0.0,0.0,0.0,0.0,0.0,0.0,2.2779043280182233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323303009097271,2.8712315503409407,nan,0.910267661985665,0.03468764697048773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209597,0.05328596802841902,0.3730017761989344,2.3978685612788637,8.499111900532862,11.642984014209596,5.381882770870338,1.6252220248667855,0.9119408713868001,0.03576579324873554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612722170252555,0.47708138447146875,2.076707202993452,8.587464920486438,10.860617399438729,5.977549111318991,1.9644527595884007,0.3965,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053285968028419194,3.037300177619894,13.507992895204243,12.042628774422738,1.30550621669627,0.053285968028419194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14031805425631433,2.4134705332086064,14.172123479887725,11.898971000935457,1.3470533208606177,0.02806361085126287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,2339,1154,0.493373236425823,547,494,0.4450619923044036,670,0.572894399315947,0.46199999999999997,2.8936708860759492,3.0689134859932152,6.563291139240507,2.11215153459958,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.31936725096195,20.823310850101468,32.5,19.065466648828455,0.14749893116716545,0.10602821718683197,0.09619495510902094,0.08294142796066695,0.08251389482684908,0.0645575032064985,0.0748182984181274,0.06669516887558785,0.05771697306541257,0.04446344591705857,0.04660111158614793,0.03762291577597264,0.0367678495083369,0.01966652415562206,0.01838392475416845,0.010688328345446772,0.006840530141085934,0.9087559586409168,0.036310592086071014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565198802907226,0.0897819581017526,0.7054296707994872,2.578024796921762,8.195810175288587,11.76143651132963,4.835399743480121,1.8084651560495941,4.369946091644205,2.869805115109934,nan,nan,nan,4.402906208718626,2.9022183485379336,4.3347107438016526,2.837098120047513,0.9845112610434597,0.3953,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10260795211628904,3.386062419837538,13.890551517742605,11.13296280461736,1.4365113296280465,0.05130397605814452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369946091644205,2.869805115109934,nan,0.3953,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029927319367250964,0.0002778965369816161,0.0,0.0,0.0006199230440359128,0.020222317229585292,6.412997007268063e-05,0.0,0.0,0.0005771697306541257,0.016609662248824285,0.00012825994014536125,0.006477126977340744,0.00036340316374519025,0.0010688328345446773,0.013296280461735784,0.012548097477554511,0.00897819581017529,0.011842667806755023,0.01043180846515605,0.037280889268918344,0.025181701581872596,0.0393971782813168,0.00976913210773835,0.02689183411714408,0.018127404873877727,0.027618640444634458,0.021269773407439078,0.03215049166310389,0.028366823428815732,0.07291577597263788,0.04313809320222317,0.02195382642154767,0.013253527148353997,0.037751175716117996,0.0321077383497221,0.011115861479264643,0.0248396750748183,0.03890551517742625,0.06690893544249679,0.045339888841385206,0.03764429243266353,0.036639589568191536,0.017699871740059856,0.008892689183411715,0.010773834972210346,0.011628901239846088,0.020329200513039762,0.013488670371953827,0.012248824283882001,0.015006412997007269,0.00014963659683625482,0.004745617785378367,0.0026079521162890125,0.0008550662676357417,0.00778110303548525,0.0020735356990166736,0.016759298845660537,0.0,0.0,0.0,0.002436938862761864,0.0,0.00014963659683625482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369946091644205,2.869805115109934,nan,0.9086214296739271,0.03690980366769878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05199306759098788,0.05199306759098771,0.8058925476603122,2.5996533795493937,8.084922010398616,11.67244367417678,4.939341421143848,1.7937608318890819,0.9088869682847196,0.03571690877363894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658227848101228,0.6075949367088609,2.556962025316456,8.303797468354432,11.848101265822788,4.734177215189874,1.8227848101265827,0.3955,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12998266897746968,3.2495667244367428,14.14211438474868,10.710571923743505,1.6897746967071061,0.07798960138648181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594936708860761,3.518987341772153,13.645569620253145,11.544303797468357,1.189873417721519,0.025316455696202538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,2504,1282,0.5119808306709265,564,530,0.43690095846645366,710,0.5670926517571885,0.44999999999999996,2.9525368248772503,3.0451118748704435,6.43952802359882,2.1213275220258545,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.85223642172524,20.927336322177958,32.74299287410926,19.2423962728298,0.14057507987220447,0.10063897763578275,0.09704472843450479,0.08905750798722045,0.07787539936102236,0.0742811501597444,0.07068690095846646,0.05830670926517572,0.054313099041533544,0.051118210862619806,0.04712460063897764,0.041932907348242815,0.035942492012779555,0.025559105431309903,0.017971246006389777,0.013178913738019169,0.00439297124600639,0.9073316020230515,0.035086942381397285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16773162939297073,0.6110223642172525,2.348242811501598,9.093450479233228,11.453674121405754,4.996006389776359,1.3298722044728437,4.294117647058823,2.791656250678782,nan,nan,nan,4.394278606965174,2.8010334095087353,4.192695214105793,2.7784519982540243,0.9541259417325383,0.3965,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10782747603833868,3.0311501597444095,13.454472843450459,11.74121405750799,1.6653354632587862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294117647058823,2.791656250678782,nan,0.3965,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002795527156549521,0.00011980830670926518,0.0,0.0,0.0006789137380191693,0.02134584664536741,0.0,0.0,7.987220447284345e-05,0.0008386581469648562,0.015834664536741216,0.0001597444089456869,0.006809105431309904,0.0006389776357827476,0.0011980830670926517,0.0125,0.012460063897763577,0.008885782747603833,0.011841054313099042,0.009345047923322684,0.035063897763578274,0.02551916932907348,0.036162140575079875,0.008446485623003194,0.02661741214057508,0.019129392971246006,0.028554313099041533,0.020287539936102238,0.029772364217252396,0.027695686900958468,0.07320287539936102,0.0428314696485623,0.02124600638977636,0.014416932907348242,0.040255591054313096,0.03678115015974441,0.012240415335463259,0.025579073482428116,0.041853035143769965,0.06647364217252397,0.04394968051118211,0.03817891373801917,0.03712060702875399,0.01689297124600639,0.009624600638977635,0.009984025559105431,0.01062300319488818,0.019548722044728434,0.01110223642172524,0.011761182108626199,0.013318690095846646,0.0002995207667731629,0.0054113418530351435,0.003753993610223642,0.0012180511182108627,0.009105431309904153,0.002416134185303514,0.01807108626198083,0.0,1.9968051118210863e-05,1.9968051118210863e-05,0.0019568690095846646,1.9968051118210863e-05,0.00045926517571884983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294117647058823,2.791656250678782,nan,0.907343593383914,0.03463272553410776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16380655226208998,0.46801872074883005,2.410296411856475,9.407176287051483,11.279251170046805,4.98439937597504,1.2870514820592827,0.9073190218883334,0.03555722079211508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17184942716857557,0.761047463175123,2.2831423895253686,8.764320785597382,11.636661211129299,5.008183306055647,1.3747954173486092,0.397,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11700468018720751,2.9953198127925122,13.244929797191867,11.67706708268331,1.9656786271450861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981996726677578,3.068739770867431,13.67430441898525,11.808510638297875,1.3502454991816697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,2445,1234,0.5047034764826176,574,503,0.4404907975460123,702,0.5742331288343558,0.47,3.121387283236994,3.146197693272977,6.594086021505376,2.0646193830586244,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.991002044989774,21.023774662055708,33.04738641914997,19.24239746101181,0.14151329243353783,0.10552147239263804,0.08834355828220859,0.08384458077709611,0.081799591002045,0.07280163599182005,0.06830265848670757,0.06134969325153374,0.05644171779141104,0.06134969325153374,0.046625766871165646,0.03844580777096115,0.031492842535787324,0.022494887525562373,0.01881390593047035,0.014723926380368098,0.006134969325153374,0.9083050362659134,0.03662432412421331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613504,0.11042944785276039,0.8220858895705523,2.49079754601227,8.171779141104295,11.59509202453988,5.116564417177916,1.6687116564417181,4.514996809189534,2.8817801851853475,2.0,0.0,0.44296819787985864,4.463383838383838,2.908307964488021,4.564432989690721,2.853099768102534,1.0226395835459834,0.396,0.02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404907975460127,3.1901840490797553,13.226993865030655,11.717791411042947,1.631901840490798,0.04907975460122701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.513392857142857,2.881560698640405,nan,0.396,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003885480572597137,0.0002658486707566462,0.0,0.0,0.0003885480572597137,0.022678936605316974,4.089979550102249e-05,2.0449897750511246e-05,4.089979550102249e-05,0.0007770961145194274,0.017505112474437628,6.134969325153375e-05,0.006768916155419223,0.0006748466257668712,0.0009406952965235174,0.010470347648261758,0.009427402862985684,0.008159509202453988,0.013967280163599181,0.01067484662576687,0.035807770961145194,0.02607361963190184,0.03942740286298568,0.008404907975460122,0.02462167689161554,0.02098159509202454,0.027484662576687118,0.0185480572597137,0.027341513292433537,0.026932515337423312,0.07413087934560328,0.040613496932515335,0.020715746421267892,0.0150920245398773,0.04482617586912065,0.038425357873210636,0.012576687116564417,0.024130879345603273,0.03965235173824131,0.07089979550102249,0.042719836400817994,0.03366053169734151,0.03871165644171779,0.01572597137014315,0.009100204498977506,0.008957055214723926,0.010388548057259714,0.022208588957055214,0.009754601226993865,0.013680981595092024,0.014621676891615542,0.00022494887525562372,0.004294478527607362,0.004498977505112475,0.0018609406952965234,0.007791411042944786,0.0025971370143149284,0.01742331288343558,0.00028629856850715746,0.0,0.0,0.0014314928425357874,0.0,0.0001226993865030675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.513392857142857,2.881560698640405,nan,0.909207741242367,0.03689484933244781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024311183144246358,0.1215559157212314,0.8752025931928689,2.2609400324149114,8.071312803889791,11.401944894651542,5.54294975688817,1.7017828200972451,0.9073851866036974,0.036323520099029734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477291494632536,0.0990916597853011,0.7679603633360861,2.7250206440957894,8.274153592072668,11.79190751445087,4.682080924855492,1.6350123864574735,0.3962,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19448946515397086,3.111831442463534,13.249594813614243,11.62074554294976,1.7747163695299841,0.048622366288492716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734104046242775,3.270024772914947,13.203963666391392,11.816680429397195,1.4863748967795214,0.04954582989265072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,2431,1263,0.5195392842451666,564,479,0.4290415466886055,683,0.5619086795557384,0.478,3.0,3.082207001484488,6.545180722891566,1.991187126354154,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.782394076511725,20.87564684525796,32.58906783796974,19.2203070369903,0.13656931303990127,0.1032496914849856,0.10448375154257507,0.08761826408885233,0.06951871657754011,0.07239819004524888,0.0748663101604278,0.059646236116824354,0.05676676264911559,0.056355409296585765,0.04524886877828054,0.03990127519539284,0.03249691484985603,0.02632661456190868,0.01809954751131222,0.01192924722336487,0.004524886877828055,0.9095121978095214,0.037826252546135745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.03702180172768409,0.16042780748663052,0.7157548334018924,2.3817359111476764,8.070752776635132,11.341011929247227,5.28177704648293,1.9991772932949408,4.396607958251794,2.8535534617426435,3.0,0.0,0.6823442136498516,4.526109660574413,2.969597428296786,4.265625,2.725222778546432,0.942448442457456,0.397,0.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14808720691073635,3.085150143973674,13.192102015631407,11.513780337309752,2.0115178938708356,0.04936240230357879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3956975228161665,2.8528459227522047,nan,0.397,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039078568490333196,0.00028794734677087616,0.0,0.0,0.00028794734677087616,0.023735088440970793,0.0,0.00014397367338543808,6.170300287947346e-05,0.0011106540518305225,0.01585767174002468,0.0,0.005717811600164541,0.0008432743726861374,0.0012134923899629782,0.0097696421225833,0.008453311394487866,0.008432743726861374,0.014129987659399424,0.010592348827642945,0.03765939942410531,0.025689016865487455,0.03842040312628548,0.007178116001645413,0.02315919374742904,0.02221308103661045,0.02741670094611271,0.01795557383792678,0.027354997943233237,0.023344302756067463,0.07706705059646236,0.040106951871657755,0.019127930892636775,0.017523652817770463,0.04485808309337721,0.03582887700534759,0.012587412587412588,0.02420814479638009,0.04006581653640477,0.07550390785684903,0.04284245166598108,0.033587001234060054,0.04097079391197038,0.017400246812011518,0.007959687371452077,0.008412176059234883,0.009995886466474702,0.02309749074454957,0.011106540518305225,0.014129987659399424,0.011456190867955574,4.113533525298231e-05,0.00409296585767174,0.0030645824763471823,0.003044014808720691,0.007774578362813657,0.0023447141094199916,0.018613739201974497,0.0008638420403126285,0.0,0.0,0.0009049773755656109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3956975228161665,2.8528459227522047,nan,0.9107390561466262,0.037954725886811695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375296912114015,0.16627078384798047,0.7600950118764848,1.9952494061757724,8.07600950118765,11.520190023752972,5.2494061757719725,2.2090261282660335,0.9081855521932857,0.03764186606985274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,0.05136986301369864,0.1541095890410954,0.6678082191780824,2.799657534246576,8.065068493150687,11.147260273972606,5.31678082191781,1.7722602739726032,0.3972,0.02406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876484560570073,2.9216152019002384,12.945368171021359,12.019002375296916,1.923990498812352,0.07125890736342044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.02481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17979452054794526,3.261986301369864,13.458904109589023,10.96746575342466,2.1061643835616444,0.02568493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
