6500,2359,1230,0.5214073760067826,590,493,0.45909283594743533,666,0.5646460364561254,0.478,3.0239149689991143,3.1174747189698775,6.802013422818792,2.0961124066462506,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.327257312420517,20.561649124835725,32.32115677321157,18.809112235187463,0.14624841034336583,0.09792284866468842,0.08817295464179738,0.09029249682068673,0.09114031369224247,0.07545570156846121,0.06909707503179313,0.06189063162356931,0.05765154726579059,0.05086901229334464,0.0423908435777872,0.04027130139889784,0.0347604917337855,0.0211954217888936,0.01695633743111488,0.010173802458668928,0.005510809665112336,0.9041170604201685,0.034693202500251666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358626536668081,0.15260703688003344,0.6612971598134805,2.886816447647309,9.385332768122087,11.547265790589236,4.37473505722764,0.9283594743535398,4.20694171578258,2.8959930335157993,3.0,0.0,0.713107098381071,4.198959687906372,2.9248407351637535,4.213438735177865,2.8648574717083473,1.0034482463151992,0.3967,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13988978380669778,2.8359474353539644,13.289529461636269,12.144976685036035,1.5896566341670204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2061518324607325,2.895209775105833,nan,0.3967,0.10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004662992793556592,0.0004027130139889784,0.0001695633743111488,0.0,0.0007842306061890632,0.021979652395082663,0.0,0.0003603221704111912,0.0001695633743111488,0.0008054260279779568,0.015069944891903348,2.11954217888936e-05,0.006549385332768122,0.0010173802458668928,0.00158965663416702,0.01000423908435778,0.008139041966935143,0.008986858838490886,0.013713437897414159,0.010534124629080118,0.037388724035608306,0.026049173378550235,0.038003391267486225,0.006167867740568037,0.02320898685883849,0.02257312420517168,0.02708774904620602,0.016935142009325985,0.02897414158541755,0.023654090716405257,0.0768334039847393,0.04128868164476473,0.018757948283170834,0.019181856718948707,0.04287833827893175,0.035205595591352265,0.012123781263247138,0.023103009749894023,0.04046206019499788,0.07823230182280627,0.04626960576515473,0.03459092835947435,0.041034336583298005,0.01714709622721492,0.008647732089868588,0.008160237388724036,0.0089444679949131,0.023887240356083087,0.01231454005934718,0.01066129715981348,0.00900805426027978,0.0,0.003539635438745231,0.0023314963967782957,0.003327681220856295,0.00688851208139042,0.002755404832556168,0.019457397202204324,0.0011869436201780415,0.0,0.0,0.0009749894022891056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2061518324607325,2.895209775105833,nan,0.9049620219362461,0.03458143087688168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09756097560975611,0.1463414634146337,0.5365853658536587,2.7317073170731714,9.219512195121952,11.804878048780491,4.609756097560976,0.8536585365853661,0.9031965089013241,0.034791215459809614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02657218777679363,0.15943312666076123,0.7971656333038089,3.0558015943312675,9.565987599645705,11.2666076173605,4.118689105403012,1.0097431355181579,0.3965,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14634146341463417,3.073170731707318,13.219512195121933,11.780487804878051,1.7804878048780493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286093888396813,2.5775022143489816,13.365810451727173,12.542072630646594,1.3817537643932687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,2558,1260,0.49257232212666147,584,555,0.4452697419859265,726,0.5676309616888194,0.47,2.911402157164869,3.0679027291752616,6.572602739726028,1.9663790708821767,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.8948397185301,20.776320118628558,32.608314087759815,19.10116316720393,0.13604378420641125,0.09421422986708367,0.0985144644253323,0.09382329945269742,0.08053166536356529,0.07623143080531665,0.07427677873338545,0.05824863174354965,0.059030492572322124,0.049648162627052385,0.04495699765441751,0.04222048475371384,0.03049257232212666,0.02501954652071931,0.018373729476153244,0.009382329945269743,0.008991399530883503,0.9046629946198288,0.03488971561859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011727912431587181,0.03518373729476154,0.10555121188428426,0.5160281469898359,2.885066458170446,9.781078967943708,11.10633307271306,4.210320562939797,1.3487099296325258,4.4407294832826745,2.9197442454323976,nan,nan,nan,4.401925391095066,2.9274740982830623,4.480343980343981,2.911298312941412,1.017814611171637,0.3972,0.02432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011727912431587181,0.1759186864738077,3.0961688819390156,12.900703674745875,11.739640344018767,2.028928850664582,0.046911649726348724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4407294832826745,2.9197442454323976,nan,0.3972,0.1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002736512900703675,0.000527756059421423,0.000527756059421423,0.0,0.000527756059421423,0.020387021110242376,3.909304143862392e-05,0.0004104769351055512,7.818608287724784e-05,0.0005668491008600469,0.014386239249413605,0.0002150117279124316,0.007759968725566849,0.0008014073494917905,0.0017396403440187646,0.008346364347146208,0.008639562157935888,0.007974980453479281,0.014992181391712276,0.010496481626270524,0.03995308835027365,0.029534792806880376,0.03616106333072713,0.005590304925723221,0.02378811571540266,0.02370992963252541,0.02670054730258014,0.017806880375293196,0.02847928068803753,0.024530883502736512,0.07290852228303361,0.041614542611415166,0.019351055512118843,0.018686473807662238,0.040324472243940576,0.03405003909304144,0.01264659890539484,0.02419859265050821,0.037372947615324476,0.07830336200156372,0.049667709147771695,0.03629788897576231,0.039679437060203285,0.01641907740422205,0.006567630961688819,0.009010946051602815,0.009695074276778733,0.02202892885066458,0.013330727130570758,0.010711493354182956,0.010242376856919469,5.863956215793589e-05,0.004124315871774824,0.0022869429241594995,0.002971071149335418,0.0073690383111806096,0.002619233776387803,0.020465207193119624,0.0013096168881939014,7.818608287724784e-05,0.0,0.0006645817044566067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4407294832826745,2.9197442454323976,nan,0.9047008452434389,0.03477064001037904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523815,0.07142857142857144,0.09523809523809494,0.523809523809524,2.6666666666666674,9.595238095238097,11.452380952380956,4.333333333333334,1.2380952380952384,0.9046262521038437,0.035004878602867905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11556240369799657,0.5084745762711865,3.097072419106318,9.961479198767337,10.770416024653315,4.090909090909092,1.4560862865947615,0.3975,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761907,2.833333333333334,13.119047619047599,11.952380952380956,1.9761904761904765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.02487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311248073959939,0.2311248073959939,3.3513097072419114,12.688751926040043,11.533127889060095,2.080123266563945,0.09244992295839756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,2566,1298,0.5058456742010912,597,553,0.4481683554169914,720,0.5611847233047544,0.46599999999999997,2.9140378548895898,3.0148986159043805,6.471641791044776,2.1423105095778103,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.678098207326578,20.503522396842126,32.48357242017585,18.768317189738166,0.13367108339828526,0.10717069368667187,0.08924395946999221,0.09080280592361652,0.07872174590802807,0.07365549493374902,0.0740452065471551,0.0681995323460639,0.06118472330475448,0.05222135619641465,0.041309431021044424,0.0362431800467654,0.03507404520654715,0.026890101325019487,0.0171473109898675,0.012081060015588464,0.002338269680436477,0.9030500711032587,0.03575821384546599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691348402182387,0.0,0.023382696804364774,0.17537022603273522,0.6780982073265786,3.0982073265783328,9.972720187061578,10.732657833203433,4.068589243959471,1.239282930631333,4.476923076923077,2.8237873765439554,1.0,0.0,0.2233676975945017,4.526960784313726,2.852030336037437,4.4222222222222225,2.7949690252043675,0.9768633820609998,0.3984,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522213561964149,2.618862042088855,12.778643803585327,12.696804364770072,1.7887763055339052,0.011691348402182387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474784747847479,2.8242346680882555,nan,0.3984,0.10834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79423226812159e-05,0.0006625097427903351,0.00033125487139516757,1.9485580670303975e-05,0.00042868277474668743,0.019758378799688232,3.897116134060795e-05,0.000759937646141855,0.00021434138737334372,0.0005261106780982073,0.014302416212003118,0.00048713951675759937,0.007911145752143413,0.000798908807482463,0.002240841777084957,0.00872954014029618,0.0074045206547155105,0.0066056118472330476,0.013990646921278254,0.009197194076383476,0.04025720966484801,0.029540140296180826,0.03766562743569758,0.00514419329696025,0.02186282151208106,0.022291504286827746,0.025311769290724862,0.018024162120031176,0.03238503507404521,0.025370226032735775,0.07330475448168355,0.045167575993764614,0.017264224473889322,0.018745128604832424,0.04002338269680437,0.03191738113795791,0.012957911145752144,0.02357755261106781,0.03485970381917381,0.08125487139516757,0.04873343725643024,0.035463756819953236,0.03916601714731099,0.016212003117692907,0.006936866718628215,0.010853468433359314,0.010853468433359314,0.022583787996882307,0.013172252533125487,0.008865939204988309,0.012470771628994544,1.9485580670303975e-05,0.004091971940763835,0.0028838659392049883,0.0027474668745128606,0.006956352299298519,0.0028254091971940763,0.021356196414653156,0.0020459859703819173,0.0,0.0,0.00035074045206547153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474784747847479,2.8242346680882555,nan,0.9028527701764335,0.035667834337331165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311248073959939,0.1848998459167945,0.7395993836671805,3.0508474576271194,10.007704160246536,10.677966101694919,4.16024653312789,1.1556240369799693,0.9032520400330848,0.03584937098343791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659305993690857,0.0,0.023659305993690857,0.16561514195583546,0.6151419558359623,3.146687697160884,9.93690851735016,10.78864353312303,3.9747634069400637,1.3249211356466881,0.3987,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311248073959939,2.6348228043143305,12.480739599383648,13.174114021571652,1.6872110939907554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18927444794952686,2.6025236593059944,13.08359621451102,12.208201892744482,1.8927444794952686,0.023659305993690857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,2624,1340,0.510670731707317,625,535,0.4420731707317073,736,0.5609756097560976,0.474,3.0778816199376946,3.186103470628351,6.741144414168938,2.13342972606043,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.63452743902439,20.896763810073633,32.530186109850206,19.239262589213528,0.140625,0.10327743902439024,0.09717987804878049,0.08955792682926829,0.07545731707317073,0.07583841463414634,0.07317073170731707,0.06478658536585366,0.051829268292682924,0.04611280487804878,0.04992378048780488,0.040396341463414635,0.028201219512195123,0.025533536585365852,0.021722560975609755,0.008384146341463415,0.008003048780487805,0.9039647175998586,0.035704451447086144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011432926829268296,0.03429878048780488,0.11432926829268258,0.5945121951219514,3.201219512195123,9.557926829268295,11.227134146341466,3.772865853658537,1.4862804878048783,4.342498505678422,2.9533884777397748,nan,nan,nan,4.284697508896797,2.924448543866575,4.401204819277108,2.9813473939395707,1.027191490213345,0.398,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11432926829268295,2.6981707317073176,13.159298780487786,11.684451219512198,2.298018292682927,0.045731707317073184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342498505678422,2.9533884777397748,nan,0.398,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022865853658536587,0.00017149390243902438,0.0005907012195121951,0.0,0.0004954268292682927,0.021341463414634148,9.527439024390244e-05,0.000705030487804878,0.00045731707317073173,0.0008193597560975609,0.013147865853658536,0.0007621951219512195,0.00743140243902439,0.0005907012195121951,0.000705030487804878,0.007240853658536586,0.00819359756097561,0.006916920731707317,0.014291158536585366,0.009641768292682927,0.039672256097560976,0.02766768292682927,0.03841463414634146,0.005811737804878049,0.02141768292682927,0.02071265243902439,0.02545731707317073,0.019740853658536586,0.034832317073170735,0.022580030487804877,0.07080792682926829,0.046722560975609756,0.018845274390243902,0.017206554878048782,0.041634908536585365,0.034794207317073174,0.013090701219512195,0.021684451219512194,0.03742378048780488,0.08458460365853658,0.04967606707317073,0.03519435975609756,0.03732850609756098,0.01366234756097561,0.0077553353658536585,0.011928353658536586,0.012728658536585365,0.022389481707317072,0.011852134146341464,0.007469512195121951,0.013052591463414634,0.0,0.00390625,0.002267530487804878,0.0031440548780487807,0.005182926829268293,0.002896341463414634,0.01918826219512195,0.0029153963414634146,0.0,7.621951219512195e-05,0.00043826219512195123,0.0,1.9054878048780488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342498505678422,2.9533884777397748,nan,0.9039986542356548,0.03558859987215042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022388059701492543,0.06716417910447763,0.1343283582089548,0.42537313432835827,3.2014925373134333,9.649253731343286,11.26119402985075,3.761194029850747,1.4776119402985077,0.9039293008615666,0.03582492195012793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523336,0.7710280373831777,3.200934579439253,9.462616822429908,11.191588785046731,3.785046728971963,1.4953271028037387,0.3984,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119402985074627,2.686567164179105,13.097014925373115,11.731343283582092,2.305970149253732,0.06716417910447763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.02423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11682242990654208,2.7102803738317762,13.22429906542054,11.635514018691591,2.2897196261682247,0.023364485981308417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,2623,1298,0.4948532215020968,581,536,0.4258482653450248,730,0.5566145634769348,0.486,2.852830188679245,3.0177214804266255,6.422459893048129,2.073032432848741,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.030118185284024,21.224636098902337,33.01635620172649,19.537954665264362,0.14182234083110942,0.09607319862752574,0.10141059855127717,0.09226077011056043,0.07662981319100266,0.06747998475028594,0.06443004193671369,0.06366755623332063,0.05604269919939001,0.055280213495996953,0.04422417079679756,0.035836828059473885,0.036599313762866945,0.028974456728936334,0.019062142584826535,0.012962256957682043,0.0072436141822340835,0.9047429271658731,0.03575485864100237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011437285550895923,0.011437285550895923,0.03431185665268777,0.10293556995806297,0.5375524208921083,3.2253145253526503,9.492947007243616,10.762485703393065,4.483415935951202,1.338162409454823,4.472540736270368,2.846399816471395,6.5,0.5,1.4533126433679666,4.494492044063647,2.8336639576645823,4.457788347205708,2.8582757344228096,0.9918336273603114,0.3975,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09149828440716738,2.4933282500953116,13.793366374380462,11.791841402973697,1.784216545939764,0.04574914220358369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474984930681133,2.8456063522788524,nan,0.3975,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.531071292413267e-05,0.0003240564239420511,0.0004384292794510103,0.0,0.0005909264201296226,0.02091117041555471,0.0,0.0010484178421654594,0.0006481128478841022,0.0014487228364468167,0.013381624094548227,0.0006099885627144491,0.007033930613800991,0.0006671749904689287,0.0001715592832634388,0.006576439191765154,0.009149828440716736,0.006481128478841022,0.013515059092642013,0.010217308425467022,0.03816240945482272,0.02750667174990469,0.036065573770491806,0.006843309187952726,0.02194052611513534,0.02123522683949676,0.024018299656881435,0.02243614182234083,0.03837209302325582,0.02398017537171178,0.06951963400686237,0.04323293938238658,0.021254288982081586,0.01706061761341975,0.044186046511627906,0.03667556233320625,0.011303850552802135,0.02068242470453679,0.037971788028974454,0.08450247807853603,0.05007624857033931,0.034902783072817384,0.038143347312237896,0.013324437666793748,0.006805184902783073,0.012199771254288982,0.011646969119329012,0.02201677468547465,0.011532596263820053,0.007548608463591308,0.012752573389248952,5.71864277544796e-05,0.0030499428135722455,0.002249332825009531,0.0034121235226839495,0.006042699199390012,0.002173084254670225,0.01814715974075486,0.003240564239420511,0.0001715592832634388,0.0,0.000247807853602745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474984930681133,2.8456063522788524,nan,0.9042002558708191,0.0349073300482007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311248073959939,0.04622496147919878,0.04622496147919863,0.5315870570107859,3.212634822804315,9.776579352850542,10.909090909090912,4.229583975346688,1.2249614791987677,0.9052745402534053,0.03655826410413103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264150943396227,0.0,0.02264150943396227,0.15849056603773534,0.5433962264150944,3.2377358490566044,9.215094339622643,10.618867924528304,4.732075471698114,1.4490566037735853,0.3972,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09244992295839756,2.5654853620955325,13.821263482280411,11.833590138674888,1.6409861325115567,0.04622496147919878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09056603773584908,2.422641509433963,13.766037735849038,11.750943396226418,1.9245283018867927,0.04528301886792454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,2787,1387,0.4976677430929315,643,595,0.444205238607822,794,0.5697883028345891,0.47,2.935,3.05790369370914,6.664,1.9863964021983798,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.671689989235738,20.97621627479767,32.83829236739974,19.214370875479656,0.14459992823824902,0.09939002511661285,0.09544312881234301,0.08826695371367062,0.08180839612486544,0.07176175098672408,0.06673842841765339,0.06781485468245425,0.0545389307499103,0.053103695730175815,0.042698241837100824,0.03767491926803014,0.03444564047362755,0.025116612845353426,0.017222820236813777,0.010764262648008612,0.008611410118406888,0.9046454790205694,0.033372141777749165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010764262648008614,0.07534983853606005,0.5812701829924651,2.723358449946179,9.537136706135632,12.03444564047363,3.9289558665231437,1.1087190527448874,4.400563380281691,2.864469022557969,nan,nan,nan,4.439446366782007,2.8996223224330584,4.3671444321940465,2.8293509885882946,0.9837137497303815,0.3984,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753498385360603,2.5188374596340157,13.207750269106548,12.260495156081811,1.9052744886975246,0.03229278794402584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400563380281691,2.864469022557969,nan,0.3984,0.1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010764262648008612,1.794043774668102e-05,0.00021528525296017224,0.0,0.0004126300681736634,0.02201291711517761,0.0,0.0014352350197344816,0.000986724076067456,0.0010405453893074991,0.01318622174381055,0.0011481880157875853,0.0057409400789379264,0.0015428776462145675,0.00025116612845353425,0.006099748833871547,0.008754933620380337,0.007534983853606028,0.012217438105489774,0.009275206315034087,0.037226408324363115,0.027717976318622176,0.03570147111589523,0.007499102978112666,0.022874058127018298,0.021402942231790456,0.023161105130965195,0.02213850017940438,0.03593469680660208,0.025923932543954073,0.06713311804808038,0.041478292070326515,0.021869393613204162,0.017671331180480802,0.04424111948331539,0.0376210979547901,0.012970936490850377,0.019124506637961967,0.0383745963401507,0.08826695371367062,0.048690348044492286,0.03710082526013635,0.03769285970577682,0.012235378543236456,0.0070864729099390025,0.01108719052744887,0.012935055615357014,0.019232149264442052,0.011123071402942232,0.007534983853606028,0.014388231072838178,8.97021887334051e-05,0.0025475421600287046,0.0035163257983494797,0.003821313240043057,0.0073376390383925365,0.0016505202726946537,0.016666666666666666,0.004269824183710083,0.00016146393972012917,0.0,0.0004664513814137065,0.0,5.382131324004306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400563380281691,2.864469022557969,nan,0.9053626630318277,0.033841941530718275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02162941600576785,0.021629416005767777,0.5407354001441962,2.7901946647440528,9.516943042537854,11.852919971160782,3.9149242970439806,1.3410237923576067,0.90393495457513,0.03288466940420157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857142857142817,0.6214285714285716,2.657142857142858,9.55714285714286,12.214285714285717,3.9428571428571435,0.8785714285714288,0.3987,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865176640230714,2.4441240086517673,13.064167267483759,12.328767123287674,2.0764239365537134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642857142857143,2.5928571428571434,13.349999999999982,12.192857142857145,1.735714285714286,0.0642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
