7100,2814,1437,0.5106609808102346,689,576,0.44953802416488986,824,0.5856432125088842,0.474,3.075526506899056,3.060530144658515,6.660975609756098,1.8753052497907963,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.21144278606965,20.860207470226282,32.8494983277592,19.181079325631053,0.13148542999289267,0.09630419331911869,0.09630419331911869,0.08955223880597014,0.0806680881307747,0.08137882018479034,0.0707178393745558,0.06147832267235252,0.05366027007818053,0.05472636815920398,0.048329779673063254,0.03802416488983653,0.03411513859275053,0.02700781805259417,0.01812366737739872,0.012437810945273632,0.005685856432125089,0.9042442658732102,0.035928685550908064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03198294243070363,0.13859275053304862,0.6503198294243072,2.867803837953092,9.722814498933905,11.066098081023457,4.061833688699361,1.4605543710021325,4.342219804134929,2.8058061733627437,nan,nan,nan,4.407643312101911,2.8395644548338588,4.2734375,2.768204318304461,0.969551571531792,0.3992,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396588486140727,2.707889125799574,12.46268656716416,12.281449893390194,2.4520255863539453,0.03198294243070363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342219804134929,2.8058061733627437,nan,0.3992,0.10834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.884150675195451e-05,0.0,0.0006396588486140725,0.0224591329068941,0.0,0.0007995735607675906,0.0014036958066808813,0.0008528784648187633,0.015582800284292821,0.001616915422885572,0.004744136460554371,0.0017057569296375266,0.00023098791755508174,0.006947405828002843,0.007977967306325516,0.008226723525230987,0.01103411513859275,0.008137882018479033,0.03859275053304904,0.025710732054015636,0.036016346837242356,0.00847547974413646,0.021624022743425727,0.020931058990760483,0.023009950248756218,0.01954513148542999,0.03781094527363184,0.02556858564321251,0.06432125088841507,0.04150675195451315,0.02283226723525231,0.01869225302061123,0.04250177683013504,0.03877043354655295,0.011442786069651741,0.020095948827292112,0.03841506751954513,0.08678038379530917,0.0503909026297086,0.03642501776830135,0.036762615493958775,0.01339729921819474,0.006023454157782516,0.011176261549395878,0.014001421464108032,0.018176972281449894,0.011265103056147831,0.009808102345415778,0.013610518834399432,0.00015991471215351814,0.0028429282160625444,0.004477611940298508,0.004246624022743426,0.00748045486851457,0.001297085998578536,0.01730632551528074,0.005490405117270789,0.0,0.0,0.0005685856432125089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342219804134929,2.8058061733627437,nan,0.9047426737342017,0.035659164135458776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02087682672233821,0.12526096033402884,0.6680584551148228,2.7348643006263056,9.79123173277662,11.252609603340295,3.903966597077245,1.5031315240083511,0.9037241408940927,0.03620049525586049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357298474945535,0.1525054466230932,0.6318082788671026,3.006535947712419,9.65141612200436,10.87145969498911,4.226579520697168,1.4161220043572988,0.399,0.02415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08350730688935284,2.818371607515658,12.379958246346538,12.00417536534447,2.693110647181629,0.02087682672233821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357298474945535,2.5925925925925934,12.54901960784312,12.570806100217867,2.200435729847495,0.04357298474945535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,2739,1435,0.5239138371668492,637,570,0.44067177802117563,766,0.5593282219788244,0.474,3.036042944785276,3.127321957189988,6.7542857142857144,2.106363536272591,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000001,9.094947017729282e-13,27.184008762322016,20.765922420749558,32.00695954762941,19.19314036524868,0.14202263599853962,0.11098941219423147,0.09054399415845199,0.08835341365461848,0.08652792990142388,0.08251186564439576,0.06498722161372764,0.061701350857977365,0.05366922234392114,0.044906900328587074,0.038335158817086525,0.0416210295728368,0.03687477181453085,0.024096385542168676,0.012413289521723256,0.013143483023001095,0.007301935012778387,0.9027558398664586,0.03590540209979873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010952902519167583,0.05476451259583791,0.17524644030668074,0.5914567360350494,3.6144578313253017,8.91566265060241,11.347207009857614,4.063526834611173,1.2267250821467692,4.370133643230679,2.8581844589989323,8.0,0.0,1.8306076319638347,4.446783625730994,2.894909558318359,4.302191464821223,2.823289580544905,0.9674838775439626,0.3997,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06571741511500549,2.365826944140198,13.033953997809402,12.124863088718513,2.3767798466593653,0.032858707557502746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374347069065584,2.8591978367298188,nan,0.3997,0.10846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.127418765972983e-05,1.8254837531945966e-05,0.0008032128514056225,0.023329682365826943,5.47645125958379e-05,0.0011865644395764878,0.0008214676889375684,0.0003833515881708653,0.01407447973713034,0.001606425702811245,0.005129609346476816,0.001661190215407083,0.0,0.007575757575757576,0.007082876962395034,0.007320189850310332,0.011263234757210661,0.007703541438481198,0.0405074844833881,0.025374224169404894,0.03807959109163928,0.009273457466228551,0.020664476086162835,0.021339905074844834,0.021723256663015698,0.020116830960204453,0.03797006206644761,0.024151150054764512,0.06551661190215408,0.04132895217232567,0.018455640744797372,0.017725447243519533,0.04366557137641475,0.038755020080321285,0.01144578313253012,0.01973347937203359,0.03647316538882804,0.09006936838262139,0.04994523548740416,0.038682000730193504,0.03623585250091274,0.013599853961299745,0.007082876962395034,0.012413289521723256,0.01321650237312888,0.01783497626871121,0.011975173420956553,0.009565534866739686,0.014147499087258123,0.0,0.0023366192040890836,0.004454180357794816,0.003687477181453085,0.007447973713033954,0.0014786418400876233,0.016721431179262506,0.0059875867104782765,0.0,1.8254837531945966e-05,0.0006936838262139467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374347069065584,2.8591978367298188,nan,0.9031242946299111,0.03656777958526582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271777003484322,0.20905923344947672,0.5853658536585368,3.6376306620209067,8.905923344947738,11.10104529616725,4.202090592334495,1.2961672473867598,0.9023503700922604,0.03515760152086047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02300613496932516,0.04601226993865032,0.13803680981595048,0.5981595092024542,3.5889570552147245,8.926380368098162,11.618098159509206,3.911042944785277,1.150306748466258,0.3997,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3623693379790947,13.12891986062716,12.083623693379794,2.3832752613240427,0.04181184668989548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13803680981595093,2.3696319018404917,12.929447852760717,12.170245398773009,2.3696319018404917,0.02300613496932516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,3067,1544,0.5034235409194653,728,698,0.46494946201499837,878,0.5725464623410499,0.44599999999999995,2.912672357189757,3.037021018494965,6.663316582914573,1.8586240805067549,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.193022497554615,20.340304452584217,32.097779509154655,18.604807482218405,0.14313661558526247,0.10107597000326052,0.09520704271274862,0.08444734268014346,0.08053472448646887,0.08444734268014346,0.07042712748614281,0.06651450929246822,0.0626018910987936,0.05053798500163026,0.04075643951744375,0.03651776980762961,0.03162699706553636,0.01793283338767525,0.019237039452233453,0.010107597000326051,0.00489077274209325,0.9033635258285938,0.03661550753471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847081838930553,0.12716009129442413,0.6944897293772417,2.914900554287578,10.27062275839583,10.427127486142814,4.049559830453213,1.4476687316596024,4.29474216380182,2.85326745081077,8.0,0.0,1.8627427898763977,4.293103448275862,2.806521871220537,4.300100704934541,2.8999027642707405,1.0016298830771222,0.3994,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11737854581023803,2.6116726442777964,12.41278121943265,12.549722856211284,2.249755461362896,0.058689272905119015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296614451743305,2.853761585677077,nan,0.3994,0.1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009455493968046952,0.024665797195956962,0.00011411803064884252,0.0011737854581023801,0.0005053798500163026,0.0007010107597000327,0.01221062927942615,0.0016465601565047278,0.005542875774372351,0.00208672970329312,1.63025758069775e-05,0.008314313661558527,0.006162373655037496,0.007059015324421258,0.013221388979458754,0.007694815780893381,0.03800130420606456,0.02546462341049886,0.036957939354418,0.008901206390609716,0.01984023475709162,0.022220410824910337,0.02153570264101728,0.01944897293772416,0.03839256602543202,0.026540593413759375,0.06273231170524943,0.04380502119334855,0.01873165960221715,0.016726442777958917,0.042859471796543855,0.04113139876100424,0.011477013368112162,0.020394522334528854,0.036778611020541245,0.08938702314965764,0.04758721878056733,0.038359960873818065,0.036892729051190086,0.015487447016628627,0.006993805021193349,0.012080208672970329,0.014492989892403,0.019122921421584612,0.01044995109227258,0.011036843821323769,0.012552983371372678,9.781545484186502e-05,0.0019889142484512553,0.004238669709814151,0.0036517769807629607,0.007270948809911966,0.0018421910661884577,0.016139550048907728,0.0054939680469514186,0.0,0.0,0.0008314313661558526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296614451743305,2.853761585677077,nan,0.9032225934257779,0.03630178779924585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019430051813471506,0.17487046632124298,0.7189119170984457,2.759067357512954,10.414507772020727,10.686528497409329,3.9054404145077726,1.3212435233160624,0.9035064014884413,0.03693028376847425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818778726198295,0.07879185817465505,0.6697307944845701,3.0728824688115566,10.124753775443207,10.164149704530534,4.195666447800395,1.575837163493106,0.399,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09715025906735753,2.6619170984455964,12.746113989637287,12.279792746113992,2.1955958549222805,0.019430051813471506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.02438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378857518056468,2.5607353906762973,12.074852265265905,12.82337491792515,2.304661851608668,0.09848982271831913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,3020,1514,0.5013245033112583,694,636,0.44039735099337746,849,0.562251655629139,0.478,2.905046480743692,3.0120851807267583,6.462264150943396,2.0312396452073336,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.693377483443708,21.009931958730526,32.87863111818544,19.22725199957735,0.147682119205298,0.09735099337748344,0.09304635761589404,0.09072847682119205,0.0781456953642384,0.07185430463576159,0.0728476821192053,0.05662251655629139,0.057947019867549666,0.04867549668874172,0.05198675496688742,0.041390728476821195,0.02880794701986755,0.026158940397350994,0.0195364238410596,0.008940397350993378,0.008278145695364239,0.9016485327719063,0.035982629326028026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973509933774835,0.16887417218542994,0.8145695364238412,3.278145695364239,9.72516556291391,11.125827814569538,3.605960264900663,1.241721854304636,4.381373569198751,2.824879540659916,nan,nan,nan,4.418162618796199,2.84710853952868,4.345641025641026,2.802657891315455,0.9835855763102417,0.4019,0.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794701986754967,2.3443708609271527,11.413907284768195,13.350993377483446,2.7814569536423845,0.02980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381373569198751,2.824879540659916,nan,0.4019,0.1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006456953642384106,0.023741721854304634,0.0002152317880794702,0.0014735099337748344,0.0003642384105960265,0.0011258278145695364,0.01033112582781457,0.0018211920529801326,0.005513245033112583,0.0021026490066225166,1.6556291390728477e-05,0.008079470198675496,0.0075,0.006076158940397351,0.012731788079470199,0.008311258278145696,0.04043046357615894,0.024701986754966886,0.03483443708609271,0.008427152317880795,0.0198841059602649,0.018890728476821193,0.01980132450331126,0.01882450331125828,0.036374172185430466,0.02935430463576159,0.060331125827814566,0.04612582781456954,0.01824503311258278,0.01607615894039735,0.04125827814569536,0.037731788079470197,0.011920529801324504,0.01970198675496689,0.03915562913907285,0.09091059602649007,0.05124172185430464,0.04082781456953642,0.03718543046357616,0.015695364238410597,0.007549668874172186,0.012599337748344371,0.01577814569536424,0.016473509933774836,0.010132450331125828,0.011258278145695364,0.01400662251655629,6.622516556291391e-05,0.001970198675496689,0.005728476821192053,0.004470198675496689,0.00706953642384106,0.001970198675496689,0.017963576158940397,0.004817880794701987,0.0,1.6556291390728477e-05,0.0001490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381373569198751,2.824879540659916,nan,0.9008077312570897,0.036638708976126665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05944517833553502,0.17833553500660446,0.9313077939233819,3.328929986789961,9.749009247027743,10.700132100396303,3.9431968295904896,1.1096433289299872,0.9024938006958322,0.035290592999514314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019920318725099605,0.1593625498007963,0.6972111553784862,3.227091633466136,9.701195219123509,11.553784860557771,3.2669322709163353,1.3745019920318728,0.402,0.02444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990752972258917,2.2985468956406874,11.492734478203419,13.216644649933952,2.873183619550859,0.01981505944517834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.02437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059760956175298814,2.3904382470119527,11.334661354581657,13.486055776892433,2.689243027888447,0.03984063745019921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,3352,1685,0.5026849642004774,797,737,0.45763723150357993,965,0.5757756563245824,0.44599999999999995,2.967006598680264,3.0175635999495523,6.504237288135593,1.9484845944684248,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.6631861575179,20.541511155232087,32.71474473402356,18.683912029888788,0.1434964200477327,0.09844868735083533,0.08621718377088305,0.0883054892601432,0.08591885441527446,0.07577565632458234,0.06861575178997613,0.06443914081145585,0.06414081145584725,0.04683770883054893,0.05220763723150358,0.03609785202863962,0.03371121718377088,0.025059665871121718,0.015214797136038186,0.011933174224343675,0.003579952267303103,0.9001372173819735,0.0355040694658059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017899761336515517,0.05369928400954655,0.1610978520286391,0.742840095465394,3.3472553699284013,10.596658711217186,10.596658711217186,3.4278042959427215,1.0560859188544156,4.313625866050808,2.7892939529740657,2.5,2.5,0.5795588392761538,4.315789473684211,2.789639187410661,4.308118081180812,2.7895245135841864,0.9982224822248222,0.402,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159904534606207,2.1032219570405735,11.661694510739839,13.236873508353224,2.8639618138424825,0.0626491646778043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311952007383479,2.789584461681523,nan,0.402,0.10944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4916467780429595e-05,1.4916467780429595e-05,0.0,0.0005817422434367542,0.02464200477326969,0.0002535799522673031,0.0017004773269689737,0.00047732696897374703,0.0016258949880668257,0.009755369928400955,0.0017452267303102625,0.005638424821002386,0.002505966587112172,5.966587112171838e-05,0.008114558472553698,0.00806980906921241,0.006533412887828162,0.012723747016706444,0.007980310262529832,0.042183770883054895,0.02571599045346062,0.03439737470167065,0.00990453460620525,0.017750596658711218,0.019286992840095465,0.02091288782816229,0.016005369928400955,0.03372613365155131,0.024477923627684965,0.06105310262529833,0.046733293556085916,0.01986873508353222,0.015274463007159905,0.03867840095465394,0.03557577565632458,0.014051312649164678,0.020017899761336517,0.03840990453460621,0.09216885441527446,0.053207040572792366,0.03890214797136038,0.037067422434367545,0.014901551312649164,0.008681384248210024,0.01215692124105012,0.015453460620525059,0.017914677804295943,0.010113365155131265,0.012619331742243436,0.01664677804295943,0.00010441527446300715,0.0019689737470167065,0.006652744630071599,0.003967780429594272,0.0065483293556085915,0.0018496420047732698,0.017183770883054894,0.004922434367541766,0.0,0.0002684964200477327,0.00022374701670644392,0.0,1.4916467780429595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311952007383479,2.789584461681523,nan,0.89906771741918,0.035152334895481974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017804154302670627,0.08902077151335314,0.1602373887240351,0.8011869436201782,3.3471810089020777,10.842729970326412,10.54005934718101,3.329376854599407,0.8724035608308607,0.9012182656347072,0.03582366192114762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01799640071985603,0.01799640071985603,0.16196760647870376,0.6838632273545292,3.347330533893222,10.347930413917219,10.653869226154772,3.527294541091782,1.2417516496700662,0.4023,0.02419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10682492581602375,2.011869436201781,11.537091988130546,13.264094955489616,2.9910979228486654,0.08902077151335314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03599280143971206,2.195560887822436,11.78764247150568,13.209358128374328,2.735452909418117,0.03599280143971206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,3256,1658,0.5092137592137592,753,695,0.44471744471744473,947,0.5816953316953317,0.44999999999999996,2.879224030037547,3.0282039102867766,6.632558139534884,1.9493255757077028,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000003,2.7284841053187847e-12,27.837223587223587,20.91758521343491,32.89790672052883,19.134673743841475,0.14527027027027026,0.09613022113022113,0.09060196560196561,0.09060196560196561,0.07954545454545454,0.07831695331695332,0.07063882063882064,0.05927518427518427,0.05497542997542997,0.049754299754299756,0.048832923832923834,0.0386977886977887,0.036855036855036855,0.02364864864864865,0.020577395577395578,0.011977886977886978,0.0042997542997543,0.9029418596910903,0.036304244659399715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009213759213759215,0.0,0.03685503685503686,0.13820638820638778,0.6726044226044228,3.206388206388207,9.97850122850123,10.853808353808356,3.5841523341523347,1.5202702702702706,4.239657631954351,2.8474623980267797,7.0,0.0,1.6510767160161506,4.275828460038986,2.824451256164511,4.207792207792208,2.8687191690906437,0.9840881707761124,0.4019,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01842751842751843,1.9533169533169539,12.060810810810793,13.101965601965604,2.7917690417690424,0.07371007371007372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24096958174905,2.8474213220713436,nan,0.4019,0.10944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606879606879607e-05,0.0,0.00019963144963144964,0.0007524570024570025,0.02496928746928747,0.0003531941031941032,0.0016277641277641277,0.00012285012285012285,0.0014434889434889436,0.009474815724815724,0.0016891891891891893,0.005835380835380835,0.002840909090909091,0.00018427518427518427,0.00648034398034398,0.008553439803439804,0.007585995085995086,0.013206388206388206,0.006971744471744472,0.04421068796068796,0.024677518427518426,0.03140356265356265,0.011317567567567568,0.018273955773955772,0.019686732186732187,0.02043918918918919,0.017321867321867322,0.03490479115479116,0.02645884520884521,0.058323095823095826,0.04505528255528256,0.022097665847665846,0.01587837837837838,0.038283169533169535,0.03519656019656019,0.011732186732186732,0.018872850122850122,0.0355958230958231,0.09183046683046683,0.05746314496314496,0.03923525798525798,0.03765356265356266,0.01395884520884521,0.008768427518427518,0.012484643734643735,0.0164004914004914,0.018535012285012285,0.00972051597051597,0.013544226044226044,0.016661547911547912,0.00016891891891891893,0.001934889434889435,0.0049600737100737105,0.0034705159705159705,0.007248157248157248,0.0017352579852579853,0.01633906633906634,0.005574324324324325,0.0,4.606879606879607e-05,0.00016891891891891893,0.0,3.071253071253071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24096958174905,2.8474213220713436,nan,0.9023330679345333,0.03658630707345003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018094089264173708,0.0,0.05428226779252112,0.16284680337756283,0.6694813027744272,3.2388419782870934,10.00603136308806,10.802171290711703,3.636911942098915,1.411338962605549,0.9035735097113479,0.03599837520089747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018773466833541932,0.1126408010012512,0.6758448060075095,3.1727158948685865,9.949937421777223,10.907384230287862,3.529411764705883,1.633291614518148,0.4026,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9541616405307605,11.924004825090453,12.828709288299159,3.184559710494572,0.10856453558504224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037546933667083865,1.952440550688361,12.202753441802235,13.385481852315397,2.3842302878598254,0.037546933667083865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
