7700,3206,1612,0.5028072364316906,748,663,0.4401122894572676,908,0.5664379288833438,0.45799999999999996,2.866373902132999,2.98264928605173,6.374149659863946,2.035548757471025,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.959139114160948,21.21349491644804,33.474082482027995,19.286624476867342,0.14940736119775422,0.09451029320024953,0.09170305676855896,0.0842170929507174,0.08577666874610106,0.07236431690580163,0.06487835308796007,0.06207111665626949,0.05801621958827199,0.05240174672489083,0.04647535870243294,0.03399875233936369,0.034310667498440424,0.035558328134747345,0.017467248908296942,0.009357454772301934,0.007485963817841547,0.9036362032665733,0.03678426300602674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028072364316905806,0.1871490954460381,0.8234560199625703,3.0224578914535254,9.553961322520276,10.648783530879603,4.341859014348098,1.3942607610729885,4.227449078564501,2.7737447141297245,nan,nan,nan,4.205177372962608,2.7559909539477108,4.250245338567223,2.791615695793099,1.0107172567545857,0.402,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01871490954460387,1.890205864004991,12.052401746724872,13.25015595757954,2.7417342482844673,0.04678727386150968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227449078564501,2.7737447141297245,nan,0.402,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5595757953836558e-05,0.0,0.0003587024329382408,0.0007641921397379913,0.025031191515907672,0.00017155333749220212,0.0017155333749220212,0.0001091703056768559,0.0010293200249532127,0.009778540237055522,0.0016999376169681845,0.005817217716781036,0.0027136618839675606,0.00012476606363069246,0.006487835308796008,0.007579538365564567,0.008234560199625702,0.013381160324391765,0.006519026824703681,0.04207735495945103,0.024204616344354335,0.029725514660012477,0.012601372426699937,0.017685589519650654,0.020898315658140987,0.019993761696818466,0.01802869619463506,0.03816281971303805,0.0270898315658141,0.05648783530879601,0.04446350592638802,0.022177167810355582,0.01665626949469744,0.03501247660636307,0.03513724266999376,0.012694946974422958,0.017451653150343107,0.036712414223331255,0.09301310043668122,0.057485963817841546,0.043558951965065505,0.0375857766687461,0.01508109794135995,0.007751091703056769,0.013069245165315034,0.01667186525265128,0.01726450405489707,0.010527136618839675,0.013973799126637555,0.014550842170929508,0.0001091703056768559,0.0028384279475982535,0.004538365564566438,0.0025577043044291954,0.006908920773549595,0.0008265751715533375,0.017155333749220212,0.005645664379288834,3.1191515907673116e-05,1.5595757953836558e-05,4.6787273861509667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227449078564501,2.7737447141297245,nan,0.9041518659213045,0.03641227967594651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722084367245659,0.1302729528535976,0.6885856079404468,3.200992555831266,9.826302729528539,10.403225806451616,4.187344913151366,1.52605459057072,0.9031147175705717,0.037149380982310035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01882057716436638,0.2446675031367621,0.9598494353826852,2.841907151819323,9.278544542032625,10.897114178168133,4.498117942283565,1.2609786700125474,0.4026,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8238213399503724,12.152605459057053,12.85980148883375,3.1079404466501246,0.05583126550868487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764115432873276,1.9573400250941035,11.95106649937263,13.644918444165624,2.371392722710164,0.03764115432873276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,3085,1604,0.5199351701782821,769,617,0.4492706645056726,855,0.5542949756888168,0.474,3.0817015530047267,3.1343013216999864,6.659770114942528,2.1192310343702307,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.8097244732577,20.693528990084534,32.708060161974544,18.932237553912344,0.140032414910859,0.10016207455429497,0.09108589951377634,0.09043760129659643,0.08038897893030794,0.06969205834683954,0.07423014586709886,0.05672609400324149,0.06936790923824959,0.050243111831442464,0.05186385737439222,0.03630470016207456,0.0353322528363047,0.019448946515397084,0.01653160453808752,0.011669367909238249,0.006482982171799027,0.9054339492533543,0.03571893110770104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019448946515397088,0.10696920583468363,0.7196110210696922,2.742301458670989,9.714748784440845,11.027552674230149,4.200972447325771,1.46839546191248,4.275238573581115,2.9211270178792983,nan,nan,nan,4.277439024390244,2.9108116283457552,4.273088381330685,2.9311701394543883,0.9989828860131609,0.4038,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048622366288492716,1.7893030794165319,11.124797406807115,13.896272285251218,3.043760129659644,0.09724473257698543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275238573581115,2.9211270178792983,nan,0.4038,0.10895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048622366288492705,0.000826580226904376,0.022917341977309564,0.00032414910858995135,0.0025283630470016205,0.00022690437601296596,0.0017504051863857374,0.010405186385737439,0.001312803889789303,0.005834683954619124,0.002252836304700162,0.00022690437601296596,0.004846029173419773,0.0078119935170178284,0.008152350081037277,0.01359805510534846,0.0070016207455429495,0.04236628849270665,0.022236628849270666,0.02873581847649919,0.012836304700162074,0.018233387358184763,0.020891410048622366,0.0186547811993517,0.01773095623987034,0.03573743922204214,0.028168557536466774,0.05790923824959481,0.04275526742301459,0.018849270664505674,0.017779578606158832,0.03700162074554295,0.03508914100486224,0.015121555915721232,0.01755267423014587,0.03683954619124798,0.0893679092382496,0.057552674230145866,0.04457050243111831,0.03985413290113452,0.016110210696920584,0.00820097244732577,0.010972447325769854,0.016353322528363048,0.01786061588330632,0.012512155591572123,0.01426256077795786,0.015283630470016208,0.00029173419773095626,0.003192868719611021,0.004959481361426256,0.0027876823338735817,0.0075364667747163695,0.0009562398703403565,0.016434359805510536,0.00593192868719611,1.620745542949757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275238573581115,2.9211270178792983,nan,0.9048462881337378,0.036417351251620815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374064837905237,0.1496259351620943,0.8042394014962595,2.7680798004987537,9.61346633416459,11.091022443890276,4.03990024937656,1.496259351620948,0.9060704167995157,0.034935615212278504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06076975016880467,0.6279540850776504,2.7143821742066176,9.824442943956788,10.958811613774479,4.375422012153951,1.4382174206617153,0.4036,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09351620947630924,1.8703241895261848,11.053615960099735,13.840399002493768,3.0486284289276813,0.09351620947630924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7015530047265364,11.20189061444968,13.95678595543552,3.0384875084402436,0.10128291694800812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,2957,1563,0.528576259722692,720,582,0.4403111261413595,806,0.5451471085559689,0.486,3.1721664275466286,3.2024784225514034,6.75,2.143573513413386,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.050727088265134,21.186486901701493,33.36904276985744,19.323483251992226,0.1487994589110585,0.0950287453500169,0.09029421711193777,0.08657423063916131,0.0835306053432533,0.06831247886371322,0.06290158944876564,0.06695975650997633,0.06290158944876564,0.0524179912073047,0.041596212377409535,0.041596212377409535,0.03652350355089618,0.021643557659790327,0.018938112952316538,0.013865404125803178,0.008116334122421373,0.905970424927688,0.036107614679375254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09130875887724046,0.16232668244842696,0.5478525532634428,2.810280689888401,8.785931687521138,11.403449442002032,4.808927967534665,1.3899222184646605,4.406003159557662,2.93388365188029,2.3333333333333335,1.8856180831641267,0.5295804948010039,4.374870197300104,2.949148786634167,4.434968017057569,2.9168529220936636,1.0137370520831803,0.406,0.02394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072708826513359,1.3797768008116338,10.58167061210685,14.00067636117687,3.8958403787622595,0.09130875887724046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40273396424816,2.933678564133809,nan,0.406,0.1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6909029421711195e-05,6.763611768684478e-05,0.0007947243828204261,0.0007101792357118702,0.021863375042272575,0.00033818058843422386,0.002012174501183632,0.00011836320595197835,0.002248900913087589,0.01060196144741292,0.0010821778829895165,0.00495434562056138,0.0018430842069665201,0.00042272573554277983,0.004447074737910044,0.006814338856949611,0.008437605681433886,0.013222861007778154,0.008302333446060196,0.03796077105174163,0.019766655393980384,0.028068988840040582,0.01061887047683463,0.01816029759891782,0.019377747717281027,0.01856611430503889,0.017771389922218463,0.037199864727764625,0.028965167399391274,0.06004396347649645,0.043422387554954346,0.01985120054108894,0.017669935745688196,0.03814677037538045,0.03628677713899222,0.014863036861684139,0.017331755157253975,0.03760568143388569,0.09164693946567468,0.05377071356104159,0.0451640175853906,0.04293202570172472,0.016114305038890768,0.00877578626986811,0.009807237064592493,0.01753466351031451,0.019496110923233008,0.01301995265471762,0.014575583361515048,0.014964491038214407,0.00040581670612106866,0.0030774433547514374,0.005309435238417315,0.003043625295908015,0.00821778829895164,0.0011498140006763612,0.015471761920865742,0.005546161650321272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40273396424816,2.933678564133809,nan,0.9055802692073474,0.03611556939110085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11516314779270635,0.15355086372360796,0.5182341650671787,2.7831094049904035,9.001919385796548,11.132437619961614,4.856046065259118,1.4395393474088294,0.9064078807317715,0.03609367852043918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06456241032998566,0.17216642754662786,0.5810616929698711,2.8407460545193692,8.543758967001436,11.707317073170735,4.756097560975611,1.3342898134863705,0.406,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057581573896353176,1.4779270633397317,10.249520153550849,14.261036468330136,3.819577735124761,0.13435700575815743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304160688665711,1.2697274031563848,10.954088952654217,13.708751793400289,3.9813486370157825,0.04304160688665711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,2940,1489,0.5064625850340136,717,585,0.44285714285714284,815,0.5544217687074829,0.498,2.9221226740179187,3.1777352443786078,6.85929648241206,2.157213330736957,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.368707482993198,20.705205900705845,32.466312780726824,18.93292053847301,0.14795918367346939,0.09387755102040816,0.1,0.09523809523809523,0.0782312925170068,0.07040816326530612,0.061224489795918366,0.061564625850340136,0.06394557823129252,0.055782312925170066,0.04897959183673469,0.03503401360544218,0.030952380952380953,0.02312925170068027,0.01802721088435374,0.009183673469387756,0.006462585034013605,0.9048563173839024,0.035739758758065135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051020408163265314,0.1734693877551015,0.7448979591836736,2.591836734693878,9.438775510204085,11.285714285714288,4.42857142857143,1.285714285714286,4.365138592750533,2.971872409853912,7.0,0.0,1.6036146049578703,4.437699680511182,2.962870235657289,4.295309168443497,2.9788163531905325,0.9679134411251366,0.4043,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03061224489795919,1.5408163265306125,11.316326530612228,13.806122448979595,3.244897959183674,0.06122448979591838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366542354821524,2.97170270616562,nan,0.4043,0.10754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7006802721088435e-05,0.00020408163265306123,0.0009013605442176871,0.0006462585034013606,0.021173469387755103,0.00011904761904761905,0.002704081632653061,0.0,0.002227891156462585,0.009829931972789115,0.0014795918367346938,0.00510204081632653,0.0019557823129251702,0.0003061224489795918,0.0053231292517006805,0.007125850340136054,0.009965986394557824,0.013860544217687076,0.009217687074829933,0.03488095238095238,0.019319727891156463,0.030068027210884352,0.011037414965986394,0.01870748299319728,0.019608843537414967,0.02316326530612245,0.01596938775510204,0.035476190476190474,0.030782312925170068,0.062142857142857146,0.043418367346938776,0.018367346938775512,0.018214285714285714,0.037312925170068026,0.03554421768707483,0.01489795918367347,0.018656462585034013,0.03816326530612245,0.08625850340136054,0.05581632653061225,0.04510204081632653,0.04214285714285714,0.01598639455782313,0.009591836734693878,0.01163265306122449,0.017568027210884355,0.018656462585034013,0.012346938775510205,0.01227891156462585,0.013724489795918367,0.0006122448979591836,0.0032482993197278914,0.004523809523809524,0.002993197278911565,0.008061224489795918,0.0008503401360544217,0.01542517006802721,0.005255102040816326,3.401360544217687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366542354821524,2.97170270616562,nan,0.9041121116494716,0.03620412610753441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805910006715917,0.16118200134318283,0.8663532572196107,2.639355271994628,9.308260577568841,11.464069845533917,4.372061786433849,1.108126259234386,0.9056200129997312,0.03524053717604882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020675396278428675,0.18607856650585744,0.6202618883528602,2.543073742246727,9.572708476912476,11.102687801516199,4.486560992419022,1.467953135768436,0.4048,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04029550033579585,1.3901947615849566,11.443922095366,13.942243116185361,3.082605775688382,0.1007387508394896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020675396278428675,1.6953824948311513,11.185389386629893,13.666436940041354,3.411440385940731,0.020675396278428675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,3178,1613,0.5075519194461926,752,646,0.43989930774071745,908,0.5714285714285714,0.45799999999999996,2.945047923322684,3.014265774719053,6.345652173913043,2.098675205492133,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000001,9.094947017729282e-13,27.81843926998112,20.932074504559658,32.79099437148218,19.202237438668448,0.14254247954688484,0.10037759597230964,0.09125235997482693,0.09219634990560101,0.07551919446192575,0.07457520453115167,0.06985525487728131,0.06356198867212083,0.057583385777218374,0.05286343612334802,0.04688483322844556,0.040276903713027064,0.03241032095657646,0.02485840151038389,0.015418502202643172,0.010069225928256766,0.009754562617998742,0.9045310509587474,0.03487202248563446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887979861548144,0.09439899307740689,0.5569540591567025,3.02076777847703,9.70421648835746,11.0352422907489,4.238514789175583,1.3310258023914414,4.247058823529412,2.757474899263673,nan,nan,nan,4.272547076313181,2.743773842705452,4.222114451988361,2.7705909811036533,0.9881961220265035,0.4036,0.0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047199496538703596,1.7558212712397738,11.507237256135918,13.14033983637508,3.426683448709881,0.12271869100062936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247058823529412,2.757474899263673,nan,0.4036,0.10767,0.0,0.0,0.0,0.0,0.0,1.5733165512901195e-05,0.0,0.0,1.5733165512901195e-05,0.00023599748269351794,0.0007866582756450598,0.001038388923851479,0.021538703587161735,0.0,0.0029421019509125236,3.146633102580239e-05,0.0022813089993706736,0.009093769666456891,0.001856513530522341,0.0048615481434864695,0.0017306482064191316,0.0005506607929515419,0.005081812460667086,0.006812460667086218,0.01066708621774701,0.01342039018250472,0.010855884203901826,0.03533668974197608,0.022451227186910006,0.03230018879798616,0.011264946507237255,0.015701699181875393,0.01895846444304594,0.023332284455632474,0.014883574575204532,0.03412523599748269,0.032331655129011955,0.058621774701069856,0.04235368156073002,0.01790434235368156,0.017920075519194462,0.036217747010698555,0.037051604782882316,0.01524543738200126,0.018879798615481436,0.038137193203272496,0.08410950283196979,0.059550031466331026,0.04490245437382001,0.04106356198867212,0.01672435494021397,0.009581497797356828,0.012287602265575834,0.016535556954059158,0.02078351164254248,0.012161736941472625,0.01354625550660793,0.014930774071743235,0.00018879798615481435,0.0031466331025802393,0.0032410320956576463,0.0031466331025802393,0.00775645059786029,0.00045626179987413466,0.01500943989930774,0.003996224040276904,1.5733165512901195e-05,0.0,0.0,0.0,3.146633102580239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247058823529412,2.757474899263673,nan,0.9039030877315547,0.03390076161900486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018598884066955985,0.05579665220086777,0.44637321760694365,3.1060136391816497,10.080595164290145,10.93614383137012,4.184748915065097,1.171729696218227,0.9051782743999371,0.03583402908214332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019169329073482434,0.13418530351437657,0.6709265175718852,2.932907348242812,9.316293929712462,11.137380191693293,4.2939297124600655,1.4952076677316297,0.4033,0.02443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439553626782394,1.8598884066955985,11.680099194048342,12.851828890266587,3.3477991320520775,0.18598884066955987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019169329073482434,1.6485623003194891,11.329073482428099,13.437699680511184,3.507987220447285,0.057507987220447296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,3397,1735,0.5107447748012952,765,735,0.44156608772446276,953,0.5610833088018841,0.45399999999999996,2.8730445246690732,3.029161555954537,6.485193621867881,2.2200442024689595,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.124227259346483,20.678052599701708,32.29012784090909,18.949543926978162,0.1454224315572564,0.10833088018840153,0.09596702973211657,0.08860759493670886,0.07094495142773036,0.07830438622313807,0.07065057403591404,0.06476302619958788,0.05916985575507801,0.04768913747424198,0.04445098616426259,0.040624080070650576,0.02943773918163085,0.021195172210774212,0.017073888725345893,0.010891963497203415,0.006476302619958787,0.9040928212796936,0.035528397330841795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649396526346777,0.21195172210774146,0.5298793052693554,2.993818074771858,9.98822490432735,10.862525758021786,3.9564321460111875,1.4306741242272596,4.373302107728337,2.8326862831101063,nan,nan,nan,4.293457943925234,2.838627779190508,4.453521126760563,2.82443218703001,1.0372807152010888,0.405,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04415660877244629,1.6602884898439803,10.412128348542817,14.430379746835445,3.373564910214896,0.07948189579040331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373302107728337,2.8326862831101063,nan,0.405,0.10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177509567265234,0.0014571680894907271,0.0010450397409478953,0.019944068295554902,0.0,0.0031204003532528703,1.4718869590815426e-05,0.0024433323520753605,0.01090668236679423,0.002561083308801884,0.00363556078893141,0.0016337945245805123,0.00029437739181630853,0.005519576096555784,0.005357668531056815,0.00933176332057698,0.015307624374448043,0.009891080365027966,0.03385340005887548,0.02371209891080365,0.02999705622608184,0.010818369149249338,0.016176037680306152,0.0191786870768325,0.02344715925816897,0.013776861937003239,0.0353988813659111,0.03217544892552252,0.056299676184869,0.04214012363850456,0.01907565498969679,0.017633205769796878,0.037621430674124226,0.03419193405946423,0.016043567853988815,0.019060936120105974,0.041521931115690316,0.08108625257580218,0.05984692375625552,0.04549602590521048,0.04056520459228731,0.017839269944068297,0.008507506623491316,0.01351192228436856,0.01554312628790109,0.020680011775095673,0.011716220194289079,0.01483662054754195,0.016588166028848984,0.0006034736532234325,0.0027377097438916692,0.002708272004710038,0.0031645569620253164,0.0083014424492199,0.0004710038269060936,0.01753017368266117,0.0035472475713865174,1.4718869590815426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373302107728337,2.8326862831101063,nan,0.9021091768995829,0.03569734409928108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03458213256484151,0.2766570605187311,0.5706051873198849,3.1123919308357353,10.340057636887611,10.651296829971184,3.6657060518732,1.3487031700288188,0.9061635932408802,0.03523222027268575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01805054151624549,0.14440433212996345,0.4873646209386283,2.870036101083033,9.620938628158846,11.083032490974732,4.259927797833936,1.5162454873646212,0.4048,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03458213256484151,1.538904899135447,10.755043227665691,14.455331412103751,3.146974063400577,0.06916426512968302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05415162454873647,1.7870036101083036,10.054151624548721,14.404332129963901,3.610108303249098,0.09025270758122746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
