8300,3350,1712,0.511044776119403,830,679,0.45044776119402985,929,0.5546268656716418,0.474,3.029304029304029,3.1412216002693,6.7214912280701755,2.0237782679911427,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.67731343283582,20.844629043150086,32.71046054980364,19.09115082464425,0.14417910447761195,0.09343283582089552,0.10029850746268656,0.08895522388059701,0.07791044776119403,0.07820895522388059,0.06955223880597015,0.060298507462686564,0.05522388059701493,0.056716417910447764,0.04776119402985075,0.03492537313432836,0.028358208955223882,0.02626865671641791,0.021194029850746268,0.010149253731343283,0.006567164179104477,0.9020430807747059,0.03517604695401631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008955223880597017,0.017910447761194034,0.008955223880597017,0.026865671641791048,0.0626865671641789,0.6895522388059703,3.250746268656717,10.101492537313435,10.970149253731346,3.7522388059701504,1.1104477611940302,4.3691806331471135,2.9202815925925036,4.5,3.2015621187164243,1.0299413958444326,4.342226310947562,2.8934929713545694,4.397183098591549,2.9482216409912567,1.012656361900215,0.4062,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4328358208955227,10.397014925373119,14.43582089552239,3.6447761194029855,0.08955223880597017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3694237918215615,2.9208349818851813,nan,0.4062,0.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019402985074626865,0.0010895522388059701,0.0008955223880597015,0.018029850746268658,4.477611940298508e-05,0.003298507462686567,0.0,0.002716417910447761,0.012014925373134328,0.0029402985074626865,0.004044776119402985,0.0010298507462686568,0.0005223880597014925,0.006164179104477612,0.005985074626865671,0.010059701492537314,0.013149253731343284,0.009761194029850746,0.03353731343283582,0.023865671641791045,0.031134328358208955,0.008462686567164179,0.016955223880597014,0.017895522388059703,0.023925373134328357,0.013701492537313432,0.03792537313432836,0.029955223880597015,0.05586567164179104,0.03986567164179104,0.020686567164179104,0.015611940298507463,0.03928358208955224,0.03343283582089552,0.01608955223880597,0.018850746268656716,0.04304477611940299,0.08186567164179104,0.05870149253731343,0.0455820895522388,0.04094029850746269,0.016253731343283583,0.0070895522388059705,0.013761194029850746,0.015701492537313434,0.021104477611940297,0.01208955223880597,0.016791044776119403,0.017149253731343284,0.0008955223880597015,0.0018805970149253731,0.0024029850746268657,0.003716417910447761,0.009268656716417911,0.000417910447761194,0.01819402985074627,0.004119402985074627,1.4925373134328359e-05,0.0,0.0,2.9850746268656717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3694237918215615,2.9208349818851813,nan,0.9011619954465706,0.03504530854676185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017523364485981314,0.0,0.0,0.05257009345794393,0.05257009345794376,0.8060747663551403,3.1542056074766363,10.408878504672899,11.057242990654208,3.417056074766356,1.0338785046728975,0.9029639709345151,0.03528867013140705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663003663003664,0.01831501831501832,0.0,0.07326007326007304,0.5677655677655679,3.351648351648352,9.780219780219783,10.879120879120881,4.102564102564104,1.1904761904761907,0.4065,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174065420560748,10.741822429906527,14.632009345794398,3.382009345794393,0.07009345794392526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7032967032967037,10.03663003663002,14.230769230769234,3.9194139194139206,0.1098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,3401,1713,0.5036753895912967,788,722,0.44398706262863863,961,0.5651279035577771,0.47,3.015402843601896,3.172340428620958,6.82441113490364,2.1000671515021128,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.566009997059687,20.75164628431817,32.54654021777309,19.014327168245995,0.14378124081152602,0.10202881505439576,0.09026756836224639,0.08703322552190532,0.08850338135842399,0.07527197882975595,0.06380476330491032,0.06321670097030285,0.05821817112613937,0.05292561011467216,0.041458394589826524,0.039694207586004115,0.031461334901499556,0.026756836224639813,0.019406057042046457,0.012349309026756836,0.0038224051749485444,0.9044579064555114,0.03504949479260229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008820935019112028,0.008820935019112028,0.10585122022934397,0.6174654513378419,2.9461922963834173,9.694207586004119,11.132019994119378,4.128197588944429,1.3584239929432522,4.489664676159853,2.938507542216085,0.0,0.0,0.0,4.427637721755369,2.9391815148208296,4.545618789521228,2.938460389219942,1.0266465043393578,0.407,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026462805057336083,1.331961187885916,10.002940311673022,14.7397824169362,3.757718318141724,0.14113496030579245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.487603305785124,2.939406848554611,nan,0.407,0.1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026462805057336075,0.0013378418112319906,0.0006174654513378418,0.015216112907968244,0.0,0.0024992649220817406,0.0,0.002896206997941782,0.011364304616289327,0.003087327256689209,0.0035136724492796237,0.0011320199941193766,0.0004410467509556013,0.006057042046456925,0.006762716847985887,0.01009997059688327,0.014069391355483681,0.010026462805057337,0.03531314319317848,0.02394883857688915,0.030814466333431344,0.00911496618641576,0.01773007938841517,0.017774184063510733,0.02391943546015878,0.013643046162893267,0.03873860629226698,0.028212290502793298,0.05727727139076742,0.04101734783887092,0.020920317553660688,0.017627168479858867,0.03688620993825346,0.03356365774772126,0.01452513966480447,0.02011173184357542,0.04098794472214055,0.08623934137018524,0.055821817112613935,0.04116436342252279,0.040693913554836814,0.0179211996471626,0.007130255807115554,0.014510438106439283,0.01665686562775654,0.01930314613349015,0.012319905910026463,0.016598059394295796,0.016818582769773598,0.0008673919435460159,0.0019700088209350193,0.0017641870038224052,0.003910614525139665,0.009541311379006174,0.00032343428403410764,0.020097030285210232,0.0048074095854160545,0.0,0.0,0.0,0.0,2.940311673037342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.487603305785124,2.939406848554611,nan,0.9046030125629115,0.035223480106218175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017513134851138357,0.0,0.0875656742556915,0.735551663747811,2.9246935201401056,9.28196147110333,11.401050788091071,4.220665499124344,1.330998248686515,0.904310651264767,0.03487142797120831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017772511848341235,0.12440758293838824,0.49763033175355464,2.9680094786729865,10.112559241706164,10.859004739336495,4.03436018957346,1.3862559241706165,0.4067,0.02397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05253940455341507,1.4010507880910685,10.07005253940454,14.570928196147115,3.7653239929947473,0.14010507880910686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2618483412322277,9.934834123222734,14.911137440758298,3.750000000000001,0.14218009478672988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,3544,1808,0.510158013544018,824,747,0.4432844243792325,1021,0.5761851015801355,0.46199999999999997,2.983294930875576,3.0397250391996704,6.509127789046653,1.98330195965797,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.061230248306998,21.130811761737064,33.312648355374705,19.279122129659246,0.14475169300225735,0.10581264108352144,0.08493227990970655,0.08267494356659143,0.077313769751693,0.0806997742663657,0.06743792325056433,0.058972911963882615,0.0567155756207675,0.04853273137697517,0.050225733634311515,0.03922121896162528,0.03668171557562077,0.031884875846501126,0.019187358916478554,0.008465011286681716,0.006489841986455982,0.9042123220104127,0.03698823729512723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03386004514672687,0.22009029345372394,0.8041760722347631,2.911963882618511,9.650112866817159,10.572799097065465,4.351015801354403,1.4559819413092554,4.367044463818657,2.816453445267094,2.0,0.0,0.4579756438410861,4.420726306465899,2.8279816256089503,4.313036020583191,2.803872269195143,0.9756396848804693,0.406,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539503386004515,1.4729119638826187,10.454288939051905,14.178893905191877,3.7669300225733644,0.1015801354401806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366013071895424,2.8162730528707365,nan,0.406,0.1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025395033860045146,0.001100451467268623,0.0009170428893905192,0.014348194130925508,8.465011286681715e-05,0.0033718961625282167,0.0,0.003061512415349887,0.01131489841986456,0.003160270880361174,0.0027934537246049663,0.0007900677200902935,0.0004091422121896162,0.0058126410835214444,0.006334650112866817,0.01097629796839729,0.0136568848758465,0.010637697516930023,0.03497460496613995,0.023885440180586907,0.032632618510158015,0.008874153498871332,0.021261286681715577,0.017367381489841988,0.023645598194130927,0.014150677200902935,0.038318284424379234,0.030911399548532732,0.058140519187358915,0.040081828442437926,0.02080981941309255,0.016027088036117382,0.03532731376975169,0.034466704288939054,0.0125,0.021190744920993227,0.04036399548532731,0.0842127539503386,0.061526523702031606,0.04082957110609481,0.03864277652370203,0.017409706546275393,0.006419300225733634,0.014164785553047404,0.01781884875846501,0.018834650112866818,0.012753950338600452,0.014545711060948081,0.01584367945823928,0.001128668171557562,0.0023702031602708803,0.0014954853273137698,0.004839164785553047,0.009071670428893905,0.0007477426636568849,0.019554176072234763,0.003809255079006772,1.4108352144469525e-05,0.0,0.0,0.0,1.4108352144469525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366013071895424,2.8162730528707365,nan,0.9046262496736197,0.03695592365916499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04977876106194691,0.21570796460176925,0.8130530973451329,2.621681415929204,9.640486725663719,10.719026548672568,4.480088495575222,1.4601769911504427,0.9037812268404367,0.0370169409510212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017281105990783415,0.22465437788018364,0.794930875576037,3.214285714285715,9.660138248847929,10.420506912442399,4.216589861751153,1.4516129032258067,0.406,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03318584070796461,1.3772123893805313,10.353982300884942,14.153761061946907,3.9491150442477885,0.13274336283185845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017281105990783415,1.5725806451612905,10.55875576036865,14.205069124423968,3.577188940092167,0.06912442396313366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,3636,1877,0.5162266226622663,861,765,0.4471947194719472,1022,0.5621562156215621,0.44999999999999996,2.930073905628198,3.012613155967961,6.535123966942149,2.0043356376287282,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.643289328932894,20.989627239819285,32.8415481309957,19.208701971001748,0.14686468646864687,0.10423542354235424,0.09460946094609461,0.08058305830583058,0.0781078107810781,0.07150715071507151,0.07260726072607261,0.06353135313531354,0.05720572057205721,0.05418041804180418,0.043454345434543455,0.041804180418041806,0.03135313531353135,0.0242024202420242,0.017876787678767877,0.00935093509350935,0.008525852585258526,0.9040705300826575,0.034424276032000836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008250825082508254,0.1320132013201316,0.6353135313531354,2.813531353135314,10.008250825082511,11.320132013201322,3.7293729372937303,1.3531353135313533,4.28602243313201,2.767006955568208,nan,nan,nan,4.369659982563208,2.7810644076013147,4.204099060631939,2.750703710056763,0.9621112574909885,0.4058,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008250825082508254,1.377887788778878,10.462046204620446,14.488448844884493,3.6386138613861396,0.024752475247524757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28602243313201,2.767006955568208,nan,0.4058,0.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875687568756875e-05,0.0015126512651265126,0.000715071507150715,0.014906490649064906,0.00019251925192519253,0.0022964796479647965,0.0,0.002544004400440044,0.00957095709570957,0.003272827282728273,0.002764026402640264,0.0005363036303630363,0.00030253025302530255,0.005321782178217822,0.006765676567656765,0.011908690869086908,0.013765126512651266,0.01001100110011001,0.03597359735973597,0.025,0.03415841584158416,0.00825082508250825,0.02207095709570957,0.017395489548954896,0.024587458745874587,0.014961496149614962,0.03606985698569857,0.03065181518151815,0.058883388338833886,0.040181518151815185,0.021314631463146314,0.01492024202420242,0.034955995599559954,0.034103410341034104,0.01150990099009901,0.02328107810781078,0.04170792079207921,0.08298954895489549,0.06181243124312431,0.0421067106710671,0.03941144114411441,0.016267876787678767,0.006353135313531353,0.014053905390539054,0.017931793179317933,0.018481848184818482,0.012046204620462046,0.01294004400440044,0.017092959295929595,0.0008800880088008801,0.0025165016501650164,0.001265126512651265,0.0058030803080308035,0.008525852585258526,0.00030253025302530255,0.0187018701870187,0.004042904290429043,2.7502750275027502e-05,0.0,1.3751375137513751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28602243313201,2.767006955568208,nan,0.905103414822082,0.034420946231095526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12786361214704275,0.6233351092168355,2.4773574853489615,9.957378795950987,11.507725093233885,3.851891315929676,1.4544485881726161,0.9029683557472966,0.034393635925720256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017055144968732238,0.13644115974985746,0.648095508811825,3.172256964184196,10.06253553155202,11.119954519613419,3.5986355884025025,1.2450255827174534,0.4058,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015982951518380396,1.246670218433671,10.532765050612664,14.672349493873206,3.5162493340436876,0.015982951518380396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517907902217169,10.386583285957917,14.292211483797617,3.7691870380898247,0.034110289937464476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,3759,1862,0.49534450651769085,881,778,0.441340782122905,1071,0.5698324022346368,0.43799999999999994,2.9019504480759095,3.0268315822275826,6.48785046728972,2.01937856085294,6649.800000000003,2.7284841053187847e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000003,2.7284841053187847e-12,27.856876828943868,20.887396198692464,32.84195493494129,19.137124761344378,0.14285714285714285,0.10242085661080075,0.09124767225325885,0.08512902367650971,0.07874434690077148,0.07368981111997872,0.07235967012503325,0.06225059856344772,0.059324288374567706,0.047086991221069435,0.05081138600691673,0.03937217345038574,0.035913806863527534,0.025006650704974726,0.017025804735301943,0.009044958765629156,0.007714817770683693,0.9049906586040427,0.03613283985469929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007980845969672787,0.007980845969672787,0.0,0.2075019952114918,0.6145251396648046,3.06464485235435,8.99441340782123,11.324820430965683,4.373503591380687,1.4046288906624105,4.367278797996661,2.8125044728410318,4.0,1.0,0.9159021406727829,4.362010221465076,2.7913143539779717,4.369582992641047,2.8308758583464884,1.0017360736888479,0.4067,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007980845969672787,1.3168395849960097,10.32721468475657,14.437350359138073,3.8068635275339195,0.10375099760574624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36697247706422,2.8114996947989637,nan,0.4067,0.10596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021282255919127428,0.001636073423782921,0.00026602819898909286,0.01320830007980846,0.00013301409949454643,0.002420856610800745,0.0,0.0019154030327214685,0.010454908220271349,0.004017025804735302,0.002114924181963288,0.0002261239691407289,0.00018621973929236498,0.005240755520085129,0.007222665602553871,0.011106677307794625,0.01467145517424847,0.008712423516892791,0.035222133546155894,0.02355679702048417,0.034596967278531524,0.007768023410481511,0.023516892790635808,0.01687948922585794,0.02569832402234637,0.017065708965150306,0.03802873104549082,0.031098696461824952,0.05778132482043097,0.03790901835594573,0.020524075552008515,0.013407821229050279,0.035434956105347165,0.03312051077414206,0.011425911146581537,0.025857940941739824,0.04360202181431232,0.08152434158020751,0.060015961691939346,0.04373503591380686,0.0380952380952381,0.016866187815908488,0.005998935887204043,0.013434424048949189,0.019725990955041236,0.01914072891726523,0.01286246342112264,0.013274807129555732,0.018675179569034316,0.0011572226656025538,0.0015030593242883745,0.0010907156158552807,0.005972333067305134,0.008818834796488428,0.00019952114924181964,0.017424847033785582,0.004243149773876031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36697247706422,2.8114996947989637,nan,0.9051557032493465,0.03710351059236457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016111707841031154,0.016111707841031154,0.0,0.24167561761546646,0.5961331901181527,3.190118152524168,8.893662728249197,11.197636949516651,4.301825993555318,1.5467239527389907,0.9048286590628958,0.035153269355985124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17395888244596677,0.6325777543489722,2.9414865577227207,9.093305218766476,11.449657353716397,4.4438587243015295,1.2651555086979445,0.4062,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016111707841031154,1.3211600429645545,10.585392051557449,14.38775510204082,3.6090225563909786,0.08055853920515577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125988402741173,10.073800738007364,14.486030574591464,4.001054296257249,0.12651555086979444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,3639,1918,0.5270678757900522,935,700,0.44929925803792253,1000,0.5496015388843088,0.46199999999999997,3.0156885531667634,3.111204135570763,6.55899419729207,2.1244868202657248,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.716680406705137,21.101248336729252,33.52027246188777,19.337649577973455,0.12998076394613906,0.10030228084638637,0.08958505083814235,0.08958505083814235,0.0772190162132454,0.0687001923605386,0.07282220390217092,0.06705138774388568,0.06402857928002198,0.04479252541907117,0.05056334157735642,0.04149491618576532,0.03709810387469085,0.02720527617477329,0.021984061555372355,0.011541632316570486,0.006045616927727398,0.9046620701033521,0.03652449870165877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122011541632317,0.1401483924154983,0.6924979389942293,3.1904369332234137,9.332234130255566,10.733718054410554,4.402308326463315,1.467436108821105,4.2377768491433345,2.933566206261237,nan,nan,nan,4.282735613010843,2.9154262606393355,4.191953059513831,2.952124662784369,0.9788026715398409,0.4072,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03297609233305854,1.467436108821105,9.620774938169813,14.888705688375932,3.9241549876339663,0.06595218466611708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2377768491433345,2.933566206261237,nan,0.4072,0.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87001923605386e-05,0.001140423193184941,0.0003709810387469085,0.013162956856279197,2.7480076944215445e-05,0.002761747732893652,0.0,0.0011541632316570487,0.010868370431437208,0.004534212695795548,0.0026930475405331136,0.0003847210772190162,1.3740038472107723e-05,0.005523495465787304,0.007007419620774938,0.010950810662269854,0.0145919208573784,0.007708161582852432,0.03533937895026106,0.024938169826875516,0.034762297334432535,0.007735641659796648,0.02227260236328662,0.017106347897774113,0.02546029128881561,0.017587249244297883,0.03661720252816708,0.028909040945314646,0.0565814784281396,0.03917284968397911,0.021997801593844464,0.011747732893652102,0.034707337180544105,0.03191810937070624,0.009934047815333883,0.027589997251992307,0.04859851607584501,0.08330585325638912,0.0610332508931025,0.04208573784006595,0.03935147018411651,0.01592470458917285,0.005179994503984611,0.013066776586974443,0.017367408628744162,0.019826875515251443,0.013011816433086012,0.013863698818356692,0.01790327012915636,0.0009480626545754328,0.0014427040395713108,0.001483924154987634,0.0062517175048090136,0.008106622698543555,0.00015114042319318494,0.019194833745534486,0.004534212695795548,2.7480076944215445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2377768491433345,2.933566206261237,nan,0.9051864747272667,0.036677917744782615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031282586027111585,0.1564129301355574,0.7351407716371221,3.2533889468196047,9.10323253388947,10.47966631908238,4.7393117831074045,1.5015641293013557,0.9040776377566535,0.03634384084491519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05229517722254504,0.12202208018593803,0.6449738524113888,3.120278907611854,9.587449157466592,11.016850668216156,4.026728646135968,1.4294015107495646,0.4077,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031282586027111585,1.266944734098019,9.478623566214793,15.34410844629823,3.832116788321169,0.04692387904066737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03486345148169669,1.6908773968622897,9.779198140615906,14.381173736199887,4.026728646135968,0.08715862870424174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
