8900,3710,1871,0.5043126684636119,872,781,0.44555256064690024,1054,0.5681940700808625,0.474,3.1169113648722133,3.2068327047026055,6.922201138519924,2.098978809572588,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.626145552560647,20.822885915876476,32.721809369951536,19.038702846993854,0.1431266846361186,0.10539083557951483,0.0908355795148248,0.08328840970350404,0.08490566037735849,0.07035040431266847,0.06684636118598383,0.06549865229110512,0.06172506738544475,0.05309973045822102,0.05013477088948787,0.03261455525606469,0.03153638814016173,0.028840970350404314,0.013746630727762802,0.01078167115902965,0.007277628032345013,0.9046152420924359,0.035153082072529165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00808625336927224,0.024258760107816715,0.10512129380053876,0.54177897574124,2.8544474393531,9.905660377358492,11.061994609164422,4.083557951482481,1.4150943396226419,4.521573604060913,2.9209769755376986,7.0,0.0,1.5481335952848725,4.464978902953587,2.9454673215248794,4.580508474576271,2.8946695158273914,1.0258746063830808,0.4072,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404312668463612,1.2776280323450138,9.905660377358476,14.805929919137471,3.857142857142858,0.11320754716981135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.52262156448203,2.9208038328768473,nan,0.4072,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738544474393532e-05,0.001495956873315364,0.0007277628032345013,0.012398921832884097,0.0,0.0031536388140161725,0.0,0.0015633423180592993,0.01202156334231806,0.004838274932614555,0.002169811320754717,0.0006469002695417789,0.0,0.005431266846361186,0.007142857142857143,0.011199460916442049,0.014568733153638814,0.007318059299191375,0.03404312668463612,0.02491913746630728,0.03207547169811321,0.008921832884097034,0.0222911051212938,0.017439353099730458,0.026994609164420483,0.016900269541778975,0.03862533692722372,0.03,0.0554177897574124,0.03696765498652291,0.020889487870619946,0.012358490566037736,0.03316711590296496,0.033463611859838274,0.009514824797843666,0.02719676549865229,0.04753369272237197,0.08347708894878707,0.0598921832884097,0.044622641509433965,0.039339622641509434,0.01564690026954178,0.005795148247978436,0.012951482479784367,0.01766846361185984,0.019892183288409703,0.011913746630727763,0.016037735849056604,0.017358490566037735,0.0006738544474393531,0.001280323450134771,0.0009973045822102425,0.0065094339622641505,0.008975741239892183,0.00020215633423180594,0.01876010781671159,0.004514824797843666,2.6954177897574123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.52262156448203,2.9208038328768473,nan,0.9047720908226653,0.035256253485716815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016034206306787816,0.0,0.11223944414751434,0.5932656333511492,2.902191341528595,9.315873864243722,11.592731159807592,4.072688401924106,1.39497594869054,0.9044556640748941,0.03504708334013331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893964110929854,0.09787928221859675,0.48939641109298543,2.805872756933116,10.505709624796086,10.522022838499186,4.094616639477978,1.4355628058727572,0.4075,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04810261892036345,1.2667022982362375,9.780865847140554,14.799572421165156,3.992517370390167,0.11223944414751473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262642740619903,1.2887438825448616,10.032626427406186,14.81239804241436,3.7194127243066895,0.1141924959216966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,3930,1978,0.5033078880407125,931,810,0.4430025445292621,1121,0.5704834605597965,0.46199999999999997,2.9118852459016393,3.0318362211830303,6.4381818181818184,2.0535548698064496,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.536641221374047,20.77079094925221,32.47235722964763,19.08849765068259,0.14223918575063613,0.09872773536895674,0.10407124681933842,0.08625954198473282,0.07582697201017811,0.07608142493638677,0.06615776081424936,0.06615776081424936,0.05801526717557252,0.05419847328244275,0.04173027989821883,0.038931297709923665,0.03206106870229008,0.025699745547073792,0.015776081424936386,0.01094147582697201,0.0071246819338422395,0.9031395862272374,0.03368579939098447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259543,0.11450381679389277,0.6106870229007635,3.145038167938932,9.687022900763361,11.473282442748094,3.977099236641222,0.9847328244274811,4.355707395498392,2.8189042986467685,nan,nan,nan,4.399064692127825,2.8421280816402033,4.30954356846473,2.7932253919842274,0.9796499642700653,0.4082,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02290076335877863,1.1679389312977102,9.541984732824414,14.862595419847333,4.244274809160307,0.1603053435114504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355707395498392,2.8189042986467685,nan,0.4082,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001653944020356234,0.0016539440203562341,0.0008524173027989822,0.01133587786259542,2.544529262086514e-05,0.0027353689567430027,2.544529262086514e-05,0.0013104325699745548,0.012646310432569974,0.004147582697201018,0.0016793893129770992,0.0008142493638676844,5.089058524173028e-05,0.005610687022900763,0.0072264631043257,0.011183206106870229,0.014198473282442748,0.0074045801526717555,0.03372773536895674,0.024020356234096693,0.0316412213740458,0.008816793893129771,0.023435114503816794,0.017455470737913484,0.025458015267175574,0.01702290076335878,0.0416793893129771,0.028053435114503818,0.05251908396946565,0.03699745547073791,0.020928753180661577,0.013333333333333334,0.033944020356234096,0.03458015267175572,0.010165394402035623,0.025216284987277352,0.04697201017811705,0.08315521628498727,0.06290076335877863,0.04358778625954198,0.03863867684478371,0.01575063613231552,0.007175572519083969,0.012302798982188294,0.017659033078880407,0.02326972010178117,0.01183206106870229,0.01587786259541985,0.01737913486005089,0.0002544529262086514,0.0014631043256997456,0.001005089058524173,0.006183206106870229,0.009732824427480916,0.000178117048346056,0.018549618320610688,0.0040458015267175575,2.544529262086514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355707395498392,2.8189042986467685,nan,0.9047030390996422,0.03358444121931996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07583417593528793,0.5611729019211326,3.01820020222447,9.206268958543985,11.769464105156725,4.216380182002023,1.1526794742163804,0.9015553086751797,0.03371432053674661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015368852459016397,0.15368852459016347,0.660860655737705,3.273565573770493,10.174180327868854,11.17315573770492,3.7346311475409846,0.814549180327869,0.4087,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015166835187057637,1.1526794742163804,9.115267947421625,15.60667340748231,3.9433771486349856,0.166835187057634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030737704918032793,1.1834016393442626,9.974385245901624,14.108606557377053,4.549180327868854,0.15368852459016397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,3854,1893,0.49117799688635183,909,789,0.4405812143227815,1081,0.5609756097560976,0.474,2.88883222845487,3.0906552105824154,6.616666666666666,2.089501978586888,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000002,1.8189894035458565e-12,27.319148936170212,20.73658804527263,32.28491620111732,19.062171200183542,0.14452516865594187,0.10456668396471198,0.09444732745199792,0.08692267773741567,0.07810067462376752,0.08017644006227297,0.06798131811105346,0.06382978723404255,0.0604566683964712,0.049818370524130774,0.04229372080954852,0.032952776336274,0.03399065905552673,0.02542812662169175,0.01608718214841723,0.011416709911779968,0.00700570835495589,0.9024762343296314,0.03422681284218601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007784120394395435,0.023352361183186305,0.11676180591593113,0.6227296315516347,3.0202387130254285,10.09600415153088,11.193565127140635,3.8609237156201357,1.0586403736377792,4.4174198849630235,2.881806287056889,6.0,0.0,1.3582589285714286,4.409417398244214,2.8916271339514443,4.427241962774958,2.8704755922820837,1.004042385403986,0.4094,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113648157758174,0.9340944473274523,9.37208095485209,15.116761805915935,4.405812143227816,0.14011416709911784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4180698151950715,2.881392896121576,nan,0.4094,0.10645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2973533990659056e-05,0.0,0.0002854177477944992,0.0012065386611312921,0.0006746237675142708,0.009444732745199792,1.2973533990659056e-05,0.0025038920601971977,1.2973533990659056e-05,0.0016476388168137,0.014621172807472755,0.0041126102750389205,0.0015049299429164503,0.001154644525168656,1.2973533990659056e-05,0.004203425012973534,0.006577581733264141,0.010768033212247017,0.01345355474831344,0.008860923715620136,0.03396471198754541,0.02612869745718734,0.0320965230928905,0.010184224182667359,0.024130773222625843,0.015685002594706798,0.026829268292682926,0.017332641411520498,0.038375713544369486,0.024948105864037364,0.05216658017644006,0.03662428645563051,0.021471198754540736,0.01290866632070576,0.03147379346133887,0.03347171769590036,0.010819927348209652,0.02634924753502854,0.0463544369486248,0.08478204462895693,0.06471198754540737,0.044006227296315516,0.03680591593149974,0.01747535028541775,0.006071613907628438,0.01235080435910742,0.018876491956408926,0.022158796056045666,0.01167618059159315,0.01663207057602491,0.020005189413596264,9.081473793461339e-05,0.0015957446808510637,0.001427088738972496,0.005150492994291645,0.00921120913336793,0.0003373118837571354,0.020108977685521535,0.0041126102750389205,0.0,2.5947067981318112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4180698151950715,2.881392896121576,nan,0.9015476024472014,0.03387384755403464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047543581616481784,0.11093502377179046,0.6022187004754359,3.217115689381934,10.06339144215531,11.236133122028528,3.803486529318543,0.9191759112519812,0.903372664800534,0.034540444810506006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015298317185109642,0.0,0.12238653748087673,0.6425293217746049,2.8301886792452833,10.127485976542582,11.152473227944927,3.9163691993880683,1.193268740438552,0.4094,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031695721077654525,0.9984152139461175,9.366085578446896,14.896988906497628,4.532488114104597,0.17432646592709988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030596634370219283,0.8720040795512496,9.377868434472195,15.328913819479862,4.283528811830699,0.10708822029576749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,3814,1945,0.5099632931305715,903,796,0.44546407970634505,1078,0.5652857891976927,0.45399999999999996,2.995184590690209,3.061432420473088,6.523020257826888,2.085405855353278,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000003,2.7284841053187847e-12,27.982695332983745,21.068152065017667,33.01564945226917,19.317374160403276,0.14105925537493444,0.10120608285264814,0.09045621394861038,0.08888306240167802,0.07996853696906135,0.07813319349764027,0.06476140534871526,0.059517566858940746,0.062139486103828,0.049554273728369166,0.043523859465128475,0.03959098059779759,0.03592029365495543,0.02962768746722601,0.017566858940744626,0.011274252753015208,0.0068169900367068695,0.9007948690455936,0.03435894669308566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585212375458796,0.8023072889355009,3.4530676455165192,10.19402202412166,10.8232826428946,3.6339800734137397,0.9674882013633982,4.374898456539399,2.8378153692781614,nan,nan,nan,4.360418342719227,2.8677658410540565,4.389663658736669,2.80686924904139,1.0067069977508636,0.4104,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1012060828526484,8.738856843209216,15.07079181961196,4.931830099632932,0.15731515469323548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374898456539399,2.8378153692781614,nan,0.4104,0.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023597273203985317,0.0,0.00023597273203985317,0.0011274252753015208,0.0007079181961195595,0.010330361824855794,1.3109596224436287e-05,0.0021761929732564238,7.865757734661773e-05,0.0014682747771368643,0.015062926061877294,0.004457262716308337,0.0012978500262191925,0.0013502884111169376,0.00011798636601992659,0.0037231253277399054,0.007433141059255375,0.010435238594651284,0.013017829050865234,0.00738070267435763,0.029771893025694808,0.02502621919244887,0.02933927635028841,0.010579444153120085,0.02502621919244887,0.016255899318300997,0.026717357105401154,0.017134242265338228,0.036444677503932876,0.026638699528054536,0.05599108547456738,0.03880440482433141,0.02287624541164132,0.012034609334032512,0.029614577871001573,0.03261667540639748,0.01048767697954903,0.024698479286837965,0.04897745149449397,0.08556633455689565,0.06474829575249082,0.04261929732564237,0.03774252753015207,0.01780283167278448,0.005964866282118511,0.01130047194546408,0.020005243838489773,0.02093602517042475,0.013044048243314106,0.01670162558993183,0.021735710540115364,0.00013109596224436288,0.0012191924488725748,0.0006948085998951233,0.005479811221814368,0.010540115364446776,0.0003146303093864709,0.020529627687467227,0.0030938647089669637,0.0,3.9328788673308864e-05,0.0001048767697954903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374898456539399,2.8378153692781614,nan,0.9008336130941436,0.03396469095694466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10796915167095082,0.8329048843187663,3.3933161953727518,10.24164524421594,10.642673521850902,3.948586118251929,0.8329048843187663,0.900754549530115,0.034764441129826656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444622792937395,0.7704654895666133,3.5152487961476737,10.144462279293743,11.011235955056181,3.3065810593900493,1.1075441412520066,0.411,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179948586118255,8.606683804627236,15.300771208226225,4.966580976863754,0.10796915167095118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878009630818622,8.876404494382008,14.831460674157308,4.895666131621189,0.20866773675762446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,3951,2009,0.5084788661098456,935,803,0.439888635788408,1130,0.5720070868134649,0.45399999999999996,2.979917610710608,3.100298712130421,6.5946428571428575,2.0419633097005603,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.68159959503923,20.971201839146538,32.749469857618905,19.227175585544266,0.1460389774740572,0.0979498861047836,0.0923816755251835,0.08731966590736523,0.085041761579347,0.0777018476335105,0.06276891926094659,0.06378132118451026,0.057453809162237406,0.052898000506200964,0.043533282713237156,0.034421665401164266,0.03416856492027335,0.026828650974436853,0.01923563654770944,0.010883320678309289,0.007593014426727411,0.8979620837435123,0.03583846707691595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045558086560364475,0.2733485193621859,0.8807896735003798,3.6902050113895224,10.820045558086562,10.068337129840549,3.25740318906606,0.9643128321943814,4.355362089434111,2.863114000913553,nan,nan,nan,4.285491419656786,2.7822019221145324,4.427652733118971,2.943531895679884,1.0331726981904843,0.412,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045558086560364475,0.7441154138192864,8.268792710706139,15.117691723614278,5.649202733485194,0.1746393318147305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355362089434111,2.863114000913553,nan,0.412,0.10657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006200961781827385,0.0,0.00037965072133637056,0.0014173626929891167,0.0006580612503163756,0.009554543153631991,1.2655024044545685e-05,0.002353834472285497,2.531004808909137e-05,0.0019362186788154897,0.01442672741078208,0.0036699569729182484,0.0008605416350291066,0.0011769172361427486,0.00021513540875727665,0.0031131359149582385,0.006998228296633764,0.010225259427992912,0.012718299164768413,0.007491774234371046,0.028106808402935966,0.025120222728423184,0.027410782080485953,0.011237661351556568,0.024614021766641358,0.01760313844596305,0.0265375854214123,0.01685649202733485,0.034940521386990636,0.023892685396102252,0.05759301442672741,0.03899012908124525,0.02231080739053404,0.012262718299164768,0.02956213616805872,0.033244748165021515,0.01137686661604657,0.024183750949126802,0.052176664135661854,0.08554796254112883,0.06449000253100481,0.041837509491268035,0.03902809415337889,0.017198177676537585,0.005985826373070109,0.012363958491521134,0.020627689192609464,0.018400404960769425,0.015755504935459377,0.016755251834978488,0.021652746140217668,0.0003416856492027335,0.00120222728423184,0.00045558086560364467,0.004960769425461908,0.010756770437863833,0.00022779043280182233,0.022576562895469502,0.0036573019488737027,0.0,0.0002784105289800051,2.531004808909137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355362089434111,2.863114000913553,nan,0.8981183765538597,0.03540738408391707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986560477849677,0.22399203583872504,0.7466401194624193,3.9422598307615737,10.63215530114485,10.214036834245896,3.255350920856148,0.9556993529118967,0.8978003987507275,0.03627832403702994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179196704428426,0.32440782698249127,1.0195674562306902,3.4294541709577766,11.014418125643669,9.917610710607622,3.259526261585995,0.973223480947477,0.4111,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044798407167745156,0.8810353409656548,8.541562966650062,14.962667994026882,5.4206072672971635,0.14932802389248384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04634397528321319,0.6024716786817715,7.986611740473728,15.278063851699283,5.885684860968075,0.20082389289392386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,3980,1970,0.4949748743718593,920,856,0.4462311557788945,1144,0.5748743718592965,0.47,2.948756218905473,3.0964368778615086,6.676258992805756,2.035532657342981,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.137688442211054,21.07312314963817,33.05131264916468,19.33108078805916,0.13944723618090452,0.09346733668341708,0.09170854271356783,0.0964824120603015,0.07839195979899498,0.0743718592964824,0.07386934673366834,0.06206030150753769,0.054271356783919596,0.05100502512562814,0.04195979899497487,0.04321608040201005,0.034170854271356785,0.027386934673366833,0.016834170854271358,0.012060301507537688,0.0092964824120603,0.8966723116498496,0.03472131865251372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768844221105529,0.20351758793969787,0.8819095477386937,4.160804020100503,10.98241206030151,9.738693467336685,3.2035175879396993,0.7914572864321611,4.3626204238921,2.8946681555371994,nan,nan,nan,4.3561643835616435,2.8887693983079665,4.369242779078845,2.9006914793121896,1.0030022731847663,0.4124,0.02353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668341708542716,8.072864321608028,15.354271356783924,5.457286432160805,0.24874371859296487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3626204238921,2.8946681555371994,nan,0.4124,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028894472361809043,0.0,0.00038944723618090455,0.0014698492462311558,0.0008668341708542714,0.009886934673366835,0.0,0.0019095477386934674,7.537688442211056e-05,0.0023492462311557787,0.014246231155778895,0.0033668341708542712,0.0004271356783919598,0.0010678391959798995,0.00022613065326633166,0.0029773869346733668,0.007738693467336684,0.011520100502512563,0.011369346733668342,0.006218592964824121,0.02734924623115578,0.02542713567839196,0.027236180904522612,0.011896984924623115,0.027123115577889448,0.01821608040201005,0.023027638190954772,0.017537688442211055,0.034736180904522615,0.024020100502512562,0.05849246231155779,0.03957286432160804,0.022512562814070353,0.010741206030150753,0.03133165829145729,0.032160804020100506,0.012814070351758794,0.025163316582914572,0.05126884422110553,0.0821105527638191,0.06592964824120603,0.03933417085427136,0.039535175879396985,0.018768844221105526,0.0059045226130653265,0.012010050251256281,0.02135678391959799,0.01928391959798995,0.01579145728643216,0.018040201005025125,0.02099246231155779,0.00026381909547738695,0.0012311557788944724,0.00017587939698492463,0.005188442211055276,0.011896984924623115,0.0006783919597989949,0.02100502512562814,0.00314070351758794,0.0,0.00030150753768844223,3.768844221105528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3626204238921,2.8946681555371994,nan,0.8964857233357308,0.03501186474592472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614213197969545,0.24365482233502464,0.8223350253807109,4.081218274111676,11.010152284263961,9.85279187817259,3.091370558375635,0.8223350253807109,0.8968551867636875,0.03443319470184726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16417910447761144,0.9402985074626868,4.238805970149254,10.955223880597016,9.626865671641793,3.3134328358208966,0.7611940298507464,0.4126,0.02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680203045685282,8.13197969543146,14.939086294416247,5.756345177664976,0.3045685279187818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865671641791045,8.014925373134316,15.76119402985075,5.164179104477613,0.19402985074626872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
