9500,3863,1938,0.5016826300802485,882,826,0.4421434118560704,1092,0.5653637069634999,0.494,2.978701298701299,3.1563686806898636,6.7925636007827785,2.1994536511078766,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.548278539994822,21.04785879460206,32.81330003122073,19.272244413959157,0.15091897488998188,0.1032876003106394,0.09215635516438002,0.0838726378462335,0.08102511001812063,0.07377685736474243,0.06135128138752265,0.06368107688325136,0.05669169039606523,0.05487962723272068,0.04581931141599793,0.03779446026404349,0.033393735438778153,0.026663215117784106,0.016826300802485115,0.010872378980067305,0.006989386487186125,0.8960913733870693,0.03620285514138637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015531969971524725,0.015531969971524725,0.023297954957287086,0.2485115195443948,0.9008542583484341,4.2324618172404875,10.95003882992493,9.777375097074815,2.857882474760549,0.9785141082060577,4.387755102040816,2.8996574500757997,5.333333333333333,3.8586123009300755,1.2155038759689922,4.304277643260694,2.82132535848719,4.4752883031301485,2.9780579578379758,1.0397303970707394,0.411,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077659849857623624,0.9008542583484341,8.472689619466724,15.695055656225735,4.783846751229615,0.13978772974372253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3889115368936,2.9012120830222106,nan,0.411,0.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011648977478643541,3.88299249288118e-05,0.00036241263266891015,0.0016567434636293036,0.0008283717318146518,0.01056173958063681,0.0,0.001799119855034947,1.2943308309603934e-05,0.0020450427129174217,0.01920786953145224,0.0036629562516179133,0.00042712917421692983,0.0008024851151954439,0.0002459228578824748,0.002821641211493658,0.007623608594356718,0.011403054620761067,0.0128268185348175,0.005772715506083355,0.02756924669945638,0.025511260678229356,0.026430235568211235,0.011933730261454828,0.028824747605487963,0.01852187419104323,0.01959616878074036,0.017253429976702046,0.030934506859953404,0.02151177841056174,0.05969453792389335,0.03920528086979032,0.022314263525757185,0.011286564845974631,0.033108982655966866,0.03316075588920528,0.013370437483820864,0.02411338338079213,0.0539477090344292,0.08265596686513073,0.06435412891535076,0.03892052808697903,0.039464147035982396,0.021006989386487186,0.006148071447061869,0.01227025627750453,0.019777375097074813,0.01993269479679006,0.014483561998446803,0.016425058244887394,0.022223660367589958,0.0001423763914056433,0.0009319181982914833,0.0003106393994304944,0.004957287082578307,0.011467771162309086,0.0006989386487186124,0.020023297954957286,0.0029122443696608853,0.0,0.0003365260160497023,5.177323323841574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3889115368936,2.9012120830222106,nan,0.8951992288893098,0.03562100446372338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03095975232198143,0.015479876160990716,0.015479876160990716,0.2786377708978319,0.7894736842105264,4.3498452012383915,10.990712074303408,9.984520123839012,2.647058823529412,0.8978328173374616,0.8969895427567618,0.03675747134961215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015584415584415588,0.031168831168831176,0.2181818181818175,1.0129870129870133,4.114285714285716,10.909090909090912,9.56883116883117,3.0701298701298705,1.0597402597402599,0.4111,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597523219814244,8.003095975232187,16.20743034055728,4.690402476780187,0.13931888544891644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015584415584415588,0.8415584415584418,8.945454545454533,15.179220779220783,4.877922077922078,0.14025974025974028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,4268,2152,0.5042174320524836,979,898,0.43978444236176195,1206,0.5651358950328023,0.474,3.0340264650283553,3.1101053427747325,6.639072847682119,1.986426573301177,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.729147141518276,20.86626141725383,32.88801350590884,19.056438326522567,0.14479850046860357,0.09910965323336457,0.09161199625117152,0.09067478912839738,0.07802249297094659,0.07333645735707592,0.06888472352389878,0.06396438612933458,0.06115276476101218,0.04756326148078725,0.04615745079662605,0.041237113402061855,0.035379568884723524,0.023430178069353328,0.017572633552014997,0.009840674789128397,0.0072633552014995315,0.892313843661083,0.035626328754834416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021087160262417998,0.112464854732896,0.2671040299906271,0.934864104967198,4.828959700093722,11.661199625117154,9.074507966260546,2.3617619493908157,0.7380506091846301,4.402716593245228,2.8493255956331565,2.0,2.1908902300206643,0.4542649879096139,4.360764144011756,2.8857582860647986,4.435672514619883,2.813701229022658,1.0171778083231104,0.4116,0.02411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035145267104029994,0.998125585754452,8.575445173383306,14.704779756326152,5.475632614807873,0.21087160262418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398314400879443,2.8501111976304023,nan,0.4116,0.10693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6860356138706655e-05,2.3430178069353328e-05,0.0002225866916588566,0.0016166822867853797,0.0005388940955951265,0.010660731021555764,0.0,0.0019212746016869728,4.6860356138706655e-05,0.001991565135895033,0.018275538894095594,0.0029756326148078723,0.0003514526710402999,0.0009489222118088098,0.00026944704779756324,0.004018275538894096,0.007708528584817244,0.010613870665417057,0.013566073102155577,0.005552952202436738,0.0257029053420806,0.025585754451733833,0.026101218369259608,0.011539362699156513,0.02857310215557638,0.019025304592314902,0.019739925023430176,0.018556701030927835,0.03138472352389878,0.02123945641986879,0.059500937207122774,0.041529990627928774,0.021438612933458293,0.01046157450796626,0.03423149015932521,0.03252108716026242,0.01225398313027179,0.026077788191190252,0.05469775070290534,0.08460637300843486,0.05951265229615745,0.039093252108716024,0.03808575445173383,0.022738987816307402,0.005412371134020618,0.01137535145267104,0.01903701968134958,0.02030224929709466,0.014561855670103093,0.01758434864104967,0.024109653233364572,0.0005037488284910965,0.0007029053420805998,0.0005388940955951265,0.004639175257731959,0.011246485473289597,0.0004217432052483599,0.02018509840674789,0.003725398313027179,0.0,0.00010543580131208997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398314400879443,2.8501111976304023,nan,0.8925152460604795,0.036265387630372445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04182156133828997,0.13940520446096658,0.250929368029739,0.9618959107806694,4.684014869888476,11.570631970260226,9.117100371747213,2.481412639405205,0.7527881040892196,0.8921090147558367,0.03496322945021259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506616257088848,0.28355387523629405,0.9073724007561439,4.976370510396976,11.753308128544427,9.031190926275993,2.24007561436673,0.7230623818525521,0.4119,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200743494423794,8.671003717472107,14.693308550185877,5.436802973977696,0.27881040892193315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.02437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07088846880907373,1.077504725897921,8.478260869565206,14.716446124763708,5.515122873345937,0.14177693761814747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9700,4111,2098,0.5103381172464121,996,823,0.44247141814643637,1143,0.5560690829481878,0.486,3.105315449577745,3.183076923479799,6.7982300884955755,2.069157508895059,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.003405497445875,20.887904087633483,33.26346604215457,18.993272571488102,0.14351739236195574,0.09924592556555582,0.08951593286305035,0.08367793724154707,0.07711019216735587,0.07297494526879104,0.0758939430795427,0.06446120165409876,0.05910970566772075,0.04962296278277791,0.05035271223546582,0.039649720262709805,0.03721722208708343,0.023595232303575773,0.016054487959134032,0.010459742155193383,0.007540744344441742,0.8922208685620919,0.034289023092244984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029189978107516425,0.014594989053758212,0.18243736317197704,1.0435417173437123,4.89661882753588,12.070055947458043,8.764290926781806,2.3206032595475556,0.6786669909997569,4.419036784224498,2.896519190004258,5.333333333333333,3.7712361663282534,1.2068995108555736,4.3894339622641505,2.8362946962770956,4.452815829528158,2.9585639927353533,1.0144396447944997,0.412,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684018486986137,8.311846266115287,15.302846022865486,5.276088542933594,0.2408173193870105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.420075757575757,2.897826770920027,nan,0.412,0.10724,0.0,0.0,0.0,0.0,0.0,1.2162490878131842e-05,0.0,0.0,0.0,8.51374361469229e-05,0.0018973485769885673,0.00038919970810021893,0.009863780102164923,1.2162490878131842e-05,0.0014230114327414254,9.729992702505473e-05,0.0021892483580637314,0.018973485769885674,0.002614935538798346,0.0004986621260034055,0.0012162490878131842,0.0002067623449282413,0.0042811967891024085,0.008963755777183167,0.010338117246412065,0.014169301873023595,0.006178545366090976,0.023607394794453906,0.025188518608611044,0.025845293116030163,0.012989540257844807,0.02873996594502554,0.018073461444903915,0.018815373388469957,0.017611286791534907,0.03468742398443201,0.018985648260763804,0.05968134273899295,0.04295791778156166,0.02032352225735831,0.010119192410605693,0.03406713694964729,0.03415227438579421,0.012320603259547555,0.023923619557285333,0.05520554609584043,0.08411578691315981,0.05685964485526636,0.03867672099245926,0.03963755777183167,0.023558744830941378,0.00521770858671856,0.011992216005837995,0.02073704694721479,0.02140598394551204,0.013415227438579421,0.016893699829725127,0.022184383361712478,0.00038919970810021893,0.0005351495986378011,0.0005959620530284602,0.004792021405983946,0.011675991243006568,0.000839211870591097,0.02160058379956215,0.004013621989783508,0.0,2.4324981756263683e-05,2.4324981756263683e-05,0.0,0.00010946241790318657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.420075757575757,2.897826770920027,nan,0.8925506754985187,0.034047367350892185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028598665395614876,0.0,0.1715919923736887,1.0581506196377504,4.761677788369877,12.211630123927554,8.779790276453767,2.2592945662535753,0.7292659675881793,0.8918771353516481,0.03453573185912602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029806259314456043,0.029806259314456043,0.19374068554396365,1.0283159463487335,5.0372578241430706,11.922503725782416,8.748137108792848,2.3845007451564832,0.6259314456035768,0.412,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865586272640612,8.279313632030494,15.314585319351767,5.233555767397522,0.28598665395614875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.02328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494783904619972,8.345752608047677,15.29061102831595,5.320417287630403,0.19374068554396429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,4433,2301,0.5190615835777126,1061,884,0.4387547935935033,1225,0.5526731333182946,0.474,3.0628517823639774,3.183828292958756,6.894472361809045,2.1275695898815843,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.568012632528763,20.74123681515747,32.39297210300429,19.09339548215163,0.13760433115271825,0.1048951048951049,0.0979020979020979,0.09248815700428603,0.07737423866456125,0.06970448905932777,0.07511842995713963,0.05977893074667268,0.05774870290999323,0.05256034288292353,0.04601849763140086,0.03789758628468306,0.033611549740581996,0.02300924881570043,0.01669298443491992,0.011053462666365893,0.006541845251522671,0.8915963251166383,0.03711082441872909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033837130611324165,0.020302278366794498,0.07444168734491316,0.27069704489059243,1.2655086848635237,4.669524024362735,11.82946086171893,8.4863523573201,2.6054590570719607,0.7444168734491318,4.464617583988563,2.959942063553058,5.5,2.9154759474226504,1.2319084213896896,4.506024096385542,2.9769607639205713,4.431850789096126,2.941566968513018,0.9835390788635787,0.4114,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027069704489059335,0.9609745093616063,8.107376494473257,15.720730882021208,4.967290773742388,0.21655763591247468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.467569493941554,2.960331030300913,nan,0.4114,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2558087074216106e-05,0.00013534852244529664,0.001894879314234153,0.0005075569591698624,0.009474396571170765,5.6395217685540266e-05,0.0019625535754568013,0.000214301827205053,0.002109181141439206,0.018339724791337695,0.0028423189713512294,0.0007895330475975637,0.001466275659824047,0.000214301827205053,0.004680803067899842,0.008989397699075119,0.009496954658244981,0.01263252876156102,0.006688472817505076,0.025163546131288066,0.025648545003383712,0.0252086623054365,0.013760433115271826,0.028750281976088428,0.017956237311076022,0.01859914279269118,0.018520189487931424,0.03664561245206407,0.020821114369501466,0.05892172343785247,0.044326641100834646,0.01871193322806226,0.009519512745319198,0.035833521317392286,0.03154748477329122,0.012700203022783668,0.025276336566659147,0.054252199413489736,0.08471689600721859,0.05674486803519062,0.038845025941800136,0.036983983758177304,0.023257387773516807,0.004838709677419355,0.010997067448680353,0.020178208887886306,0.021069253327317843,0.01303857432889691,0.01626438078050981,0.02131739228513422,0.0007331378299120235,0.0006541845251522671,0.0007782540040604557,0.004917662982179111,0.012553575456801263,0.0011730205278592375,0.022208436724565756,0.003755921497856982,6.767426122264832e-05,5.6395217685540266e-05,5.6395217685540266e-05,1.1279043537108053e-05,0.00010151139183397248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.467569493941554,2.960331030300913,nan,0.8917327711811174,0.03589907523596069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,0.013037809647979142,0.05215123859191657,0.22164276401564467,1.2125162972620602,4.889178617992178,11.73402868318123,8.617992177314212,2.4511082138200786,0.7953063885267277,0.8914490632055848,0.03837517474725215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628517823639776,0.02814258911819888,0.09849906191369609,0.323639774859286,1.3227016885553473,4.4324577861163235,11.932457786116325,8.344277673545967,2.7720450281425895,0.6894934333958725,0.4111,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911342894393743,0.9256844850065191,8.187744458930888,15.749674054758804,4.850065189048241,0.2477183833116037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407129455909944,0.9990619136960602,8.020637898686667,15.689493433395876,5.093808630393997,0.18292682926829273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900,4508,2310,0.5124223602484472,1044,896,0.4303460514640639,1288,0.5714285714285714,0.46599999999999997,3.0505004549590535,3.1022456899757964,6.602446483180428,2.019263530939089,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.883984028393968,20.88313238478072,32.68463966333508,19.217852386009252,0.13509316770186336,0.10226264418811003,0.09982253771073647,0.09006211180124224,0.07475598935226264,0.07586512866015972,0.06677018633540373,0.064773735581189,0.05368234250221828,0.05035492457852706,0.051907719609582965,0.043478260869565216,0.03460514640638864,0.022182786157941437,0.013975155279503106,0.012422360248447204,0.007985803016858917,0.8883306912436566,0.03570338317436951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.013309671694764866,0.07320319432120675,0.37267080745341497,1.337622005323869,5.051020408163266,12.857142857142861,7.6863354037267095,1.9432120674356703,0.6521739130434784,4.406785589366912,2.864059371311049,7.2,3.54400902933387,1.6338439558695133,4.372188139059305,2.8975679428945695,4.45311381531854,2.835527111100045,1.0185091934942778,0.4124,0.02353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033274179236912164,0.8052351375332744,8.032386867790583,15.59228039041704,5.283939662821651,0.25288376220053244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411662011173185,2.867758702392694,nan,0.4124,0.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025510204081632655,0.0022293700088731145,0.00033274179236912155,0.008751109139307897,6.654835847382431e-05,0.002484472049689441,0.00024401064773735582,0.001974267968056788,0.016603815439219165,0.0030057675244010646,0.00033274179236912155,0.0017857142857142857,0.0002329192546583851,0.005545696539485359,0.008995119787045253,0.009350044365572316,0.012011978704525288,0.006388642413487134,0.025077639751552794,0.02503327417923691,0.02345829636202307,0.013320763087843834,0.029259094942324756,0.0187111801242236,0.019809228039041702,0.01885536823425022,0.03747781721384206,0.021694764862466725,0.056444099378881986,0.04418811002661934,0.018755545696539484,0.008595829636202307,0.03492679680567879,0.028338509316770188,0.014429902395740905,0.024145962732919253,0.05545696539485359,0.08661268855368234,0.05865128660159716,0.0388642413487134,0.037588731144631765,0.024567435669920142,0.004736024844720497,0.010803016858917481,0.019409937888198756,0.021661490683229815,0.014452085181898847,0.01618234250221828,0.021339840283939662,0.0005434782608695652,0.0005212954747116238,0.0005545696539485359,0.004835847382431233,0.013708961845607808,0.0010314995563442768,0.020119787045252885,0.004713842058562555,6.654835847382431e-05,0.00011091393078970719,0.0,3.327417923691216e-05,0.00032165039929015084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411662011173185,2.867758702392694,nan,0.887846651557204,0.03667418257376447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.02597402597402598,0.07792207792207793,0.48051948051947907,1.2857142857142858,5.467532467532469,12.41558441558442,7.636363636363638,1.8961038961038965,0.7012987012987015,0.8888393953727309,0.03464653119272861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.0,0.06824385805277526,0.2593266606005451,1.3921747042766153,4.613284804367607,13.321201091901733,7.738853503184715,1.9927206551410377,0.6005459508644223,0.4119,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.6883116883116885,8.428571428571416,15.584415584415588,5.000000000000001,0.23376623376623382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281164695177436,7.616014558689707,15.600545950864426,5.582347588717016,0.27297543221110104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
