10000,4617,2418,0.5237166991552956,1131,945,0.44964262508122155,1316,0.5700671431665584,0.47,2.9849931787175987,3.087661547391556,6.621087314662273,2.1046939312571586,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.673814165042234,20.77432586503716,32.709251101321584,19.007109727568352,0.14143383149231104,0.10244747671648256,0.08901884340480831,0.09140134286333117,0.08208793588910548,0.07537361923326835,0.06887589343729694,0.060645440762399826,0.0602122590426684,0.04808317089018843,0.04894953432965129,0.04136885423435131,0.03422135585878276,0.024041585445094216,0.012562269872211393,0.011695906432748537,0.007580680095299978,0.8903275863907929,0.03563964047576413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493177387914232,0.05198180636777129,0.2534113060428842,1.2215724496426252,5.230669265756986,11.942820012995455,8.447043534762834,1.9688109161793377,0.8641975308641977,4.337938005390836,2.9087682402353665,6.0,2.160246899469287,1.383145631067961,4.285906040268457,2.8804133776371224,4.393652937204592,2.935670899652524,1.0251398177943691,0.4128,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006497725795971411,0.6302794022092268,7.6738141650422245,16.094866796621186,5.367121507472386,0.2274204028589994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339616290811175,2.9085886562465113,nan,0.4128,0.1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248862897985705e-05,4.331817197314273e-05,0.0015269655620532814,0.0003248862897985705,0.00905349794238683,4.331817197314273e-05,0.0028265107212475634,0.0003140567468052848,0.0014728178470868529,0.015085553389646957,0.0026207494043751353,0.00023824994585228503,0.002122590426683994,0.00021659085986571366,0.0056855100714749834,0.008685293480615117,0.008923543426467404,0.012161576781459823,0.0073965778644141215,0.02387914230019493,0.023738358241282217,0.023424301494476933,0.01364522417153996,0.02812432315356292,0.019525666016894087,0.02183235867446394,0.017868745938921377,0.03520684427117176,0.021994801819363224,0.05811132770197098,0.04626380766731644,0.0205761316872428,0.008771929824561403,0.034394628546675333,0.029434697855750487,0.014240849036170674,0.02491877842755036,0.05693090751570284,0.08791423001949318,0.05489495343296513,0.0388022525449426,0.03633311674247347,0.02539527831925493,0.004624214858132987,0.011046133853151396,0.020337881741390514,0.020435347628330085,0.015280485163526099,0.016125189517002383,0.021431665583712366,0.0007255793805501408,0.00035737491877842756,0.0005523066926575699,0.00459172622915313,0.014154212692224388,0.0004873294346978557,0.01909248429716266,0.004905782975958415,9.746588693957115e-05,0.00016244314489928524,0.0,7.580680095299978e-05,0.0005198180636777127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339616290811175,2.9085886562465113,nan,0.8908458727021371,0.03545113626214691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,0.03722084367245658,0.22332506203473876,1.240694789081886,5.173697270471465,11.848635235732013,8.672456575682384,1.8734491315136481,0.9057071960297769,0.889757683570952,0.0358371222137648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,0.06821282401091407,0.28649386084583817,1.2005457025920876,5.293315143246931,12.046384720327424,8.19918144611187,2.0736698499317874,0.8185538881309689,0.413,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575682382133997,7.49379652605458,16.191066997518615,5.483870967741937,0.17369727047146408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,0.6002728512960438,7.87175989085947,15.989085948158257,5.2387448840382,0.28649386084583905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100,4751,2418,0.5089454851610188,1103,970,0.4363291938539255,1347,0.5670385182066934,0.46599999999999997,3.02186026575225,3.132855159681283,6.679817905918058,2.115568986536771,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.452115344138075,20.740485141343566,32.330406422478674,19.087118089296258,0.1399705325194696,0.10924015996632289,0.09450641970111555,0.08966533361397601,0.07682593138286677,0.07451062934119133,0.0686171332351084,0.06482845716691223,0.051778572932014315,0.05472532098505578,0.046727004841086085,0.039360134708482424,0.031361818564512735,0.026099768469795833,0.014102294253841297,0.010945064197011155,0.006735424121237634,0.88941610997362,0.03418007617562876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012628920227320567,0.0757735213639234,0.1515470427278463,1.1239739002315303,5.4746369185434665,12.388970743001476,8.196169227531048,1.938539254893707,0.6377604714796886,4.4765547056867305,2.894101262449176,3.25,2.8613807855648994,0.7260047544758934,4.5303830911492735,2.8902311639123526,4.4188376753507015,2.8975364167299023,0.9753783700949062,0.4114,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025257840454641134,0.757735213639234,8.549778993896009,15.205219953693963,5.34834771627026,0.1136602820458851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474925273995351,2.8944028521504936,nan,0.4114,0.1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021048200378867606,1.0524100189433804e-05,0.0017259524310671438,0.00015786150284150704,0.010029467480530414,3.157230056830141e-05,0.0028836034519048623,0.0006103978109871606,0.0015786150284150704,0.01424963165649337,0.002841507051147127,6.314460113660282e-05,0.0019153862344769522,0.0002946748053041465,0.006524942117448958,0.009576931172384761,0.008998105661965902,0.010839823195116817,0.008556093454009683,0.021395495685118924,0.02479478004630604,0.024731635445169438,0.013733950747211114,0.02972005893496106,0.022090086297621554,0.020564091770153652,0.01652283729741107,0.03624500105241002,0.022837297411071353,0.05941906966954325,0.044401178699221215,0.019774784255946115,0.007872026941696485,0.037307935171542836,0.028541359713744476,0.015207324773731845,0.02625762997263734,0.05719848452957272,0.08465586192380552,0.05670385182066933,0.03948642391075563,0.03448747632077458,0.02509997895179962,0.00439907387918333,0.010450431488107767,0.019217006945906126,0.01820669332772048,0.014828457166912229,0.017543675015786152,0.019416964849505367,0.0003999158071984845,0.0004420122079562197,0.0008840244159124394,0.004662176383919175,0.013597137444748475,0.000799831614396969,0.018943380340980847,0.00484108608713955,0.00010524100189433803,0.0003472953062513155,0.0,8.419280151547043e-05,0.0006840665123131972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.474925273995351,2.8944028521504936,nan,0.8891296217863573,0.03364043639036491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024813895781637722,0.049627791563275445,0.136476426799007,1.066997518610422,5.583126550868488,12.65508684863524,7.878411910669977,2.0099255583126556,0.5955334987593053,0.8897130360073968,0.03472803550805531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10287183883411918,0.16716673810544314,1.1830261465923706,5.362194599228463,12.113159022717534,8.525503643377627,1.8645520788684102,0.6815259322760396,0.411,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722084367245658,0.7692307692307694,8.722084367245646,15.409429280397026,4.975186104218363,0.08684863523573204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,0.7458208315473641,8.371195885126435,14.993570510072871,5.735105015002144,0.14144877839691386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,4679,2399,0.5127163923915367,1127,943,0.4424022226971575,1352,0.5779012609531952,0.4179999999999999,3.031578947368421,2.9697101219950057,6.2122448979591836,2.0273268468864667,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,29.380423167343448,21.451929126614385,34.32786471479051,19.57432607334194,0.1331481085702073,0.09403718743321222,0.08655695661466126,0.08121393460141056,0.07394742466338962,0.08014533019876043,0.06561231032271853,0.06304765975635819,0.06732207736695875,0.05278905749091686,0.045949989313955976,0.048728360760846336,0.031630690318444114,0.03141696943791408,0.02201325069459286,0.013250694592861722,0.009189997862791194,0.8909149995138564,0.03592200050659458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03205813207950417,0.05129301132720668,0.2308185509724293,1.2502671511006627,5.078008121393461,12.169266937379785,8.06582603120325,2.3466552682197053,0.7758067963240011,4.226148409893993,2.7565761991301576,3.0,3.559026084010437,0.709866220735786,4.219449776071657,2.810469496141944,4.230521571152608,2.7035872377354413,1.0026239902519374,0.4111,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013036973712332,8.424877110493682,15.349433639666598,5.058773242145758,0.15387903398162003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224967907573813,2.757723283357278,nan,0.4111,0.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003205813207950417,0.0,0.0018593716606112418,1.0686044026501389e-05,0.010440265013891857,8.548835221201111e-05,0.002660824962598846,0.0007693951699081,0.0013678136353921777,0.012940799316093182,0.002575336610386835,9.61743962385125e-05,0.001784569352425732,0.00012823252831801668,0.008238939944432571,0.009980765120752298,0.009959393032699295,0.009948706988672793,0.007148963453729429,0.02030348365035264,0.02355204103440906,0.024129087411840135,0.01299422953622569,0.02916221414832229,0.023124599273349006,0.020869843983757214,0.016274845052361615,0.0376683051934174,0.022878820260739473,0.06185082282539004,0.043737978200470186,0.02053857661893567,0.007298568070100449,0.03834152596708698,0.027954691173327634,0.015398589442188502,0.026341098525325925,0.05896559093823467,0.08618294507373371,0.056977986749305404,0.041525967086984396,0.03454798033767899,0.02446035477666168,0.0039324642017525115,0.009788416328275273,0.01836930968155589,0.018027356272707844,0.016574054285103654,0.017813635392177816,0.01800598418465484,0.00042744176106005556,0.0005663603334045736,0.0008548835221201111,0.0038897200256465055,0.011733276341098525,0.0012502671511006626,0.017941867920495833,0.004402650138918572,6.411626415900834e-05,0.00010686044026501389,0.0,0.0,0.0008548835221201111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224967907573813,2.757723283357278,nan,0.8903934863171213,0.03592579291498931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050020842017507304,0.012505210504376826,0.2501042100875357,1.2505210504376825,5.252188411838268,12.29262192580242,7.903293038766154,2.200917048770321,0.7878282617757401,0.8914637320397193,0.03590983353119302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,0.09210526315789476,0.21052631578947303,1.2500000000000002,4.894736842105264,12.03947368421053,8.23684210526316,2.5000000000000004,0.7631578947368423,0.411,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629012088370156,8.628595248019996,15.281367236348482,4.989578991246353,0.13755731554814507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0657894736842106,8.210526315789462,15.42105263157895,5.131578947368422,0.17105263157894743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,4419,2259,0.5112016293279023,1036,898,0.43765557818510975,1247,0.5643810816926906,0.46599999999999997,3.048611111111111,3.1106072880737106,6.708674304418985,1.9778412516357269,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.84295089386739,21.063858380544037,32.79066630698678,19.399951589536194,0.13939805385833898,0.10590631364562118,0.09594930979859696,0.08780267028739534,0.0746775288526816,0.07490382439465942,0.06788866259334692,0.06472052500565739,0.056121294410500115,0.05250056573885494,0.039149128762163386,0.041412084181941616,0.034623217922606926,0.027381760579316586,0.018329938900203666,0.011088481556913329,0.008146639511201629,0.8897024017433474,0.03594986472784522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577732518669386,0.02715546503733877,0.27155465037338683,1.3713509843856078,5.465037338764427,11.554650373387648,8.309572301425664,2.253903598099118,0.7331975560081468,4.4084607180945605,2.8654926656987985,5.0,5.0,1.1341827271994196,4.404677533664068,2.85510337071379,4.413105413105413,2.8801312267802954,1.0019133930638355,0.4106,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577732518669386,0.8689748811948407,8.492871690427688,15.69585879158181,4.820095044127632,0.10862186014935508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408880994671403,2.8676165814054375,nan,0.4106,0.10504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003507580900656257,0.0,0.0017198461190314552,4.525910839556461e-05,0.009368635437881873,3.394433129667346e-05,0.0026929169495360943,0.000520479746548993,0.0016972165648336728,0.013181715320208192,0.002523195293052727,0.00014709210228558498,0.002014030323602625,0.00010183299389002037,0.009402579769178547,0.010239873274496493,0.010862186014935505,0.011190314550803349,0.007807196198234894,0.019382213170400543,0.02319529305272686,0.024270196877121522,0.013532473410273818,0.02679339217017425,0.022357999547408917,0.020672097759674133,0.015761484498755373,0.038051595383570946,0.023828920570264766,0.06122425888210002,0.045055442407784564,0.020841819416157502,0.0069925322471147315,0.03671645168590179,0.027540167458701064,0.015433355962887531,0.025775062231274043,0.059889115184430866,0.08749717130572528,0.05849739760126726,0.043188504186467525,0.034204571169947955,0.022629554197782304,0.004684317718940937,0.008655804480651732,0.018058384249830278,0.018318624123104775,0.016112242588821,0.017933921701742475,0.018092328581126953,0.0005657388549445576,0.0010749038243946594,0.0008599230595157276,0.0037565059968318625,0.008565286263860602,0.0012219959266802445,0.018974881194840462,0.004491966508259788,9.051821679112921e-05,0.00012446254808780267,0.0,0.0,0.0011654220411857887,0.0,0.0,2.2629554197782303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408880994671403,2.8676165814054375,nan,0.8896310589069706,0.03604815816509124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,0.026560424966799476,0.2656042496679939,1.5006640106241704,5.232403718459496,11.819389110225767,8.140770252324039,2.257636122177955,0.7436918990703854,0.8897770144597248,0.03584662593926002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,0.027777777777777783,0.27777777777777696,1.2361111111111114,5.708333333333335,11.27777777777778,8.486111111111112,2.2500000000000004,0.7222222222222224,0.4106,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026560424966799476,0.7569721115537851,8.499335989375817,15.909694555112885,4.714475431606907,0.09296148738379817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861111111111113,8.4861111111111,15.472222222222225,4.930555555555556,0.12500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400,4569,2256,0.4937623112278398,1045,997,0.44692492886846136,1255,0.5493543444955132,0.45799999999999996,2.9736273238218764,3.1267634897406684,6.652380952380953,2.1657036059543184,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.31779382797111,20.637766154548093,32.45509612852252,18.859065856930098,0.1455460713504049,0.10242941562705186,0.09652002626395273,0.08360691617421755,0.08098052090172904,0.07769752681111841,0.06434668417596848,0.06806741081199387,0.061282556358065225,0.052965637995184944,0.04180345808710877,0.03808273145108339,0.028890347997373604,0.02495075508864084,0.017071569271175313,0.008973517181002408,0.00678485445392865,0.8895990157784871,0.03590955517420944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006565988181221275,0.07222586999343403,0.2823374917925139,1.1753118844386081,5.384110308601446,12.337491792514777,7.695338148391334,2.311227839789889,0.7353906762967829,4.439461883408072,2.8862609186561103,1.3333333333333333,0.9428090415820634,0.30033670033670035,4.423317140874393,2.893887470861429,4.4520547945205475,2.8780753457176376,1.0064968558054768,0.4106,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006565988181221275,0.9258043335521998,8.798424162836493,15.206828627708473,4.950755088640841,0.11162179908076168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436250861474845,2.886654241800826,nan,0.4106,0.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032829940906106366,5.471656817684395e-05,0.002133946158896914,2.188662727073758e-05,0.009553512803676953,2.188662727073758e-05,0.0033595972860582185,0.00028452615451958854,0.0019479098270956446,0.013690085357846356,0.0020573429634493327,0.0003392427226964325,0.0021558327861676517,5.471656817684395e-05,0.01038520463996498,0.010954256949004159,0.00931275990369884,0.012672357189757058,0.008809367476471876,0.01973079448456993,0.02329831472970015,0.02289341212519151,0.013241409498796236,0.027456773911140292,0.01996060407091267,0.019304005252790545,0.01582403151674327,0.03427445830597505,0.025202451302254323,0.059345589844604946,0.04619172685489166,0.020529656379951848,0.0066973079448456995,0.03813744801926023,0.026449989056686364,0.016601006784854454,0.024009630115999124,0.060549354344495515,0.08854235062376888,0.056292405340337054,0.045064565550448674,0.03616765156489385,0.02243379295250602,0.00542788356314292,0.008437294812869338,0.02007003720726636,0.018680236375574522,0.014521777194134384,0.018877216021011164,0.016885532939374042,0.0008645217771941344,0.0017947034362004815,0.000831691836288028,0.004333552199606041,0.00832786167651565,0.0012803676953381483,0.018220617202889033,0.0038301597723790766,0.0001094331363536879,0.00017509301816590064,2.188662727073758e-05,0.0,0.0009739549135478223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436250861474845,2.886654241800826,nan,0.8901418612886828,0.036082990636363776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170214,0.2792553191489353,1.2632978723404258,5.265957446808511,12.127659574468089,7.8191489361702144,2.460106382978724,0.7313829787234044,0.8890695477841069,0.035731639126445114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,0.09079118028534373,0.2853437094682222,1.0894941634241246,5.499351491569392,12.542153047989627,7.574578469520105,2.1660181582360574,0.7392996108949418,0.411,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377659574468087,8.656914893617008,15.465425531914898,4.933510638297873,0.10638297872340428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970168612191961,1.011673151750973,8.936446173800247,14.954604409857332,4.967574578469521,0.11673151750972766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
