10500,4541,2364,0.5205901783748074,1096,954,0.45144241356529397,1315,0.5791675842325479,0.46599999999999997,3.0022967386311437,3.0062703202710197,6.388802488335926,2.1011732551317372,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.06364236952213,20.899875653324443,33.0414480587618,19.11494920494802,0.13939660867650297,0.09777582030389782,0.08918740365558248,0.08698524554062982,0.08368200836820083,0.07861704470380973,0.06870733318652279,0.06254129046465537,0.05901783748073112,0.049548557586434706,0.0444835939220436,0.0444835939220436,0.03347280334728033,0.024003523452983924,0.02048007046905968,0.00946927989429641,0.008147985025324819,0.8891285941401811,0.035594664861237316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006606474344857963,0.0,0.02642589737943185,0.37656903765690264,1.3345078176613083,5.3776701167143806,12.12948689715922,7.835278573001543,2.259414225941423,0.6540409601409383,4.305564924114671,2.851179938505748,4.0,0.0,0.929030236565878,4.336277173913044,2.8373650608252747,4.27662424648359,2.8638161354161182,0.9862432854181175,0.4094,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033032371724289813,1.030609997797842,8.991411583351672,15.525214710416211,4.3074212728473915,0.1057035895177274,0.006606474344857963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305461901550911,2.850704773631287,nan,0.4094,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003193129266681348,9.909711517286941e-05,0.002422373926447919,0.0,0.009777582030389783,0.00016516185862144902,0.0028958379211627395,0.00022021581149526536,0.0018608236071349922,0.012640387579828232,0.002455406298172209,0.0007597445496586655,0.0014093811935696984,0.0003523452983924246,0.010129927328782207,0.01290464655362255,0.009986787051310285,0.01249724730235631,0.009942743889011231,0.020094692798942965,0.02293547676723189,0.021614181898260296,0.013334067386038317,0.028793217353005947,0.020524113631358733,0.020733318652279235,0.015084783087425677,0.035432724069588195,0.025754239154371285,0.05880863245981061,0.04579387800044043,0.021173750275269763,0.005978859282096454,0.03868090728914336,0.027064523232768114,0.017209865668354987,0.023397929971371946,0.058984805109006826,0.08781105483373706,0.05346839903105043,0.04457168024664171,0.03802025985465757,0.022737282536886148,0.006375247742787932,0.010063862585333627,0.018586214490200398,0.017837480731116493,0.013796520590178375,0.017507157013873596,0.016516185862144903,0.0007707553402334288,0.001442413565293988,0.0009249064082801145,0.003820744329442854,0.008335168465095794,0.0016956617485135432,0.018233869191807972,0.003996916978639066,0.00016516185862144902,0.0002422373926447919,8.808632459810615e-05,0.0,0.0007597445496586655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305461901550911,2.850704773631287,nan,0.8897371035945395,0.03613726565393133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,0.3934010152284252,1.269035532994924,5.253807106598987,12.157360406091374,7.703045685279189,2.423857868020305,0.7741116751269037,0.8884678149256183,0.0349839440130843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,0.0,0.027560863573725315,0.3582912264584279,1.405604042259991,5.512172714745063,12.099219108865414,7.978870004593479,2.0808451998162614,0.5236564079007809,0.4092,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,1.104060913705584,8.870558375634506,15.926395939086298,3.997461928934011,0.07614213197969544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134129536058797,0.9508497932935234,9.122645842903065,15.08957280661461,4.644005512172716,0.13780431786862657,0.013780431786862658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600,4385,2269,0.5174458380843786,1079,882,0.4472063854047891,1226,0.5591790193842645,0.45799999999999996,2.9409262759924384,3.0732715480082917,6.576988155668359,2.086231975604747,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.482326111744584,21.051367269525656,33.49335142469471,19.21996564174837,0.13546180159635118,0.1017103762827822,0.09007981755986318,0.08323831242873432,0.07571265678449259,0.07480045610034207,0.06408209806157354,0.06955530216647662,0.06066134549600912,0.053363740022805015,0.053135689851767386,0.04082098061573546,0.03511972633979475,0.029874572405929306,0.014367160775370582,0.009806157354618017,0.008209806157354617,0.8876618560526771,0.035051577418837666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273660205245154,0.03420752565564425,0.2805017103762819,1.3340935005701255,5.740022805017105,12.2599771949829,7.799315849486889,1.9429874572405934,0.5815279361459522,4.247112355617781,2.87077526192091,3.3333333333333335,2.3570226039551585,0.784846986429317,4.304016620498615,2.892527470690439,4.1886925795053,2.8469336404002226,0.9732054842808775,0.4097,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547320410490308,1.0809578107183582,8.750285062713784,15.482326111744587,4.522234891676169,0.10262257696693275,0.00684150513112885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246153846153846,2.8704369500171345,nan,0.4097,0.10596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280501710376283e-05,0.00021664766248574686,0.00022805017103762827,0.002451539338654504,0.0,0.009281641961231471,7.98175598631699e-05,0.002668187001140251,5.701254275940707e-05,0.0020296465222348916,0.011972633979475485,0.0024059293044469783,0.0006157354618015964,0.0015051311288483465,0.0008665906499429874,0.00952109464082098,0.012839224629418472,0.01080957810718358,0.013432155074116306,0.01063854047890536,0.021733181299885974,0.021664766248574687,0.020992018244013682,0.012964652223489168,0.030034207525655644,0.019897377423033068,0.021744583808437856,0.014241733181299886,0.034686431014823264,0.026659064994298747,0.057115165336374,0.0459521094640821,0.021984036488027367,0.0067730900798175595,0.03820980615735462,0.02846066134549601,0.017776510832383123,0.02290763968072976,0.05779931584948689,0.08494868871151653,0.05142531356898518,0.04335233751425314,0.03993158494868871,0.02370581527936146,0.006476624857468643,0.01063854047890536,0.019874572405929304,0.017799315849486887,0.012839224629418472,0.017548460661345498,0.014697833523375142,0.0008437856328392246,0.0018472063854047891,0.0013112884834663625,0.003990877993158495,0.008221208665906499,0.002063854047890536,0.01990877993158495,0.003671607753705815,6.841505131128849e-05,0.0002394526795895097,0.00019384264538198403,0.0,0.0011630558722919042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246153846153846,2.8704369500171345,nan,0.8879147039315101,0.03498524138622466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665050683120325,0.026443367122080216,0.2644336712208013,1.2825033054208905,5.738210665491407,12.20361392684002,7.919788453063025,1.943587483472896,0.5817540766857647,0.8873907256948925,0.03512054825979095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,0.04253308128544424,0.2977315689981087,1.3894139886578452,5.741965973534972,12.320415879017016,7.670132325141779,1.9423440453686205,0.5812854442344046,0.41,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06610841780520055,1.1106214191273691,8.488320846187735,15.76024680475981,4.482150727192597,0.07933010136624065,0.013221683561040108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04253308128544424,1.0491493383742914,9.031190926275979,15.184310018903595,4.565217391304349,0.12759924385633273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,4374,2141,0.48948331047096477,1010,963,0.4510745313214449,1259,0.5756744398719708,0.47,2.90371697268249,3.091839449563146,6.5872,2.057376037577963,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.703246456332877,20.725781719136688,32.64422028353326,18.983295672180567,0.14037494284407864,0.09807956104252401,0.09396433470507544,0.09122085048010974,0.08710562414266118,0.06995884773662552,0.0644718792866941,0.06675811614083219,0.06378600823045268,0.045953360768175584,0.04458161865569273,0.04000914494741655,0.035208047553726564,0.026520347508001828,0.01828989483310471,0.00823045267489712,0.0054869684499314125,0.8853396730140621,0.0365714807115158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013717421124828535,0.10288065843621402,0.4183813443072689,1.611796982167353,6.035665294924556,12.27709190672154,6.995884773662553,1.8724279835390951,0.6721536351165982,4.361061946902655,2.9032613223575128,5.25,1.920286436967152,1.203835227272727,4.283380681818182,2.9025276880817783,4.440534834623505,2.8999533100084895,1.0366892799121032,0.4102,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041152263374485604,0.9259259259259262,8.813443072702318,15.507544581618658,4.547325102880659,0.16460905349794241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36231884057971,2.9022987432713907,nan,0.4102,0.10614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017146776406035664,0.00048010973936899864,0.0033150434385002285,5.7155921353452216e-05,0.007887517146776405,0.0,0.002114769090077732,6.858710562414266e-05,0.0024348422496570645,0.012254229538180155,0.002046181984453589,0.0008230452674897119,0.0015889346136259716,0.0011431184270690445,0.009853680841335163,0.011442615454961134,0.011396890717878373,0.014997713763145862,0.011019661636945588,0.020233196159122085,0.021239140374942844,0.021707818930041152,0.01210562414266118,0.031024234110653862,0.01860996799268404,0.021513488797439414,0.013968907178783721,0.034865112025605854,0.02686328303612254,0.05824188385916781,0.04835390946502058,0.021799268404206675,0.006687242798353909,0.03616826703246456,0.028223593964334704,0.018484224965706446,0.02159350708733425,0.056035665294924555,0.08324188385916781,0.05221764974851394,0.0438957475994513,0.039586191129401004,0.02315957933241884,0.006973022405121171,0.01185413808870599,0.019467306812985825,0.0185413808870599,0.01390032007315958,0.01721536351165981,0.014826245999085505,0.0006858710562414266,0.0019204389574759945,0.0017946959304983997,0.0037837219935985367,0.008619112940100595,0.0025605852766346594,0.01931870141746685,0.0038751714677640603,0.00020576131687242798,0.00017146776406035664,0.0002629172382258802,0.0,0.001108824874256973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36231884057971,2.9022987432713907,nan,0.8861535997214801,0.03656611818822891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,0.09808500700607195,0.3362914525922456,1.6394208313872027,5.927136851938348,11.952358710882768,7.482484820177489,1.7795422699673054,0.7706679121905654,0.8845592802327895,0.03655960953421364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,0.10747872816838337,0.4970891177787714,1.5853112404836547,6.1397223466189,12.588446036721901,6.529332736229289,1.9614867890729963,0.5776981639050606,0.4102,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028024287716020557,0.9107893507706681,8.86968706212049,15.497431106959368,4.53993460999533,0.15413358243811306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053739364084191686,0.9404388714733545,8.75951634572323,15.517241379310349,4.554411106135245,0.17465293327362297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800,4366,2196,0.5029775538250114,1052,910,0.4493815849748053,1235,0.5657352267521759,0.478,2.9838709677419355,3.0688291259939566,6.513866231647635,2.055959442312896,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.784241868987632,20.96258230850636,33.13582295988935,19.067430109729095,0.1500229042601924,0.10146587265231333,0.0847457627118644,0.07901969766376546,0.08863948694457169,0.07672927164452588,0.06275767292716446,0.0657352267521759,0.06344480073293633,0.046037562986715526,0.04420522217132387,0.0423728813559322,0.03481447549244159,0.027485112230874943,0.01580393953275309,0.010306917086578103,0.00641319285387082,0.8875309640231943,0.03487425769815352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068712780577187375,0.0,0.02061383417315621,0.2954649564819047,1.3811268896014661,5.8818140174072395,12.155290884104447,7.654603756298673,2.0270270270270276,0.5771873568483739,4.284348441926346,2.797881394529025,8.0,0.0,1.867261757170014,4.239687055476529,2.8009124532246674,4.331219168428471,2.7948819365673896,1.0215893559487386,0.4111,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061383417315621,0.7627118644067798,8.472285845167189,15.83142464498397,4.803023362345397,0.1099404489234998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28566371681416,2.7982592174377925,nan,0.4111,0.10583,0.0,0.0,0.0,0.0,0.0,2.2904260192395786e-05,0.0,0.0,0.0001603298213467705,0.00043518094365551995,0.00298900595510765,1.1452130096197893e-05,0.00864635822262941,1.1452130096197893e-05,0.001694915254237288,6.871278057718736e-05,0.0019812185066422354,0.011211635364177738,0.0019583142464498398,0.000847457627118644,0.0019812185066422354,0.0010421438387540082,0.010329821346770499,0.01136051305542831,0.010936784241868988,0.01450984883188273,0.010994044892349977,0.01994961062757673,0.019411360513055427,0.02136967475950527,0.013341731562070545,0.02919147961520843,0.019606046724690792,0.020304626660558864,0.014990838295923042,0.034928996793403576,0.02761108566193312,0.05784470911589556,0.04988547869903802,0.022182775996335318,0.008153916628492899,0.03271873568483738,0.028137883646358223,0.019686211635364177,0.021449839670178654,0.05561154374713697,0.08433348602840128,0.053458543289051766,0.044766376546037566,0.04082684379294549,0.02201099404489235,0.008165368758589097,0.01120018323408154,0.017693540998625745,0.01710948236371965,0.014303710490151169,0.01776225377920293,0.0157695831424645,0.000423728813559322,0.0013628034814475492,0.0016605588639486944,0.004248740265689418,0.009035730645900138,0.0023362345396243703,0.019869445716903345,0.004111314704535044,0.00038937242327072833,0.00017178195144296838,0.00020613834173156207,1.1452130096197893e-05,0.0012024736601007789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28566371681416,2.7982592174377925,nan,0.8875969489849764,0.03397096752313809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,0.2732240437158462,1.243169398907104,6.051912568306013,12.226775956284156,7.595628415300548,2.131147540983607,0.46448087431694,0.8874641884581834,0.035765029017959665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,0.0,0.02764976958525346,0.31797235023041376,1.5207373271889406,5.709677419354841,12.082949308755763,7.714285714285716,1.9216589861751157,0.6912442396313365,0.4116,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830601092896176,8.374316939890699,15.833333333333337,5.000000000000001,0.10928961748633882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147465437788019,0.8433179723502306,8.57142857142856,15.829493087557607,4.603686635944701,0.11059907834101385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,4499,2262,0.5027783951989331,1017,948,0.43676372527228274,1266,0.562791731495888,0.486,2.991953509164059,3.1194270047958916,6.677367576243981,2.035854726353005,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.44898866414759,20.7141181998667,32.293308648505686,19.050439880554887,0.14092020448988665,0.10357857301622583,0.10180040008890864,0.08579684374305402,0.07512780617915092,0.07757279395421204,0.07157146032451656,0.060680151144698824,0.05290064458768615,0.05178928650811292,0.05067792842853967,0.03778617470549011,0.03067348299622138,0.02333851967103801,0.020893531895976883,0.009557679484329852,0.005334518781951545,0.887180215015653,0.03571084173044421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334518781951546,0.25338964214269755,1.4669926650366751,5.974661035785732,12.34274283174039,7.16825961324739,2.0137808401867088,0.7268281840408982,4.476524176594253,2.887394195759736,5.0,3.0,1.1169380087664371,4.415055248618785,2.8777523212330065,4.540867093105899,2.8971225758880594,1.0284960974217647,0.4114,0.02313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020004445432318295,0.800177817292732,8.395198933096232,15.596799288730832,4.994443209602134,0.19337630584574356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.476890756302521,2.887507793404786,nan,0.4114,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002222716159146477,0.0002222716159146477,0.0025227828406312516,0.0,0.007957323849744388,0.0,0.0016559235385641253,6.668148477439431e-05,0.0021560346743720827,0.010224494332073794,0.0017670593465214492,0.001100244498777506,0.0020671260280062235,0.0008335185596799289,0.012124916648144033,0.011235830184485441,0.009302067126028006,0.016525894643254057,0.010846854856634808,0.020182262725050013,0.01999333185152256,0.021938208490775726,0.014836630362302735,0.029562124916648145,0.01729273171815959,0.019915536785952433,0.015925761280284507,0.03903089575461213,0.025616803734163147,0.052256056901533676,0.049522116025783505,0.023649699933318516,0.00811291398088464,0.034985552344965545,0.027294954434318737,0.019370971326961545,0.01970437875083352,0.05641253611913759,0.08252945098910869,0.05457879528784174,0.04385418981995999,0.0397755056679262,0.024205378973105134,0.009346521449210936,0.012236052456101355,0.01612580573460769,0.016303623027339408,0.014236496999333185,0.018204045343409647,0.01728161813736386,0.0002333851967103801,0.0019226494776617025,0.0013780840186708157,0.005167815070015559,0.007768392976216937,0.0019004223160702378,0.020949099799955545,0.0036897088241831517,0.00024449877750611245,0.00020004445432318294,0.00020004445432318294,0.0,0.0012336074683262947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.476890756302521,2.887507793404786,nan,0.8875142888723486,0.03585085769688274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053050397877984094,0.22546419098143167,1.578249336870027,5.663129973474803,12.320954907161807,7.480106100795758,1.8567639257294433,0.8222811671087535,0.8868424076558652,0.03556550986973063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364327223960663,0.28162717925793385,1.3544926240500672,6.289673670093878,12.364774251229328,6.852928028609747,2.1725525257040683,0.6303084488153778,0.4119,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559681697612735,8.275862068965505,15.583554376657828,5.172413793103449,0.21220159151193638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023245417970497,0.8448815377738044,8.515869468037538,15.610192221725528,4.814483683504695,0.17434063477872155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
