11000,4644,2426,0.5223944875107666,1195,917,0.45478036175710596,1280,0.5512489233419466,0.46599999999999997,3.0707844905320107,3.1052971725344483,6.6359375,2.1243283635289885,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.138458225667527,20.758236596540502,32.77611561866126,19.082247719150644,0.13199827734711456,0.10120585701981051,0.09302325581395349,0.0872093023255814,0.08161068044788974,0.07622739018087855,0.07515073212747632,0.06266149870801034,0.05534022394487511,0.05167958656330749,0.04866494401378122,0.03983634797588286,0.03337639965546942,0.024117140396210164,0.01959517657192076,0.013565891472868217,0.004737295434969853,0.8866296942946625,0.03620503048058712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.06459948320413438,0.3036175710594306,1.5633074935400522,6.143410852713179,11.828165374677006,7.454780361757107,1.9573643410852717,0.6718346253229976,4.231200527704486,2.8701521264417202,5.0,2.0,1.1816977161119337,4.291612057667104,2.8447409151630048,4.1710875331564985,2.893542088846152,0.9719162582984908,0.411,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025839793281653752,0.9431524547803619,8.81782945736433,14.974160206718349,4.928940568475453,0.310077519379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2317073170731705,2.869733274931263,nan,0.411,0.10626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002153316106804479,0.0006459948320413437,0.002616279069767442,0.0,0.007547372954349698,0.0,0.0028746770025839794,9.689922480620155e-05,0.0022825150732127476,0.010077519379844961,0.002131782945736434,0.0008397932816537468,0.0014534883720930232,0.000818260120585702,0.010960378983634798,0.011843238587424634,0.008505598621877691,0.016795865633074936,0.012177002583979328,0.020693367786391043,0.020370370370370372,0.02243755383290267,0.014459517657192077,0.030340223944875108,0.017711024978466838,0.020295004306632215,0.014136520241171404,0.038921188630490954,0.02832687338501292,0.052314814814814814,0.04896640826873385,0.023815676141257538,0.007827304048234281,0.03243970714900948,0.02869293712316968,0.02018733850129199,0.019401378122308355,0.055189491817398795,0.08186907838070628,0.051819552110249786,0.04391688199827735,0.03906115417743325,0.023481912144702844,0.0090869939707149,0.011337209302325582,0.016462101636520243,0.017118863049095608,0.014351851851851852,0.018776916451335057,0.018357019810508184,0.00025839793281653745,0.0027993109388458224,0.002185615848406546,0.004780361757105943,0.00809646856158484,0.002045650301464255,0.020844099913867355,0.0030469422911283375,0.00023686477174849268,0.00024763135228251506,0.00025839793281653745,1.0766580534022394e-05,0.001119724375538329,2.1533161068044788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2317073170731705,2.869733274931263,nan,0.8869235852928272,0.036904833423191674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,0.04946413849958781,0.3586150041220104,1.58285243198681,6.195383347073373,11.413849958779888,7.666941467436111,1.9167353668590277,0.803792250618302,0.886308242734001,0.035420982560046714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,0.08115419296663662,0.24346257889990905,1.541929666366096,6.086564472497748,12.281334535617678,7.22272317403066,2.00180342651037,0.527502254283138,0.411,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,0.9521846661170653,8.643858202802956,15.284418796372632,4.760923330585326,0.33388293487221776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051397655545543,0.9332732191163212,9.00811541929665,14.634806131650139,5.112714156898107,0.28403967538322816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100,4494,2292,0.5100133511348465,1064,951,0.4483756119270138,1290,0.5740987983978638,0.482,2.989554950045413,3.1083053435793886,6.645631067961165,2.106928470332941,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.42167334223409,20.57219926292951,32.560460139111825,18.74083928889409,0.14819759679572764,0.09368046283934134,0.08989764129951046,0.09279038718291055,0.08477970627503338,0.07276368491321762,0.07053849577214064,0.06586559857587895,0.05540720961281709,0.05540720961281709,0.045171339563862926,0.038495772140631955,0.03115264797507788,0.02336448598130841,0.016688918558077435,0.010013351134846462,0.005785491766800178,0.8882112512601233,0.03567393005467123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675567423230977,0.040053404539385856,0.35380507343124057,1.3284379172229641,5.560747663551403,12.269692923898535,7.743658210947932,1.962616822429907,0.7343124165554075,4.355130434782609,2.8997398279747943,2.25,1.0897247358851685,0.5166320581423208,4.386062717770034,2.874630260043017,4.3185595567867034,2.9227665199446737,0.9846096224958564,0.4114,0.02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026702269692923906,0.9946595460614154,8.384512683578093,15.106809078771699,5.180240320427237,0.3070761014686249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352205626953803,2.8990700197822328,nan,0.4114,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018914107699154428,0.0007676902536715621,0.0025367156208277704,0.0,0.007198486871384068,2.2251891410769917e-05,0.0026924788607031597,4.4503782821539834e-05,0.0021918113039608366,0.009501557632398754,0.0019692923898531377,0.0009123275478415665,0.0014574988874054295,0.0006898086337338673,0.011838006230529595,0.012805963506898086,0.008689363595905652,0.015832220738762795,0.013184245660881175,0.02001557632398754,0.018680462839341345,0.02275255896751224,0.014007565643079662,0.030151312861593234,0.017679127725856697,0.018324432576769027,0.014230084557187361,0.04104361370716511,0.02814864263462394,0.05506230529595016,0.05042278593680463,0.021984868713840675,0.006608811748998665,0.030874499332443257,0.027725856697819316,0.019537160658655985,0.0220404984423676,0.05491766800178015,0.08096350689808633,0.05390520694259012,0.04218958611481976,0.03899643969737428,0.023308856252781486,0.009746328437917224,0.012527814864263463,0.016266132621272807,0.017612372051624386,0.015131286159323543,0.01934801958166444,0.017178460169114375,0.0004784156653315532,0.002948375611927014,0.002347574543836226,0.004506008010680908,0.007109479305740988,0.002347574543836226,0.022218513573653762,0.0030485091232754784,5.562972852692479e-05,0.00017801513128615933,0.00014463729417000444,0.0,0.0007120605251446373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352205626953803,2.8990700197822328,nan,0.8879422404223087,0.035423525017184966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926701570680629,0.40575916230366366,1.204188481675393,5.693717277486913,12.4869109947644,7.238219895287959,2.2905759162303667,0.6413612565445027,0.8884912570913092,0.03593057706477102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,0.04087193460490464,0.2997275204359664,1.4577656675749322,5.422343324250682,12.043596730245234,8.269754768392373,1.621253405994551,0.8310626702997277,0.411,0.02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926701570680629,1.0078534031413615,8.507853403141349,15.078534031413616,5.065445026178011,0.30104712041884824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.02428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,0.9809264305177113,8.256130790190724,15.136239782016352,5.299727520435968,0.31335149863760225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,4694,2339,0.49829569663400086,1091,998,0.44503621644652747,1327,0.5654026416702173,0.45399999999999996,2.932908704883227,3.1020436777915217,6.668224299065421,2.1947018388673976,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.65828717511717,20.95310919567015,32.6529262086514,19.248598583194227,0.14230933106092886,0.10247123988069877,0.09203238176395398,0.08734554750745632,0.0818065615679591,0.07775884107371112,0.06945036216446528,0.06604175543246697,0.056668086919471665,0.048146570089475926,0.04260758414997869,0.03621644652748189,0.034299105240732854,0.024925436727737536,0.0195994887089902,0.008095440988495952,0.010225820195994887,0.8899092933422563,0.0349817726015206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.3195568811248392,1.1695781849169153,5.259906263314871,12.430762675756288,7.873881550916065,2.2432893054963787,0.6902428632296551,4.326775591863955,2.850022371110395,3.0,0.0,0.6933569667077681,4.396125584502338,2.892426423176059,4.256819693945443,2.8046709919961526,0.9683116671989558,0.4106,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019173412867490417,0.9139326800170432,8.704729441840636,15.249254367277379,4.927567106945037,0.18534299105240737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326333333333333,2.8496502514441233,nan,0.4106,0.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0651896037494674e-05,0.00025564550489987217,0.0012888794205368555,0.0024286322965487855,0.0,0.007008947592671496,4.2607584149978694e-05,0.002716233489561142,6.391137622496804e-05,0.0022049424797613974,0.009011504047720494,0.0016510438858116745,0.0007562846186621218,0.0017362590541116318,0.0008841073711120579,0.011589262888794206,0.013804857264593098,0.008127396676608436,0.016638261610566682,0.013016616957818491,0.018544951001278228,0.018789944610140604,0.02328504473796336,0.013442692799318279,0.03056028973157222,0.018065615679590967,0.020856412441414573,0.014454622922880273,0.04006178099701747,0.02738602471239881,0.05384533446953558,0.050213037920749895,0.02463783553472518,0.006849169152109076,0.031114188325521944,0.025873455475074563,0.01838517256071581,0.022592671495526205,0.05716872603323392,0.08201959948870899,0.05303579037068598,0.04548359608010226,0.03602471239880699,0.02386024712398807,0.010353642948444822,0.012430762675756284,0.014976565828717512,0.018576906689390712,0.013677034512143162,0.020174691095014914,0.015498508734554751,0.00044737963357477633,0.0030890498508734554,0.0024712398806987644,0.003962505325948018,0.007349808265871325,0.0021410311035364297,0.021548785683851726,0.002417980400511291,0.0,7.456327226246272e-05,0.00030890498508734555,0.0,0.0007136770345121432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326333333333333,2.8496502514441233,nan,0.8892053006397653,0.03505291407513991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.34630183839247436,1.19281744335186,5.617785378366825,12.300128259940148,7.55451047456178,2.38563488670372,0.5899957246686619,0.890608503079465,0.03489691621365833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.2929936305732475,1.1464968152866244,4.904458598726116,12.56050955414013,8.191082802547772,2.101910828025478,0.7898089171974524,0.4106,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721675929884568,8.785805899957234,15.224454895254386,4.899529713552801,0.2180418982471142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038216560509554146,0.9554140127388537,8.624203821656039,15.273885350318475,4.955414012738855,0.15286624203821658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,4676,2329,0.49807527801539775,1074,977,0.43862275449101795,1330,0.5688622754491018,0.44599999999999995,2.9544098849595226,3.04728548223898,6.530120481927711,1.9747645850093112,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,28.09110350727117,21.125501749984586,33.14092417666581,19.365583869712754,0.13793840889649273,0.10393498716852011,0.09409751924721985,0.08939264328485885,0.07549187339606502,0.07549187339606502,0.0635158254918734,0.059880239520958084,0.06308810949529513,0.05153977758768178,0.043199315654405476,0.041916167664670656,0.0344311377245509,0.029298545765611635,0.01817792985457656,0.013045337895637298,0.005560307955517536,0.8896033425072098,0.03615280964857043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415739948674082,0.09623609923011123,0.25662959794696244,1.180496150556031,5.466210436270318,12.11933276304534,7.852865697177076,2.1877673224978618,0.8340461933276306,4.368438649281177,2.7551344492900967,3.8,2.7129319932501073,0.8698760140823512,4.290909090909091,2.8038366298617317,4.442753143613501,2.704360543208967,1.0353873851641635,0.4104,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019247219846022245,0.9687767322497863,8.815226689478173,15.205303678357573,4.805389221556887,0.1796407185628743,0.006415739948674082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367489986648865,2.7551622578333177,nan,0.4104,0.10565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002459366980325064,0.0013152266894781864,0.002737382378100941,0.0,0.006597519247219846,2.1385799828913603e-05,0.002320359281437126,0.00017108639863130882,0.002523524379811805,0.008511548331907613,0.001026518391787853,0.0009195893926432848,0.0018498716852010265,0.0006201881950384944,0.012713857998289136,0.015215996578272028,0.008404619332763045,0.01751497005988024,0.012756629597946963,0.018071000855431993,0.01901197604790419,0.02255132591958939,0.013740376390076988,0.03298759623609923,0.018135158254918734,0.02165312232677502,0.013911462788708298,0.03949957228400342,0.028036783575705732,0.054052609067579124,0.04733746792130026,0.023107356715141147,0.005239520958083832,0.030464071856287425,0.025855431993156545,0.017076561163387512,0.02171727972626176,0.05752780153977759,0.08542557741659539,0.05333618477331052,0.0463857998289136,0.03642001710863986,0.02396278870829769,0.009965782720273738,0.012254063301967493,0.015322925577416595,0.019568006843455946,0.013943541488451668,0.019332763045337896,0.015536783575705732,0.00028870829769033363,0.002887082976903336,0.001828485885372113,0.003229255774165954,0.0073567151411462785,0.0017429426860564585,0.022112917023096663,0.002587681779298546,0.0,9.623609923011121e-05,0.00026732249786142,1.0692899914456802e-05,0.000695038494439692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367489986648865,2.7551622578333177,nan,0.8900594387048301,0.03637521306416608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10304851867754404,0.25762129669385925,1.1721768999570634,5.461571489909834,11.966509231429802,7.973379132674969,2.215543151567197,0.8501502790897383,0.8891507442778712,0.03592502752344596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.08947592671495529,0.2556455048998714,1.1887515977844059,5.470813804857266,12.270984235193868,7.733276523221135,2.1602045164039203,0.8180656156795911,0.41,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,1.0562473164448263,8.836410476599386,15.109489051094894,4.817518248175183,0.15457277801631605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.8819769919045592,8.794205368555591,15.300383468257353,4.793353216872604,0.20451640391989778,0.012782275244993611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,4734,2397,0.5063371356147022,1127,980,0.44507815800591466,1329,0.5614702154626109,0.46599999999999997,2.9032948224219086,3.0967942504807433,6.6896,2.2097175928158785,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.388043937473594,20.649325093167285,32.254783484390735,18.985618656998565,0.14195183776932827,0.10139416983523447,0.0982256020278834,0.08702999577524292,0.08428390367553866,0.07963667089142375,0.06675116180819603,0.056400506970849175,0.05492184199408534,0.05344317701732151,0.04710604140261935,0.04161385720321081,0.02999577524292353,0.02703844528939586,0.01563160118293198,0.008660752006759611,0.005914659907055344,0.8891819260721726,0.035119127469284604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006337135614702156,0.012674271229404312,0.025348542458808625,0.234474017743979,1.2294043092522182,5.595690747782004,12.141951837769332,7.902408111533588,2.1736375158428394,0.6780735107731307,4.362034574468085,2.9185954813764425,8.5,1.5,1.9486319640271321,4.402398401065956,2.9369287603677288,4.327369118621604,2.902237391908754,0.9829571802437995,0.4104,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006337135614702156,0.9505703422053234,8.967046894803536,15.01901140684411,4.885931558935362,0.17110266159695822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364784053156146,2.9198295079268437,nan,0.4104,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001478664976763836,0.0011301225179552177,0.00246092099704267,0.0,0.006801858893113646,2.1123785382340516e-05,0.0025137304604985213,0.00015842839036755386,0.0021440642163075624,0.008354457118715674,0.0009188846641318124,0.0012251795521757499,0.001721588508660752,0.00016899028305872413,0.012441909590198563,0.01636037177862273,0.009516265314744402,0.017068018588931137,0.013846641318124207,0.0184305027460921,0.01924376848331221,0.02253907900295733,0.01516687790452049,0.031622306717363755,0.016275876637093366,0.019919729615547107,0.013983945923109422,0.03953316434305027,0.028823405154203632,0.054435994930291505,0.047602450359104355,0.02286649767638361,0.005777355302070131,0.0320659062103929,0.025591465990705536,0.017775665399239544,0.021144909167722856,0.055851288550908325,0.08351288550908323,0.052555978031263204,0.0470532319391635,0.036692015209125475,0.024894381073088296,0.0101922264469793,0.013476975073933249,0.013793831854668356,0.0197084917617237,0.013149556400506971,0.019560625264047317,0.015705534431770172,0.0003168567807351077,0.0034220532319391636,0.0014047317279256442,0.004182509505703422,0.006738487536966624,0.0013624841571609632,0.02258132657372201,0.0028200253485424587,9.505703422053231e-05,0.00010561892691170258,0.00048584706379383184,0.0,0.0005386565272496831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364784053156146,2.9198295079268437,nan,0.8892467225597558,0.03442158271575234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389243,0.012515644555694622,0.23779724655819698,1.1639549436795997,5.719649561952442,12.065081351689615,7.947434292866084,2.2528160200250316,0.5757196495619525,0.8891154660033935,0.03582035083208203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01283697047496791,0.0,0.03851091142490373,0.23106546854942162,1.2965340179717588,5.46854942233633,12.220795892169452,7.856225930680361,2.092426187419769,0.7830551989730425,0.4102,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,0.9762202753441804,8.973717146433028,15.068836045056324,4.7809762202753445,0.18773466833541932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242618741976896,8.960205391527587,14.967907573812584,4.993581514762517,0.15404364569961493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
