11500,5099,2593,0.5085310845263777,1230,1060,0.44910766817022946,1481,0.5808982153363405,0.4139999999999999,2.879090183559457,2.966046509025528,6.378766140602583,2.0128731112398857,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.682290645224555,20.582397514327255,32.54935822637106,18.844278715609693,0.13767405373602667,0.10354971563051579,0.09354775446165915,0.08511472837811336,0.08158462443616396,0.07413218278093744,0.07079819572465189,0.07217101392429888,0.05510884487154344,0.05236320847224946,0.045499117474014514,0.038046675818788,0.03255540302020004,0.025102961364973524,0.017846636595410866,0.009805844283192783,0.0050990390272602475,0.8884343208577451,0.03466143805103763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883506569915671,0.05295155912924104,0.27064130221612,1.3179054716611103,5.448127083741912,12.32594626397333,8.119239066483626,1.841537556383605,0.6177681898411455,4.25777913361806,2.804444776420838,3.5,2.29128784747792,0.8220247904277423,4.222562844880441,2.76376324974088,4.29030303030303,2.843594060498071,1.0160424339224978,0.4111,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883506569915671,0.9884291037458327,8.325161796430661,15.373602667189648,5.1127672092567185,0.19415571680721713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256855575868373,2.8040011647382443,nan,0.4111,0.1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.805844283192783e-05,0.0009511668954696999,0.002304373406550304,0.0,0.006216905275544225,1.9611688566385566e-05,0.002490684447930967,0.0001666993528142773,0.0021278682094528338,0.008393802706413022,0.0010198078054520494,0.0008236909197881937,0.0023239850951166895,0.0003922337713277113,0.012208276132575014,0.015875661894489114,0.009727397528927241,0.01821925867817219,0.01307119042949598,0.02019023337909394,0.01835654049813689,0.02177878015297117,0.015199058638948814,0.028838988036869975,0.016218866444400862,0.018689939203765445,0.015414787213179055,0.04151794469503824,0.026838595803098646,0.055550107864287115,0.04892135712884879,0.02209256717003334,0.005589331241419886,0.031770935477544615,0.027525004902922142,0.017630908021180624,0.02311237497548539,0.05488331045303001,0.08300647185722691,0.051568935085310845,0.04508727201412042,0.037517160227495586,0.0245930574622475,0.01004118454598941,0.013345754069425378,0.014159639144930378,0.01850362816238478,0.01444400862914297,0.020709943126103157,0.01360070602078839,0.0003333987056285546,0.003284957834869582,0.0007648558540890371,0.004569523435967837,0.007334771523828202,0.0013630123553637968,0.024691115905079428,0.0036771916061972935,0.00019611688566385565,6.864090998234948e-05,0.00025495195136301235,0.0,0.0003333987056285546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256855575868373,2.8040011647382443,nan,0.887866026363086,0.034283880189982886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011569610489780181,0.0578480524489009,0.2545314307751631,1.2957963748553802,5.495564982645585,12.553027381411495,8.006170458927885,1.7585807944465872,0.5669109139992288,0.889022344650503,0.03503812061978115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04788507581803672,0.2873104549082194,1.3407821229050283,5.399042298483641,12.090981644054272,8.236233040702317,1.9273743016759781,0.6703910614525141,0.411,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011569610489780181,1.0412649440802162,8.376397994600836,15.387581951407638,4.986502121095258,0.19668337832626306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337589784517161,8.27214684756583,15.359138068635279,5.243415802075021,0.19154030327214688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11600,4506,2287,0.5075454948956947,1049,952,0.4440745672436751,1280,0.5681313803817133,0.44199999999999995,2.917981072555205,2.9778415981526987,6.223404255319149,2.0921620899055164,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.998890368397692,21.003946717940952,33.01535610272703,19.240126009475155,0.1442521083000444,0.09587217043941411,0.09076786506879717,0.08943630714602752,0.07856191744340879,0.07523302263648468,0.07012871726586774,0.06502441189525078,0.056813138038171326,0.052374611628939194,0.04727030625832224,0.03817132711939636,0.031735463826009766,0.027518863737239236,0.016644474034620507,0.011762094984465158,0.008433200177541057,0.8895401978725547,0.033694150343051274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994673768308922,0.21304926764314183,1.1517976031957393,5.259653794940081,12.516644474034624,8.275632490013317,1.990679094540613,0.5525965379494009,4.20487302676733,2.799198998271063,5.666666666666667,1.247219128924647,1.3476427541554452,4.230508474576271,2.82838243508206,4.181692094313454,2.7672541144183915,0.9884608716526193,0.411,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,0.8588548601864183,8.43541944074566,15.725699067909458,4.806924101198403,0.15978695073235688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2063764141241,2.7984373791575043,nan,0.411,0.1058,0.0,0.0,0.0,0.0,1.1096316023080338e-05,0.0,0.0,0.0,6.657789613848202e-05,0.0009764758100310696,0.0028184642698624056,0.0,0.006713271193963604,2.2192632046160676e-05,0.0019640479360852198,0.00019973368841544607,0.0013648468708388815,0.007989347536617843,0.001054150022192632,0.000887705281846427,0.003794940079893475,0.0003661784287616511,0.011684420772303595,0.016111850865512648,0.009687083888149135,0.018486462494451843,0.010397248113626276,0.02109409675987572,0.018142476697736352,0.02002885042166001,0.016300488237905017,0.03058144695960941,0.01572347980470484,0.017953839325343987,0.016344873501997335,0.04182201509098979,0.02735241899689303,0.05472703062583222,0.05256324900133156,0.023280071016422547,0.0057811806480248555,0.02850643586329339,0.026486906347092765,0.017798490901020862,0.02470039946737683,0.05560363959165557,0.0838548601864181,0.05228584110075455,0.044285397248113624,0.03624056813138038,0.023379937860630272,0.009786950732356858,0.014292055037727474,0.011762094984465158,0.01965157567687528,0.013570794496227253,0.020927652019529515,0.01448069241011984,0.0002441189525077674,0.002729693741677763,0.0005548158011540169,0.004660452729693742,0.007933865956502442,0.0012205947625388372,0.024034620505992012,0.004072347980470484,9.986684420772304e-05,8.87705281846427e-05,0.00018863737239236574,0.0,0.0002663115845539281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2063764141241,2.7984373791575043,nan,0.8897261886185936,0.03286211092552385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02623524267599476,0.1836466987319627,1.1018801923917798,5.260166156536949,12.540445999125495,8.382160034980325,2.0463489287275913,0.4591167468299083,0.8893485075452942,0.034529665687643804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05407841369986482,0.24335286164939085,1.203244704821992,5.259125732311853,12.492113564668774,8.165840468679587,1.9333032897701672,0.6489409643983778,0.4106,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,0.865763008307827,8.316571928290324,15.937909925666816,4.735461303017054,0.1311762133799738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,0.8517350157728709,8.557908968003591,15.506985128436236,4.880576836412799,0.18927444794952686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11700,4416,2229,0.5047554347826086,1065,934,0.4526721014492754,1285,0.5819746376811594,0.46199999999999997,2.9355281207133057,3.0575870138166406,6.610367892976589,2.0208841565893265,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.482789855072465,20.78151903786286,32.70368349249659,18.959295813800992,0.14968297101449277,0.10009057971014493,0.08922101449275362,0.08537137681159421,0.0756340579710145,0.08333333333333333,0.07427536231884058,0.06114130434782609,0.05366847826086957,0.051177536231884056,0.04664855072463768,0.03781702898550725,0.034420289855072464,0.022871376811594204,0.016983695652173912,0.010190217391304348,0.007472826086956522,0.8907992980051516,0.035679063069484956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,0.2989130434782599,1.2703804347826089,5.278532608695653,11.60326086956522,8.485054347826088,2.302989130434783,0.7336956521739133,4.331573389651531,2.8734702626897963,6.0,0.0,1.3851779619697708,4.357653791130186,2.8404362417117457,4.307479224376731,2.9042283655306553,0.9884858758500772,0.4102,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,0.8559782608695654,8.892663043478247,15.482336956521742,4.646739130434783,0.10869565217391307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332160450387051,2.8731350794334185,nan,0.4102,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011322463768115942,0.0007586050724637681,0.0030344202898550726,0.0,0.008525815217391304,6.793478260869565e-05,0.0022758152173913042,0.0001358695652173913,0.001166213768115942,0.008072916666666667,0.0009510869565217392,0.0008491847826086956,0.004189311594202899,0.0003509963768115942,0.011877264492753623,0.015772192028985506,0.008831521739130434,0.018115942028985508,0.010948822463768116,0.022259963768115943,0.019327445652173914,0.01941802536231884,0.016451539855072465,0.03121603260869565,0.01551177536231884,0.018795289855072464,0.016927083333333332,0.0424026268115942,0.029347826086956522,0.05013586956521739,0.0502830615942029,0.02355072463768116,0.005446105072463768,0.028283514492753622,0.02639266304347826,0.015975996376811595,0.025407608695652173,0.05620471014492753,0.08345788043478261,0.0522758152173913,0.043931159420289856,0.03635643115942029,0.023392210144927535,0.010224184782608696,0.014583333333333334,0.011979166666666667,0.01895380434782609,0.01411911231884058,0.02064085144927536,0.014458786231884058,0.00036231884057971015,0.002898550724637681,0.00046422101449275364,0.0039288949275362315,0.007721920289855072,0.002105978260869565,0.023811141304347826,0.004076086956521739,0.0002943840579710145,0.0001358695652173913,0.0001358695652173913,0.0,0.00031702898550724635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332160450387051,2.8731350794334185,nan,0.8910848890093208,0.036105904288342046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,0.32301480484522105,1.2920592193808884,5.356662180349933,11.211305518169587,8.76177658142665,2.207267833109018,0.8344549125168239,0.8905082224000792,0.03523632312598115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041152263374485604,0.2743484224965698,1.2482853223593966,5.198902606310014,12.002743484224968,8.203017832647465,2.4005486968449934,0.6310013717421126,0.4104,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671601615074026,8.990578734858667,15.39703903095559,4.724091520861374,0.12113055181695831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743484224965707,0.946502057613169,8.792866941015076,15.569272976680388,4.567901234567902,0.09602194787379975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11800,4482,2253,0.5026773761713521,1060,911,0.4397590361445783,1285,0.573404730031236,0.43799999999999994,2.9412292507851054,2.9913364535454607,6.331325301204819,2.0391899945660192,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.120481927710845,20.985508162167932,33.17150466045273,19.17688043648596,0.142347166443552,0.0997322623828648,0.09036144578313253,0.08143685854529228,0.08032128514056225,0.0747434181169121,0.07206604194556002,0.05934850513163766,0.05600178491744757,0.06046407853636769,0.04819277108433735,0.04216867469879518,0.02900490852298081,0.026996876394466757,0.01896474788041053,0.010040160642570281,0.007809013833110219,0.8911356565038416,0.035528664511333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693440428380189,0.281124497991967,1.0776439089692105,5.000000000000001,12.148594377510044,8.366800535475235,2.2891566265060246,0.7697456492637218,4.343174713442167,2.752304499262075,1.5,0.5,0.345369481765835,4.26551724137931,2.70666812126427,4.417889587700908,2.795886719496404,1.0357218920236566,0.4106,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026773761713520756,0.8701472556894245,8.768406961178032,15.408299866131195,4.765729585006694,0.16064257028112452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341200971884763,2.7523994419736337,nan,0.4106,0.10706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022311468094600624,0.0006247211066488174,0.003067826863007586,0.0,0.007998661311914323,5.577867023650156e-05,0.00214190093708166,0.00016733601070950468,0.0007697456492637215,0.008277554663096832,0.0014056224899598394,0.0008589915216421241,0.004016064257028112,0.00020080321285140563,0.01107764390896921,0.016186970102632755,0.00960508701472557,0.017704149933065596,0.011278447121820617,0.021619812583668005,0.019232485497545738,0.01886434627398483,0.016120035698348953,0.03235162873717091,0.014770191878625613,0.02043730477465417,0.015606871932173137,0.04532574743418117,0.02962962962962963,0.049899598393574295,0.04912985274431057,0.023873270861222668,0.0048081213743864345,0.028647925033467202,0.026249442213297634,0.014937527889335118,0.02563587684069612,0.05622489959839357,0.08159303882195448,0.0500223114680946,0.044332887103971444,0.0357429718875502,0.023627844712182062,0.011512717536813922,0.014346273984828201,0.012806782686300758,0.018340026773761713,0.014435519857206603,0.020191878625613564,0.015149486836233824,0.00033467202141900936,0.0035586791610887998,0.0005131637661758144,0.0050870147255689425,0.00825524319500223,0.0024431057563587683,0.02328201695671575,0.003859883980365908,0.0005131637661758144,0.0003123605533244087,0.0002677376171352075,0.0,0.0004462293618920125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341200971884763,2.7523994419736337,nan,0.8915127670823125,0.035552686615583536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05326231691078563,0.2263648468708382,1.1850865512649802,4.96671105193076,12.037283621837553,8.242343541944075,2.490013315579228,0.7989347536617845,0.8907544855153737,0.03550029659336714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08075370121130553,0.33647375504710525,0.9690444145356665,5.033647375504711,12.261103633916557,8.492597577388965,2.0861372812920598,0.7402422611036341,0.41,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,0.945406125166445,9.294274300932077,14.913448735019976,4.647137150466046,0.18641810918774973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04037685060565276,0.7940780619111711,8.23687752355315,15.90847913862719,4.885598923283984,0.13458950201884257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,4519,2268,0.501880947112193,1087,908,0.44146935162646606,1292,0.5718079221066608,0.45399999999999996,2.9649044868947136,3.0279482590475326,6.36322869955157,2.0779774236999136,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.894888249612745,20.818210575140956,32.828676858197156,19.0755554575532,0.13764107103341447,0.1079884930294313,0.08763000663863686,0.08541712768311574,0.08032750608541712,0.07855720292100023,0.07059083868112415,0.05908386811241425,0.059969019694622705,0.05266651914140297,0.04359371542376632,0.04337242752821421,0.035184775392786014,0.024562956406284576,0.01615401637530427,0.011506970568709892,0.005753485284354946,0.8913537283654919,0.035384164274904976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277273733126801,0.0796636423987608,0.25890683779597173,1.075459172383271,4.945784465589733,11.962823633547249,8.822748395662758,2.0978092498340346,0.7435273290551009,4.3386316516931585,2.806113191661426,2.3333333333333335,2.6246692913372702,0.5378039715408304,4.415566365531619,2.8086399154596267,4.2585733882030175,2.8025460980054278,0.9644455627359367,0.4104,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199159105996902,1.0024341668510734,8.895773401194942,14.95684886036734,4.8926753706572255,0.23235229032971902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336555056955471,2.8066725329908166,nan,0.4104,0.10736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038725381721619825,0.0008077008187652136,0.0033193184332816995,0.0,0.007722947554768754,5.532197388802833e-05,0.002069041823412259,9.957955299845099e-05,0.0009072803717636646,0.009946890905067493,0.0012945341889798628,0.0009626023456516928,0.003175481301172826,7.745076344323966e-05,0.010046470458065945,0.015733569373755255,0.010112856826731577,0.02097809249834034,0.010610754591723833,0.022350077450763443,0.01955078557202921,0.01876521354281921,0.015346315556539057,0.02899977871210445,0.014361584421332153,0.021807922106660764,0.015888470900641737,0.04471121929630449,0.028701040053109094,0.0505864129232131,0.0498008408940031,0.023600354060632885,0.005023235229032972,0.028501880947112194,0.025459172383270636,0.013410046470458067,0.02498340340783359,0.054204470015490155,0.08110201371984953,0.050243416685107324,0.04597256030095154,0.038249612746182785,0.025005532197388804,0.011374197831378623,0.01332153131223722,0.013841557866784687,0.019075016596592165,0.013122372206240318,0.021630891790219074,0.016574463376853286,0.00026554547466253595,0.003595928302721841,0.0008962159769860589,0.004691303385704802,0.006339898207568046,0.0023899092719628237,0.022482850188094712,0.0035627351183890243,0.0005089621597698606,0.0005864129232131003,0.00029873865899535297,2.212878955521133e-05,0.00048683337021464924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336555056955471,2.8066725329908166,nan,0.8915590698021009,0.03540355142194283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613756613756615,0.2513227513227505,1.0846560846560849,5.052910052910054,11.95767195767196,8.677248677248679,2.0502645502645507,0.85978835978836,0.891146836149486,0.035363414105845405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,0.09329187027987564,0.2665482007996438,1.0661928031985786,4.83784984451355,11.968014215904045,8.969346956908042,2.1457130164371394,0.6263882718791649,0.4104,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,0.9788359788359791,8.981481481481469,14.920634920634924,4.828042328042329,0.27777777777777785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.02382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,1.026210573078632,8.80941803642824,14.993336294980011,4.95779653487339,0.18658374055975127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
