12000,4426,2272,0.5133303208314505,1113,903,0.45549028468142794,1267,0.5725259828287392,0.46599999999999997,2.997214484679666,3.012969742608405,6.525236593059937,1.892245596713703,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.237686398554,20.891992781526447,33.26736672051696,19.034443632141482,0.14279258924536828,0.09286037053773159,0.08834161771351107,0.08201536375960235,0.08563036601897876,0.07862629914143697,0.06958879349299593,0.05919566199728875,0.05738816086760054,0.0605512878445549,0.048802530501581565,0.041120650700406686,0.03366470854044284,0.02394938996836873,0.01717126073203796,0.009715318572074107,0.00858563036601898,0.889454910901139,0.03522046538074004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556258472661549,0.0745594215996385,0.2507907817442378,1.253953908721193,5.273384545865342,12.132851333032086,8.289652056032537,2.0469950293718937,0.6642566651604158,4.2447359337245425,2.784857361205546,6.25,3.491060010942235,1.4724119703992844,4.259776536312849,2.7863096988262948,4.235534377127298,2.7875177752841,0.9943090537780804,0.4102,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027112516945323097,1.077722548576593,8.506552191595109,15.616809760506104,4.5955716222322645,0.17623136014460014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247500861771803,2.786947861065785,nan,0.4102,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2593764121102576e-05,0.0002711251694532309,0.0008924536827835518,0.0026886579304112065,7.907817442385901e-05,0.006970176231360144,0.0,0.0019430637144148214,0.00019204699502937188,0.0008698599186624491,0.009805693628558518,0.0010845006778129236,0.0009376412110257569,0.0029145955716222325,1.1296882060551288e-05,0.0109692724807953,0.015725259828287392,0.011568007230004519,0.021565747853592408,0.010189787618617262,0.023090826931766832,0.02043605964753728,0.01694532309082693,0.015408947130591957,0.029247627654767284,0.0153524627202892,0.022774514234071397,0.01648215092634433,0.04700632625395391,0.028795752372345232,0.0474017171260732,0.05169453230908269,0.02419792137370086,0.005817894261183914,0.029586534116583824,0.023034342521464076,0.013477180298237686,0.024954812471757796,0.051807501129688203,0.08243334839584275,0.051265250790781744,0.04541346588341618,0.035991866244916404,0.02288748305467691,0.010811116131947582,0.01342069588793493,0.012844554902846814,0.017510167193854495,0.013217352010845007,0.02140759150474469,0.01693402620876638,0.00040668775417984637,0.003953908721192951,0.0014685946678716674,0.0054450971531857205,0.005863081789426118,0.0025305015815634884,0.023553999096249435,0.0036827835517397197,0.0006213285133303208,0.0008133755083596927,0.0006665160415725259,0.0,0.0006439222774514234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247500861771803,2.786947861065785,nan,0.8894588630646467,0.03520251569491858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,0.07922535211267608,0.25088028169014004,1.2015845070422537,5.426936619718312,12.042253521126764,8.305457746478876,2.02024647887324,0.6602112676056339,0.8894507422309953,0.03523938799440771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927576601671312,0.06963788300835656,0.2506963788300828,1.3091922005571033,5.1114206128133715,12.228412256267413,8.272980501392759,2.0752089136490257,0.668523676880223,0.4104,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,0.9903169014084509,8.74119718309858,15.462147887323948,4.555457746478874,0.22447183098591555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027855153203342625,1.1699164345403903,8.259052924791074,15.779944289693598,4.637883008356547,0.1253481894150418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,4562,2335,0.5118369136343709,1097,935,0.4454186760192898,1283,0.5624725997369575,0.46199999999999997,3.0300853165693757,3.1395462909856837,6.76031746031746,2.0926204186806703,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.529592284085926,20.668520694706416,32.56550275662904,18.903798870212444,0.14160455940377029,0.10127137220517317,0.09622972380534853,0.08417360806663744,0.08351600175361683,0.07628233231039018,0.06795265234546252,0.06334940815431828,0.05852696185883385,0.05085488820692679,0.04669004822446295,0.03857957036387549,0.032661113546690046,0.028496273564226217,0.016659359929855327,0.008768084173608066,0.004384042086804033,0.8895302607479036,0.035504999160457934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.013152126260412103,0.03288031565103026,0.19728189390618087,1.3415168785620344,5.543621218763701,11.850065760631304,8.114861902674267,2.1306444541867604,0.762823323103902,4.341058457281218,2.8737842457433924,4.25,3.112474899497183,0.9790239043824701,4.338675958188153,2.8847071825651986,4.343150684931507,2.863693551711839,1.001031357673741,0.4104,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019728189390618153,0.9666812801402895,8.68697939500218,15.519508987286281,4.6953090749671205,0.11179307321350287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340932642487046,2.8741297087435544,nan,0.4104,0.10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021920210434020167,0.0012823323103901797,0.0029701885138097325,0.00027400263042525206,0.0076501534414730385,0.0,0.0024331433581762387,0.00028496273564226215,0.0009425690486628671,0.010028496273564226,0.000931608943445857,0.0011946514686540992,0.0019618588338448048,6.57606313020605e-05,0.009886014905743095,0.014105655414291977,0.009644892590968873,0.020572117492327926,0.01049978079789566,0.023191582639193336,0.021306444541867604,0.016023673827268742,0.015530469092503288,0.030688294607628234,0.013809732573432706,0.025865848312143797,0.0168456817185445,0.04741341516878562,0.029362121876370013,0.04715037264357738,0.05281674704077159,0.024462954844366506,0.006981587023235423,0.030545813239807103,0.022884699693117055,0.01316308636562911,0.02518632178868917,0.049594476106970625,0.08420648838228847,0.05126041209995616,0.041659359929855325,0.033647523016220954,0.0233669443226655,0.011179307321350284,0.012669881630863656,0.014281017097764139,0.017612889083735202,0.011431389741341516,0.020615957913195967,0.017284085927224902,0.00029592284085927224,0.0047238053485313455,0.002356422621657168,0.0053156510302498905,0.0064007014467338886,0.0033976326172731257,0.023498465585269617,0.003408592722490136,0.000920648838228847,0.0010083296799649278,0.000920648838228847,0.0,0.0007672073651907058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340932642487046,2.8741297087435544,nan,0.8902374821250393,0.03506611925664913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025695931477516067,0.21841541755888583,1.207708779443255,5.640256959314777,11.794432548179875,8.209850107066382,2.094218415417559,0.8094218415417561,0.8887887421508621,0.035944470579018346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,0.026942074539739565,0.040413111809609346,0.17512348450830661,1.4818140996856761,5.442299057027392,11.908396946564888,8.015267175572522,2.168837000449035,0.7139649753030985,0.4104,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038543897216274096,1.0021413276231266,8.762312633832964,15.006423982869382,5.062098501070665,0.12847965738758033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929501571621015,8.607992815446776,16.05747642568478,4.31073192635833,0.09429726088908849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,4833,2427,0.5021725636250776,1151,1023,0.44982412580177944,1395,0.5772811918063314,0.44999999999999996,2.9164588528678306,3.0345891978862416,6.503021148036254,2.0475812706644203,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.860335195530727,20.86280213150161,32.71000245760629,19.172201519605785,0.13469894475481067,0.10676598386095593,0.09269604800331058,0.0866956341816677,0.08028139871715291,0.07738464721704945,0.06352162218084005,0.06890130353817504,0.061245603145044486,0.05027932960893855,0.04489964825160356,0.03993378853714049,0.034347196358369546,0.01882888475067246,0.020277260500724186,0.011793916821849782,0.0074487895716946,0.8881556046272987,0.03625727782703242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,0.006207324643078834,0.006207324643078834,0.08069522036002486,0.33519553072625596,1.464928615766605,5.363128491620113,12.222222222222225,7.734326505276227,2.1601489757914343,0.6207324643078834,4.354662379421222,2.820447126276554,2.5,0.5,0.574097319648527,4.307496823379924,2.8251875310217884,4.401431359791802,2.8145126328456804,1.0218072212849996,0.4092,0.02353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018621973929236504,1.0614525139664805,9.509621353196758,14.674115456238365,4.52513966480447,0.21104903786468038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353470437017995,2.819960899157365,nan,0.4092,0.10876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035174839644113386,0.0015518311607697084,0.0034243740947651562,0.00031036623215394165,0.0072729153734740325,0.0,0.001882888475067246,2.069108214359611e-05,0.000569004758948893,0.011318021932547072,0.0007241878750258639,0.001313883716118353,0.0019035795572108422,6.207324643078833e-05,0.010117939168218498,0.015311400786261121,0.009135112766397682,0.021632526381129735,0.010024829298572315,0.025439685495551416,0.022936064556176288,0.01685288640595903,0.015932133250569004,0.02897786054210635,0.012900889716532174,0.027601903579557212,0.014618249534450652,0.047734326505276224,0.030912476722532587,0.049389613076763914,0.049927581212497414,0.024446513552658804,0.007334988619904821,0.03101593213325057,0.02345334160976619,0.01345954893440927,0.023111938754396856,0.04717566728739913,0.08104696875646596,0.05270018621973929,0.04076143182288434,0.03453341609766191,0.023101593213325056,0.012518104696875646,0.01138009517897786,0.015187254293399545,0.01798055038278502,0.01105938340575212,0.02084626525967308,0.01570453134698945,0.00038278501965652805,0.00494516863231947,0.0021518725429339955,0.005327953651975998,0.007334988619904821,0.0030622801572522244,0.022594661700806953,0.0032691909786881856,0.0009621353196772191,0.0012104283054003725,0.0008586799089592386,0.0,0.000931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353470437017995,2.819960899157365,nan,0.8876421378628433,0.03690777234093636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236093943139679,0.0,0.08652657601977752,0.39555006180469593,1.644004944375773,5.142150803461065,12.360939431396789,7.552533992583438,2.1508034610630413,0.6551297898640298,0.8886735530218678,0.03558155572147008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,0.0,0.012468827930174566,0.0748129675810474,0.2743142144638395,1.2842892768079803,5.586034912718206,12.082294264339156,7.917705735660849,2.1695760598503746,0.5860349127182046,0.4084,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236093943139679,1.2113720642768853,9.740420271940653,14.462299134734243,4.363411619283066,0.2101359703337454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,0.9102244389027433,9.276807980049862,14.887780548628433,4.688279301745637,0.21197007481296762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300,4833,2487,0.5145872129112352,1166,994,0.44692737430167595,1371,0.5673494723774053,0.474,3.1159420289855073,3.1464985998875963,6.763848396501458,2.0672877120287367,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.058141940823504,21.104043356648564,33.144235526966845,19.33589974562164,0.14214773432650527,0.10076557003931305,0.08835092075315538,0.08483343678874405,0.08276432857438444,0.07903993378853715,0.06910821435961101,0.0606248706807366,0.05669356507345334,0.051727705358990274,0.04552038071591144,0.03931305607283261,0.03186426650113801,0.02834678253672667,0.0186219739292365,0.011587006000413822,0.008690254500310366,0.888572829802683,0.03674986409115572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,0.006207324643078834,0.049658597144630674,0.3538175046554924,1.3469894475481072,5.530726256983241,12.09186840471757,7.752948479205464,2.029795158286779,0.8317815021725639,4.36941251596424,2.88882937525436,3.3333333333333335,2.494438257849294,0.7628790646693461,4.361216730038023,2.8387266714600687,4.375722543352601,2.9383739219444074,1.0033260932011632,0.4106,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,0.937306021104904,8.55369335816262,15.567970204841716,4.761018001241466,0.17380509000620736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368421052631579,2.888655348744656,nan,0.4106,0.1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345541071798055e-05,0.00037243947858472997,0.0012518104696875646,0.002276019035795572,0.00021725636250775914,0.007314297537761225,3.1036623215394166e-05,0.001500103455410718,0.0,0.0006310780053796814,0.009993792675356921,0.0005172770535899027,0.0009828264018208151,0.0019035795572108422,0.00024829298572315333,0.010335195530726256,0.014638940616594247,0.009207531553900269,0.022853300227601903,0.010521415270018621,0.02494309952410511,0.020877301882888475,0.016449410304158908,0.017163252638112973,0.029919304779639975,0.012011173184357541,0.029019242706393545,0.013314711359404097,0.047361887026691495,0.031140078626112146,0.046844609973101595,0.04853093316780468,0.026515621767018414,0.006372853300227602,0.0345851438030209,0.024653424374094766,0.012900889716532174,0.02016345954893441,0.04581005586592179,0.08084005793503,0.053527829505483134,0.042313262983654044,0.036219739292364994,0.022698117111524932,0.011949099937926753,0.01138009517897786,0.015942478791640805,0.018870266914959653,0.011680115870060005,0.021870473825781087,0.016945996275605214,0.00021725636250775914,0.0053900268984067865,0.0016345954893440928,0.006548727498448169,0.006693565073453342,0.0030933167804676185,0.02166356300434513,0.0034761018001241463,0.0008069522036002483,0.0012621560107593628,0.0006103869232360852,0.0,0.000941444237533623,4.138216428719222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368421052631579,2.888655348744656,nan,0.8889370199710813,0.03686546413882155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062726176115805,0.012062726176115805,0.07237635705669482,0.32569360675512565,1.2786489746682754,5.645355850422197,11.954161640530764,7.756332931242462,2.0747889022919184,0.8685162846803379,0.8881867509668745,0.03662296336417409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025575447570332487,0.383631713554986,1.419437340153453,5.409207161125321,12.237851662404095,7.749360613810743,1.9820971867007677,0.7928388746803071,0.411,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012062726176119,8.480096501809397,15.705669481302778,4.620024125452353,0.19300361881785288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.8695652173913045,8.6317135549872,15.42199488491049,4.910485933503837,0.15345268542199492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400,4816,2431,0.5047757475083057,1133,1013,0.44559800664451826,1380,0.5730897009966778,0.478,3.0247379454926624,3.1016017003200242,6.651718983557549,2.0140947749756757,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.578696013289036,20.90232075434589,32.811155577788895,19.090922902886323,0.14887873754152825,0.09509966777408638,0.0926079734219269,0.08907807308970099,0.08305647840531562,0.07661960132890365,0.06706810631229236,0.06686046511627906,0.05627076411960133,0.046719269102990034,0.04318936877076412,0.04111295681063123,0.03550664451827242,0.01951827242524917,0.019310631229235882,0.011004983388704318,0.008098006644518272,0.8883964433969057,0.036212428197379784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,0.031146179401993362,0.062292358803986723,0.3052325581395339,1.3579734219269106,5.506644518272426,11.997508305647843,8.02325581395349,2.0618770764119607,0.6416112956810633,4.383419689119171,2.834833239793158,2.75,1.7853571071357126,0.6273640661938535,4.408656906429026,2.8078323510890266,4.348852459016394,2.8600596682762602,0.9864347694361472,0.4116,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,0.8471760797342195,8.758305647840519,14.806893687707644,5.369601328903656,0.2055647840531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379198966408269,2.8338360482790925,nan,0.4116,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382059800664452e-05,0.0004152823920265781,0.0018480066445182724,0.0026370431893687706,0.00040490033222591364,0.0067379568106312295,1.0382059800664452e-05,0.0014638704318936876,1.0382059800664452e-05,0.0008098006644518273,0.009873338870431894,0.0003945182724252492,0.0012769933554817275,0.0014431063122923588,0.0001972591362126246,0.009800664451827243,0.015458887043189368,0.009852574750830565,0.022653654485049832,0.0089078073089701,0.024449750830564783,0.02254983388704319,0.015874169435215947,0.017618355481727573,0.02977574750830565,0.012624584717607974,0.03076204318936877,0.012250830564784054,0.046875,0.030076827242524917,0.04206810631229236,0.048421926910299,0.02666112956810631,0.006239617940199335,0.03420888704318937,0.024636627906976745,0.013652408637873753,0.01844892026578073,0.04612749169435216,0.08199750830564784,0.05144310631229236,0.04134136212624585,0.037323504983388704,0.024242109634551496,0.013091777408637874,0.011482558139534884,0.016289451827242524,0.018884966777408637,0.010735049833887043,0.02339078073089701,0.018085548172757475,0.0003841362126245847,0.006270764119601329,0.0019622093023255816,0.007817691029900332,0.005917774086378737,0.0035091362126245845,0.021283222591362127,0.0029588870431893686,0.0008305647840531562,0.0014327242524916945,0.0009551495016611296,0.0,0.0008409468438538206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379198966408269,2.8338360482790925,nan,0.8880531316625391,0.03627627298427982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.04936240230357879,0.04936240230357879,0.23447141094199844,1.542575071986837,5.417523652817772,12.291238173591118,7.675853558206501,2.110242698477993,0.6170300287947348,0.888746376657386,0.036143880243800657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.01257861635220126,0.07547169811320756,0.37735849056603654,1.1698113207547172,5.597484276729562,11.698113207547173,8.377358490566039,2.0125786163522017,0.6666666666666669,0.4116,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.8391608391608394,8.589058000822694,14.969148498560266,5.355820649938298,0.23447141094199922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.8553459119496857,8.930817610062881,14.641509433962268,5.38364779874214,0.17610062893081765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
