12500,4964,2500,0.5036261079774376,1169,1052,0.44742143432715553,1456,0.5866236905721193,0.42199999999999993,2.986607142857143,3.0462185172364395,6.484005563282337,2.0411503969441855,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.29351329572925,20.961734404677507,33.30143884892086,19.122438333272505,0.13920225624496374,0.10213537469782434,0.08702659145850121,0.08118452860596294,0.07755842062852539,0.07211925866236905,0.07695406929895246,0.06406124093473006,0.06466559226430298,0.047743755036261076,0.04854955680902498,0.04492344883158743,0.03203062046736503,0.02719580983078163,0.015713134568896052,0.01248992747784045,0.0064464141821112,0.8864516822274513,0.03502128456463323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043513295729252,0.012087026591458504,0.06043513295729252,0.3323932312651077,1.4443996776792913,5.831990330378728,12.334810636583404,7.5423045930701065,1.9520547945205484,0.48348106365834015,4.283462132921175,2.8058817239089184,5.666666666666667,1.3743685418725535,1.3229174183926296,4.270935960591133,2.8306890683736854,4.301175015460729,2.7779420677934348,1.007080193931405,0.4102,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790491539081387,8.956486704270736,15.175261885576152,4.7139403706688165,0.1752618855761483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286022832459118,2.804537296230132,nan,0.4102,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0217566478646254e-05,0.0004734085414987913,0.0018936341659951653,0.002639000805801773,0.00023166800966962128,0.006869460112812248,6.043513295729251e-05,0.0016821112006446413,0.0,0.0009871071716357775,0.010757453666398065,0.0005539887187751814,0.0016720386784850926,0.001823126510878324,5.036261079774375e-05,0.009790491539081386,0.014736099919419822,0.010455278001611603,0.02442586623690572,0.010213537469782433,0.02475825946817083,0.022119258662369058,0.015259871071716358,0.01725423045930701,0.03089242546333602,0.012711522965350525,0.02976430298146656,0.012751813053988719,0.04271756647864625,0.03274576954069299,0.041901692183722805,0.047068896051571316,0.027618855761482677,0.007534246575342466,0.03644238517324738,0.023045930701047542,0.014091458501208702,0.01861402095084609,0.04493352135374698,0.08341055600322321,0.05149073327961322,0.04097502014504432,0.037641015310233686,0.022048751007252215,0.011412167606768735,0.01096897663174859,0.016347703464947624,0.018493150684931507,0.010112812248186945,0.023005640612409346,0.01990330378726833,0.000523771152296535,0.0061240934730056405,0.0017526188557614826,0.008017727639000806,0.005056406124093473,0.0034951651893634166,0.0209911361804996,0.0028001611603545528,0.0005842062852538276,0.0011583400483481064,0.0007453666398066076,2.0145044319097503e-05,0.0013497179693795327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286022832459118,2.804537296230132,nan,0.8867073987960815,0.03505778440810321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002,0.012000000000000002,0.036000000000000004,0.3599999999999989,1.3920000000000003,5.820000000000001,12.492000000000003,7.284000000000002,2.1360000000000006,0.45600000000000007,0.8861922295401236,0.034982302152804026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175324675324678,0.08522727272727275,0.3043831168831159,1.4975649350649354,5.844155844155845,12.175324675324678,7.804383116883118,1.7654220779220784,0.5113636363636365,0.4102,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9480000000000002,8.879999999999987,15.504000000000003,4.5120000000000005,0.15600000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0105519480519483,9.034090909090896,14.841720779220783,4.918831168831169,0.19480519480519484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12600,4638,2366,0.5101336783096162,1096,954,0.4420008624407072,1319,0.56877964639931,0.46199999999999997,3.047095070422535,3.1029830623656025,6.5125925925925925,2.0928955532902656,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.864165588615784,20.97426719821503,32.98450413223141,19.172640726829094,0.14510564898663217,0.09594652867615351,0.09853385079775766,0.08214747736093143,0.07999137559292799,0.07740405347132384,0.06813281586890901,0.0579991375592928,0.058645968089693835,0.05023717119448038,0.05260888313928418,0.0407503234152652,0.03234152652005175,0.02608883139284174,0.015523932729624839,0.01121172919361794,0.007330746011211729,0.8843727015945201,0.0360690188660731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.10349288486416561,0.42043984476067137,1.3906856403622254,6.5329883570504546,12.477360931435967,6.655886157826651,1.8111254851228982,0.5950840879689522,4.417200674536256,2.870265234766376,3.0,2.1213203435596424,0.6791631671375123,4.417960837272114,2.84796884889919,4.412634408602151,2.891478311060309,0.9987943694237789,0.4106,0.02397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873221216041402,0.9831824062095733,8.680465717981876,15.032341526520055,5.071151358344115,0.20698576972833121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.415291343886831,2.869858562497373,nan,0.4106,0.1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129366106080207,0.0002479517033203967,0.0017680034497628287,0.0025010780508840018,0.000258732212160414,0.007708063820612333,5.3902544200086246e-05,0.0018434670116429495,2.15610176800345e-05,0.0012181974989219492,0.010004312203536007,0.00040965933592065543,0.001520051746442432,0.0012828805519620526,8.6244070720138e-05,0.011696852091418715,0.015426908150064682,0.011093143596377749,0.024902975420439843,0.011006899525657612,0.02296248382923674,0.020655454937473047,0.014489003880983183,0.018272962483829237,0.029366106080206986,0.012063389391979302,0.028266494178525226,0.013303147908581284,0.042852522639068566,0.03473479948253558,0.04423242777059077,0.04522423458387236,0.026681759379042692,0.008031479085812851,0.03607158257869771,0.021420871065114273,0.014812419146183699,0.018520914187149632,0.042141009055627426,0.08258947822337215,0.04997843898231997,0.042895644674428635,0.037871927554980596,0.023027166882276844,0.011664510564898664,0.010888313928417421,0.016310909874946097,0.019178525226390686,0.009659335920655454,0.02280077619663648,0.021097455799913754,0.0004635618801207417,0.005983182406209573,0.0023609314359637774,0.00932514014661492,0.005810694264769297,0.0032772746873652434,0.020321259163432515,0.0033958602846054335,0.0005066839154808107,0.0009594652867615351,0.0007222940922811557,0.0,0.0016278568348426046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.415291343886831,2.869858562497373,nan,0.8844095778636578,0.035865377763826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11411665257819106,0.3930684699915457,1.4454775993237536,6.5046491969568905,12.540152155536774,6.618765849535082,1.80050718512257,0.5832628909551988,0.8843342996346699,0.0362798304743997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,0.09242957746478876,0.4489436619718296,1.3336267605633805,6.562500000000002,12.41197183098592,6.694542253521129,1.8221830985915497,0.6073943661971832,0.4111,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.8368554522400679,8.546069315300072,15.35502958579882,5.008453085376163,0.24091293322062557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.02437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961267605633804,1.1355633802816902,8.820422535211256,14.696302816901412,5.136443661971832,0.17165492957746484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12700,4623,2264,0.48972528661042614,1017,980,0.4319705818732425,1250,0.5407743889249406,0.47,2.817719372615515,3.038234475541664,6.425269645608629,2.117731138228924,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.46420073545317,21.018639818472348,32.780481423338564,19.250740394428853,0.14947004109885356,0.10317975340687865,0.09301319489508977,0.08803807051698032,0.0808998485831711,0.07051698031581224,0.06683971447112265,0.06121566082630327,0.05905256327060351,0.04975124378109453,0.043694570625135196,0.040666234047155525,0.03244646333549643,0.027471338957386977,0.015574302401038288,0.009085009733939001,0.009085009733939001,0.885081920341679,0.0356993271163579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08436080467229075,0.23361453601557355,1.6158338741077227,6.65152498377677,12.290720311486051,6.502271252433486,1.966255678131084,0.655418559377028,4.333790737564322,2.841388640065562,5.0,0.0,1.1537243726747408,4.333782872555631,2.824822239806194,4.332402234636872,2.8576292739362774,0.9996814242985033,0.4106,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019467878001297862,0.9993510707332902,8.61129136924074,15.399091499026609,4.763140817650877,0.20765736534717721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334019204389575,2.840928170872888,nan,0.4106,0.1101,0.0,0.0,0.0,0.0,0.0,0.0,2.163097555699762e-05,1.081548777849881e-05,0.00018386329223447976,0.0016764006056673155,0.0017845554834523037,0.00023794073112697384,0.008674021198356046,0.0,0.001935972312351287,4.326195111399524e-05,0.0011248107289638762,0.009658230586199438,0.0005624053644819381,0.0014600908500973394,0.0012654120700843609,0.00015141682889898333,0.01227557862859615,0.015531040449924292,0.010674886437378326,0.02653039152065758,0.011194029850746268,0.022063595068137574,0.020300670560242266,0.014957819597663855,0.018591823491239456,0.02854207224745836,0.012318840579710146,0.027492969932943975,0.014070949599826953,0.04220203331170236,0.036869997836902445,0.044786934890763574,0.041758598312783904,0.028466363833008868,0.006802941812675752,0.035777633571274066,0.022031148604802077,0.01572571922993727,0.01927319922128488,0.04288340904174778,0.0827384815055159,0.04752325329872377,0.0409474367293965,0.03640493186242699,0.021479558728098636,0.012221501189703656,0.011972744970798184,0.01752109020116807,0.02045208738914125,0.009658230586199438,0.023318191650443434,0.020246593121349774,0.000573220852260437,0.00627298291152931,0.0019792342634652824,0.009225611075059485,0.006391953277092797,0.0028012113346311917,0.020484533852476748,0.0033203547479991346,0.0006381137789314298,0.0009517629245078954,0.0012329656067488644,0.0,0.0017304780445598098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334019204389575,2.840928170872888,nan,0.8848253054406112,0.03667287189273764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11925795053003536,0.3312720848056527,1.7093639575971735,6.320671378091874,12.455830388692583,6.426678445229683,1.8948763250883396,0.7420494699646645,0.8853282010267225,0.0347375581335517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05086901229334465,0.1398897838066973,1.5260703688003394,6.969054684188217,12.1322594319627,6.574819838914796,2.034760491733786,0.5722763883001273,0.4104,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,1.0203180212014136,8.573321554770304,15.702296819787989,4.492049469964665,0.19876325088339228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.02408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025434506146672326,0.9792284866468844,8.647732089868576,15.108096651123361,5.023314963967784,0.21619330224671476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,4617,2411,0.5222005631362356,1120,963,0.4511587611002816,1298,0.5622698722113927,0.474,2.9242973708068902,2.9862451112436252,6.40531561461794,2.0658201616439227,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,27.85401776045051,20.781105986741252,32.95073891625616,18.935384309430738,0.1457656486896253,0.09594975092051115,0.09270088802252545,0.08490361706735976,0.07905566385098549,0.07017543859649122,0.0775395278319255,0.0649772579597141,0.0586961230236084,0.05176521550790557,0.04396794455273988,0.04158544509421702,0.03227203811999134,0.02664067576348278,0.018626813948451375,0.011046133853151396,0.004331817197314273,0.8863360464947291,0.03507594759493469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493177387914232,0.07797270955165693,0.2599090318388556,1.2540610786224824,6.146848602988955,12.807017543859653,6.965562053281353,1.8258609486679667,0.6432748538011697,4.263565891472868,2.846002019216306,4.5,1.6583123951777,1.0554545454545456,4.238190286094477,2.88764176594822,4.29038854805726,2.800853711333164,1.0123161676185342,0.4119,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006497725795971411,0.8901884340480833,8.226120857699792,15.471085120207931,5.198180636777129,0.20792722547108516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2638842140693365,2.8447495600309725,nan,0.4119,0.1099,0.0,0.0,0.0,0.0,0.0,0.0,2.1659085986571366e-05,0.0,0.00021659085986571366,0.0016352609919861381,0.0014511587611002817,0.00021659085986571366,0.008457873077756119,0.0,0.001851851851851852,8.663634394628546e-05,0.0009096816114359974,0.00910764565735326,0.0009205111544292831,0.0014186701321204245,0.0009746588693957114,7.580680095299978e-05,0.012129088152479966,0.015821962313190382,0.010320554472601256,0.0257959714100065,0.011306042884990253,0.022936972059779077,0.01909248429716266,0.015226337448559672,0.019525666016894087,0.026066709984838638,0.011923326835607538,0.02659735759150964,0.014868962529781243,0.04437946718648473,0.037123673380983324,0.0438704786658003,0.04126055880441845,0.028665800303227205,0.0072449642625081224,0.03404808317089019,0.02335932423651722,0.016276803118908383,0.0201212908815248,0.04297162659735759,0.0844162876326619,0.045873944119558155,0.04034004764998917,0.03647390080138618,0.02195148364739008,0.010818713450292398,0.013103747021875677,0.018247779943686378,0.021030972492960796,0.010038986354775828,0.02298029023175222,0.019850552306692658,0.0005956248646307126,0.006216157678145982,0.0012887156162009962,0.00895603205544726,0.006432748538011696,0.0031297379250595624,0.021854017760450508,0.003043101581113277,0.0008988520684427117,0.001267056530214425,0.00102880658436214,0.0,0.0018626813948451376,1.0829542993285683e-05,0.0,0.0,0.0,1.0829542993285683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2638842140693365,2.8447495600309725,nan,0.8863995617131186,0.03527873042759683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885939444214026,0.07465781833264207,0.2115304852758185,1.2816258813770223,6.24637080049772,12.729158025715474,6.868519286603071,1.91621733720448,0.6470344255495647,0.8862666289101702,0.03485283873212479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599274705349051,0.0815956482320943,0.31278331822302713,1.2239347234814146,6.038077969174979,12.892112420670902,7.071622846781507,1.7271078875793295,0.6391659111514053,0.4114,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.8585649108253839,8.249688925756935,15.653255910410621,5.051845707175446,0.17420157610949819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,0.02371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247506799637355,8.200362647325464,15.271985494106984,5.358114233907526,0.24478694469628293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12900,4657,2383,0.511702812969723,1110,959,0.44427743182306206,1328,0.5703242430749409,0.46199999999999997,3.0800351802990327,3.101722618186474,6.625187406296852,1.9584502836693398,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.026197122611123,20.993924312824838,33.02637644046095,19.240124814432413,0.14258106076873522,0.09791711402190251,0.09083100708610693,0.08825424092763581,0.08073867296542839,0.07257891346360318,0.06957268627872021,0.0622718488297187,0.06184238780330685,0.046381790852480134,0.04595232982606828,0.042087180588361604,0.04015460596950827,0.023405625939445996,0.019540476701739317,0.008803951041442989,0.0070861069357955764,0.8866705259003045,0.03531225918999075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057977238565600185,0.30921193901653327,1.4107794717629378,6.010307064633886,12.432896714623151,7.247154820700023,1.9583422804380506,0.573330470259824,4.372639947002319,2.857309916709537,7.0,0.0,1.6008635709415953,4.435761589403974,2.850731156842197,4.313452617627568,2.8620522733316864,0.9724266128124256,0.411,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006441915396177798,0.8245651707107582,8.876959415932992,15.048314365471336,4.998926347433971,0.24479278505475632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373509933774835,2.857236704868826,nan,0.411,0.11035,0.0,0.0,0.0,0.0,0.0,0.0,5.368262830148164e-05,0.0,0.0003006227184882972,0.0022117242860210436,0.0016748980030062272,0.00022546703886622288,0.008632166630878247,2.1473051320592655e-05,0.0018252093622503757,7.51556796220743e-05,0.0007837663732016319,0.010768735237277217,0.0009233412067854842,0.001342065707537041,0.0009448142581060769,1.0736525660296328e-05,0.011820914751986258,0.016276572901009232,0.011058621430105218,0.024189392312647627,0.010951256173502255,0.023759931286235773,0.018756710328537686,0.014107794717629376,0.02002362035645265,0.025692505905089112,0.013087824779901223,0.0277753918831866,0.014784195834228044,0.04567318015890058,0.034840025767661584,0.04266695297401761,0.04270989907665879,0.02619712261112304,0.0078913463603178,0.03374490015031136,0.02088254240927636,0.01693150096628731,0.02037792570324243,0.04172213871591153,0.08738458234915182,0.046134850762293324,0.041797294395533605,0.03749194760575478,0.021805883616061842,0.011531028559158257,0.012465106291604036,0.01844535108438909,0.020442344857204208,0.009845394030491733,0.022374919476057548,0.018584925917972943,0.0008696585784840026,0.006033927421086536,0.0017393171569680052,0.008514064848614989,0.0054219454584496455,0.0029203349796006013,0.02246081168133992,0.00295254455658149,0.0011380717199914107,0.0013205926562164484,0.0007622933218810393,9.662873094266696e-05,0.0017500536826283014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373509933774835,2.857236704868826,nan,0.8870817846077308,0.03558299222895525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294586655476292,0.302140159462861,1.4603441040704999,5.841376416281999,12.224087284934958,7.4527906000839295,2.114981116240034,0.5413344523709611,0.8862395542645098,0.03502112178148155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277044854881268,0.316622691292875,1.3588390501319265,6.187335092348286,12.651715039577839,7.031662269129289,1.794195250659631,0.6068601583113458,0.411,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.7931179185900128,8.8375996642887,15.207721359630721,4.872010071338649,0.27696181284095683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857519788918206,8.918205804749327,14.881266490765174,5.131926121372032,0.21108179419525072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
