13000,4794,2402,0.5010429703796412,1123,1006,0.44409678765123073,1366,0.5698790154359616,0.45799999999999996,2.923494983277592,3.082681664822099,6.685670261941448,2.0411320212697617,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.378598247809762,20.63146761682852,32.2327950310559,18.960389381015542,0.1424697538589904,0.09491030454735086,0.10137672090112641,0.0969962453066333,0.07947434292866083,0.07279933249895702,0.0673758865248227,0.06174384647476012,0.05944931163954944,0.05110554860241969,0.04714226115978306,0.03671255736337088,0.03045473508552357,0.02252816020025031,0.019190654985398414,0.011264080100125156,0.0050062578222778474,0.8876937429483205,0.03466109515047635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01877346683354193,0.043804755944931176,0.2628285356695862,1.2265331664580728,5.826032540675846,12.340425531914896,7.703379224030039,2.1088861076345435,0.4693366708385483,4.436465916611516,2.8688115831125724,3.4,2.5768197453450252,0.7663757738494815,4.475875743555849,2.9021688296552854,4.393659180977543,2.8341868343459256,0.9816311785025136,0.4114,0.02432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01877346683354193,1.1952440550688361,8.053817271589475,15.143929912390492,5.344180225281604,0.2440550688360451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434753881731087,2.868662569809457,nan,0.4114,0.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.000114726741760534,0.0,0.00025031289111389235,0.002127659574468085,0.0014184397163120568,0.00026074259491030456,0.008708802670004172,6.257822277847309e-05,0.002106800166875261,0.00013558614935335836,0.00043804755944931164,0.01065915727993325,0.000803087192323738,0.0017730496453900709,0.0007926574885273258,0.00013558614935335836,0.011597830621610346,0.015206508135168962,0.012171464330413016,0.022194409678765122,0.011535252398831873,0.024885273258239467,0.0196912807676262,0.015508969545264914,0.01878389653733834,0.02362327909887359,0.013120567375886525,0.02690863579474343,0.014549436795994995,0.04293909052982895,0.03274926992073425,0.04325198164372132,0.039799749687108886,0.026981643721318314,0.008093450146015852,0.036201501877346685,0.023112223612849394,0.018804755944931164,0.02012932832707551,0.042042136003337505,0.09017521902377973,0.04853984146850229,0.03994576554025866,0.038600333750521486,0.021829370045890698,0.012254901960784314,0.011691697955778057,0.0172090112640801,0.018940342094284524,0.011295369211514392,0.0232895285773884,0.016854401335002087,0.000917813934084272,0.0072069253233208175,0.001668752607425949,0.0074259491030454735,0.005256570713391739,0.0026074259491030453,0.022726324572382144,0.003024614100959533,0.0012202753441802254,0.0013037129745515227,0.00043804755944931164,0.00013558614935335836,0.0017626199415936587,1.0429703796412182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434753881731087,2.868662569809457,nan,0.8871122877812206,0.03469830491056183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746877601998335,0.26228143213988264,1.2489592006661117,6.157368859283932,12.314737718567864,7.456286427976687,1.9608659450457955,0.5620316402997503,0.8882776289480586,0.034613862172684084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762541806020067,0.050167224080267574,0.2633779264214039,1.2040133779264215,5.493311036789299,12.366220735785957,7.951505016722409,2.2575250836120406,0.37625418060200677,0.4111,0.02441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979184013322237,1.2614487926727729,8.30557868442963,14.75020815986678,5.432972522897587,0.22481265611990012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,1.1287625418060203,7.801003344481595,15.53929765886288,5.255016722408028,0.26337792642140473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,4782,2386,0.4989544123797574,1099,1030,0.445211208699289,1360,0.5687996654119615,0.45399999999999996,2.9904006677796326,3.064742362632637,6.591251885369532,2.0106163410238342,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.928272689251358,20.948206416209718,32.732837670384136,19.279641714425047,0.13655374320368047,0.10058552906733584,0.10163111668757842,0.08155583437892096,0.08197406942701799,0.07549142618151401,0.0671267252195734,0.06670849017147637,0.05520702634880803,0.04705144291091593,0.05144291091593475,0.038686741948975326,0.033458803847762446,0.024466750313676285,0.01944792973651192,0.0123379339188624,0.006273525721455458,0.8855275200381533,0.03604732319319614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025094102885821836,0.012547051442910918,0.08782936010037644,0.3701380175658709,1.5056461731493103,6.022584692597241,12.126725219573403,7.484316185696363,1.8757841907151822,0.48933500627352583,4.381092574419365,2.80852405664881,3.3333333333333335,2.0548046676563256,0.7608452176510118,4.390685640362225,2.808233352525894,4.369220607661823,2.807873163856323,0.9951112344497907,0.4106,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.9912170639899626,9.102885821831856,14.397741530740278,5.244667503136764,0.25094102885821834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380065359477125,2.8080756550736,nan,0.4106,0.11017,0.0,0.0,0.0,0.0,0.0,0.0,0.00010455876202425763,0.0,0.0002613969050606441,0.00266624843161857,0.0014429109159347553,0.000533249686323714,0.008751568381430364,1.0455876202425764e-05,0.0027185278126306985,0.00020911752404851526,0.0005123379339188624,0.010487243831033041,0.001191969887076537,0.0017984107068172313,0.00044960267670430783,0.00018820577164366375,0.010780008364700963,0.014868255959849435,0.01199289000418235,0.02438310330405688,0.010936846507737349,0.02497908824759515,0.018872856545378503,0.01560016729401924,0.02023212045169385,0.023734838979506484,0.013289418653283145,0.025041823504809702,0.01349853617733166,0.04490798828941865,0.03226683396068591,0.04534713508992053,0.03827896277708072,0.027530322040987036,0.007820995399414471,0.03719155165202844,0.024623588456712673,0.019217900460058553,0.018078209953994145,0.03860309493935592,0.09100794646591384,0.0475637808448348,0.04163529903805939,0.03607277289836888,0.0222396486825596,0.011585110832287747,0.013184859891258888,0.017795901296528648,0.018621915516520284,0.0123379339188624,0.022051442910915934,0.017963195315767462,0.0011187787536595566,0.007758260142199916,0.0020075282308657464,0.007151819322459222,0.005112923462986198,0.0025826014219991634,0.02099539941447093,0.0031681304893350064,0.0012233375156838143,0.000752823086574655,0.0003136762860727729,0.0002300292764533668,0.00212254286909243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380065359477125,2.8080756550736,nan,0.886013733945968,0.035997365493379424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.012573344509639567,0.0754400670578374,0.37720033528918573,1.684828164291702,5.595138306789607,12.082984073763624,7.644593461860857,2.0117351215423307,0.5029337803855827,0.8850433354037432,0.03609049490674571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037562604340567615,0.012520868113522541,0.10016694490818033,0.36310517529215247,1.3272120200333895,6.448247078464108,12.17028380634391,7.324707846410686,1.740400667779633,0.4757929883138565,0.4106,0.02371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.9555741827326071,9.12824811399831,14.497066219614421,5.155071248952223,0.25146689019279134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.02425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,1.0267111853088482,9.077629382303826,14.29883138564274,5.333889816360602,0.2504173622704508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13200,4691,2404,0.5124706885525474,1154,950,0.4485184395651247,1303,0.5555318695374121,0.47,2.9575863576738084,3.0812411735404495,6.659810126582278,2.0360124752542954,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.56299296525261,20.69996676529106,32.559520774917154,18.954235047336667,0.14176081858878703,0.10147090172671072,0.0940098060115114,0.084416968663398,0.08121935621402686,0.08015348539756982,0.07226604135578768,0.05990193988488595,0.05606480494564059,0.05542528245576636,0.04881688339373268,0.03538691110637391,0.03154977616712854,0.022809635472180772,0.015988062246855683,0.011085056491153272,0.007674269878490727,0.8848874034263564,0.035730147863068676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006395224898742274,0.04476657429119592,0.07674269878490728,0.3645278192283084,1.4836921765082076,6.126625452995099,12.509059901939889,6.989980814325305,1.9121722447239398,0.4860370923044128,4.311267134737546,2.8702703918306676,4.7,3.6891733491393435,1.090166731291198,4.311705685618729,2.861665108109441,4.3134130146082335,2.8851487031427494,1.0003959753086114,0.4094,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837134939245364,1.0360264335962484,9.58004689831591,14.48518439565125,4.6429332764868905,0.21104242165849504,0.006395224898742274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312562479173609,2.8734740612108487,nan,0.4094,0.11005,0.0,0.0,0.0,0.0,0.0,0.0,0.00019185674696226818,0.0,0.00022383287145597954,0.002600724792155191,0.001737369430824984,0.0005755702408868045,0.009528885099125986,2.1317416329140907e-05,0.002131741632914091,0.0004476657429119591,0.0005009592837348113,0.010999786825836709,0.0014176081858878703,0.0013003623960775954,0.00027712641227883183,0.00013856320613941592,0.010925175868684715,0.015231293967171178,0.01288637817096568,0.02397143466211895,0.011117032615646984,0.024824131315284586,0.017288424642933276,0.01643572798976764,0.021487955659774037,0.021519931784267747,0.015178000426348327,0.02677467490940098,0.014133447026220422,0.04526753357493072,0.0313472607120017,0.0440844169686634,0.039042848006821576,0.028096354721807718,0.007791515668301002,0.0365806864208058,0.025197186101044555,0.01993178426774675,0.017959923257301214,0.04000213174163291,0.0897889575783415,0.047591131954807075,0.04269878490726924,0.0354615220635259,0.0213920272862929,0.010200383713493924,0.014634406309955234,0.01783201875932637,0.017448305265401833,0.012054998934129183,0.021146876998507782,0.018194414836921764,0.0010658708164570454,0.007493071839693029,0.0022383287145597954,0.007205286719249627,0.005318695374120656,0.0023555745043700705,0.019516094649328502,0.003453421445320827,0.0007461095715199318,0.0007354508633553613,0.00013856320613941592,9.592837348113409e-05,0.0019292261777872522,0.0,9.592837348113409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312562479173609,2.8734740612108487,nan,0.8851396842129814,0.03509387803195715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049916805324459246,0.06239600665557406,0.3743760399334431,1.3727121464226293,6.152246256239602,12.404326123128122,7.26289517470882,1.909317803660566,0.41181364392678876,0.8846222162767952,0.03638509044622626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,0.039352864013992135,0.09182334936598166,0.35417577612592804,1.6003498032356804,6.099693922168782,12.61915172715348,6.703104503716661,1.9151727153476175,0.5640577175338873,0.4094,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487520798668887,0.9359400998336108,9.5341098169717,14.688019966722132,4.554908485856906,0.19966722129783698,0.012479201331114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141233056405772,9.62833406209006,14.271972015741149,4.735461303017054,0.22299956274595545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,4946,2427,0.4906995551961181,1160,1088,0.4545086938940558,1408,0.5693489688637282,0.43399999999999994,2.8598650258038902,3.0678144746216653,6.587115666178624,2.1289218801278786,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.57217953902143,20.575822773223454,32.504102316602314,18.8327320865246,0.14092195713708047,0.10169834209462192,0.09320663162151234,0.08350181965224424,0.08046906591184796,0.08289526890416499,0.06833805095026284,0.06429437929640114,0.05762232106752932,0.05135463000404367,0.04892842701172665,0.03983016579053781,0.032551556813586735,0.023655479175090983,0.01334411645774363,0.010917913465426607,0.00646987464617873,0.8850035378675541,0.03502110380421989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060655074807925615,0.04245855236554793,0.35179943388596735,1.4496562879094221,6.405175899716944,12.591993530125357,6.769106348564498,1.8803073190456938,0.5034371209057825,4.283707865168539,2.9008323287121294,9.0,0.0,2.100983606557377,4.370347394540943,2.9288399330216803,4.198995605775266,2.8711520981966117,0.9607921811937161,0.4092,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036393044884755366,1.2373635260816824,9.231702385766262,14.70885564092196,4.579458147998383,0.2001617468661545,0.0060655074807925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285179407176287,2.901575558975387,nan,0.4092,0.10956,0.0,0.0,0.0,1.0109179134654266e-05,0.0,0.0,0.00024262029923170238,0.0,0.00011120097048119693,0.002921552769915083,0.0013344116457743632,0.0008592802264456126,0.008562474727052164,4.0436716538617066e-05,0.0019611807521229276,0.00024262029923170238,0.0006368782854832188,0.010068742418115648,0.0012232106752931662,0.0009199353012535383,0.00012131014961585119,0.0003841488071168621,0.011251516376870198,0.015194096239385361,0.013556409219571372,0.024858471492114842,0.01170642943792964,0.02441366761019005,0.017569753336029115,0.017610190052567733,0.021977355438738376,0.02172462596037202,0.013192478770723817,0.027759805903760613,0.015891629599676507,0.04452082490901739,0.032551556813586735,0.042660735948241005,0.0422866963202588,0.02646583097452487,0.008420946219167004,0.0358976951071573,0.02312980186008896,0.02106752931661949,0.018631217145167814,0.03801051354630004,0.08695915891629599,0.0475232511120097,0.04338859684593611,0.035938131823695915,0.020845127375657097,0.012009704811969267,0.013394662353416903,0.01819652244237768,0.018631217145167814,0.012757784067933684,0.021027092600080875,0.018014557217953902,0.001819652244237768,0.006874241811564901,0.0029619894864536997,0.005721795390214315,0.00516579053780833,0.002699150828952689,0.019632025879498586,0.0030630812778002425,0.0006570966437525273,0.00048524059846340476,5.054589567327133e-05,0.00014152850788515971,0.001819652244237768,0.0,0.0002325111200970481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285179407176287,2.901575558975387,nan,0.8851164589706251,0.03449479226583564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236093943139679,0.3337453646477122,1.4462299134734244,6.46477132262052,12.459826946847963,6.897404202719408,1.9035846724351055,0.48207663782447474,0.8848947409175132,0.03552047804895875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011909487892020646,0.07145692735212388,0.3691941246526388,1.4529575228265188,6.347757046447004,12.71933306867805,6.64549424374752,1.8578801111552208,0.5240174672489084,0.409,0.02423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02472187886279358,1.3226205191594564,9.147095179233608,14.684796044499384,4.622991347342399,0.18541409147095184,0.01236093943139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.02394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047637951568082586,1.1552203255260025,9.31321953156013,14.732036522429539,4.537514886859865,0.2143707820563716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13400,4889,2470,0.5052157905502148,1168,1016,0.44671712006545305,1409,0.5763959910002046,0.44199999999999995,2.91649441918148,3.054495522831451,6.540909090909091,2.1312592146945395,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.431376559623644,20.64381641643765,32.58602018213143,18.838038441736753,0.14481489057066885,0.10472489261607691,0.09163428103906729,0.08979341378605031,0.07220290447944365,0.07854366946205768,0.06790754755573737,0.06668030272039271,0.05706688484352628,0.052362446308038456,0.0486807118020045,0.0429535692370628,0.02781754960114543,0.023317651871548373,0.014317856412354264,0.011658825935774187,0.005522601759050931,0.8852681394709866,0.03472712659833533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006136224176723258,0.03681734506033954,0.21476784618531333,1.5463284925342609,6.504397627326653,12.296993250153408,7.142564941705872,1.6629167518920027,0.5890775209654326,4.365267542454341,2.844782798501687,6.0,0.0,1.3744862008220788,4.376996805111821,2.8578206005021256,4.354527938342967,2.830957927301189,0.9948666019717873,0.4094,0.02429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01840867253016977,1.214972386991205,9.01411331560645,14.653303334015138,4.902843117201883,0.19635917365514424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365791159513132,2.844477577561335,nan,0.4094,0.1096,0.0,0.0,0.0,0.0,0.0,0.0,0.00011249744323992636,0.0,0.0,0.0030169768868889345,0.0012681529965228064,0.0007056657803231745,0.00874411945183064,3.068112088361628e-05,0.0019840458171405196,0.00029658416854162404,0.000685211699734097,0.010922479034567396,0.000726119860912252,0.0013908774800572715,1.022704029453876e-05,0.00020454080589077522,0.011996318265493966,0.014696256903252198,0.01295766005318061,0.02418695029658417,0.012313356514624667,0.023634690120679074,0.01839844548987523,0.01773368787073021,0.022213131519738187,0.018613213336060544,0.012916751892002455,0.027326651667007568,0.01608713438330947,0.04543874002863571,0.03338105952137452,0.04433421967682553,0.042462671302924936,0.02729597054612395,0.008386173041521783,0.03653098793209245,0.021926774391491103,0.021067703006749847,0.017938228676620985,0.03769687052566987,0.08315606463489467,0.04627735733278789,0.04356719165473512,0.0386275311924729,0.020443853548782982,0.012978114133769687,0.014215586009408877,0.019196154632849252,0.018848435262834935,0.01403149928410718,0.021241562691757004,0.01660871343833095,0.0013908774800572715,0.006657803231744733,0.003241971773368787,0.005604418081407241,0.004551032931069748,0.0033135610554305586,0.019840458171405194,0.0029658416854162406,0.0006954387400286357,0.0004908979341378605,0.00019431376559623644,0.00017385968500715894,0.0018510942933115157,0.0,0.00019431376559623644,0.0,0.0,1.022704029453876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365791159513132,2.844477577561335,nan,0.8851275536695473,0.03480764933107799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,0.04858299595141702,0.2550607287449385,1.5182186234817818,6.473684210526318,12.242914979757089,7.153846153846155,1.7489878542510124,0.5465587044534413,0.8854116892558378,0.034644124422740494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,0.17362546506820947,1.575031004547334,6.535758577924764,12.3522116577098,7.131045886730055,1.575031004547334,0.6324927656056223,0.4094,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202429149797571,9.170040485829947,14.514170040485833,4.9311740890688265,0.18218623481781382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,1.2277800744109137,8.854898718478697,14.795369987598184,4.873914840843325,0.21083092186854077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
