13500,4758,2421,0.5088272383354351,1154,950,0.4422026061370324,1365,0.5737704918032787,0.44199999999999995,2.985451433461703,2.9850221849933942,6.320970042796006,1.9599345458993154,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.635771332492645,21.227504185534162,33.55688324620363,19.43330354254289,0.1364018495166036,0.10109289617486339,0.09016393442622951,0.08154686843211434,0.07208911307271963,0.07965531736023539,0.06998738965952081,0.06431273644388398,0.056116015132408575,0.05275325767129046,0.05296343001261034,0.04014291719209752,0.035939470365699874,0.029003783102143757,0.01744430432955023,0.011559478772593527,0.008827238335435058,0.8863688493762111,0.03520609715231449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.0630517023959647,0.2017654476670864,1.5384615384615388,6.172761664564945,12.332912988650696,7.105926860025222,1.9672131147540988,0.6052963430012611,4.25725338491296,2.7641384865459377,4.5,3.5,1.0570195365742843,4.242152466367713,2.7752066907936577,4.272845106934543,2.753908694537404,1.0072351573429208,0.4082,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413619167717529,1.273644388398487,9.356872635561146,15.050441361916775,4.0920554854981095,0.17654476670870117,0.006305170239596471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257409793814433,2.7646825458796727,nan,0.4082,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,7.35603194619588e-05,1.0508617065994115e-05,0.0,0.0028583438419503993,0.0015342580916351408,0.0006094997898276587,0.009184531315678857,0.0,0.0019335855401429172,0.0003467843631778058,0.000914249684741488,0.011076082387557798,0.000914249684741488,0.0011454392601933587,2.101723413198823e-05,0.00010508617065994115,0.012610340479192938,0.014691046658259772,0.013703236654056327,0.025725094577553596,0.011906263135771332,0.02384405212274065,0.01853720050441362,0.0176754939050021,0.023507776376628837,0.020439260193358556,0.014543926019335856,0.026008827238335436,0.01675073560319462,0.04498738965952081,0.03288146279949559,0.0432114333753678,0.043001261034047916,0.028289197141656158,0.008732660781841109,0.03832492643968054,0.021815889029003784,0.019934846574190836,0.016582597730138714,0.03538251366120219,0.08198823034888608,0.04346364018495166,0.04064733081126524,0.03956494325346784,0.020334174022698614,0.012883564522908786,0.013408995376208491,0.019031105506515343,0.019346364018495165,0.015079865489701555,0.02157419083648592,0.016635140815468685,0.0011979823455233291,0.006767549390500211,0.0048024379991593105,0.005254308532997058,0.004403110550651534,0.003184110970996217,0.020239596469104667,0.0029844472467423287,0.0005149222362337116,0.000546448087431694,0.0001471206389239176,0.0002101723413198823,0.001639344262295082,0.0,0.0003362757461118117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257409793814433,2.7646825458796727,nan,0.8870310916087195,0.034934649043250374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,0.07434944237918217,0.12391573729863656,1.387856257744734,6.245353159851303,12.465923172242878,7.087980173482034,1.9826517967781911,0.6195786864931847,0.8856828038285418,0.035472076511138845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01283697047496791,0.05134788189987164,0.2824133504492931,1.694480102695764,6.097560975609758,12.195121951219516,7.12451861360719,1.9512195121951224,0.5905006418485238,0.4084,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717472118959109,1.1648079306071872,9.157372986369255,15.712515489467165,3.7546468401486996,0.16109045848822806,0.012391573729863695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.02448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134788189987164,1.3863928112965345,9.563543003851077,14.364569961489092,4.441591784338897,0.19255455712451866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600,4801,2469,0.5142678608623203,1168,949,0.44094980212455737,1344,0.5598833576338262,0.44999999999999996,3.0278730703259007,3.0551806415215395,6.487518355359765,1.9524990222144158,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.158508644032494,20.88733714313611,33.02396245059288,19.129219648956845,0.1380962299520933,0.10060404082482816,0.09206415330139554,0.08414913559675068,0.08144136638200375,0.07415121849614664,0.06477817121433035,0.06477817121433035,0.06332014163715892,0.05394709435534264,0.04749010622786919,0.040408248281608,0.03186836075817538,0.028744011664236617,0.016454905228077483,0.011872526556967298,0.005832118308685691,0.8865768403416995,0.035044362035067333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012497396375755055,0.031243490939387632,0.2874401166423653,1.399708394084566,6.092480733180589,12.466152884815667,7.310976879816707,1.7746302853572176,0.6248698187877526,4.443829371540215,2.8062393017618925,2.6666666666666665,2.3570226039551585,0.6000830463349699,4.512820512820513,2.807897194257194,4.374355670103093,2.803428883058166,0.9693174496251171,0.4065,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031243490939387632,1.4996875650906065,10.197875442616107,14.334513642991046,3.8491980837325563,0.08748177463028538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4420949902407285,2.806384631541188,nan,0.4065,0.11,0.0,0.0,0.0,0.0,0.0,0.0,3.1243490939387625e-05,0.0,1.0414496979795876e-05,0.0022807748385752966,0.0013122266194542803,0.0008539887523432618,0.0076234117892105815,1.0414496979795876e-05,0.0022807748385752966,0.0006040408248281608,0.0011455946677775464,0.011643407623411789,0.0010622786919391794,0.0010622786919391794,9.373047281816288e-05,0.000249947927515101,0.014455321807956676,0.015746719433451364,0.012164132472401583,0.02689023120183295,0.01176838158716934,0.025567590085398877,0.018527390127056863,0.018975213497188087,0.02383878358675276,0.020922724432409914,0.014767756717350552,0.027129764632368256,0.017204749010622786,0.04489689647990002,0.0315663403457613,0.04338679441782962,0.043313892938971046,0.02942095396792335,0.008248281607998334,0.040147885857113104,0.019714642782753592,0.01908977296396584,0.01639241824619871,0.03481566340345761,0.08324307435950844,0.043313892938971046,0.03856488231618413,0.040720683191001875,0.019152259945844616,0.013007706727765049,0.014736513226411164,0.019027285982087066,0.017840033326390337,0.014601124765673818,0.021943345136429912,0.015267652572380754,0.0009060612372422411,0.00588419079358467,0.004363674234534472,0.004353259737554676,0.0049364715684232455,0.002249531347635909,0.020537388044157466,0.002926473651322641,0.00047906686107061026,0.00040616538221203914,0.00015621745469693814,8.3315975838367e-05,0.0017808789835450948,1.0414496979795876e-05,0.00029160591543428454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4420949902407285,2.806384631541188,nan,0.8865647890298364,0.03572836368868875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645200486026732,0.3888213851761835,1.506682867557716,5.747266099635482,12.612393681652494,7.1445929526123955,1.8955042527339008,0.6682867557715676,0.8865895996422956,0.03430531194124054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,0.02572898799313894,0.180102915951972,1.286449399656947,6.457975986277875,12.311320754716984,7.487135506003432,1.6466552315608922,0.5789022298456261,0.407,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430133657351155,1.506682867557716,10.07290400972052,14.410692588092347,3.876063183475092,0.10935601458080196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.02385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,1.4922813036020588,10.330188679245268,14.253859348198974,3.8207547169811327,0.06432246998284735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,4714,2419,0.5131523122613492,1124,971,0.4444208739923632,1337,0.5672464997878659,0.482,3.0915032679738563,3.151289414398631,6.783742331288344,2.148086489298947,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.639372083156555,20.779204405148405,32.734553775743706,18.97874997083845,0.14446330080610947,0.09991514637250742,0.08952057700466695,0.08718710224862113,0.0831565549427238,0.07764106915570641,0.07191344929995758,0.06491302503182012,0.05197284683920238,0.05303351718285957,0.04539669070852779,0.03818413237165889,0.03288078065337293,0.025031820110309716,0.017394993635977938,0.01103097157403479,0.006364022061943148,0.8853607025751382,0.03526850800874615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04454815443360205,0.3182011030971564,1.5273652948663559,6.287653797199832,12.594399660585493,6.847687738650829,1.743742044972423,0.6364022061943149,4.39715137462736,2.896286957305834,8.0,2.0,1.8193596986817324,4.391304347826087,2.8948214582708514,4.407601572739187,2.899639764058312,1.0037112492376368,0.406,0.02486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08273228680526094,1.7119219346627073,10.335171828595657,13.682647433177772,4.0475180313958425,0.1400084853627493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.399536577292287,2.897267792096929,nan,0.406,0.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022592278319898177,0.001347051336444633,0.0006470089096308867,0.00859142978362325,3.182011030971574e-05,0.0023016546457361054,0.0011561306745863386,0.000731862537123462,0.011953754773016547,0.0009121764955451845,0.0009439966058549003,0.00010606703436571913,0.00026516758591429784,0.01524183283835384,0.014435723377174374,0.011508273228680525,0.025753075943996607,0.011996181586762834,0.02400296987696224,0.016334323292320745,0.018487484089944845,0.026103097157403478,0.022083156554942723,0.016270683071701316,0.026866779804836656,0.019049639372083156,0.047136190072125585,0.030250318201103098,0.04566185829444209,0.04483453542638948,0.028553245651251592,0.007711073398387781,0.04037971998302928,0.018699618158676285,0.018179889690284258,0.017161646160373356,0.03412176495545185,0.08310352142554094,0.04529062367416207,0.03750530335171828,0.0401039456936784,0.018179889690284258,0.012568943572337718,0.013491726771319474,0.018593551124310565,0.017649554518455665,0.013778107764106916,0.02415146372507425,0.014605430632159525,0.0010076368264743318,0.0067246499787865935,0.0037123462028001695,0.004285108188375053,0.004327535002121341,0.002291047942299533,0.020205770046669496,0.0026728892660161222,0.00043487484089944846,0.0003924480271531608,0.00019092066185829443,0.00012728044123886295,0.002078913873568095,0.0,0.00045608824777259227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.399536577292287,2.897267792096929,nan,0.8845881723628255,0.03580019668920195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07441091360066145,0.3100454733360883,1.6990491938817698,6.238114923522118,12.612649855312116,6.721785861926417,1.7238528317486568,0.6200909466721787,0.8861749729819287,0.0346806506143304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.326797385620914,1.3464052287581703,6.339869281045753,12.575163398692814,6.980392156862747,1.7647058823529416,0.6535947712418302,0.4058,0.02505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992145514675486,1.835469202149649,10.219098801157488,13.642000826787932,4.080198429102936,0.12401818933443574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.02467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418302,1.5816993464052291,10.457516339869265,13.725490196078434,4.013071895424837,0.15686274509803924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,5000,2504,0.5008,1134,1054,0.4376,1407,0.5628,0.44199999999999995,2.9447115384615383,3.102571449020493,6.558981233243967,2.110837865783718,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.9552,20.9006026937024,32.76073037704529,19.231941610881698,0.1346,0.1042,0.101,0.087,0.0762,0.0674,0.0722,0.0614,0.0612,0.0524,0.0484,0.0382,0.0352,0.0244,0.0192,0.0102,0.0068,0.8848549555063248,0.03545449334629006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400000000000002,0.32999999999999896,1.6800000000000004,6.222000000000001,12.528000000000002,6.846000000000002,1.7220000000000004,0.5880000000000001,4.389533061736133,2.9029432326827584,8.0,2.0,1.8225173127721854,4.421580928481807,2.903584253250041,4.362101313320825,2.9038525809903994,0.9865478849933876,0.4067,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,1.2960000000000003,10.535999999999985,14.016000000000004,3.984000000000001,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391794550579393,2.9038709230951083,nan,0.4067,0.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.00228,0.00152,0.00083,0.00882,6e-05,0.00165,0.00107,0.00038,0.00991,0.00084,0.00084,7e-05,0.00015,0.01643,0.01482,0.01033,0.02382,0.0129,0.02263,0.01617,0.01813,0.02698,0.02277,0.01784,0.02787,0.01952,0.04881,0.02959,0.04395,0.04437,0.02786,0.00951,0.04043,0.01877,0.01877,0.01752,0.03224,0.083,0.04527,0.03811,0.04107,0.01702,0.01179,0.01352,0.01859,0.01784,0.01423,0.02436,0.01526,0.00143,0.00709,0.00401,0.00369,0.00426,0.00231,0.02093,0.00279,0.00026,0.00028,0.00022,9e-05,0.00183,0.0,0.00029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391794550579393,2.9038709230951083,nan,0.8857581777075609,0.035849088536903974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584664536741216,0.2515974440894561,1.6533546325878599,6.30191693290735,12.124600638977638,7.0926517571884995,1.8330670926517576,0.6469648562300321,0.883948838362136,0.03503077782333614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211538461538462,0.40865384615384487,1.7067307692307696,6.141826923076924,12.93269230769231,6.598557692307693,1.6105769230769234,0.528846153846154,0.4067,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4137380191693294,10.626996805111805,13.837859424920131,3.989616613418531,0.1317891373801917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03605769230769231,1.1778846153846156,10.444711538461524,14.194711538461542,3.9783653846153855,0.1682692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13900,4970,2488,0.5006036217303823,1184,1056,0.4507042253521127,1450,0.5835010060362174,0.44999999999999996,2.8920225624496374,3.033459797452818,6.4238975817923185,2.098457918065486,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.053923541247485,20.71200212170534,32.94836241931628,18.91572491035412,0.13661971830985917,0.09436619718309859,0.09476861167002013,0.08913480885311871,0.08189134808853119,0.07424547283702214,0.07122736418511066,0.06217303822937626,0.06378269617706238,0.053923541247484906,0.04507042253521127,0.0386317907444668,0.03501006036217304,0.026156941649899398,0.019114688128772636,0.00744466800804829,0.006438631790744467,0.8846418432066858,0.03569466150718549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018108651911468817,0.34406438631790637,1.678068410462777,6.639839034205233,12.380281690140848,6.555331991951712,1.690140845070423,0.694164989939638,4.265822784810126,2.824611030238545,nan,nan,nan,4.280851063829787,2.7951593859770476,4.250313676286073,2.8546034541205896,0.992866514838198,0.4062,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018108651911468817,1.3158953722334008,10.424547283702198,14.33601609657948,3.742454728370222,0.16297786720321936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265822784810126,2.824611030238545,nan,0.4062,0.11,0.0,0.0,0.0,0.0,0.0,0.0,2.012072434607646e-05,0.0,0.0,0.0021327967806841048,0.0017404426559356136,0.0015895372233400403,0.009859154929577466,6.036217303822938e-05,0.001056338028169014,0.00113682092555332,0.0003420523138832998,0.009899396378269618,0.0005533199195171026,0.0007847082494969818,0.0,0.00010060362173038229,0.01586519114688129,0.01517102615694165,0.01204225352112676,0.025301810865191145,0.012575452716297788,0.021187122736418512,0.016428571428571428,0.018732394366197183,0.02572434607645875,0.022645875251509056,0.0189738430583501,0.026448692152917504,0.018440643863179073,0.047867203219315896,0.02966800804828974,0.043933601609657945,0.045191146881287725,0.030181086519114688,0.010160965794768611,0.039396378269617706,0.01988933601609658,0.020080482897384306,0.01732394366197183,0.031348088531187125,0.08020120724346076,0.04481891348088531,0.03707243460764587,0.040543259557344065,0.017877263581488934,0.013943661971830987,0.012756539235412475,0.018571428571428572,0.017535211267605634,0.013259557344064386,0.02381287726358149,0.015241448692152918,0.001277665995975855,0.007243460764587525,0.004728370221327968,0.004014084507042254,0.0040442655935613685,0.002987927565392354,0.01976861167002012,0.0028370221327967808,0.00025150905432595576,0.0003420523138832998,0.00035211267605633805,3.018108651911469e-05,0.0023943661971830986,0.0,0.00021126760563380283,0.0,3.018108651911469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265822784810126,2.824611030238545,nan,0.8847225168510265,0.035859926161888704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411575562700965,0.3617363344051436,1.72427652733119,6.450964630225082,12.407556270096466,6.668006430868169,1.6519292604501612,0.7114147909967847,0.8845609745414482,0.03552804195683006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.3263497179693785,1.631748589846898,6.829170024174054,12.35294117647059,6.4423851732473825,1.7284448025785661,0.6768734891216762,0.4062,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012057877813504826,1.2781350482315117,10.56270096463021,14.14389067524116,3.870578778135049,0.1326366559485531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02417405318291701,1.3537469782433524,10.28605962933117,14.52860596293312,3.6140209508460925,0.19339242546333607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,4849,2480,0.511445658898742,1162,1005,0.44689626727160237,1379,0.5687770674365848,0.44599999999999995,2.9100886449978893,2.9930162754713177,6.410958904109589,2.100605513881022,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.731284800989894,20.73937927646049,32.74685728370717,18.95918207029392,0.14250360899154466,0.09795834192617034,0.09218395545473293,0.08929676221901423,0.08042895442359249,0.07816044545267066,0.06908640956898329,0.06372447927407712,0.055475355743452255,0.05238193441946793,0.047638688389358634,0.039802021035265006,0.03010930088678078,0.025778511033202722,0.01979789647349969,0.009898948236749845,0.005774386471437409,0.8847195183426898,0.035677918205918556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006186842647968655,0.0680552691276552,0.3959579294699926,1.4972159208084146,6.496184780367088,12.262322128273874,6.929263765724893,1.7694369973190351,0.5753763662610849,4.198267564966314,2.7905996612401616,nan,nan,nan,4.2311083123425695,2.824437177764797,4.1636125654450264,2.755420272131363,0.9840477383430126,0.4077,0.02415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043307898535780584,1.453908022272634,9.509177149927806,14.66281707568571,4.200866157970716,0.12992369560734174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198267564966314,2.7905996612401616,nan,0.4077,0.1096,0.0,0.0,0.0,0.0,0.0,1.0311404413281089e-05,0.0,1.0311404413281089e-05,0.0,0.001845741389977315,0.0012167457207671686,0.0014435966178593523,0.00975458857496391,9.28026397195298e-05,0.0015879562796452878,0.0010311404413281089,0.00032996494122499484,0.009259641163126418,0.0007630439265828005,0.0006702412868632708,0.0,0.00014435966178593523,0.015776448752320066,0.015106207465456795,0.012105588781191999,0.02526294081253867,0.011466281707568571,0.01969478242936688,0.015467106619921633,0.017374716436378636,0.02639719529799959,0.0234996906578676,0.018333677046813775,0.0276448752320066,0.018292431429160653,0.04719529799958754,0.028830686739533925,0.0444937100433079,0.04507114869045164,0.031119818519282326,0.01070323778098577,0.03599711280676428,0.02130336151783873,0.019921633326459062,0.01686945762012786,0.03129511239430811,0.08266652918127448,0.04593730666116725,0.03749226644669004,0.03872963497628377,0.018065580532068467,0.014250360899154465,0.013621365229944319,0.01866364198803877,0.01950917714992782,0.013652299443184161,0.023458445040214475,0.01658073829655599,0.0009177149927820169,0.007898535780573314,0.004464838110950712,0.0035368117137554137,0.004114250360899154,0.003227469581356981,0.01893173850278408,0.0022685089709218397,0.00022685089709218394,0.0004433903897710868,0.0003918333677046814,5.1557022066405446e-05,0.003258403794596824,0.0,0.00014435966178593523,0.0,0.00011342544854609197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198267564966314,2.7905996612401616,nan,0.8844515606760979,0.035229211544617174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01209677419354839,0.060483870967741944,0.37499999999999883,1.487903225806452,6.508064516129034,12.362903225806454,7.016129032258066,1.6572580645161294,0.5201612903225807,0.8850000312228704,0.036139552637880996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075981426762347,0.4178978471929071,1.5069649641198821,6.483748417053611,12.15702828197552,6.83832840861123,1.8868720979316171,0.6331785563528917,0.408,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419356,1.3427419354838714,9.677419354838696,14.540322580645164,4.233870967741936,0.1572580645161291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.02432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379907133811735,1.5702828197551713,9.333051920641607,14.79105107640355,4.166314900802027,0.10130856901646267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
