14100,4760,2479,0.5207983193277311,1175,979,0.45252100840336135,1370,0.5756302521008403,0.46599999999999997,3.0407715914072777,3.064641032279167,6.516768292682927,2.080621810191229,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.017857142857142,20.7178498636125,33.0185370741483,18.87379392858377,0.1411764705882353,0.09390756302521008,0.0957983193277311,0.08592436974789916,0.08151260504201681,0.06890756302521009,0.0726890756302521,0.06407563025210083,0.05861344537815126,0.05546218487394958,0.04852941176470588,0.04453781512605042,0.03361344537815126,0.022899159663865545,0.015546218487394958,0.01134453781512605,0.0054621848739495795,0.8837953465575932,0.03460295160018579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006302521008403363,0.07563025210084034,0.24579831932773033,1.581932773109244,6.926470588235295,12.207983193277315,6.920168067226892,1.5252100840336138,0.5105042016806723,4.305707836181877,2.8219317149951233,1.6666666666666667,0.9428090415820634,0.38708308368284405,4.356870229007634,2.8233391841140683,4.248041775456919,2.819382759019772,0.9750214149537562,0.409,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018907563025210086,1.1092436974789919,9.403361344537801,14.760504201680675,4.500000000000001,0.20168067226890762,0.006302521008403363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303157216494846,2.8219117470737216,nan,0.409,0.10913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1512605042016806e-05,0.0,0.0014390756302521009,0.0012605042016806723,0.0014915966386554623,0.009096638655462185,0.00011554621848739496,0.0018697478991596638,0.0016596638655462185,0.0003361344537815126,0.008182773109243698,0.0008718487394957983,0.000703781512605042,0.00015756302521008404,0.0001680672268907563,0.01630252100840336,0.015714285714285715,0.011586134453781512,0.02274159663865546,0.011628151260504201,0.021271008403361345,0.013277310924369748,0.01735294117647059,0.025357142857142856,0.022846638655462184,0.018046218487394957,0.028340336134453782,0.018308823529411766,0.046638655462184875,0.029201680672268908,0.04203781512605042,0.046733193277310923,0.030987394957983194,0.01078781512605042,0.032111344537815126,0.02407563025210084,0.01972689075630252,0.017237394957983192,0.03272058823529412,0.08197478991596639,0.04657563025210084,0.037794117647058825,0.041827731092436975,0.01948529411764706,0.016039915966386556,0.013025210084033614,0.01846638655462185,0.019338235294117646,0.01434873949579832,0.02262605042016807,0.017426470588235293,0.0007142857142857143,0.007153361344537815,0.004170168067226891,0.003487394957983193,0.004002100840336135,0.0035819327731092436,0.01902310924369748,0.0020903361344537814,0.00023109243697478992,0.0004516806722689076,0.00014705882352941175,0.0,0.003266806722689076,0.0,0.000273109243697479,0.0,6.302521008403361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303157216494846,2.8219117470737216,nan,0.8838152810179836,0.03431100468736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06050826946349336,0.22993142396127397,1.5974183138362246,7.115772488906819,12.077450584913274,6.910044372730941,1.4643001210165394,0.5445744251714402,0.8837736817056387,0.03491745987546157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.09206488382288472,0.26304252520824123,1.5651030249890403,6.720736519070584,12.349846558526965,6.931170539237178,1.5914072775098644,0.4734765453748357,0.409,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101653892698672,1.1254538120209763,9.536103267446538,14.65510286405809,4.477611940298508,0.18152480839048007,0.012101653892698672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.02391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,1.0916264796142046,9.259096887330106,14.875054800526089,4.5243314335817635,0.22358614642700575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200,4771,2443,0.5120519807168309,1151,983,0.44728568434290505,1362,0.5709494864808217,0.46599999999999997,3.064003436426117,3.1133693177294686,6.718100890207715,1.9732781508049775,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.04736952420876,21.023413675003162,32.890931677018635,19.32024406701418,0.1364493816809893,0.10354223433242507,0.09348145042967931,0.08803185914902537,0.07859987424020122,0.07650387759379584,0.06853909033745546,0.060155103751834,0.058478306434709706,0.05239991616013415,0.045692726891636976,0.041500733598826244,0.030811150702158875,0.027247956403269755,0.019911968140850975,0.011527981555229511,0.0071263885977782436,0.8831814499527022,0.03454605261627541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006287989939216099,0.05030391951372879,0.3081115070215878,1.6726053238314822,6.759589184657306,12.758331586669465,6.306853909033747,1.6348773841961857,0.5030391951372879,4.4064829821717995,2.8997440417059117,4.0,4.0,0.907753420626747,4.3772965879265096,2.8499268377060267,4.434699103713188,2.949840954563603,1.0131136912095486,0.4087,0.02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025151959756864396,1.2072940683294908,9.501152798155509,14.65101655837351,4.470760846782646,0.13833577866275415,0.006287989939216099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406219630709427,2.9006104259694636,nan,0.4087,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010479983232026829,0.0,0.0013938377698595682,0.0011947180884510585,0.001645357367428212,0.008184866904212953,2.0959966464053657e-05,0.001833997065604695,0.002452316076294278,0.00024103961433661705,0.007073988681618109,0.0010584783064347097,0.0007231188430098512,6.287989939216097e-05,0.0005554391112974219,0.016464053657514147,0.016799413120939008,0.011098302242716412,0.022416684133305387,0.011014462376860197,0.023150282959547266,0.013906937748899601,0.018423810521903165,0.025560679102913434,0.022731083630266193,0.017302452316076293,0.02935443303290715,0.018256130790190735,0.04670928526514358,0.028903793753929995,0.04256969188849298,0.04531544749528401,0.03188010899182561,0.011087822259484384,0.031502829595472646,0.023108363026619158,0.019084049465520857,0.0189058897505764,0.032414588136658984,0.08045483127226996,0.04491720813246699,0.039540976734437225,0.041930412911339345,0.018360930622511006,0.01543701530077552,0.012712219660448543,0.019555648710962062,0.020079647872563403,0.013529658352546636,0.021892684971704046,0.017627331796269127,0.001037518339970656,0.007723747642003773,0.005009431984908824,0.003657514147977363,0.003060155103751834,0.0031335149863760217,0.019220289247537204,0.002274156361349822,0.00014671976524837562,0.0005239991616013414,4.1919932928107315e-05,4.1919932928107315e-05,0.003060155103751834,0.0,0.000366799413120939,1.0479983232026829e-05,0.00014671976524837562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406219630709427,2.9006104259694636,nan,0.8826817067929383,0.03423233564499352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036839950880065496,0.35611952517396533,1.841997544003275,6.582071223905036,12.795742939009418,6.361031518624643,1.5718379042161281,0.4543593941874745,0.8837058797376263,0.034864530167197975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.06443298969072166,0.2577319587628858,1.4948453608247427,6.945876288659796,12.719072164948457,6.250000000000002,1.701030927835052,0.5541237113402063,0.409,0.02405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024559967253377002,1.2648383135489156,9.20998772001636,14.82194023741302,4.506753990994679,0.1596397871469505,0.012279983626688501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025773195876288665,1.1469072164948455,9.80670103092782,14.471649484536085,4.432989690721651,0.11597938144329899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14300,4850,2441,0.503298969072165,1173,1027,0.4536082474226804,1405,0.5793814432989691,0.44999999999999996,2.9310917393109173,3.0409247646281097,6.438316400580551,2.068362992170327,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.946804123711342,20.879468904767133,32.95276752767528,19.096781613312412,0.1402061855670103,0.10041237113402061,0.09463917525773195,0.08412371134020619,0.07773195876288659,0.0754639175257732,0.06989690721649484,0.06268041237113402,0.06350515463917526,0.052371134020618555,0.04721649484536083,0.038556701030927835,0.0288659793814433,0.02639175257731959,0.017938144329896908,0.01422680412371134,0.00577319587628866,0.8830698607017085,0.034984143511572134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474226804123712,0.10515463917525776,0.3278350515463907,1.484536082474227,6.804123711340208,12.612371134020622,6.587628865979383,1.5525773195876293,0.5010309278350517,4.353577106518283,2.841707443557483,5.333333333333333,2.8674417556808756,1.2250462557211024,4.300632911392405,2.8693270246011893,4.408801020408164,2.812934608814849,1.025151672147888,0.409,0.02371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1134020618556704,9.612371134020606,14.616494845360828,4.447422680412372,0.21030927835051552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354510800508259,2.841892877849513,nan,0.409,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001134020618556701,0.0,0.0013402061855670104,0.001690721649484536,0.0012989690721649484,0.009443298969072166,1.0309278350515464e-05,0.0015670103092783505,0.0018865979381443299,0.0002061855670103093,0.006690721649484536,0.0011649484536082474,0.0008247422680412372,0.0001443298969072165,0.00046391752577319587,0.01654639175257732,0.017412371134020617,0.010618556701030927,0.021762886597938146,0.010536082474226804,0.02249484536082474,0.012154639175257732,0.017072164948453608,0.027463917525773197,0.024175257731958763,0.016845360824742268,0.027061855670103094,0.018639175257731958,0.04758762886597938,0.032288659793814435,0.0416701030927835,0.04215463917525773,0.03288659793814433,0.013195876288659794,0.03151546391752577,0.022835051546391753,0.01831958762886598,0.018556701030927835,0.032958762886597937,0.0804639175257732,0.045494845360824744,0.04004123711340206,0.0418659793814433,0.01909278350515464,0.015670103092783504,0.011927835051546392,0.01820618556701031,0.02018556701030928,0.014391752577319587,0.0222680412371134,0.01911340206185567,0.0008762886597938144,0.006989690721649485,0.005154639175257732,0.003237113402061856,0.003092783505154639,0.0024948453608247424,0.019381443298969073,0.001958762886597938,0.00013402061855670103,0.0006494845360824742,0.00010309278350515464,5.154639175257732e-05,0.00322680412371134,0.0,0.00027835051546391755,0.0,5.154639175257732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354510800508259,2.841892877849513,nan,0.8832304880102362,0.03472802016054403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024580090126997137,0.06145022531749284,0.28267103646046615,1.6345759934453097,6.575174108971734,12.79393691110201,6.5628840639082355,1.5362556329373211,0.5284719377304384,0.882907099697094,0.035241023698163745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490660024906601,0.14943960149439603,0.37359900373598887,1.3325031133250316,7.036114570361147,12.428393524283939,6.612702366127025,1.5691158156911584,0.47322540473225416,0.409,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586235149528883,9.81974600573534,14.391642769356825,4.596476853748465,0.2335108562064728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2702366127023663,9.402241594022403,14.84433374844334,4.296388542963887,0.18679950186799507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,4762,2433,0.5109197816043679,1141,983,0.4460310793784124,1345,0.5648887022259554,0.46199999999999997,2.936453413482181,3.0129671882475164,6.543307086614173,1.9112427647208534,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.732255354892903,20.749924100686943,32.70401002506266,18.99386153207527,0.1390172196556069,0.10310793784124317,0.09470810583788324,0.09050818983620328,0.07580848383032339,0.07286854262914742,0.06656866862662747,0.06824863502729946,0.057748845023099536,0.05501889962200756,0.04472910541789164,0.03989920201595968,0.032549349013019736,0.025829483410331793,0.017849643007139857,0.009659806803863923,0.005879882402351953,0.8838542325688931,0.036479546721812646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.006299874002519951,0.025199496010079803,0.06929861402771946,0.3905921881562357,1.5812683746325078,6.6778664426711485,12.108357832843346,6.835363292734147,1.7324653506929866,0.5606887862242756,4.300589390962672,2.7603504648208403,5.0,0.816496580927726,1.1626313385107356,4.275181040157999,2.710642027441257,4.32704811443433,2.806097623773617,1.0121321351748918,0.411,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.9134817303653929,8.813523729525397,14.924401511969764,5.0839983200336,0.251994960100798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301275760549558,2.759201160660421,nan,0.411,0.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399832003359933e-05,2.0999580008399833e-05,0.0012074758504829904,0.002141957160856783,0.0011969760604787904,0.008609827803443932,7.34985300293994e-05,0.0016589668206635868,0.001627467450650987,0.00045149097018059637,0.0063313733725325495,0.00125997480050399,0.0007769844603107938,0.0,0.0006089878202435951,0.016505669886602268,0.015350692986140278,0.009197816043679126,0.020842083158336834,0.01007979840403192,0.02262704745905082,0.012263754724905502,0.016789164216715665,0.027015959680806383,0.024034019319613607,0.017650146997060058,0.025377992440151195,0.017786644267114658,0.04646157076858463,0.031971860562788744,0.04032969340613188,0.04093868122637547,0.03389332213355733,0.015214195716085678,0.030963880722385553,0.02270054598908022,0.021356572868542627,0.01880512389752205,0.034754304913901725,0.07904241915161697,0.04649307013859723,0.040802183956320875,0.04260814783704326,0.02251154976900462,0.014710205795884083,0.01123477530449391,0.018080638387232256,0.01987610247795044,0.01515119697606048,0.02376102477950441,0.016967660646787064,0.0017324653506929862,0.007297354052918942,0.005627887442251155,0.0033074338513229737,0.003412431751364973,0.00249895002099958,0.019267114657706846,0.001616967660646787,0.0001364972700545989,0.0010394792104157916,4.1999160016799665e-05,0.00015749685006299875,0.003349433011339773,0.0,0.00024149517009659807,0.0,7.34985300293994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301275760549558,2.759201160660421,nan,0.883336917711196,0.03644417832663607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,0.0,0.024660912453760796,0.09864364981504319,0.4192355117139321,1.6399506781750928,6.8310727496917405,11.886559802712704,6.9173859432799025,1.6892725030826143,0.4808877928483355,0.8843946477894928,0.0365086302540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,0.012881064834693005,0.02576212966938601,0.03864319450407901,0.3606698153714029,1.5199656504937746,6.5178188063546605,12.340060111635898,6.749677973379134,1.7775869471876347,0.6440532417346502,0.4106,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024660912453760796,0.8631319358816278,8.914919852034512,14.94451294697904,5.018495684340321,0.23427866831072755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.02406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660798626019753,8.707599828252457,14.903392013739806,5.152425933877201,0.27050236152855306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,4909,2533,0.5159910368710532,1199,1002,0.4483601548176818,1380,0.5622326339376655,0.45799999999999996,2.9583333333333335,3.098065745531615,6.678516228748068,2.0568171324904734,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.391933183947852,20.680104409442222,32.38030229156509,18.968594797640243,0.14279894072112448,0.10246486046037889,0.09268690160928907,0.09370543898961092,0.07557547361988184,0.08107557547361988,0.0708902016704013,0.06151965777144021,0.05887146058260338,0.0486860867793848,0.043389692401711144,0.035648808311265025,0.03463027093094317,0.023222652271338358,0.017518842941535953,0.011407618659604808,0.005907516805866775,0.8826569540118413,0.035141505971493375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024444897127724595,0.06111224281931148,0.2933387655326941,1.7233652475045838,6.8995722143002665,12.607455693623958,6.349562028926463,1.5522509676105116,0.4888979425544918,4.35970531710442,2.9396585219685134,2.8,1.7204650534085253,0.6422452428183087,4.347266881028939,2.964145429110386,4.367281985996181,2.91433803737736,1.0046040663053344,0.4114,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222448563862297,0.8433489509064984,8.665716031778354,15.12528009777959,5.188429415359545,0.16500305561214101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357211384713783,2.938773736163027,nan,0.4114,0.10736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111224281931147e-05,1.0185373803218578e-05,0.0011000203707476064,0.0014870645752699124,0.0012324302301894479,0.008555713994703605,6.111224281931147e-05,0.001812996536972907,0.002037074760643716,0.00021389284986759015,0.005377877368099409,0.0011611326135669178,0.0010287227541250763,0.0001324098594418415,0.0006111224281931147,0.015369729069056834,0.01791607251986148,0.008789977592177632,0.021297616622530047,0.009574251375025463,0.02356895498064779,0.01210022407822367,0.014992870238337747,0.026441230393155428,0.022244856386229375,0.017304950091668363,0.024465267875331025,0.018180892238745163,0.043562843756365856,0.0322367080871868,0.041647993481360765,0.04360358525157873,0.03369321654104706,0.015318802200040742,0.030179262578936647,0.023100427785699734,0.022947647178651456,0.019667956814015074,0.03360154817681809,0.07707272356895498,0.04761662253004685,0.041393359136280304,0.04546750865756773,0.02156243634141373,0.01627622733754329,0.010857608474231005,0.019504990833163576,0.021246689753513955,0.01310857608474231,0.02457730698716643,0.016632715420655936,0.0018231819107761254,0.008341821144836016,0.005062130780199633,0.0022407822367080873,0.0034426563454878793,0.0026176410674271745,0.019779995925850478,0.0013852108372377266,7.129761662253005e-05,0.0008250152780607048,2.0370747606437155e-05,9.166836422896721e-05,0.0020676308820533713,0.0,0.00010185373803218578,0.0,0.00012222448563862294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357211384713783,2.938773736163027,nan,0.8824452924201294,0.03484540539649145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106198183971577,0.2724042637189095,1.8949861823924203,6.739044611133045,12.542439794709834,6.525858665613898,1.5159889459139364,0.43821555467824724,0.8828826016599081,0.03545305716769789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050505050505052,0.05050505050505052,0.31565656565656464,1.5404040404040409,7.070707070707072,12.67676767676768,6.1616161616161635,1.5909090909090913,0.542929292929293,0.4111,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053691275167787,9.03671535728384,14.709830240821164,5.27043031977892,0.17765495459928943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,0.883838383838384,8.270202020202008,15.568181818181822,5.101010101010102,0.15151515151515155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
