14600,4983,2535,0.5087296809151114,1179,1039,0.4451133855107365,1459,0.585591009432069,0.42999999999999994,3.025326797385621,3.070417419260383,6.552631578947368,2.0742785683093214,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000003,2.7284841053187847e-12,6649.800000000001,9.094947017729282e-13,28.32269717037929,21.052999750746274,33.314708691499526,19.250343984972872,0.1388721653622316,0.09552478426650612,0.09251454946819185,0.08609271523178808,0.08047361027493478,0.07926951635560907,0.06863335340156532,0.05859923740718443,0.05679309652819586,0.05458559100943207,0.04394942805538832,0.042544651816175,0.03732691149909693,0.02789484246437889,0.019666867348986556,0.011037527593818985,0.006221151916516155,0.8847891516339078,0.035618957414891225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012040939193257078,0.04816375677302831,0.37326911499096815,1.541240216736906,6.616496086694764,12.341962673088505,6.748946417820592,1.7579771222155332,0.559903672486454,4.294135707706478,2.836135633877193,2.6666666666666665,3.091206165165235,0.6210019543352877,4.372659176029963,2.8952285935971176,4.216053108026554,2.777686435799136,0.9641851647478287,0.4116,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6983744732089104,8.657435279951823,15.472606863335344,4.960866947621916,0.21071643588199884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292638036809816,2.8368101476425815,nan,0.4116,0.1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023881196066627e-05,1.0034115994380895e-05,0.0008930363234998997,0.001244230383303231,0.0009933774834437086,0.007776439895645194,6.020469596628537e-05,0.0021473008227975115,0.0018362432269717038,1.0034115994380895e-05,0.00594019666867349,0.0012843668472807546,0.0009833433674493277,0.00024081878386514148,0.000571944611679711,0.01615492675095324,0.018904274533413607,0.00862933975516757,0.021212121212121213,0.010405378286172988,0.023138671483042345,0.011890427453341361,0.014679911699779249,0.025938189845474614,0.021794099939795305,0.017569737106160947,0.024252458358418622,0.01870359221352599,0.0452739313666466,0.03373469797310857,0.038410596026490065,0.04375877985149508,0.03508930363234999,0.014659843467790487,0.031677704194260484,0.02163355408388521,0.02262693156732892,0.02020870961268312,0.031105759582580775,0.07587798514950833,0.04809351796106763,0.043357415211719846,0.042002809552478426,0.02120208709612683,0.017118201886413806,0.01108769817379089,0.020479630744531407,0.0224262492474413,0.010836845273931367,0.026189042745334137,0.018111579369857515,0.00190648203893237,0.008458759783263095,0.005247842665061208,0.0016756973710616095,0.0037828617298815976,0.0025285972305839855,0.0192755368252057,0.0012743327312863737,0.00013044350792695164,0.000762592815572948,0.0,0.0002107164358819988,0.0022677102147300823,0.0,5.0170579971904475e-05,0.0,0.00013044350792695164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292638036809816,2.8368101476425815,nan,0.8841628638950325,0.03458904600871058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254444,0.059171597633136105,0.34319526627218827,1.5621301775147933,6.366863905325445,13.065088757396452,6.532544378698226,1.597633136094675,0.4497041420118344,0.8854376971478166,0.03664370524267461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676470588235295,0.4044117647058811,1.5196078431372553,6.875000000000002,11.593137254901963,6.973039215686276,1.9240196078431375,0.6740196078431374,0.4116,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810650887573967,8.568047337278093,15.431952662721896,5.0177514792899425,0.20118343195266278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127450980392157,8.749999999999988,15.514705882352944,4.901960784313726,0.2205882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14700,4843,2495,0.5151765434647946,1173,975,0.44352673962419986,1374,0.5674168903572167,0.43799999999999994,2.9663543441226574,3.066993460992775,6.486803519061583,2.099567485019674,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.869915341730334,20.666581419847105,32.53621068032187,19.01833630998005,0.13462729712987817,0.09580838323353294,0.10262234152384886,0.09188519512698741,0.07619244270080529,0.07619244270080529,0.06917200082593433,0.059673755936403054,0.06256452612017345,0.056782985752632666,0.046045839355771216,0.04026429898823044,0.031591988436919266,0.021267809209167873,0.0163122031798472,0.011976047904191617,0.007020441874870948,0.8846681412280948,0.03479619603211876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194507536650838,0.05575056782985754,0.3345034069791441,1.3565971505265335,6.752013214949413,12.506710716498041,6.634317571753047,1.833574230848648,0.5203386330786703,4.275208734746307,2.84626123030053,nan,nan,nan,4.264367816091954,2.8320993170429425,4.285067873303167,2.8610670445486353,1.0048541913136808,0.4097,0.02385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477803014660335,1.1212058641338016,9.236010737146383,14.730538922155691,4.701631220317985,0.18583522609952513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275208734746307,2.84626123030053,nan,0.4097,0.10754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.291761304976254e-05,0.0,0.0007639892628536031,0.0009085277720421226,0.0008465826966756142,0.007825727854635556,3.0972537683254184e-05,0.0026326657030766054,0.0020751600247780303,0.0,0.005285979764608714,0.0013214949411521784,0.0011046871773693991,0.00046458806524881275,0.0006917200082593433,0.017241379310344827,0.0203696056163535,0.009240140408837498,0.022930002064835846,0.009415651455709271,0.02193888085897171,0.012254800743340904,0.01415444972124716,0.026326657030766053,0.02333264505471815,0.01887259962832955,0.025800123890150732,0.017974396035515178,0.04586000412967169,0.03646500103241792,0.03944868882923808,0.04579805905430518,0.03502994011976048,0.01362791658063184,0.030549246334916375,0.021546562048317158,0.020534792483997522,0.020937435473879825,0.028876729300020648,0.07647119553995457,0.04674788354325831,0.040615321081973986,0.041090233326450544,0.020989056370018584,0.016126367953747677,0.010695849679950444,0.02001858352260995,0.023518480280817676,0.011728267602725584,0.025820772248606235,0.016766467065868262,0.0021267809209167873,0.00800123890150733,0.004842040057815404,0.0017138137518067315,0.004728474086310139,0.002405533760066075,0.01843898410076399,0.0013834400165186867,7.226925459425976e-05,0.0006400991121205865,0.0,0.00024778030146603347,0.001992566590956019,0.0,0.00011356597150526533,0.0,0.0001342143299607681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275208734746307,2.84626123030053,nan,0.8857501304221297,0.03468631486244906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809619238476955,0.34869739478957806,1.1903807615230462,6.408817635270543,12.565130260521045,6.985971943887777,1.9358717434869743,0.5170340681362726,0.8835184125061539,0.03487581105604254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.06388415672913118,0.31942078364565485,1.5332197614991485,7.116695059625214,12.444633730834756,6.260647359454857,1.7248722316865421,0.5238500851788758,0.41,0.02412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809619238476955,1.214428857715431,8.897795591182351,14.789579158316636,4.821643286573147,0.22845691382765534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022146507666099,9.59540034071549,14.667802385008521,4.574105621805793,0.1405451448040886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14800,4785,2449,0.5118077324973876,1146,981,0.4445141065830721,1371,0.5730407523510972,0.45799999999999996,3.079623287671233,3.1114562719184122,6.693452380952381,1.9883781342781064,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.05203761755486,20.884966533168875,32.84851485148515,19.18986228783357,0.1341692789968652,0.10261233019853709,0.09153605015673981,0.090282131661442,0.08171368861024034,0.07565308254963428,0.07126436781609195,0.061442006269592474,0.055590386624869384,0.052664576802507836,0.047021943573667714,0.0367816091954023,0.03531870428422153,0.025914315569487985,0.02089864158829676,0.011076280041797283,0.006060606060606061,0.8845578538088464,0.035291211086464186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04388714733542321,0.30721003134796143,1.6489028213166148,6.482758620689657,12.432601880877746,6.78369905956113,1.68025078369906,0.6206896551724139,4.4207119741100325,2.8507124206749794,nan,nan,nan,4.512605042016807,2.925547170262394,4.327060350421804,2.771548409505872,0.9588830199258747,0.4097,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02507836990595612,1.1034482758620692,8.978056426332275,14.9153605015674,4.77742946708464,0.20062695924764895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4207119741100325,2.8507124206749794,nan,0.4097,0.10724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012539184952978057,0.0,0.001013584117032393,0.0009508881922675026,0.00043887147335423197,0.007168234064785789,0.0001044932079414838,0.0030303030303030303,0.002142110762800418,0.00012539184952978057,0.005579937304075235,0.0012748171368861024,0.000794148380355277,0.0005120167189132706,0.0005015673981191223,0.014576802507836991,0.01956112852664577,0.010992685475444096,0.023019853709508882,0.008756530825496343,0.020407523510971786,0.01148380355276907,0.014869383490073145,0.02709508881922675,0.023510971786833857,0.01884012539184953,0.026227795193312434,0.018610240334378265,0.046165099268547546,0.03591431556948798,0.041650992685475445,0.04827586206896552,0.03553814002089864,0.013803552769070011,0.030919540229885058,0.024723092998955067,0.018975966562173457,0.022601880877742946,0.026812957157784745,0.07521421107628004,0.04727272727272727,0.04049111807732497,0.03910135841170324,0.02043887147335423,0.014952978056426333,0.012476489028213167,0.01804597701149425,0.021630094043887146,0.011337513061650992,0.026980146290491117,0.016112852664576804,0.002601880877742947,0.0077429467084639495,0.004618599791013584,0.0011285266457680251,0.0056217345872518285,0.0025391849529780566,0.01955067920585162,0.0014629049111807733,5.22466039707419e-05,0.0005433646812957158,6.269592476489028e-05,0.0003761755485893417,0.0022884012539184954,0.0,5.22466039707419e-05,0.0,0.0002089864158829676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4207119741100325,2.8507124206749794,nan,0.8843616090681466,0.03629588256734885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674969375255207,0.37974683544303683,1.7762351980400166,6.4066966108615775,12.311147407104944,6.663944467129442,1.7027358105349126,0.7227439771335241,0.8847635915528421,0.03420506228069256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136986301369864,0.2311643835616431,1.51541095890411,6.562500000000002,12.559931506849319,6.9092465753424674,1.6566780821917813,0.5136986301369864,0.4097,0.02406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674969375255207,1.2004899959167008,8.795426704777446,14.96937525520621,4.765210289914251,0.23274806043282978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,1.0017123287671235,9.169520547945194,14.858732876712331,4.790239726027398,0.1669520547945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14900,4869,2466,0.5064695009242144,1125,1051,0.44690901622509754,1386,0.5693160813308688,0.46199999999999997,3.0607573866000832,3.1287485663056316,6.761619190404797,2.0689383567302264,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.515095502156502,20.863915399562,32.63566847557968,19.119072802555326,0.14623125898541794,0.10269049086054631,0.0860546313411378,0.08954610803039638,0.08276853563360033,0.08194701170671596,0.06633805709591292,0.06387348531525981,0.05504210310125282,0.05093448346683097,0.04251386321626617,0.04436229205175601,0.026904908605463133,0.022386527007599095,0.014992811665639762,0.01622509755596632,0.007188334360238242,0.8875147352769013,0.03538086902101289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616142945163278,0.00616142945163278,0.036968576709796676,0.36352433764633285,1.3431916204559462,5.502156500308073,12.507701786814543,7.75723967960567,1.81762168823167,0.6592729513247075,4.397821909032672,2.8821561740678288,1.0,0.0,0.22738528769118715,4.350297422339723,2.897493317602622,4.4381603480422624,2.8668501320605495,1.0201969927967096,0.4114,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018484288354898338,0.8317929759704253,8.638324091189144,15.212569316081334,5.064695009242146,0.23413431916204563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39673390970221,2.8823358530646597,nan,0.4114,0.10706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012322858903265557,0.0,0.0009652906140891354,0.00031834052166769354,0.0004313000616142945,0.007475867734647771,4.1076196344218524e-05,0.0024851098788252206,0.0012836311357568289,0.0003286095707537482,0.0048675292667898955,0.0014992811665639762,0.001643047853768741,0.0004621072088724584,0.0002567262271513658,0.014202094886013554,0.017590881084411585,0.01000205380981721,0.024563565413842678,0.008143355925241322,0.019747381392483054,0.010525775313205997,0.015249537892791128,0.028465804066543438,0.022920517560073937,0.019018278907373176,0.025662353666050523,0.01776545491887451,0.04632368042719244,0.0366913123844732,0.04346888478126926,0.04919901417128774,0.03461696446909016,0.014417744916820702,0.03245019511193264,0.02390634627233518,0.019131238447319777,0.02532347504621072,0.025446703635243376,0.07235571986034094,0.047021975765044154,0.04104538919696036,0.0376874101458205,0.018545902649414664,0.017015814335592523,0.013729718628055042,0.017087697679194908,0.021226124460874924,0.01143972068186486,0.027028137194495788,0.016440747586773465,0.0031936742657629903,0.008502772643253234,0.0044054220579174365,0.0009344834668309714,0.00627438899157938,0.0029677551858697886,0.020168412405011295,0.0018586978845758883,1.0269049086054631e-05,0.0008934072704867529,7.188334360238242e-05,0.0004313000616142945,0.0020948860135551447,0.0,3.080714725816389e-05,0.0,0.00044156911070034917,0.0,8.215239268843705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39673390970221,2.8823358530646597,nan,0.8874546836665851,0.03582315944047298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,0.03649635036496351,0.34063260340632495,1.4598540145985406,5.583941605839417,12.274939172749395,7.688564476885646,1.9099756690997571,0.6934306569343067,0.8875763612740049,0.03492105208992381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,0.0,0.03745318352059926,0.38701622971285776,1.223470661672909,5.418227215980027,12.746566791510615,7.827715355805245,1.722846441947566,0.6242197253433209,0.4111,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024330900243309007,0.8880778588807787,8.807785888077845,14.817518248175185,5.243309002433091,0.21897810218978106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,0.7740324594257181,8.464419475655419,15.61797752808989,4.88139825218477,0.2496878901373284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,4766,2387,0.5008392782207302,1114,992,0.4418799832144356,1359,0.5702895509861519,0.43799999999999994,2.968053804119378,3.0106698368266684,6.307801418439716,2.1358829264402535,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.130717582878724,20.911146090831952,33.07486897928625,19.13155394115172,0.13932018464120857,0.09483843894250944,0.0960973562736047,0.09148132605958875,0.07847251363827108,0.0702895509861519,0.06525388166177087,0.06714225765841376,0.05791019723038187,0.05434326479227864,0.04699958036088964,0.042383550146873686,0.03441040704993705,0.02643726395300042,0.017624842635333614,0.01049097775912715,0.006504406210658833,0.8881135807785726,0.035643784244335876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.025178346621905167,0.06924045321023921,0.2203105329416695,1.252622744439782,5.94208980276962,11.972303818715908,7.830465799412507,2.0016785564414605,0.6735207721359633,4.2572451970042335,2.7423126795501593,2.625,1.8666480653835098,0.6165959155575952,4.160469667318982,2.733728408655352,4.344760672703751,2.746424532215862,1.0442957214259723,0.4124,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006294586655476292,0.8875367184221571,8.113722198908926,15.17624842635334,5.526647083508185,0.2895509861519094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253004222150048,2.7416595130795036,nan,0.4124,0.10767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013638271086865295,0.0,0.0009651699538396979,0.00022031053294167016,0.0007973143096936634,0.0070919009651699534,0.0,0.0022660511959714646,0.0009546789760805707,0.0004720939991607218,0.004920268569030634,0.0016890474192194711,0.0019093579521611414,0.0002727654217373059,0.0006609315988250105,0.012819974821653379,0.01860050356693244,0.01119387326898867,0.023961393201846412,0.007186319765002098,0.02017415023080151,0.011382710868652958,0.013973982375157365,0.02812631137221989,0.021831724716743602,0.018527066722618547,0.02651070079731431,0.018096936634494337,0.04573017205203525,0.03483004616030214,0.04259336970205623,0.05045111204364247,0.035092320604280317,0.014687368862778011,0.030686109945446915,0.022513638271086864,0.01823331934536299,0.026531682752832565,0.024758707511540076,0.07342635333613093,0.048814519513218635,0.040222408728493496,0.038313050776332354,0.020898027696181286,0.016072177926982796,0.013050776332354175,0.016554762903902644,0.02058329836340747,0.011655476290390264,0.02665757448594209,0.016733109525807807,0.00353545950482585,0.008791439362148552,0.004532102391942929,0.0006084767100293748,0.006808644565673521,0.0041334452370960974,0.021737305916911455,0.002591271506504406,2.09819555182543e-05,0.0005979857322702476,0.0,0.0003986571548468317,0.00180444817456987,1.049097775912715e-05,0.0,0.0,0.0004511120436424675,0.0,0.0001468736886277801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253004222150048,2.7416595130795036,nan,0.8879424706881747,0.03615954327376664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.01256807708420612,0.07540846250523671,0.23879346459991546,1.2442396313364057,6.158357771260999,11.964809384164226,7.4277335567658165,2.098868873062422,0.7666527021365733,0.8882852662707037,0.03511784096437934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.03783102143757882,0.0630517023959647,0.2017654476670864,1.261034047919294,5.7250945775535955,11.979823455233294,8.23455233291299,1.904161412358134,0.5800756620428753,0.412,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049015500628406,8.30749895266023,15.056556346878931,5.467113531629662,0.2639296187683285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.870113493064313,7.919293820933155,15.296343001261038,5.586380832282473,0.3152585119798235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
