15100,4573,2314,0.5060135578394926,1057,943,0.4373496610540127,1313,0.5742401049639186,0.45399999999999996,2.9517485613103145,3.0399247294727605,6.485407066052227,1.9622439923727408,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.88978788541439,20.8876936843487,32.81754294638209,19.152441271665744,0.1414826153509731,0.09840367373715285,0.09534222610977476,0.08812595670238356,0.07347474305707413,0.07894161382024929,0.069319921277061,0.06122895254756178,0.06101027771703477,0.050513885851738466,0.04898316203804942,0.03936146949486114,0.03367592390115898,0.025147605510605728,0.01902471025584955,0.008746993221080253,0.007216269407391209,0.888128805950385,0.03416956786276669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006560244915810191,0.013120489831620383,0.03936146949486115,0.19024710255849492,1.3448502077410893,5.530286464027992,12.569429258692328,7.85917340914061,1.9024710255849555,0.5445003280122459,4.324777549623546,2.800874148858487,5.2,2.1354156504062622,1.202373981166416,4.432744565217392,2.7842898887782987,4.218707015130674,2.812877047223733,0.9517144408080233,0.4124,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085064509075008,8.069101246446523,15.652744369123116,5.307238136890445,0.25584955171659746,0.006560244915810191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326272634096345,2.800105520147842,nan,0.4124,0.10834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015307238136890445,0.0,0.0011480428602667833,8.746993221080254e-05,0.0010168379619505796,0.005543406953859611,0.0,0.002514760551060573,0.0012027115678985348,0.0007653619068445222,0.00518259348349005,0.0017384649026897004,0.0023726219112180187,0.00020774108900065602,0.0009184342882134266,0.013175158539252132,0.01957139733216707,0.010890006560244915,0.024644653400393613,0.007445877979444566,0.02243603761207085,0.011600699759457687,0.012497266564618413,0.029050951235512792,0.021976820467964137,0.018346818281215833,0.025989503608134703,0.01858736059479554,0.04259785698666083,0.033883664990159636,0.042575989503608136,0.046599606385305054,0.03707631751585393,0.01578832276404986,0.02992565055762082,0.024261972446971352,0.017231576645528098,0.026984474087032584,0.021277061010277716,0.07563962387929149,0.049584517821998686,0.041417012901815,0.035512792477585826,0.01936365624316641,0.015471244259785698,0.013667176907937896,0.019123113929586703,0.019330855018587362,0.011108681390771922,0.026579925650557622,0.019505794883008964,0.0029521102121145854,0.008845396894817406,0.004023616881696917,0.0003280122457905095,0.007773890225235076,0.004504701508856331,0.022162694073912092,0.0019024710255849551,7.653619068445222e-05,0.0010168379619505796,1.0933741526350318e-05,0.0005029521102121146,0.0017165974196369999,0.0,0.0,0.0,0.0005466870763175158,0.0,6.56024491581019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326272634096345,2.800105520147842,nan,0.8886482494600704,0.03453826812742351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.0,0.05185825410544513,0.2333621434745023,1.3223854796888506,5.289541918755402,12.458945548833192,8.076923076923078,2.0095073465859987,0.5445116681071738,0.8875967155203666,0.03377943879488675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026560424966799476,0.026560424966799476,0.14608233731739662,1.367861885790173,5.776892430278886,12.68260292164675,7.6361221779548485,1.7928286852589645,0.5444887118193892,0.4124,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389801210025931,8.038029386343982,15.700086430423513,5.250648228176319,0.2592912705272256,0.012964563526361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772908366533865,8.100929614873827,15.604249667994692,5.365205843293493,0.252324037184595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15200,4581,2257,0.49268718620388563,1054,995,0.4472822527832351,1298,0.5666884959615804,0.44999999999999996,2.8515490533562824,3.0039979401674173,6.420245398773006,2.002625868510465,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.67037764680201,20.66710115439229,32.51232805606021,18.96517403605461,0.13490504256712507,0.10892818161973368,0.09059157389216328,0.09277450338354071,0.07989521938441388,0.06854398602925126,0.07400130975769482,0.06134031870770574,0.06330495524994542,0.04671469111547697,0.04911591355599214,0.03885614494651823,0.030997598777559483,0.030124426981008513,0.015498799388779742,0.0091683038637852,0.005239030779305829,0.8876435744973203,0.035952774772745076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013097576948264574,0.058939096267190585,0.33398821218074554,1.4145383104125742,5.736738703339884,12.154551407989524,7.583497053045188,2.056319580877538,0.6483300589390963,4.329268292682927,2.837870065854824,6.0,2.0,1.3859154929577466,4.330326162387231,2.807589192907367,4.330469266358229,2.8661210625205134,1.0000330469266359,0.4128,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964636542239686,0.7138179436804193,8.107400130975758,15.37655533726261,5.46823837590046,0.31434184675834975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330399458361543,2.8377192755350387,nan,0.4128,0.1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010914647456887143,0.0,0.0007312813796114386,0.00010914647456887143,0.0011023793931456015,0.005555555555555556,0.0,0.002313905260860074,0.0007531106745252128,0.0008950010914647457,0.00519537218947828,0.00221567343374809,0.002695917921851124,0.0001309757694826457,0.0009604889762060686,0.012093429382230955,0.01902423051735429,0.012475442043222004,0.023815760750927745,0.006745252128356254,0.02327002837808339,0.011449465182274613,0.011198428290766208,0.03029906134031871,0.024241432001746343,0.017365204103907444,0.025081859855926654,0.019013315869897403,0.04186858764461908,0.03279851560794586,0.04332023575638507,0.04721676489849378,0.036160227024667105,0.015247762497271338,0.030932110892818162,0.023761187513643308,0.01572800698537437,0.027755948482864005,0.022778869242523467,0.07361929709670377,0.04934512115258677,0.04298188168522157,0.03572364112639162,0.02001746343593102,0.01642654442261515,0.012115258677144728,0.01955904824274176,0.021098013534162848,0.010816415629775158,0.026620825147347742,0.018587644619078802,0.00343811394891945,0.00848068107400131,0.004365858982754857,0.0007640253219820999,0.007214581969002401,0.004595066579349487,0.021480026195153896,0.002008295132067234,2.1829294913774286e-05,0.001615367823619297,0.0,0.00029469548133595285,0.0017245142981881685,0.0,0.0,1.0914647456887143e-05,0.0004365858982754857,0.0,0.00022920759659463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330399458361543,2.8377192755350387,nan,0.8873097426763509,0.03529481936316495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,0.026583961010190525,0.30571555161719,1.4222419140451932,5.848471422241916,12.20203810367745,7.749224634470537,1.8077093486929556,0.6247230837394773,0.887967782079045,0.03657751967795782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.09036144578313256,0.361445783132529,1.407056798623064,5.628227194492256,12.108433734939762,7.422547332185888,2.2977624784853705,0.6712564543889847,0.4124,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,0.75764288879043,8.108108108108096,15.564909171466551,5.316792202038105,0.2392556490917147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,0.6712564543889847,8.106712564543878,15.193631669535288,5.6153184165232375,0.3872633390705681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15300,4616,2290,0.4961005199306759,1084,979,0.44692374350086655,1330,0.5762564991334489,0.44999999999999996,2.947549441100602,3.0131269862914416,6.426686217008798,2.0286923944154283,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.072573656845755,20.854184937916354,32.97683397683398,19.085527983089328,0.13994800693240902,0.10246967071057192,0.09033795493934142,0.0818890814558059,0.07430675909878683,0.07993934142114385,0.07062391681109186,0.06737435008665511,0.05827556325823224,0.05415944540727903,0.04657712305025997,0.03986135181975736,0.03422876949740035,0.026646447140381283,0.017114384748700175,0.008448873483535528,0.00779896013864818,0.8874041512608528,0.03618805220413087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499133448873485,0.0,0.006499133448873485,0.07149046793760833,0.31195840554592624,1.5597920277296364,5.621750433275565,12.127383015597923,7.636481802426345,1.930242634315425,0.7279029462738303,4.33822548365577,2.7937220767079904,3.0,3.0,0.6915269875442104,4.335345405767941,2.7777412786429823,4.339297548045063,2.8101255493863735,1.000911609550617,0.412,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474003466204509,8.520363951473124,15.220970537261701,5.2253032928942815,0.2794627383015598,0.006499133448873485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3373333333333335,2.7940781823150345,nan,0.412,0.10803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002166377816291161,0.0,0.0005307625649913345,3.249566724436742e-05,0.0010181975736568457,0.005654246100519931,0.0,0.002848786828422877,0.0008123916811091854,0.0005849220103986135,0.005762564991334489,0.0021555459272097053,0.0021555459272097053,0.0001949740034662045,0.0008015597920277296,0.012586655112651647,0.01844670710571924,0.013290727902946274,0.025660745233968805,0.00637998266897747,0.020548093587521663,0.012608318890814558,0.010756065857885615,0.032159878682842286,0.025996533795493933,0.0172551993067591,0.024718370883882148,0.020721403812824956,0.040348786828422877,0.030166811091854418,0.04628466204506066,0.048180242634315425,0.033557192374350085,0.014839688041594454,0.03099003466204506,0.022844454072790295,0.017266031195840553,0.028531195840554593,0.022876949740034663,0.07027729636048527,0.049761698440207974,0.04470320623916811,0.035463604852686306,0.020981369150779895,0.017157712305025996,0.010106152512998267,0.01900996533795494,0.02058058925476603,0.012564991334488735,0.026765597920277297,0.01699523396880416,0.003498700173310225,0.008427209705372618,0.004419410745233969,0.0009532062391681109,0.006282495667244367,0.004950173310225303,0.02207538994800693,0.0016031195840554592,4.3327556325823225e-05,0.0018197573656845755,0.0,0.00028162911611785094,0.001169844020797227,0.0,0.0,0.0,0.00022746967071057193,0.0,9.748700173310225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3373333333333335,2.7940781823150345,nan,0.8876019019487122,0.036534336469325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.06550218340611355,0.39301310043668,1.5327510917030571,5.515283842794761,11.868995633187776,7.938864628820962,1.9519650655021838,0.7205240174672491,0.887209461202728,0.035842793639405984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.0,0.0,0.0773860705073087,0.2321582115219253,1.5864144453998283,5.7265692175408445,12.381771281169392,7.3387790197764415,1.908856405846948,0.7351676698194327,0.4119,0.02371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860262008733626,8.67248908296942,15.117903930131007,5.122270742358079,0.2882096069868996,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7093723129836631,8.370593293207211,15.322441960447122,5.326741186586416,0.2708512467755804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15400,4540,2350,0.5176211453744494,1107,922,0.4469162995594714,1253,0.5519823788546255,0.478,2.9438356164383563,3.0793235766760567,6.659359190556493,2.0422149122654254,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.362995594713656,20.506922562021302,32.37562648377737,18.72689719145105,0.1433920704845815,0.10088105726872247,0.0920704845814978,0.0881057268722467,0.08942731277533039,0.06938325991189427,0.06784140969162995,0.06784140969162995,0.05991189427312775,0.051541850220264314,0.04537444933920705,0.039647577092511016,0.02643171806167401,0.02643171806167401,0.018061674008810574,0.009030837004405287,0.004625550660792952,0.8880479034348207,0.03572158012842599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.06607929515418504,0.2841409691629947,1.3348017621145376,5.755506607929517,12.363436123348022,7.447136563876653,2.0418502202643176,0.6938325991189429,4.294747753973739,2.864214552976163,5.25,1.7853571071357126,1.2224233647115617,4.275382475660639,2.857650656350455,4.318989071038251,2.866572002165026,1.0101994606624929,0.4124,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006607929515418504,0.7929515418502204,8.213656387665187,15.508810572687228,5.25330396475771,0.22466960352422913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297381116471399,2.862237808256833,nan,0.4124,0.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016519823788546255,0.0,0.0003524229074889868,1.1013215859030838e-05,0.0007268722466960353,0.006817180616740088,0.0,0.00236784140969163,0.0009030837004405287,0.001013215859030837,0.0059911894273127755,0.002026431718061674,0.0011674008810572687,0.00022026431718061675,0.0006167400881057269,0.01158590308370044,0.01857929515418502,0.013975770925110133,0.025770925110132157,0.007455947136563877,0.020969162995594714,0.012511013215859032,0.010958149779735683,0.03165198237885462,0.02566079295154185,0.01855726872246696,0.023964757709251102,0.021145374449339206,0.040814977973568284,0.029273127753303964,0.0456057268722467,0.0508920704845815,0.033458149779735685,0.014911894273127753,0.02829295154185022,0.022698237885462554,0.017411894273127754,0.025308370044052862,0.02306167400881057,0.07084801762114537,0.049911894273127755,0.04604625550660793,0.03460352422907489,0.021354625550660793,0.01670704845814978,0.009691629955947136,0.018370044052863434,0.021013215859030838,0.01236784140969163,0.02814977973568282,0.01618942731277533,0.0036674008810572687,0.007819383259911895,0.003898678414096916,0.0011233480176211454,0.006607929515418502,0.005605726872246696,0.022290748898678416,0.0018722466960352422,4.405286343612335e-05,0.0029295154185022027,0.0,0.00016519823788546255,0.0016079295154185023,0.0,0.0,0.0,0.00022026431718061675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297381116471399,2.862237808256833,nan,0.8882432036450568,0.03580688739294494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051063829787234054,0.34468085106382873,1.340425531914894,5.604255319148938,12.434042553191492,7.493617021276597,1.9276595744680856,0.8042553191489363,0.887838334716074,0.03562862248739895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,0.08219178082191782,0.21917808219178014,1.3287671232876714,5.917808219178084,12.287671232876715,7.397260273972605,2.164383561643836,0.5753424657534247,0.4119,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425534,8.182978723404243,15.485106382978726,5.387234042553193,0.11489361702127662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.7534246575342468,8.246575342465741,15.534246575342468,5.109589041095891,0.34246575342465757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500,4766,2351,0.49328577423415865,1138,1063,0.46181284095677716,1380,0.5791019723038188,0.45399999999999996,2.9581780538302276,3.071594023990478,6.5274074074074075,2.154837095488492,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.060637851447755,20.75359240985977,32.90298507462686,18.98041779693076,0.1376416281997482,0.09693663449433487,0.08812421317666806,0.09022240872849349,0.08854385228703315,0.06861099454469156,0.0702895509861519,0.06672261854804867,0.06525388166177087,0.04888795635753252,0.04280318925723878,0.03629878304657994,0.04007553503986572,0.02517834662190516,0.018464120856063786,0.009651699538396978,0.00629458665547629,0.8879882355622769,0.03457958061874064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05665127989928662,0.2580780528745271,1.3470415442719266,5.495174150230803,12.677297524129251,7.635333613092742,2.026856903063366,0.5035669324381034,4.27130545802745,2.87395551243936,2.5,2.5,0.5853011507995816,4.2902408111533585,2.8844530718593844,4.249839434810533,2.863386174665531,0.9905829583649958,0.4126,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8308854385228706,7.931179185900115,15.54762903902644,5.413344523709611,0.27696181284095683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270175438596492,2.8740804730752627,nan,0.4126,0.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.343684431389005e-05,0.0,0.0003147293327738145,1.049097775912715e-05,0.0003252203105329417,0.006955518254301301,2.09819555182543e-05,0.0022870331514897187,0.0009127150650440621,0.0009232060428031893,0.006420478388585817,0.003084347461183382,0.0011644985312631137,0.00013638271086865295,0.0003776751993285774,0.012064624422996223,0.017551405791019725,0.013816617708770457,0.025755350398657156,0.0062106588334032735,0.01992236676458246,0.011949223667645824,0.01134074695761645,0.03177717163239614,0.02714015946286194,0.01991187578682333,0.02238774653797734,0.02061477129668485,0.041470835081829624,0.027926982794796475,0.046044901384809066,0.05226605119597146,0.0324171212757029,0.016177087704574065,0.02898657154846832,0.022870331514897188,0.016691145614771297,0.02486361728913135,0.023866974402014268,0.06874737725556022,0.050388166177087704,0.04460763743180864,0.03484053713806127,0.02093999160721779,0.017331095258078053,0.00997691984892992,0.01726814939152329,0.02227234578262694,0.013166177087704574,0.02922786403692824,0.017687788501888378,0.0044062106588334034,0.0076059588753671845,0.0038816617708770456,0.001258917331095258,0.006420478388585817,0.006032312211498111,0.020195132186319766,0.0018883759966428872,8.39278220730172e-05,0.0027801091061686947,2.09819555182543e-05,4.19639110365086e-05,0.0016156105749055812,0.0,0.0,1.049097775912715e-05,0.0002727654217373059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270175438596492,2.8740804730752627,nan,0.8880086525203521,0.03436178705377036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380263717566995,0.26797107613781285,1.2250106337728628,5.6146320714589555,12.390472139515103,7.962569119523608,2.028923862186304,0.4466184602296896,0.8879683596747262,0.034790281235891604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968944099378883,0.24844720496894335,1.4658385093167705,5.378881987577642,12.956521739130437,7.316770186335405,2.024844720496895,0.5590062111801243,0.4126,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273500638026373,8.090174393874934,15.478519778817528,5.3977031050616775,0.3062526584432157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316770186335406,7.77639751552794,15.61490683229814,5.42857142857143,0.24844720496894415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
