15600,4779,2514,0.5260514752040176,1184,947,0.4459091860221804,1342,0.5616237706633187,0.46599999999999997,3.014128035320088,3.0643969839821974,6.592125984251968,2.0426016411534897,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,28.49236241891609,20.980697748499004,33.2850790513834,19.207810260249627,0.1337099811676083,0.09709144172421008,0.08913998744507219,0.08662900188323917,0.08307177233730906,0.08035153797865663,0.06842435655994979,0.06193764385854782,0.05189370161121574,0.05586942875078468,0.04603473530027202,0.047080979284369114,0.03536304666248169,0.024691358024691357,0.021761874869219502,0.011927181418706842,0.005021971123666039,0.8872480984511398,0.03536994971590632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627746390458255,0.05649717514124295,0.32642812303829155,1.2931575643440054,5.90709353421218,12.360326428123042,7.514124293785312,1.9020715630885126,0.6340238543628375,4.23456,2.8883804469633154,4.0,3.2145502536643185,0.944608176528376,4.207115628970775,2.8666332103161767,4.261400128452151,2.911299509627811,1.0129030205653407,0.4136,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251098556183302,0.7093534212178282,7.413684871311979,15.819209039548026,5.687382297551791,0.3452605147520403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234110507824976,2.8890589210505753,nan,0.4136,0.1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026156099602427286,0.0,0.00030341075538815654,0.006915672734881775,1.0462439840970914e-05,0.00183092697216991,0.0006068215107763131,0.0016007532956685499,0.006580874659970705,0.0024691358024691358,0.0010462439840970914,0.0001464741577735928,0.0005021971123666039,0.011205273069679849,0.01727348817744298,0.014228918183720443,0.02449257166771291,0.006047290228081189,0.018131408244402594,0.011424984306340239,0.011770244821092278,0.030518937016112156,0.027390667503661852,0.021573550952082025,0.022222222222222223,0.018801004394224732,0.041912534002929484,0.027997489014438166,0.04527097719188115,0.05524168236032643,0.033814605566017994,0.01624816907302783,0.028782172002510986,0.020778405524168236,0.016582967147938898,0.024722745344214273,0.02527725465578573,0.06915672734881774,0.05170537769407826,0.0432726511822557,0.036001255492780916,0.019826323498639883,0.018225570202971334,0.010232266164469555,0.01992048545720862,0.020433145009416197,0.013486084955011508,0.030696798493408662,0.01853944339820046,0.0038187905419543836,0.006246076585059636,0.003912952500523122,0.000732370788867964,0.006831973216154007,0.005063820883029923,0.020307595731324544,0.0021761874869219502,0.0002092487968194183,0.003075957313245449,1.0462439840970914e-05,9.416195856873823e-05,0.001966938690102532,0.0,0.0,0.0,7.32370788867964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234110507824976,2.8890589210505753,nan,0.8873226236234891,0.03591382058457269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05966587112171839,0.38186157517899644,1.2887828162291173,5.8591885441527465,12.434367541766113,7.362768496420049,1.921241050119332,0.6921241050119333,0.887165380445274,0.034756138007762685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,0.05298013245033114,0.2649006622516548,1.2980132450331128,5.960264900662254,12.278145695364241,7.682119205298015,1.8807947019867555,0.5695364238410597,0.4136,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343679,0.6921241050119333,7.350835322195694,16.28878281622912,5.262529832935562,0.39379474940334136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973509933774835,0.7284768211920531,7.4834437086092604,15.298013245033117,6.158940397350995,0.29139072847682124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,4744,2403,0.5065345699831366,1113,960,0.43697301854974707,1311,0.5526981450252951,0.478,3.0072618539085862,3.1936553765278806,6.820433436532507,2.1148049111283935,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.298903878583474,20.78274430521276,32.36336032388664,19.084222388502248,0.14481450252951097,0.10328836424957842,0.09865092748735245,0.08874367622259696,0.07609612141652614,0.07841483979763912,0.06935075885328837,0.06155143338954469,0.055860033726812815,0.048482293423271504,0.04300168634064081,0.040682967959527826,0.03456998313659359,0.024662731871838112,0.01433389544688027,0.01011804384485666,0.007377740303541315,0.8859041579457198,0.03646709644730092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037942664418212486,0.0822091062394604,0.36045531197301744,1.5430016863406413,6.058178752107928,12.046795952782466,7.2407251264755494,1.998313659359191,0.6323777403035414,4.500671591672263,2.9422753274219877,3.625,2.8256636388643286,0.8054353502947103,4.585818422796554,2.9808463573502846,4.408937034529451,2.899700219271176,0.961428610564298,0.4138,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006323777403035415,0.670320404721754,7.715008431703193,15.26559865092749,6.09612141652614,0.24662731871838117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.498325519089082,2.9423172761700673,nan,0.4138,0.10693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036888701517706575,0.0,0.0002318718381112985,0.006292158516020236,4.215851602023609e-05,0.0013596121416526137,0.0007377740303541315,0.001907672849915683,0.005986509274873524,0.001876053962900506,0.0008220910623946038,7.377740303541316e-05,0.00042158516020236085,0.010002107925801012,0.01822301854974705,0.012837268128161888,0.02391441821247892,0.00625,0.01770657672849916,0.011319561551433389,0.011382799325463743,0.03143971332209106,0.02561129848229342,0.023408516020236088,0.022428330522765598,0.01800168634064081,0.04533094435075885,0.029047217537942663,0.045562816188870155,0.05716694772344014,0.03553962900505902,0.016673693086003374,0.028404300168634065,0.021732715008431703,0.016304806070826308,0.026032883642495785,0.021932967959527823,0.06673693086003372,0.05374156829679595,0.04239038785834739,0.036203625632377744,0.020752529510961213,0.017632799325463744,0.009454047217537943,0.0215535413153457,0.02027824620573356,0.012141652613827993,0.030628161888701516,0.017337689713322092,0.0030143338954468804,0.006650505902192243,0.002940556492411467,0.0009064080944350759,0.007230185497470489,0.006028667790893761,0.02036256323777403,0.0021711635750421587,0.0003372681281618887,0.0031091905564924116,1.0539629005059022e-05,0.00022133220910623946,0.0017811973018549746,0.0,0.0,0.0,1.0539629005059022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.498325519089082,2.9423172761700673,nan,0.885630976146725,0.03733519372201446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624219725343321,0.07490636704119852,0.362047440699125,1.635455680399501,6.2297128589263435,11.7852684144819,7.128589263420726,2.047440699126093,0.6741573033707867,0.886184574803039,0.035551786542040775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,0.08970525416488682,0.3588210166595461,1.4480991029474588,5.882101665954722,12.315249893208033,7.355830841520719,1.947885519008971,0.589491670226399,0.4136,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,0.7740324594257181,7.503121098626706,15.605493133583025,5.917602996254683,0.1872659176029963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56386159760786,7.932507475437836,14.916702263989752,6.279367791542078,0.3075608714224691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,4904,2517,0.5132544861337683,1210,1005,0.4516721044045677,1399,0.5705546492659054,0.45799999999999996,3.012987012987013,3.1026697291353385,6.655172413793103,2.0716873650455505,6649.8,0.0,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.670065252854812,20.705502050591065,32.84996322628095,18.84942578796591,0.14722675367047308,0.09930668841761828,0.08747960848287113,0.08462479608482872,0.08197389885807504,0.0734094616639478,0.07177814029363784,0.06851549755301795,0.05770799347471452,0.05322185970636215,0.049143556280587274,0.038132137030995106,0.028548123980424143,0.0250815660685155,0.01733278955954323,0.011215334420880914,0.005301794453507341,0.8863536152642275,0.03627927627704237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006117455138662318,0.012234910277324635,0.02446982055464927,0.09176182707993477,0.47104404567699687,1.1867862969004896,5.695350734094618,12.534665579119089,7.579526916802612,1.8780587275693315,0.519983686786297,4.369274809160306,2.8688615155175823,4.7272727272727275,2.956991994052835,1.0819353173578987,4.388818297331639,2.8873429265278516,4.352308665401645,2.8510086847976193,0.9916812158862462,0.4133,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006117455138662318,0.5933931484502448,7.726345840130493,15.850326264274065,5.517944535073411,0.29975530179445353,0.006117455138662318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370522979397781,2.8692510846411508,nan,0.4133,0.10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004893964110929853,0.0,0.00012234910277324632,0.0073817292006525285,5.097879282218597e-05,0.00141721044045677,0.0005505709624796085,0.0017944535073409463,0.00585236541598695,0.0020289559543230015,0.0011419249592169657,0.00019371941272430668,0.0006321370309951061,0.010583197389885807,0.018597063621533443,0.012724306688417618,0.027283849918433932,0.006484502446982055,0.016160277324632953,0.012550978792822185,0.011062398042414356,0.03026101141924959,0.024979608482871125,0.023990619902120716,0.023144371941272432,0.01605831973898858,0.046227569331158236,0.027406199021207178,0.04477977161500816,0.05594412724306688,0.03396207177814029,0.018393148450244697,0.0300163132137031,0.021676182707993475,0.018138254486133768,0.025020391517128874,0.020666802610114193,0.06460032626427406,0.051101141924959216,0.041537520391517126,0.035787112561174554,0.0204221044045677,0.017373572593800977,0.011531402936378466,0.02191068515497553,0.019902120717781403,0.01344820554649266,0.03102569331158238,0.01812805872756933,0.0032932300163132137,0.006423327895595432,0.002936378466557912,0.0010399673735725938,0.007911908646003262,0.00534257748776509,0.021084828711256116,0.002110522022838499,0.0005505709624796085,0.0028140293637846656,7.137030995106036e-05,0.0001733278955954323,0.0017128874388254486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370522979397781,2.8692510846411508,nan,0.8866267335476457,0.03553821778493797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,0.04767580452920144,0.4886769964243131,1.1442193087008345,5.744934445768774,12.57449344457688,7.461263408820026,2.0023837902264603,0.5125148986889154,0.8860656225037066,0.03704245884865277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.02513615416841224,0.02513615416841224,0.1382488479262673,0.4524507750314188,1.2316715542521997,5.643066610808548,12.492668621700883,7.704231252618351,1.7469627147046505,0.527859237536657,0.4133,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191895113230036,0.595947556615018,7.616209773539917,15.852205005959478,5.6019070321811695,0.32181168057210974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906996229576875,7.842480100544606,15.848345203183916,5.429409300377044,0.2764976958525346,0.01256807708420612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15900,4878,2491,0.510660106601066,1141,1013,0.44157441574415746,1401,0.5744157441574416,0.45799999999999996,2.953498114788437,3.0368383589806442,6.480597014925373,1.9929906130917143,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.870028700287,20.93213030656383,32.917932386085255,19.15289258321313,0.14329643296432965,0.1010660106601066,0.09348093480934809,0.08712587125871259,0.07544075440754408,0.07236572365723658,0.07154571545715457,0.06109061090610906,0.05740057400574006,0.05514555145551456,0.04366543665436654,0.04366543665436654,0.033825338253382534,0.028495284952849528,0.015785157851578517,0.01107011070110701,0.005535055350553505,0.8870192704605441,0.03619293179607405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018450184501845022,0.10455104551045513,0.29520295202951935,1.4329643296432968,5.559655596555967,12.706027060270605,7.226322263222634,1.9618696186961873,0.6949569495694958,4.311858974358974,2.771625993307617,4.0,3.295017884191656,0.9276741247305434,4.313725490196078,2.7502391543255453,4.308538163001294,2.7959760514653285,0.9987974832412091,0.414,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888068880688809,7.601476014760137,15.473554735547358,5.9348093480934825,0.29520295202952035,0.006150061500615008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311160857051487,2.7729471406083275,nan,0.414,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050020500205002e-05,0.00038950389503895037,2.050020500205002e-05,3.075030750307503e-05,0.007882328823288234,4.100041000410004e-05,0.0011787617876178763,0.00044075440754407543,0.0014965149651496514,0.0053710537105371055,0.002019270192701927,0.001076260762607626,0.0005535055350553505,0.0007995079950799508,0.010936859368593685,0.018460434604346043,0.011818368183681836,0.026568265682656828,0.006314063140631407,0.01622591225912259,0.010824108241082412,0.012863878638786387,0.029100041000410005,0.024702747027470273,0.023144731447314472,0.02370848708487085,0.01673841738417384,0.044290692906929066,0.028177531775317753,0.04541820418204182,0.057677326773267736,0.032144321443214434,0.01730217302173022,0.02988929889298893,0.02033620336203362,0.016912669126691267,0.026855268552685527,0.02095120951209512,0.06796842968429684,0.05339278392783928,0.040733907339073394,0.036572365723657234,0.021617466174661745,0.017958179581795818,0.00984009840098401,0.02056170561705617,0.019792947929479294,0.01462689626896269,0.02995079950799508,0.01939319393193932,0.0035465354653546536,0.006334563345633456,0.003669536695366954,0.0007687576875768758,0.007708077080770807,0.00519680196801968,0.021104961049610495,0.0022037720377203773,0.0005945059450594506,0.002214022140221402,0.00011275112751127512,0.0,0.0014555145551455515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311160857051487,2.7729471406083275,nan,0.887314703391767,0.03639785665921757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,0.09634684865515859,0.33721397029305394,1.4090726615816944,5.636290646326778,12.645523885989565,7.069450020072262,2.0955439582496993,0.6985146527498998,0.886710965713298,0.03597524700303739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02513615416841224,0.11311269375785507,0.25136154168412156,1.45789694176791,5.479681608713868,12.769166317553417,7.390029325513198,1.8223711772098872,0.6912442396313366,0.414,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6623845845042153,7.623444399839411,15.30710558008832,6.14211160176636,0.26495383380168613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163803937997488,7.578550481776277,15.647255969836618,5.718475073313784,0.32677000418935914,0.01256807708420612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000,4731,2395,0.5062354681885437,1131,982,0.4466286197421264,1377,0.5821179454660749,0.474,2.9927226027397262,3.0698821624850536,6.50983358547655,2.0237568163146564,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.92686535616149,20.859479405896508,32.93397177419355,19.046107445401645,0.14331008243500318,0.09659691397167618,0.09236947791164658,0.09469456774466287,0.07841893891354894,0.06467977171845275,0.06700486155146904,0.06446839991545128,0.06298879729444092,0.053899809765377296,0.04777002747833439,0.039737898964278165,0.033185373071232295,0.02621010357218347,0.017755231452124286,0.012893679983090255,0.004016064257028112,0.886111438349976,0.03620467855702526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025364616360177557,0.13316423589093218,0.19023462270133104,1.5218769816106534,6.144578313253014,12.371591629676605,7.1464806594800265,1.7564996829422959,0.7102092580849717,4.355155482815057,2.8553596946173108,5.166666666666667,2.3392781412697,1.186333458599524,4.437459910198846,2.815886884951491,4.272969374167777,2.891983796178268,0.9629313753003127,0.4138,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006341154090044389,0.5516804058338619,7.805960684844631,15.554850982878888,5.795814838300572,0.2853519340519975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356746161385169,2.854665031877341,nan,0.4138,0.10736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056859015007398e-05,0.00011625449165081379,0.000528429507503699,3.170577045022194e-05,9.511731135066582e-05,0.007683365039103784,1.056859015007398e-05,0.0014901712111604311,0.0003804692454026633,0.0012682308180088776,0.004777002747833439,0.0014901712111604311,0.0006763897696047348,0.000507292327203551,0.001046290424857324,0.011963644049883745,0.018864933417882056,0.01086451067427605,0.027658000422743606,0.0058867047135912065,0.01717395899387022,0.010188120904671317,0.012301838934686112,0.030363559501162544,0.024867892623124076,0.024286620164870005,0.023515113083914605,0.014743183259353202,0.043288945254703025,0.026844218981187908,0.04745296977383217,0.06180511519763263,0.031008243500317056,0.015451278799408158,0.029961953075459735,0.018886070598182203,0.016349608962164447,0.02780596068484464,0.02068273092369478,0.0693299513844853,0.05492496300993448,0.04038258296343268,0.03558444303529909,0.024128091312618897,0.01564151342210949,0.010452335658423167,0.019129148171633904,0.019742126400338195,0.015091946734305644,0.028313253012048192,0.019921792432889454,0.004132318748678926,0.007228915662650603,0.0034876347495244133,0.0007926442612555486,0.00783132530120482,0.004850982878883957,0.020281124497991968,0.0016698372437116888,0.000538998097653773,0.0024730500951173112,0.0,0.0,0.0017438173747622067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356746161385169,2.854665031877341,nan,0.8854714396851048,0.03585444247235349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377870563674322,0.10020876826722307,1.678496868475992,6.2129436325678515,12.751565762004178,6.6764091858037595,1.678496868475992,0.7640918580375785,0.8867676013646877,0.03654864409761276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136986301369864,0.1284246575342466,0.2825342465753416,1.361301369863014,6.0744863013698644,11.982020547945208,7.628424657534248,1.8364726027397265,0.6549657534246577,0.4136,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,0.47599164926931115,8.041753653444664,15.645093945720253,5.536534446764094,0.28810020876826725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292808219178083,7.564212328767113,15.46232876712329,6.06164383561644,0.28253424657534254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
