16100,4915,2463,0.5011190233977619,1136,1066,0.44801627670396743,1380,0.5615462868769074,0.45399999999999996,2.91884176182708,3.0872870877578547,6.616863905325443,2.1023260404358806,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.177619532044762,20.5607451155031,32.22488389146908,18.848630309302347,0.14262461851475075,0.10437436419125128,0.09033570701932858,0.09521871820956257,0.08606307222787385,0.07548321464903357,0.06551373346897253,0.06286876907426246,0.05757884028484232,0.04923702950152594,0.04679552390640895,0.041302136317395724,0.028484231943031537,0.021363173957273652,0.016480162767039674,0.008138351983723296,0.008138351983723296,0.8857618128052805,0.035007943468176386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024415055951169894,0.04272634791454732,0.3112919633774151,1.5686673448626658,5.859613428280775,12.836215666327572,7.0010172939979665,1.8372329603255344,0.5188199389623602,4.340166559897502,2.9111739440761344,2.6,2.0591260281974,0.5990553505535056,4.270700636942675,2.9153614921870292,4.404241645244216,2.905620385280164,1.0312691100720983,0.414,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371312309257377,7.513733468972522,16.028484231943036,5.615462868769075,0.30518819938962366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337384074192517,2.91084118749968,nan,0.414,0.10693,0.0,0.0,0.0,1.017293997965412e-05,0.0,0.0,2.034587995930824e-05,0.0,0.00014242115971515768,0.0003458799593082401,0.0,0.00017293997965412005,0.00590030518819939,3.051881993896236e-05,0.0018209562563580874,0.0003763987792472024,0.0016683621566632757,0.005218718209562563,0.0010071210579857578,0.0005188199389623601,0.00036622583926754833,0.0014038657171922685,0.012360122075279756,0.018982706002034586,0.010417090539165818,0.027192268565615463,0.005991861648016276,0.016683621566632757,0.01093591047812818,0.010600203458799593,0.03126144455747711,0.02562563580874873,0.02538148524923703,0.024201424211597152,0.01474059003051882,0.045564598168870804,0.02575788402848423,0.04479145473041709,0.061149542217700914,0.03029501525940997,0.017466937945066124,0.030701932858596133,0.019552390640895218,0.015737538148524924,0.027527975584944048,0.020783316378433368,0.07138351983723296,0.05365208545269583,0.039399796541200405,0.0350762970498474,0.02525940996948118,0.01564598168870804,0.010111902339776196,0.01878942014242116,0.01886063072227874,0.013814852492370295,0.02911495422177009,0.020101729399796542,0.005361139369277721,0.006388606307222788,0.004170905391658189,0.0007121057985757884,0.007009155645981689,0.005137334689725331,0.020600203458799593,0.0014750762970498475,0.0005391658189216684,0.0028992878942014242,7.121057985757884e-05,0.0,0.0017192268565615462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337384074192517,2.91084118749968,nan,0.8853747844696045,0.035209315464792494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,0.036540803897685756,0.3288672350791707,1.6686967113276496,5.9317904993909885,12.789281364190016,6.820950060901342,1.8635809987819736,0.5481120584652863,0.8861505774018427,0.03480016210348373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036704730831973904,0.04893964110929854,0.2936378466557903,1.4681892332789563,5.787112561174553,12.88336052202284,7.181892332789561,1.8107667210440461,0.48939641109298543,0.4143,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359317904993911,7.68574908647989,15.456760048721074,6.114494518879416,0.2070645554202193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538336052202284,7.34094616639477,16.60277324632953,5.1141924959216984,0.403752039151713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16200,4860,2503,0.5150205761316873,1215,1009,0.4576131687242798,1380,0.5679012345679012,0.45799999999999996,2.975816716164616,3.00371863665789,6.466867469879518,1.9647768368393257,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.8,0.0,28.361934156378602,20.88618164991773,33.34287812041116,19.038209176608536,0.1360082304526749,0.1,0.08518518518518518,0.08518518518518518,0.08065843621399177,0.07674897119341564,0.06872427983539095,0.06954732510288066,0.0588477366255144,0.05411522633744856,0.04567901234567901,0.04506172839506173,0.03148148148148148,0.027777777777777776,0.01831275720164609,0.010082304526748971,0.006584362139917695,0.8848859069523988,0.035539519646173245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172841,0.012345679012345682,0.04938271604938273,0.38271604938271486,1.5617283950617287,6.209876543209878,12.432098765432102,7.006172839506174,1.8024691358024696,0.5370370370370371,4.217350454118384,2.7776544925644036,3.0,2.943920288775949,0.7113470963909103,4.245128849780013,2.818454019507692,4.187538940809969,2.7371393734003013,0.9864338843394521,0.4146,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740740740740742,7.104938271604928,16.135802469135804,5.950617283950619,0.23456790123456794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216207759699625,2.7780653692605433,nan,0.4146,0.1066,0.0,0.0,0.0,0.0,0.0,0.0,3.08641975308642e-05,0.0,0.00010288065843621399,0.0006172839506172839,0.0,0.00018518518518518518,0.004331275720164609,0.00011316872427983539,0.0016563786008230452,0.0005246913580246914,0.0015020576131687243,0.005113168724279835,0.0008539094650205761,0.0005555555555555556,0.0006069958847736626,0.001440329218106996,0.01205761316872428,0.01992798353909465,0.010113168724279835,0.026069958847736625,0.0065946502057613165,0.016450617283950617,0.010946502057613168,0.010349794238683128,0.03110082304526749,0.02683127572016461,0.02617283950617284,0.0239917695473251,0.01603909465020576,0.044660493827160495,0.024804526748971194,0.04462962962962963,0.06065843621399177,0.03103909465020576,0.01800411522633745,0.031049382716049383,0.02038065843621399,0.015370370370370371,0.026893004115226337,0.020709876543209875,0.07118312757201646,0.05165637860082305,0.03973251028806584,0.03529835390946502,0.02492798353909465,0.015606995884773663,0.010781893004115226,0.02058641975308642,0.018878600823045266,0.013302469135802469,0.030318930041152263,0.019382716049382714,0.005843621399176955,0.0053292181069958845,0.003755144032921811,0.00102880658436214,0.006666666666666667,0.005174897119341564,0.021882716049382717,0.0012551440329218106,0.0003497942386831276,0.002602880658436214,0.0001646090534979424,0.0,0.0018106995884773663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216207759699625,2.7780653692605433,nan,0.885324706423535,0.03546294302947174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083899320815022,0.35956851777866444,1.6060727127447068,6.076707950459451,12.441070715141832,6.951658010387536,1.977626847782661,0.503395924890132,0.8844199268606491,0.03561474088960677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,0.0254560882477726,0.0127280441238863,0.4072974119643602,1.5146372507424697,6.351294017819264,12.422571064913027,7.0640644887568955,1.61646160373356,0.5727619855748834,0.4143,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831801837794649,7.179384738314013,16.048741510187778,5.884938074310829,0.20375549340791055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582095884599068,7.025880356385224,16.22825625795503,6.02036487059822,0.26728892660161224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300,4809,2461,0.5117488043252235,1180,964,0.445830734040341,1333,0.5543772093990434,0.46599999999999997,2.987223168654174,3.098167885754711,6.608370702541106,2.0477823960331802,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.88043252235392,21.035227998466375,33.09942543092681,19.195162579925455,0.14971927635683094,0.09128716988978998,0.09440632148055729,0.08504886670825536,0.08130588479933458,0.07049282595134124,0.07361197754210855,0.06321480557288417,0.0611353711790393,0.049282595134123516,0.047826991058432106,0.036805988771054274,0.031607402786442085,0.024537325847369517,0.020586400499064253,0.010397171969224371,0.008733624454148471,0.8854066522435255,0.035617633962748946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01871490954460387,0.08733624454148474,0.34310667498440317,1.4472863381160328,6.269494697442298,12.214597629444794,7.199001871490956,1.9151590767311295,0.5053025577043045,4.288124594419208,2.842624560736375,7.2,2.4,1.6790556900726394,4.327296248382924,2.8435246902135334,4.26038961038961,2.844518968101998,0.9845384660182865,0.414,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113537117903931,7.404865876481586,15.814098565190271,5.89519650655022,0.27448533998752345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292840945902171,2.844374632586844,nan,0.414,0.1073,0.0,0.0,0.0,0.0,0.0,0.0,5.198585984612185e-05,0.0,0.0002183406113537118,0.0005198585984612185,0.0,0.00018714909544603867,0.004813890621750884,0.00022873778332293615,0.0020586400499064254,0.0004158868787689748,0.0014244125597837388,0.005115408608858391,0.0008213765855687253,0.0006550218340611354,0.0007174048658764816,0.0017571220627989187,0.01298606778956124,0.0182158452900811,0.010126845498024537,0.026065710126845498,0.005572884175504263,0.016396340195466833,0.011052193803285506,0.00991890205864005,0.03201289249324184,0.029268039093366605,0.027677271782075276,0.023372842586816385,0.016895404449989604,0.044801414015387814,0.023185693491370347,0.04609066333957164,0.0611769598669162,0.03001663547515076,0.0177895612393429,0.030744437512996464,0.0210750675816178,0.015678935329590353,0.027157413183614056,0.019546683302141817,0.06961946350592639,0.05045747556664587,0.038521522145976296,0.035558328134747345,0.026346433770014555,0.014618423788729466,0.011187357038885423,0.019806612601372425,0.017519234768143065,0.013339571636514868,0.028893740902474527,0.019276356830941983,0.006758161779995841,0.005760033270950302,0.0036078186733208566,0.0010709087128301102,0.007933042212518195,0.005479309627781244,0.021636514867955915,0.0012788521522145977,0.00033270950301517984,0.0030463713869827405,0.0003223123310459555,0.0,0.001788313578706592,3.1191515907673116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292840945902171,2.844374632586844,nan,0.8852364390131808,0.03536271799578997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657049979683056,0.0609508329947176,0.3778951645672479,1.2921576594880133,6.131653799268592,12.482730597318167,7.460381958553435,1.6456724908573754,0.5119869971556279,0.8855850571668128,0.03588200765265402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11499148211243614,0.30664395229982866,1.609880749574106,6.413969335604771,11.933560477001707,6.925042589437821,2.197614991482113,0.4982964224872233,0.4146,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216984965461195,7.338480292563988,15.505891913856159,6.277935798455914,0.25599349857781395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005110732538331,7.474446337308336,16.137137989778537,5.494037478705283,0.29386712095400347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,4913,2470,0.5027478119275391,1173,1066,0.45572969672297986,1407,0.5727661306737227,0.46199999999999997,2.9107654523127304,3.0803502831341794,6.636075949367089,2.0784828435521314,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.20252391614085,20.62771049341567,32.44111138431276,18.81495728662968,0.1522491349480969,0.09851414614288621,0.08731935680846734,0.08854060655404031,0.08202727457765113,0.07856706696519439,0.07347852635864034,0.06716873600651334,0.05984123753307551,0.04661103195603501,0.038876450234072865,0.039690616731121516,0.03032770201506208,0.02401791166293507,0.015672705068186445,0.010380622837370242,0.006716873600651333,0.8864324338417201,0.036732543228604905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610624872786485,0.06716873600651334,0.34194992876043045,1.5387746794219421,6.203948707510688,12.017097496438025,7.150417260329739,1.8868308569102386,0.7877060858945656,4.343790012804098,2.9062809772142497,6.5,2.5,1.4963890935887987,4.333122629582807,2.952365651808465,4.355800388852884,2.858928276838391,1.00523358353979,0.4146,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610624872786485,0.6655811113372686,7.22979849379197,15.912884184815798,5.941380012212499,0.24424994911459397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345169545745361,2.906550616722341,nan,0.4146,0.1074,0.0,0.0,0.0,0.0,0.0,0.0,1.0177081213108081e-05,0.0,0.0001526562181966212,0.0005292082230816202,0.0,0.00029513535518013435,0.004793405251373906,0.00018318746183594546,0.002646041115408101,0.000376552004884999,0.0015570934256055363,0.0040301241603908,0.0010685935273763484,0.00127213515163851,0.000885406065540403,0.0020150620801954,0.012924893140647263,0.01633421534703847,0.009261143903928354,0.025809077956442092,0.005688988398127417,0.01818644412782414,0.011439039283533483,0.0094443313657643,0.033106045186240586,0.028465296153063303,0.025758192550376553,0.02348870343985345,0.016731121514349686,0.044545084469774066,0.023305515978017506,0.048707510685935276,0.060075310400977,0.02980867087319357,0.021015672705068187,0.03027681660899654,0.020791776918379808,0.014675351109301852,0.02697944229594952,0.019000610624872787,0.06747404844290658,0.05073274984734378,0.03648483614899247,0.036576429879910444,0.02804803582332587,0.01405454915530226,0.011001424791369835,0.020394870751068595,0.01771829839202117,0.013026663952778343,0.02926928556889884,0.018298392021168328,0.006737227763077549,0.0061367799715041724,0.004070832485243233,0.0014654996946875636,0.009485039690616731,0.00472216568288215,0.02177895379605129,0.001638510075310401,0.0002646041115408101,0.002747811927539182,0.00043761449216364747,2.0354162426216163e-05,0.0016079788316710768,0.00017301038062283736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345169545745361,2.906550616722341,nan,0.8860031920406017,0.0368077000979222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,0.07287449392712551,0.4251012145748975,1.5060728744939276,6.157894736842107,12.182186234817816,7.008097165991904,1.8947368421052635,0.7408906882591095,0.886866419616899,0.036651288710914436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613999181334425,0.25787965616045766,1.5718379042161281,6.250511665984447,11.850184199754404,7.294310274252969,1.8788374948833406,0.8350388866148181,0.4138,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437246963562755,7.28744939271254,16.44534412955466,5.392712550607289,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.687679083094556,7.171510437986072,15.374539500614002,6.496111338518217,0.2578796561604585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500,4289,2217,0.5169037071578456,1001,834,0.42783865702961066,1173,0.5469806481697366,0.46599999999999997,2.965250965250965,3.026866352799777,6.406611570247934,1.956541709418068,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.550944276055024,21.38703463158005,33.493082457111235,19.67318288456321,0.13476334809979015,0.09815807880624854,0.0960596875728608,0.0960596875728608,0.07530892982047097,0.06271858242014455,0.0701795290277454,0.06318489158311962,0.05315924457915598,0.05292608999766846,0.043133597575192355,0.04546514339006762,0.03777104220097925,0.029843786430403356,0.021450221496852412,0.0142224294707391,0.00559570995570063,0.8875219212820213,0.03609955245781269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06295173700163209,0.3916996968990428,1.3849382140359061,5.777570529260902,12.261599440429007,7.463278153415716,1.9375145721613434,0.7204476567964563,4.200509461426492,2.7253272767127115,nan,nan,nan,4.248930099857347,2.7070631178590205,4.15092936802974,2.7441538180589036,0.9769351979146709,0.4153,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036138960130567,6.819771508510132,16.29051060853346,6.176264863604572,0.20983912333877366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200509461426492,2.7253272767127115,nan,0.4153,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017486593611564468,0.0004196782466775472,0.0,0.0004080205176031709,0.004954534856609932,0.00023315458148752622,0.0021217066915364888,0.0002914432268594078,0.0015971088831895548,0.003928654698064817,0.0012590347400326417,0.0007810678479832128,0.0008043833061319655,0.0014455584052226627,0.012695266961995803,0.016635579389134996,0.008521799953369083,0.026066682210305434,0.005875495453485661,0.01921193751457216,0.011552809512706924,0.010200512940079273,0.03139426439729541,0.027547213802751224,0.02456283515971089,0.024108183725810212,0.01656563301468874,0.045057122872464446,0.023875029144322685,0.04832128701328981,0.0604802984378643,0.029622289577990207,0.02096059687572861,0.030193518302634646,0.020832361855910468,0.015528095127069246,0.02619491723012357,0.01874562835159711,0.06972487759384471,0.047971555141058525,0.0381907204476568,0.03573093961296339,0.02796689204942877,0.014012590347400326,0.010911634413616228,0.021228724644439263,0.01529494054558172,0.013091629750524598,0.030636512007460946,0.019083702494754023,0.006400093261832595,0.005968757286080671,0.004301702028444859,0.001911867568197715,0.009699230589881092,0.005234320354394964,0.022254604802984378,0.0016787129867101888,0.00027978549778503146,0.003299137328048496,0.00033807414315691303,5.8288645371881555e-05,0.0014105852179995338,0.00015155047796689206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200509461426492,2.7253272767127115,nan,0.8879484266486316,0.03603786143573362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765899864682004,0.365358592692827,1.3531799729364007,5.9404600811908,11.962110960757784,7.577807848443845,2.029769959404601,0.7036535859269285,0.8870655687734427,0.036159873538015565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05791505791505793,0.41988416988416855,1.418918918918919,5.603281853281854,12.582046332046335,7.340733590733593,1.8388030888030893,0.7384169884169886,0.4155,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683355886332884,6.562922868741532,16.359945872801084,6.292286874154264,0.21650879566982414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343629343629345,7.094594594594584,16.21621621621622,6.052123552123554,0.20270270270270277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
