16600,4541,2300,0.5064963664391103,1059,969,0.4465976657123982,1284,0.5655142039198414,0.45399999999999996,2.889781347612673,2.9999089672980266,6.441558441558442,1.982838752725964,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.3673199735741,20.698096802593273,32.481608891241066,18.92867262152853,0.14600308302136095,0.0946927989429641,0.10019819423034573,0.08984805109006827,0.08500330323717242,0.06958819643250386,0.06914776480951332,0.06672539088306541,0.05769654261175952,0.049548557586434706,0.04580488879101519,0.03633560889671878,0.029729134551860825,0.025545034133450783,0.015415106804668574,0.012552301255230125,0.0061660427218674305,0.8875706441154093,0.035132179987643786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02642589737943185,0.3105042942083232,1.4269984584893198,5.67496146223299,12.208764589297514,7.894736842105265,1.8299933935256556,0.6276150627615064,4.296052631578948,2.8038281977194806,nan,nan,nan,4.257731958762887,2.7868555628438827,4.334497206703911,2.821354106277508,1.0180296102912332,0.4148,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48227262717463126,7.597445496586643,15.518608236071353,6.0977758203039,0.2906848711737503,0.013212948689715925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296052631578948,2.8038281977194806,nan,0.4148,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.707553402334287e-05,0.0004404316229905307,4.4043162299053074e-05,0.0006276150627615063,0.004800704690596785,0.0002752697643690817,0.0019158775600088087,0.0003413345078176613,0.0017066725390883066,0.0035124421933494824,0.0015084783087425677,0.0007707553402334288,0.000737722968509139,0.0013323056595463555,0.013664391103281215,0.017771415987667915,0.008258092931072452,0.025754239154371285,0.004932834177493944,0.02021581149526536,0.011583351684650958,0.009689495705791676,0.03119356969830434,0.025919401012992734,0.024785289583792117,0.026458929751156133,0.017022682228584014,0.04584893195331425,0.02438890112310064,0.04806210085884167,0.060063862585333624,0.0316229905307201,0.02049108125963444,0.03009249064082801,0.022561109887689935,0.014677383836159436,0.0241907068927549,0.01856419290905087,0.07025985465756442,0.047423475005505394,0.03674300814798503,0.035190486676943404,0.026635102400352346,0.013851574543052192,0.011054833737062321,0.023298832856199075,0.013829552961902665,0.013873596124201719,0.030312706452323278,0.019489099317330984,0.006672539088306541,0.006066945606694561,0.004239154371283858,0.0017066725390883066,0.009634441752917859,0.004668575203699625,0.02199955956837701,0.0014644351464435147,0.0003853776701167144,0.00282977317771416,0.0007707553402334288,8.808632459810615e-05,0.001563532261616384,4.4043162299053074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296052631578948,2.8038281977194806,nan,0.8874958040921584,0.03517645667997128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.3782608695652162,1.4086956521739133,5.5304347826086975,12.4304347826087,7.773913043478262,1.8391304347826092,0.6260869565217392,0.8876474544917936,0.03508651350570764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016064257028113,0.240963855421686,1.445783132530121,5.823293172690764,11.981258366800539,8.018741633199467,1.8206157965194114,0.6291834002677377,0.4146,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869565217391305,7.669565217391293,15.417391304347829,6.0130434782608715,0.30000000000000004,0.013043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748326639892906,7.523427041499319,15.62248995983936,6.184738955823295,0.2811244979919679,0.013386880856760378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16700,4505,2303,0.5112097669256381,1066,952,0.4479467258601554,1283,0.5695893451720311,0.44999999999999996,2.9250681198910082,3.0235704573447117,6.463054187192118,2.006319539341597,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.864816870144285,20.819347024776032,32.97607019409732,18.983485779394453,0.14428412874583796,0.09655937846836848,0.09167591564927859,0.09411764705882353,0.07192008879023308,0.07147613762486127,0.07214206437291898,0.06681465038845727,0.05549389567147614,0.05615982241953385,0.04350721420643729,0.04350721420643729,0.03462819089900111,0.0244173140954495,0.016648168701442843,0.011986681465038845,0.004661487236403996,0.8872851214980444,0.035143232492370086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006659267480577138,0.0865704772475028,0.27302996670366175,1.351831298557159,5.667036625971145,12.56603773584906,7.4850166481687035,1.9711431742508327,0.5926748057713652,4.203799654576857,2.783231196069971,3.0,0.816496580927726,0.7136400986031224,4.180293501048218,2.7780063985662244,4.2257844474761255,2.78642506272972,1.010882237435362,0.4158,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593784683684796,6.892341842397326,15.68257491675916,6.532741398446173,0.3329633740288569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202553485162181,2.782183600090666,nan,0.4158,0.10767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220865704772475,0.0004106548279689234,0.0,0.0003995560488346282,0.005216426193118757,0.0002552719200887902,0.002330743618201998,0.0004106548279689234,0.0016315205327413985,0.0029633740288568257,0.0018423973362930077,0.0008213096559378468,0.0008213096559378468,0.0008879023307436182,0.01316315205327414,0.016981132075471698,0.00785793562708102,0.025038845726970033,0.005149833518312986,0.018734739178690344,0.01053274139844617,0.009822419533851276,0.034384017758046614,0.02607103218645949,0.024239733629300778,0.025771365149833518,0.01653718091009989,0.04609322974472808,0.024084350721420643,0.04812430632630411,0.060432852386237516,0.033662597114317426,0.020332963374028856,0.031109877913429524,0.020332963374028856,0.013784683684794673,0.02374028856825749,0.01965593784683685,0.0681465038845727,0.04537180910099889,0.039778024417314095,0.03245283018867925,0.02660377358490566,0.012563817980022197,0.01269700332963374,0.02360710321864595,0.014273029966703663,0.013940066592674806,0.0327857935627081,0.020188679245283017,0.00783573806881243,0.006226415094339623,0.004261931187569367,0.002719200887902331,0.009345172031076581,0.004317425083240844,0.022341842397336293,0.0012763596004439512,0.00026637069922308545,0.003407325194228635,0.0006881243063263041,2.2197558268590455e-05,0.0010876803551609323,0.0,0.0,0.0,4.439511653718091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202553485162181,2.782183600090666,nan,0.8865900836558224,0.035173998565708686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815892314372559,0.24750325662179687,1.5110725141120283,5.822839774207557,12.531480677377337,7.281806339557101,1.9800260529743816,0.5471124620060791,0.8880120389143192,0.035096303680699485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,0.09536784741144416,0.2997275204359664,1.1852861035422346,5.504087193460491,12.602179836512265,7.697547683923707,1.9618528610354227,0.6403269754768394,0.4158,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861919235779419,6.7998263135041155,15.540599218410772,6.799826313504127,0.27355623100303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313351498637603,6.989100817438683,15.831062670299731,6.253405994550411,0.39509536784741156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,4408,2339,0.5306261343012704,1089,877,0.4460072595281307,1227,0.5567150635208712,0.474,3.1271145480908653,3.158727380299034,6.7425249169435215,2.0650112265211096,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.480943738656986,21.013436627348025,33.2857908847185,19.265127386593797,0.13316696914700543,0.09800362976406533,0.09596188747731398,0.08325771324863884,0.07849364791288566,0.07713248638838476,0.06941923774954628,0.06170598911070781,0.05716878402903811,0.05240471869328494,0.04922867513611615,0.0455989110707804,0.03357531760435572,0.02926497277676951,0.01882940108892922,0.009074410163339383,0.007713248638838476,0.8883387405296852,0.03426148316186968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,0.24500907441016256,1.1910163339382942,5.764519056261345,12.638384754990929,7.493194192377497,2.0077132486388387,0.6329401088929221,4.3252173913043475,2.951015845087656,0.0,0.0,0.0,4.388734353268428,2.9853254327070537,4.258692628650904,2.916044334947771,0.9703691966407859,0.4163,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48321234119782225,6.676497277676941,15.748638838475502,6.751361161524502,0.3402903811252269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323713490959666,2.951604472792662,nan,0.4163,0.10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2686025408348456e-05,0.00029491833030852996,0.0,0.0006125226860254084,0.004446460980036298,0.0002722323049001815,0.002087114337568058,0.0006352087114337568,0.002177858439201452,0.0027223230490018148,0.0023933756805807624,0.0005784936479128857,0.0005671506352087115,0.0014065335753176043,0.013588929219600726,0.01631125226860254,0.008734119782214157,0.02374092558983666,0.006011796733212341,0.019135662431941924,0.009913793103448277,0.011127495462794918,0.032906079854809436,0.027779038112522685,0.021506352087114336,0.02725725952813067,0.018137477313974592,0.04546279491833031,0.025601179673321234,0.04724364791288566,0.05911978221415608,0.031499546279491836,0.02161978221415608,0.030796279491833032,0.016367967332123413,0.01419010889292196,0.024160617059891108,0.01890880217785844,0.0683529945553539,0.04549682395644283,0.04064201451905626,0.032282214156079854,0.027007713248638838,0.011762704174228675,0.01419010889292196,0.024092558983666062,0.01574410163339383,0.013566243194192378,0.03176043557168784,0.01920372050816697,0.0080989110707804,0.006907894736842105,0.004004083484573503,0.0026656079854809438,0.01000453720508167,0.0043897459165154265,0.02346869328493648,0.0012704174228675136,0.0003176043557168784,0.003618421052631579,0.0006805807622504537,2.2686025408348456e-05,0.0010662431941923776,0.0,0.0,0.0,4.537205081669691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323713490959666,2.951604472792662,nan,0.8885978379530904,0.03460852620325413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.2052159042325774,1.3467293715262936,5.7075673364685775,12.402736212056437,7.387772552372811,2.321504916631039,0.6156477126977342,0.888045831456053,0.033862481794864896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349927501208314,0.28999516674722,1.0149830836152733,5.828902851619141,12.904784920251332,7.61237312711455,1.6529724504591594,0.6524891251812471,0.416,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47456177853783676,7.054296707994859,15.404018811457892,6.772124839675076,0.29499786233433095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.02313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929917834702756,6.249395843402601,16.138231029482846,6.727887868535526,0.3914934751087483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,4497,2346,0.5216811207471648,1098,917,0.4480764954414054,1265,0.5625972870802758,0.46599999999999997,3.0520688052068805,3.126361594123291,6.706270627062707,2.0301832054159723,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.472314876584388,20.540878409539253,32.36717921527041,18.80957806926875,0.14076050700466977,0.10651545474760951,0.0933955970647098,0.08427840782744052,0.07649544140538136,0.07827440515899489,0.07160329108294418,0.06270847231487658,0.05870580386924616,0.05470313542361575,0.047142539470758284,0.03935957304869913,0.03224371803424505,0.02423838114298421,0.014898821436513231,0.008894818768067601,0.00578163219924394,0.8864090630868713,0.03477176688427944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006671114076050702,0.006671114076050702,0.013342228152101404,0.3202134756504326,1.4609739826551038,5.9039359573048715,12.508338892595066,7.531687791861242,1.701134089392929,0.5470313542361576,4.334489937543372,2.8760872306961205,2.0,0.0,0.4614153057957093,4.3556810162314745,2.8970499155173055,4.310580204778157,2.8552909998946063,0.9896455201183813,0.4172,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006671114076050702,0.560373582388259,6.537691794529676,15.250166777851904,7.304869913275518,0.3402268178785858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333680194242109,2.8759169406367144,nan,0.4172,0.1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045585946186346455,0.0,0.00046697798532354903,0.0046586613297754055,0.00031131865688236604,0.0019346230820547032,0.000533689126084056,0.0025683789192795198,0.001912386035134534,0.0025683789192795198,0.0004113853680231265,0.0001890148988214365,0.0017233711363130975,0.012041360907271514,0.0168556815654881,0.00802757393818101,0.02347120302423838,0.005548143206582166,0.019679786524349565,0.009962197020235713,0.01081832332666222,0.03333333333333333,0.024849899933288858,0.02334889926617745,0.025995107849677564,0.017822993106515455,0.045763842561707804,0.026717811874583056,0.04641983544585279,0.057994218367800755,0.03253279964420725,0.02165888370024461,0.031798977095841674,0.018445630420280187,0.01383144318434512,0.024883255503669113,0.01724482988659106,0.06476539915499221,0.049210584834334,0.04033800311318657,0.030920613742494996,0.026473204358461195,0.011507671781187459,0.015743829219479654,0.02672893039804314,0.01546586613297754,0.014509673115410274,0.03319991105181232,0.01969090504780965,0.008138759172781855,0.006648877029130531,0.003947075828329998,0.0026128530131198577,0.009528574605292417,0.004603068712474984,0.023793640204580833,0.0010117856348676895,0.0003002001334222815,0.003291082944185012,0.00022237046920169,0.0,0.0005670446964643096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333680194242109,2.8759169406367144,nan,0.8857536493258301,0.03464020175362916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.025575447570332487,0.3069053708439888,1.470588235294118,6.240409207161127,12.32736572890026,7.442455242966753,1.6624040920716117,0.5115089514066498,0.8871238937160681,0.03490066414954079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,0.0,0.0,0.3347280334728023,1.450488145048815,5.536959553695956,12.70571827057183,7.629009762900978,1.7433751743375179,0.5857740585774059,0.417,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.5626598465473147,6.790281329923263,14.961636828644505,7.327365728900257,0.3452685421994886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578800557880057,6.262203626220353,15.564853556485359,7.280334728033474,0.3347280334728034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,4522,2325,0.5141530296329058,1112,936,0.45289694825298543,1308,0.5785050862450243,0.47,3.0646335912608103,3.0277747822479837,6.447852760736196,2.0134619767194097,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.259177355152588,20.835597516508045,33.00469728601253,19.08238043513449,0.13423264042459088,0.09663865546218488,0.09265811587793012,0.08934099955771782,0.08447589562140646,0.07010172490048651,0.07164971251658558,0.0625829279080053,0.0625829279080053,0.05196815568332596,0.04643962848297214,0.041353383458646614,0.03582485625829279,0.02631578947368421,0.01525873507297656,0.010614772224679346,0.00796107916850951,0.885185261905747,0.03461172435672127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634232640424592,0.019902697921273776,0.08624502432551971,0.2919062361786811,1.466165413533835,6.1565678903140215,12.372843874391865,7.4900486510393645,1.7182662538699693,0.39141972578505096,4.342140921409214,2.7975040698436104,5.4,2.8000000000000003,1.2436261507255422,4.373387644263408,2.8036728887499383,4.314690026954178,2.7917427047979766,0.986578455402593,0.418,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970809376382132,5.944272445820425,15.583812472357367,7.443609022556393,0.4312251216275985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343929658437606,2.7978458993457718,nan,0.418,0.10785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005639097744360903,0.0,0.0003427686864219372,0.0042680229986731535,0.000254312251216276,0.0018907563025210084,0.000508624502432552,0.002598407784166298,0.0020123839009287925,0.0022998673153471916,0.0003980539584254755,0.00019902697921273774,0.00183547103051747,0.011090225563909775,0.017116320212295446,0.007972136222910218,0.023496240601503758,0.005539584254754534,0.019714727996461744,0.011521450685537372,0.01050420168067227,0.031755860238832374,0.0248562582927908,0.024137549756744803,0.026426360017691285,0.0189296771340115,0.044935869084475895,0.026758071649712518,0.04455992923485184,0.058812472357364,0.033392304290137106,0.019736842105263157,0.03285050862450243,0.018907563025210083,0.012328615656789032,0.02339672711189739,0.01868642193719593,0.06365546218487395,0.04766696152145069,0.0398827952233525,0.03177797434763379,0.027819548872180452,0.011908447589562141,0.015170278637770897,0.026824413976116762,0.01586687306501548,0.014396284829721362,0.034630694383016365,0.020046439628482973,0.007894736842105263,0.007043343653250774,0.0037262273330384787,0.001934984520123839,0.00814904909332154,0.0046439628482972135,0.025696594427244583,0.0011057054400707652,0.00022114108801415304,0.0042348518354710304,0.00022114108801415304,2.2114108801415304e-05,0.0008624502432551969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.343929658437606,2.7978458993457718,nan,0.8850765347993502,0.035105464607770746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.025806451612903233,0.0774193548387097,0.24516129032257986,1.612903225806452,6.103225806451614,12.400000000000004,7.251612903225808,1.8580645161290326,0.4129032258064517,0.8853003235909415,0.03408105120365702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.09558488848429679,0.34137460172963024,1.3108784706417844,6.213017751479292,12.344105598543472,7.74237596722804,1.5703231679563046,0.3686845698680019,0.418,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6322580645161291,5.8193548387096685,15.935483870967746,7.212903225806453,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182,0.02382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598543468365954,6.076467910787429,15.211652253072375,7.687756030951299,0.4642694583522987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17100,4684,2425,0.5177198975234842,1144,942,0.4453458582408198,1333,0.5691716481639624,0.45399999999999996,3.0810092961487383,3.146009740974678,6.7298507462686565,2.036276593634329,6649.8,0.0,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.169513236549957,20.77599719521621,32.9220287660863,19.048531633118756,0.13193851409052093,0.09777967549103331,0.09479077711357814,0.08753202391118702,0.08625106746370624,0.07600341588385995,0.07087959009393681,0.058497011101622545,0.05550811272416738,0.05486763450042698,0.048035866780529464,0.04312553373185312,0.037574722459436376,0.025405636208368915,0.013663535439795047,0.01067463706233988,0.007472245943637917,0.8873785769552578,0.034601387645435105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05764304013663537,0.2882152006831759,1.3065755764304015,5.6426131511528625,12.662254483347569,7.602476515798465,1.8637916310845435,0.5764304013663536,4.319895116355293,2.885660155848207,4.0,2.943920288775949,0.925948406676783,4.34078947368421,2.906375823833332,4.298565840938722,2.8649817623500637,0.9902728217985539,0.418,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365072587532024,6.142186165670359,15.90947907771136,7.1605465414175935,0.4227156276686594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319580877537655,2.88573536323332,nan,0.418,0.1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003736122971818958,4.269854824935952e-05,0.0003309137489325363,0.003757472245943638,0.00036293766011955594,0.0022523484201537147,0.0006404782237403928,0.0027220324508966695,0.0020068317677198974,0.0022309991460290352,0.0005550811272416738,0.000266865926558497,0.0017613151152860802,0.012201110162254484,0.014570879590093937,0.00805935098206661,0.02228864218616567,0.004622117847993168,0.021189154568744664,0.0125533731853117,0.010354397950469683,0.031159265584970113,0.02501067463706234,0.024605038428693424,0.026312980358667807,0.019235695986336464,0.046722886421861655,0.026110162254483347,0.04679760888129804,0.05908411614005124,0.03371050384286934,0.020484628522630232,0.03234415029888984,0.017591801878736123,0.012169086251067465,0.02221391972672929,0.01796541417591802,0.06018360375747225,0.05046968403074296,0.03927198975234842,0.03130871050384287,0.029814261315115286,0.010888129803586678,0.015873185311699404,0.027380444064901793,0.014111870196413322,0.01586251067463706,0.03416951323654996,0.019257045260461143,0.009254910333048677,0.006500853970964987,0.004024338172502135,0.0018680614859094792,0.006362083689154569,0.004792912040990607,0.027134927412467976,0.000992741246797609,0.00035226302305721603,0.004280529461998292,0.00036293766011955594,0.0,0.0008219470538001708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319580877537655,2.88573536323332,nan,0.8872771379628133,0.034193975696468135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06185567010309279,0.3216494845360815,1.2000000000000002,5.641237113402063,12.87835051546392,7.583505154639177,1.793814432989691,0.5195876288659794,0.8874874700746371,0.03503313838871587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312084993359895,0.2523240371845942,1.4209827357237719,5.644090305444888,12.430278884462155,7.622841965471449,1.9389110225763617,0.6374501992031874,0.4182,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35876288659793826,6.049484536082465,16.07010309278351,7.1134020618556715,0.4082474226804125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718459495351927,6.241699867197866,15.737051792828689,7.211155378486057,0.43824701195219135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
