17200,4625,2393,0.5174054054054054,1141,929,0.44756756756756755,1306,0.5647567567567567,0.44999999999999996,3.028225806451613,3.041618557153302,6.485714285714286,1.9932647062154185,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,28.318918918918918,20.789293474180116,33.12225063938619,19.010722268631234,0.1334054054054054,0.09902702702702702,0.09275675675675675,0.08756756756756756,0.07481081081081081,0.07156756756756756,0.0774054054054054,0.0627027027027027,0.06313513513513513,0.05535135135135135,0.046270270270270274,0.041945945945945945,0.03156756756756757,0.027891891891891892,0.01816216216216216,0.010378378378378378,0.006054054054054054,0.887164946994266,0.03543956643233754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006486486486486488,0.02594594594594595,0.038918918918918924,0.291891891891891,1.381621621621622,6.006486486486488,12.162162162162165,7.401081081081083,2.114594594594595,0.5708108108108109,4.273995350381933,2.8149476373887348,5.0,3.6742346141747673,1.1698655684202348,4.328259430840503,2.856504567997539,4.222222222222222,2.7752083925250193,0.9755011892626572,0.4175,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38918918918918927,6.27891891891891,16.041081081081085,6.88864864864865,0.4021621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274958540630182,2.816385329634593,nan,0.4175,0.10693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162162162162162e-05,0.0,0.00018378378378378378,1.081081081081081e-05,0.00018378378378378378,0.004324324324324324,0.00014054054054054053,0.0025729729729729728,0.0005621621621621621,0.0025513513513513515,0.0021297297297297297,0.0019351351351351352,0.001308108108108108,0.00034594594594594593,0.0016864864864864866,0.010497297297297297,0.014378378378378378,0.007448648648648648,0.021837837837837836,0.004291891891891892,0.023113513513513515,0.012237837837837837,0.009037837837837837,0.032583783783783786,0.02641081081081081,0.023286486486486485,0.027762162162162162,0.017491891891891893,0.04610810810810811,0.028756756756756756,0.04803243243243243,0.06035675675675676,0.03233513513513513,0.021254054054054054,0.02958918918918919,0.019135135135135137,0.01144864864864865,0.021524324324324325,0.017524324324324325,0.06290810810810811,0.051697297297297294,0.039005405405405404,0.03354594594594595,0.02970810810810811,0.011394594594594595,0.015632432432432432,0.027924324324324325,0.012248648648648648,0.015816216216216216,0.03327567567567567,0.017610810810810812,0.008583783783783784,0.006681081081081081,0.0038810810810810813,0.0022054054054054056,0.005459459459459459,0.005751351351351352,0.025805405405405404,0.0008648648648648649,0.00034594594594594593,0.0038918918918918917,0.00022702702702702703,0.0,0.0011243243243243242,0.0,0.0,0.0,0.0,0.0,1.081081081081081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274958540630182,2.816385329634593,nan,0.8876064776427767,0.03554722376367449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.02507312996239031,0.3384872544922681,1.366485582950272,6.1554534057668215,11.784371082323446,7.65984120351024,2.01838696197242,0.6393648140409529,0.8866915675848188,0.03531764807520517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,0.040322580645161296,0.05376344086021507,0.24193548387096697,1.3978494623655917,5.846774193548389,12.567204301075272,7.123655913978496,2.2177419354838714,0.49731182795698936,0.4177,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37609694943585464,6.03008775595486,16.12202256581697,7.0455495194316775,0.42624320936063526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403225806451613,6.545698924731173,15.95430107526882,6.720430107526884,0.3763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,4350,2188,0.5029885057471264,1023,880,0.4374712643678161,1215,0.5586206896551724,0.474,3.0069380203515266,3.126007399487953,6.613526570048309,2.1216036140209416,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.84689655172414,21.02452882248944,32.78855108189537,19.340996895120885,0.13977011494252872,0.10620689655172413,0.09494252873563218,0.08482758620689655,0.07701149425287357,0.07195402298850574,0.07241379310344828,0.05586206896551724,0.0639080459770115,0.05379310344827586,0.04482758620689655,0.04,0.03264367816091954,0.02436781609195402,0.01793103448275862,0.011264367816091954,0.008275862068965517,0.8886792642905794,0.0353806163088562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020689655172413796,0.31724137931034385,1.4000000000000001,5.151724137931035,12.641379310344831,7.793103448275864,1.9931034482758625,0.6827586206896553,4.364489354023818,2.838607482627986,nan,nan,nan,4.379209370424597,2.811497199929664,4.35017793594306,2.8646467558766227,0.9933706219488835,0.4172,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275865,0.3517241379310345,6.296551724137922,16.089655172413796,6.862068965517243,0.37241379310344835,0.013793103448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364489354023818,2.838607482627986,nan,0.4172,0.1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.195402298850575e-05,0.0,0.00016091954022988506,0.0,0.00022988505747126436,0.003563218390804598,0.00016091954022988506,0.0026781609195402297,0.0006666666666666666,0.0022413793103448275,0.0021149425287356324,0.002160919540229885,0.001367816091954023,0.0005517241379310345,0.0013908045977011495,0.010712643678160919,0.015045977011494252,0.006563218390804598,0.02171264367816092,0.003988505747126437,0.022149425287356323,0.011885057471264367,0.008712643678160919,0.03032183908045977,0.026563218390804597,0.02364367816091954,0.02681609195402299,0.020563218390804598,0.04616091954022988,0.027827586206896553,0.04909195402298851,0.061,0.03281609195402299,0.022057471264367814,0.02986206896551724,0.020551724137931035,0.013275862068965517,0.021459770114942527,0.01820689655172414,0.061839080459770115,0.04939080459770115,0.04191954022988506,0.03528735632183908,0.029885057471264367,0.01060919540229885,0.014655172413793103,0.028126436781609195,0.012586206896551724,0.014873563218390805,0.03133333333333333,0.01732183908045977,0.008689655172413793,0.006839080459770115,0.00335632183908046,0.002149425287356322,0.0057816091954022986,0.006310344827586207,0.024816091954022988,0.0006436781609195402,0.00022988505747126436,0.0034712643678160918,0.0003793103448275862,0.0,0.0011379310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364489354023818,2.838607482627986,nan,0.8883427171482683,0.03532106221771313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742230347349178,0.3290676416819002,1.3299817184643512,5.4707495429616095,12.573126142595981,7.623400365630714,1.9469835466179164,0.6992687385740404,0.8890198587158231,0.03543753081001786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,0.3052728954671591,1.4708603145235897,4.82886216466235,12.710453283996303,7.964847363552268,2.0397779833487517,0.6660499537465311,0.4172,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32906764168190134,6.307129798903099,16.220292504570388,6.841864716636199,0.30164533820840955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,0.37465309898242377,6.285846438482877,15.957446808510642,6.882516188714155,0.4440333024976874,0.027752081406105463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,4579,2324,0.507534396156366,1096,912,0.43852369512994105,1311,0.5726141078838174,0.46199999999999997,2.987139689578714,3.034219256599057,6.458893871449925,1.9940567829451787,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,28.014195239135184,21.0526024974902,33.06235324810853,19.298066377764666,0.14129722646866127,0.10133216859576327,0.08844725922690544,0.09194147193710417,0.08211399868967023,0.07294169032539856,0.06355099366673947,0.06333260537235204,0.05350513212491811,0.05394190871369295,0.04979253112033195,0.04149377593360996,0.03363179733566281,0.02555143044332824,0.018999781611705614,0.01070102642498362,0.007425202009172308,0.8889279009786124,0.03520964716079828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965494649486788,0.08517143481109415,0.314479143917885,1.139986896702337,5.195457523476742,12.664337191526537,7.796462109630926,2.1489408167722215,0.6355099366673947,4.3562478835082965,2.8232278305489875,3.5,2.692582403567252,0.8034437189054726,4.348352387357095,2.8236146883211433,4.3619047619047615,2.8228256537026537,1.0031166688760254,0.4172,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006551648831622627,0.491373662371697,6.335444420179069,15.933609958506228,6.866127975540513,0.3668923345708671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355089617855935,2.823230598371857,nan,0.4172,0.10583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0919414719371043e-05,0.0,0.00010919414719371041,0.0,0.00038217951517798644,0.004214894081677222,3.275824415811313e-05,0.002795370168158987,0.00052413190652981,0.0019108975758899323,0.0018781393317318191,0.0025551430443328236,0.0012338938632889278,0.0005568901506879232,0.001823542258134964,0.009150469534832933,0.015898667831404235,0.005951081022057218,0.02285433500764359,0.0032867438305306837,0.021205503385018563,0.01205503385018563,0.00828783577200262,0.031174929023804324,0.026883599039091505,0.024448569556671764,0.02557326927276698,0.021576763485477178,0.04713911334352479,0.02924219261847565,0.04822013540074252,0.06264468224503167,0.031775496833369735,0.02211181480672636,0.02863070539419087,0.020954356846473027,0.014118803232146758,0.019960690107010265,0.01753658003930989,0.06210963092378249,0.04759772876173837,0.043633981218606684,0.03573924437650142,0.028794496614981437,0.009805634417995196,0.01405328674383053,0.02734221445730509,0.012633762830312296,0.015483730072068137,0.03442891461017689,0.018060711945839702,0.008582659969425638,0.006049355754531557,0.0037344398340248964,0.001550556890150688,0.006955667176239353,0.005514304433282376,0.023203756278663463,0.00048045424765232584,0.0002948241974230181,0.003996505787289801,0.00027298536798427603,0.0,0.0009718279100240227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355089617855935,2.823230598371857,nan,0.8894859017634351,0.03551701348778963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.09036144578313256,0.38726333907056676,1.0456110154905338,5.137693631669536,12.598967297762481,7.732358003442342,2.2977624784853705,0.6970740103270225,0.8883528261121255,0.03488070342843863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660753880266076,0.07982261640798227,0.23946784922394604,1.2372505543237253,5.2549889135255,12.731707317073173,7.862527716186254,1.995565410199557,0.5720620842572063,0.4172,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,0.42598967297762486,6.467297762478476,15.916523235800348,6.815834767641998,0.36144578313253023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587583148558759,6.1995565410199465,15.951219512195125,6.917960088691798,0.37250554323725066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,4564,2297,0.5032865907099036,1017,952,0.43141980718667833,1294,0.5670464504820333,0.46199999999999997,2.9541243934715484,3.050756408039072,6.500777604976672,2.0296210876046863,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.8534180543383,21.218588872335644,33.200052924053985,19.413351363537785,0.14702015775635408,0.10341805433829973,0.09224364592462753,0.08676599474145487,0.07515337423312883,0.07449605609114812,0.06704645048203331,0.05652936021034181,0.05455740578439965,0.0528045574057844,0.05127081507449606,0.03943908851884312,0.03812445223488168,0.02432077125328659,0.01796669588080631,0.010517090271691499,0.008326029798422436,0.8884049999306434,0.03541985822079919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,0.10517090271691501,0.2563540753724795,1.3212094653812447,5.521472392638039,12.199824715162142,7.94697633654689,2.090271691498686,0.5455740578439966,4.385308385308385,2.774471354035736,4.25,4.02336923485777,0.9691450695322377,4.467263955892488,2.7607561761777974,4.302293259207783,2.79002273227139,0.9630712001096102,0.4167,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061349693251534,6.474583698510069,15.880806310254167,6.730937773882561,0.40096406660823847,0.006573181419807188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385121107266436,2.7765927320847585,nan,0.4167,0.1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3821209465381244e-05,0.0,5.477651183172656e-05,2.1910604732690622e-05,0.0003834355828220859,0.004557405784399649,3.286590709903593e-05,0.002256792287467134,0.0006244522348816827,0.0018404907975460123,0.0019171779141104294,0.0024868536371603855,0.0011722173531989483,0.000317703768624014,0.0021362839614373357,0.009103856266432954,0.016936897458369852,0.005773444347063979,0.023707274320771254,0.0025197195442594215,0.020037248028045573,0.011864592462751972,0.007372918492550395,0.029645048203330412,0.028187992988606487,0.02553680981595092,0.025876424189307624,0.021954425942156002,0.048860648553900085,0.030083260297984225,0.046910604732690625,0.06693689745836985,0.02972173531989483,0.02285276073619632,0.02743207712532866,0.021549079754601227,0.015008764241893076,0.01897458369851008,0.01829535495179667,0.05982690622261174,0.04798422436459246,0.044303242769500435,0.03359991235758107,0.0290863277826468,0.009333917616126204,0.01476774758983348,0.02873575810692375,0.012215162138475021,0.016783523225241015,0.03219763365468887,0.016432953549517966,0.008117879053461875,0.005663891323400526,0.003242769500438212,0.0017418930762489045,0.006693689745836985,0.005707712532865907,0.023915425065731813,0.0004710780017528484,0.00037248028045574057,0.0047765118317265555,0.0004272567922874671,6.573181419807186e-05,0.0005477651183172656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.385121107266436,2.7765927320847585,nan,0.8882572722009435,0.03600814619942397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,0.130605137135394,0.20896821941662974,1.3713539399216372,5.668262951676101,12.041793643883329,7.823247714410102,2.1941663038746193,0.5354810622551155,0.8885546825928051,0.03481300812128533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07940008822232025,0.3043670048522267,1.270401411557124,5.372739303043671,12.359947066607855,8.07234230260256,1.9850022055580065,0.5558006175562419,0.4165,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701784936874185,6.569438397910308,15.95994775794515,6.56943839791032,0.41793643883326087,0.013060513713539402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425672695191884,6.378473753859717,15.800617556241733,6.8945743273048095,0.383767093074548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,4755,2410,0.5068349106203995,1110,1025,0.4490010515247108,1367,0.5749737118822292,0.45399999999999996,2.950106609808102,3.060105944160631,6.555205047318612,2.1389315352600065,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.666666666666668,20.69818498200377,32.5534685699975,18.98772346779447,0.1381703470031546,0.10515247108307045,0.09589905362776026,0.08349106203995794,0.07928496319663512,0.07444794952681388,0.07066246056782334,0.06961093585699264,0.05531019978969506,0.05320715036803365,0.044794952681388014,0.03722397476340694,0.035751840168243953,0.025867507886435333,0.01598317560462671,0.008832807570977918,0.006309148264984227,0.886691135989128,0.03498019660107248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025236593059936915,0.06940063091482651,0.30283911671924196,1.3123028391167195,5.84858044164038,12.75709779179811,7.305993690851737,1.823343848580442,0.5552050473186121,4.356696281671603,2.8299008240794756,4.142857142857143,2.099562636671296,0.9509171342252913,4.375410913872452,2.7891779649277813,4.339238845144357,2.8666346421020332,0.9917328750510245,0.415,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479495268138802,7.059936908517339,16.26498422712934,5.930599369085175,0.2965299684542587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356204858831254,2.8284571712952693,nan,0.415,0.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46372239747634e-05,0.0,4.2060988433228184e-05,0.0,0.0003680336487907466,0.0048264984227129335,0.00017875920084121978,0.0021556256572029444,0.0005993690851735016,0.0012197686645636172,0.0022397476340694005,0.0026393270241850684,0.0008517350157728707,0.00035751840168243956,0.0022397476340694005,0.008885383806519454,0.01743427970557308,0.005404837013669821,0.02480546792849632,0.0034279705573080966,0.01853838065194532,0.012271293375394322,0.008243953732912724,0.03237644584647739,0.02868559411146162,0.02569926393270242,0.027707676130389065,0.020778128286014722,0.05,0.02914826498422713,0.04569926393270242,0.06431125131440589,0.030094637223974763,0.025026288117770766,0.026529968454258677,0.021924290220820188,0.014532071503680336,0.02068349106203996,0.019800210304942167,0.0576130389064143,0.05086225026288118,0.044973711882229234,0.03431125131440589,0.02616193480546793,0.010336487907465825,0.015068349106203995,0.028065194532071503,0.011240799158780231,0.015005257623554154,0.030809674027339643,0.016277602523659306,0.00797055730809674,0.005562565720294427,0.003449001051524711,0.0014195583596214511,0.006887486855941115,0.005310199789695057,0.02277602523659306,0.0003049421661409043,0.0005047318611987382,0.0040483701366982126,0.0005047318611987382,0.00012618296529968455,0.0005888538380651946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356204858831254,2.8284571712952693,nan,0.8865640921464105,0.03459133911365744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,0.06224066390041495,0.3236514522821567,1.3070539419087142,5.900414937759337,12.60995850622407,7.481327800829877,1.8298755186721996,0.4730290456431536,0.8868217013029656,0.03537490372248274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,0.0767590618336887,0.28144989339019105,1.3176972281449897,5.795309168443499,12.908315565031986,7.125799573560769,1.8166311300639664,0.6396588486140726,0.4155,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854771784232366,6.858921161825716,16.294605809128633,6.024896265560168,0.33609958506224075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093816631130065,7.266524520255853,16.234541577825162,5.8336886993603425,0.25586353944562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
