17700,4684,2362,0.5042698548249359,1086,974,0.43979504696840305,1338,0.5713065755764304,0.45799999999999996,2.978466838931955,3.036451200383631,6.490963855421687,1.9863789871576067,6649.8,0.0,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.808283518360376,21.03053693804649,32.98948717948718,19.239573060021026,0.14538855678906917,0.10226302305721606,0.09094790777113577,0.08390264730999146,0.08219470538001708,0.07514944491887275,0.06554227156276686,0.06447480785653288,0.05721605465414176,0.051451750640478223,0.04611443210930828,0.04035012809564475,0.03266438941076003,0.0266865926558497,0.01601195559350982,0.01152860802732707,0.008112724167378309,0.8866699814643746,0.035471254077753686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045260461144322,0.416310845431254,1.447480785653288,5.488898377455168,12.713492741246801,7.365499573014519,1.9342442356959868,0.5636208368915457,4.348767488341106,2.786892349420309,1.0,0.816496580927726,0.2299502106472616,4.390552228875582,2.804537934914877,4.300266311584554,2.769865890781181,0.9794363185803281,0.4167,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00640478223740393,0.454739538855679,6.052519214346703,16.562766865926562,6.622544833475663,0.30102476515798465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345424292845258,2.7876271426068704,nan,0.4167,0.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012809564474807857,0.0,0.0,0.0,0.00014944491887275833,0.004814261315115286,1.067463706233988e-05,0.0017399658411614005,0.0004590093936806149,0.0008859948761742101,0.0020281810418445773,0.0022736976942783946,0.0007899231426131512,0.0005871050384286934,0.0022630230572160547,0.007066609735269001,0.017538428693424424,0.005251921434671221,0.02502134927412468,0.002956874466268147,0.01964133219470538,0.013321947053800172,0.008582408198121264,0.02931255337318531,0.028042271562766865,0.025469684030742956,0.02672929120409906,0.020303159692570454,0.05172929120409906,0.028277113578138342,0.04629590093936806,0.06373825789923143,0.028298462852263024,0.026120836891545686,0.027337745516652433,0.019812126387702817,0.015072587532023911,0.021594790777113577,0.01859521776259607,0.0573334756618275,0.05115286080273271,0.04830273270708796,0.03610162254483348,0.02511742100768574,0.011966268146883006,0.015616994022203245,0.027988898377455166,0.012233134073441503,0.014923142613151153,0.03160760034158839,0.01692997438087105,0.007771135781383433,0.004664816396242528,0.0028714773697694276,0.0010247651579846286,0.007344150298889838,0.00529461998292058,0.022897096498719044,0.000266865926558497,0.0003949615713065756,0.004910333048676345,0.0003309137489325363,0.00019214346712211785,0.0005230572160546542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345424292845258,2.7876271426068704,nan,0.8873776718027808,0.03498312567293656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07620660457239628,0.33022861981371615,1.3717188823031332,5.499576629974599,12.840812870448776,7.341236240474176,1.9559695173581715,0.5842506350550382,0.8859501000779338,0.03594670223218007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459948320413438,0.5038759689922465,1.5245478036175715,5.478036175710596,12.583979328165379,7.3901808785529735,1.9121447028423777,0.5426356589147288,0.4165,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49534292972057586,6.109229466553759,16.33361558001694,6.807790008467402,0.25402201524132095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.41343669250646004,5.994832041343661,16.79586563307494,6.434108527131785,0.3488372093023257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17800,4750,2399,0.5050526315789474,1127,1001,0.448,1364,0.5743157894736842,0.44999999999999996,2.992769034453424,3.0346697288293933,6.4856278366111955,1.979132232575905,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000002,1.8189894035458565e-12,27.692842105263157,20.767783028586315,32.714681440443215,19.012909861278615,0.1408421052631579,0.10463157894736842,0.09031578947368421,0.08652631578947369,0.07915789473684211,0.07557894736842105,0.076,0.061894736842105266,0.05852631578947368,0.04863157894736842,0.049473684210526316,0.037263157894736845,0.03031578947368421,0.02568421052631579,0.018105263157894735,0.01031578947368421,0.006736842105263158,0.8867612114203604,0.035547560601412245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.12000000000000002,0.2715789473684202,1.3326315789473688,5.987368421052633,12.227368421052635,7.541052631578949,1.9452631578947372,0.5621052631578949,4.348684210526316,2.812471914294979,3.8,1.8330302779823362,0.8738275340393342,4.311561071195297,2.8080765955692573,4.384412153236459,2.8139434064306807,1.0168966833214694,0.4177,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006315789473684212,0.37263157894736854,6.0884210526315705,16.023157894736844,7.21263157894737,0.29684210526315796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347783251231527,2.8112311426819443,nan,0.4177,0.10474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003368421052631579,0.0,0.0,3.157894736842105e-05,6.31578947368421e-05,0.004705263157894737,2.105263157894737e-05,0.001894736842105263,0.0006421052631578947,0.0008,0.0019789473684210528,0.0018842105263157894,0.0008210526315789474,0.00031578947368421053,0.0026947368421052632,0.007168421052631579,0.017526315789473685,0.004873684210526316,0.027126315789473686,0.002263157894736842,0.02022105263157895,0.012831578947368421,0.008389473684210526,0.025936842105263157,0.027410526315789472,0.02633684210526316,0.02691578947368421,0.02028421052631579,0.05147368421052632,0.028210526315789474,0.04689473684210526,0.060442105263157894,0.025968421052631578,0.02603157894736842,0.02511578947368421,0.021652631578947368,0.015105263157894736,0.021726315789473684,0.01908421052631579,0.05974736842105263,0.05068421052631579,0.04928421052631579,0.03674736842105263,0.025273684210526316,0.012273684210526315,0.015357894736842105,0.02769473684210526,0.013578947368421053,0.014989473684210526,0.03356842105263158,0.01731578947368421,0.008252631578947369,0.0049684210526315786,0.002831578947368421,0.0010947368421052631,0.008978947368421053,0.005726315789473684,0.02082105263157895,0.00011578947368421052,9.473684210526316e-05,0.0044631578947368425,0.00028421052631578947,0.0004,0.0002736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347783251231527,2.8112311426819443,nan,0.8872876436375439,0.035643746770183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,0.12505210504376826,0.2375989995831589,1.4255939974989582,5.702375989995833,12.067528136723638,7.965819091288038,1.9258024176740312,0.5377240516882035,0.8862240311187767,0.03544108191267976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.1148447469162059,0.3062526584432147,1.2377711612079967,6.2781794980859225,12.390472139515103,7.107613781369632,1.9651212250106342,0.5869842620161634,0.4175,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,0.33764068361817434,6.077532305127127,16.269278866194252,7.0154230929554,0.287619841600667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40833687792428763,6.099532113994036,15.77201190982561,7.413866439812847,0.3062526584432157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17900,4796,2439,0.5085487906588824,1126,1009,0.445162635529608,1376,0.5738115095913261,0.44999999999999996,3.019940602460755,3.098719594860236,6.6083086053412465,2.210238339864293,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.8,0.0,27.72185154295246,20.834743099159766,32.77120758483034,19.069491559089297,0.1444954128440367,0.09612176814011676,0.09341117597998332,0.08924103419516263,0.08381984987489574,0.07485404503753128,0.06776480400333611,0.0646371976647206,0.05713094245204337,0.04795663052543787,0.044620517097581316,0.04149291075896581,0.036071726438698916,0.02689741451209341,0.016055045871559634,0.008548790658882402,0.006880733944954129,0.8844307306858775,0.033947028878615976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,0.04378648874061719,0.23769808173477822,1.4699749791492915,6.868223519599668,12.253961634695584,7.099666388657216,1.5387823185988327,0.47539616346955804,4.304065040650406,2.8755599913864427,5.5,2.692582403567252,1.2778617302606725,4.332901554404145,2.884756322832474,4.2781758957654725,2.8662041648036087,0.987369743357532,0.4163,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,0.4128440366972478,6.843202668890732,15.71934945788157,6.611759799833196,0.4003336113427857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305618707372523,2.8756525049318182,nan,0.4163,0.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037531276063386155,0.0,0.0,7.297748123436197e-05,0.0001042535446205171,0.00432652210175146,0.0,0.0021371976647206006,0.0006255212677231026,0.0011259382819015847,0.001834862385321101,0.0019286905754795664,0.001000834028356964,0.0002085070892410342,0.0028773978315262717,0.007568807339449542,0.018817764804003337,0.005504587155963303,0.02829441201000834,0.002158048373644704,0.019557964970809007,0.012103836530442036,0.009122185154295246,0.026251042535446203,0.027752293577981653,0.028033778148457048,0.024843619683069224,0.019307756463719766,0.04979149291075897,0.029430775646371976,0.045517097581317764,0.06334445371142619,0.02571934945788157,0.028502919099249374,0.02547956630525438,0.022174728940783987,0.015210592160133445,0.02233110925771476,0.018317347789824853,0.0579232693911593,0.05069849874895747,0.04671601334445371,0.0393348623853211,0.026042535446205172,0.010675562969140951,0.013521684737281067,0.028211009174311928,0.014501668056713928,0.014918682235195997,0.030984153461217682,0.018004587155963304,0.008830275229357799,0.004899916597164304,0.002522935779816514,0.0011259382819015847,0.009789407839866555,0.0052126772310258545,0.019370308590492078,5.212677231025855e-05,0.00023978315262718932,0.003815679733110926,0.00014595496246872395,0.0004170141784820684,0.0002919099249374479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305618707372523,2.8756525049318182,nan,0.8847370675569091,0.03430528468513789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.012300123001230016,0.2460024600245995,1.3899138991389917,7.207872078720789,11.660516605166055,7.269372693726939,1.685116851168512,0.5166051660516606,0.8841137363590019,0.03356934184949786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,0.07636826474331779,0.2291047942299526,1.5528213831141284,6.516758591429785,12.868052609249048,6.9240560033941465,1.3873568095036066,0.43275350021213416,0.4158,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300123001230016,0.4920049200492006,6.986469864698637,15.52275522755228,6.592865928659288,0.3936039360393605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,0.3309291472210438,6.694951209164182,15.92278319898176,6.631310988544762,0.4072974119643616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000,5022,2566,0.5109518120270808,1177,1058,0.44504181600955794,1452,0.5782556750298686,0.44999999999999996,3.025651465798046,3.0819020918794737,6.6798245614035086,2.0119822275162327,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.856232576662684,20.927565619820044,32.87702188392008,19.178076681294765,0.14117881322182396,0.09836718438868977,0.09338908801274393,0.08821186778176025,0.08363201911589008,0.07347670250896057,0.06949422540820391,0.06630824372759857,0.053763440860215055,0.05077658303464755,0.04540023894862605,0.04042214257268021,0.0332536837913182,0.02429311031461569,0.017722023098367186,0.014536041417761847,0.0057745917960971725,0.8832182416233205,0.03453889344183239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02389486260454003,0.08960573476702512,0.3643966547192342,1.445639187574672,6.744324970131423,12.694145758661891,6.6726403823178035,1.5412186379928319,0.4241338112305855,4.427950310559006,2.862494919686814,2.6666666666666665,0.4714045207910317,0.6022350025716556,4.421379738968303,2.8457664888826812,4.431226765799257,2.877493118793021,1.0022271389051172,0.4158,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005973715651135007,0.4121863799283155,7.078853046594972,15.752688172043014,6.4336917562724025,0.3166069295101554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426310890474713,2.86170261675375,nan,0.4158,0.10474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000647152528872959,0.0,0.0,6.969334926324174e-05,0.0001692552767821585,0.0038928713659896457,0.0,0.0023894862604540022,0.0005675029868578256,0.0015232974910394266,0.0023496614894464355,0.0021704500199123855,0.0009557945041816009,0.00042811628833134207,0.0025985663082437275,0.0069494225408203904,0.01823974512146555,0.006461569095977698,0.02997809637594584,0.0017921146953405018,0.01959378733572282,0.010812425328554361,0.009667463162086817,0.025696933492632416,0.027041019514137794,0.02849462365591398,0.025378335324571885,0.018040621266427716,0.04934289127837515,0.030605336519315015,0.04482277976901633,0.06179808841099164,0.028474711270410194,0.027399442453205893,0.02558741537236161,0.02334727200318598,0.015541616885702908,0.020280764635603344,0.018598168060533653,0.059358821186778175,0.04944245320589406,0.047939068100358424,0.040392273994424535,0.025686977299880526,0.009418558343289526,0.012624452409398646,0.029719235364396655,0.01502389486260454,0.014585822381521306,0.028225806451612902,0.01966348068498606,0.009667463162086817,0.0044305057745917965,0.0024193548387096775,0.0010354440461967343,0.009518120270808443,0.00486857825567503,0.0194942254082039,0.0,0.00015929908403026683,0.003653922739944245,0.00023894862604540023,0.00039824771007566706,0.00032855436081242535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426310890474713,2.86170261675375,nan,0.8835266047822993,0.03495470905411492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691348402182387,0.0935307872174591,0.35074045206547044,1.543257989088075,6.675759937646143,12.696804364770072,6.51208106001559,1.6250974279033519,0.4910366328916603,0.8828960674108045,0.0340960594053194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664495114006515,0.08550488599348537,0.37866449511400535,1.3436482084690557,6.815960912052119,12.691368078175898,6.840390879478829,1.4535830618892511,0.3542345276872965,0.4158,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691348402182387,0.43257989088074833,7.0381917381137855,15.724863600935311,6.547155105222137,0.24551831644583014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908794788273617,7.121335504885983,15.781758957654725,6.315146579804562,0.3908794788273617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18100,4647,2418,0.5203357004519045,1150,958,0.45362599526576286,1334,0.574133849795567,0.44999999999999996,3.069089277703006,3.0709685811766505,6.590490797546012,1.9836993091952766,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.231116849580374,21.055818407526907,33.30842321520288,19.219547539728403,0.14267269205939315,0.09317839466322358,0.08822896492360663,0.09317839466322358,0.07962126102862062,0.07036797934151065,0.07338067570475576,0.0645577792123951,0.06003873466752744,0.04906391220142027,0.045836023240800515,0.03916505272218636,0.037228319345814505,0.025392726490208736,0.018506563374219926,0.010974822466107165,0.008607703894986012,0.8831698818952776,0.0345322530342898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012911555842479022,0.05164622336991609,0.303421562298256,1.665590703679794,6.8689477081988395,12.40800516462234,6.630083925112977,1.6074887023886382,0.45190445448676575,4.309822017139091,2.8512199625507924,7.5,1.5,1.7402110737228509,4.278310940499041,2.9295344236148755,4.347589952477936,2.766303145332161,1.0161930754782433,0.4155,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006455777921239511,0.4841833440929633,6.933505487411223,16.081342801807622,6.171723692704973,0.3227888960619755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311923583662714,2.8517156363454053,nan,0.4155,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005810200129115558,3.227888960619755e-05,0.0,1.0759629868732516e-05,0.0001291155584247902,0.0042823326877555416,1.0759629868732516e-05,0.002506993759414676,0.0004949429739616958,0.0014310307725414245,0.0029373789541639766,0.002108887454271573,0.0006455777921239509,0.0004196255648805681,0.0023671185711211535,0.007026038304282333,0.017613514095115128,0.006154508284914999,0.030933935872605983,0.0017968581880783302,0.019109102646868947,0.01039380245319561,0.010501398751882935,0.024381321282547882,0.030482031418119216,0.03001936733376372,0.023961695717667313,0.020518614159672908,0.04675059177964278,0.030772541424574994,0.045158166559070366,0.060748870238863786,0.030815579944049924,0.02732945986658059,0.02497310092532817,0.02120723047127179,0.01569829997848074,0.021379384549171508,0.016591349257585538,0.05974822466107166,0.04722401549386701,0.047718958467828705,0.03989670755326017,0.027824402840542287,0.009048848719604046,0.011792554336130837,0.03076178179470626,0.015128039595437917,0.013761566602108888,0.02853453841187863,0.01937809339358726,0.009888099849365182,0.005100064557779212,0.0022272433828276306,0.00043038519474930065,0.009694426511727996,0.005282978265547665,0.019238218205293738,4.303851947493006e-05,0.00030126963632451045,0.0039165052722186355,5.379814934366258e-05,0.0004949429739616958,0.00023671185711211535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311923583662714,2.8517156363454053,nan,0.8833034379705109,0.034806066436953394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444168734491316,0.29776674937965164,1.6377171215880897,6.960297766749381,12.282878411910673,6.575682382133997,1.7245657568238217,0.446650124069479,0.8830250014152801,0.03423215694931264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026917900403768513,0.026917900403768513,0.30955585464333685,1.6958277254374163,6.769851951547781,12.543741588156127,6.6890982503364755,1.4804845222072682,0.4576043068640647,0.4155,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,0.5210918114143922,6.575682382133985,16.20347394540943,6.488833746898265,0.19851116625310178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44414535666218047,7.321668909825023,15.948855989232843,5.827725437415883,0.4576043068640647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
