18200,4671,2367,0.5067437379576107,1112,959,0.4433740098479983,1339,0.5733247698565618,0.45399999999999996,3.0594618055555554,3.126309012826479,6.694940476190476,2.09749808360881,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.8,0.0,6649.800000000001,9.094947017729282e-13,27.93277670734318,20.80528692445779,32.85881753312946,19.05000250770766,0.13744380218368657,0.1049025904517234,0.0926996360522372,0.08499250695782487,0.07600085634767716,0.07578676942838793,0.07129094412331406,0.06508242346392636,0.0593020766431171,0.05223720830657247,0.04474416613144937,0.0415328623421109,0.03382573324769857,0.023335474202526227,0.021408691928923144,0.010276172125883108,0.005138086062941554,0.8843369941924782,0.03478605187028393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012845215157353889,0.051380860629415555,0.3403982016698769,1.4771997430956973,6.653821451509314,12.646114322414904,6.62170841361593,1.7019910083493903,0.4945407835581247,4.428571428571429,2.868718207511892,3.0,0.0,0.6774193548387096,4.459639759839893,2.8879806829796695,4.39652870493992,2.8482376849654245,0.9858483962161465,0.4163,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945407835581247,6.544637122671795,16.197816313423253,6.371226718047529,0.3917790622992936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4280947614280946,2.8683582329703112,nan,0.4163,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007278955255833868,7.4930421751231e-05,0.0,5.352172982230786e-05,3.2113037893384715e-05,0.004174694926140013,1.0704345964461572e-05,0.0027724256047955468,0.0003853564547206166,0.0011346606722329267,0.002643973453222008,0.0020338257332476986,0.0005459216441875401,0.001198886748019696,0.001477199743095697,0.005416399058017555,0.01737315350032113,0.006850781417255406,0.03084992506957825,0.0018411475058873904,0.018304431599229287,0.009965746092913723,0.009484050524512953,0.02447013487475915,0.03087133376150717,0.03248769000214087,0.023463926354099763,0.01934275315778206,0.04670306144294584,0.02805609077285378,0.048758295868122456,0.06069364161849711,0.03209162920145579,0.026996360522372084,0.024705630485977306,0.019995718261614216,0.015617640762149432,0.02242560479554699,0.017126953543138514,0.0612823806465425,0.04816955684007707,0.04686362663241276,0.03872832369942197,0.026172125883108542,0.00796403339755941,0.011196745878826804,0.030646542496253478,0.014301006208520659,0.0149860843502462,0.030218368657675018,0.02104474416613145,0.010201241704131878,0.005384286020124171,0.0018304431599229288,0.00047099122243630915,0.009698137443802183,0.00530935559837294,0.020595161635624065,0.0001819738813958467,0.000149860843502462,0.0026118604153286236,0.00017126953543138515,0.000374652108756155,0.000224791265253693,0.0,0.0,6.422607578676943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4280947614280946,2.8683582329703112,nan,0.8843031067811944,0.03495110578243794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,0.07604562737642587,0.30418250950570247,1.5082382762991131,6.628643852978455,12.522179974651461,6.869455006337137,1.5589353612167305,0.5069708491761724,0.8843718082126644,0.03461563064585802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604166666666667,0.37760416666666546,1.4453125000000004,6.679687500000002,12.773437500000004,6.367187500000002,1.8489583333333337,0.4817708333333334,0.416,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196451204055768,6.603295310519636,16.235741444866925,6.223067173637517,0.4182509505703423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687500000000001,6.48437499999999,16.15885416666667,6.523437500000002,0.3645833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18300,4435,2260,0.5095828635851184,1064,934,0.4505073280721533,1250,0.5636978579481398,0.474,3.0202298850574714,3.0931225070637898,6.659468438538206,1.9762674262441746,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000002,1.8189894035458565e-12,27.284103720405863,20.54897100928751,32.46289752650177,18.73623938662487,0.14949267192784668,0.09966178128523112,0.09875986471251409,0.0782412626832018,0.07801578354002255,0.07891770011273957,0.06967305524239008,0.06629086809470124,0.05907553551296505,0.05434047350620068,0.04306651634723788,0.04036076662908681,0.031116121758737316,0.02164599774520857,0.015107102593010147,0.010597519729425029,0.005636978579481398,0.8820009844010148,0.03511129167559051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006764374295377679,0.08117249154453214,0.3720405862457711,1.6978579481397975,7.08229988726043,12.56144306651635,6.1014656144306665,1.6302142051860207,0.4667418263810599,4.372869318181818,2.8069065095540333,4.5,4.5,1.02907260029235,4.404778636683064,2.835976025596593,4.340501792114695,2.7797606519725493,0.9854074745021077,0.4153,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013528748590755358,0.4802705749718152,7.04847801578353,15.930101465614435,6.1894024802705765,0.33821871476888393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372959545777147,2.8084721464724884,nan,0.4153,0.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006426155580608793,7.891770011273957e-05,0.0,0.00021420518602029314,4.509582863585119e-05,0.004036076662908681,0.0,0.0031116121758737315,0.00023675310033821872,0.0021871476888387824,0.0033370913190529875,0.002390078917700113,0.000496054114994363,0.0015670800450958285,0.0016910935738444193,0.004340473506200676,0.016877113866967306,0.006989853438556934,0.03172491544532131,0.001770011273957159,0.0190304396843292,0.009605411499436303,0.009740698985343856,0.024926719278466743,0.031623449830890646,0.03134160090191657,0.022919954904171366,0.02004509582863585,0.04924464487034949,0.026719278466741825,0.04673055242390079,0.06149943630214205,0.03148816234498309,0.025073280721533257,0.024813979706877112,0.02075535512965051,0.015152198421645998,0.022480270574971817,0.016753100338218713,0.06191657271702367,0.04890642615558061,0.04772266065388951,0.03958286358511837,0.025693348365276213,0.008207440811724915,0.010732807215332582,0.02995490417136415,0.013934611048478016,0.015186020293122887,0.028500563697857948,0.01939120631341601,0.010112739571589627,0.005062006764374296,0.0029086809470124015,0.00040586245772266066,0.0104847801578354,0.005400225479143179,0.020326944757609922,0.00019165727170236753,2.2547914317925593e-05,0.0024013528748590756,0.00022547914317925591,0.0006989853438556933,0.00020293122886133033,0.0,0.0,0.00014656144306651636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372959545777147,2.8084721464724884,nan,0.8817290222750301,0.03472693512254333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274336283185842,0.3584070796460166,1.6327433628318588,7.035398230088497,12.862831858407082,5.827433628318586,1.8053097345132747,0.34513274336283195,0.882283574931923,0.03550405469957535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275865,0.02758620689655173,0.3862068965517229,1.7655172413793108,7.131034482758622,12.248275862068969,6.386206896551726,1.448275862068966,0.5931034482758621,0.415,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513274336283187,7.141592920353972,16.274336283185843,5.8141592920353995,0.31858407079646023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758620689655173,0.510344827586207,6.951724137931024,15.572413793103452,6.579310344827588,0.3586206896551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18400,4573,2319,0.5071069319921278,1055,956,0.43975508418980974,1282,0.5606822654712442,0.478,3.010647737355812,3.1177529600818503,6.77504105090312,1.9934954259022386,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000001,9.094947017729282e-13,6649.800000000001,9.094947017729282e-13,27.21845615569648,20.68317523147513,32.4208025343189,18.923519449983136,0.14629346162256723,0.10780669144981413,0.09053137983818063,0.09118740432976165,0.07959763831183031,0.0721626940739121,0.06647714848020993,0.06538377432757489,0.05729280559807566,0.05291930898753554,0.04351629127487426,0.03476929805379401,0.03608134703695605,0.024054231357970697,0.017275311611633502,0.009840367373715285,0.004810846271594139,0.8820395313648122,0.03564643074003607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006560244915810191,0.006560244915810191,0.013120489831620383,0.09184342882134269,0.347692980537939,1.7253444128580804,7.085064509075007,12.359501421386401,6.3765580581675065,1.5022960857205339,0.4854581237699542,4.4211444521981855,2.8498526942622835,4.857142857142857,3.136356914300021,1.098616638668726,4.453787352328005,2.8473652963042007,4.393579902302861,2.8522613713134604,0.9864817412098326,0.4153,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006560244915810191,0.49857861360157457,7.071944019243375,16.006997594576866,6.173190465777391,0.2361688169691669,0.006560244915810191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422206752523494,2.850666790739235,nan,0.4153,0.10504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005685545593702165,0.00010933741526350318,0.0,0.0003061447627378089,0.0,0.0032801224579050953,0.0,0.0036737371528537065,0.00015307238136890445,0.0024382243603761206,0.0028865077629564835,0.003312923682484146,0.0004045484364749617,0.0012573802755302865,0.0020446096654275093,0.0038049420511699103,0.01650994970478898,0.00724907063197026,0.03134703695604636,0.0018915372840586048,0.019713535972009623,0.009851301115241635,0.010561994314454407,0.02417450251476055,0.031150229608572052,0.030417668926306582,0.02208615788322764,0.021965886726437785,0.0498469276186311,0.026689263065821124,0.046851082440411106,0.06048545812376995,0.031521976820467965,0.025278810408921933,0.024764924557183467,0.01998687951016838,0.014312267657992565,0.02348567679860048,0.016641154603105182,0.06412639405204461,0.047780450470150886,0.04982506013557839,0.039766017931336106,0.025923901158976602,0.008200306144762737,0.010157445877979445,0.03000218674830527,0.013973321670675705,0.013207959763831182,0.028088781981193963,0.019451126175377215,0.009031270500765362,0.005051388585173846,0.0037721408265908593,0.0007216269407391209,0.011808440848458342,0.0062541001530723814,0.018423354471900286,0.00017493986442160508,0.0,0.00206647714848021,0.00019680734747430572,0.0007434944237918215,0.0001312048983162038,0.0,0.0,9.840367373715286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.422206752523494,2.850666790739235,nan,0.8823307514601918,0.03587278902476991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.0,0.012936610608020701,0.0776196636481242,0.38809831824061974,1.6688227684346706,7.089262613195344,12.212160413971542,6.507115135834413,1.5265200517464428,0.5045278137128073,0.8817399131744016,0.035409535147434834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.013309671694764866,0.10647737355811893,0.3061224489795909,1.783496007098492,7.080745341614908,12.511091393078974,6.242236024844722,1.4773735581189,0.4658385093167703,0.415,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41397153945666243,7.1021992238033524,16.326002587322126,5.950840879689523,0.20698576972833121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.585625554569654,7.040816326530602,15.67879325643301,6.4019520851819,0.2661934338952973,0.013309671694764866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500,4685,2426,0.5178228388473852,1158,950,0.4499466382070438,1311,0.55965848452508,0.46199999999999997,2.99468791500664,3.06618278523984,6.524031007751938,2.043282629989122,6649.800000000002,1.8189894035458565e-12,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,28.45101387406617,20.91287005595826,33.335692618806874,19.080401700968714,0.13959445037353255,0.08964781216648879,0.0919957310565635,0.08772678762006403,0.07876200640341516,0.07427961579509071,0.0695837780149413,0.06702241195304162,0.06104589114194237,0.05592315901814301,0.04375667022411953,0.05080042689434365,0.029028815368196372,0.022625400213447174,0.018996798292422627,0.01152614727854856,0.00768409818569904,0.8817161619090729,0.03533661722918673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025613660618996805,0.06403415154749201,0.4098185699039475,1.8249733191035222,7.030949839914623,12.384204909284955,6.243329775880471,1.5752401280683035,0.44183564567769484,4.281352593565331,2.8791528188808657,4.2,3.4871191548325386,0.980998389694042,4.381758957654723,2.9291625078293593,4.178217821782178,2.8267792011799644,0.9535480755925727,0.4153,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570971184631804,6.992529348986116,15.995731056563503,6.166488794023481,0.28815368196371405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2812192723697144,2.8802560217234396,nan,0.4153,0.10486,0.0,0.0,0.0,0.0,1.0672358591248667e-05,0.0,0.0,0.00045891141942369266,0.00018143009605122733,0.0,0.00023479188900747065,0.0,0.002977588046958378,0.0,0.0036926360725720382,0.00023479188900747065,0.0022305229455709713,0.0024439701173959447,0.003457844183564568,0.0004055496264674493,0.0012379935965848453,0.002113127001067236,0.004514407684098186,0.016787620064034153,0.007417289220917823,0.03383137673425827,0.0019850586979722517,0.018367129135538954,0.009381003201707577,0.011013874066168623,0.025016008537886873,0.030672358591248665,0.029210245464247598,0.019242262540021343,0.024685165421558165,0.04706510138740662,0.02727854855923159,0.04663820704375667,0.060693703308431164,0.02934898612593383,0.025389541088580575,0.023169690501600854,0.02030949839914621,0.015133404482390608,0.02390608324439701,0.016371398078975453,0.06323372465314835,0.048665955176093914,0.05548559231590181,0.037886872998932765,0.029156883671291354,0.008046958377801495,0.009882604055496265,0.029722518676627535,0.01495197438633938,0.012700106723585913,0.025656350053361792,0.019263607257203844,0.009082177161152614,0.005325506937033085,0.004044823906083244,0.0005869797225186767,0.010981856990394877,0.0076520811099252935,0.01693703308431163,0.000256136606189968,1.0672358591248667e-05,0.002358591248665955,0.000192102454642476,0.0007257203842049093,1.0672358591248667e-05,0.0,0.0,7.470651013874066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2812192723697144,2.8802560217234396,nan,0.8814729598810725,0.03505388850881908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,0.06183017312448476,0.43281121187139193,1.7188788128606765,7.0981038746908505,12.440230832646334,6.306677658697446,1.5210222588623252,0.40807914262159944,0.8819773430157256,0.03563590102608408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984063745019921,0.06640106241699868,0.38512616201859107,1.9389110225763617,6.958831341301463,12.324037184594957,6.175298804780878,1.6334661354581677,0.4780876494023905,0.4153,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183017312448476,6.665292662819446,16.459192085737843,6.022258862324816,0.2349546578730421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4913678618857903,7.343957503320042,15.498007968127494,6.321381142098275,0.3452855245683932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18600,4577,2413,0.5272012235088486,1136,907,0.44636224601267205,1258,0.5497050469740005,0.45399999999999996,3.0471349353049906,3.0771947697413795,6.589622641509434,1.9999573538825763,6649.800000000001,9.094947017729282e-13,6649.8,6649.8,6649.800000000002,1.8189894035458565e-12,6649.800000000001,9.094947017729282e-13,27.958488092637097,20.81041125683304,32.69465254456213,19.132551538327178,0.1334935547301726,0.10530915446799213,0.0928555822591217,0.08804894035394363,0.07909110771247542,0.07646930303692374,0.06794843784138081,0.06620056805767971,0.05920908892287525,0.05112519117325759,0.04937732138955648,0.03845313524142451,0.02993227004588158,0.026218046755516713,0.019445051343674895,0.00939480008739349,0.007428446580729736,0.8838533859782169,0.03575042390303095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05243609351103344,0.0983176753331877,0.24251693248852885,1.671400480664191,6.423421455101597,12.571553419270268,6.869128249945381,1.5337557351977282,0.5374699584880928,4.35480572597137,2.905325437216331,4.0,1.7888543819998317,0.9185254754637239,4.411279229711142,2.8942925172009963,4.297315436241611,2.90905658982115,0.9741653639375276,0.4163,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39982521302163,6.810137644745457,15.783264146821065,6.63316582914573,0.3736071662661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353600543478261,2.9023335482361596,nan,0.4163,0.10455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044789163207341055,0.00017478697837011142,0.0,0.0001201660476294516,1.0924186148131964e-05,0.0028075158400699147,0.0,0.004162114922438278,0.00028402883985143105,0.0019008083897749618,0.0029276818876993664,0.0023923967664409,0.0004915883766659384,0.000917631636443085,0.0017697181559973782,0.0050578981865851,0.016309809919161023,0.006827616342582478,0.031625518898842034,0.002457941883329692,0.020166047629451605,0.008499016823246669,0.011557788944723618,0.024950841162333405,0.02869783701114267,0.02865414026655014,0.019892942975748305,0.024055057898186585,0.0473017260214114,0.027452479790255627,0.04705046974000437,0.06145947126939043,0.02975748306751147,0.025868472798776493,0.02308280533100284,0.021837448110115797,0.016091326196198383,0.024776054183963295,0.01566528293642124,0.062027528949093295,0.047847935328818,0.058040201005025126,0.034345641249726895,0.02781297793314398,0.008444395892506009,0.010793095914354381,0.02970286213677081,0.014103124317238366,0.013032554074721434,0.026786104435219577,0.01885514529167577,0.009853615905615032,0.006368800524360935,0.004544461437622897,0.0008739348918505571,0.011197290801835263,0.006947782390211929,0.017260214114048503,0.00026218046755516715,0.0,0.00250163862792222,0.00029495302599956305,0.0005571334935547302,0.0,0.0,0.0,4.3696744592527856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353600543478261,2.9023335482361596,nan,0.8843836050482148,0.035588942420156075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621632822213013,0.08702859510982182,0.24865312888520438,1.6038126813095734,6.315789473684212,12.556983008702863,6.999585578118526,1.5416493990882723,0.5843348528802321,0.8832621574126418,0.03592040238892606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04158964879852126,0.11090573012939005,0.23567467652495305,1.7467652495378931,6.543438077634013,12.58780036968577,6.723659889094272,1.5249537892791132,0.4852125693160814,0.4163,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47244094488188987,6.701201823456269,15.640281806879406,6.850393700787403,0.33568172399502705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31885397412199634,6.931608133086866,15.942698706099819,6.390942698706102,0.41589648798521267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
